saboh	a
bacut	a little
jai that	a lot
leuthat	a lot of
peutinggai	abandon
ipeutinggai	abandoned
tinggai	abide
ek	ability
jeut	able
teuntang	about
diateuh	above
iluwa nanggroe	abroad
hana troeh	absence
absen	absent
pastijih	absolutely
itarek	absorb
abstrak	abstract
hana jeulah	absurd
jai	abundance
jai	abundant
ilanya	abuse
lugat	accent
trimong	accept
reut tamoeng	access
cilaka	accident
akomodasi	accommodation
kalheuh	accomplish
peugeunap	accomplished
menurot	according
akun	account
akurasi	accuracy
akurat	accurate
tudoh	accused
saket	ache
Aceh	Achenese
merempek	achieve
hase	achievement
peu akui	acknowledge
familiar	acquaintance
coek	acquire
jak coek	acquired
akusisi	acquisition
meurandeh	across
aksi	act
aksi	action
aktif	active
aktifitah	activities
aktivitah	activity
aktor	actor
aktual	actual
sebenarjih	actually
akut	acute
peu seusuai	adapt
tamah	add
kecanduan	addicted
tambahan	addition
tambahan	additional
alamat	address
sep	adequate
meusiblah	adjacent
kata sipheut	adjective
seutei	adjust
galak	admire
akui	admit
coek	adopt
that lagak	adorable
canggih	advance
canggih	advanced
keuntongan	advantage
petualang	adventure
kata keterangan	adverb
reklame	advertisement
boh reklame	advertising
nasihat	advice
nasihat	advise
geuanjurkan	advocate
estetik	aesthetic
meucewek diluwa nikah	affair
reuleuh	affect
meuehen	affection
sayang	affection
iluwa kemampuan	afford
ek tablo	affordable
yeu	afraid
lheuh	after
asa	afternoon
aleuhnyan	afterwards
loem	again
keulayi	again
meulawan	against
umu	age
agen	agency
agen	agent
agresif	aggressive
caca	agile
dilee	ago
setuju	agree
peunjanjian	agreement
tani	agriculture
ukeu	ahead
bantuan	aid
tujoan	aim
udara	air
bandara	airport
erpot	airport
peulabuhan udara	airport
jurong	aisle
weker	alarm
alkohol	alcohol
peuingat	alert
udep	alive
mandum	all
geut	all right
seumoga yang terbaik	all the best
idin	allow
dipeuidin	allowed
rap	almost
sidro	alone
ngeun	along
ka	already
geut	Alright
sit	also
alternatif	alternative
meuseuki	although
sabe	always
adalah	am
hireuen	amazing
hana pasti	ambiguous
ambisi	ambition
ambisi	ambitious
tambai	amend
iteungeuh	amid
antara	among
antara tanyo	among us
boeh	amount
padim rayeuk	amount
licu	amusing
saboh	an
analisis	analysis
endatu	ancestors
jangka	anchor
jameun that	ancient
ngeun	and
dan gata	and you
malekat	angel
peubeungeeh	anger
sagoe	angle
beungeeh	angry
meulatang	animal
singke	ankle
ulang thon	anniversary
haba	announcement
tunu	annoy
tunu	annoyed
tunu	annoying
per thon	annual
hana tatuso	anonymous
nyang laen	another
jaweup	answer
antisipasi	anticipate
meutattat	anxiety
meutat tat	anxious
jeuep jeuep	any
loem	anymore
soe	anyone
peu sapeu	anything
meunyo meunan	anyway
meunyo meunan	anyways
meupisah	apart
apartemen	apartment
lakei meuah	apologize
lagejih	apparent
jeulah jih	apparently
lagak	appeal
deuh	appear
hie	appearance
deuh	appeared
naksu	appetite
apel	apple
aplikasi	application
lamar	apply
meujanji	appointment
hareugai	appreciate
apresiasi	appreciation
rap	approach
cocok	appropriate
persetujuan	approval
situjui	approve
jitrimeung	approved
kira kira	approximately
april	april
paleh	arbitrary
arsitek	architect
arsitektur	architecture
areusip	archive
nakeuh	are
pukeuh	are you
gata sibuk	are you busy
gata ka neumeukawen	are you married
gata ka kawen atau manteung sidro	are you married or single
pu droe neuh manteung sinan?	Are you still there?
gata hinan?	are you there
wilayah	area
meudawa	argue
meudakwa	argument
itubit	arise
sapai	arm
teuntra	army
rap rap	around
susoen	arrange
peususon	arrangement
troek	arrival
troh	arrive
troeh	arrived
jungkat	arrogant
mbong	arrogant
aneuk panah	arrow
seni	art
artikel	article
dipeugeut	artificial
areutih	artist
sebago	as
seupanjang	as long as
sit	as well
sit	as well as
abee	ash
kanjai	ashamed
tanyeung	ask
teumanyeung	asked
teungeut	asleep
aspek	aspect
Assamese	Assamese
seurang	assault
suson	assembly
asertif	assertive
kira	assess
tugah	assessment
aset	asset
aset	assets
jok	assign
meuyu	assign
tugah	assignment
bantu	assist
nyang bantu	assistant
asosiasi	associate
asosiasikan	associated
asosiasi	association
kira	assume
asumsi	assumption
i	at
paleng han	at least
ka dipajoh	ate
atlit	athlete
sangkot	attach
peucangiek	attached
lampiran	attachment
seurang	attack
aci	attempt
roeh	attend
ureung yang ikoet	attendance
pratian	attention
kri	attitude
teumarek	attract
atraksi	attraction
meunarek	attractive
dhiet	attractive
atribut	attribute
yang deungee	audience
agustus	august
mawa	aunt
makcek	aunty
tante	aunty
aseuli	authentic
yang karang	author
otoritah	authority
musem gugo	autumn
seudiya	available
saree	average
meukroh	avoid
teubeudeh	awake
hadiah	award
sadar	aware
sadai	awareness
jioh	away
hayeu	awesome
mantap	awesome
bereh	awesome
coh coh	awful
licu	awkward
aneh	awkward
Aymara	Aymara
manyak	baby
lajang	bachelor
wo	back
balek	back
latar beulakang	background
broek	bad
tah	bag
eumpeun	bait
teut	bake
tukang ruti	bakery
soda kueh	baking soda
imang	balance
bola	ball
Bambara	Bambara
pisang	banana
klah	band
dhumm	bang
bank	bank
gareh	bar
jreujak	bar
rap tan	barely
lakee kureueng	bargain
groeh	bark
gandom	barley
halangan	barrier
uram	base
idukong le	based
aleu	basement
dasar	basic
bak dasar jih	basically
basil	basil
ureung paleh	bastard
klompok	batch
mano	bath
kama mano	bathroom
batre	battery
prang	battle
lhoek	bay
jeut	be
beuteugah	be careful
pante	beach
cahya	beam
balok	beam
reuteuek	beans
cage	bear
janggot	beard
kri	bearing
meunta	beast
peutaloe	beat
ceudah	beautiful
ceudah	beauty
jeut keu	became
sabab	because
jeut keu	become
tumpat eh	bed
ruang eh	bedroom
unoe	bee
sie leumo	beef
adalah	been
bir	beer
segalom	before
ka geupeuphon	began
mulai	begin
uram	beginning
ateuh nan	behalf
kri	behave
kri	behavior
kri	behaviour
ilikoet	behind
jeut	being
iman	belief
nyakin	belief
peucaya	believe
pruet	belly
atra	belong
teurcinta	beloved
diyup	below
dibaroh	below
taloe keuing	belt
bangku	bench
bungkok	bend
diyup	beneath
untong	benefit
kasiet	benefits
paedah	benefits
isampeng	beside
geunireng	besides
paleng get	best
seumoga berhasil	best of luck
saleum	best regards
leubeh geut	better
antara	between
minoman	beverage
iluwa	beyond
Bhojpuri	Bhojpuri
hana jelah	bias
hana jelah	biased
gari	bicycle
itangeun	bicycle
lelang	bid
rayeuk	big
keureta	bike
teugiyan	bill
ikat	bind
ticem	bird
uro lahee	birthday
ubit	bit
bit	bit
kap	bite
phet	bitter
itam	black
mata sikin	blade
peusalah	blame
soh	blank
ija limbot	blanket
bretoh	blast
pemuteh	bleach
jampu laweuk	blend
meutuwah	bless
meutuwah	blessed
butet	blind
bahgeya	bliss
blok	block
darah	blood
meubungoeng	bloom
prueh	blow
blau	blue
tumpoi	blunt
papeun tuleh	board
jalo	boat
badan	body
dhek dhok	boil
samlakoe	bold
bon	bond
tuleung	bone
buku	book
peu'ek	boost
peuningkat	booster
pacok	boot
patu pacok	boots
batah	border
bo	bore
glak	bored
glak	boring
lahee	born
pinyam	borrow
bos	boss
bandua	both
bek kahire	bother
gaca	bottle
imiyup	bottom
bloe	bought
meulambong	bounce
grop	bound
batah batah	boundaries
panah	bow
cawan	bowl
kutak	box
aneuk agam	boy
cewek	boyfriend
gleung	bracelet
utak	brain
cabeung	branch
merek	brand
beuheu	brave
teumboh	breach
ruti	bread
piyoh	break
bue beungoh	breakfast
tek	breast
laphah	breath
laphah	breathe
meuaneuk	breed
bata	brick
darabaro	bride
tutu	bridge
singkat	brief
trang	bright
peungeuh	bright
ceudah	brilliant
mee	bring
ba	bring
gam	bro
luwah	broad
peu bie thee	broadcast
ka patah	broke
patah	broken
peujampoh	broom
syeara	brother
adoe	brother
abang	brother
ipar	brother in law
ba	brought
sukla	brown
sampoh	brush
tima	bucket
ngeun	buddy
rakan	buddy
bajet	budget
gure	bug
peugoet	build
geudong	building
peugeut	built
jai	bulk
leumo agam	bull
buli	bully
pakhoek	bump
mue	bunch
saboh ikat	bundle
teuteugen	burden
kubu	buried
teutot	burn
breutoh	burst
seumiyup	bury
bas	bus
uteun seumak	bush
urosan	business
meuniyaga	business
nen	bust
sibok	busy
man	but
mantega	butter
bangbang	butterfly
tomboi	button
bloe	buy
uleh	by
meunyo meunan	by the way
saleum	bye
boh kol	cabbage
kabinet	cabinet
cintra	cage
kuweh	cake
aneuk lumo	calf
hei	call
hei long	call me
neutlepon long	call me
dihei	called
seungap	calm
iem	calm
teuka	came
kompanye	campaign
bisa	can
hanjeut	can't
batai	Cancel
kanker	cancer
jeut	capable
kapasitah	capacity
kapital	capital
peunjelasan	caption
droep	capture
mato	car
karir	career
teugah	careful
beuteugah	carefully
lalee	careless
papah	caring
tukang kayee	carpenter
karpet	carpet
wortel	carrot
mee	carry
lanjot	carry on
mee	carry out
kasuh	case
kopho	case
tune	cash
peutameng	cast
istana	castle
beyasa	casual
mi	cat
drop	catch
kategori	category
hiweun teurenak	cattle
droep	caught
sabab	cause
beuteugah teugah	caution
teugeh	cautious
guha	cave
seutop	cease
piyoh	cease
bubong	ceiling
meuseuraya	celebrate
sel	cell
pusat	center
siabad	century
ie bubo gandong	cereal
seremoni	ceremony
teuntee	certain
kateuntee	certainly
sertifikat	certificate
rante	chain
krusi	chair
grusi	chair
tantangan	challenge
can	chance
tuka	change
keng keung	chaos
karakter	character
karakteristik	characteristics
cas	charge
seudeukah	charity
lagak	charming
geurafik	chart
diagram	chart
peta	chart
pagap	chase
peugah haba	chat
murah	cheap
tipei	cheat
peungeut	cheating
preksa	check
cek	check
mieng	cheek
surak	cheer
seunang	cheerful
pok pok aro	cheers
keju	cheese
kimia	chemistry
peuhareuga	cherish
dada	chess
dada	chest
mameuh	chew
manok	chicken
pang ulee	chief
aneuk miet	child
masa ubit	childhood
aneuk mit	children
sijuk	chill
cerubong asap	chimneys
keueng	chin
coklat	chocolate
pilehan	choice
pileh	choose
koeh	chop
buet siuro uro lam rumoh	chores
teumbon	chubby
greja	church
kaye maneeh	cinnamon
bulat	circle
sualan	circumstances
peundudok	citizen
kuta	city
tunggee	claim
pejeulah	clarify
glah	class
tanoh leukit	clay
gleeh	clean
klir	clear
awak tumuleh	clerk
carong	clever
klien	client
teubeng	cliff
paksa	climate
rhak	climb
meugantong	clingy
jeum	clock
toep	close
kloset	closet
ija	cloth
pakayan	clothes
awan	cloud
reudok	cloudy
badut lawak	clown
peutunyok	clue
janggai	clumsy
klaster	cluster
peulatih	coach
batubara	coal
pante	coast
mantel	coat
kupi	coffee
kognitif	cognitive
kebetulan	coincidence
leupi	cold
rhet	collapse
reubah	collapse
kupeek	collar
rakan	colleague
rakan keurija	colleagues
kumpoi	collect
koleksi	collection
ikula	college
wareuna	color
ide yang hana warna ijo tinget ngeun beungeeh	colorless green ideas slept furiously
wareuna	colour
kolom	column
seugot	comb
kombinasi	combination
gabong	combine
trok	come
teuka	come
kajak keuno	come here
jak	come on
mangat	comfort
mangat	comfortable
teuka	coming
akan troek bagah	coming soon
prentah	command
komen	comment
komersial	commercial
komisi	commission
peugeut	commit
komitmen	commitment
peuget	committed
komoditah	commodity
jamak	common
komunikasi	communicate
komunikasi	communication
komunitah	community
jak wo	commute
rakan	companion
prusahaan	company
bandeng	compare
perbandingan	comparison
simpatik	compassion
peunoh gaseh	compassionate
cucok	compatible
meusayeng	compete
kompeten	competent
kompetisi	competition
kompetitif	competitive
keluh	complain
ngeloh	complaint
meuleungkap	complement
leungkap	complete
luloeh	completely
cat cut	complex
seumateh	compliance
payah	complicated
pujo	compliment
seumateeh	comply
komposisi	composition
majemok	compound
meuphom	comprehension
komprehensif	comprehensive
kompromi	compromise
keuwajeban	compulsory
komputer	computer
konsentrasi	concentrate
kunsep	concept
hiro	concern
paduli	concerned
konser	concert
konklusi	conclusion
beuton	concrete
kongkrit	concrete
kondisi	condition
kondisi	conditions
peuget	conduct
konferensi	conference
meuakui	confess
konfiden	confidence
peucaya dro	confident
konfirmasi	confirm
konflik	conflict
mumang	confused
mumang	confusion
seulamat	congrats
seulamat	congratulation
seulamat dan sukses	congratulations
nyang tulong	conjunction
sambong	connect
takloek	conquer
sada	conscious
sadar	consciousness
konsen	consent
konsekuensi	consequences
konservasi	conservation
konservatif	conservative
lon pikei	consider
pikei	considered
asojih	consist
konsistensi	consistency
konsisten	consistent
konstan	constant
seucara konstan	constantly
konstipasi	constipation
konstruksi	construction
pajoeh	consume
konsumsi	consumption
kontak	contact
meujangkeet	contagious
meuasoe	contain
meungandong	contains
moden	contemporary
hina	contempt
teunang	content
asoe	content
mangat	content
kontes	contest
kontek	context
benua	continent
sambong	continue
kuntrak	contract
kontras	contrast
kontribusi	contribute
kontribusi	contribution
keundali	control
kontroversi	controversial
puah	convenience
ladid	convenient
mangat	convenient
haba	conversation
ubah	convert
peutroh	convey
nyakin	convince
nyakin	convinced
taguen	cook
magun	cooking
leupi	cool
bereh	cool
koperasi	cooperation
lindong	cope
teumaga	copper
krak	core
jagong	corn
sagoe	corner
betoi	correct
yum	cost
kostum	costume
jambo	cottage
katon	cotton
teumpat duek	couch
batok	cough
jeut	could
diwan	council
itong	count
mrempek	counter
nanggroe	country
gampoeng	countryside
pasangan	couple
peuseumangat	courage
teumon bu	course
mahkamah	court
geut akai	courtesy
keumuen	cousin
khop	cover
tutop	cover
leumo	cow
geuseun	coward
mangat	cozy
bieng	crab
reutak	crack
meutoh	craft
broeh	crap
haba oek	crap
meupeek	crash
hawa	craving
eu	crawl
pungo	crazy
peujeut	create
kreatif	creative
kredit	credit
lata	creep
ipeuyeu	creepy
awak krija	crew
kru	crew
maksiet	crime
luwat	cringe
krisih	crisis
kriteria	criteria
lisek	critical
keuritisi	criticism
seulaman	crop
hase keumeukoh	crop
seulaman	crops
jeumeurang	cross
ak ak	crow
ureung rame	crowd
rame	crowded
mahkuta	crown
peunteng	crucial
keujam	cruel
meulayeu	cruise
luloeh	crush
kliek	cry
boh timon	cucumber
mueng	cuddle
adat	culture
ilat	cunning
mangkok	cup
leumari	cupboard
keundali	curb
peupuleh	cure
theun	curfew
rasa hawa teupu	curiosity
peunasaran	curious
kriteng	curly
mata peng	currency
jino	current
baro baronyo	currently
laknat	curse
tiree	curtain
bantai	cushion
adat	custom
peulanggan	customer
bea cukai	customs
koeh	cut
mameh	cute
ceudah	cute
lagak	cute
gari	cycle
itangen	cycle
ek garie	cycling
abu	dad
ayah	daddy
tiep uroe	daily
produk ie abin	dairy
dam	dam
rosak	damage
pup chok	damn
leuboet	damp
juget	dance
paloe	danger
meupaloe	dangerous
seupoet	dark
boh hate	darling
gareh	dash
data	data
tanggai	date
aneuk ineung	daughter
uroe	day
mate	dead
dedlen	deadline
klo	deaf
jadeh	deal
teuhoreumat	dear
Yang terheureumat mandum mandum	Dear All
Peulanggan teuheureumat	Dear Customer
Nyan terheuremat ureung tuha	Dear Parents
Nyan terheuremat tuan	Dear Sir
Nyan terheuremat aneuk murit	Dear students
Nyan terheuremat tim	Dear Team
mawot	death
dakwa	debate
debit	debit
abee	debris
utang	debt
dekade	decade
broek	decay
meuninggai	deceased
taki	deceive
desemeber	december
bereh	decent
lagak	decent
putohkan	decide
keputosan	decided
keputusan	decision
dek	deck
tulak	decline
itren	decrease
dedikasi	dedicated
dedikasi	dedication
buet	deed
peneugeut	deed
lhok	deep
rusa	deer
lagena	default
peutalo	defeat
peutheun dro	defend
jeulahkan	define
hana pat bantah	definitely
definisi	definition
tingkat	degree
preh dilei	delay
preupreh	delayed
sampoh	delete
peugadeuh	delete
niet	deliberate
singaja	deliberate
haloh	delicate
lazat	delicious
that seunang	delight
seunang	delighted
kirem	deliver
tekirem	delivered
pengkireman	delivery
lagot	demand
brat buet	demanding
demokrasi	democracy
iblih	demon
demonstrasi	demonstrate
tulak	denied
jeunih geuheen	density
doto igo	dentist
bantah	deny
departemen	department
embarkasi	departure
hana labah	depend
putubit	deploy
deposit	deposit
teugon	depressed
teugen	depression
lhoek	depth
deskripsi	describe
jeulahkan	describe
deskripsi	description
padang pasi	desert
pantah	deserve
desain	design
designasi	designation
hawa	desire
mija	desk
putoh asa	despair
putoh asa	desperate
beuthat	despite
idangan peunutop	dessert
teumpat akan tajak	destination
kada	destiny
peuanco	destroy
peuhanco	destruction
detil	detail
detil	details
deteksi	detect
peuteuntee	determination
peuteuntee	determine
meutekad	determined
hanco leubor	devastated
keumbang	develop
peugeut	developed
peurkembangan	development
alat	device
syaitan	devil
teutia	devoted
Dhivehi	Dhivehi
darah mameh	diabetes
ciret	diarrhea
catatan tiep uro	diary
kamuh	dictionary
peubuet	did
matee	die
matee	died
diet	diet
peuparak	difference
bida	different
payah	difficult
susah	difficult
ku'eh	dig
meuruwah	dignity
jeumot	diligent
pajoh bu malam	dinner
lhap	dip
lansong	direct
arah	direction
direktur	director
tanoh	dirt
kutoe	dirty
cacat	disable
cacat	disabled
gadeuh	disappear
asa	disappointed
bala	disaster
beuh	discard
tulak	discard
peulheuh	discharge
disiplin	discipline
koh hareuga	discount
tumee	discover
merempek	discover
diskriminasi	discrimination
meupakat	discuss
meupakat	discussion
peunyaket	disease
peunyaket	diseases
soem	disguise
luwat	disgusting
pingan	dish
teumon bu	dishes
bubar	dismiss
pengireman	dispatch
peudeuh	display
teumpat beuh broeh	disposal
meudawa	dispute
jarak	distance
parak	distinct
peubeda	distinguish
sulet	distress
distribusi	distribution
wilayah	district
peukaru	disturb
beuh	ditch
nom	dive
macam dum	diverse
macam moden	diversity
bagi	divide
suci	divine
meucree	divorce
mumang	dizzy
pubuet	do
pukeuh gata	do you
pu gata neucintai lon	do you love me
doto	doctor
dokumen	document
adalah	does
pubuet	does
hana	doesn't
asee	dog
Dogri	Dogri
pubuet	doing
aneuk popi	doll
wilayah	domain
domestik	domestic
dominan	dominant
bek	don't
gute	Don't worry
donasi	donate
kalheuh	done
keuleudee	donkey
geut that	dope
lipat dua	double
dobel	double
chok	doubt
laweuk	dough
mate	down
coek dari internet	download
download	download
kunsep	draft
tarek	drag
peutho	drain
drama	drama
gamba	draw
laci	drawer
gamba	drawing
yeu	dread
leumpo	dream
bajee bebe	dress
boe	drill
jep	drink
setir	drive
rheut	drop
peurheut	dropped
khueng	drought
mabok	drunk
thou	dry
itek	duck
gam	dude
rheut tempo	due
sabab	due to
bangai	dull
klo	dumb
beuh	dump
trep	duration
seulawet	during
abee	dust
buet	duty
tinggai	dwell
nadak	dying
tiep	each
ngen laen	each other
hawa	eager
kleung	eagle
glinyung	ear
bagah	earlier
bagah	early
raseuki	earn
glinyung	ears
bumo	earth
geumpa	earthquake
mangat	ease
ngen mudah	easily
timu	east
mangat	easy
pajouh	eat
pajoh	eating
ikonomi	economic
ikonomi	economy
bineh	edge
edit	edit
edukasi	education
efek	effect
efektif	effective
eifisiensi	efficiency
efisien	efficient
usaha	effort
boh manok	egg
boh trueng	eggplant
ego	ego
lapan	eight
lapan blah	eighteen
lapan ploh	eighty
salah saboh	either
peujeulah	elaborate
elaborasi	elaborate
singkee	elbow
ureung tuha	elder
ureung tuha	elderly
elegan	elegant
elemen	element
gajah	elephant
siblah	eleven
roeh lam syarat	eligible
peugadoh	eliminate
laen	else
peumale	embarrassed
peumale	embarrassing
uem	embrace
deuh	emerge
darurat	emergency
emosi	emotional
impati	empathy
peuteukankan	emphasis
peuneukanan	emphasize
peugawe	employee
awak krija	employees
toke	employer
peukeurjaan	employment
soh	empty
peubisa	enable
merempek	encounter
peuseumangat	encourage
akhe	end
teurancam	endangered
useha ngen kreuh	endeavor
peusaba	endurance
saba	endure
musoh	enemy
energi	energy
meutunangan	engage
tonangan	engaged
pertunangan	engagement
meuseen	engine
insinyur	engineer
inggreh	English
peuget leubeh get	enhance
gura	enjoy
that jai	enormous
sep	enough
peunyakin	ensure
tamong	enter
piyasan	entertainment
antusias	enthusiasm
antusias	enthusiastic
mandum	entire
na hak	entitled
entitah	entity
pinto tameung	entrance
toke	entrepreneur
amplop	envelope
lingkungan	environment
ku'eh	envy
epik	epic
epidemik	epidemic
sama	equal
alat	equipment
ekuitah	equity
ekivalen	equivalent
seutip	eraser
eror	error
plueng	escape
terutama	especially
ese	essay
esensi	essence
peunteng	essential
peudeeng	establish
jipeudeung	established
lampoh	estate
kira kira	estimate
kira kira	estimated
laen laen	etc
keukai	eternal
etika	ethics
kri	ethics
evaluasi	evaluate
evaluasi	evaluation
padahai	even
bah pih	even though
malam	evening
even	event
akhejih	eventually
tom	ever
tiep tiep	every
mandum ureung	everybody
mandum	everyone
mandum mandum	everything
bukti	evidence
brok akai	evil
evolusi	evolution
meukembang	evolve
Ewe	Ewe
beukah	ex
pah	exact
pah jih	exactly
ujiyan	exam
preksa	examine
cunto	example
leubeeh	exceed
bereh	excellent
seulaen	except
eksepsi	exception
leibeeh	excess
teuelebeh	excessive
peutuka	exchange
beureuhi	excited
seunang that	excitement
seunang	exciting
eklusif	exclusive
peuidin	excuse
lon lake meuah	excuse me
eksekusi	execute
eksekusi	execution
eksekutif	executive
meulatih	exercise
knepot	exhaust
hek	exhausted
pameran	exhibit
pameran	exhibition
na	exist
na	existence
ata jino	existing
na	existing
teubit	exit
tamah	expand
kira	expect
kheundak	expected
beulanja	expenses
meuhai	expensive
peungalaman	experience
teumeutree	experiment
ahli	expert
basi	expired
jeulahkan	explain
penjeulasan	explanation
cok guna	exploit
eksplor	explore
ekspor	export
peudeuh	expose
terekspos	exposed
paparan	exposure
bagah	express
ekspresi	expression
peutamah	extend
peupanyang	extended
ekstensi	extension
perluah	extent
eksternal	external
punah	extinct
ekstra	extra
tarek	extract
luwa jamek	extraordinary
ekstrim	extreme
ngeun ekstrim	extremely
mata	eye
mata	eyes
ija	fabric
ta'ajub	fabulous
jumoh	face
muka	face
fasilitasi	facilitate
fasilitah	facilities
fasilitah	facility
fakta	fact
faktor	factor
pabrek	factory
fakta fakta	facts
reudom	fade
gagal	fail
hana sukseh	failed
gagai	failure
pansan	faint
adee	fair
sep	fairly
pari	fairy
iman	faith
meuiman	faithful
peuleusu	fake
rheut	fall
salah	false
meugah	fame
jamek	familiar
famili	family
musem deuk	famine
meugah	famous
kipah angen	fan
lagak that	fancy
ayeum mata	fancy
fantastis	fantastic
jioh	far
peurpisahan	farewell
mulampoh	farm
mublang	farm
ureung meutani	farmer
dhiet	fascinating
fesyen	fashion
bagah	fast
tumbon	fat
parah	fatal
naseb	fate
abu	father
hekeumat	fatigue
cacat	fault
favori	favorite
get akai	favour
favorit	favourite
yeu	fear
keureuja	feast
bule	feather
fitur	feature
fitur	features
februari	february
glak	fed up
iyaya	fee
peumpeun	feed
masokan	feedback
reusam	feel
reusam	feeling
aki	feet
rhet	fell
rakan	fellow
jipeurasa	felt
inong	female
pageu	fence
subur	fertile
festival	festival
coek	fetch
deumam	fever
sijuek seum	fever
bacut	few
leubeh niet	fewer
