saboh	a
tunangan	fiance
fiksi	fiction
blang	field
bueh	fierce
limeng blah	fifteen
limeng ploh	fifty
meulheu	fight
meulhee	fighting
kira	figure
kira kira	figure out
peuajukan	file
paso	fill
meuasoe	filled
film	film
luwat	filthy
akhejih	finally
keuangan	finance
finansial	financial
mita	find
aci mita	find out
geut	fine
aneuk jaroe	finger
lheuh	finish
peulheuh	finished
apui	fire
gap	firm
phoen	first
nan keuphon	first name
eungkot	fish
lot	fit
limong	five
peubereh	fix
ka teuntee	fixed
bandera	flag
bIee	flash
rata	flat
saree	flat
cacat	flaw
hana cacat	flawless
plueng	flee
sie	flesh
pheu	flew
leunuet	flex
fleksibel	flexible
penerbangan	flight
balek	flip
teukeuch 'ak	flirt
keuch'ak	flirting
meuambang	float
ie raya	flood
aleu	floor
teupong	flour
ale	flow
bungong	flower
flu	flu
paseh	fluent
ngen lancar	fluently
meunyap nyap	fluffy
caye	fluid
pheu	fly
fokus	focus
sagop	fog
meusagoep	foggy
lipat	fold
rakyat	folks
ikot	follow
taikuti	follow up
brikot	following
makanan	food
peunajoh	food
eumpeun	food
bangai	fool
bangai	foolish
gaki	foot
bola	football
keu	for
miseujih	For example
sebago cunto	for instance
keu gata	for you
tham	forbidden
pakeusa	force
ramalan	forecast
dhoe	forehead
iluwa	foreign
uteun	forest
seulama jih	forever
tuweu	forget
peumeuah	forgive
tuweu	forgot
garpu	fork
forom	form
formal	formal
sigolomjih	former
untongjih	fortunately
hareuta	fortune
peut ploh	forty
peut ploh dua	forty-two
ukeu	forward
pliara	foster
meuprang	fought
meulheu	fought
teumee	found
pondasi	foundation
peut	four
peut blah	fourteen
rubah	fox
bagah beukah	fragile
rangka	frame
rangka keurija	framework
peungeut	fraud
teumakot	freak
pre	free
meurdehka	freedom
beku	freeze
frekuensi	frequency
sereng	frequent
kayem	frequently
seugar	fresh
jumuat	friday
kulkah	fridge
ngeun	friend
rakan	friend
ramah	friendly
rakan rakan	friends
peurteumanan	friendship
yoe	frightened
peuyeu	frightening
cangguk	frog
dari	from
ukeu	front
beku	frozen
boh	fruit
frustrasi	frustrated
minyeuk	fuel
Fulfulde	Fulfulde
peunoh	full
gura	fun
fungsi	function
fondamen	fundamental
seumiyup	funeral
lucu	funny
hayeu	funny
beurakah	funny
bulee	fur
beungeeh	furious
furnitur	furniture
leubeh jioh	further
lebeh lanjot	furthermore
singoh ngoh	future
meurempeuk	gain
ayeum	game
gem	game
parak	gap
garasi	garage
broeh	garbage
lampoih	garden
bawang puteh	garlic
greubang	gate
meusapat	gather
meukumpoi	gathering
meu uko	gauge
ka joek	gave
alat	gear
igo	gear
jeuneeh keulamin	gender
umum	general
umum jih	generally
peuhasee	generate
pebeudeh	generate
generasi	generation
murah ate	generous
careung that	genius
genre	genre
lembot	gentle
aseuli	genuine
kri	gesture
cok	get
meupakayan	get dressed
beudeuh	get up
bagah puleh	get well soon
jeut keu	getting
burong	ghost
hantu	ghost
gadeuh tiba tiba	ghosting
geugasi	giant
bungong jaroe	gift
halia	ginger
aneuk ineung	girl
cewek	girlfriend
joek	give
piyoh	give up
dibie	given
seunang	glad
siklep	glance
glah	glass
gaca gaca	glasses
ngieng siat	glimpse
global	global
seudeeh	gloomy
saroeng jaroe	gloves
meucahya	glow
meuubah ngen taajub	glow up
lem	glue
jak	go
jak aju	go ahead
kajak keudeh	go away
jak eh	go to bed
makeusut	goal
gol	goal
tujoan	goals
kameng	goat
poe	god
lam lendungan po	god bless you
jak	goes
jak	going
jak u	going to
meuh	gold
ka gadeuh	gone
ka ijak	gone
keumeung	gonna
zat leukit ngeun keuntai	goo
geut	good
seulamat asa	good afternoon
seulamat tinggai	good bye
saleum	good day
seulamat malam	good evening
pekerjaan get	good job
lagak	good looking
seulamat	good luck
seulamat beungoh	good morning
seulamat beungoh cinta lon	good morning my love
seulamat malam	good night
seulamat tinggai	goodbye
seulamat malam	goodnight
barang	goods
Google	Google
Teurjemahan google	Google Translate
itek ansa	goose
lagak	gorgeous
gosip	gossip
merempek	got
meuphom	got it
pemerentah	government
cok	grab
mat	grab
gred	grade
bacut bacut	gradually
luloh	graduate
bijeh	grain
joek	grant
dijok	granted
anggo	grapes
gruep	grasp
sambot	grasp
naleung	grass
syuko	grateful
rasa syuko	gratitude
kubu	grave
klabe	gray
Hayeu	great
geureuda	greed
greuda	greed
bulo	greedy
greuda	greedy
ijo	green
saleum	greet
saleum	greeting
saleum	greetings
klabe	grey
kisi	grid
meuduka	grief
toep	grind
grep	grip
groseri	grocery
linto	groom
kuto	gross
tanoh	ground
grup	group
timoh	grow
timoh	growth
bingkeng	grumpy
Guarani	Guarani
jamin	guarantee
kawai	guard
kira	guess
jamek	guest
peutunyok	guidance
gaet	guide
salah	guilty
awak	guy
rakan rakan	guys
gim	gym
kebiasaan	habit
teumpat asai	habitat
ata	had
adalah	had
sambot	hail
oek	hair
itingeuh	half
bale	hall
jaroe	hand
mato	handle
samlakoe	handsome
gantong	hang
poeh brakah	hang out
keujadian	happen
keujadian	happened
bahgeya	happiness
seunang	happy
seulamat ulang tahun	happy birthday
seulamat uro lahe keu gata	happy birthday to you
seulamat thon baro	happy new year
kreuh	hard
jareung	hardly
that jareung	hardly ever
meupaloe	harm
meubahaya	harmful
sijahtra	harmony
keujam	harsh
koh	harvest
adalah	has
na	has
banci	hate
ka	have
seumoga uronyo geut	have a good day
seulamat	have a nice day
pajoh bue beungooh	have breakfast
seulamat meusenang seunang	have fun
kaneupajoh bue?	have you eaten
na	having
paloe	hazard
sagoep	haze
gobnyan	he
gobnyan na	he has
getnyan adalah	he is
ulee	head
saket ulee	headache
peupuleh	heal
peusihat	healing
kasihatan	health
sihat	healthy
dingeu	hear
dingeu	heard
jantong	heart
atee	heart
seum	heat
syuruga	heaven
geuheun	heavy
gabuek	hectic
manyang	height
wareh	heir
meurampah	heist
dimat	held
nuraka	hell
Halo	Hello
halo sayang	hello dear
halo, peu haba	hello how are you
halo, puhaba?	hello how are you doing
helem	helmet
tulong	help
get akai	helpful
karena nyan	hence
gobnyan	her
gubeue	herd
sino	here
wareh endatu	heritage
choek	hesitate
Hai	Hey
hai	Hi
hi, peu haba	hi how are you
euk	Hi there
teutop	hidden
meusom	hide
hirarki	hierarchy
manyang	high
peuneukanan	highlight
tumpang	hike
jak ngen aki	hike
hiking	hiking
that lucu	hilarious
buket	hill
gobnyan	him
peutunjok	hint
keuing	hip
keuing	hips
siwa	hire
siwa	hiring
atra getnyan	his
seujarah	history
poeh	hit
Hmm	Hmm
galak	hobby
theun	hold
preh siat	hold on
ruhung	hole
uro pree	holiday
ruhung	hollow
rumoh	home
buet irumoh	homework
jujo	honest
sebetoijih	honestly
Ie Unoe	Honey
honor	honor
lapek	hood
caw'iek	hook
groep	hop
kheundak	hope
seumoga	hopefully
putoh asa	hopeless
hana harapan	hopeless
horizontal	horizontal
lungke	horn
teumakot	horrible
horor	horror
guda	horse
rumoh saket	hospital
get akai	hospitality
poe rumoh	host
hana ramah	hostile
seum	hot
hotel	hotel
jeum	hour
jeum	hours
rumoh	house
romoh tangga	household
kiban	how
kiban gata	how about you
puhaba	how are you
pu haba	how are you doing
peu haba gata uronyo	how are you doing today
puhaba gata uronyo	how are you today
puhaba	how do you do
kiban	how is
padim boh	how many
padim	how much
padim sering	how often
Padim umu gata?	how old are you
kiban uronyo	how was your day
kiban buklam	how was your night
cuma	however
pusat	hub
lakoe	hubby
uem	hug
that raya	huge
manusia	human
got akai	humble
leumbab	humid
leumbab	humidity
reutoh	hundred
deuk	hungry
peuleet	hunt
pagap	hunt
angen boh asee	hurricane
bagah	hurry
bagah hai	hurry up
peujra	hurt
jra	hurt
lakow	husband
tulak ngeun bagah	hustle
jambo	hut
higin	hygiene
ulon	I
saya	I am
geut	I am fine
lon jeut	I can
hanjeut lon	I can't
nye	I do
hana lon teupu	I do not know
lon hana meufom	I do not understand
lon hana	I don't
hana lon teupeu	I don't know
hom	I don't know
Lon hana meufom	I don't understand
Lon hana meufom pu gata peugah	I don't understand what you mean
lon hana meufom gata	I don't understand you
Hana lon teupu	I don’t know
lon hana meufom	I don’t understand
lon pike	i guess
lon	I had
lon adalah	I have
lon na	I have
lon telah	I have been
semoga manteung	I hope so
Lon teupu	I know
lon galak	I like
lon galak keu gata	I like you
lon cinta	I love
Lon sayang keu abang lon	I love my big brother
Lon sayang keu kakak lon	I love my big sister
Lon sayang keu yah lon	I love my father
Lon sayang keu adek agam yang ubit	I love my little brother
Lon sayang keu adek ineung yang ubit	I love my little sister
Lon sayang keu mak lon	I love my mother
lon sayang gata	I love you
lon cinta that keugata	I love you so much
lon cinta gata sit	I love you too
makesuet lon	I mean
rindu keu gata	I miss you
lon that rindu keugata	I miss you so much
lagenyan	I see
Lon pikei	I think
ulon meufom	I understand
lon hawa	I want
harok	I want
lon hawa meurempek gata	I want to see you
lon galak keu gata	I want you
lon adalah	I was
lon akan	I will
Lon akan	I would be
ulon	I'm
geut	I'm fine
long geut geut saja	I'm good
lon disino	I'm here
lakei meuah	I'm sorry
eh	ice
eh krem	ice cream
ide	idea
ideal	ideal
sama	identical
identifikasi	identify
identitah	identity
that bangai	idiot
seutop	idle
sangkira	if
bek kahire	ignore
saket	ill
ilegal	illegal
peunyaket	illness
Ilocano	Ilocano
gamba	image
neubayangkan	imagine
laju	immediate
sigra	immediately
that rayeuk	immense
peungaroeh	impact
hana saba	impatient
implementasi	implement
impor	import
peunteng	important
peuteukankan	impose
hana mungken	impossible
meuchen	impress
impresi	impression
meuehen	impressive
peuningkatan	improve
peuningkata	improvement
lam	in
sebago tambahan	in addition
fakta jih	In fact
dikeu	in front of
beu	in order to
hana pah	inappropriate
insentif	incentive
insiden	incident
termasok	include
termasok	including
raseuki	income
hana mangat	inconvenience
jiek	increase
jiek	increased
taajub	incredible
sagai	indeed
meurdehka	independent
India	India
indikasi	indicate
aseuli	indigenous
dro keudro	individual
industri	industry
hana mungken tahindarkan	inevitable
bayek	infant
impeksi	infection
hana batah	infinity
impeksi	inflammation
inflasi	inflation
peungaroeh	influence
bie thee	inform
informasi	information
asoe	ingredients
wareh	inheritance
inisial	initial
inisiatif	initiative
kaluka	injured
cidra	injury
inosen	innocent
inovasi	innovation
lakei	inquiry
pungo	insane
sereungga	insect
hana aman	insecure
sisep	insert
idalam	inside
ilme	insight
pakeusa	insist
insomnia	insomnia
inspirasi	inspiration
inspirasi	inspire
pasang	install
instansi	instance
instan	instant
bah pih	instead
meuhan	instead of
peurentah	instructions
alat	instrument
ilanya	insult
asuransi	insurance
utoeh	intact
integritah	integrity
intelektual	intellectual
ceureudah	intelligence
ceureudah	intelligent
niet	intend
seungaja	intended
brat	intense
niet	intention
interaksi	interact
interaksi	interaction
galak	interest
meunarek	interested
haroek	interesting
ipeukaru	interfere
intermediet	intermediate
awak dalam	internal
antar bansa	international
international	international
magang	internship
teurjeumah	interpret
penerjemah	interpreter
peukaru	interrupt
wawancara	interview
krap	intimate
u dalam	into
peuturi	introduce
peuturi	introduction
ureung yang sipheut teutop	introvert
intuisi	intuition
hana sah	invalid
peujeut	invent
inventaris	inventory
boeh	invest
inves	invest
tanom	invest
investigasi	investigate
undangan	invitation
undang	invite
tagihan	invoice
roeh	involve
roeh	involved
beuso	iron
nakeuh	is
pulo	island
isolasi	isolated
maasalah	issue
masa'alah	issues
nyan	it
betoi	it is
nyankeuh	it is
nyan adalah	it was
ata	it's
hana peu peu	it's ok
hana peu peu	It's okay
barang	item
barang	items
jih	its
lon	I’m
jaket	jacket
peunjara	jail
januari	January
guci	jar
jungka	jaw
ceumburu	jealous
siklep	jerk
hiasan	jewelry
keurija	job
joging	jogging
gabong	join
lhak	joint
kra	joke
lawak	joke
wartawan	journalist
peurjalanan	journey
seunang	joy
hakim	judge
jus	juice
juli	july
lumpat	jump
grop	jump
juni	june
broeh	junk
tok	just
peuget ju	just do it
adee	justice
peubeutoi	justify
Kalaallisut	Kalaallisut
get akai	keen
galak	keen
theun	keep
Neulanjutkan aju kerjaan geut gata	keep it up
jaga	kept
ciriek	kettle
kunci	key
sipak	kick
aneukmit	kid
meukra	kidding
boh keuing	kidney
aneuk miet	kids
poh mate	kill
geut akai	kind
agak	kinda
lakee	kindly
get akai	kindness
raja	king
com	kiss
dapu	kitchen
layang	kite
aneuk mie	kitten
tuot	knee
teupeu	knew
sikin	knife
keusatria	knight
teupu	know
ilme pengetahuan	knowledge
teupu	known
Konkani	Konkani
Krio	Krio
label	label
awak keurija	labor
awak krija	labour
kureung	lack
rinyeun	ladder
nyonya	lady
dibeuntang	laid
dano	lake
kameng	lamb
capiek	lame
lampu	lamp
tanoh	land
lansekap	landscape
basa	language
leumueng	lap
rayeuk	large
berlansong	last
yang akhe dan penteng that	last but not least
nan akhe	last name
teulat	late
akhe akhe nyo	lately
siat treuk	later
entreuk	later
paleng baro	latest
bak akhe	latter
kheum	laugh
khem	laughing
meukhak khak	laughter
pelheuh	launch
laundri	laundry
hukom	law
leun	lawn
pengacara	lawyer
beunteung	lay
lapeh	layer
tata letak	layout
beuo	lazy
pimpen	lead
peumimpen	leader
oen	leaf
bucho	leak
meusadeu	lean
lumpat	leap
meureuno	learn
meureuno	learning
siwa	lease
paleng han	least
kulet	leather
tinggai	leave
oen oen	leaves
pimpen	led
wi	left
tinggai	left
aki	leg
peurae	legacy
legal	legal
leugenda	legend
sah	legit
meusantai	leisure
pinyam	lend
panyang	length
kureung	less
peulajaran	lesson
bah	let
surat	letter
oen koel	lettuce
tingkat	level
paedah	leverage
liabilitah	liability
pustaka	library
lieh	lick
oek	lie
peungeut	lie
meubinteung	lies
udep	life
beuot	lift
ble	light
kilat	lightning
galak	like
lagejih	likely
sit	likewise
gareh	line
Lingala	Lingala
link	link
singa	lion
caye	liquid
lis	list
dingeu	listen
dingeu	listening
ban yang deuh	literally
literatur	literature
broeh	litter
ubeut	little
tinggai	live
ate	liver
udeep	lives
udep	living
ruang jamee	living room
tarum	lizard
dabeuh	load
ruti	loaf
peupinjam	loan
lokal	local
lokasi	location
gunci	lock
kurong	lockdown
bak kayei yang ka dikoeh	log
reughak	lol
sidroe	lonely
panyang	long
trep hana merempek	long time no see
eu	look
ngieng	look
meuputa puta	loop
keundo	loose
tuan	lord
keundo	lose
gadeuh	loss
gadeuh	lost
jai	lot
tunye	loud
teumpat sante	lounge
gaseh	love
cinta keukah	love you
geut	lovely
miyup	low
rendah	lower
teutia	loyal
loyalitah	loyalty
teutia	loyalty
untong	luck
bruntong	lucky
Luganda	Luganda
kopho	luggage
meucak	lump
bu cot uro	lunch
s 'uep	lungs
mewah	luxury
seumeungeut	lying
meuseen	machine
beungeh	mad
pungo	mad
teungkue ineung	madam
dipeugeut	made
majalah	magazine
maha rayeuk	magnificent
agung	magnificent
pembantu	maid
utama	main
plihara	maintain
plihara	maintenance
Maithili	Maithili
utama	major
mayoritah	majority
peugeut	make
keumarang	make up
agam	male
pasai	mall
lakoe	man
ureung agam	man
atoo	manage
manajemen	management
ureung uroeh	manager
wajeep	mandatory
manifes	manifest
manipulasi	manipulate
kri	manner
manual	manual
jai	many
beujai seunang uronyo	many many happy returns of the day
maret	march
laba	margin
parak	margin
bineh	margin
pasai	market
peugatiep	marriage
meukawen	married
tupeng	mask
massa	mass
that raya	massive
tuan	master
loet	match
rakan	mate
bahan	material
matematika	math
masa'alah	matter
leumpok	maturity
jeuet	may
mungken	maybe
lon	me
lon meunan sit	me too
makanan	meal
meukeuseut	mean
areuti	meaning
areuti	means
makesud	meant
sira	meanwhile
meunyo lageunyan	meanwhile
uko	measure
ukoran	measures
sie	meat
medis	medical
ubat	medicine
meditasi	meditation
seudang	medium
merempek	meet
rapat	meeting
Meiteilon	Meiteilon
cayee	melt
keunangan	memories
ingat	memory
seudee	mental
sebot	mention
sebot	mentioned
guree	mentor
awak meuniyaga	merchant
rahmat	mercy
seumata mata	merely
seulamat natai	merry christmas
keng keung	mess
peusan	message
seumak	messy
beusoo	metal
metode	method
tikoh	mice
itingeuh	middle
tingeuh malam	midnight
mungken	might
leumik	mild
tunggak capaian	milestone
militer	military
susu	milk
juta	million
akai	mind
cara seumikei	mindset
ata lon	mine
meujampu laweuk	mingle
ubeuet	minor
aneuk miet	minor
minet	minute
ubit	minute
haloh	minute
minet	minutes
mukjizat	miracle
ceureumen	mirror
macam rampoe	miscellaneous
batat	mischievous
peudeeh	miserable
phet	miserable
saket	misery
gadoeh	miss
rindu	miss
rindu gata	miss you
gadoeh	missing
misi	mission
sagoep	mist
salah	mistake
Mizo	Mizo
hana teutap	mobile
kheun yang broek broek	mock
model	model
bak tingeuh	moderate
moden	modern
seuderhana	modest
leumbab	moist
keulembaban	moisture
kulat	mold
tikoh teng	mole
emak	mom
momen	moment
isnin	monday
seulanyan	monday
peng	money
monitor	monitor
siben	monkey
buleuen	month
suasana ate	mood
bingkeng	moody
buleuen	moon
moral	moral
adap	moral
lom	more
lompih	moreover
beungeuh	morning
mutang bak bank	mortgage
paleng	most
leeuh jih	mostly
mak	mother
meugrak	motion
motivasi	motivation
gunong	mountain
tikoh	mouse
babah	mouth
grak	move
peurgerakan	movement
film	movie
nyonya	mrs
leu	much
leuhop	mud
cangke	mug
asoe	muscle
museum	museum
kulat	mushroom
musik	music
musti	must
bisu	mute
mutual	mutual
ata long	my
sayang loen	My dear
rakan lon	my friend
hoverkraf lon penoh ngen ileh	My hovercraft is full of eels
sayang loen	my love
nan lon adalah	my name is
ngen senang hate	my pleasure
lon keudro	myself
misterius	mysterious
misteri	mystery
mit	myth
ukei	nail
naef	naive
nan	name
narasi	narrative
ubeuet	narrow
arat	narrow
luwat	nasty
bansa	national
keubangsaan	nationality
ureung aseuli	native
alami	natural
alam	nature
mabok	nausea
rap	near
paleng rap	nearby
karap	nearly
rapi	neat
peureulee	necessary
takue	neck
talo takue	necklace
perle	need
negatif	negative
hana preumeun	neglect
negosiasi	negotiate
leingka	neighbor
lingkungan	neighborhood
keun nyo keun nyan	neither
aneuk kumuen	nephew
ureung ganjee	nerd
ceumah	nervous
eumpueng	nest
jareng	net
jaringan	network
netrai	neutral
hantom	never
hana akan meunyerah	never give up
hana peu peu	never mind
hana peu peu	nevermind
nakeuh	nevertheless
barow	new
beurita	news
ukeu	next
isampeng	next to
lagak	nice
seunang merempek gata	nice to meet you
aneuk kumun	niece
malam	night
leumpo broek	nightmare
sikureung	nine
sikureung blah	nineteen
sikureung ploh	ninety
keun	No
hana masalah	no problem
hana mungken	no way
hana so	nobody
riyoh	noise
karu	noisy
biseng	noisy
hana saboh pih	none
asa	noon
han	nope
keun sit	nor
normal	normal
baroh	north
idong	nose
nostalgis	nostalgic
keun	not
hana sapeu	not at all
hana that broek	not bad
bek jino	Not now
galom	not yet
catat	note
lon cetet	noted
hana peue	nothing
bie thee	notice
teungieng	noticed
kata beunda	noun
kata benda	nouns
paleng baroo	novel
november	november
jino	now
jino	nowadays
peukaru	nuisance
noi	null
mate rasa	numb
numboi	number
peurawat	nurse
gacang	nut
pala	nutmeg
nutrisi	nutrition
sumpah	oath
peunyaket tumbon	obesity
patoh	obey
objek	object
objektif	objective
keuwajiban	obligation
samar	obscure
observasi	observation
peuthee	observe
obsesi	obsessed
obsesi	obsession
awot	obsolete
aral meulinteung	obstacle
merempek	obtain
meureumpeuk	obtained
jeulah	obvious
jeulah jih	obviously
jan jan	occasionally
keureuja	occupation
gabuek	occupied
teujaloek	occur
teujaloek	occurred
meujalok	occurs
samudra	ocean
oktober	october
ganjee	odd
ganjee	odds
dari	of
teuntee	of course
piyoh	off
pansie	offensive
peutaba	offer
gantoo	office
reseumi	official
kayem	often
Oh	Oh
yang beutoi	oh really
minyeuk	oil
ok	ok
jeut sayang	ok dear
jeut sayang	ok honey
jeut sayang	ok my love
oke	okay
jeut sayang	okay baby
jeut sayang	okay dear
jeut, boh hate	okay honey
jeut sayang	okay my love
tuha	old
di	on
sigeu	once
sa	one
saboh basa sep hansep	one language is never enough
bawang	onion
online	online
khong	only
toek	only
peuhah	open
operasi	operation
opini	opinion
pluang pluang	opportunities
pluang	opportunity
lawan	opposite
optimis	optimistic
opsi	option
hana wajeb	optional
atau	or
oren	orange
peusan	order
biasa	ordinary
organisasi	organization
orientasi	orientation
asai	origin
aseuli	original
Oromo	Oromo
aneuk nyatim	orphan
laen jih	other
meuhan	otherwise
haruh	ought
atra	our
Misi kamo: agar mandum ureung, dipat manteung meuphom donya dan ureugnyan bisa mengekspresikan diri dalam mandum basa	Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.
Misi kamo: mengorganisir informasi donya dan jeut ta akses secara universal dan naguna	Our mission: to organize the world's information and make it universally accessible and useful.
hana roeh	out
luwa	out
hasee	outcome
baje	outfit
uluwa	outgoing
keudee	outlet
gareh beusar	outline
iluwa	outside
jroh that	outstanding
open	oven
diateuh	over
hideh	over there
mamandum	overall
peuglah	overcome
seumike iluwa jangkoan	overthinking
that brat	overwhelmed
brat	overwhelming
mutang	owe
jampok	owl
ata	own
poe	owner
leumo agam	ox
langkah	pace
bungkoh	pack
barang	package
bayeu	paid
peudeeh	pain
cet	paint
lukesan	painting
pasangan	pair
pucat	pale
palem	palm
kaneut	pan
pandemik	pandemic
panik	panic
siluweu	pants
kreutah	paper
syuruga	paradise
paralel	parallel
kireman	parcel
meuah	pardon
ureng chik	parents
taman	park
nuri	parrot
oen soep	parsley
bagian	part
ikot	participate
khusuh	particular
khusuh	particularly
ngeun	partner
khanduri	party
liwat	pass
jurong	passage
luloeh	passed
that galak	passion
brat galak	passionate
pasif	passive
paswod	password
jameu	past
tambai	patch
juroeng	path
sayang teuh	pathetic
saba	patience
saba	patient
pola	pattern
pose	pause
trotoar	pavement
bayeu	pay
bayeu	payment
aman	peace
dame	peaceful
pir	peach
pucak	peak
pir	pear
reuteuk	peas
ganjee	peculiar
toh iek	pee
pluek	peel
rakan	peer
rakan rakan	peers
pen	pen
gense	pencil
meusangkot	pending
ureueng	people
lada	pepper
reusam	perceive
persepsi	perception
samporna	perfect
peubuet	perform
peugeut	perform
performansi	performance
mungken	perhaps
watei	period
permanen	permanent
idin	permission
peuidin	permit
gigeh	perseverance
persisten	persistent
ureung	person
pribadi	personal
personalitah	personality
perspektif	perspective
bujok	persuade
bhoek	pervert
meulatang pliharaan	pet
fase	phase
fenomena	phenomenon
filosofi	philosophy
telepon	phone
poto	photo
frase	phrase
tuboh	physical
cok	pick
cok	pick up
gamba	picture
bageyan	piece
oen	pieces
bui	pig
mirahpati	pigeon
tumpok	pile
bantai	pillow
pilot	pilot
chop	pin
jarom	pin
aneuh	pineapple
pink	pink
reuhung	pit
guci	pitch
inseueh	pity
teumpat	place
teumpat	places
thaun	plague
tabeu	plain
reuncana	plan
kapai phee	plane
seulaman	plant
pula	plant
seulaman	plants
pingan	plate
panggong	platform
meuen	play
meuen	playing
seunang	pleasant
tulong	please
seunang	pleased
e	pleasure
