saboh	a
o	pleasure
meujanji	pledge
jai	plenty
bicara	plot
culok	plug
prem	plum
tukang leding	plumber
jamek	plural
podcast	podcast
puisi	poem
puisi	poetry
titek	point
racoen	poison
polisi	police
polis	policy
sopan	polite
polusi	pollution
kulam	pond
neuheun	pond
kulam	pool
toh ek	poop
gasien	poor
pop	pop
breutoh	pop
populer	popular
populasi	population
sie bui	pork
ie bu	porridge
plabuhan	port
posisi	position
positif	positive
teumamong	possess
milek	possession
areuta	possession
boinah	possession
posesif	possessive
mungken	possible
pos	post
tunda	postpone
boh gantang	potato
potensi	potential
pawon	pound
meuseukin	poverty
teunaga	power
meuteunaga	powerful
praktis	practical
meulatih	practice
pujo	praise
ulok	prank
gura	prank
doa	pray
meuharga that	precious
presisi	precise
pah jih	precisely
ramal	predict
lebeh galak	prefer
preferensi	preference
mumee	pregnant
sangka	prejudice
bak teumpat	premises
premium	premium
peusiapan	preparation
peusiap	prepare
peusiap	prepared
preposisi	preposition
hadir	presence
hadiah	present
presentasi	presentation
peujruek	preserve
prasiden	president
teugen	press
teukanan	pressure
pura pura	pretend
cantek	pretty
lagak	pretty
tham	prevent
sigolom jih	previous
mansa	prey
hareuga	price
mbong	pride
pendeta	priest
nyang utama	primary
keuphon	prime
putroe	princess
ulee sikula	principal
segolomjih	prior
prioritah	priority
peunjara	prison
privasi	privacy
privasi	private
hak	privilege
hadiah	prize
mungken	probably
masa'alah	problem
prosedur	procedure
lanjot	proceed
proseh	process
peuhase	produce
produk	product
produksi	production
profesi	profession
professional	professional
profil	profile
laba	profit
meundalam	profound
peurkembangan	progress
proyek	project
yang meunonjoi	prominent
janji	promise
promosi	promote
promosi	promotion
bagah	prompt
rawan	prone
kata ganto	pronouns
ija	pronunciation
cara kheun	pronunciation
bukti	proof
mee	proper
ngen geut	properly
sipheut	properties
sipheut	property
proposal	proposal
prospek	prospect
makmu	prosperity
makmu	prosperous
lindong	protect
keuch'ak	proud
bukti	prove
seudiya	provide
peuseudiya	provided
provinsi	province
peuseudia	provision
pubertas	puberty
ureung umum	public
tarek	pull
boh labue	pumpkin
teupat wate	punctual
murit	pupil
bloe	purchase
suci	pure
gadoeng	purple
niet	purpose
tompet	purse
let	pursue
let	pursuit
tulak	push
puduek	put
kualifikasi	qualification
kualitah	quality
kuantitah	quantity
karantina	quarantine
meudawa	quarrel
seperpeut	quarter
Quechua	Quechua
putroe	queen
ganjee	queer
lakei	query
teumanyong	query
peurtanyaan	question
antri	queue
bagah	quick
bagah	quickly
seugap	quiet
iem	quiet
ija limot	quilt
piyoh	quit
agak	quite
kuih	quiz
kuotasi	quotation
kuot	quote
kuot	quotes
areunap	rabbit
jineh	race
beungeeh	rage
ujeun	rain
bet	raise
beuot	raise
grak	raise
beuot	raised
plueng	ran
acak	random
jarak	range
bagah	rapid
bagah	rapidly
hana jai	rare
jareung	rarely
maji	rash
tikoh	rat
hareuga	rate
agak	rather
rasio	ratio
rasional	rational
meuntah	raw
keulayi	re
sampoe	reach
troeh	reach
troeh	reached
reaksi	reaction
baca	read
baca	reading
ka	ready
nyata	real
realitah	reality
sada	realize
wujod	realized
yang butoi	really
ulikot	rear
alasan	reason
tameung akai	reasonable
teuingat	recall
kuitansi	receipt
struk	receipt
trimong	receive
trimong	received
ban ban	recent
ban ban	recently
resepsi	reception
resep	recipe
beurangkaho	reckless
rekognisi	recognition
ituri	recognize
rekomendasi	recommend
irekomendasikan	recommended
reukam	record
puleh	recover
puleh	recovery
sagoe peut	rectangle
mirah	red
reumpeek	redeem
teuboh	redemption
peukureung	reduce
meulang ulang	redundant
rujok	refer
peuwo	refer
rujokan	reference
peuceureumeen	reflect
refleksi	reflection
theun droe	refrain
kulkah	refrigerator
pulang peng	refund
tulak	refuse
tulak	refused
saleum	regard
berkeunaan	regard
menuroet	regarding
hana payah	regardless
saleum	regards
wilayah	region
daftar	register
seusai	regret
beyasa	regular
meusaneut	regularly
tulak	reject
relasi	relate
hubongan	related
relasi	related
hubongan	relationship
syeara	relative
syeara	relatives
rilek	relax
peulheueh	release
peulheuh	released
relevan	relevant
andal	reliable
glah ate	relief
reuda	relieve
peukureung	relieved
agama	religion
malem	religious
hana harok	reluctant
meusade	rely
sisa	remain
euntee	remaining
hayeu that	remarkable
peupeuleh	remedy
ingat	remember
peuingat	remind
peuingat	reminder
jarak jioh	remote
peugadeuh	remove
peusabab	render
siwa	rent
peubereh	repair
peugeut	repair
ulang	repeat
ganto	replace
balah	reply
laporan	report
peuwaki	represent
reputasi	reputation
lakei	request
jipeurele	require
peureulee	required
tulong	rescue
teuliti	research
sa	resemble
beungeeh	resentment
reservasi	reservation
cadangan	reserve
awak duek	resident
undo droe	resign
risilien	resilience
kha	resilient
theun	resist
bie peurlawanan	resistance
resolusi	resolution
peuglah persualan	resolve
teumpat meuistirahat	resort
sumbe	resources
hurmat	respect
horeumat	respect
respon	respond
respon	response
tanggung jaweub	responsibility
beutanggong jaweub	responsible
pose	rest
israhat lam dame	rest in peace
ristoran	restaurant
peuduek balek	restore
peubatas	restrict
hase	result
hase hase	results
lanjot	resume
reteil	retail
theun	retain
retensi	retention
panseon	retired
surot	retreat
tarek	retrieve
woe	return
deuh	reveal
meusingkap	revealed
balah deundam	revenge
penghaselan	revenue
atret	reverse
surot	reverse
tinjau	review
revisi	revise
revisi	revision
revolusi	revolution
hadiah	reward
ritme	rhythm
rusok	rib
pade	rice
kaya	rich
beuh	rid
giduek	ride
bangai	ridiculous
gura	ridiculous
betoi	right
jino ju	right now
kreuh	rigid
euncin	ring
cucou	rinse
kacho	riot
priek	rip
masak	ripe
sui	rise
meurisiko	risk
lawan	rival
krueng	river
rot	road
teut	roast
kreuh	robust
bate	rock
bak	rod
peuran	role
meugulong	roll
bubong	roof
kama	room
ukheu	root
talo	rope
broek	rotten
kira kira	rough
gasa	rough
gasa jih	roughly
bulat	round
rute	route
rutin	routine
re	row
pleu	rub
karet	rubber
broeh	rubbish
gasa	rude
peureumadani	rug
hanco	ruin
atoran	rule
rhoi	ruler
atoran	rules
plueng	run
plueng	running
klek klok	rural
bagah bagah	rush
saket	sack
suci	sacred
kreubeun	sacrifice
aman	safe
seumoga seulamat lam penerbangan	safe flight
keuamanan	safety
nyang dituhakan	sage
geupeugah	said
layeu	sail
meulayeu	sailing
sabab	sake
upah	salary
gaji	salary
peublo	sale
salmon	salmon
sira	salt
sama	same
sama sit	Same here
cunto	sample
anoe	sand
Sanskrit	Sanskrit
sarkastik	sarcastic
tajam babah	sassy
ka geuduk	sat
puah	satisfaction
puah	satisfied
puah	satisfy
peupuah	satisfying
sabtu	Saturday
sosih	sausage
kleut	savage
paleh	savage
troh	save
ngieng	saw
kheun	say
ceng	scale
peungeut	scam
parot	scar
jareung	scarce
yeu	scared
ija sawak	scarf
kuyu	scary
meusipreuk	scattered
lokasi	scene
pemandangan	scenery
bee	scent
jadwal keulayi	schedule
sikula	school
sains	science
saintis	scientist
saintis	scientists
gunteng	scissors
dheut	scold
skup	scope
skor	score
batai	scrap
cureh	scratch
geumeurep	scream
layeu	screen
sekrop	screw
tulesan	script
laot	sea
ase laot	seal
mita	search
musem	season
mpat duek	seat
kedua	second
rasia	secret
seksi	section
aman	secure
sikuriti	security
kaloen	see
ngieng	see
saleum	see you
sampe meurempeuk teuma	see you later
sampe meurempeuk teuma	see you soon
tamerempek singeh	see you tomorrow
bijeh	seed
mita	seek
lagejih	seem
lagejih	seems
teunging	seen
droep	seize
sawan	seizure
jareung	seldom
pileh	select
tanyo	self
peupeuleh droe	self healing
egoih	selfish
publo	sell
kirem	send
neukirem foto gata keu lon	send me your picture
senior	senior
tuha	senior
reusam	sense
bijaksana	sensible
peka	sensitive
kirem	sent
kalimat	sentence
kalimat kalimat	sentences
cre	separate
Sepedi	Sepedi
september	september
urotan	sequence
rangkaian	series
seriuh	serious
yang butoi	seriously
idang	serve
guna	service
sesi	session
set	set
setel	set
pasang	set up
seting	setting
tinggai	settle
tujoh	seven
tujoh blah	seventeen
tujoh ploh	seventy
papadum	several
padum padum	several
heibat	severe
ceumeucop	sew
sh	sh
teumpat meulindong	shade
bayeun	shadow
meukhet kheut	shake
peu keuh	shall
deue	shallow
male	shame
bentok	shape
bagi	share
tajam	sharp
gobnyan	she
getnyan	she
getnyan adalah	she has
getnyan adalah	she is
row	shed
keubiri	sheep
ija lapek	sheet
rak	shelf
kulet	shell
rangkang	shelter
jambo	shelter
peurise	shield
gese	shift
meukilat	shine
kapai laot	ship
kreim reut kapai	shipping
bajee	shirt
ipatu	shoes
timak	shoot
toko	shop
beulanja	shopping
pante	shore
et	short
ka habeh	shortage
timbak	shot
haruh	should
baho	shoulder
toep	shout
peudeuh	show
aci peudeh bak long	show me
mano	shower
udeung	shrimp
susot	shrink
keunyuet	shrink
toep	shut
iem	shut up
malee	shy
syeara	sibling
syeara	siblings
sakeet	sick
sampeng	side
peuleuh laphah panyang	sigh
peungeuh	sight
tamasya	sightseeing
peumandangan	sightseeing
sinyal	sign
teken	signature
beurarti	significant
seungap	silence
seungap	silent
sutra	silk
bangai	silly
ulok	silly
pirak	silver
sa	similar
teukeuch 'ak	simp
mudah	simple
srentak	simultaneously
mulai	since
jujo	sincere
lam ate	sincerely
meulagu	sing
peunyanyi	singer
sidro	single
nom	sink
Tuan	Sir
cuda	sister
kakak	sister
ipar ineung	sister in law
duek	sit
tumpat	site
situasi	situation
nam	six
nam blah	sixteen
nam ploh	sixty
ukoran	size
mah'e	skill
mahe	skills
kulet	skin
pijut cruet	skinny
grop	skip
rok	skirt
langet	sky
babu	slave
eh	sleep
tingeut	sleeping
teungeut	sleepy
baje panyang sapai	sleeve
cang	slice
meusireuk	slide
bacut	slightly
pijut	slim
slip	slip
teumereun	slope
selot	slot
meulet	slow
bacut bacut	slowly
haloh	small
ubeut	small
carong	smart
bee	smell
khem	smile
meurukok	smoke
licen	smooth
makanan ubit	snack
sipot	snail
uleue	snake
patah	snap
salju	snow
sit	so
lagak that	so cute
sejioh nyo	so far
bucho	soak
sabon	soap
hana jep alkohol	sober
bola	soccer
sosial	social
masyarakat	society
kawoh gaki	socks
leumik	soft
software	software
tanoh	soil
lagout	sold
abeh lagout	sold out
teuntra	soldier
saboh khong	sole
kreuh	solid
solusi	solution
peuglah masa'alah	solve
papadim	some
sidro dro	somebody
kiban pih	somehow
soe	someone
peue	something
meujan jan	sometimes
lague	song
ban	soon
canggih	sophisticated
Sorani	Sorani
peudeeh	sore
gatai takue	sore throat
seudeeh	sorrow
me'uah	Sorry
pileh	sort
mita	sought
nyawoung	soul
gaseh	soulmate
sue	sound
sop	soup
masam	sour
sumber	source
tunong	south
ruang	space
pansa	space
broeh	spam
linteung	span
seupanyol	Spanish
pre	spare
marit	speak
khusuh	special
jeuneeh	species
khusuh	specific
takjub	spectacular
brie nariet	speech
teubisu	speechless
teuga	speed
ija	spell
peukeuneung	spell
meublo	spend
beulanja	spend
beulanja	spent
keu'eng	spicy
runceng	spike
bibeue	spin
bayam	spinach
nyaweung	spirit
rudah	spit
geut that	splendid
plah	split
uce	spoil
broek	spoiled
spontan	spontaneous
camca	spoon
titek	spot
lako atawa prumoh	spouse
leueng	spread
per	spring
musem semi	spring
petak	square
ramah	squeeze
noeh	squid
tupe	squirrel
st	st
chop	stab
stabil	stable
tumpok	stack
seutaf	staff
panggong	stage
nuda	stain
rinyeun	stairs
jeuneurop	stake
tangke	stalk
rheut	stall
stempe	stamp
deung	stand
standar	standard
bintang	star
keulayi	start
mula	started
deuk	starving
keuadaan	state
nanggroe	state
peurnyataan	statement
tasiyon	station
patong	statue
statuh	status
tinggai	stay
jaga keuseulamatan	stay safe
bereh	steady
stik	steak
cu	steal
uap	steam
baja	steel
lhoek	steep
bak	stem
langkah	step
tungkat	stick
kreuh	stiff
manteung	still
itoep	sting
kriet	stingy
adok	stir
saham	stock
dicue	stolen
pruet	stomach
batee	stone
teudeeng	stood
bangku	stool
theun	stop
piyoh	stop
teumpat keubah sipeu peu	storage
peuduek	store
angen bade	storm
calitra	story
kompho	stove
lansong	straight
lansong	straightforward
teukanan	strain
aneh	strange
ureung aseng	stranger
strategi	strategy
juempueng	straw
stroberi	strawberry
gareeh	streak
alue	stream
jalan	street
wat	strength
seutreh	stress
boet	stretch
curien	strict
mogok	strike
talo	string
seutreep	strip
useha	strive
mate siblah	stroke
teuga	strong
keuneng	struck
struktur	structure
useuha	struggle
meujuang	struggling
kreuh ulee	stubborn
meukumat	stuck
aneuk murit	student
meureuno	study
meureuno	studying
sak	stuff
ta'jub	stunning
bangai	stupid
setil	style
subjek	subject
seurah droe	submission
seurahkan	submit
substansi	substance
geulantoe	substitute
hana jeulah	subtle
meuhasee	succeed
sukses	success
hase geut	successful
meunan	such
lagei	such as
hirop	suck
piep	suck
tiba tiba	sudden
meundadak	suddenly
jra	suffer
peudeeh	suffering
sep	sufficient
saka	sugar
saran	suggest
saran	suggestion
pah	suit
pah	suitable
kopho	suitcase
jumlah	sum
ringkasan	summary
musem seum	summer
pucak	summit
matauro	sun
binggu	sunday
tarek uroe	sunny
nom matauro	sunset
cahya matauro	sunshine
super	super
superior	superior
supervisor	supervisor
bue malam	supper
pasokan	supply
dukong	support
meukira	suppose
haruh jih	supposed
teuntee	sure
permukaan	surface
sampoh	surge
bedah	surgery
nan akhe	surname
okuh	surprise
okuw	surprised
jakkeuh	surprised
meunyeurah	surrender
seukita	surrounding
surveilens	surveillance
surve	survey
meutheun udep	survive
teujalok	suspect
theun	suspended
teujalok	suspicious
peutheun	sustain
berlanjut laju laju	sustainability
meulanjot	sustainable
barang hase ceumeucue	swag
uet	swallow
taluem	swallow
tuka	swap
sumpah	swear
meureuoh	sweat
baje se'um	sweater
sampoh	sweep
mameh	sweet
leumpo geut	sweet dreams
igo mameh	sweet tooth
boh atee	sweetheart
keumeng	swell
keumeung	swelling
meulangu	swim
teungeuh meulangu	swimming
meuayon	swing
gantow	switch
bunthok	swollen
peudeung	sword
simboi	symbol
simpati	sympathy
geujala	symptoms
sistem	system
meh	table
kaleueng	tackle
peutanda	tag
ikue	tail
cok	take
bungkoh	take away
peuwoo	take away
beuleuheun	take care
jipheu	take off
ka geucok	taken
narit	talk
peugah haba	talk
meuratoeh	talkative
panyang	tall
keutok	tap
pita	tape
target	target
tugah	task
rasa	taste
meurasa	tasty
peureuno	taught
te	tea
preuno	teach
guree	teacher
tim	team
priek	tear
ie mata	tears
kra	tease
tehnologi	technology
igow	teeth
peugah	tell
aci neupeugah	tell me
bingkeng	temper
temperatur	temperature
teumpat seumayang	temple
siat	temporary
siploh ribe	ten
siploh ribe	ten thousand
awak duek	tenant
cendrung	tend
cendrong	tendency
leumbot	tender
kreuh	tense
tensi	tension
seueng	tent
hana teuntee	tentative
istilah	term
istilah istilah	terms
broek that	terrible
geut that	terrific
wilayah	territory
tre	test
cuba	test
matan	text
ngeun	than
trimeung geunaseh	thank
trimeung geunaseh	thank you
Teurimeng geunaseh ka neusaba, kamo akan seulidiki pengireman	Thank you for your patience while we investigate shipment
trimong geunaseuh	thank you so much
trimeung geunaseh beurayeuk	thank you very much
Teurimeng geunaseh	thanks
teurimeng geunaseh ka neupakek app kamo	Thanks for using our app
Nyan	that
nyan	that is
geut that	that's good
nyan	the
ceumeucu	theft
atra	their
awak jih	them
tema	theme
awaknyan	themselves
aleuhnyan	then
teori	theory
sideh	there
na	there are
na	there is
sehingga	therefore
nyou mandum	these
Awaknyan	they
ureung nyan adalah	they are
teubai	thick
pancuri	thief
phaa	thigh
pijut	thin
peu peu	thing
barangkapue	things
pikei	think
keulhee	third
grah	thirsty
lhee blah	thirteen
lheu ploh	thirty
nyo	this
nyokeuh	this is
teuliti	thorough
ngen mandum	thoroughly
yang	those
beu that	though
pikeran	thought
peunoh seumikee	thoughtful
peumikeran	thoughts
siribe	thousand
beuneung	thread
kacak	threat
kacak	threaten
lhee	three
batah	threshold
teugang	thrilled
timoh	thrive
reungguk	throat
reut	through
mamandum	throughout
rhoem	throw
ineung jaro	thumb
geulanteu	thunder
hameh	Thursday
sehingga	thus
contreng	tick
bakat	tide
peurapi	tidy
dasi	tie
rimung	tiger
keutat	tight
Tigrinya	Tigrinya
wate	time
kleut	timid
haloh	tiny
ujoeng	tip
tip	tips
hek	tire
hek	tired
tisu	tissue
judui	title
ho	to
jeut	to be
teut	toast
uronyo	today
aneuk bayek	toddler
ujoeng aki	toes
sajan	together
beursama	together
toilet	toilet
peugah	told
toleransi	tolerance
peutolerir	tolerate
boh tomat	tomato
singeuh	tomorrow
lidah	tongue
malamnyo	tonight
sit	too
cok	took
alat	tool
alat alat	tools
igow	tooth
pucak	top
topik	topic
priek	torn
seksa	torture
totai	total
geue	touch
payah	tough
tur	tour
ukeu	toward
u	towards
handok	towel
kuta	town
meuracoen	toxic
jejak	trace
jalan ubiet	track
meuniyaga	trade
tradisi	tradition
tradisional	traditional
trafik	traffic
trel	trail
gritapui	train
meulatih	training
sipheut	trait
sipheut sipheut	traits
kirem	transfer
transisi	transition
teurjemah	translate
transparen	transparent
transportasi	transport
transportasi	transportation
tareun	trap
broeh	trash
trauma	trauma
peurjalanan	travel
tabusi	tray
hareuta	treasure
peulaku	treat
peulaku	treatment
bak	tree
that jai	tremendous
tren	trend
tre	trial
tipei	trick
cuba	tried
picu	trigger
koeh	trim
peurjalanan	trip
masalah	trouble
siluweue	trousers
moto greubak	truck
betoi	true
bateueng	trunk
peucaya	trust
kebeunaran	truth
tre	try
ci	try
cuba	try
Tsonga	Tsonga
tabong	tube
seulasa	Tuesday
beyaya meureuno	tuition
manok kalkun	turkey
kunyet	turmeric
kinyet	turmeric
wet	turn
puta	turn
keukura	turtle
guree	tutor
dua blah	twelve
dua ploh	twenty
duaploh sa	twenty-one
Twi	Twi
duwageu	twice
bibeue	twist
dua	two
jeuneuh	type
biasajih	typical
broek	ugly
khek	ugly
seneulueh	ultimate
payong	umbrella
han jeut	unable
pak wa	uncle
pansan	unconscious
dimiyup	under
dimiyup	underneath
eleh	underrated
meuphom	understand
meuphom	understood
hana raseuki	unfortunately
seuragam	uniform
unik	unique
unit	unit
universitas	university
hana meutupu	unknown
meuhan	unless
kecuali	unless
sampe	until
hana beyasa	unusual
ateuh	up
teurseurah gata	up to you
bak droeneuh	up to you
peubarui	update
peu'ek	upgrade
ateuh	upon
beungeeh	upset
nyang berhubungan ngeun kuta	urban
peunteng	urge
perle that	urgent
tanyo	us
pakek	use
seken	used
meuguna	useful
hana guna	useless
biasa jih	usual
biasajih	usually
utilitah	utility
uro pree	vacation
vaksinasi	vaccination
vaksin	vaccine
peusoh	vacuum
hareuga	vague
sah	valid
leumbah	valley
meuhareuga	valuable
hareuga	value
variasi	variety
jeuneeh	various
jeuneeh	vary
pot	vase
luwah	vast
gule	vegetable
gule rampow	vegetables
keundaraan	vehicle
vendor	vendor
bisa	venom
racon	venom
useha	venture
teumpat	venue
verifikasi	verify
that meuguna	versatile
versi	version
vertikal	vertical
that	very
geut that	very good
kapai	vessel
via	via
veb	vibe
veb	vibes
broek akai	vicious
kroban	victim
video	video
peumandangan	view
gampong	village
peunjahat	villain
cuka	vinegar
vintej	vintage
kekeurasan	violence
bansat	violent
viral	viral
aneuk dara	virgin
virtual	virtual
buet geut	virtue
visi	vision
saweu	visit
kunjong	visit
visual	visual
peunteng	vital
klir	vivid
jeulah	vivid
kosakata	vocabulary
sue	voice
soh	void
volum	volume
rilawan	volunteer
mutah	vomit
rawan	vulnerable
upah	wage
upah	wages
keuieng	waist
preh	wait
pelayan	waiter
preh	waiting
beudoh	wake
beudooh	wake up
jak	walk
jak	walking
binteh	wall
tompet	wallet
rawoh	wander
harok	wanna
tem	want
imita	wanted
prang	war
neungui	wardrobe
gudang	warehouse
suam	warm
ramah	warm
peuingat	warn
peuingat	warning
pejuang	warrior
adalah	was
rhah	wash
teubueh	waste
broeh	waste
eu	watch
ie	water
timeun bruek	watermelon
bakat	wave
jalan	way
kamoe	we
kamo adalah	we are
kamo jeut	we can
leumeeh	weak
la'eh	weakness
kaya	wealth
kaya	wealthy
ngui	wear
neungui	wearing
kutika	weather
pernikahan	wedding
rabu	Wednesday
naleung	weed
binggu	week
akhe peukan	weekend
geuheun	weight
ganjee	weird
saleuem	welcome
keuseujahtera	welfare
Get	Well
get that	well done
ka dijak	went
adalah	were
barat	west
bulut	wet
pawoh	whale
peu	what
kiban meunurot gata	what about you
pu buet?	what are you doing
Teungeh peu neupeubut	what are you doing now
pu teungeuh neupubut jino?	what are you doing right now
peuneupeuget	what do you do
droneuh peu neupeuget keu udep	what do you do for a living
peu makesut gata	what do you mean
peu neuheut gata?	what do you want
peu keujadian	what happened
pu nyan	what is
pu nyo	what is this
peubuet gata siuro uro	what is your job
so nan gata	what is your name
pu na	what's up
so nan gata	what's your name
teuseurah	whatever
pu manteung	whatever
gandom	wheat
ruda	wheel
pajan	when
pajan pajan	whenever
dipat	where
ho gata	where are you
dari pat gata teuka?	where are you from
dipat gata jino	where are you now
dipat gata tinggai	where do you live
dipat	where is
seudangkan	whereas
peukeuh	whether
yang teuh	which
sira	while
shah	whisper
priep	whistle
puteh	white
So	who
so gata	who are you
so nyan	who is
so yang	who is
so nyo	who is this
mandum	whole
keuso	whom
ata so	whose
pakeun	why
pakeun han	why not
ipeukeuneng	wicked
luwah	wide
ineung balee	widow
luwah	width
prumoeh	wife
kleut	wild
akan	will
tem	willing
meunang	win
angen	wind
tingkap	window
meuangen	windy
anggo	wine
musem leupi	winter
sampoh	wipe
kabei	wire
hekeumat	wisdom
bijaksana	wise
hawa	wish
seumoga yang geut geut mandum meurempek keu gata	wish you all the best
dukon	witch
ngeun	with
tarek	withdraw
tarek	withdrawal
lam	within
tanpa	without
saksi	witness
caroeng	witty
srigala	wolf
ureung ineung	woman
inoeng	women
meunang	won
han akan	won't
ta'jub	wonder
ta'jub	wonderful
kayee	wood
wul	wool
kata	word
kata kata	words
buet	work
krija	work
peubut	work out
keurija	working
donya	world
glang	worm
awoh	worn
gundah	worried
sosah	worried
sosah	worry
broek	worse
seumah	worship
that brok	worst
meuharga	worth
pantah	worth it
sipadan	worth it
meuhareuga	worthy
akan	would
cabok	wound
wow	Wow
bungkoh	wrap
beungeeh	wrath
weuet jaroe	wrist
tumuleh	write
tuleh sino	Write here
tumuleh	writing
dituleh	written
salah	wrong
tuleh	wrote
halaman	yard
seumeungeup	yawn
Nye	Yeah
thon	year
thon	years
rago	yeast
iep iep	yell
kuneng	yellow
Nye	Yes
nye sayang	yes baby
nye, sayang	yes dear
jeut sayang	yes honey
nye, cinta loen	yes my love
iya, teuntee saja	yes of course
baroe	yesterday
galom	yet
hase	yield
gata	you
gata adalah	you are
gata lagak that	you are beautiful
gata sep tari	you are so beautiful
gata sep lagak	you are so beautiful
jeut	you are welcome
sama sama	you are welcome
hana peu peu	you are welcome
gata jeut	you can
neuteupu	You know
meunan sit keudro	you too
sama sama	you're welcome
cut	young
atra	your
sama sama	your welcome
gata keudro	yourself
aneuk muda	youth
sama sama	you’re welcome
lazat	yummy
noi	zero
