ܚܲܕ݇	a
ܩܦܐ	chimneys
ܬܢܢܐ	chimneys
ܡܘܓܐ	chimneys
ܟܲܠܙܘܼܙܵܐ	chin
ܫܪܢܝܝܐ	chocolate
ܫܘܟܘܠܬܐ	chocolate
ܚܠܝܘܬܐ	chocolate
ܡܓܘܼܒܝܵܐ	choice
ܡܓܲܒܘܿܝܹܐ	choose
ܡܨܵܠܸܚ	chop
ܦܘܠܚܢܐ ܥܝܕܝܐ	chores
ܘܠܝܬܐ ܕܒܝܬܐ	chores
ܙܲܦܹܐ	chubby
ܥܸܕܬܵܐ	church
ܩܘܼܢܵܡܵܐ	cinnamon
ܕܵܐܝܼܪܵܐ	circle
ܗܝܵܝܘܼܬܵܐ	circumstances
ܒܲܪ ܐܲܬ݂ܪܵܐ	citizen
ܡܕܝܼܢ݇ܬܵܐ	city
ܥܸܕܥܵܐ ܥܒ݂ܵܕܵܐ	claim
ܨܵܦܘܿܝܹܐ	clarify
ܟܠܵܣ	class
ܛܝܼܢܵܐ	clay
ܕܟ݂ܵܝܵܐ	clean
ܙܗܵܪܵܐ	clear
ܟܲܪܛܘܿܠܵܪܵܐ	clerk
ܝܲܕܘܼܥܝܵܐ	clever
ܙܒܘܢܐ	client
ܫܸܢܵܐ	cliff
ܩܠܝܼܡܵܐ	climate
ܣܵܠܹܩ	climb
ܫܘܠܬܐ	clingy
ܕܒܘܫܢܐ	clingy
ܕܒܘܩܢܐ	clingy
ܟܘܼܬ݂ܵܪܵܐ	clock
ܟ̰ܥܵܡܵܐ	close
ܒܹܝܬ݂ ܡܲܚܪܝܵܐ	closet
ܐܵܦܵܝܬܵܐ	cloth
ܓܘܼ̈ܠܹܐ	clothes
ܥܲܝܒ݂ܵܐ	cloud
ܥܢܵܢܵܝܵܐ	cloudy
ܡܘܿܝܕܵܐ	clown
ܒܲܠܓܵܐ	clue
ܥܘܪܙܠܐ	clumsy
ܥܣܣܐ	clumsy
ܩܘܼܒܘܼܚܬܵܐ	cluster
ܟܵܠܸܣܟܵܐ	coach
ܦܲܚܡܵܐ	coal
ܣܸܦܬ݂ܐ ܕܝܵܡܵܐ	coast
ܐܲܒܪܵܐ	coat
ܩܲܗܘܵܐ	coffee
ܡܸܣܬܲܟܠܵܢܘܼܬܵܐ	cognitive
ܟܘܼܝܵܢܵܐ	coincidence
ܩܲܪܬ݂ܵܐ	cold
ܡܣܲܚܦܘܼܬܵܐ	collapse
ܒܲܪ ܩܕܵܠܵܐ	collar
ܒܲܪ ܬܸܓ݂ܡܵܐ	colleague
ܟܢܵܘ̈ܵܬܹܐ	colleagues
ܡܒܲܝܘܿܫܹܐ	collect
ܒܵܪܲܒܘܼ	collection
ܣܵܟ݂ܵܢܘܼܬ݂ܵܐ	college
ܪܘܼܢܓ݂ܸܢܵܐ	color
ܪܲܢܓܵܐ	colour
ܣܵܕܹܪ	column
ܡܲܣܘܼܪܩܵܐ	comb
ܡܵܙܘܿܓܘܼܬܵܐ	combination
ܚܵܠܹܛ	combine
ܡܛܵܝܵܐ	come
ܐ݇ܬܵܐ ܠܵܐܟ݂ܵܐ	come here
ܪܵܗܲܬ	comfort
ܪܵܗܲܬ	comfortable
ܡܸܐܬܝܵܐ	coming
ܦܘܼܩܕܵܢܵܐ	command
ܐܲܢܗܲܪ	comment
ܬܸܐܓ݂ܘܿܪܬܵܢܵܝܵܐ	commercial
ܣܝܼܥܬܵܐ	commission
ܓܵܐܸܪ	commit
ܡܸܫܬܲܐܠܵܢܘܼܬ݂ܵܐ	commitment
ܡܲܚܠܘܼܝܹܐ	committed
ܟܘܵܪܵܐ	commodity
ܥܝܵܕܵܝܵܐ	common
ܩܵܪܸܒ݂	communicate
ܨܚܵܚܬܵܐ	communication
ܩܲܝܢܘܿܢ	community
ܟܢܵܬܵܐ	companion
ܠܘܵܝܵܐ	company
ܦܲܚܸܡ	compare
ܦܘܼܚܵܡܵܐ	comparison
ܓܵܝܘܼܠܘܼܬܵܐ	compassion
ܪܲܚܦܵܢܵܐ	compassionate
ܠܲܓ̰	compete
ܡܗܝܼܢܵܐ	competent
ܡܘܼܪܵܝܵܐ	competition
ܥܒ݂ܵܕ ܐܵܓܘܼܢܵܐ	competitive
ܐܸܫܬܲܝܚܲܢ	complain
ܥܘܼܕܵܠܵܐ	complaint
ܡܲܟܡܠܵܢܵܐ	complement
ܒܹܬܘܼܢ	complete
ܟܘܼܠܵܢܵܐܝܼܬ	completely
ܒܗܝܼܠܵܐ	complex
ܡܲܨܝܲܬܬܵܐ	compliance
ܡܩܲܛܪܵܐ	complicated
ܚܵܒܵܪܬܵܐ	compliment
ܕܢܵܐ	comply
ܪܘܼܟܵܒ݂ ܡܸܠܹܐ	composition
ܫܡܵ̈ܗܹܐ ܡܪܲܟܒ݂ܹܐ	compound
ܡܲܕܪܟܵܢܘܼܬܵܐ	comprehension
ܚܵܒ݂ܘܼܫܵܐ	comprehensive
ܣܵܘܹܕ	compromise
ܡܸܬܒܲܥܝܵܢܵܐ	compulsory
ܚܲܫܘܼܒ݂ܵܐ	computer
ܐܨܕ	concentrate
ܪܒܨ	concentrate
ܩܛܪܢ	concentrate
ܬܹܐܘܼܪܝܼܵܐ	concept
ܕܘܼܥܵܪܵܐ	concern
ܡܗܲܕܣܵܢܵܐ	concerned
ܫܲܘܝܘܼܬ ܩܵܠܵܐ	concert
ܥܒ݂ܝܼܕܵܐ	conclusion
ܫܡܵܐ ܡܸܬܪܲܓ݂ܫܵܢܵܐ	concrete
ܟܵܗܲܪ	condition
ܥܲܗܝܼܢܵܐ	conditions
ܣܸܥܪܸܬܵܐ	conduct
ܠܘܼܡܵܕ݂ܵܐ	conference
ܛܥܵܢܵܐ ܠܩܕܵܠܵܐ	confess
ܬܘܼܟ݂ܠܵܢܵܐ	confidence
ܐܲܪܚܵܝܹܢ	confident
ܬܲܓ̰ܪܝܼܒܵܐ	confirm
ܬܲܟܬܘܼܫܵܐ	conflict
ܫܵܝܘܿܫܵܐ	confused
ܫܘܼܓ݂ܢܵܝܵܐ ܕܗܲܘܢܵܐ	confusion
ܗܘܼܢܵܝܹ̈ܐ	congrats
ܗܘܼܢܵܝܹ̈ܐ	congratulations
ܣܘܿܢܵܕܝܼܣܵܐ	conjunction
ܚܢܵܡܘܼܬ݂ܵܐ	connect
ܓ݂ܠܵܒܵܐ	conquer
ܪܥܝܵܢܹܗ	conscious
ܗܘܼܫܘܼܬ݂ܵܐ	consciousness
ܫܵܠܡܘܼܬ݂ܵܐ	consent
ܚܸܪܒܵܐ	consequences
ܡܢܛܪܢܐ	conservative
ܢܛܘܪܐ	conservative
ܐܘܦܪܟܐ	conservative
ܗܵܪܸܓ	consider
ܪܲܓ̰ܵܒ	considered
ܕܲܒܘܼܩܵܐ	consistency
ܡܠܝܼܠܵܐ	consistent
ܚܲܡܣܢܵܢܵܐ	constant
ܕܵܐܝܹܡ	constantly
ܟ̰ܹܠܵܙܵܐ	construction
ܐ݇ܟ݂ܘܿܠ	consume
ܡܕܲܝܒܵܢܘܼܬܵܐ	consumption
ܛܲܦܝܵܢܵܐ ܡܲܪܥܵܐ	contact
ܡܛܦܐ	contagious
ܚܘܒܠܢܝܐ	contagious
ܚܒ݂ܵܫܵܐ	contain
ܐܲܪܙܵܐ	contains
ܒܲܪܙܲܒ݂ܢܵܐ	contemporary
ܓܘܼܢܵܨܵܐ	contempt
ܡܲܒܣܸܡ	content
ܡܘܼܪܵܝܵܐ	contest
ܡܲܪܕܝܼܬ ܡܸܠܬܵܐ	context
ܒܹܝܬ ܐܵܡܸܪܝܼܓ	continent
ܥܙܵܐ	continue
ܡܕܲܝܘܿܢܹܐ	contract
ܬܹܐܘܿܪܝܼܛܝܼܩܵܝܵܐ	contrast
ܫܘܦܬܦ ܡܫܘܬܦ	contribute
ܡܫܵܘܬܦܘܼܬܵܐ	contribution
ܙܲܒܛܲܢܬܵܐ	control
ܡܕܪܫܢܐ	controversial
ܐܪܘܥܝܐ	controversial
ܫܘܼܪܫܵܝܵܐ	convenience
ܥܒ݂ܵܕܵܝܵܐ	convenient
ܫܘܼܥܝܼܬ݂ܵܐ	conversation
ܩܲܬܠܘܿܩܹܐ	convert
ܠܵܒܘܿܠܹܐ	convey
ܡܗܲܡܸܢ	convince
ܡܒܲܫܠܵܢܵܐ	cook
ܒܫܵܠܵܐ	cooking
ܦܵܝܓܵܐ	cool
ܣܵܡܘܿܟ݂ܘܼܬܵܐ	cooperation
ܦܲܩܝܼܠܵܐ	cope
ܨܸܦܵܪܵܝܵܐ	copper
ܡܣܵܣܵܐ	core
ܟܵܬ݂ܵܐ	corn
ܩܘܼܢܓ̰ܝܼܬܵܐ	corner
ܪܲܓܘܼܫܬܵܢܵܝܵܐ	correct
ܕܩܵܪܵܐ	cost
ܡܲܪܛܘܼܛܵܐ	costume
ܩܪܝܼܫܵܐ	cottage
ܫܲܕܝܵܢܵܐ ܕܟܬܵܢܵܐ	cotton
ܓܪܵܣܛܝܼܐ	couch
ܫܥܘܿܠܵܐ	cough
ܡܸܪܕܵܐ	could
ܣܘܿܢܗܵܕܝܼܩܵܝܵܐ	council
ܡܢܵܐ	count
ܡܲܢܝܵܢܵܐ	counter
ܐܲܬ݂ܪܵܐ	country
ܒܢܲܝ ܡܵܬ݂ܵܐ	countryside
ܙܲܘܸܓ	couple
ܡܲܪܵܚܘܼ	courage
ܐܵܦܗܵܡܵܐ	course
ܒܹܝܬܕܝܼܢܵܐ	court
ܫܘܼܕܵܠܵܐ	courtesy
ܒܲܪܥܵܡܵܐ	cousin
ܠܦܵܦܵܐ	cover
ܬܘܿܪܬܵܐ	cow
ܙܲܝܵܥܵܐ	coward
ܪܵܗܲܬ	cozy
ܣܲܪܛܵܢܵܐ	crab
ܙܵܠܸܥ	crack
ܡܕܲܪܡܘܼܬܵܐ	craft
ܠܵܪܣܘܼܬ݂ܵܐ	crap
ܟ̰ܲܚܟ̰ܘܼܚܹܐ	crash
ܫܲܦܫܸܦ	crawl
ܚܲܒܵܫܵܐ	crazy
ܡܪܲܙܘܼܓܹܐ	create
ܗܘܼܢܵܪܒܵܢܕ	creative
ܢܸܣܝܵܐ	credit
ܓ݂ܓ̰ܵܓܸܓ̰	creep
ܡܲܙܕܸܥܵܢܵܐ	creepy
ܣܝܣܪܬܐ	crew
ܝܗܠܐ ̤ ܕܣܬܐ	crew
ܥܲܢܵܬܵܐ	crime
ܟܪܡܫ	cringe
ܩܦ	cringe
ܥܕܵܢܵܐ ܥܹܩܬܵܐ	crisis
ܡܫܘܚܬܐ	criteria
ܡܬܩܠܐ	criteria
ܟܝܠܐ	criteria
ܩܪܝܼܛܝܼܩܵܝܵܐ	critical
ܪܸܫܝܵܢܵܐ	criticism
ܕܲܟ݂ܠܵܐ	crop
ܥܘܼܓܵܠܵܐ	crops
ܨܠܝܼܒ݂ܵܐ	cross
ܩܪܵܝܬܵܐ ܕܩܵܪܘܿܘܵܐ	crow
ܚܟ̰ܵܪܵܐ	crowd
ܡܬܲܦܪܸܩ	crowded
ܬܵܓ݂ܵܐ	crown
ܡܵܪܵܟܵܐ	crucial
ܙܵܐܠܹܡ	cruel
ܛܚܵܢܵܐ	crush
ܓܵܘܸܚ	cry
ܟ݂ܝܵܪܵܐ	cucumber
ܥܢܩܐ	cuddle
ܚܦܩܐ	cuddle
ܡܲܪܕܘܼܬ݂ܵܐ	culture
ܢܟܘܠܬܢܐ	cunning
ܢܟܝܠܘܬܐ	cunning
ܦܢܕܢܐ	cunning
ܟܵܣܵܐ	cup
ܣܬܪܐ	cupboard
ܕܘܠܒܐ	cupboard
ܚܙܝܢܐ	cupboard
ܓܙܐ	cupboard
ܙܓܵܪܵܐ	curb
ܡܒܵܣܲܡܬܵܐ	cure
ܥܘܟܪ ܓܠܘܬܐ	curfew
ܟܠܝ ܚܕܪܐ	curfew
ܓܠܝܙܘܬ ܓܠܘܬܐ	curfew
ܗܵܕܘܿܣܵܐܝܼܬ	curiosity
ܗܵܕܘܿܣܵܐ	curious
ܟܸܪܛܵܢܵܐ	curly
ܫܸܠܝܼܢܓ	currency
ܒܲܪܙܲܒ݂ܢܵܝܵܐ	current
ܗܫܐܝܬ	currently
ܠܝܵܛܵܐ	curse
ܦܲܪܕܵܐ	curtain
ܒܹܣܵܕܝܵܐ	cushion
ܥܝܵܕܵܐ	custom
ܡܘܼܫܬܵܪܝܼ	customer
ܕܲܡܓ݂ܵܐ	customs
ܦܲܪܸܬ݂	cut
ܚܠܝܐ ܫܦܝܪܐ	cute
ܩܘܿܩܠܝܼܘܿܢ	cycle
ܐܲܪܘܼܦܵܐ	cycling
ܟܵܟܘܿ	dad
ܐܲܕܵܐ	daddy
ܝܘܿܡܵܢܵܝܵܐ	daily
ܙܲܗܡܵܐ	dairy
ܣܸܟܪܵܐ	dam
ܙܵܦܵܪ	damage
ܠܘܛܬܐ	damn
ܢܲܛܘܼܠܵܐ	damp
ܪܸܩܕܵܐ	dance
ܩܲܢܝܼܛܘܼܬܵܐ	danger
ܒܙܕܘܼܥܬܵܐ	dangerous
ܚܸܫܘܼܟܵܐ	dark
ܚܲܒܝܼܒܬܵܐ	darling
ܛܪܵܦܵܐ	dash
ܦܬܚܐ	data
ܒܘܝܢܐ	data
ܡܠܝܠܘܬܐ	data
ܬܲܡܪܵܐ	date
ܒܪܵܬ݂ܵܐ	daughter
ܝܵܘܡܵܐ	day
ܡܝܼܬ݂ܵܐ	dead
ܣܘܼܩܵܡܵܐ	deadline
ܕܘܼܓܵܐ	deaf
ܡܸܢܝܵܢܵܐ ܟܲܒܝܼܪܵܐ	deal
ܓܪܵܢܝܼ	dear
ܝܵܐ ܐܲܒ݂ܵܗܹ̈ܐ ܡܘܼܚܸܒܹ̈ܐ	Dear Parents
ܝܵܐ ܡܝܲܩܪܵܐ	Dear Sir
ܝܵܐ ܐܸܣܟܘܿܠܵܝܹ̈ܐ	Dear students
ܝܵܐ ܐܹܕܵܪܵܐ	Dear Team
ܡܵܘܬ݂ܵܐ	death
ܒܹܝܬܕܘܼܪܵܫܵܐ	debate
ܕܲܝܢܵܢܵܐ	debit
ܒܲܪܒܵܐܕ	debris
ܕܲܝܢܵܐ	debt
ܥܣܝܼܪܘܼܬܵܐ	decade
ܗܲܠܗܘܼܠܹܐ	decay
ܥܲܢܝܼܕܬܵܐ	deceased
ܛܸܒܸܬ	december
ܩܒܝܠܵܐ	decent
ܐܦܵܣܵܐ	decide
ܩܛܝܼܥܵܐ	decided
ܦܘܼܣܩܵܢܵܐ	decision
ܡܲܫܩܘܼܠܹܐ	deck
ܣܘܼܛܵܝܵܐ	decline
ܒܘܼܨܵܪܵܐ	decrease
ܒܹܝܬ ܣܵܗ݇ܕܹܐ	dedicated
ܡܟܲܗܢܵܢܘܼܬܵܐ	dedication
ܓܵܪܸܫ ܕܪܵܥܢܵܐ	deed
ܣܘܼܪܡܵܝܝܼ	deep
ܐܲܝܠܵܐ	deer
ܒܨܝܪܘܬܐ  ܚܘܫܒܐ	default
ܬܒܵܪܬܵܐ	defeat
ܕܵܒ݂ܸܩ ܚܵܨܵܐ ܕ	defend
ܬܚܸܡ	define
ܕܠܵܐ ܟܒܲܪ	definitely
ܡܬܲܚܡܵܢܘܼܬܵܐ	definition
ܕܲܪܓܪܵܐ	degree
ܬܵܘܚܲܪܬܵܐ	delay
ܡܬܵܘܚܸܪ	delayed
ܙܵܪܸܛ	delete
ܗܘܼܓܝܵܐ	deliberate
ܢܲܩܕܘܼܢܵܐ	delicate
ܒܲܣܝܼܡܵܐ	delicious
ܡܲܦܨܘܿܚܹܐ	delight
ܓܹܐܘܼܬܵܢܵܐ	delighted
ܡܲܝ݇ܠܘܼܕܹܐ	deliver
ܗܘܼܓ݈ܲܬ	delivered
ܣܘܼܦܵܝܵܐ	delivery
ܬܒܵܥܵܐ	demand
ܡܲܥܡܠܵܢܵܐ	demanding
ܕܝܡܘܩܪܛܝܘܬܐ	democracy
ܣܵܛܵܢܵܐ	demon
ܡܲܙܒܘܼܛܹܐ	demonstrate
ܥܲܒܘܼܛܘܼܬܵܐ	density
ܕܲܢܕܵܐܢܣܵܐܙ	dentist
ܕܲܠܩܸܒ݂	deny
ܐܸܓܡܘܿܢܵܐ	department
ܡܐ݇ܙܵܠܬܵܐ	departure
ܡܗܘܼܝܡܢܵܐ	depend
ܦܲܪܲܬܝܼܩܵܐ	deposit
ܐܠܵܨܵܐ	depressed
ܩܵܘܛܵܦܵܐ	depression
ܥܘܼܡܩܵܐ	depth
ܕܘܢ	describe
ܬܵܪܝܼܦ	description
ܒܲܪܝܼܵܐ	desert
ܛܵܐܸܒ݂	deserve
ܐܵܪܕܸܚܠܵܐ	design
ܡܸܬܬܲܣܪܚܵܢܘܼܬܵܐ	designation
ܣܘܝܚܘܼܬܵܐ	desire
ܛܲܒܠܝܼܬܵܐ	desk
ܡܵܘܚܠܘܼܬܵܐ	despair
ܥܲܠܝܼܨܵܐ	desperate
ܡܲܣܠܵܝܬܵܐ	despite
ܫܪܢܝܝܐ	dessert
ܚܠܝܘܬܐ	dessert
ܡܲܡܛܘܼܝܹܐ	destination
ܚܸܠܩܵܐ	destiny
ܚܲܒܸܠ	destroy
ܦܘܼܢܝܵܢܵܐ	destruction
ܬܲܦ̮ܨܝܼܠ	detail
ܫܹܡ ܣܘܼܪܵܢܵܐ	details
ܚܵܫܹܫ	detect
ܩܘܼܕܪܘܼܬ݂ܵܐ	determination
ܓܪܵܡܵܐ	determine
ܩܛܝܼܥܵܐ	determined
ܬܠܚ	devastated
ܫܡܛܢܐ	devastated
ܐܒܕ	devastated
ܡܲܘܥܝܵܢܵܐ	develop
ܫܲܦܝܼܪܘܼܬ ܓܲܒ݂ܪܘܼܬܵܐ	developed
ܒܫܝܼܠܘܼܬܵܐ	development
ܛܘܿܟ݂ܵܢܵܐ	device
ܣܵܛܵܢܵܐ	devil
ܫܘܼܦܪܵܢܵܝܵܐ	devoted
ܡܵܪܥܵܐ ܕܫܸܟܵܪ ܙܢܵܐ ܕܚܵܕ	diabetes
ܠܟܸܒ݂ܟܲܪܣܵܐ	diarrhea
ܡܲܥܗܕܵܢܝܼܬܵܐ	diary
ܦܵܫܘܼܩ ܡܸܠܹ̈ܐ	dictionary
ܠܵܐ ܒܪܹܐ ܠܵܗܿ	did
ܡܵܘܗܪܬܵܣ	die
ܡܝܼܬ݂ܵܐ	died
ܡܹܐܟ݂ܘܼܠܬܵܐ	diet
ܦܘܼܪܵܫܵܐ	difference
ܡܫܲܚܠܦܵܐ	different
ܥܲܣܩܵܐ	difficult
ܚܦܵܪܵܐ	dig
ܐܵܒܘܼܪ	dignity
ܐܟ݂ܵܠ݇ܪܲܡܫܵܐ	dinner
ܨܒܥ	dip
ܡܲܨܸܚ	direct
ܣܲܡܬ	direction
ܫܲܒ݂ܵܠܵܐ	director
ܩܸܪܝܼܫ	dirt
ܨܲܥܠܵܐ	dirty
ܥܲܓܘܼܒܹܐ	disable
ܩܘܼܠܣܸܢܵܐ	disabled
ܡܝܼܣܬ	disappear
ܒܐܝܫ ܓܕܐ	disappointed
ܒܲܠܵ̈ܝܹܐ	disaster
ܓܵܘܸܠ	discard
ܪܲܫܵܒܹܐ	discharge
ܬܵܐܪܘܼܬܵܐ	discipline
ܬܲܢܙܝܼܠ	discount
ܟܵܫܸܦ	discover
ܓܙܝܼܡܵܐܝܬ	discrimination
ܡܲܕܟ݂ܘܼܪܹܐ	discuss
ܒܹܝܬܕܘܼܪܵܫܵܐ	discussion
ܡܲܪܥܵܐ	disease
ܡܲܪܥܵܝܵܐ	diseases
ܡܛܫܝܬܐ	disguise
ܣܪܒܐ	disguise
ܣܪܒ	disguise
ܓܲܢܓܸܙܵܢܵܐ	disgusting
ܩܵܩܘܿܢܬܵܐ	dish
ܡܩܲܪܕܸܚ	dishes
ܡܫܵܡܸܪ	dismiss
ܫܠܲܚ	dispatch
ܓܠܝܼܚܘܼܬܵܐ	display
ܡܲܣܒ݂ܵܐ ܘܡܲܬܠܵܐ	dispute
ܪܘܼܚܩܵܐ	distance
ܒܲܠܘܼ	distinct
ܒܕܵܠ	distinguish
ܐܲܢܘܼܣܝܼܵܐ	distress
ܡܕܲܒܪܘܼܬܵܐ	distribution
ܫܬܵܙܸܢ	district
ܫܚܩ	disturb
ܕܠܚ	disturb
ܕܘܕ	disturb
ܡܲܬܲܒ݂ܬܵܐ ܕܘܵܪ	ditch
ܥܵܡܹܫ	dive
ܦܪܝܫܐ	diverse
ܙܢܝܐ	diverse
ܙܢܵܢܵܝܘܼܬ݂ܵܐ	diversity
ܡܩܲܛܩܸܛܥ	divide
ܐܲܠܵܗܵܝܵܐ	divine
ܕܘܼܠܵܠܵܐ	divorce
ܨܕܪ	dizzy
ܨܘܪܐ	dizzy
ܥܵܒ݂ܸܕ݂	do
ܟܹܐ ܡܲܚܸܒܸܬ ܠܝܼ؟	do you love me
ܐܵܣܝܵܐ	doctor
ܕܝܼܩܵܐܘܿܡܲܛܵܐ	document
ܠܵܐ ܕܵܒ݂ܩܵܐ	does
ܟܲܠܒܵܐ	dog
ܥܒ݂ܵܕܬܵܐ	doing
ܒܘܼܩܬܵܐ	doll
ܒܲܝܬܵܝܵܐ	domestic
ܦܲܩܕܵܢܵܐ	dominant
ܠܐ ܥܒܕܬ	don't
ܠܐ	don't
ܥܒ݂ܝܼܕܵܐ	done
ܚܡܵܪܵܐ	donkey
ܙܪܙ	dope
ܚܠܝܨܘܬܐ	dope
ܚܲܕ݇ ܒܬܪܹܝ	double
ܢܵܛܹܠ	doubt
ܠܲܝܫܵܐ	dough
ܥܸܠܹܠ ܐܸܠܬܹܚܬ	down
ܦܘܿܕܩܲܣܛ	download
ܝܵܐܒܝܼ	draft
ܡܓܲܪܓܸܫ	drag
ܡܲܢܫܘܼܦܹܐ	drain
ܕܪܵܡܵܐ	drama
ܕܠܝ	draw
ܣܘܼܪܵܛܵܐ	drawing
ܕܸܚܠܬܵܐ	dread
ܚܸܠܡܵܐ	dream
ܣܘܼܕܪܵܐ	dress
ܡܲܩܲܒܬܵܐ	drill
ܡܲܫܬܝܵܐ	drink
ܡܲܕܸܠ	drive
ܛܘܼܦܬ݂ܵܐ	drop
ܢܦܝܼܠܵܐ	dropped
ܝܲܒ݂ܫܵܢܵܐ	drought
ܫܲܬܵܝܵܐ	drunk
ܒܵܪܘܿܙܵܐ	dry
ܒܲܛܵܐ	duck
ܚܒܪܝ	dude
ܠܘܝܝ	dude
ܠܩܝܼܫܵܐܝܼܬ	due
ܣܘܼܣܵܢܝܼ	dull
ܕܠܵܐ ܡܲܡܠܠܵܐ	dumb
ܩܸܩܸܠܬܵܐ	dump
ܢܲܓܝܼܪܘܼܬܵܐ	duration
ܓ̰ܘܲܡܠܵܢܵܐ	during
ܚܸܠܵܐ	dust
ܘܵܓ̰ܹܒܘܼܬ݂ܵܐ	duty
ܒܝܵܬ݂ܵܐ	dwell
ܡܝܼܬ݂ܘܼܬ݂ܵܐ	dying
ܥܘܼܚܕܵܕܹܐ	each
ܡܘܼܫܬܵܟ	eager
ܢܸܫܪܵܐ	eagle
ܢܵܬ݂ܵܐ	ear
ܩܘܼܕܡܵܐܝܼܬ	earlier
ܡܸܛܪܵܐ ܗܵܪܵܘܵܫ	early
ܩܛܵܦܵܐ	earn
ܢܵܬ̈ܝܵܬܹܐ	ears
ܥܲܦܪܵܐ	earth
ܙܘܼܠܙܵܠܵܐ	earthquake
ܫܘܼܪܫܵܝܵܐ	ease
ܒܣܲܢܵܝܘܼܬ݂ܵܐ	easily
ܡܲܕܢܲܚ ܓܲܪܒܵܝ	east
ܗܵܣܵܢܵܝ	easy
ܐܵܟ݂ܸܠ	eat
ܟ݂ܘܵܪ ܓܲܪ̈ܡܹܐ	eating
ܐܸܩܘܿܢܘܿܡܝܼܵܐ	economic
ܐܸܩܘܿܢܘܿܡܝܼܵܐ	economy
ܛܲܪܦܘܼܛܸܐ	edge
ܝܘܼܠܦܵܢܵܐ	education
ܡܸܬܲܒ݂ܕܵܢܘܼܬܵܐ	effect
ܡܲܥܒܕܵܢܵܐ	effective
ܡܗܝܪܘܬܐ	efficiency
ܣܦܩܘܬܐ	efficiency
ܡܗܝܼܢܵܐ	efficient
ܝܵܨܘܿܦܘܼܬܵܐ	effort
ܒܝܼܥܬܵܐ	egg
ܒ̈ܢܵܬ݂ ܓܲܢܹ̈ܐ	eggplant
ܡܫܲܩܠܘܼܬܵܐ	ego
ܬܡܵܢܹܐ	eight
ܬܡܵܢܸܥܣܲܪ	eighteen
ܬܡܵܢܝܼܢ	eighty
ܝܵܐ	either
ܡܩܲܛܪܵܐ	elaborate
ܝܲܨܝܼܠܵܐ	elbow
ܩܲܫܝܼܫܵܐ	elder
