ܚܲܕ݇	a
ܐܵܟ݂ܵܐ	here
ܝܘܼܪܬܵܢܵܐ	heritage
ܚܦܵܠܵܐ	hesitate
ܫܠܡܐ	Hey
ܫܠܵܡܵܐ ܠܘܼܟ݂	Hi
ܫܠܵܡܵܐ! ܕܵܐܟܼܝܼ ܝ̄ܘܸܬ	hi how are you
ܛܘܼܫܝܵܐ	hidden
ܟܵܡܹܢ	hide
ܐܲܒ݂ܵܐ ܕܐܲܒ݂ܵܗܵܬܹ̈ܐ	hierarchy
ܐܘܼܪܚܵܐ ܕܦܵܪܝܼܫܵܗ	high
ܣܲܢܓܸܠ	hike
ܚܕܵܪܬܵܐ	hiking
ܓ̰ܘܲܠܵܩܝܼ	hilarious
ܪܘܼܡܬ݂ܵܐ	hill
ܩܵܬܸܗ	him
ܡܲܬ݂ܡܗܵܢܘܼܬܵܐ	hint
ܓܸܢܸܫܝܵܐ	hip
ܬܲܪܒܵܢܩܵܐ	hips
ܝܵܓ݇ܪ	hire
ܐܲܓܝܼܪܘܼܬܵܐ	hiring
ܕܝܼܹܗ	his
ܬܲܫܥܝܼܬ݂ܵܐ	history
ܡܵܚܹܐ	hit
ܬܢ ܐܢ	Hmm
ܛܒܐܝܬ	Hmm
ܦܸܓܙܝܼܕܝܼܵܐ	hobby
ܡܓ̰ܵܢܸܒ	hold
ܟܠܝܼ	hold on
ܒܹܙܥܵܐ	hole
ܥܲܕ݂ܥܹܐܕ݂ܵܐ	holiday
ܚܲܠܚܘܼܕܹܐ	hollow
ܒܲܝܬܵܐ	home
ܙܲܕܝܼܩܵܐ	honest
ܒܬܪܘܼܨܬܵܐ	honestly
ܕܸܒ݂ܫܵܐ	Honey
ܐܵܒܪܘܼ	honor
ܥܲܦܵܪܵܐ	hood
ܟ̰ܲܪܓܵܟ̰ܵܪ	hook
ܟ̰ܵܝ ܟ̰ܵܝ	hop
ܣܲܒ݂ܪܵܐ	hope
ܐܘܼܦܩܵܝܵܐ	horizontal
ܩܲܪܢܵܐ	horn
ܓܢܝܼܚܵܐ	horrible
ܓܢܝܼܚܘܼܬܵܐ	horror
ܣܘܼܣܵܐ	horse
ܒܹܝܬ݂ ܟܪܝܼܗܹܐ	hospital
ܩܘܼܒܵܠܘܼܬ݂ܵܐ	hospitality
ܡܩܲܒܠܵܢܵܐ	host
ܕܲܠܩܘܼܒ݂ܵܝܵܐ	hostile
ܚܸܡܵܐ	hot
ܦܘܼܬܩܵܐ	hotel
ܫܵܥܬܵܐ	hour
ܐܝܼܡܵܡܵܐ	hours
ܒܲܝܬܵܐ	house
ܒܲܝܬܘܼܬ݂ܵܐ	household
ܟܡܵܐ	how
ܕܐܲܝܟ݂ ܝܼܠܵܗ ܟܲܝܦܘܿܟ݂ ܐܸܕܝܘܿܡ	how are you today
ܕܵܐܟܼܝ ܝ̄ܘܸܬ	how do you do
ܟܡܵܐ؟	how many
ܟܡܵܐ	how much
ܟܠ ܟܡܵܐ	how often
ܥܲܡ ܗܵܕܹܐ	however
ܟܘܼܢܕܵܐ ܕܬܘܦܵܐ	hub
ܡܚܲܪܡܸܫ	hug
ܣܝܼܟ݂ܘܿܪܵܐ	huge
ܒܲܪܢܵܫܵܝܵܐ	human
ܡܲܟܝܼܟ݂ܵܐ	humble
ܬܲܪܝܘܼܬܵܐ	humidity
ܚܵܕ݇ ܒܐܸܡܵܐ	hundred
ܟܦܝܼܢܵܐ	hungry
ܨܘܕ	hunt
ܦܪܝܼܣܛܝܼܪ	hurricane
ܣܲܪܗܸܒ݂	hurry
ܡܲܠܝܸܙ	hurry up
ܡܚܲܙܕܸܓ	hurt
ܓܲܒ݂ܪܵܐ	husband
ܪܥܝܼܠܘܼܬܵܐ	hustle
ܟܘܼܪܚܵܐ	hut
ܗܘܼܓܝܢܝܼܩܝܼ	hygiene
ܐܵܢܵܐ	I
ܐܵܢܵܐ ܝܼܘܸܢ	I am
(ܐܵܢܵܐ) ܡܵܨܸܢ	I can
(ܐܵܢܵܐ) ܠܹܐ ܡܵܨܸܢ	I can't
ܠܹܐ ܝܘܸܢ ܦܲܪܡܘܼܝܹܐ	I do not understand
ܐܵܢܵܐ ܠܹܐ ܝܲܕܥܸܢ	I don't know
ܠܵܐ ܦܘܼܪܡܹܐ ܠܝܼܸ ܡܲܥܢܵܝܘܼܟ݂	I don't understand what you mean
ܠܹܐ ܝܘܸܢ ܦܲܪܡܘܼܝܘܼܟ݂	I don't understand you
ܠܹܐ ܝܵܕܥܹܢ	I don’t know
ܠܗܘܿܢ ܡܦܲܪܡܹ	I don’t understand
ܒܚܫܲܒܼܬܝܼ	i guess
ܐܝܼܬ݂ ܗ݇ܘܵܐ ܠܝܼ	I had
( ܐܵܢܵܐ)  ܐܝܼܬܠܝܼ	I have
ܗ݇ܘܹܐ ܠܝܼ	I have been
ܐܝܼܬ ܠܝܼ ܣܲܒ݂ܪܵܐ	I hope so
ܐܵܢܵܐ ܝܲܕܥܸܢ	I know
ܡܚܘܒܵܟܼ ܝܘܸܢ	I like you
ܡܲܚܸܒܸܢ	I love
ܟܹܐ ܡܲܚܸܒܸܢ ܐܲܚܘܿܢܝܼ ܪܲܒܵܐ	I love my big brother
ܟܹܹܐ ܡܲܚܸܒܸܢ ܚܵܬ݂ܝܼ ܪܲܒܬ݂ܵܐ	I love my big sister
ܐܵܢܵܐ ܟܹܐ ܒܵܥ̄ܝܼܢܘܿܟܼ ܟ̰ܡ ܪܵܒܵܐ	I love you so much
ܐܘܼܦ ܐܵܢܵܐ ܟܹܐ ܡܲܚܸܒܸܢܲܟ݂ܝ	I love you too
ܡܵܥ̄ܢܵܝ ܝܼܠܹܗ	I mean
ܡܘܼܚܢܝܼܵܘܸܢ ܡܸܢܘܟ݂	I miss you
(ܐܵܢܵܐ) ܦܘܼܪܡܹܠܝܼ	I understand
ܐܵܢܵܐ ܒܵܥܸ	I want
ܐܵܢܵܐ ܐܝܼܢܗ̄ܘܵܐ	I was
ܒܸܬ ܗܵܘܹܝܢ ܗ݇ܘܵܐ	I would be
ܐܢܐ	I'm
ܐܵܢܵܐ ܨܦܵܝܼܘܸܢ	I'm fine
ܠܲܐܟ݂ܵܐ ܝܘܸܢ	I'm here
ܦܲܚܲܠܬܵܐ	I'm sorry
ܓܕܝܼܠܵܐ	ice
ܓܠܝܼܕܬܵܐ	ice cream
ܚܘܼܫܵܒ݂ܵܐ	idea
ܕܘܼܡܝܵܢܵܝܵܐ	ideal
ܗܵܡܝܼܢ	identical
ܪܲܙܸܙ	identify
ܗܵܝܟܲܕܗܝܘܼܬܵܐ	identity
ܐܲܗܡܵܩ	idiot
ܒܲܛܝܼܠܬܵܐ	idle
ܐܲܓܲܪ	if
ܫܘܵܛܵܐ	ignore
ܡܲܪܥܵܢܵܐ	ill
ܗܵܪܵܡ	illegal
ܟܪܝܼܗܘܼܬܵܐ	illness
ܨܘܼܪܬܵܐ	image
ܨܲܠܡܘܼܢܹܐ	imagine
ܐܲܠܨܵܢܵܐ	immediate
ܐܵܕܝܼܵܐ	immediately
ܦܸܬܝܵܐ	immense
ܫܲܩܦܵܐ	impact
ܡܲܟܢܲܫܬܵܐ	implement
ܐܝܼܬܘܼܬܵܐ	import
ܐܵܕܫܵܢܵܝܵܐ	important
ܦܩܵܕܵܐ	impose
ܢܵܐܡܘܼܡܟܹܢ	impossible
ܝܩܵܢܵܐ	impress
ܡܸܬܛܲܒ݂ܥܵܢܘܼܬܵܐ	impression
ܡܲܫܝܼܚܵܢܵܐ	impressive
ܒܲܠܒܘܼܠܹܐ	improve
ܡܛܵܘܪܵܢܘܼܬ݂ܵܐ	improvement
ܓܵܘ   ܓܵܘܵܐ	in
ܩܲܕ݇ܡܵܝܝܼ	in front of
ܩܵܐ ܕ.	in order to
ܓܘܼܪܵܓܵܐ	incentive
ܥܵܪܨܵܐ	incident
ܚܒ݂ܵܫܵܐ	include
ܒܹܒ	including
ܡܘܼܕܵܚܹܠ	income
ܕܘܼܢܵܩܵܐ	inconvenience
ܙܵܘܕܵܢܘܼܬ݂ܵܐ	increase
ܬܵܐܡܵܐ	increased
ܪܵܘܪ̈ܒ݂ܵܬ݂ܵܐ	incredible
ܐܸܠܹܐ	indeed
ܬܲܪܚܵܢ	independent
ܗܢܕ ܗܢܕܘܝܐ	India
ܡܲܘܕܸܥ	indicate
ܫܵܟܢܵܢܹ̈ܐ ܫܸܪ̈ܫܵܝܹܐ	indigenous
ܐܲܡܝܼܢܵܝ	individual
ܩܲܪܩܵܪܵܐ	industry
ܓܙܡܐ	inevitable
ܓܙܪܐ	inevitable
ܛܸܦ̮ܠܵܐ	infant
ܟܵܦܵܠܵܟ	infection
ܦܵܕܲܓܪܵܐ	inflammation
ܡܲܙܘܵܝܬܵܐ	inflation
ܨܵܗ݇ܘ	influence
ܡܲܕܥܘܹܝܹܐ	inform
ܡܲܘܕܥܵܢܘܼܬܵܐ	information
ܦܹܪ̈ܚܹܐ	ingredients
ܝܵܪܬܘܼܬ݂ܵܐ	inheritance
ܩܲܕܝܼܡܵܝܵܐ	initial
ܒܟܪ	initiative
ܣܘܚ	initiative
ܡܡܲܚܝܵܐ	injured
ܡܕܲܪܵܐ	injury
ܬܲܡܝܼܡܵܐ	innocent
ܢܵܨܪܵܝܘܼܬܵܐ	innovation
ܡܥܲܩܒܵܢܘܼܬܵܐ	inquiry
ܚܲܒܵܫܵܐ	insane
ܢܵܐܸܨ	insect
ܕܠܐ ܫܝܢܐ	insecure
ܠܐ ܫܝܢܝܐ	insecure
ܦܲܛܪܘܼܡܹܐ	insert
ܓܵܘܵܝ	inside
ܦܲܪܡܹܐ	insight
ܠܙܝܙܐܝܬ	insist
ܚܝܢ	insist
ܟܠܐ ܒܨܒܝܢܗ	insist
ܐܩܝܡ ܨܒܝܢܗ	insist
ܢܵܒܵܝܬܵܐ	inspiration
ܨܕܵܗ	inspire
ܨܲܠܘܼܝܹܐ	install
ܡܵܣܵܠܲܢ	instance
ܒܥܸܕܵܢܵܐ	instant
ܚܠܵܦ	instead
ܡ̣ܢ ܓܹܒܵܐ ܕ.	instead of
ܡܸܬܬܲܪܬܝܵܢܵܐ	instructions
ܐܘܿܪܓܵܢܵܐ	instrument
ܒܹܙܚܵܐ	insult
ܡܗܝܡܢܬܐ	insurance
ܥܘܪܒܢܘܬܐ	insurance
ܣܵܠܝܼܡ	intact
ܗܵܠܵܠܘܿܬܵܐ	integrity
ܣܘܼܟܵܠܵܝܵܐ	intellectual
ܝܲܕܘܼܥܬܵܢܘܼܬܵܐ	intelligence
ܚܲܟܝܼܡܵܐ	intelligent
ܨܪܝܡܘܬܐ	intend
ܚܐܦܐ	intend
ܥܘܬܕܐ	intend
ܬܲܢܬܵܠ	intended
ܩܘܼܪܫܵܐ	intense
ܢܝܼܬܵܐ	intention
ܡܥܒܕܢܘܬܐ	interaction
ܪܸܒܝܼܬ݂ܵܐ	interest
ܦܸܓܢܝܼܕܵܐ	interested
ܓܵܪܘܿܫܵܐ	interesting
ܡܦܵܙܸܠ	interfere
ܦܲܠܓܵܝܵܐ	intermediate
ܓܵܘܵܝܵܐ	internal
ܒܲܝܢܲܝ ܐܘܼܡܬܵܢܵܝܵܐ	international
ܬܲܪܓ̰ܸܡ	interpret
ܦܲܫܵܩܵܐ	interpreter
ܓ̰ܵܠܸܓ	interrupt
ܣܘܿܢܛܵܟ݂ܝܼܵܐ	interview
ܐܲܠܝܼܨܵܝܵܐ	intimate
ܒܚܲܣܒܹܐ	into
ܚܵܒ݂ܸܟ݂	introduce
ܡܵܘܕܥܵܢܘܼܬ݂ܵܐ	introduction
ܐܬܥܝܦ	introvert
ܥܦ ܥܠ	introvert
ܩܢܙ	introvert
ܦܲܪܡܹܐ	intuition
ܩܘܼܠܣܸܢܵܐ	invalid
ܓܢܘܼܣܝܼܣ	inventory
ܚܵܪܸܓ̰	invest
ܒܨܵܐ	investigate
ܙܘܼܡܵܢܵܐ	invitation
ܥܵܙܸܡ	invite
ܫܸܩܠܵܐ	invoice
ܡܲܓܙܘܼܪܹܐ	involve
ܟܘܼܬܠܸܢܵܐ	involved
ܦܲܪܙܠܵܝܵܐ	iron
ܐܝܼܬ݂	is
ܓܵܙܲܪܬܵܐ	island
ܐܲܟ݂ܬܘܼܢ	isolated
ܡܲܓ̰ܪܵܝܬܵܐ	issue
ܥܲܠܲܡܩܲܠܲܡܹ̈ܐ	issues
ܠܵܐ ܒܪܹܐ ܠܵܗܿ	it
ܐܝܼܠܹܗ	it is
ܐܝܼܠܵܗܿ	it is
ܝܼܗ݇ܘܵܐ	it was
ܝܵܘܹܐ ܩܒܠܬܐ	it's ok
ܚܸܫܒܘܼܢܵܐ	item
ܡܲܬܵܐܥ	items
ܒܲܝܵܪܘܼܬܵܐ	its
ܟܲܙܵܟ݂ܵܐ	jacket
ܒܹܝܬ ܐܲܣܝܼܪܵܐ	jail
ܟܢܘܢ ܬܪܝܢܐ	January
ܓܪܵܒܵܐ	jar
ܠܘܿܥܛܵܐ	jaw
ܒܲܚܝܼܠܵܐ	jealous
ܪܵܦܸܬ݂	jerk
ܚܫܝܼܠܵܐ	jewelry
ܫܘܼܠܵܐ	job
ܕܵܒܸܩ	join
ܘܲܨܠܵܐ	joint
ܫܸܥܝܵܐ	joke
ܓܠܝܘܢܪܐ	journalist
ܚܙܘܼܩܝܵܐ	journey
ܚܲܕ݂ܘܼܬ݂ܵܐ	joy
ܕܲܝܵܢܵܐ	judge
ܡܲܝܵ̈ܐ ܕܚܲܒܘܼܫܵܐ	juice
ܐܲܒ	july
ܩܵܘܹܙ	jump
ܚܙܝܼܪܵܢ	june
ܩܲܪܦܫܘܿܫܵܢܵܝܵܐ	junk
ܟܫܝܼܛܵܐ	just
ܐܲܚܟ̰ܝܼ ܥ̄ܒܼܘܼܕܠܹܗ	just do it
ܙܲܕܝܼܩܘܼܬܵܐ	justice
ܡܙܲܟܘܿܝܹܐ	justify
ܒܝܼܙ	keen
ܚܵܡܹܐ	keep
ܕܘܼܒܠܸܒܵܐ	kept
ܩܘܼܩܵܐ	kettle
ܩܕܝܼܠܵܐ	key
ܪܵܦܸܣ	kick
ܫܲܒ݂ܪܵܐ	kid
ܟܘܿܠܝܵܐ	kidney
ܓܸܣܹ̈ܐ	kids
ܩܵܛܸܠ	kill
ܛܲܝܒܘܼܬܵܢܵܝܵܐ	kind
ܚܲܒܝܼܒܵܐܝܼܬ	kindly
ܗܵܘܘܼܬ݂ܵܐ	kindness
ܡܲܠܟܵܐ	king
ܢܘܼܫܲܩܬܵܐ	kiss
ܒܹܝܬܛܲܒ݂ܚܹܐ	kitchen
ܒܲܕܘܵܢ	kite
ܩܵܛܘܿܢܬܵܐ	kitten
ܒܘܼܪܟܵܐ	knee
ܚܵܩܘܼܬ݂ܵܐ	knew
ܣܲܟܝܼܢܵܐ	knife
ܦܵܪܲܙ	knight
ܝܼܕ݂ܵܥܵܐ	know
ܚܸܕܡܵܐ	knowledge
ܡܲܥܠܘܼܡ	known
ܒܹܠܝܼܬ	label
ܡܘܼܓ݂ܠܵܐ	labor
ܢܘܼܕܵܪܵܐ	labour
ܓܹܗܪܵܐ	lack
ܣܹܡܲܠܬܵܐ	ladder
ܚܵܐܢܹܡ	lady
ܦܲܪܣܝܼ	laid
ܝܲܡܬܵܐ	lake
ܦܲܪܵܐ	lamb
ܠܲܢܓܵܐ	lame
ܫܪܵܓ݂ܵܐ	lamp
ܒܹܪܙܵܐ	land
ܚܲܫܵܢܵܐ	landscape
ܣܘܼܪܸܬ݂	language
ܡܠܲܛܠܸܛ	lap
ܓܘܼܪܵܐ	large
ܐ݇ܚܵܪܵܝܵܐ	last
ܫܡܵܗܵܐ  ܐ݇ܚܵܪܵܝܵܐ	last name
ܕܪܵܢܓ	late
ܡܘܿܪܕܸܪܵܐ	lately
ܒܵܬ݇ܪ	later
ܚܲܪܬܵܐ	latest
ܠܩܝܼܫܵܝܵܐ	latter
ܓܵܚܸܟ	laugh
ܗܲܪܗܲܪܬܵܐ	laughing
ܡܓܲܚܟܵܢܘܼܬܵܐ	laughter
ܫܘܪܝܐ ܛܠܩܬܐ	launch
ܚܲܛܸܪܬܵܐ	laundry
ܢܵܡܘܼܣܵܐ	law
ܢܘܼܡܝܼܩܵܐ	lawyer
ܡܓܵܠܹܐ	lay
ܬܵܩ	layer
ܛܟܣ	layout
ܣܕܝܪܘܬܐ	layout
ܚܒܸܢܵܢܵܐ	lazy
ܪܨܵܨܵܐ	lead
ܪܝܼܫܵܐ	leader
ܛܲܪܦܵܐ	leaf
ܕܸܠܦܵܐ	leak
ܬܵܟܹܐ	lean
ܢܵܕܹܐ	leap
ܝܼܠܵܦܵܐ	learn
ܝܵܠܘܼܦܘܼܬܵܐ	learning
ܐܓܵܪܵܐ	lease
ܩܸܨܵܐ ܡܵܐ ܕܗܵܘܹܐ	least
ܡܲܝܫܵܢ	leather
ܒܪܝܼ	leave
ܓ̰ܪܵܕܵܐ	leaves
ܛܸܥܝܵܐ	led
ܣܸܡܵܠܵܐ	left
ܕܲܪܦܸܠܬܵܐ	leg
ܠܝܼܓܵܐܛܿܢ	legacy
ܙܹܕܩܵܝܵܐ	legal
ܒܵܕܘܿܠܬܵܐ	legend
ܒܲܬܪܵܢܘܼܬܵܐ	leisure
ܝܵܗܹܒ݂ ܢܵܬܵܐ	lend
ܐܘܼܪܟ݂ܵܐ	length
ܒܵܨܘܿܪܵܐ	less
ܕܲܪܣ	lesson
ܡܵܐܓܹܪ	let
ܐܸܓܲܪܬܵܐ	letter
ܟܵܐܗܹܐ	lettuce
ܛܠܝܼܚܵܐ	level
ܨܵܗ݇ܘ	leverage
ܡܸܫܬܲܠܵܢܘܼܬܵܐ	liability
ܒܹܝܬ ܐܲܪ̈ܟܹܐ	library
ܠܵܛܸܐ	lick
ܕܘܼܓܠܵܐ	lie
ܐܸܣܟܘܼܦܬܵܐ	lies
ܚܲܝܘܼܬ݂ܵܐ	life
ܪܘܡ	lift
ܒܲܗܪܵܐ	light
ܒܲܪܩܵܐ	lightning
ܡܲܚܸܒ	like
ܡܸܬ݂ܗܲܠܟ݂ܵܢܵܐ	likely
ܐܘܼܦ	likewise
ܙܸܪܬܵܐ	line
ܢܲܩܝܼܦܘܼܬܵܐ	link
ܐܲܪܝܵܐ	lion
ܓ̰ܵܪܘܼܝܵܐ	liquid
ܣܸܕܪܵܐ	list
ܨܵܐܸܬ݂	listen
ܥܪܘܼܬܵܐ	literally
ܫܵܪܝܼܬܵܐ	literature
ܙܹܠܸܟܵܐ	litter
ܩܲܠܝܼܠ	little
ܥܵܐܸܫ	live
ܟܲܒ݂ܕܵܐ	liver
ܥܵܡܪܵܢܵܐ	lives
ܒܹܝ ܚܲ̈ܝܹܐ	living
ܬܵܘܵܢܵܐ ܕܐܲܪ̈ܚܹܐ	living room
ܡܸܨܥܸܙܵܐ	lizard
ܛܲܥܘܿܢܬܵܐ	load
ܪܓܝܦܐ	loaf
ܙܝܕܝܐ	loaf
ܡܲܟܣܘܼܦܹܐ	loan
ܕܘܼܟܬܵܢܵܝܵܐ	local
ܕܘܼܟܬܵܐ	location
ܩܘܼܦܠܵܐ	lock
ܣܟܪ	lockdown
ܕܥܟ	lockdown
ܓܠܩ	lockdown
ܒܲܩܡܵܐ	log
ܓܘܚܟܐ ܩܗܩܗ	lol
ܬܲܢܗܵܐ	lonely
ܪܘܼܡܚܵܐ	long
ܡ̣ܢ ܟܡܵܐ ܥܕܵܢܵܐ ܠܹܐ ܝܘܲܚ ܚܸܙܝܵܐ ܐܸܚܕܵܕܹܐ	long time no see
ܓܵܫܹܩ	look
ܗܵܠܩܘܼܢܹܐ	loop
ܪܲܦܝܼ	loose
ܡܵܪܝܵܐ	lord
ܦܵܫܹܥ	lose
ܐܲܒܝܼܕܘܼܬܵܐ	loss
ܬܠܝܼܩܵܐ	lost
ܦܸܫܟܵܐ	lot
ܩܲܥܵܝܵܐ	loud
ܚܵܕܲܪܬܵܐ	lounge
ܚܘܼܒܵܐ	love
ܐܵܢܵܐ ܟܹܐ ܡܲܚܸܒܸܢܲܟ݂ܝ	love you
ܗܘܼܪܹܐ	lovely
ܚܬ݂ܘܿܝܵܐ	low
ܬܲܚܬܝܼܢܵܝܵܐ	lower
ܫܲܪܝܼܪܵܐ	loyal
ܡܪܬܝܢܘܬܐ	loyalty
ܓܲܕܵܐ	luck
ܛܵܒ݂ ܓܵܕܵܐ	lucky
ܝܼܩܲܪܬܵܐ	luggage
ܓܲܢܕܘܼܠܵܐ	lump
ܟܘܼܬ݂ܵܪܵܐ	lunch
ܪܵܐܬܵܢܵܝܵܐ	lungs
ܢܸܥܡܲܬ	luxury
ܦܘܼܡܵܐ ܦܘܼܡܵܚܬܵܐ	lying
ܡܵܛܘܿܪܵܐ	machine
ܨܪܝܼܚܵܐ	mad
ܐܡܝܼܪܬܵܐ	madam
ܥܒ݂ܝܼܕܵܐ	made
ܐܝܼܫܐ݇ܦܵܬ݂ܵܐ	magazine
ܪܲܒ ܦܲܐܝܘܼܬܵܐ	magnificent
ܚܲܕܸܡܬܵܐ	maid
ܐܸܣܛܘܼܡܟܵܐ	main
ܚܲܕܘܼܬܹܐ	maintain
ܬܲܪܘܼܨܹܐ	maintenance
ܝܲܘܵܪ	major
ܫܸ̈ܢܹܐ ܕܡܛܵܝܬܵܐ	majority
ܕܟܪ	make
ܕܸܟ݂ܪܵܢܵܝܘܼܬܵܐ	male
ܒܲܪܢܵܫܵܐ	man
ܦܲܪܢܘܼܣܹܐ	manage
ܣܲܕ݂ܵܢܘܼܬ݂ܵܐ	management
ܦܲܪܢܵܣܵܐ	manager
ܩܛܝܪܐܝܬ ܒܚܝܠܐ	mandatory
ܓܠܝܼܚܵܐ	manifest
ܙܢܵܐ	manner
ܒܲܪܐܝܼܕܵܐ	manual
ܗܸܢܕ	many
ܐܵܕܵܪ	march
ܡܨܲܥܬ݂ܵܐ	margin
ܫܘܼܩܵܐ	market
ܓܒ݂ܵܪܬܵܐ	marriage
ܓܒ݂ܝܼܪܵܐ	married
ܡܲܩܢܲܥܬܵܐ	mask
ܒܵܛܘܿܒ݂ܵܐ	mass
ܓܹܡܕܵܢܵܐ	massive
ܡܸܥܡܵܪ	master
ܡܲܕܒܸܩ	match
ܒܲܪܦܘܼܠܚܵܢܵܐ	mate
ܗܘܼܠܵܢܵܝܵܐ	material
ܗܵܫܬܵܐ	matter
ܒܫܝܼܠܘܼܬܵܐ	maturity
ܐܸܢܫܲܠܲܗ	may
ܒܲܠܟܵܐ	maybe
ܩܵܬܝܼ	me
ܐܵܦ ܐܵܢܵܐ	me too
ܐܪܓܡܘܣ ( ar ga mus	meal
ܪܲܙܝܼܠ	mean
ܫܘܼܘܕܵܪܵܥܵܐ	meaning
ܦܘܼܪܣܵܐ	means
ܫܘܼܪܥܵܐ ܕܠܸܫܵܢܵܐ	meant
ܒܗܝ ܥܕܢܐ	meanwhile
ܬܚܘܬ ܗܘ ܙܒܢܐ	meanwhile
ܐܲܟܝܼܠ	measure
ܒܵܘܵܐ	measures
ܒܸܣܪܘܿܢܵܐ	meat
ܬܲܪܒܘܼܬܵܐ	medical
ܕܲܪܡܵܢܵܐ	medicine
ܡܸܬܗܲܓܓܵܢܘܼܬܵܐ	meditation
ܒܐܘܼܪܚܵܐ	medium
ܡܨܵܒܸܚ	meet
ܟܢܘܼܫܝܵܐ	meeting
ܡܲܡܘܼܓ̰ܹܐ	melt
ܥܘܼܗܕܵܢܵܐ	memories
ܥܘܼܗܕܵܢܵܐ	memory
ܚܘܼܫܵܒ݂ܵܝܬܵܐ	mental
ܡܲܕܟ݂ܘܼܪܹܐ	mention
ܥܗܝܼܕ݂ܵܐ	mentioned
ܪܵܝܝܼܟܵܪ	mentor
ܬܲܓܵܪܵܐ	merchant
ܪܵܚܡܵܢܘܼܬܵܐ	mercy
ܫܚܝܼܡܵܐܝܼܬ	merely
ܗܵܘܹܐ ܒܪܝܼܟ݂ܐ ܡܵܘܠܵܕܹܗ ܕܡܵܪܲܢ ܝܼܫܘܿܥ ܡܫܝܼܚܵܐ ܥܲܠܵܘܟ݂ܘܿܢ	merry christmas
ܦܘܼܚܪܵܐ	mess
ܟܬܝܼܒ݂ܵܐ	message
ܡܒܲܠܡܸܠ	messy
ܙܸܪܸܫܟ	metal
ܡܸܗܬܘܿܕܘܿܣ	method
ܡܘܼܟܲܒܵܐ	mice
ܡܸܨܥܵܝܵܐ	middle
ܦܸܠܓܵܐ ܕܠܸܠܝܵܐ	midnight
ܩܵܘܡܵܐ	might
ܡܲܟܝܼܟ݂ܵܐ	mild
ܐܬܐ	milestone
ܥܛܘܦܝܐ	milestone
ܩܪܵܒܵܝܵܐ	military
ܚܲܠܒ݂ܵܐ	milk
ܡܝܼܠܝܘܿܢ	million
ܒܵܩܹܪ	mind
ܡܸܛܲܐܠܘܿܢ	mine
ܓܝܼܓ݂ܠܵܐ ܙܥܘܿܪܬܵܐ	minor
ܩܲܛܝܼܢܬܵܐ	minute
undefined	minutes
ܕܘܿܡܵܪܵܐ	miracle
ܡܲܚܙܝܼܬ݂ܵܐ	mirror
ܬܵܗܵܪܹ̈ܐ ܬܵܗܵܪܹ̈ܐ	miscellaneous
ܡܣܩܕܢܐ	mischievous
ܒܝܫܐ	mischievous
ܫܲܩܝܼ	miserable
ܥܝܼܩܘܼܝ	misery
ܐܵܡܝܼܪܬܵܐ	miss
ܡܘܼܚܢܝܼܵܘܸܢ ܡܸܢܘܟ݂	miss you
ܬܲܪܩܲܠܬܵܐ	missing
