ܚܲܕ݇	a
ܬܲܫܕܲܪܬܵܐ	mission
ܗܵܘܓܵܐ	mist
ܚܸܠܛܵܐ	mistake
ܬܵܝܠܝܼܦ̮ܘܿܢ ܡܸܫܬܲܢܝܵܢܵܐ	mobile
ܡܗܲܙܸܠ	mock
ܕܘܼܡܝܵܢܵܐ	model
ܢܛܵܝܘܼܬܵܐ	moderate
ܚܲܕ݇ܬ݂ܵܐ	modern
ܒܲܗܘܼܬܬܵܢܵܐ	modest
ܬܲܠܝܼܠܵܐ	moist
ܬܲܠܝܼܠܘܼܬܵܐ	moisture
ܬܦܵܢܵܐ	mold
ܚܘܼܠܕܵܐ	mole
ܝܸܡܵܐ	mom
ܪܦܵܬ݂ܬܵܐ	moment
ܬܪܵܒ݂ܫܹܒܵܐ	monday
ܙܘܼܙܵܐ	money
ܨܪܘܿܪܝܼܬܵܐ	monitor
ܡܲܝܡܘܿܢܵܝܵܐ	monkey
ܝܲܪܚܵܐ	month
ܙܢܵܐ ܡܚܵܘܝܵܢܵܐ	mood
ܣܲܗܪܵܐ	moon
ܪܲܕܝܘܼܬܵܐ	moral
ܝܲܬܝܼܪ ܡܸܢ	more
ܟܸܢ	moreover
ܩܕܲܡܬܵܐ	morning
ܗܡܲܪܬܵܐ	mortgage
ܒܐܲܓ݂ܠܲܒܵܐ	most
ܣܘܿܓ݂ܐܲܬ	mostly
ܝܸܡܵܐ	mother
ܗܵܪܵܟܲܬ	motion
ܩܪܵܝܬ݂ܵܐ	motivation
ܛܘܼܪܵܐ	mountain
ܥܵܩܘܿܒܪܵܐ	mouse
ܦܘܼܡܵܐ	mouth
ܝܲܠܲܗ	move
ܕܲܗܠܵܢܵܐ	movement
ܡܲܩܲܕܪܵܐ	much
ܛܝܼܢܵܐ	mud
ܩܘܿܩܵܐ	mug
ܥܘܼܩܒܲܪܬܵܐ	muscle
ܒܹܝܬ݂ ܥܸܬܩܹ̈ܐ	museum
ܦܵܛܘܿܪܬܵܐ	mushroom
ܡܘܿܣܝܼܩܝܼ	music
ܡܝܼܠܵܢܹ̈ܐ	must
ܟ݂ܲܪܣܵܐ	mute
ܫܘܼܓ݂ܵܒ݂ܵܐ	mutual
ܪܵܒܝܼܝܼ	my
ܥܲܙܝܼܙܝܼ	My dear
ܚܘܼܒܝܼ	my love
ܫܸܡܝܼ ܝܠܹܗ	my name is
ܠܵܠܝܼ	myself
ܣܸܪܵܢܵܐ	mysterious
ܪܵܐܙܵܐ	mystery
ܫܛܘܿܪܵܐ	myth
ܨܸܨܵܐ	nail
ܒܘܿܪܵܝܵܐ	naive
ܫܡܵܗܵܐ	name
ܗܵܩܝܲܬ	narrative
ܥܝܼܩܵܐ	narrow
ܢܲܣܬ	nasty
ܐܲܬܪܵܝܵܐ	national
ܡܸܠܲܬ	nationality
ܐܲܬܪܵܢܵܝܵܐ	native
ܝܵܬܵܢܵܝܵܐ	natural
ܟܝܵܢܵܐ	nature
ܓܘܵܠܬܵܐ ܕܠܹܒܵܐ	nausea
ܩܘܼܪܒܵܐ	near
ܒܫܒ݂ܵܒ݂ܘܼܬܵܐ	nearby
ܙܵܕܘܵܐ ܒܵܨܘܿܪܵܐ	nearly
ܡܩܲܛܣܵܐ	neat
ܐܵܢܲܢܩܵܝܵܐ	necessary
ܥܵܦܹܩ	neck
ܓܵܪܕܵܢ ܒܵܢܕ	necklace
ܡܸܬܬܚܝܼܒ݂ܵܢܘܼܬܵܐ	need
ܡܪܝܼܡܵܢܵܐ	negative
ܡܲܫܡܘܼܪܹܐ	neglect
ܣܵܘܹܕ	negotiate
ܒܲܪ ܬܚܘܼܡܵܐ	neighbor
ܩܘܼܪܒܸܢܝܘܼܬܵܐ	neighborhood
ܐܵܦܚܲܕ	neither
ܒܲܪ ܐܲܚܵܐ	nephew
ܙܪܝܙܐ	nerd
ܛܫܝܪܐ	nerd
ܡܚܦܛܢܐ	nerd
ܟܵܪܘܿܒܵܐ	nervous
ܩܸܢܵܐ	nest
ܫܵܒܵܟܬܵܐ	net
ܩܲܪܩܸܠ	network
ܐܘܼܕܗܵܛܪܵܐ	neutral
ܟܠ ܟܠܵܢܵܐܝܼܬ	never
ܠܵܐ ܬܲܚܸܡܢܸܬ	never mind
ܥܲܡ ܗܵܕܹܐ	nevertheless
ܚܵܕ݇ܬ݂ܵܐ	new
ܛܸܒܵܐ	news
ܕܲܝܪܲܬ ܝܵܘܡܵܐ	next
ܒܕܸܦܢܵܐ ܕ	next to
ܨܦܵܝܝܼ	nice
ܚܘܲܪܙܵܝܬܵܐ	niece
ܠܲܝܠܹܐ	night
ܢܵܠܵܐ	nightmare
ܬܫܲܥ	nine
ܬܫܥܣܪ	nineteen
ܬܸܫܥܝܼ	ninety
ܠܵܐ	No
ܠܵܐܢܵܫܵܐ	nobody
ܒܵܒ݂ܠܵܐ	noise
ܩܵܠܡܵܩܵܠܵܢܵܐ	noisy
ܐܵܦ ܠܵܐ ܚܲܕ	none
ܟܵܘܸܬ݂ܪܵܐ	noon
ܠܐ	nope
ܘܠܵܐ	nor
ܕܠܵܐ ܒܘܼܨܵܪܵܐ	normal
ܓܲܪܒܝܵܐ	north
ܢܚܝܼܪܵܐ	nose
ܚܢܝܢܘܬܐ	nostalgic
ܗܲܡ ܠܵܐ ܚܕ݂ܵܐ ܓܲܗܵܐ	not
ܠܹܐ ܝ̄ܠܹܗ ܚܸܪܒܵܐ	not bad
ܠܵܐ ܐܲܕܝܼܵܐ	Not now
ܗܲܠܐ ܠܐ	not yet
ܨܚܵܚܬܵܐ	note
ܡܸܬܥܲܗܕܵܢܵܐ	noted
ܠܵܐ ܡܸܢܕܝܼ	nothing
ܘܵܪܵܘܘܼܪܕ ܥܒ݇ܵܕܵܐ	notice
ܦܫܠܗ ܚܙܝܐ	noticed
ܝܘܼܪܩܵܢܵܐ	noun
ܫܛܘܿܪܵܐ	novel
hubby	november
ܐܲܕܝܼܵܐ	now
ܒܐܵܗܵܐ ܥܕܵܢܵܐ	nowadays
ܡܲܣܩܕܵܢܘܼܬܵܐ	nuisance
ܟܕܪ	numb
ܬܘܢ ̤ ܫܢܬ	numb
ܥܓܕ	numb
ܚܲܫܒܸܢ	number
ܢܝܼܪܨ	nurse
ܚܵܙܘܿܩܬܵܐ	nut
ܡܵܘܟܠܵܢܘܼܬܵܐ	nutrition
ܐܸܢܓܵܐ	oath
ܥܲܒ݂ܝܘܼܬܵܐ	obesity
ܛܵܐܸܥ	obey
ܨܲܝܒܲܪܬܵܐ	object
ܚܵܫܘܿܫܵܝܵܐ	objective
ܡܸܢܲܬ	obligation
ܚܸܫܘܼܟܵܐ	obscure
ܡܸܬܒܲܝܵܢܘܼܬܵܐ	observation
ܕܘܵܩܵܐ	observe
ܚܘܼܕܘܼܪܝܼ	obsessed
ܬܐܹܠܵܐ	obsession
ܪܘܼܦܝܵܐ	obsolete
ܦܘܼܓܵܚܵܐ	obstacle
ܐܵܡܵܓ̰	obtain
ܫܵܬܵܠ	obtained
ܦܘܼܪܡܝܼܵܐ	obvious
ܓܠܝܼܚܵܐܝܼܬ	obviously
ܓܲ̈ܗܹܐ ܓܲ̈ܗܐ	occasionally
ܕܠܵܐ ܫܘܼܠܵܐ	occupation
ܩܒ݂ܝܼܫܵܐ	occupied
ܓܵܕܹܫ	occur
ܒܸܥܒ݂ܵܪܵܐ	occurred
ܬܲܦܩܘܼ	occurs
ܝܲܡܵܐ	ocean
ܦܵܪܵܕ݇ܐ	odd
ܐܵܗܵܘܘܹ̈ܐ	odds
ܕܝܼ  ܡ̣ܢ	of
ܗܲܠܒܲܬ	of course
ܩܟ̰ܵܦܵܐ	off
ܒܲܕܨܹܦܵܬ	offensive
ܡܩܪܘܼܒ݂ܹܐ	offer
ܗܘܼܓ̰ܪܵܐ	office
ܪܘܼܫܡܵܝܵܐ	official
ܕܒܣܘܿܓ݂ܐܵܐ	often
ܐܘܗ ܐܘܝ	Oh
ܢܲܝܪܵܐ	oil
ܡܩܲܒܠܵܐ	ok
ܗܹܐ ܚܘܼܒܝܼ	ok my love
ܡܩܲܒܠܵܐ	okay
ܨܦܵܝ  ܥܙܝܼܙܬܵܐ	okay dear
ܗܹܐ	okay dear
ܗܹܐ ܕܸܒ݂ܫܵܐ	okay honey
ܥܲܬܝܼܩܵܐ	old
ܥܲܠ	on
ܚܕܵܐ ܓܲܗܵܐ	once
ܚܲܕ݇	one
ܚܲܕ̄ ܠܸܫܵܢܵܐ ܠܹܐ ܝ̄ܠܹܗ ܡܲܠܝܵܢܵܐ	one language is never enough
ܒܸܨܠܵܐ	onion
ܡܘܛܝܐ	online
ܕܦܐ ܢܘܠܝܐ	online
ܐܝܣܘܪܐ ܓܘܓܝܐ	online
ܒܲܠܚܘܿܕ	only
ܦܬܵܚܵܐ	open
ܨܘܼܪܵܝܵܐ	operation
ܚܘܼܫܵܒ݂ܵܐ	opinion
ܕܲܪܦܲܬ	opportunity
ܒܲܠܩܘܼܒ݂ܠ	opposite
ܓܕܢܐ	optimistic
ܣܒܪܢܐ	optimistic
ܚܹܐܪܘܼܬܵܢܵܝܘܼܬܵܐ	option
ܕܲܣܬܵܠܲܬ	optional
ܐܸܢܸܚܘܵܐ	or
ܢܵܪܸܢܓ̰	orange
ܣܘܿܢܛܲܐܟ݂ܣܝܼܣ	order
ܝܼܕܝܼܥܵܐ	ordinary
ܡܸܫܬܲܬܐܣܵܢܘܼܬܵܐ	organization
ܣܵܛܝܘܼܬܵܐ	orientation
ܐܵܣܠ	origin
ܬܲܦܢܟ݂ܵܝܵܐ	original
ܝܲܬܘܼܡܵܐ	orphan
ܐ݇ܚܹܪ݇ܢܵܐ	other
ܐ݇ܚܪܵܢܵܝܵܐ	otherwise
ܘܵܓ̰ܸܒ	ought
ܕܝܼܠܲܢ	our
ܠܒܲܪ	out
ܦܹܐܪܵܐ	outcome
ܡܙܵܪܸܙ	outfit
ܫܵܢܘܿܝܵܐ	outgoing
ܬܲܪܥܘܿܢܵܐ	outlet
ܣܲܩܪܝܼܦܘܿܣ	outline
ܠܒܲܪ	outside
ܠܒܲܪ ܡܸܢ ܥܝܵܕܵܐ	outstanding
ܦܘܼܪܢܵܐ	oven
ܠܗܵܘ ܪܹܫܵܐ	over
ܬܵܡܵܐ	over there
ܓܵܘܵܢܵܝܵܐ	overall
ܥܫܢ	overcome
ܡܬܚܡܢܬܐ ܝܬܝܪ	overthinking
ܡܬܚܡܢܬܐ ܪܒܐ	overthinking
ܥܵܓ̰ܘܿܒܹܐ	overwhelmed
ܡܲܥܓ̰ܒܬܵܐ	overwhelming
ܚܘܒ	owe
ܒܘܼܡܵܐ	owl
ܕܝܼܹܗ	own
ܡܵܪܵܐ	owner
ܬܘܿܪ	ox
ܟܲܝܠܵܐ ܕܗܸܠܟ݂ܵܐ	pace
ܨܵܡܹܕ	pack
ܡܹܐܣܵܪܬܵܐ	package
ܪܒܵܝܵܐ	paid
ܨܲܠܚܵܢܘܼܬܵܐ	pain
ܣܲܡܵܐ ܕܓܵܘܢܵܐ	paint
ܪܵܫܘܿܡܘܼܬܵܐ	painting
ܨܵܘܘܼܠܵܬ݇ܐ	pair
ܣܸܪܟܵܝܝܼ	pale
ܕܸܩܠܵܐ	palm
ܟ̰ܸܠܵܐ	pan
ܬܘܼܢܵܒ݂ܵܐ	pandemic
ܗܲܘܠ	panic
ܫܲܪܒ݂ܵܠܵܐ	pants
ܘܵܪܵܩܵܐ	paper
ܦܲܪܕܵܝܣܵܐ	paradise
ܦܲܪܵܠܝܼܠܘܿܣ	parallel
ܦܲܠܘܼܓܹܐ	parcel
ܫܘܼܒ݂ܩܵܢܵܐ	pardon
ܐܲܒ݂ܵܗܵܬܹ̈ܐ	parents
ܕܵܪܵܒܵܐ	park
ܒܲܒܓܵܐ	parrot
ܡܢܵܬܵܐ	part
ܫܲܬܘܼܦܹܐ	participate
ܕܝܼܠܵܢܵܝܵܐ	particular
ܕܝܼܠܵܢܵܐܝܼܬ݂	particularly
ܫܵܘܬܵܦܵܐ	partner
ܡܲܫܩܝܵܐ	party
ܓܵܕܘܼܓ	pass
ܡܲܥܒ݂ܲܪܬܵܐ	passage
ܥܒ݂ܝܼܪܵܐ	passed
ܡܲܚܫܘܼܬܵܐ	passion
ܪܵܥܘܿܡܵܐ	passionate
ܡܸܬܬܲܚܫܵܢܵܐ	passive
ܦܣܵܣ ܚܲܒܪܵܐ	password
ܡܸܠܲܬܫܡܵܐ ܚܵܫܘܿܫܬܵܐ	past
ܡ݇ܥܵܪܵܝܬܵܐ	patch
ܐܵܦܝܼܩܘܿܣ	path
ܡܲܦܫܡܵܢܵܐ	pathetic
ܡܣܲܝܒܪܵܢܘܼܬ݂ܵܐ	patience
ܡܣܲܝܒܪܵܢܵܐ	patient
ܦܲܪܕܝܼܓܡܵܐ	pattern
ܒܸܗܠܵܐ	pause
ܦܲܪܫ	pavement
ܕܵܒ݂ܸܩ ܢܵܬܵܐ	pay
ܦܘܼܪܥܵܢܵܐ	payment
ܫܠܵܡܵܐ	peace
ܫܲܝܢܵܝܵܐ	peaceful
ܫܲܠܝܼܠܵܐ	peach
ܒܵܓܹܪ	peak
ܟܘܼܡܲܬܪܵܐ	pear
ܫܘܼܪܛܝܼܬܵܐ	peas
ܕܝܼܠܵܝܵܐ	peculiar
ܓ̰ܐܪܵܐ	pee
ܩܠܵܦܵܐ	peel
ܬܵܐܝ	peer
ܥܸܠܵܝܘܼܬ ܐܲܨܠܵܐ	peers
ܩܵܠܵܡܵܐ	pen
ܩܵܠܵܡܵܐ	pencil
ܟܲܕ ܒܸܣܒܵܪܵܐ ܠ	pending
ܐ݇ܢܵܫܹ̈ܐ	people
ܓܸܓܹ̈ܐ ܚܲܝ̈ܡܹܐ	pepper
ܚܵܫܹܫ	perceive
ܝܲܕܘܼܬܵܢܘܼܬܵܐ	perception
ܫܲܠܡܵܐ	perfect
ܡܵܬܹܠ	perform
ܡܸܫܬܲܥܝܵܢܘܼܬܵܐ	performance
ܟܒܲܪ	perhaps
ܕܵܘܪܵܢ	period
ܐܲܡܝܼܢܵܐ	permanent
ܦܣܵܣܵܐ	permission
ܡܲܓ̰ܸܙ	permit
ܙܪܝܙܐ	perseverance
ܟܫܝܪܐ	perseverance
ܡܚܦܛܢܐ	perseverance
ܨܪܝܼܡܵܐ	persistent
ܦܲܪܨܘܿܦܵܐ	person
ܚܠܵܦܫܡܵܐ ܦܲܪܨܘܼܦܵܝܵܐ	personal
ܦܲܪܨܘܼܦܵܝܘܼܬܵܐ	personality
ܚܕ ܫܟܠܐ	perspective
ܚܕܐ ܬܚܡܢܬܐ	perspective
ܡܗܲܡܸܢ	persuade
ܛܥܫ	pervert
ܣܛܐ	pervert
ܨܠܝ	pervert
ܡܘܿܚܸܒܬܵܐ	pet
ܡܸܬܠܲܝܬܝܵܢܘܼܬܵܐ	phase
ܡܸܬܓܲܕܫܵܢܘܼܬܵܐ	phenomenon
ܦܝܼܠܵܣܘܿܦܘܼܬ݂ܵܐ	philosophy
ܬܵܝܠܝܼܦ̮ܘܿܢ ܡܸܫܬܲܢܝܵܢܵܐ	phone
ܦܪܵܙܝܼܙ	phrase
ܕܦܲܓ݂ܪܵܐ	physical
ܡܫܲܪܩܸܛ	pick
ܨܘܼܪܬܵܐ	picture
ܛܵܒܵܐ	piece
ܫܡܝܼܛܵܐ	pieces
ܚܙܝܼܪܵܐ	pig
ܝܵܘܢܵܐ	pigeon
ܙܲܒܩܵܐ	pile
ܒܲܪ ܪܹܫܵܐ	pillow
ܩܘܼܒܸܪܢܝܼܛܵܐ	pilot
ܙܵܩܝܼܦܬܵܐ	pin
ܐܵܢܵܢܵܐܣ	pineapple
ܩܲܪܢܦܘܼܠܵܝܵܐ	pink
ܦܸܚܬܘܼܢܵܐ	pit
ܩܝܼܪܵܐ	pitch
ܚܛܝܼܬܵܐ ܐ݇ܬܲܝܬܵܐ	pity
ܡܲܟܵܢ	place
ܒܟܠܵܝܗܝ ܦܸܢܝܵ̈ܬܹܐ	places
ܫܲܪܥܘܼܛܵܐ	plague
ܬܲܪܓܵܘܵܪ	plain
ܚܛܵܛܬܵܐ	plan
ܛܲܝܵܣܬܵܐ	plane
ܢܨܸܒ݂ܬܵܐ	plant
ܡܕܲܠܕܸܠ	plants
ܫܲܒܘܼܛܵܐ	plate
ܩܵܬ݂ܕܵܪܵܐ	platform
ܟܵܫܸܠ	play
ܫܲܦܘܼܪܬ݂ܢܵܐ	playing
ܫܲܒܵܚܵܝܪ	pleasant
ܒܵܣܸܡ ܠ	please
ܗܢܵܐ	pleased
ܦܘܼܪܓ݂ܵܝܵܐ	pleasure
ܓܘܼܥܠܵܢܵܐ	pledge
ܦܸܪܝܵܐ	plenty
ܟܲܪܕܵܐ	plot
ܙܵܓܹܪ	plug
ܨܵܪܵܠܘܿܓ	plum
ܣܲܓܝܵܢܵܝܵܐ	plural
ܦܘܿܕܩܲܣܛ	podcast
ܫܲܥܪ	poem
ܦܘܿܐܝܼܛܘܿܬܵܐ	poetry
ܢܘܼܩܕܵܐ	point
ܣܲܡܵܐ	poison
ܦܘܿܠܝܼܣܵܐ	police
ܣܘܼܘܣܵܝܵܐ	policy
ܡܛܲܟ݂ܣܵܐ	polite
ܡܸܬܛܵܘܫܵܢܘܼܬܵܐ	pollution
ܓܵܘܠ	pond
ܓܕܵܪܵܐ	pool
ܐܸܚܪܹ̈ܐ	poop
ܢܚܝܼܒ݂ܵܐ	poor
ܬܪܲܩܵܝܢܝܼ	pop
ܥܹܒܵܐܪܵܬܝܼ	popular
ܫܵܟܢܵܢܹ̈ܐ ܫܸܪ̈ܫܵܝܹܐ	population
ܒܹܣܪܵܐܕܚܙܘܼܪܵܐ	pork
ܗܵܪܝܼܣܵܐ	porridge
ܒܲܢܕܵܪ	port
ܝܪܵܟ݂ܬܵܐ	position
ܚܵܛܹܪܓ̰ܵܡܥ	positive
ܡܵܠܸܟ	possess
ܕܲܝܘܵܢܘܼܬܵܐ	possession
ܡܘܠܟܢܘܬܐ	possessive
ܡܟܵܢܵܐ	possible
ܟ̰ܵܦܵܪܚܵܢܵܐ	post
ܬܗܝ	postpone
ܐܘܚܪ	postpone
ܟܸܪܬܵܘܦܵܐ	potato
ܡܲܗܘܝܵܐ	potential
ܘܲܩܝܼܵܐ	pound
ܦܲܩܝܼܪܘܼܬܵܐ	poverty
ܚܘܼܪܕܘܼܬ݂ܵܐ	power
ܚܲܝܠܵܢܬ݂ܵܢܵܐ	powerful
ܥܒ݂ܵܕܵܝܵܐ	practical
ܢܵܚܸܫ	practice
ܩܲܠܹܣ	praise
ܨܠܐ	pray
ܚܵܪܘܿܓܵܐ	precious
ܬܲܩܝܼܢܵܐ	precise
ܕܸܩܵܬ	precisely
ܒܵܚܘܼܪܹܐ	predict
ܡܝܵܬܹܪ	prefer
ܛܵܘܒܵܐ	preference
ܒܛܝܼܢܬܵܐ	pregnant
ܓܲܒܵܢܘܼܬܵܐ	prejudice
ܣܘܼܠܘܿܓܝܼܣܵܐ	premises
ܦܝܼܫܟܵܫ	premium
ܩܲܕܝܼܡܘܼܬ ܥܘܼܬܵܕܵܐ	preparation
ܛܲܝܸܒ݂	prepare
ܡܫܵܘܕܝܵܢܵܐ	prepared
ܩܲܝܵܡܘܼܬܵܐ	presence
ܡܒܲܓ݂ܒܸܫ	present
ܡܲܓܠܝܵܢܘܼܬܵܐ	presentation
ܐܲܪܥܵܐ ܢܛܝܼܪܵܐ ܠܨܵܝܕܵܐ	preserve
ܪܝܼܫ ܡܲܘܬܒ݂ܵܐ	president
ܩܵܟ̰ܹܐ	press
ܟܒܵܫܵܐ	pressure
ܢܵܣܸܒ݂ ܒܐܲܦܹܐ	pretend
ܫܲܦܝܼܪܵܐ	pretty
ܟܵܠܘܼܝܵܐ	prevent
ܩܕ݂ܝܼܡ	previous
ܬܲܚܠܘܼܨܵܐ	prey
ܙܒ݂ܝܼܢܬܵܐ	price
ܪܵܡܘܼܬܵܐ	pride
ܟܵܗܢܵܐ	priest
ܫܝܼܬܢܵܝܵܐ	primary
ܓ̰ܘܵܫ	prime
ܐܲܡܝܼܪܬܵܐ	princess
ܪܹܫܵܝܵܐ	principal
ܩܘܼܕܡܵܢܵܝܵܐ	prior
ܒܟ݂ܝܼܪܵܝܘܼܬܵܐ	priority
ܒܹܝܬ ܐܲܣܝܼܪܵܐ	prison
ܡܸܬܟܲܝܫܵܢܘܼܬܵܐ	privacy
ܚܲܠܘܲܬܚܵܢܵܐ	private
ܥܝܵܪܵܐ	privilege
ܥܵܢܵܡ	prize
ܒܲܠܟܵܐ	probably
ܚܪܝܼܩܵܐ	problem
ܦܲܢܕ	procedure
ܙܘܵܚܵܐ	proceed
ܡܣܲܚܦܵܢܵܐ	process
ܗܲܨܝܼܠ	produce
ܡܲܗܨܘܼܠ	product
ܡܸܬܬܲܩܢܵܢܘܼܬܵܐ	production
ܟܲܠܡܵܗ ܫܵܗܕܲܬ	profession
ܡܢܲܣܝܵܐ	professional
ܒܵܪ ܘܲܪܟܝܼ	profile
ܝܘܼܬܪܵܢܵܐ	profit
ܬܗܘܿܡܵܝܵܐ	profound
ܫܘܼܘܫܵܛܵܐ	progress
ܓܒ݂ܝܼܚܵܐ	project
ܫܘܘܼܕܵܗܵܐ	prominent
ܫܘܼܘܕܵܝܵܐ	promise
ܕܲܪܸܓ݂	promote
ܡܸܬܕܲܪܓ݂ܵܢܘܼܬܵܐ	promotion
ܙܪܝܼܙܘܼܬܵܐ	prompt
ܝܪܵܟ݂ܬܵܐ	prone
ܫܡܗܐ	pronouns
ܓܲܟ̰ܵܢܵܬܵܐ	pronunciation
ܡܚܵܘܝܵܢܘܼܬ݂ܵܐ	proof
ܚܢܵܢܝܼܫܘܿܥ	proper
ܒܲܝܬܵܐܝܼܬ	properly
ܒܹܐܫܬܵܐ	properties
ܩܸܢܝܵܐ	property
ܡܵܘܫܛܵܢܘܼܬܵܐ	proposal
ܡܸܬܡܲܨܝܵܢܘܼܬܵܐ	prospect
ܟܘܼܫܵܪܵܐ	prosperity
ܟܲܢܸܦ	protect
ܫܘܼܒ݂ܗܵܪܵܐ	proud
ܡܲܙܒܘܼܛܹܐ	prove
ܙܲܘܸܕ	provide
ܒܫܵܪܬ	provided
ܦܢܝܼܬܵܐ	province
ܣܵܪܘܿܒܵܪ	provision
ܓܒܪܐ ܦܫܠܗ ܙܠܡܐ	puberty
ܕܝܼܡܣܝܼܢ	public
ܓܵܪܸܫ	pull
ܩܲܪܵܐ	pumpkin
ܒܵܒ݂ܬܵܐ	pupil
ܦܪܝܼܥܵܐ	purchase
ܢܲܩܕܵܐ	pure
ܒܵܢܲܦ̮ܫܵܐ	purple
ܩܲܕܝܼܡܘܼܬ ܛܲܟ݂ܣܵܐ	purpose
ܡܲܪܣܘܼܦܵܐ	purse
ܐܡܵܢܵܐ	pursue
ܟܵܬܘܿܒ݂ܘܼܬܵܐ	pursuit
ܙܥܵܦܵܐ	push
ܡܲܥܝܸܒ	put
ܚܵܫܚܘܼܬܵܐ	qualification
ܕܵܐܟ݂ܝܼܘܼܬ݂ܵܐ	quality
ܩܵܕܸܪ	quantity
ܚܓܪܐ ܡܛܠ ܚܠܝܡܘܬܐ	quarantine
ܪܘܼܒܥܵܐ	quarter
ܡܲܠܸܟܬܵܐ	queen
ܥܘܼܕܝܵܝܵܐ	queer
ܒܵܩܲܪܬܵܐ	query
ܒܘܼܩܵܪܵܐ	question
ܨܘܿܨܝܼܬ݂ܵܐ	queue
ܪܵܗܘܿܒ݂ܵܐ	quick
ܒܓ̰ܲܠܕܘܼܬܵܐ	quickly
ܒܲܗܝܼܠܵܐ	quiet
ܠܚܵܝܦܵܐ	quilt
ܗܲܓ̰ܹܡ	quit
ܥܵܝܙܲܢ	quite
ܒܘܼܩܝܵܢܵܐ	quiz
ܙܵܝܢܹܐ	quotation
ܦܵܣܘܿܩܵܐ	quote
ܟܸܪܘܝܼܫ	rabbit
ܛܘܼܗܡܵܐ	race
ܐܸܠܡܵܐ	rage
ܡܸܛܪܵܐ	rain
ܡܥܲܨܹܐ	raise
ܡܲܨܛܲܒܬ݂ܵܐ	raised
ܐܝܼܩܝܼ	random
ܐܘܼܦܩܵܐ ܕܲܚܙܲܝܬܵܐ	range
ܠܝܼܓܵܐ	rapid
ܩܲܠܝܼܠܵܝܼܬ݂	rapidly
ܠܵܟܸܣ	rare
ܝܼܫܘܿܥܵܝܵܐ	rarely
ܬܠܝܼܟ݂ܵܐ	rash
ܐܲܪܢܓ݂ܵܐ	rat
ܦܘܼܚܵܡܵܐ ܠܘܵܬ	rate
ܙܥܘܿܪܢܵܝܵܐ	rather
ܦܘܼܚܵܡܵܐ ܠܘܵܬ	ratio
ܡܠܝܼܠܵܐ	rational
ܦܕ݂ܝܼܥܵܐ	raw
ܡܕܲܪܫܵܢܘܼܬܵܐ	re
ܡܛܵܐ	reach
ܩܲܕ݇ܡ ܐܝܼܕܵܐ	reached
ܗܸܦܟ݂ܝܘܼܬܵܐ	reaction
ܕܵܒ݂ܸܩ ܡܸܢ ܪܹܫܵܐ	read
ܩܪܵܝܵܐ	reading
ܗܵܙܹܪ	ready
ܩܢܘܿܡܵܝܵܐ	real
ܥܒ݂ܵܕܵܢܵܝܘܼܬܵܐ	reality
ܡܦܲܪܡܹܐ	realize
ܪܸܓ݂ܫܵܢܵܝܬܵܐ	realized
ܫܲܪܝܼܪܵܐܝܼܬ	really
ܒܪܵܐ ܒܵܬ݂ܲܪ	rear
ܡܠܝܼܠܘܼܬܵܐ	reason
ܡܠܝܼܠܵܝܵܐ	reasonable
ܒܵܠܘܼܟ݂ ܡܲܐܕܸܬ	recall
ܙܵܦܸܣܟܵܐ	receipt
