ܚܲܕ݇	a
ܟܒܠ	receive
ܒܵܦܵܐ	received
ܫܲܪܘܵܐ	recent
ܐ݇ܚܵܪܵܐܝܼܬ	recently
ܒܹܝܬ ܙܡ̈ܝܼܢܹܐ	reception
ܪܘܼܟܵܒ݂ܵܐ	recipe
ܦܗܝܐ	reckless
ܚܦܝ	reckless
ܛܥܘܫܐ	reckless
ܡܫܲܡܗܵܐ	recognition
ܡܲܡܘܼܚܹܐ	recognize
ܡܵܘܨܘܿܝܹܐ	recommend
ܡܠܵܟܵܐ	recommended
ܫܵܛܹܪ	record
ܒܲܠܒܘܼܠܹܐ	recover
ܡܐܲܣܝܵܢܘܼܬܵܐ	recovery
ܬܵܘܪܝܼܟ݂ܵܐ	rectangle
ܣܡܘܼܩܵܐ	red
ܫܲܠܸܡ	redeem
ܡܸܫܬܲܘܙܒܵܢܘܼܬܵܐ	redemption
ܕܩܵܩܵܐ	reduce
ܥܦܝܦܐ	redundant
ܙܘܕܢܐ	redundant
ܡܲܕܟ݂ܘܼܪܹܐ	refer
ܐܸܫܵܪܵܬ	reference
ܪܢܵܐ	reflect
ܫܘܼܪܵܪܬܵܐ	reflection
ܚܵܣܸܟ݂	refrain
ܡܲܩܪܵܢܵܐ	refrigerator
ܡܲܟܘܼܫܹܐ	refund
ܣܘܼܠܵܢܵܐ	refuse
ܠܵܐ ܩܒܝܼܠܵܐ	refused
ܐܸܟܪܵܡ	regard
ܡܕܝܼܩܘܼܬܵܐ	regarding
ܕܐܟܝ ܕܗܘܝܐ	regardless
ܓܠܙ ܚܙܘܐ	regardless
ܥܲܢ	regards
ܩܠܝܼܡܵܐ	region
ܨܲܪܨܵܪܵܐ	register
ܬܝܵܒ݂ܘܼܬܵܐ	regret
ܡܸܠܬ݂ܵܐ ܐܲܝܟ݂ ܣܘܼܪܥܵܦܵܐ	regular
ܡܩܵܘܝܵܢܵܐܝܼܬ	regularly
ܕܵܚܹܩ	reject
ܛܲܗܸܡ	relate
ܐ݇ܚܝܵܢܵܝܵܐ	related
ܡܛܲܗܡܘܼܬܵܐ	relationship
ܚܠܵܦ ܫܡܵܐ ܚܝܵܢܵܝܵܐ	relative
ܥܵܫܝܼܪܝܵܬ	relatives
ܓܢܵܢܵܐ	relax
ܡܲܪܦܘܼܝܹܐ	release
ܩܘܼܦܠܵܐ	released
ܚܵܝܹܢ	relevant
ܡܲܐܫܪܵܐ	reliable
ܫܪܵܝ ܕܥܝܼܩܘܼܬܵܐ	relief
ܐܸܪܘܵܢܵܐ	relieve
ܣܵܟܸܢ	relieved
ܕܐ݇ܝܼܢ	religion
ܩܵܙܵܘܲܬ	religious
ܨܘܿܪܝܼܢܬܘܿ	reluctant
ܣܵܡܸܟ݂	rely
ܦܵܝܹܫ	remain
ܦܝܵܫܬܵܐ	remaining
ܕܠܵܐ ܒܲܥܝܵܕܵܐ	remarkable
ܣܲܡܣܸܡ	remedy
ܒܵܠܘܼܟ݂ ܡܲܐܕܸܬ	remember
ܡܲܕܟ݂ܘܼܪܹܐ	remind
ܥܝܼܪܘܼܬܵܐ	reminder
ܡܲܒ݂ܥܕܵܐ	remote
ܫܩܵܣܵܐ	remove
ܒܵܐܬܹܠ ܥܒ݂ܵܕܵܐ	render
ܣܘܼܕܵܩܵܐ	rent
ܬܲܪܸܨ	repair
ܙܲܪܙܸܡ	repeat
ܒܵܕܸܠ	replace
ܓܝܵܒ݂ܵܐ	reply
ܨܵܠܸܓ݂	report
ܟܕܵܒ݂ܵܐ	represent
ܐܵܒܘܼܪ	reputation
ܒܵܥܘܼܬܵܐ	request
ܐܲܨܵܨ	require
ܡܲܨܝܲܬܬܵܐ	required
ܦܵܪܘܿܩܘܼܬ݂ܵܐ	rescue
ܒܘܼܕܵܩܵܐ	research
ܦܲܠܐܸܬ	resemble
ܒܐܝܫܘܬܐ	resentment
ܚܵܣܘܿܟ݂ܘܼܬܵܐ	reservation
ܡܵܐܝܵܐ	reserve
ܥܵܡܘܿܪܵܐ	resident
ܡܣܡܘܝܐ	resilience
ܟܠܐ ܠܘܩܒܐ	resilience
ܥܙܝ	resilience
ܨܡܝܕܐ	resilient
ܨܡܙܕܐ	resilient
ܪܟܩܫ	resilient
ܡ݇ܣܵܡܸܟ݂ ܠܨܲܠܡܹܗ ܕ	resist
ܩܲܪܵܣܵܐ	resistance
ܡܦܲܫܪܵܢܘܼܬܵܐ	resolution
ܡܥܲܙܝܵܢܘܼܬܵܐ	resolve
ܝܵܐܝܠܵܐܩ	resort
ܦܘܼܪܣܵܐ	resources
ܐܸܗܬܪܵܡ	respect
ܥܢܵܐ	respond
ܡܲܥܢܝܼܬܵܐ	response
ܡܸܫܬܲܐܠܵܢܘܼܬ݂ܵܐ	responsibility
ܡܸܫܬܲܐܠܵܢܵܐ	responsible
ܐܲܓܸܣ	rest
ܡܲܢܝܼܟܼ/ܝ ܒܸܫܠܵܡܵܐ	rest in peace
ܡܲܛܥܲܡܬܵܐ	restaurant
ܐܲܣܵܐ	restore
ܡܲܥܝܸܩ	restrict
ܚܘܼܪܵܓ݂ܵܐ	result
ܫܲܘܫܘܼܛܹܐ	results
ܟܘܼܢܵܫܵܐ ܦܵܣܝܼܩܵܝܬܵܐ	resume
ܐܵܠܸܫ ܘܹܝܪܸܫ	retail
ܚܡܵܣܵܐ	retain
ܢܛܪܬܐ	retention
ܡܚܡܝܬܐ	retention
ܒܹܝܬܡܲܩܕܫܵܐ	retired
ܩܸܦܠܵܐ	retreat
ܡܕܥܪܬܐ	retrieve
ܡܗܦܟܬܐ	retrieve
ܐܲܗܦܸܟ݂	return
ܓܠܵܐ	reveal
ܡܓܲܠܝܵܐ	revealed
ܬܒܲܥܬ݂ܵܐ	revenge
ܡܵܐܠܝܵܐܬ	revenue
ܗܸܦܟܵܐ	reverse
ܡܸܬܦܲܩܕܵܢܘܼܬܵܐ	review
ܫܓܢܝ ܠܪܥܝܢܗ	revise
ܕܥܪ ܒܬܚܡܢܬܗ	revise
ܡܬܲܪܨܵܢܘܼܬܵܐ	revision
ܚܘܼܕܵܪܵܐ	revolution
ܫܲܠܸܡ	reward
ܡܠܲܚܡܘܼܬ ܩܝܼܢܵܬܹܐ	rhythm
ܫܪܲܕܘܼܕ݂ܵܐ	rib
ܪܘܼܙܵܐ	rice
ܕܵܘܠܲܬܡܲܢܕ	rich
ܟܸܬܪܵܐ	rid
ܪܵܟܸܒ݂	ride
ܡܲܓܚܸܟܵܢܵܐ	ridiculous
ܙܸܕܩܵܐ	right
ܐܲܕܝܼܵܐ	right now
ܡܘܼܢܝܼ	rigid
ܥܹܙܲܩܬ݂ܵܐ	ring
ܫܘܼܛܵܦܵܐ	rinse
ܬܪܘܿܒ݂ܵܐ	riot
ܙܲܢܙܘܼܠܹܐ	rip
ܥܵܗܢܵܝܵܐ	ripe
ܣܵܠܹܩ	rise
ܩܲܫܕܪܵܢܘܼܬܵܐ	risk
ܥܲܪܬ݂ܵܐ	rival
ܢܲܗܪܵܐ	river
ܡܲܓܕܵܐ	road
ܡܩܵܠܹܐ	roast
ܕܹܢܓܵܐ ܕܹܢܓܘܿܗ	robust
ܟܹܐܦܵܐ	rock
ܨܝܼܘܵܐ	rod
ܣܵܦܪܵܝܘܼܬܵܐ	role
ܡܫܲܪܬܸܠ	roll
ܩܪܵܫܬܵܐ	roof
ܐܵܘܬܵܓ݂	room
ܥܲܝܩܸܪ	root
ܚܲܒ݂ܠܵܐ	rope
ܣܝܼܚܵܐ	rotten
ܫܵܚܘܿܪܵܐ	rough
ܡܕܲܒܠܸܩ	roughly
ܕܘܿܪ	round
ܡܲܪܕܝܼܬܵܐ	route
ܐܲܟܣܝܼܣ	routine
ܩܲܪܩܘܼܪܘܼܢܝܼܬܵܐ	row
ܕܪܲܫ	rub
ܡܘܼܫܲܡܵܐ	rubber
ܢܦܵܬܵܐ	rubbish
ܥܵܓܘܿܪܵܐ	rude
ܚܵܠܝܼ	rug
ܥܵܕܸܡ	ruin
ܩܵܢܘܿܢܵܐ	rule
ܡܝܼܣܛܵܪ	ruler
ܩܲܢܘܸܢܵܢܹ̈ܐ	rules
ܪܵܗܸܛ	run
ܪܸܗܛܵܐ	running
ܐܵܪܵܬܵܐ	rural
ܣܲܪܗܸܒ݂	rush
ܟܝܼܣܬܵܐ	sack
ܩܘܼܪܒܵܢܵܐ	sacrifice
ܕܘܼܠܕܸܢܵܐ	safe
ܦܪܵܚܬܵܐ ܕ ܨܵܠܵܡܲܬ	safe flight
ܐܵܡܵܐܢ	safety
ܚܲܟܝܼܡܵܐ	sage
ܣܥܝܕ	said
ܟܸܬܵܢܵܐ	sail
ܩܘܼܢܒܝܼܬ݂ܵܐ	sailing
ܚܵܬܸܪ	sake
ܛܲܪܵܝܵܐ	salary
ܗܲܪܵܓ̰	sale
ܢܘܢܐ	salmon
ܡܸܠܚܵܐ	salt
ܒܲܪ ܓܸܢܣܵܐ	same
ܢܹܡܘܼܢܵܐ	sample
ܣܹܐܠܵܐ	sand
ܡܝܩܢܐ	sarcastic
ܠܘܡܢܐ	sarcastic
ܒܲܗܝܼܬܵܐ	sassy
ܝܼܬܝܼܒ݂ܬܵܐ	sat
ܪܸܙܵܝܘܼܬ݂ܵܐ	satisfaction
ܣܸܒ݂ܥܝܵܐ	satisfied
ܣܒܥ	satisfy
ܡܲܣܒ݂ܥܵܢܵܐ	satisfying
ܫܒܬܐ	Saturday
ܝܘܡܐ ܕܫܒܬܐ	Saturday
ܩܘܼܠܒܵܣ	sausage
ܚܲܪܡܵܐ	savage
ܦܨܐ	save
ܡܲܣܵܪܬܵܐ	saw
ܡܣܵܒܹܥ ܣܘܼܦܪܵܐ	say
ܡܵܣܲܝܬܵܐ	scale
ܙܐܦܢܙܬܐ	scam
ܢܟܘܠܬܢܘܬܐ	scam
ܟ̰ܵܒܘܼܚܬܵܐ	scar
ܩܵܗܕ	scarce
ܨܘܿܪܝܼܢܬܘܿ	scared
ܫܲܪܦܵܐ	scarf
ܡܒܲܠܗܝܵܐ	scary
ܐܲܫܝܼܕܵܐ	scattered
ܗܦܘܼܟܝܵܐ ܠܕܲܥܒ݂ܲܪ	scene
ܚܙܘܐ ܟܝܢܝܐ	scenery
ܡܲܡܲܚܬܵܐ	scent
ܓܢܘܼܣܝܼܣ	schedule
ܡܲܕܪܸܫܬܵܐ	school
ܚܲܙܵܩܘܼܬܵܐ	science
ܥܹܠܡܕܵܪ	scientist
ܡܲܩܵܨ	scissors
ܡܘܢܟܣܠܗ	scold
ܐܟܣ	scold
ܚܩܠܐ	scope
ܡܬܚܐ	scope
ܣܸܦܛܵܐ	score
ܚܸܠܬ	scrap
ܚܝܵܟܵܐ	scratch
ܙܥܵܩܬܵܐ	scream
ܦܪܲܩܛܵܐ	screen
ܐܘܼܦܢܵܐ	screw
ܐܲܢܛܝܼܓܪܵܦܘܿܢ	script
ܝܲܡܵܐ	sea
ܡܵܘܗܪ	seal
ܡܦܲܓ̰ܦܸܓ̰	search
ܡܵܘܥܕ݂ܵܐ	season
ܒܹܬܹܟܵܐ	seat
ܪܦܵܦܵܐ	second
ܓܸܢܒ݂ܝܼܬ݂	secret
ܡܸܬܦܲܣܩܵܢܘܬܵܐ	section
ܡܙܲܪܝܵܐ	secure
ܐܵܡܵܐܢ	security
ܚܙܵܐ	see
ܚܙܵܐܘܼܗ	see you
ܒܸܬ ܚܵܙܹܝܢܘܼܟ݂ ܩܘܼܕܡܹܐ	see you tomorrow
ܙܲܪܥܵܐ	seed
ܓ̰ܵܐܘܼܠܹܐ	seek
ܡܲܟܪܘܼܝܹܐ	seem
ܟܸܡܒܲܝܢܵܐ	seems
ܫܵܡܵܫܘܼܬܵܐ	seen
ܕܒ݂ܵܩܵܐ	seize
ܚܘܿܛܵܦܵܐ	seizure
ܟܹܝܡ ܓܲ̈ܗܹܐ	seldom
ܡܓܲܒܘܿܝܹܐ	select
ܓܵܢܵܐ	self
ܐܵܢܵܝܵܐ	selfish
ܙܲܒܸܢ	sell
ܡܫܲܝܹܐ	send
ܫܲܕܸܪܝܼ ܨܘܼܪܬܘܼܟ݂	send me your picture
ܬܠܝܼܬܵܝ ܩܲܘܡܵܐ	senior
ܪܸܓ݂ܫܵܐ	sense
ܡܸܬܪܲܓ݂ܫܵܢܵܐ	sensible
ܪܵܓ݂ܘܿܫܵܐ	sensitive
ܫܘܼܕܪܵܐ	sent
ܦܸܬ݂ܓܵܡܵܐ	sentence
ܐܲܣܵܪܵܐ	sentences
ܦܪܵܫܵܐ	separate
ܐܝܼܠܘܼܠ	september
ܡܸܫܬܲܠܫܠܵܢܘܼܬܵܐ	sequence
ܫܝܼܫܠܵܐ	series
ܡܘܼܠܵܝܸܡ	serious
ܝܲܩܝܼܪܵܐܝܼܬ	seriously
ܚܲܕܸܡ	serve
ܬܸܫܡܸܫܬܵܐ	service
ܐ݂ܓ̰ܠܵܣ	session
ܬܦܵܐ	set
ܩܘܼܝܵܡܵܐ	setting
ܫܟܵܬܵܐ	settle
ܫܲܒ݂ܥܵܐ	seven
ܫܒ݂ܲܥܣܲܪ	seventeen
ܥ	seventy
ܚܲܕ݇ ܟܵܐ	several
ܩܲܫܝܵܐ	severe
ܚܐܵܛܵܐ	sew
ܡܙܝܼܥܘܼܬܵܐ	sh
ܡܲܛܸܠ	shade
ܛܸܠܵܐ	shadow
ܦܠܵܥܵܐ	shake
ܛܲܪܛܵܪܘܿܣ	shall
ܪܲܩܪܵܩܵܐ	shallow
ܢܘܼܟ݂ܵܦܵܐ	shame
ܢܘܼܪܵܢܵܝܵܐ	shape
ܣܘܼܒܵܠܵܐ	share
ܚܘܼܪܦܵܐ	sharp
ܗ݇ܘܹܠܵܗ	she
ܗܿܝ ܝܼܬܠܵܗܿ	she has
ܝܼܠܵܗܿ	she is
ܐܫܵܕܵܐ	shed
ܕܘܼܒܪܝܼܢܵܐ	sheep
ܦܸܛܵܠܵܐ	sheet
ܕܵܟܘܿܢܵܐ	shelf
ܩܲܠܵܦܬܵܐ	shell
ܣܵܐܝ	shelter
ܡܲܓ݇ܢܵܐ	shield
ܥܘܼܝܵܦܵܐ	shift
ܒܗܵܩܵܐ	shine
ܓܵܡܝܼ	ship
ܟܘܼܬ݂ܝܼܢܵܐ	shirt
ܨܵܘ̈ܠܹܐ	shoes
ܫܲܒ݂ܘܼܩܵܐ	shoot
ܚܵܢܘܼ	shop
ܡܫܵܘܹܩ	shopping
ܣܸܦܬ݂ܐ ܕܝܵܡܵܐ	shore
ܚܸܫܬ	short
ܐܲܓܪܵܢܝܼ	shortage
ܟ̰ܵܪܦܵܪܬܵܐ	shot
ܡܸܬܗܵܘܝܵܢܵܐܝܼܬ	should
ܟܲܬܦܵܐ	shoulder
ܩܥܵܐ	shout
ܫܥܵܝܘܼܬܵܐ	show
ܡܲܚܙܹܐ ܠܝܼ	show me
ܙܵܪܝܼܒ݂ܬܵܐ	shower
ܐܲܪܒܝܬܵܐ	shrimp
ܥܒ݂ܵܪܵܐ ܒܐܘܼܚܕܵܪܹܐ	shrink
ܐܵܟ̰ܸܡ	shut
ܥ̄ܟ̰ܘܼܡ ܦܘܼܡܘܼܟܼ	shut up
ܩܲܢܝܼܛܵܐ	shy
ܐܲܚܬܵܐ	sibling
ܐܚܐ ܚܙܡܢܐ	siblings
ܟܪܝܼܗܵܐ	sick
ܩܒ݂ܝܼܥܬܵܐ	side
ܐܸܬܬܲܢܲܚ	sigh
ܚܙܵܬܵܐ	sight
ܢܝܼܫܲܢܩܵܐ	sign
ܪܡܲܝ ܐܝܼܕܵܐ	signature
ܐܵܠܨܵܝܵܐ	significant
ܫܲܠܝܘܼܬܵܐ	silence
ܒܵܗܘܿܠܵܐ	silent
ܐܲܒܪܝܼܣܸܡ	silk
ܓܘܼܓܢܵܝܵܐ	silly
ܟܸܣܦܵܐ	silver
ܕܵܡܝܵܐ	similar
ܦܫܝܛܐ	simp
ܗܕܝܘܛܐ	simp
ܦܫܝܼܛܵܐ	simple
ܫܲܘܝܵܬ	simultaneously
ܡܸܢ ܐܝܼܡܲܢ	since
ܫܲܦ̈ܝܲܝ ܬܲܪܥܝܼܬܵܐ	sincere
ܫܲܦܝܵܐܝܼܬ	sincerely
ܙܵܡܸܪ	sing
ܙܲܡܵܪܬܵܐ	singer
ܕܲܢܕܸܟܬܵܐ	single
ܛܒܵܥ	sink
ܡܪܐ ܡܪܝ	Sir
ܚܵܬ݂ܵܐ	sister
ܒܪ̄ܬ ܚܡܵܝܵܐ	sister in law
ܝܵܬܹܒ݂	sit
ܚܸܦܲܪܬܵܐ	site
ܐܲܗܘܵܠ	situation
ܫܸܬ݂	six
ܫܬܲܥܣܲܪ	sixteen
ܐܸܫܬܝܼ	sixty
ܓܘܼܪܘܼܬ݂ܵܐ	size
ܒܲܫܲܪܬܵܐ	skill
ܡܲܩܪܘܼܝܹܐ	skills
ܓܸܠܕܵܐ	skin
ܢܲܚܒܵܐ	skinny
ܩܵܘܹܙ	skip
ܝܘܼܦܩܵܐ	skirt
ܫܡܲܝܵܐ	sky
ܦܘܼܠܵܐ	slave
ܕܲܡܟܘܼܬܵܐ	sleep
ܕܡܵܟ݂ܬܵܐ	sleeping
ܫܸܢܬܵܢܵܐ	sleepy
ܒܲܝܪܕܵܐ	sleeve
ܒܲܣܒܸܣ	slice
ܫܪܵܥܵܐ	slide
ܚܲܕ݇ ܩܵܘܠܵܐܝ	slightly
ܟ̰ܹܠܵܙܵܐ	slim
ܫ̰ܵܠܸܦ	slip
ܟܲܢܕܲܪܬܵܐ	slope
ܩܫܵܛܬ݂ܵܐ	slot
ܡܲܬܝܼܢܵܐ	slow
ܡܲܬܝܼܢܵܐܝܼܬ	slowly
ܙܥܘܿܪܵܐ	small
ܡܨܲܢܨܸܦ	smart
ܣܵܐܹܩ	smell
ܒܸܪܣܸܡܬܵܐ	smile
ܬܸܢܵܢܵܐ	smoke
ܡܲܟ̰ܘܼܥ	smooth
ܙܵܟܸܣܬܵܐ	snack
ܚܲܠܙܘܿܢܵܐ	snail
ܚܸܘܝܵܐ	snake
ܦܹܠܵܐ	snap
ܬܲܠܓܵܐ	snow
ܗܸܠ ܕܲܗܵܐ	so
ܡܨܲܪܒܸܥ	soak
ܙܡܝܼܡܵܐ	soap
ܨܲܠܘܼܠܹܐ	sober
ܐܸܣܦܝܼܪ ܪܸܓ݂ܠܵܐ	soccer
ܪܲܒܘܼܬ ܛܘܿܗܡܵܐ	social
ܢܸܩܦܵܐ	society
ܓܸܪ̈ܒ݂ܵܐ	socks
ܪܲܟܝܼܟ݂ܵܐ	soft
ܥܘܼܦܪܵܐ	soil
ܙܘܼܒܢܵܐ	sold
ܦܵܠܚܵܐ	soldier
ܡܢܵܥܹܠ	sole
ܛܡܝܼܡܵܐ	solid
ܫܪܵܝܵܐ	solution
ܦܲܫܸܩ	solve
ܚܲܕ݇ܟܡܵܐ	some
ܣܘܼܡܵܚܟ݂ܵܐ	somebody
ܠܚܲܕ ܕܲܪܓ݂ܵܐ	somehow
ܓ̰ܢܝܼܢܵܐ	someone
ܚܵܕ݇ ܡܸܢܕܝܼ	something
ܣܲܟܹܐ	sometimes
ܙܡܵܪܬܵܐ	song
ܥܬܝܼܪܵܐܝܼܬ	soon
ܡܩܲܪܕܝܵܢܵܐ	sophisticated
ܪܵܚܘܿܫܬܵܐ	sore
ܚܲܫܵܐ	sorrow
ܦܵܚܲܠܬܵܐ	Sorry
ܟܘܿܪܟܘܿܪ	sort
ܬܒ݂ܝܼܥܬܵܐ	sought
ܒܹܗ݇ܓ̰ܵܢ	soul
ܬܐܡܐ ܕܪܘܚܐ	soulmate
ܚܒܪܐ ܫܪܝܪܐ	soulmate
ܨܵܚ	sound
ܡ̈ܝܼܵܐ ܕܒܸܣܪܵܐ	soup
ܡܲܪܝܼܪܬܵܐ	sour
ܫܹܡ ܣܘܼܪܵܢܵܐ	source
ܬܲܝܡܢܵܐ	south
ܪܘܝܼܚܘܼܬ݂ܵܐ	space
ܐܓܪܬܐ ܡܣܩܕܢܐ	spam
ܐܓܪܬܐ ܐܠܟܬܪܘܢܝܐ	spam
ܦܵܟ̰ܘܿܚܬܵܐ	span
ܐܣܦܢܝܐ	Spanish
ܡܘܿܙܵܓܵܐ	spare
ܠܵܥܹܙ	speak
ܕܝܼܠܵܢܵܝܵܐ	special
ܐܵܕܫܵܐ	species
ܡܥܲܝܢܵܐ	specific
ܬܪܝܼܢܓܵܐ	spectacular
ܡܡܲܠܠܘܼܬܵܐ	speech
ܡܝܼܠܵܐ ܒܫܵܥܬܵܐ	speed
ܗܵܓܘܼܝܸܐ	spell
ܡܚܵܪܸܓ̰	spend
ܛܠܵܩܵܐ	spent
ܙܵܕܵܐ	spicy
ܙܸܩܛܵܐ	spike
ܙܵܒ݂ܸܪ	spin
ܐܸܣܦܵܢܵܟ݂	spinach
ܥܵܪܵܩ	spirit
ܪܘܼܩܵܐ	spit
ܨܲܚܝܼܚܵܐ	splendid
ܨܪܐ	split
ܣܪܝ	spoil
ܐܬܚܒܠ ܚܒܠ	spoil
ܓܵܢܵܝܵܐ	spontaneous
ܟ̰ܲܡܟ̰ܵܐ	spoon
ܛܘܼܠܫܵܐ	spot
ܒܲܪ ܙܘܼܓܵܐ	spouse
ܦܵܪܹܣ	spread
ܒܢܝܼܣܵܢ	spring
ܡܪܲܒܥܵܐ	square
ܓܵܡܸܕ	squeeze
ܣܦܸܐܵܐ	squid
ܣܸܡܵܘܪܵܐ	squirrel
ܥܹܐܕܵܐ ܕܚܘܼܒܵܐ	st
ܕܓ݂ܵܫܵܐ	stab
ܒܹܝܬ݂ ܪ̈ܲܟ݂ܫܹܐ	stable
ܕܵܙܵܩܵܐ	stack
ܕܵܘܓܵܢܵܓ	staff
ܐܲܢܕܝܼܩܛܝܘܿܢܵܐ	stage
ܡܠܲܟܸܢ	stain
ܣܸܒܸܠܬܵܐ	stairs
ܦܵܟܪܵܐ	stake
ܡܫܵܕܹܐ	stall
ܛܲܒ݂ܥܵܐ	stamp
ܒܲܪ ܠܸܠܝܵܐ	stand
ܡܘܼܙܒܹܛܵܐ	standard
ܟܵܘܟ݂ܒ݂ܵܐ	star
ܫܘܼܪܵܝܵܐ	start
ܫܘܼܪܝܵܐ	started
ܦܘܿܠܘܿܛܝܼܵܐ	state
ܡܸܬܩܲܛܪܓܲܢܘܼܬܵܐ	statement
ܡܲܙܵܠܵܐ	station
ܩܵܝܡܵܬܵܐ	statue
ܛܘܼܠܝܼܩܘܼܬܵܐ	status
ܦܘܼܫ	stay
ܬܒܵܥܝܬܵܐ	steady
ܫܲܪܚܬܵܐ	steak
ܓܵܢܹܒ݂	steal
ܗܵܘܓܵܐ	steam
ܦܘܼܠܵܕ	steel
ܟ̰ܲܡܟ̰ܵܡܵܐ	steep
ܓܘܼܙܥܵܢ	stem
ܦܵܣܘܿܥܬ݂ܵܐ	step
ܨܝܼܘܵܐ	stick
ܒܵܪܘܿܩܵܐ	stiff
ܕܵܘܗܘܿܢ	still
ܢܵܗܹܣ	sting
ܚܲܣܝܼܣ	stingy
ܒܵܚܸܫ	stir
ܡܘܼܩܛܲܪܬܵܐ	stock
ܐܸܣܛܘܼܡܟܵܐ	stomach
ܪܓܲܡ	stone
ܟܸܒ݂ܫܵܐ ܕܐܲܩܠܵܐ	stool
ܟܠܝܼ	stop
ܡܲܛܠܝܼܬܵܐ	storage
ܐܲܦܵܬܝܼܩܵܐ	store
ܒܘܿܪܵܢ	storm
ܡ݇ܬܵܢܵܝܬܵܐ	story
ܩܵܡܹܝܢܵܐ	stove
ܓܵܢܘܿܡܘܿܢܵܝܵܐ	straight
ܦܫܝܼܛܵܐܝܼܬ	straightforward
ܩܨܵܝܵܐ	strain
ܥܘܼܕ݂ܝܵܝܵܐ	strange
ܢܘܼܟ݂ܪܵܝܵܐ	stranger
ܐܸܣܛܪܵܛܸܝܓܵܐ	strategy
ܚܲܒܬ݂ܵܐ	straw
ܬܘܼܬ݂ܵܐ ܕܦܪܲܢܓܵܝܹܐ	strawberry
ܟ̰ܲܠܒܘܼܚܬܵܐ	streak
ܠܲܛܹܐ	stream
ܥܵܠܘܿܠܵܐ	street
ܚܲܝܠܵܐ	strength
ܓ̰ܵܘܪ	stress
ܡܬܵܚܵܐ	stretch
ܚܣܘܼܟ݂ܬܵܢܵܝܵܐ	strict
ܛܲܪܒܘܼܚܹܐ	strike
ܢܝܼܢܵܐ	string
ܡܓ̰ܵܠܸܚ	strip
ܡܚܵܦܹܛ	strive
ܡܲܛܪܘܿܦܝܼܬܵܐ	stroke
ܚܲܝܠܵܢܵܐ	strong
ܗܲܘܠܝܼ	struck
ܪܲܟܘܼܒܹܐ	structure
ܟܘܼܬܵܫܵܐ	struggle
ܟܘܬܫܐ	struggling
ܠܘܩܒܠ	struggling
ܟܬܫ	struggling
ܕܪܪ ܥܡ ܟܠܐ	struggling
ܥܢܬܐ ̤  ܪܩܝܬܢܐ	stubborn
ܫܸܥܝܵܐ	stuck
ܬܲܠܡܝܼܕ݂ܵܐ	student
ܡܠܝܼܛܘܼܬܵܐ	study
ܝܵܠܘܼܦܘܼܬܵܐ	studying
ܦܝܼܠܘܿܛܵܐ	stuff
ܣܲܪܣܵܡܬܵܐ	stunning
ܒܘܿܪܵܐ	stupid
ܐܹܒܵܪܵܬ	style
ܪܲܥܝܲܬܟ̰ܝܼ	subject
ܕܵܢܘܿܝܘܼܬܵܐ	submission
ܐܸܫܬܲܥܒܸܕ ܬܚܝܬ ܐܝܼܕܵܗܿ	submit
ܙܓܘܼܓܝܼܬܵܐ	substance
ܚܠܵܐܦܵܐ	substitute
ܙܪܵܢܓ	subtle
