ܚܲܕ݇	a
ܟܫܵܪܵܐ	succeed
ܟܲܫܝܼܪܘܼܬܵܐ	success
ܟܲܫܝܼܪܵܐܝܼܬ	successful
ܗܲܟ݂ܘܵܬ	such
ܡܐܵܨܵܐ	suck
ܡܸܢܫܹܠ	sudden
ܐܝܼܓܵܗܵܐ	suddenly
ܚܲܫ	suffer
ܕܘܼܢܵܩܵܐ	suffering
ܟܲܕܘܼ	sufficient
ܫܲܟܲܪ	sugar
ܡܩܪܘܼܒ݂ܹܐ	suggest
ܐܝܼܫܵܐܪܵܐ	suggestion
ܕܲܣܬܵܐ ܕܓ̰ܘܼܠܹܐ	suit
ܒܟܹܝܪ ܕ	suitable
ܪܝܼܫܡܵܠܵܐ	sum
ܓܕܝܼܡܘܼܬܵܐ	summary
ܩܲܝܛܵܐ	summer
ܒܸܒܸܠܬܵܐ	summit
ܫܸܡܫܵܐ	sun
ܚܲܕ݇ ܒ݂ܫܲܒܵܐ	sunday
ܫܸܡܫܵܢܵܐ	sunny
ܥܪܵܒ݂ܵܐ	sunset
ܡܒܲܠܩܸܛ	sunshine
ܩܵܝܘܿܡܵܐ	super
ܪܹܫ ܕܲܝܪܵܐ	superior
ܟܵܠܵܢܬܵܪ	supervisor
ܥܲܫܵܝܵܐ	supper
ܡܙܲܝܘܿܪܹܐ	supply
ܩܵܝܘܿܡܘܼܬܵܐ	support
ܐܵܡܪܸܬ	suppose
ܐܫܝܼܠܐ	supposed
ܐܲܡܝܼܢ	sure
ܪܲܚܪܸܩ	surface
ܩܠܵܫܵܐ	surge
ܓܙܵܪܘܼܬܵܐ	surgery
ܣܵܩܘܼܡܵܐ	surname
ܡܲܬܗܸܪ	surprise
ܬܲܘܝܼܗܵܐ	surprised
ܡܲܚܠܲܛܬܵܐ	surrender
ܚܲܪܕܵܝܬܵܐ	surrounding
ܓ̰ܵܣܘܼܣܘܼܬܵܐ	survey
ܕܵܒܸܪ	survive
ܦܵܫܹܟ݂	suspect
ܬܸܠܝܵܐ	suspended
ܒܲܚܝܼܠܘܼܬܐ	suspicious
ܡܲܣܒܸܬ	sustain
ܡܸܬܩܲܕܝܵܢܵܐ	sustainable
ܣܘܼܢܘܼܢܝܼܬܵܐ	swallow
ܚܘܿܠܵܦܵܐ	swap
ܝܵܡܹܐ	swear
ܕܘܼܥܬܵܐ	sweat
ܙܩܘܿܪܵܐ	sweater
ܟܢܵܫܵܐ	sweep
ܚܲܠܝܵܐ	sweet
ܟܹܟܵܐ ܚܸܠܝܵܐ	sweet tooth
ܡܘܿܚܸܒܬܵܐ	sweetheart
ܙܵܘܹܐ	swell
ܢܦܝܼܚܘܼܬܵܐ	swelling
ܫܵܥܹܛ	swim
ܛܵܝܘܿܦܘܼܬܵܐ	swimming
ܙܪܝܼܙܘܼܩܵܐ	swing
ܫܲܠܒܘܼܛܹܐ	switch
ܣܲܦܣܝܼܪܵܐ	sword
ܐܵܬܘܵܬܸܐ	symbol
ܣܘܼܡܦܵܬܝܼܵܐ	sympathy
ܚܵܪܵܐ	symptoms
ܣܘܼܣܬܝܼܡܵܐ	system
ܡܝܼܙ	table
ܟ̰ܲܪܚ	tackle
ܦܵܠܹܛ	tag
ܛܘܼܦܪܵܐ	tail
ܢܣܵܒ݂ܵܐ	take
ܐܲܠܵܗܵܐ ܡܸܢܘܼܟ݂ \ ܡܸܢܵܟ݂ܝ	take care
ܢܣܝܼܒܵܐ	taken
ܫܘܼܥܝܼܬ݂ܵܐ	talk
ܦܵܘܦܲܚܬܵܐ	tall
ܦܸܬܝܘܿܢ	tap
ܬܸܟܬܐ	tape
ܢܸܫܲܢܩܵܐ	target
ܡܫܲܚܩܵܢܵܐ	task
ܛܲܥܡܵܐ	taste
ܛܲܥܡܵܢܬܵܐ	tasty
ܡܘܼܠܲܦܬܵܐ	taught
ܟ̰ܵܐܝ	tea
ܡܲܠܸܦ	teach
ܡܲܠܦܵܢܵܐ	teacher
ܗܲܣ	team
ܣܕܩ	tear
ܕܸܡܥܹܐ	tears
ܒܲܢܕ ܗܘܵܐ	tease
ܝܘܼܠܦܵܢܵܐ ܕܐܘܼܡܵܢܘܼܬܵܐ	technology
ܡܚܲܩܝܵܢܘܼܬܵܐ	teeth
ܦܵܐܠ ܦܬܵܚܵܐ	tell
ܐ̄ܡܘܿܪ ܠܝܼ	tell me
ܬܲܒܥ	temper
ܕܲܪܵܓ݈ܵܐ ܕܗܵܘܵܐ	temperature
ܗܲܝܟܠܵܐ	temple
ܥܸܕܵܢܵܝܵܐ	temporary
ܥܸܣܪܵܐ	ten
ܥܸܣܪܵܐ ܐܲܠܦܹ̈ܐ	ten thousand
ܐܲܓܵܪܵܝܵܐ	tenant
ܒ̈ܘܼܩܵܠܹܐ	tend
ܡܸܫܬܲܦܪܵܢܘܼܬܵܐ	tendency
ܡܚܲܬܪܵܐ	tender
ܡܛܲܪܦܵܢܵܐ	tense
ܪܫܝܼܠܘܼܬܵܐ	tension
ܝܵܪܝܼܥܬܵܐ	tent
ܢܛܠ	tentative
ܬܟܒ	tentative
ܬܢܝܐ	tentative
ܡܘܼܪܕܵܫܘܿܪ	term
ܣܸܢܘܼܪ	terms
ܓܢܝܼܚܵܐ	terrible
ܣܘܼܪܵܕܵܝܵܐ	terrific
ܙܘܼܒܛܸܢܵܐ	territory
ܨܲܚܘܵܐ	test
ܦܪܵܙܝܼܙ	text
ܒܝܼܫ ܒܝܼܫܵܐ ܡܸܢ	than
ܛܥܵܢܵܐ ܡܸܢܬܵܐ	thank
ܒܵܣܝܼܡܵܐ ܪܵܒܵܐ	thank you so much
ܒܲܣܝܼܡܵܐ ܪܵܒܵܐ	thank you very much
ܬܲܘܕܝܼ	thanks
ܬܵܘܕܝܼ ܩܵܐ ܡܲܦܠܸܚܸܬ ܬܘܼܚܡܵܠܲܢ	Thanks for using our app
ܗܘܵܐ	that
ܥܲܠܝܼ	that is
ܕ	the
ܓܹܢܵܒ݂ܘܼܬܵܐ	theft
ܐܸܠܲܝܗܝ	their
ܐܸܠܵܝ	them
ܥܸܠܬܵܐ ܕܡܲܡܠܠܵܐ	theme
ܡܸܬܥܲܠܠܵܢܵܐ	themselves
ܒܲܡ	then
ܬܸܐܘܿܪܝܼܡܵܐ	theory
ܬܲܡܵܢ	there
ܐܝܼܬ	there is
ܒܘܼܕ ܗܵܕܵܐ	therefore
ܐܲܢܝܵܐ	these
ܐܵܢܝܼ	they
ܐܝܼܢܵܐ	they are
ܥܲܒܝܼܛܵܐ	thick
ܓܲܢܵܒ݂ܵܐ	thief
ܥܲܛܡܵܐ	thigh
ܛܠܝܼܚܵܐ	thin
ܡܸܕܸܡ	thing
ܪܵܘܪ̈ܒ݂ܵܬ݂ܵܐ	things
ܪܢܵܐ	think
ܬܠܝܼܬ݂ܵܝܵܐ	third
ܨܗܝܐ	thirsty
ܬܠܵܬ݂ܲܥܣܲܪ	thirteen
ܬܠܵܬܝܼܢ	thirty
ܐܵܗܵܐ	this
ܐܵܗܵܐ ܐܝܼܠܹܗ	this is
ܣܵܟ݂ܵܢܵܐ	thorough
ܬܲܩܢܵܐܝܼܬ	thoroughly
ܐܲܢܹܐ	those
ܐܵܦܐܸܢ	though
ܪܸܢܝܵܐ	thought
ܬܲܚܡܸܢܵܢܵܐ	thoughtful
ܡܚܲܦܝܘܼܬܵܐ	thoughts
ܐܲܠܦܵܐ	thousand
ܚܘܼܛܵܐ	thread
ܠܘܼܚܵܡܵܐ	threat
ܓܵܙܹܡ	threaten
ܬܠܵܬ݂	three
ܐܸܣܟܘܼܦܬܵܐ	threshold
ܪܘܝܼܙܵܐ	thrilled
ܚܢܵܐ	thrive
ܓܲܓܲܪܬܵܐ	throat
ܓܵܘܵܐ ܓܵܘ	through
ܨܵܘܡܵܐ ܕܐܲܪܒܥܵܐ	throughout
ܫܕܵܐ	throw
ܟܪܵܬ݂ܵܐ	thumb
ܒܲܪܩܵܐ	thunder
ܚܡܫܒܫܒܐ	Thursday
ܗ݇ܕܵܗܵܐ	thus
ܩܲܪܕܵܐ	tick
ܥܕܵܝܵܐ	tide
ܕܘܼܒܠܸܒܵܐ	tidy
ܐܲܣܵܪ ܩܕ݂ܵܠܵܐ	tie
ܢܸܡܪܵܐ	tiger
ܚܠܘܼܨܬܵܐ	tight
ܥܕܵܢܵܐ	time
ܕܲܢܒܘܼܣܸܟܬ݂ܵܐ	tiny
ܪܝܼܩܘܼܬܵܐ	tip
ܪܹ̈ܫܵܘܵܬ݂ܵܐ	tips
ܡܟܵܠܸܦ	tire
ܓܸܗܝܵܐ	tired
ܙܲܪܒܵܦ̮ܬ	tissue
ܓܬܝܼܬ	title
ܩܵܐ   ܒܘܼܬ    ܠܟܸܣ	to
ܗܵܘܹܐ	to be
ܡܲܛܘܹܐ	toast
ܐܸܕܝܘܿܡ	today
ܫܲܒ݂ܪܵܐ	toddler
ܛܘܿܦܸܪܬܵܐ	toes
ܐܲܟ݂ܚܕܵܐ	together
ܣܵܩܘܿܠܘܼܬܵܐ	toilet
ܡܘܼܕܥܝܼܵܐ	told
ܡܣܲܝܒܪܵܢܘܼܬ݂ܵܐ	tolerance
ܣܒ݂ܵܠܵܐ	tolerate
ܝܲܒ̣ܪܘܼܚܵܐ	tomato
ܩܘܼܕܡܹܐ	tomorrow
ܠܸܫܵܢܵܐ	tongue
ܒܐܵܗ ܠܲܝܠܹܐ	tonight
ܙܹܐ	too
ܡܵܘܨܸܠ	took
ܣܩܹܘܵܐ	tool
ܡܲܠܛܲܫܬܵܐ	tools
ܥܲܪܫܵܐ	tooth
ܣܲܪܟ̰ܲܩ	top
ܥܸܠܬܵܐ ܕܡܲܡܠܠܵܐ	topic
ܣܬܘܿܪܵܐ	torn
ܫܸܢܕܵܐ	torture
ܟܘܼܠܵܢܵܝܵܐ	total
ܡܵܫܹܫ	touch
ܩܸܫܝܵܐ	tough
ܣܵܝܗܪ	tour
ܒܵܬ݇ܪܵܐܓܹܒ	toward
ܠܵܓܵܘ	towards
ܕܲܣܬܡܵܠ	towel
ܡܕܝܼܢ݇ܬܘܿܢܝܼܬܵܐ	town
ܣܲܡܵܢܵܐ	toxic
ܒܲܠܓܵܐ	trace
ܡܸܬܕܲܒܪܵܢܵܐ	track
ܨܵܘܕܵܐ	trade
ܣܵܦܝܵܢܘܼܬ݂ܵܐ	tradition
ܝܘܼܒ݂ܵܠܵܝܵܐ	traditional
ܒܵܙܹܪܓܵܢ	traffic
ܫܩܵܩܵܐ	trail
ܕܵܗܸܪ	train
ܬܲܥܠܝܼܡ	training
ܨܸܦܲܬ	trait
ܓ̰ܘܼܓ̰ܵܐ	transfer
ܫܘܼܢܵܝܵܐ	transition
ܬܲܪܓ̰ܸܡ	translate
ܡܒܲܪܲܚܬܵܐ	transparent
ܫܩܘܼܠܬܵܐ	transport
ܪܟܘܿܒ݂ܬܵܐ	transportation
ܨܵܠܝܼܬ݂ܵܐ	trap
ܙܘܼܒܠܵܐ	trash
ܚܵܣܵܐܪܵܬ	trauma
ܚܵܙܹܩ	travel
ܚܘܼܢ	tray
ܓܲܢܙܵܐ	treasure
ܡܝܲܩܘܿܪܹܐ	treat
ܡܣܵܘܣܝܵܢܘܼܬܵܐ	treatment
ܐܝܼܠܵܢܬܵܐ	tree
ܡܲܪܥܠܵܢܵܐ	tremendous
ܟܝܼܡܘܿܢܵܐ	trend
ܢܸܣܝܘܿܢܵܐ	trial
ܦܲܢܕ	trick
ܐܸܢܨܵܦ	tried
ܐܲܩܠܵܐ ܕܐܲܣܒܵܒ	trigger
ܟܪܡ	trim
ܚܙܘܼܩܝܵܐ	trip
ܙܲܗܡܲܬܘܼܬ݂ܵܐ	trouble
ܫܲܪܒ݂ܵܠܵܐ	trousers
ܣܲܒܙܹܟ̰ܝܼ	truck
ܫܲܪܝܼܪܵܐ	TRUE
ܣܲܢܕܘܼܩܵܐ	trunk
ܬܸܟܠܘܼܢܵܐ	trust
ܩܘܼܫܬܵܐ	truth
ܒܵܚܹܢ	try
ܠܘܼܠܵܐ	tube
ܬܠܬܒܫܒܐ	Tuesday
ܝܠܘܼܦܝܼܵܐ	tuition
ܟܬܵܝܬܵܐ ܕܡܸܣܝܼܪ	turkey
ܟܘܪܟܡܐ	turmeric
ܡܒܵܕܹܠ	turn
ܩܪܵܝܵܐ	turtle
ܡܲܠܦܵܢܵܐ	tutor
ܬܪܸܥܣܲܪ	twelve
ܥܸܣܪܝܼܢ	twenty
ܥܣܪܝܢ ܘܚܕ	twenty-one
ܚܵܕ݇ ܒܸܬܪܲܝ	twice
ܩܸܡܛܵܐ	twist
ܬܪܹܝ	two
ܬܘܼܦ̮ܣܵܐ	type
ܡܲܚܙܝܼܬܵܢܵܝܵܐ	typical
ܙܵܡܘܿܥܵܐ	ugly
ܝܲܬܝܼܪ ܕܟܠ ܪܲܚܝܼܩܵܐ	ultimate
ܡܲܢܓܘܼܪ	umbrella
ܒܨܝܼܪܵܐ	unable
ܚܵܠܵܐ	uncle
ܡܘܿܫܢܸܐ	unconscious
ܬܚܘܿܬ݂	under
ܬܲܚܬ	underneath
ܡܦܲܪܡܹܢ	understand
ܦܘܼܪܡܹܐܠܝܼ	understood
ܡܘܼܚܵܒܸܢ ܕ	unfortunately
ܠܒ݂ܝܼܫܬܵܐ ܪܘܼܫܡܵܝܬܵܐ	uniform
ܚܘܼܕܵܝܵܐ	unique
ܠܚܘܿܕܵܝܘܼܬܵܐ	unit
ܡܟܲܢܫܵܢܝܼܬܵܐ	university
ܠܵܐܡܬܲܚܡܵܐ	unknown
ܕܹܝܢ	unless
ܘܸܠ	until
ܠܵܐ ܥܝܵܕܵܝܵܐ	unusual
ܠܥܘܼܠܘܼܠ	up
ܟܲܝܦܘܼܟ݂	up to you
ܬܲܪܘܼܨܹܐ	update
ܡܫܲܚܠܸܦ	upgrade
ܡܲܙܪܵܩ	upon
ܟܪܝܼܒܵܐ	upset
ܬܘܼܚܬܵܝܵܐ	urban
ܟ̰ܵܐܸܣ	urge
ܠܵܐܙܹܡ	urgent
ܥܘܨ	us
ܚܘܼܫܵܚܵܐ	use
ܦܘܼܬ݂ܵܐ	used
ܡܵܘܬܪܵܢܵܐ	useful
ܣܪܝܼܩܵܐ	useless
ܥܝܵܕܵܢܵܝܵܐ	usual
ܡܲܝܟ݂ ܥܵܐܕܹܐ	usually
ܚܲܫܚܘܼܬܵܐ	utility
ܣܘܼܦܩܵܢܵܐ	vacation
ܫܲܠܩܵܐ	vaccination
ܫܲܠܩܵܐ	vaccine
ܣܪܝܼܩܘܼܬ݂ܵܐ	vacuum
ܥܲܦܸܠܵܝܵܐ	vague
ܡܲܚܫܘܼܫ	valid
ܒܲܪܩܵܩܐ	valley
ܡܵܪ ܛܝܼܡܐ	valuable
ܡܐܲܪܙܸܢ	value
ܙܘܿܡܪܘܼܕ	variety
ܬܵܗܵܪܹ̈ܐ ܬܵܗܵܪܹ̈ܐ	various
ܡܒܵܕܸܠ	vary
ܓܘܼܠܕܵܢ	vase
ܪܘܝܼܚܬܵܐ	vast
ܙܲܪܥܘܿܢܵܐ	vegetable
ܕܹܟܵܟܹ̈ܐ	vegetables
ܥܘܼܓ݂ܠܬܵܐ	vehicle
ܡܙܒܢܢܐ	vendor
ܟܘܼܟ̰ܝܼܠܵܐ	venom
ܓ̰ܵܣܸܪ	venture
ܕܘܟܐ	venue
ܫܘܪܪܐ	verify
ܡܫܪܪܬܐ	verify
ܡܸܬܠܲܚܡܵܢܵܐ	versatile
ܢܲܦܝܼܩܘܼܬܵܐ	version
ܩܵܐܬܹܝܛܵܝܬܵܐ	vertical
ܪܵܒܵܐ	very
ܪܵܒܵܐ ܨܦܵܝܝܼ	very good
ܟܲܢܵܐ	vessel
ܡܸܢ ܓܵܘ	via
ܫܥܫܐ	vibe
ܪܓܫܬܐ	vibe
ܢܕ   ܐܬܢܕܕ	vibes
ܟܪܘܿܠܬܵܐ ܣܟ݂ܝܼܪܬܵܐ	vicious
ܢܸܟܣܵܐ	victim
ܠܘܿܩܵܛܵܐ	video
ܡܸܬܚܲܙܝܵܢܘܼܬܵܐ	view
ܩܪܝܼܬ݂ܵܐ	village
ܚܲܠܵܐ	vinegar
ܩܛܵܦܬܵܐ	vintage
ܥܘܼܢܦܵܐ	violence
ܢܘܼܦܵܨܵܐ	violent
ܟܲܠܒܘܼܬܵܐ	viral
ܒܬ݂ܘܼܠܵܐ	virgin
ܚܫܒܐ	virtual
ܣܝܡܐ	virtual
ܟܫܝܼܛܘܼܬ݂ܵܐ	virtue
ܚܲܙܵܝ̈ܵܬ݂ܵܐ	vision
ܣܵܥܸܪ	visit
ܚܵܙܵܝܵܐ	visual
ܒܲܙܪܵܐ	vital
ܢܘܼܗܪܵܐ	vivid
ܠܘܿܓܵܛܵܐ	vocabulary
ܩܵܠܵܐ	voice
ܦܘܼܟ̰ܹܟ	void
ܦܸܢܩܝܼܬܵܐ	volume
ܕܵܘܛܵܠܵܒ	volunteer
ܡܚܝܠܐ	vulnerable
ܛܲܪܵܝܵܐ	wage
ܦܵܥܠܵܘܼܬ݂ܵܐ	wages
ܛܲܢܵܐ	waist
ܚܡܵܠܵܐ	wait
ܥܒܕܐ	waiter
ܡܫܡܫܢܐ	waiter
ܩܸܠܵܝܬܵܐ ܕܣܘܼܟܵܝܵܐ	waiting
ܡܲܪܥܸܫ	wake
ܪܥ̄ܘܿܫ	wake up
ܗܹܠܟܵܐ	walk
ܚܕܵܪܬܵܐ	walking
ܫܘܼܪܵܐ	wall
ܡܲܕܝܼܩܵܐ	wallet
ܬܘܵܫܵܐ	wander
ܪܓܝܓ ܐܢܬ	wanna
ܨܒܐ ܐܢܬ	wanna
ܒܥܵܝܵܐ	want
ܦܘܿܠܝܼܣܵܐ	wanted
ܩܪܵܒܵܐ	war
ܩܒ݂ܝܼܒ݂ܬܵܐ	wardrobe
ܐܲܘܨܪܵܐ	warehouse
ܫܲܚܝܼܢܵܐ	warm
ܡܲܚܒܘܼܪܹܐ	warn
ܡܙܲܗܪܵܢܘܼܬܵܐ	warning
ܩܪܵܒ݂ܬܵܢܵܐ	warrior
ܡܘܼܟ݂ܠܵܐ	was
ܨܲܒܸܥ	wash
ܨܲܕܝܘܼܬܵܐ	waste
ܫܵܥܲܬ	watch
ܡ̈ܝܼܵܐ	water
ܫܸܦܬܵܝܵܐ	watermelon
ܓܲܠܠܵܐ	wave
ܐܘܼܪܚܵܐ	way
ܐܲܢ݇ܚܢܲܢ	we
ܐܝܼܘܵܚܝ	we are
ܟܹܐ ܡܵܨܲܚ	we can
ܡܚܝܼܠܵܐ	weak
ܡܚܝܼܠܘܼܬܵܐ	weakness
ܥܲܬܝܼܪܘܼܬܵܐ	wealth
ܥܲܬܝܼܪܵܐ	wealthy
ܠܵܒ݂ܸܫ	wear
ܒܠܵܝܬܵܐ	wearing
ܐܵܬ݂ܝܼܪ	weather
ܚܠܘܼܠܵܐ	wedding
ܐܪܒܥܒܫܒܐ	Wednesday
ܙܝܼܘܵܢܵܐ	weed
ܫܲܒܬ݂ܵܐ	week
ܫܒܬܐ	weekend
ܒܘܛܠܢܐ	weekend
ܚܘܬܡ ܫܒܘܥܐ	weekend
ܝܘܼܩܪܵܐ	weight
ܚܲܪܸܫܵܢܵܐ	weird
ܒܫܲܝܢܵܐ ܘܒܲܫܠܵܡܵܐ	welcome
ܪܘܵܚܵܢܵܐ	welfare
ܛܵܒܵܐ  ̣ ܨܦܝ	Well
ܚܲܝܹܬ	well done
ܡܲܓܕܵܐ	went
ܬܠܝܼܩ ܠܵܗܿ ܐܸܠܝܼ	were
ܡܲܥܪܒ݂ܵܐ	west
ܬܲܠܝܼܠܵܐ	wet
ܩܸܐܛܵܐ	whale
ܡܵܢ	what
ܡܘܼܕܝܼ ܒܘܼܬ ܕܝܼܘܟܼ	what about you
ܡܘܼܕܝܼ ܝܘܸܬ ܥܒ݂ܵܕܵܐ ܐܲܕܝܼܵܐ؟	what are you doing right now
ܡܘܼܕܝܼܠܹܗ ܡܲܥܢܵܝܘܿܟܼ	what do you mean
ܡܘܼܕܝܼ ܟܹܐ ܒܵܥܹܝܬ؟	what do you want
ܡܘܼܕܝܼ ܗ̄ܘܹܠܐ	what happened
ܡܘܼܕܝܼܠܹܗ	what is
ܡܘܼܕܝܼܠܹܗ ܫܸܡܘܼܟ݂؟	what is your name
ܡܘܼܕܝܼ ܝܠܹܗ ܫܸܡܘܼܟ݂؟	what's your name
ܟܠ ܡܵܐ	whatever
ܚܵܝܵܢ	wheat
ܓܝܼܓ݂ܠܵܐ	wheel
ܐܝܼܡܵܢ	when
ܒܟܠ ܥܕܵܢܵܐ ܕ	whenever
ܐܲܝܟܵܐ	where
ܐܲܝܟܵܐ ܝ̄ܘܸܬ	where are you
ܐܲܝܟܵܐ ܝܼܘܸܬ ܐܵܕܝܵܐ	where are you now
ܐܲܝܟܵܐ	where do you live
ܐܲܝܟܵܐ ܝܠܹܗ.	where is
ܟܲܕ	whereas
ܟ̰ܹܐ	whether
ܐܲܝܡܢܲܝܗܝ	which
ܒܝܼܗ݇ܒ݂ܵܠܵܐ	while
ܡܬܲܫܸܫ	whisper
ܡܲܫܪܘܼܩܵܐ	whistle
ܚܸܘܵܪܵܐ	white
ܐܲܝܠܹܝܢ	who
ܕܵܐܟܼܝܼ ܝ̄ܘܸܬ	who are you
ܡܵܢܝܼ ܝܠܹܗ	who is
ܡܵܢܝܼ؟	who is this
ܫܠܲܡܠܡܵܐ	whole
ܕܵܪܘܼܓܵܐ	whom
ܡܸܗܡܲܢܕܵܪ	whose
ܩܵܐ ܡܘܼܕܝܼ	why
ܩܵܡܘܿ ܠܵܐ	why not
ܐܵܟܸܕܢܵܝܵܐ	wicked
ܦܸܬ݂ܘܵܢܵܐ	wide
ܐܲܪܡܸܠܬܵܐ	widow
ܦܸܬܝܘܼܬܵܐ	width
ܒܲܪܙܵܘܓܵܐ	wife
ܚܲܝܘܼܬ ܒܲܪܵܐ	wild
ܨܸܒ݂ܝܵܢܵܐ	will
ܨܸܒ݂ܝܵܢܵܝܵܐ	willing
ܙܵܟ݂ܹܐ	win
ܦܵܘܚܵܐ	wind
ܦܲܢܓ̰ܵܪܵܐ	window
ܗܵܘܵܐܝ	windy
ܚܲܡܪܵܐ	wine
ܣܸܬܘܵܐ	winter
ܟܦܲܪ	wipe
ܡܲܦܬܘܼܠ	wire
ܚܲܟܝܼܡܘܼܬܵܐ	wisdom
ܫܝܼܦܵܐ ܩܠܝܼܦܵܐ	wise
ܒܵܥܘܼܬܵܐ	wish
ܚܲܪܵܫܬܵܐ	witch
ܥܲܡ	with
ܟܘܵܙܵܐ	withdraw
ܒܲܠܚܘܿܕܵܝܘܼܬܵܐ	withdrawal
ܓܵܘܵܝܝܼ	within
ܕܠܵܐ ܐܲܠܵܗܵܐ	without
ܣܵܗܕܵܐ	witness
ܙܵܪܵܦܲܟ̰ܝܼ	witty
ܟܲܡܵܝܵܐ	wolf
ܐܸܢܫܹܐ	woman
ܢܸܫܘܿܢ̈ܝܵܬ݂ܵܐ	women
ܪܲܡ	won
ܕܡܝܼܪܘܼܬܵܐ	wonder
ܥܵܓ̰ܵܝܸܒ	wonderful
ܩܲܝܣܵܐ	wood
ܫܸܠܓܵܐ	wool
ܠܸܟܣܝܼܣ	word
ܒܢܵܬܩܵܠܹ̈ܐ	words
ܕܝܵܠܘܼܬܵܐ	work
ܙܸܒܵܪܵܐ	working
ܥܵܠܡܵܐ	world
ܦܵܠܵܐ	worm
ܒܸܠܝܵܐ	worn
ܡܢܲܟܢܸܟ	worried
ܠܙܝܼܙܘܼܬܵܐ	worry
ܒܝܼܫ ܒܝܼܫܵܐ ܡܸܢ	worse
ܥܹܒܵܐܕܲܬ	worship
ܢܵܒܘܿܕ	worst
ܛܪܝܼܡܝܼܣܝܼܢ	worth
ܡܸܣܬܝܼܗܸܠ	worthy
ܬܲܟܠܵܐ ܕ	would
ܕܸܪܒܬܵܐ	wound
ܕܘܡܪܐ ܡܥܓܒܢܐ	Wow
ܩܵܡܹܛ	wrap
ܪܘܼܓ݂ܙܵܐ	wrath
ܒܝܼܠܵܟܬܵܐ	wrist
ܟܵܬܸܒ݂	write
ܟܬܘܿܒ݂ ܠܲܐܟ݂ܵܐ	Write here
ܟܬܝܼܒ݂ܘܼܬܵܐ	writing
ܣܪܝܼܛܵܐ	written
ܠܵܐ ܛܪܝܼܨܵܐ	wrong
ܕܵܪܵܐ	yard
ܡܦܐܘܪܐ	yawn
ܫܢܬܢܐ	yawn
ܗܹܐ	Yeah
ܫܹܢ݇ܬܵܐ	year
ܒܲܪ ܬܸܠܵܬ	years
ܚܡܝܼܪܵܐ	yeast
ܟ̰ܲܪܟ̰ܘܪܹܐ	yell
ܙܲܪܕܵܐ	yellow
ܗܹܐ	Yes
ܗܹܐ ܥܲܙܝܼܙܬܵܐ	yes dear
ܗܹܐ ܕܘܼܫܝܼ	yes honey
ܗܹܐ ܡܘܚܸܒܝܼ	yes my love
ܐܹܝܢ ܗܲܠܒܲܬ	yes of course
ܬܡܵܠ	yesterday
ܐܸܬܡܵܠ	yesterday
ܐܹܝܢ	yet
ܥܒ݂ܘܼܪܵܐ	yield
ܐܲܢ݇ܬܘܿܢ	you
ܐܢ̄ܬ ܝܼܘܸܬ	you are
ܟܠ ܗܵܕܟ݂ܵܐ ܫܲܦܝܼܪܵܐ ܝܘܸܬ	you are so beautiful
ܠܵܐ ܕܲܩܪܵܐ	you are welcome
(ܐܵܢ̄ܬ) ܡܵܨܸܬ	you can
ܘ ܐܲܢ݇ܬܘܿܢ	you too
ܦܫܲܝܢܵܐ	you're welcome
ܓ̰ܸܗܹܠ	young
ܕܝܼܠܵܟ	your
ܠܵܠܘܼܟ݂	yourself
ܙܥܘܿܪܘܼܬ݂ܵܐ	youth
ܡܪܝܼܡܵܢܵܐ	zero
