شوية	a little
مختلف	different
صعب	difficult
يحفر	dig
كرامة	dignity
مجتهد	diligent
عشاء	dinner
يغمر	dip
مباشر	direct
اتجاه	direction
مدير	director
وسخ	dirt
امسخ	dirty
يسبب إعاقة	disable
يسبب عجز	disable
عاجز	disabled
معاق	disabled
يختفي	disappear
محبط	disappointed
كارثة	disaster
يرمي	discard
يتجاهل	discard
فصل	discharge
خروج	discharge
انضباط	discipline
مجال	discipline
تخفيض	discount
يخصم	discount
يكتشف	discover
تمييز عنصري	discrimination
يناقش	discuss
نقاش	discussion
مرض	disease
أمراض	diseases
تنكر	disguise
تمويه	disguise
مقرف	disgusting
صونية	dish
صواني	dishes
رفض	dismiss
طرد	dismiss
إيفاد	dispatch
إرسال	dispatch
يعرض	display
تصرّف	disposal
تخلّص	disposal
خلاف	dispute
مسافة	distance
متميز	distinct
يميز	distinguish
محنة	distress
توزيع	distribution
منطقة	district
يزعج	disturb
خندق	ditch
قناة ضيقة	ditch
مجاري	ditch
يغطس	dive
تنوع	diverse
تنوع	diversity
يقسم	divide
سماوي	divine
إلهي	divine
طلاق	divorce
يطلّق	divorce
دايخ	dizzy
يدير	do
أنت هكي درت؟	do you
أنت تحبني؟	do you love me
دكتور	doctor
مستند	document
يدير	does
ما يديرش	doesn't
كلب	dog
دوجري	Dogri
يدير	doing
لعبة بنبلة	doll
نطاق	domain
مجال	domain
محلي	domestic
مسيطر	dominant
لا	don't
ما تدوّرش	Don't worry
يتبرع	donate
منجز	done
حمار	donkey
منشط	dope
مخدر	dope
مضاعف	double
يزدوج	double
مزدوج	double
يضاعف	double
يشك	doubt
شك	doubt
عجينة	dough
فلوس	dough
تحت	down
ينزل	download
مسودة	draft
يسحب	drag
يجر	drag
بالوعة	drain
دراما	drama
تمثيل	drama
يرسم	draw
قجر	drawer
درج	drawer
الرسم	drawing
مخيف	dread
يحلم	dream
حلم	dream
قفطان	dress
يحفر	drill
يشرب	drink
مشروب	drink
يسوق	drive
يطيح	drop
قطرة	drop
يقطّر	drop
طاح	dropped
جفاف	drought
سكران	drunk
سكر	drunk
جاف	dry
بطة	duck
صاحبي	dude
مستحق	due
بسبب	due to
بفضل	due to
ممل	dull
بكوش	dumb
أطرش	dumb
غبي	dumb
غبي	dump
مدة	duration
أثناء	during
غبرة	dust
واجب	duty
مهمة	duty
يسكن	dwell
الموت	dying
على فراش الموت	dying
كل	each
مع بعض	each other
حريص	eager
صقر	eagle
وذن	ear
بكري	earlier
بكري	early
يكسب	earn
وذان	ears
أرض	earth
زلزال	earthquake
يسهّل	ease
بسهولة	easily
شرق	east
سهل	easy
يأكل	eat
يأكل	eating
اقتصادي	economic
اقتصاد	economy
حافة	edge
يعدّل	edit
تعديل	edit
تعليم	education
أثر	effect
مؤثر	effective
كفاية	efficiency
كافي	efficient
فعال	efficient
جهد	effort
دحي	egg
باذنجال	eggplant
الأنانية	ego
ثمانية	eight
ثمنطاش	eighteen
ثمانين	eighty
يا أما	either
يشرح	elaborate
يطور	elaborate
مرفق	elbow
أكبر في السن	elder
كبير في السن	elderly
أنيق	elegant
عنصر	element
فيل	elephant
حداش	eleven
مؤهل	eligible
ينهي	eliminate
ثاني	else
آخر	else
محرج	embarrassed
محرج	embarrassing
يحضن	embrace
يطلع	emerge
يبان	emerge
طواري	emergency
حالة طارئة	emergency
عاطفي	emotional
تعاطف	empathy
تأكيد	emphasis
تركيز	emphasis
يشدد على	emphasize
يؤكد	emphasize
موظف	employee
موظفين	employees
صاحب عمل	employer
توظيف	employment
فاضي	empty
يمكّن	enable
يواجه	encounter
يشجع	encourage
نهاية	end
مهدد	endangered
معرض للخطر	endangered
يسعى	endeavor
محاولة	endeavor
تحمل	endurance
يتحمل	endure
عدو	enemy
طاقة	energy
يخطب	engage
ينشغل ب	engage
يخطب	engaged
ينخرط في	engaged
خطوبة	engagement
محرّك	engine
مهندس	engineer
الإنجليزية	English
يقوّي	enhance
يستمتع	enjoy
ضخم	enormous
يكفي	enough
يضمن	ensure
يؤكد	ensure
يدخّل	enter
يخش	enter
ترفيه	entertainment
حماس	enthusiasm
تعصب	enthusiasm
متحمس	enthusiastic
كامل	entire
كله	entire
مستحق	entitled
كيان	entity
جهة	entity
مدخل	entrance
مقاول	entrepreneur
ظرف	envelope
بيئة	environment
يحسد	envy
ملحمي	epic
بطولي	epic
وباء	epidemic
يساوي	equal
معدات	equipment
عدل	equity
ما يعادل	equivalent
محّاية	eraser
خطأ	error
يهرب	escape
خصوصًا	especially
مقال	essay
جوهر	essence
أساس	essence
أساسي	essential
يؤسس	establish
يؤسس	established
ملكية	estate
يقدّر	estimate
مقدر	estimated
إلخ	etc
داخلي	eternal
أخلاقيات	ethics
يقيّم	evaluate
تقييم	evaluation
حتى	even
رغم أن	even though
عشية	evening
حالة	event
حدث	event
مؤخرا	eventually
أبدا	ever
كل	every
كل الناس	everybody
كل الناس	everyone
كل شيء	everything
دليل	evidence
شر	evil
شيطان	evil
تطور	evolution
يطور	evolve
إيوي	Ewe
مثال	ex
حبيب قديم	ex
بالضبط	exact
دقيق	exact
بالضبط	exactly
امتحان	exam
يمتحن	examine
مثال	example
نموذج	example
يزيد على	exceed
ممتاز	excellent
ما عدا	except
استثناء	exception
فائض	excess
مبالغ فيه	excessive
تبادل	exchange
متحمس	excited
لهفة	excitement
حماس	excitement
حماسي	exciting
حصري	exclusive
يتعذر	excuse
عذر	excuse
اعذرني	excuse me
عفوًا	excuse me
ينفذ	execute
تنفيذ	execution
تنفيذي	executive
يتمرن	exercise
تمرين	exercise
استنزاف	exhaust
مرهق	exhausted
يعرض	exhibit
معرض	exhibition
فيه	exist
موجود	exist
وجود	existence
موجود	existing
خروج	exit
يمدد	expand
يوسع	expand
يتوقع	expect
متوقّع	expected
تكاليف	expenses
غالي	expensive
يجرب	experience
خبرة	experience
يختبر	experience
تجربة	experiment
خبير	expert
مختص	expert
منتهي الصلاحية	expired
يشرح	explain
شرح	explanation
توضيح	explanation
يستثمر	exploit
يستغل	exploit
يستكشف	explore
يبحث	explore
يستورد	export
يعرض	expose
معرض ل	exposed
تعرض	exposure
يعبّر	express
تعبير	expression
يمتد	extend
تمدّد	extended
تمديد	extension
وصلات شعر	extension
امتداد	extent
حد	extent
خارجي	external
منقرض	extinct
زيادة	extra
يستخرج	extract
استثنائي	extraordinary
متطرف	extreme
مبالغ فيه	extreme
لدرجة كبيرة	extremely
عين	eye
عيون	eyes
نسيج	fabric
خرافي	fabulous
خلاب	fabulous
وجه	face
يواجه	face
يسهل	facilitate
مرافق	facilities
منشأة	facility
تسهيل	facility
حقيقة	fact
عنصر	factor
عامل	factor
مصنع	factory
حقائق	facts
يختفي	fade
يتلاشى	fade
يفشل	fail
يسقط	fail
سقط	failed
فشل	failed
فشل	failure
خفيف	faint
يدوخ	faint
عادل	fair
معرض	fair
بالعدل	fairly
تماما	fairly
جنية	fairy
إيمان	faith
وفي	faithful
مقلد	fake
يطيح	fall
خطأ	false
شهرة	fame
مألوف	familiar
عيلة	family
مجاعة	famine
مشهور	famous
مروحة	fan
معجب	fan
فاخر	fancy
رائع	fantastic
بعيد	far
وداع	farewell
مع السلامة	farewell
مزرعة	farm
مزارع	farmer
مبهر	fascinating
موضة	fashion
سريع	fast
سمين	fat
مميت	fatal
قدر	fate
مصير	fate
أب	father
إرهاق	fatigue
عيب	fault
خطأ	fault
مفضل	favorite
فضل	favour
يساند	favour
مفضل	favourite
خوف	fear
وليمة	feast
عزومة	feast
ريشة	feather
ميزة	feature
مزايا	features
فبراير	february
طفح الكيل	fed up
رسوم	fee
يغذي	feed
تقييم	feedback
تعليق	feedback
يشعر	feel
إحساس	feeling
رجلين	feet
طاح	fell
زميل	fellow
حسّ	felt
أنثى	female
سياج	fence
سور	fence
مثمرة	fertile
خصبة	fertile
مهرجان	festival
يجيب معاه	fetch
بردة	fever
شوية	few
أقل	fewer
خطيب	fiance
خيالي	fiction
حقل	field
مجال	field
عنيف	fierce
خمسطاش	fifteen
خمسين	fifty
حرب	fight
يحارب	fighting
رقم	figure
شكل	figure
يكتشف	figure out
ملف	file
يعبّي	fill
عبّى	filled
فيلم	film
امسخة	filthy
أخيرا	finally
المالية	finance
تمويل	finance
مالي	financial
أوجد	find
يكتشف	find out
غرامة	fine
تمام	fine
بخير	fine
صُبع	finger
ينتهي	finish
تم	finished
كمّل	finished
نار	fire
حريقة	fire
حازم	firm
شركة	firm
يحسم	firm
أولا	first
الاسم الأول	first name
حوت	fish
مناسب	fit
خمسة	five
يثبت	fix
يصلح	fix
تصلّح	fixed
ثابت	fixed
علم	flag
ضي فلاش	flash
شقة	flat
مسطّح	flat
عيب	flaw
خلل	flaw
شق	flaw
بدون عيوب	flawless
هرب	flee
لحم	flesh
طار	flew
ثني	flex
مرن	flexible
رحلة	flight
يتشقلب	flip
يعاكس	flirt
يغازل	flirting
يطفو	float
فيضان	flood
أرضية	floor
طابق	floor
دقيق	flour
يجري	flow
يتدفق	flow
تدفق	flow
جريان	flow
وردة	flower
إنفلونزا	flu
طليق اللسان	fluent
بطلاقة	fluently
منفوش	fluffy
سائل	fluid
يطير	fly
تركيز	focus
يركز	focus
ضباب	fog
مضبّب	foggy
يثني	fold
يا ناس	folks
يتبّع	follow
يتابع	follow up
الجاي	following
ماكلة	food
مغفّل	fool
غبي	foolish
رِجِل	foot
كرة القدم	football
لأجل	for
لــ	for
مثلًأ	For example
مثلًا	for instance
ليك أنت	for you
ممنوع	forbidden
يجبر	force
قوة	force
تنبؤ	forecast
جبهة	forehead
أجنبي	foreign
غابة	forest
للأبد	forever
ينسى	forget
يسامح	forgive
يغفر	forgive
نسى	forgot
شوكة	fork
شكل	form
رسمي	formal
سابق	former
لحسن الحظ	fortunately
حظ	fortune
أربعين	forty
اثنين وأربعين	forty-two
إلى الأمام	forward
يعزّز	foster
حارب	fought
لقي	found
أساس	foundation
أربعة	four
أربعطاش	fourteen
ثعلب	fox
كسره سهل	fragile
هش	fragile
إطار	frame
إطار	framework
تزوير	fraud
احتيال	fraud
غريب الأطوار	freak
مجانا	free
حرية	freedom
يتجمد	freeze
تكرار	frequency
تردد	frequency
متكرّر	frequent
ديما يصير	frequent
هلبا مرات	frequently
طازج	fresh
الجمعة	friday
ثلاجة	fridge
صاحب	friend
ودي	friendly
صحاب	friends
صداقة	friendship
مرعوب	frightened
خايف	frightened
مخيف	frightening
ضفدع	frog
من	from
جبهة	front
القدام	front
متجمد	frozen
فاكهة	fruit
محبط	frustrated
وقود	fuel
فولفولدي	Fulfulde
معبّي	full
مرح	fun
وظيفة	function
مهمة	function
أساسي	fundamental
جنازة	funeral
مضحك	funny
فرو	fur
غاضب	furious
أثاث	furniture
أبعد	further
وزيد على هذا	furthermore
مستقبل	future
يكسب	gain
لعبة	game
فجوة	gap
قاراج	garage
كناسة	garbage
حديقة	garden
ثوم	garlic
بوابة	gate
يجمع	gather
يجمّع	gathering
يكيّل	gauge
قياس	gauge
عطي	gave
معدات	gear
بضاعة	gear
يجهّز	gear
نوع	gender
عام	general
عموما	generally
يولد	generate
توليد	generation
جيل	generation
كريم	generous
عبقري	genius
نوع	genre
لطيف	gentle
حقيقي	genuine
أصيل	genuine
إيماءة	gesture
إشارة باليد أو الرأس	gesture
يوصل	get
يحّصل	get
البس حوايجك	get dressed
نوض	get up
بالشفاء العاجل	get well soon
الحصول	getting
الوصول	getting
شبح	ghost
معاش يتواصل	ghosting
يختفي	ghosting
عملاق	giant
ضخم	giant
هدية	gift
زنجبيل	ginger
بنت	girl
حبيبة	girlfriend
يعطي	give
يستسلم	give up
معطي	given
سعيد	glad
لمحة	glance
نظرة	glance
مرش	glass
نظارات	glasses
لمحة	glimpse
عالمي	global
مُوحِش	gloomy
مظلّم	gloomy
قوانطيات	gloves
يلمع	glow
يوهّج	glow
يتغيّر للأحسن	glow up
لصقة	glue
يمشي	go
تفضّل	go ahead
كمّل	go ahead
ابعد	go away
يرقد	go to bed
هدف	goal
أهداف	goals
معزة	goat
رب	god
بارك الله فيك	god bless you
يمشي	goes
ماشي	going
ماشي لـ	going to
ذهب	gold
مشي	gone
حندير	gonna
لزج	goo
كويس	good
جيد	good
مساء الخير	good afternoon
مع السلامة	good bye
يوم جميل	good day
مساء الخير	good evening
عمل كويس	good job
شكله حلو	good looking
موفّق	good luck
صباح الخير	good morning
صباح الخير حبي	good morning my love
تصبح على خير	good night
مع السلامة	goodbye
تصبح على خير	goodnight
سلع	goods
غوغل	Google
ترجمة غوغل	Google Translate
وزة	goose
رائع	gorgeous
قرمة	gossip
حصّل	got
فهمت	got it
حكومة	government
يشد	grab
درجة	grade
تدريجيا	gradually
خرّيج	graduate
حبوب	grain
منح	grant
عطاء	grant
ممنوح	granted
عنب	grapes
يفهم	grasp
يشد	grasp
عشب	grass
ممتن	grateful
شاكر	grateful
عرفان بالجميل	gratitude
امتنان	gratitude
قبر	grave
رصاصي	gray
عظيم	great
جشع	greed
طمع	greed
طماع	greedy
أخضر	green
يحيّي	greet
تحية	greeting
تحيات	greetings
رصاصي	grey
شبكة	grid
حزن	grief
يرحي	grind
يقبض	grip
يشد	grip
محل مواد غذائية	grocery
عريس	groom
إجمالي	gross
أرضي	ground
مجموعة	group
ينمو	grow
نمو	growth
متعصّب	grumpy
غواراني	Guarani
ضمان	guarantee
حارس	guard
فكّر	guess
ضيف	guest
إرشادات	guidance
يقود	guide
دليل	guide
قيادة	guide
مذنب	guilty
شاب	guy
شباب	guys
صالة رياضة	gym
عادة	habit
بيئة	habitat
موطن	habitat
كان عنده	had
تبروري	hail
شعر	hair
نص	half
قاعة	hall
يسلم	hand
يد	hand
يشد بيده	handle
يعالج الموضوع	handle
وسيم	handsome
يعلق	hang
يشنق	hang
يشنق	hang out
يتسكع	hang out
يصير	happen
صار	happened
سعادة	happiness
سعيد	happy
عيد ميلاد  سعيد	happy birthday
كل عام وأنت بخير	happy birthday to you
سنة جديدة سعيدة	happy new year
صعب	hard
بالسيف	hardly
شبه مستحيل	hardly ever
يضر	harm
مؤذي	harm
مؤذي	harmful
انسجام	harmony
قاسي	harsh
حصاد	harvest
عنده	has
يكره	hate
يملك	have
استمتع بيومك	have a good day
استمتع بيومك	have a nice day
يُفطر	have breakfast
استمتع	have fun
أنت كليت؟	have you eaten
يأخذ	having
عنده	having
خطر	hazard
ضباب	haze
هو	he
هو عنده	he has
هو	he is
رأس	head
صداع	headache
يشفى	heal
شفاء	healing
صحة	health
صحي	healthy
يسمع	hear
سمع	heard
قلب	heart
يسخن	heat
حرارة	heat
السماء	heaven
الجنة	heaven
رزين	heavy
معبّي	hectic
ارتفاع	height
وريث	heir
خنبة	heist
شد	held
جهنم	hell
السلام عليكم	Hello
أهلا عزيزتي	hello dear
أهلين كيف حالك	hello how are you
أهلين كيف حالك	hello how are you doing
خوذة	helmet
يساعد	help
متعاون	helpful
فلهذا	hence
متاعها	her
قطيع	herd
هنا	here
ورثة	heritage
يتردد	hesitate
يا	Hey
أهلين	Hi
أهلا كيف حالك	hi how are you
أهلا بيكم	Hi there
مدسوس	hidden
مخفي	hidden
يخفي	hide
تسلسل هرمي	hierarchy
عالي	high
يأشر على	highlight
يضوّي	highlight
تنزه	hike
مشي	hike
تدهوير	hiking
مشي	hiking
مرح	hilarious
هضبة	hill
هو	him
تلميح	hint
إشارة	hint
الورك	hip
وركين	hips
يستأجر	hire
تأجير	hiring
يوظف	hiring
متاعه	his
تاريخ	history
يضرب	hit
اممم	Hmm
هواية	hobby
يشد	hold
يستمر	hold on
نقبة	hole
فتحة	hole
عطلة	holiday
مجوف	hollow
حوش	home
واجب منزلي	homework
صادق	honest
بصدق	honestly
حبيبى	Honey
عسل	Honey
شرف	honor
برنوص	hood
علّاق	hook
رقص	hop
ينقز برجل واحدة	hop
أمل	hope
يأمل	hope
متأمل	hopefully
ميؤوس منه	hopeless
أفقي	horizontal
قرن	horn
بوق	horn
مخيف	horrible
رعب	horror
حصان	horse
مستشفى	hospital
ضيافة	hospitality
يستضيف	host
مضيف	host
عدواني	hostile
حار	hot
فندق	hotel
ساعة	hour
ساعات	hours
حوش	house
منزلي	household
أهل الحوش	household
كيف	how
وأنت شن؟	how about you
كيف حالك	how are you
كيف حالك	how are you doing
كيف حالك اليوم	how are you doing today
كيف حالك اليوم	how are you today
كيف حالك أنت	how do you do
كيف  هو	how is
قداش	how many
قداش	how much
كم مرة	how often
كم عمرك	how old are you
كيف كان يومك	how was your day
كيف كانت ليلتك	how was your night
أما	however
مركز	hub
محور	hub
زوج	hubby
حضن	hug
ضخم	huge
إنسان	human
متواضع	humble
رطوبة	humid
رطوبة	humidity
مئة	hundred
جعّان	hungry
يصطاد	hunt
إعصار	hurricane
يستعجل	hurry
يستعجل	hurry up
بسرعة	hurry up
يجرح	hurt
زوج	husband
يسرّع	hustle
صخب	hustle
كوخ	hut
صحة	hygiene
أنا	I
أنا	I am
أنا بخير	I am fine
نقدر	I can
ما نقدرش	I can't
أنا ندير	I do
ما نعرفش	I do not know
ما فهمتش	I do not understand
أنا ما	I don't
ما نعرفش	I don't know
ما فهمتش	I don't understand
ما فهمتكش شن قصدك	I don't understand what you mean
ما فهمتكش	I don't understand you
ما نعرفش	I don’t know
ما فهمتش	I don’t understand
أعتقد	i guess
كان عندي	I had
عندي	I have
كنت	I have been
نتمنى هكي	I hope so
أنا نعرف	I know
أنا نحب	I like
أنا معجب بيك	I like you
أنا نحب	I love
نحب خوي الكبير	I love my big brother
نحب أختي الكبيرة	I love my big sister
نحب بوي	I love my father
نحب خوي الصغير	I love my little brother
نحب أختي الصغيرة	I love my little sister
نحب أمي	I love my mother
نحبك	I love you
نحبك هلبا	I love you so much
حتى أنا نحبك	I love you too
نقصد	I mean
استاحشتك	I miss you
استاحشتك هلبا	I miss you so much
نفهم	I see
نشوف	I see
أعتقد	I think
فهمت	I understand
أريد	I want
نبّي نشوفك	I want to see you
نبّيك	I want you
أنا كنت	I was
أنا حـ	I will
حنكون	I would be
أنا	I'm
أنا بخير	I'm fine
أنا بخير	I'm good
أنا هنا	I'm here
آسف	I'm sorry
ثلج	ice
جيلاطي	ice cream
فكرة	idea
مثالي	ideal
مطابق	identical
تمييز	identify
تعريف	identify
هوية	identity
غبي	idiot
بطالة	idle
إذا	if
يتجاهل	ignore
مريض	ill
مش قانوني	illegal
حرام	illegal
مرض	illness
إيلوكانو	Ilocano
صورة	image
يتخيل	imagine
فوري	immediate
حالا	immediately
ضخم	immense
يؤثر	impact
أثر	impact
مش صبور	impatient
ينفّذ	implement
يستورد	import
استيراد	import
مهم	important
يفرض	impose
مستحيل	impossible
تأثير	impress
انطباع	impression
رائع	impressive
يحسّن	improve
تحسين	improvement
فى	in
وفوق من هذا	in addition
في الحقيقة	In fact
قدام	in front of
مقابل	in front of
بقصد	in order to
بهدف	in order to
مش مناسب	inappropriate
حافز	incentive
حادثة	incident
يشمل	include
يشمل	including
دخل	income
مش مناسب	inconvenience
مش مريح	inconvenience
يزيد	increase
يزيد	increased
رائع	incredible
لا يصدق	incredible
بالحقا	indeed
بالفعل	indeed
مستقل	independent
الهند	India
يشير لـ	indicate
أصلي	indigenous
ولد البلاد	indigenous
فردي	individual
صناعة	industry
ما فيش منه مفر	inevitable
عيّل	infant
عدوى	infection
ما لا نهاية	infinity
التهاب	inflammation
تضخم	inflation
تأثير	influence
نفوذ	influence
يؤثر	influence
يعطي علم	inform
معلومات	information
مكونات	ingredients
ورثة	inheritance
مبدئي	initial
مبادرة	initiative
انجرح	injured
جرح	injury
بريء	innocent
اختراع	innovation
يستفسر	inquiry
يتحرى	inquiry
مجنون	insane
حشرة	insect
مش آمن	insecure
يدخل	insert
داخل	inside
حداقة	insight
يصر	insist
ينق	insist
أرق	insomnia
إلهام	inspiration
يلهم	inspire
يثبّت	install
يركّب	install
مثال	instance
نموذج	instance
فوري	instant
سريع	instant
في بدل	instead
بدلا من	instead of
في مكان	instead of
تعليمات	instructions
آلة	instrument
أداة	instrument
يسبّ	insult
يهين	insult
تأمين	insurance
سليم	intact
نزاهة	integrity
مفكّر	intellectual
مثقف	intellectual
ذكاء	intelligence
ذكي	intelligent
ينوي	intend
ينوي	intended
يقصد	intended
كثيف	intense
نيّة	intention
يتفاعل	interact
تفاعل	interaction
اهتمام	interest
مهتم	interested
ممتع	interesting
يتدخل	interfere
متوسط	intermediate
داخلي	internal
عالمي	international
امتياز الطب	internship
تدريب	internship
يفسّر	interpret
يترجم	interpret
مفسر	interpreter
مترجم فوري	interpreter
يعترض	interrupt
يقاطع	interrupt
مقابلة	interview
ودي	intimate
عاطفي	intimate
داخل	into
يعرض	introduce
يقدم	introduce
مقدمة	introduction
انطوائي	introvert
بديهة	intuition
حدس	intuition
منتهي الصلاحية	invalid
غير صالح	invalid
يخترع	invent
جرد	inventory
يستثمر	invest
يتحرّى	investigate
يحقّق	investigate
دعوة	invitation
يدير دعوة	invite
فاتورة	invoice
يشمل	involve
متورط	involved
مشارك	involved
حدّاد	iron
يحدّد	iron
حديد	iron
تكون	is
يكون	is
جزيرة	island
معزول	isolated
موضوع	issue
مشكلة	issue
أصدر	issue
مشاكل	issues
مواضيع	issues
هو	it
هى	it
هذا	it is
كان	it was
هذا	it's
