شوية	a little
تمام عادي	it's ok
باهي	It's okay
تمام	It's okay
عنصر	item
بند	item
بنود	items
عناصر	items
هو	its
أنا	I’m
جاكيت	jacket
حبس	jail
يناير	January
فازو	jar
فك	jaw
غيور	jealous
هزة	jerk
رعشة	jerk
مجوهرات	jewelry
وظيفة	job
تهرويل	jogging
ينضم	join
مشترك	joint
يوصّل	joint
نكتة	joke
بصارة	joke
صحفي	journalist
رحلة	journey
مرح	joy
قاضي	judge
يحكم	judge
عصير	juice
يوليو	july
ينقز	jump
يونيو	june
خردة	junk
حالًا	just
بس	just
غير أنت دير هكي	just do it
عدل	justice
يبرر	justify
كالاليسوت	Kalaallisut
قوي	keen
حريص	keen
احفظ	keep
استمر	keep it up
محفوظ	kept
دس	kept
غلاية	kettle
كتل	kettle
مفتاح	key
يدف برجله	kick
يركل	kick
عيّل	kid
يبصّر	kidding
كلية	kidney
صغار	kids
يقتل	kill
طيب	kind
نوعا ما	kinda
برفق	kindly
لطفًا	kindly
لطف	kindness
ملك	king
يبوس	kiss
مطبخ	kitchen
طيارة ورقية	kite
قطوسة صغيرة	kitten
ركبة	knee
عرف	knew
موس	knife
فارس	knight
يعرف	know
معرفة	knowledge
معروف	known
الكونكانية	Konkani
كريو	Krio
ملصق	label
عمل	labor
جهد	labor
وجع الولادة	labour
عمل	labour
جهد	labour
نقص	lack
سلوم	ladder
سيدة	lady
حط	laid
بحيرة	lake
حمل	lamb
أعرج	lame
عاجز	lame
لامبة	lamp
مهبط	land
يهبط	land
أرض	land
منظر طبيعي	landscape
صفحة بالأفقي	landscape
لغة	language
حِجر	lap
كبير	large
آخر	last
أخيرا وليس آخرا	last but not least
اللقب	last name
متأخر	late
مؤخرا	lately
مؤخرا	later
الأخير	latest
بعدين	latter
يضحك	laugh
ضحك	laughing
ضحكة	laughter
يبدأ	launch
غسيل	laundry
قانون	law
عشب	lawn
محامي	lawyer
يحط	lay
طبقة	layer
تخطيط	layout
تنسيق	layout
كسول	lazy
يقود	lead
قائد	leader
ورقة شجرة	leaf
تسرب	leak
يميل	lean
ضعيف	lean
يتّكى	lean
ينقز	leap
تنقيزة	leap
يتعلم	learn
يتعلم	learning
يأجّر	lease
إيجار	lease
الأقل	least
جلد	leather
المغادرة	leave
الإجازة	leave
أوراق	leaves
قاد	led
غادر	left
ساق	leg
ورثة	legacy
قانوني	legal
أسطورة	legend
شرعي	legit
قانوني	legit
وقت الفراغ	leisure
يسلّف	lend
طول	length
أقل	less
درس	lesson
يخلّي	let
حرف	letter
رسالة	letter
خس	lettuce
مستوى	level
تأثير	leverage
نفوذ	leverage
مسؤولية قانونية	liability
مكتبة	library
العربية الليبية	Libyan Arabic
يلحس	lick
يكذب	lie
يستلقى	lie
كذبات	lies
يكذب	lies
حياة	life
أصنصير	lift
يرفع	lift
ضوء	light
يضيء	light
مضيء	light
بسرعة زي البرق	lightning
برق	lightning
زي	like
محتمل	likely
نفس الشيء	likewise
خط	line
اللينغالا	Lingala
رابط	link
أسد	lion
سائل	liquid
قائمة	list
يسمع	listen
يسمع	listening
حرفيا	literally
أدب	literature
كناسة	litter
وسخ	litter
شوية	little
يعيش	live
كبد	liver
حياة	lives
هو يعيش	lives
أرواح	lives
معيشة	living
حياة	living
دار المعيشة	living room
سحلية	lizard
وزن	load
حمل	load
قطعة خبزة	loaf
قرض	loan
محلي	local
موقع	location
مكان	location
قفل	lock
يسكّر	lockdown
سجل	log
مضحك جدا	lol
بروحه	lonely
طويل	long
قداش ليا ما شفتكش	long time no see
يشوف	look
نظرة	look
ربطة	loop
حلقة	loop
فضفاض	loose
مرخي	loose
رب	lord
يفقد	lose
خسارة	loss
يفقد	lost
هلبا	lot
نصيب	lot
الصوت عالي	loud
يتكاسل	lounge
مكان استراحة	lounge
الحب	love
نحبك	love you
محبوب	lovely
منخفض	low
أقل	lower
لوطا	lower
ينقّص	lower
وفي	loyal
ولاء	loyalty
إخلاص	loyalty
حظ	luck
محظوظ	lucky
لوغندا	Luganda
شناطي السفر	luggage
كتلة	lump
غداء	lunch
رئتين	lungs
رفاهية	luxury
استلقاء	lying
يكذب	lying
ماكينة	machine
مجنون	mad
سيدة	madam
صنع	made
مصنوع	made
مجلة	magazine
عظيم	magnificent
ضخم	magnificent
شغّالة	maid
رئيسي	main
يصلح	maintain
صيانة	maintenance
المايثيلي	Maithili
رئيسي	major
تخصّص	major
أغلبية	majority
يصنع	make
يجمّل	make up
يصنع	make up
ذكر	male
مول	mall
راجل	man
يدير	manage
إدارة	management
مدير	manager
إلزامي	mandatory
واضح	manifest
معالجة	manipulate
طريقة	manner
يدوي	manual
هلبا	many
هلبا هلبا حاجات مفرحة لليوم	many many happy returns of the day
مارس	march
مسيرة	march
هامش	margin
سوق	market
زواج	marriage
متزوج	married
قناع	mask
كتلة	mass
ضخم	massive
رئيسي	master
ماجستير	master
مباراة	match
يماثل	match
صاحب	mate
مادة	material
رياضيات	math
موضوع	matter
يهتم	matter
نضج	maturity
ممكن	may
ممكن	maybe
أنا	me
حتى أنا	me too
وجبة	meal
يعنى	mean
معنى	meaning
يعني	means
كان يقصد	meant
مقصود	meant
في أثناء	meanwhile
قياس	measure
قياسات	measures
لحم	meat
طبي	medical
الطب	medicine
دواء	medicine
تأمل	meditation
وساطة	meditation
متوسط	medium
يتلاقى	meet
اجتماع	meeting
ميتيلون	Meiteilon
يذوب	melt
ذكريات	memories
ذاكرة	memory
عقلي	mental
يذكر	mention
ذكر	mentioned
مذكور	mentioned
شخص ناصح	mentor
مرشد	mentor
تاجر	merchant
رحمة	mercy
مجرد	merely
بس	merely
عيد ميلاد مجيد	merry christmas
فوضى	mess
رسالة	message
فوضوي	messy
معدن	metal
طريقة	method
منهج	method
فيران	mice
وسط	middle
نص الليل	midnight
ممكن	might
لطيف	mild
متسامح	mild
مَعلَم	milestone
ميل	milestone
عسكري	military
حليب	milk
مليون	million
عقل	mind
رأي	mind
عقلية	mindset
متاعي	mine
يخلّط	mingle
صغير	minor
ثانوي	minor
قاصر	minor
دقيقة	minute
دقايق	minutes
معجزة	miracle
مراية	mirror
متنوع	miscellaneous
مزعج	mischievous
مؤذي	mischievous
حزين	miserable
حزن	misery
يفقد	miss
استاحشتك	miss you
يفتقد	missing
مفقود	missing
مهمة	mission
ضباب	mist
غلطة	mistake
خطأ	mistake
الميزو	Mizo
موبايل	mobile
يهزى	mock
مثال	model
نموذج	model
معتدل	moderate
حديث	modern
متواضع	modest
رطب	moist
مندّي	moist
رطوبة	moisture
يشكل	mold
قالب	mold
شكل	mold
الخلد	mole
شامة	mole
أم	mom
لحظة	moment
الاثنين	monday
فلوس	money
شاشة مراقبة	monitor
يراقب	monitor
شاشة	monitor
قرد	monkey
شهر	month
مزاج	mood
مزاجي	moody
قمر	moon
أخلاقي	moral
أكثر	more
وزيد على هذا	moreover
صبح	morning
قرض عقاري	mortgage
أغلب	most
غالبا	mostly
أم	mother
حركة	motion
حافز	motivation
جبل	mountain
فأر	mouse
فأرة الكومبيوتر	mouse
فم	mouth
يتحرك	move
يتنقل	move
حركة	movement
فيلم	movie
سيدة	mrs
هلبا	much
طين	mud
مق	mug
عضلة	muscle
متحف	museum
فقاع	mushroom
موسيقى	music
لازم	must
كتم	mute
مشترك	mutual
متبادل	mutual
متاعي	my
عزيزي	My dear
صاحبي	my friend
الحوامة متاعي مليانة بثعابين البحر	My hovercraft is full of eels
حبي	my love
اسمي	my name is
سعيد بخدمتك	my pleasure
أنا	myself
نفسي	myself
غامض	mysterious
لغز	mystery
غموض	mystery
خرافة	myth
ظفر	nail
مسمار	nail
ساذج	naive
على نياته	naive
اسم	name
سرد	narrative
حكي	narrative
ضيق	narrow
مقرف	nasty
وطني	national
جنسية	nationality
مواطن	native
طبيعي	natural
طبيعة	nature
درهة كبد	nausea
تقزز	nausea
قريب	near
قريب	nearby
قريب	nearly
على وشك	nearly
مرتّب	neat
نظيف	neat
ضروري	necessary
رقبة	neck
سنسلة	necklace
يحتاج	need
حاجة	need
سلبي	negative
يتجاهل	neglect
يفاوض	negotiate
جار	neighbor
جيرة	neighborhood
حي	neighborhood
لا هذا ولا هداكا	neither
ولد الأخ	nephew
ولد الأخت	nephew
مغفل	nerd
متوتر	nervous
عش	nest
صافي	net
شبكة	net
شبكة	network
محايد	neutral
أبدا	never
ما تستسلمش أبدًا	never give up
ما تفكرش	never mind
ما تدوّرش	nevermind
ومع هذا	nevertheless
جديد	new
أخبار	news
الجاي	next
بجنب	next to
جميل	nice
تشرفت بمعرفتك	nice to meet you
بنة الأخ	niece
بنت الأخت	niece
ليل	night
كابوس	nightmare
تسعة	nine
طمنطاش	nineteen
تسعين	ninety
لا	No
ما فيش مشكلة	no problem
مستحيل	no way
ما حد	nobody
إزعاج	noise
مزعج	noisy
ولا شيء	none
ظُهر	noon
لا	nope
ولا	nor
عادي	normal
الشمال	north
خشم	nose
حنين	nostalgic
مش	not
لا	not
نهائيًا	not at all
مش سيء	not bad
مش توا	Not now
مازال	not yet
ملاحظة	note
مذكرة	note
معروف	noted
ملاحظ	noted
مذكور	noted
شيء	nothing
يلاحظ	notice
لاحظ	noticed
اسم	noun
أسماء	nouns
رواية	novel
نوفمبر	november
توا	now
في وقتنا هذا	nowadays
إزعاج	nuisance
باطل	null
مخدّر	numb
رقم	number
ممرض	nurse
بندق	nut
جوزة الطيب	nutmeg
تغذية	nutrition
حلف يمين	oath
سمنة	obesity
يطيع	obey
موضوع	object
يعترض	object
موضوعي	objective
غرض	objective
فرض	obligation
التزام	obligation
غامض	obscure
ملاحظة	observation
يلاحظ	observe
مهووس	obsessed
هوس	obsession
هاجس	obsession
مهمل	obsolete
قديم	obsolete
عائق	obstacle
مانع	obstacle
يحصّل	obtain
يحصّل	obtained
واضح	obvious
بوضوح	obviously
مرّات	occasionally
مهنة	occupation
احتلال	occupation
مشغول	occupied
محتل	occupied
يصير	occur
صار	occurred
يصير	occurs
محيط	ocean
أكتوبر	october
شاذ	odd
احتمالات	odds
ل	of
من	of
طبعًا	of course
إيقاف التشغيل	off
بعيد	off
عنيف	offensive
منح	offer
يعرض	offer
عرض	offer
يمنح	offer
مكتب	office
رسمي	official
غالبا	often
أه	Oh
آه بالحقا	oh really
زيت	oil
باهي	ok
تمام	ok
تمام يا عزيزي	ok dear
تمام حبيبي	ok honey
تمام حبي	ok my love
باهي	okay
تمام	okay
تمام حبيبي	okay baby
تمام يا عزيزي	okay dear
تمام يا حبيبي	okay honey
تمام يا حبي	okay my love
عجوز	old
قديم	old
على	on
لما	once
في مرة	once
مرة واحدة	once
واحد	one
لغة واحدة أبدًا ما تكفيش	one language is never enough
بصل	onion
متصل	online
بس	only
فتح	open
مفتوح	open
عملية	operation
فكرة	opinion
رأي	opinion
فرص	opportunities
فرصة	opportunity
عكس	opposite
متفائل	optimistic
خيار	option
اختياري	optional
أو	or
برتقال	orange
طلب	order
ترتيب	order
أمر	order
عادي	ordinary
منظمة	organization
توجه	orientation
أصل	origin
أصلي	original
الأورومو	Oromo
يتيم	orphan
آخر	other
غير هكي	otherwise
لازم	ought
متاعنا	our
مهمتنا: نخلّوا الناس في كل مكان يفهموا العالم ويعبروا على أنفسهم باللغات	Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.
مهمتنا: تنظيم معلومات العالم ونخلوها مفيدة وسهلة الوصول ليها في العالم	Our mission: to organize the world's information and make it universally accessible and useful.
برا	out
النتيجة	outcome
لبسة	outfit
إطلالة	outfit
منفتح	outgoing
الصادر	outgoing
خارج	outgoing
منفذ	outlet
ملخّص	outline
خطوط رئيسة	outline
برا	outside
متميز	outstanding
كوشة	oven
فوق	over
أكثر	over
غادي	over there
إجمالي	overall
يغلب	overcome
تفكير زائد	overthinking
مغمور	overwhelmed
غامر	overwhelming
يدين	owe
بومة	owl
يمتلك	own
يملك	own
مالك	owner
ثور	ox
خطوة	pace
سرعة	pace
حزمة	pack
حزمة	package
باقة	package
مدفوع	paid
وجع	pain
زواق	paint
التزويق	painting
الرسم	painting
زوج	pair
شاحب	pale
نخلة	palm
كف اليد	palm
طاوة	pan
وباء	pandemic
رعب	panic
خلعة	panic
سروال	pants
ورقة	paper
فردوس	paradise
جنة	paradise
موازي	parallel
طرد	parcel
آسف	pardon
آباء	parents
بركيدجو	park
منتزه	park
ببغاء	parrot
معدنوس	parsley
جزء	part
يشارك	participate
خاص	particular
خاصة	particularly
شريك	partner
طرف	party
حفل	party
يمر	pass
ممر	passage
ناجح	passed
مرّ	passed
شغف	passion
شغوف	passionate
سلبي	passive
كلمة مرور	password
ماضي	past
رقعة	patch
بركة	patch
مسار	path
طريق	path
مسكين	pathetic
صبر	patience
الصبور	patient
المريض	patient
نمط	pattern
توقف	pause
رصيف	pavement
يدفع	pay
الدفع	payment
سلام	peace
آمن	peaceful
مسالم	peaceful
خوخ	peach
قمة	peak
ذروة	peak
نجاص	pear
بازيلاء	peas
مش مألوف	peculiar
يتبول	pee
يقشر	peel
نديد	peer
يشبح بصعوبة	peer
الند	peer
نداد	peers
بيرو	pen
قلم	pencil
معلّق	pending
الناس	people
فلفل	pepper
يدرك	perceive
يتصور	perceive
تصور	perception
إدراك	perception
ممتاز	perfect
ينفذ	perform
أداء	performance
ممكن	perhaps
مرّات	perhaps
فترة	period
مؤقت	permanent
إذن	permission
يعطي الإذن	permit
اجتهاد	perseverance
مواظبة	perseverance
مقاومة	persistent
شخص	person
شخصي	personal
شخصية	personality
نظري	perspective
منظور	perspective
يقنّع	persuade
شخص منحرف	pervert
تحريف	pervert
حيوان أليف	pet
مرحلة	phase
ظاهرة	phenomenon
فلسفة	philosophy
تلفون	phone
هاتف	phone
صورة	photo
جملة	phrase
مادي	physical
بدني	physical
يلتقط	pick
يختار	pick
يشد	pick up
ياخذ	pick up
صورة	picture
قطعة	piece
قِطع	pieces
خنزير	pig
حمامة	pigeon
بواسير	pile
كومة	pile
مخدة	pillow
طيار	pilot
شدادة	pin
دبوس	pin
أناناس	pineapple
وردي	pink
منجم	pit
حفرة	pit
رمية	pitch
درجة الانحدار	pitch
شفقة	pity
مكان	place
يحط	place
مكانات	places
وباء	plague
سهل	plain
عادي	plain
خطة	plan
طيارة	plane
مصنع	plant
نبات	plant
نباتات	plants
صونية	plate
منصة	platform
يلعب	play
يعزف	play
يلعب	playing
ممتع	pleasant
من فضلك	please
أرجوك	please
لو سمحت	please
فرحان	pleased
سعادة	pleasure
يوعد	pledge
يتعهد	pledge
كمية كبيرة	plenty
غزير	plenty
مؤامرة	plot
قطعة أرض	plot
سبينة	plug
عوينة	plum
سبّاك	plumber
جمع	plural
تدوين صوتي	podcast
شِعر	poem
شعر	poetry
يشير لـ	point
نقطة	point
سم	poison
الشرطة	police
سياسة	policy
مؤدب	polite
تلوث	pollution
بِرْكة	pond
حوض سباحة	pool
براز	poop
يتبرز	poop
فقير	poor
البوب	pop
الشعبي	pop
شائع	popular
سكان	population
لحم الخنزير	pork
مثرودة	porridge
عصيدة	porridge
ميناء	port
منصب	position
مكان	position
إيجابي	positive
يملك	possess
مِلك	possession
صيغة الملكية	possessive
متملّك	possessive
ممكن	possible
بريد	post
منصب	post
منشور	post
يؤجل	postpone
بطاطا	potato
احتمال	potential
جنيه	pound
فقر	poverty
طاقة	power
سلطة	power
قوة	power
قوي	powerful
عملي	practical
ممارسة	practice
يتدرب	practice
يمارس	practice
تدريب	practice
يمدح	praise
مقلب	prank
يصلي	pray
ثمين	precious
دقيق	precise
محدد	precise
بالتحديد	precisely
يتوقّع	predict
يفضل	prefer
تفضيل	preference
أولوية	preference
حامل	pregnant
تحيز	prejudice
تعصّب	prejudice
مقدمات منطقية	premises
مبنى شركة	premises
علاوة	premium
ممتاز	premium
تجهيز	preparation
يجهّز	prepare
جاهز	prepared
واتي	prepared
حرف جر	preposition
حضور	presence
وجود	presence
حاضر	present
حاليا	present
هدية	present
عرض تقديمي	presentation
يحافظ على	preserve
رئيس	president
صحافة	press
يضغط	press
ضغط	pressure
يتظاهر	pretend
يمثّل	pretend
جميل	pretty
جذاب	pretty
إلى حد بعيد	pretty
يمنع	prevent
سابق	previous
فريسة	prey
ضحية	prey
سعر	price
فخر	pride
قسيس	priest
مبدئي	primary
أساسي	primary
مبدئي	prime
رئيسي	prime
أميرة	princess
رئيسي	principal
قبل	prior
أولوية	priority
حبس	prison
خصوصية	privacy
خاص	private
حصانة	privilege
امتياز	privilege
جائزة	prize
احتمال	probably
مشكلة	problem
إجراء	procedure
يتابع	proceed
يتقدم	proceed
عملية	process
معالجة	process
ينتج	produce
منتج	product
إنتاج	production
مهنة	profession
حرفة	profession
محترف	professional
ملف شخصي	profile
ربح	profit
عميق	profound
تقدم	progress
تطور	progress
مشروع	project
مشهور	prominent
يوعد	promise
وعد	promise
يحفز	promote
ترقية	promotion
فوري	prompt
يستدعي	prompt
متعرض لـ	prone
منبطح	prone
ضمائر	pronouns
نطق	pronunciation
يثبت	proof
مناسب	proper
بصورة صحيحة	properly
ممتلكات	properties
خصائص	properties
ملكية	property
مقترح	proposal
عرض	proposal
احتمال	prospect
رفاهية	prosperity
مزدهر	prosperous
يحمي	protect
فخور	proud
يثبت	prove
يزوّد	provide
يوفّر	provided
بشرط أن	provided
مقاطعة	province
بند	provision
توفير	provision
بلوغ	puberty
حكومي	public
عام	public
يسحب	pull
قرعة	pumpkin
دقيق	punctual
طالب	pupil
يشري	purchase
صافي	pure
بنفسجي	purple
غرض	purpose
محفظة	purse
شنطة يد	purse
يتحرّى	pursue
يلحق	pursuit
يتبّع	pursuit
يدفع	push
يحط	put
مؤهل	qualification
جودة	quality
كمية	quantity
حجر صحي	quarantine
عركة	quarrel
ربع	quarter
الكيتشوا	Quechua
ملكة	queen
شخص مثلي	queer
شاذ	queer
غريب	queer
تساؤل	query
استفسار	query
مسألة	question
سؤال	question
طابور	queue
يصف طابور	queue
سريع	quick
بسرعة	quickly
هادئ	quiet
بهدوء	quiet
ورغان	quilt
بطانية	quilt
يستقيل	quit
كليًا	quite
تمامًا	quite
اختبار	quiz
عرض أسعار	quotation
اقتباس	quotation
سعر	quote
اقتباس	quote
أسعار	quotes
اقتباسات	quotes
أرنب	rabbit
سباق	race
سلالة	race
عرق	race
غيظ	rage
غضب	rage
مطر	rain
يرفع	raise
رفع	raised
جرى	ran
عشوائي	random
يتراوح	range
نطاق	range
سريع	rapid
بسرعة	rapidly
نادر	rare
نادرا	rarely
طفح جلدي	rash
متسرع	rash
فأر	rat
معدل	rate
في بدل	rather
معدل	ratio
عقلاني	rational
ني	raw
خام	raw
يكرر	re
يوصل	reach
وصل	reached
رد فعل	reaction
اقرأ	read
يقرأ	reading
مستعد	ready
جاهز	ready
حقيقي	real
واقعي	reality
يدرك	realize
فهم	realized
بالحقا	really
من التالي	rear
سبب	reason
منطقي	reasonable
معقول	reasonable
يتذكر	recall
يستدعي	recall
واصل	receipt
استلام	receipt
يستلم	receive
استلم	received
مؤخرا	recent
مؤخرا	recently
استقبال	reception
وصفة	recipe
متهور	reckless
تمييز	recognition
تعرف على	recognition
يميّز	recognize
يتعرّف	recognize
يوصي	recommend
ينصح بيه	recommended
تسجيل	record
يسجل	record
يرجّع	recover
يتعافى	recover
استعادة	recovery
مستطيل	rectangle
أحمر	red
يسترجع	redeem
يخلّص	redeem
التخليص	redemption
الفداء	redemption
ينقّص	reduce
مش لازم	redundant
زايد	redundant
يشير لـ	refer
مرجع	reference
يعكس	reflect
انعكاس	reflection
يمتنع	refrain
ثلاجة	refrigerator
يرجّع القيمة	refund
يرفض	refuse
رفض	refused
اعتبار	regard
بخصوص	regarding
بغض النظر	regardless
تحيات	regards
منطقة	region
يسجل	register
يندم	regret
عادي	regular
منتظم	regular
بانتظام	regularly
بشكل دوري	regularly
يرفض	reject
يتعلق بـ	relate
متعلق ب	related
علاقة	relationship
متعلق بـ	relative
نسبي	relative
أقارب	relatives
يسترخي	relax
إطلاق	release
حرّر	release
أطلق	release
تحرير	release
يحرّر	released
يطلق	released
مناسب	relevant
موثوق	reliable
إعفاء	relief
راحة	relief
يريّح	relieve
يخفّف	relieve
متطمن	relieved
مرتاح	relieved
عقيدة	religion
دين	religion
ديني	religious
متكاسل	reluctant
معارض	reluctant
يعتمد على	rely
يقعد	remain
الباقي	remaining
مميز	remarkable
يعالج	remedy
يتذكر	remember
يذكر	remind
تذكير	reminder
عن بعد	remote
ينحّي	remove
يحذف	remove
يخلّي	render
يقدّم خدمة	render
يستأجر	rent
يصلح	repair
يعاود	repeat
يبدّل	replace
رد	reply
يبلّغ	report
تقرير	report
يمثل	represent
سمعة	reputation
يطلب	request
يتطلب	require
مطلوب	required
ينقذ	rescue
بحث	research
يشبه	resemble
استياء	resentment
حجز	reservation
يحفظ	reserve
مقيم	resident
يستقيل	resign
مرونة	resilience
مرن	resilient
يقاوم	resist
مقاومة	resistance
دقة	resolution
يحل	resolve
يذوب	resolve
ملجأ	resort
منتجع	resort
مصادر	resources
موارد	resources
يحترم	respect
يجاوب	respond
يرد	respond
رد	response
إجابة	response
مسؤولية	responsibility
مسؤول	responsible
الباقي	rest
راحة	rest
الله يرحمه	rest in peace
مطعم	restaurant
يرجّع	restore
يقيّد	restrict
يحصر	restrict
نتيجة	result
نتائج	results
سيرة ذاتية	resume
ملخّص	resume
بيع قطاعي	retail
يحتفظ	retain
