شوية	a little
احتباس	retention
حفظ	retention
تقاعد	retired
ينسحب	retreat
نرجّع	retrieve
يرجع	return
يكشف	reveal
كشف	revealed
مكشوف	revealed
ثأر	revenge
ربح	revenue
يرجع التالي	reverse
يعكس	reverse
مراجعة	review
يراجع	review
يراجع	revise
مراجعة	revision
ثورة	revolution
مكافأة	reward
جائزة	reward
إيقاع	rhythm
ضلع	rib
أرز	rice
غني	rich
يحرّر	rid
يتخلّص من	rid
يركب	ride
سخيف	ridiculous
اليمين	right
صحيح	right
توا	right now
جامد	rigid
يابس	rigid
خاتم	ring
يمصمص	rinse
مضمضة فم	rinse
عصيان	riot
فوضى	riot
يمزّق	rip
طايب	ripe
ينوض	rise
يرتفع	rise
خطر	risk
منافس	rival
نهر	river
طريق	road
مشوي	roast
قوي	robust
صحي	robust
رشادة	rock
عصا	rod
صنارة	rod
دور	role
لفّة	roll
يلف	roll
سقف	roof
دار	room
جذر	root
حبل	rope
متعفّن	rotten
فاسد	rotten
قاسي	rough
بقسوة	roughly
تقريبا	roughly
دائري	round
جولة	round
مسار	route
روتين	routine
طابور	row
صف	row
يحُك	rub
مطاط	rubber
محّاية	rubber
كناسة	rubbish
كلام فاضي	rubbish
وقح	rude
سجادة	rug
يخرّب	ruin
قاعدة	rule
حكم	rule
مسطرة	ruler
حاكم	ruler
قواعد	rules
يجري	run
يشغّل	run
يجري	running
يشغل	running
ريفي	rural
يندفع	rush
كيسة	sack
مقدس	sacred
يضحي	sacrifice
آمن	safe
رحلة آمنة	safe flight
سلامة	safety
أمان	safety
حكيم	sage
قال	said
يبحر	sail
شراع	sail
رحلة بحرية	sailing
لمصلحة	sake
راتب	salary
تخفيض	sale
بيع	sale
سلمون	salmon
ملح	salt
نفسه	same
نفس الشيء هنا	Same here
عينة	sample
رملة	sand
السنسكريتية	Sanskrit
هازي	sarcastic
يتهكم	sarcastic
وقح	sassy
قعمز	sat
رضا	satisfaction
راضي	satisfied
يرضى	satisfy
مُرضي	satisfying
السبت	Saturday
مرقاز	sausage
همجي	savage
يحفظ	save
شاف	saw
يقول	say
حجم	scale
غش	scam
ندبة	scar
نادر	scarce
خايف	scared
وشاح	scarf
شال	scarf
مخيف	scary
مشرتع	scattered
مشهد	scene
منظر	scene
منظر طبيعي	scenery
ريحة	scent
يرتب	schedule
جدول زمني	schedule
مدرسة	school
علوم	science
عالم	scientist
علماء	scientists
مقص	scissors
يكشّخ	scold
نطاق	scope
مدى	scope
درجة	score
نتيجة	score
خردة	scrap
يخبّش	scratch
يعيّط	scream
شاشة	screen
دادو	screw
كتابة	script
سيناريو	script
بحر	sea
ختم	seal
يبحث	search
فصل	season
موسم	season
كرسي	seat
ثاني	second
سر	secret
قسم	section
قطاع	section
يضمن	secure
يأمن	secure
أمن	security
يشوف	see
نتلاقوا	see you
نتلاقوا بعدين	see you later
نتلاقوا قريبًا	see you soon
نتلاقوا غدوة	see you tomorrow
زريعة	seed
يدوّر	seek
وكأن	seem
شكله	seem
وكأن	seems
شكله	seems
شاف	seen
يقبض	seize
ينتهز	seize
استيلاء	seizure
نادر	seldom
يختار	select
نفس	self
شفاء ذاتي	self healing
أناني	selfish
يبيع	sell
يبعث	send
ابعتلي صورتك	send me your picture
كبير	senior
الأعلى منصبا	senior
حاسة	sense
إحساس	sense
رقيق	sensible
حساس	sensible
حساس	sensitive
بعث	sent
جملة	sentence
جمل	sentences
يفصل	separate
يفرق	separate
سيبيدي	Sepedi
سبتمبر	september
تسلسل	sequence
مسلسل	series
سلسلة	series
جدي	serious
بجديات	seriously
يخدم	serve
خدمة	service
جلسة	session
يعين	set
يحط	set
طقم	set
يثبت	set up
ضبط	setting
جلسة	setting
استقر	settle
حل	settle
سبعة	seven
سبعطاش	seventeen
سبعين	seventy
هلبا	several
حاد	severe
خياطة	sew
أص	sh
ظل	shade
ظل	shadow
يهز	shake
يخض	shake
حـ	shall
سطحي	shallow
أجوف	shallow
عار	shame
شكل	shape
هيئة	shape
يشارك	share
حاد	sharp
هي	she
عندها	she has
هي	she is
كوخ	shed
خروف	sheep
صحيفة	sheet
لوح	sheet
شيت	sheet
رف	shelf
صدفة	shell
قذيفة	shell
مأوى	shelter
درع	shield
ورديّة	shift
يحوّل	shift
مشرق	shine
سفينة	ship
شحن بحري	shipping
قميص	shirt
أحذية	shoes
يطلق طلقة	shoot
يصوب	shoot
يصور	shoot
محل	shop
تسوّق	shopping
شط	shore
قصير	short
نقص	shortage
يصور	shot
تجربة	shot
يجرب	shot
طلقة	shot
يطلق طلقة	shot
صورة	shot
لازم	should
كتف	shoulder
يعيّط	shout
عرض	show
يورّي	show
وريني	show me
دوش	shower
جمبري	shrimp
ينكمش	shrink
يسكّر	shut
اسكت	shut up
يتحشم	shy
خوت وخوات	sibling
خوت	siblings
مريض	sick
جانب	side
تنهيدة	sigh
رؤية	sight
مشهد	sight
زيارة المعالم السياحية	sightseeing
لافتة	sign
علامة	sign
توقيع	signature
ذو أهمية	significant
سكوت	silence
صامت	silent
حرير	silk
سخيف	silly
فضة	silver
شبيه	similar
مغفل	simp
بسيط	simple
تلقائي	simultaneously
بما إن	since
من هداكا الوقت	since
مخلص	sincere
بأمانة	sincerely
يغني	sing
مغنّي	singer
أعزب	single
يغرق	sink
غرق	sink
سيد	Sir
أخت	sister
حمي	sister in law
نسيبة	sister in law
يقعمز	sit
موقع	site
حالة	situation
موقف	situation
ستة	six
سطاش	sixteen
ستين	sixty
حجم	size
مهارة	skill
مهارات	skills
بشرة	skin
ضعيف	skinny
يتخطى	skip
قونة	skirt
سماء	sky
عبد	slave
يرقد	sleep
نوم	sleeping
نعسان	sleepy
كُم	sleeve
شريحة	slice
يشرّح	slice
تزلج	slide
يتزحلق	slide
طفيف	slightly
ضعيف	slim
يزلق	slip
ميل	slope
فتحة	slot
شق	slot
بطيء	slow
ببطء	slowly
صغير	small
ذكي	smart
يشم	smell
ريحة	smell
ابتسامة	smile
يبتسم	smile
دخان	smoke
سلس	smooth
ناعم	smooth
وجبة خفيفة	snack
بازوزي	snail
لفعة	snake
فرقعة	snap
صورة سريعة	snap
ثلج	snow
لذلك	so
لطيف جدًا	so cute
لتوا	so far
ينقّع	soak
صابون	soap
رزين	sober
كرة القدم	soccer
اجتماعي	social
مجتمع	society
جوارب	socks
ناعم	soft
برمجة	software
تراب	soil
انباع	sold
انباع	sold out
جندي	soldier
عسكري	soldier
بطن الرجل	sole
متماسك	solid
صلب	solid
محلول	solution
حل	solution
يحل	solve
يذوب	solve
بعض	some
شخص	somebody
بأي طريقة	somehow
شخص	someone
شيء	something
مرّات	sometimes
أغنية	song
قريبًا	soon
متطور	sophisticated
الكردي	Sorani
ملتهب	sore
يوجع	sore
التهاب حلق	sore throat
حزن	sorrow
أسف	sorrow
آسف	Sorry
نوع	sort
يفرز	sort
طلب	sought
بحث	sought
روح	soul
توأم الروح	soulmate
حبيب	soulmate
صوت	sound
شربة	soup
حامض	sour
مصدر	source
جنوب	south
فضاء	space
مكان	space
رسائل إلكترونية مزعجة	spam
امتداد	span
شبر	span
إسبانية	Spanish
احتياطي	spare
يتكلم	speak
خاص	special
أصناف	species
محدد	specific
مشهد رائع	spectacular
حديث	speech
كلام	speech
عاجز على الكلام	speechless
سرعة	speed
يتهجى	spell
يسحر	spell
ينفق	spend
يقضّي	spend
صرف	spent
قضّى	spent
حار	spicy
فيه بهارات	spicy
مسمار	spike
يلف	spin
ينسج	spin
سبانخ	spinach
روح	spirit
يدفل	spit
رائع	splendid
قسم	split
شق	split
يفسّد	spoil
غنيمة	spoil
مدّلع	spoiled
عفوي	spontaneous
تلقائي	spontaneous
كاشيك	spoon
نقطة	spot
بقعة	spot
زوجة	spouse
ينشر	spread
الربيع	spring
مربع	square
يعصر	squeeze
حبار	squid
سنجاب	squirrel
شارع	st
يطعن	stab
مستقر	stable
ثابت	stable
كومة	stack
مدخنة	stack
الموظفين	staff
منصة	stage
مسرح	stage
بقعة	stain
دروج	stairs
وتد	stake
ساق النبات	stalk
كشك	stall
يماطل	stall
ختم	stamp
منصة	stand
يوقف	stand
مقياس	standard
معيار	standard
نجمة	star
يبدأ	start
بدي	started
ميت بالجوع	starving
وضّح	state
ولاية	state
صرّح	state
إفادة	statement
محطة	station
تمثال	statue
حالة	status
يقعد	stay
خليك في أمان	stay safe
مستقر	steady
شريحة لحم	steak
يخنب	steal
بخار	steam
ستيل	steel
ينقّع	steep
انحدار	steep
ينبع	stem
جذع	stem
خطوة	step
عصا	stick
قاسي	stiff
يابس	stiff
ما زال	still
يلدغ	sting
عقرب	sting
يلسع	sting
بخيل	stingy
يقلب	stir
يحرك	stir
مخزون	stock
رصيد	stock
مخنوب	stolen
معدة	stomach
رشادة	stone
وقف	stood
مقعد	stool
براز	stool
توقف	stop
تخزين	storage
مخزن	store
محل	store
عاصفة	storm
قصة	story
غاز الكوشة	stove
مستقيم	straight
صريح	straightforward
سلالة	strain
غريب	strange
غريب	stranger
استراتيجية	strategy
مصاصة	straw
فراولة	strawberry
شريط	streak
أثر	streak
تدفق	stream
تيار	stream
شارع	street
قوة	strength
توتر	stress
ضغط	stress
يتمدد	stretch
متشدد	strict
يضرب	strike
خيط	string
شريط	strip
يتعرى	strip
يجرد	strip
يجتهد	strive
يسعى	strive
ضربة	stroke
سكتة دماغية	stroke
قوي	strong
صعق	struck
ضرب	struck
هيكلية	structure
مقاومة	struggle
كفاح	struggle
يكافح	struggle
يقاوم	struggle
يكافح	struggling
عنيد	stubborn
عالق	stuck
طالب	student
دراسة	study
يدرس	study
يقرا	studying
شيء	stuff
رائع	stunning
غبي	stupid
أسلوب	style
موضوع	subject
استسلام,تسليم	submission
يقدّم	submit
مادة	substance
جوهر	substance
بديل	substitute
بارع	subtle
دقيق	subtle
نجح	succeed
نجاح	success
ناجح	successful
زي	such
زي	such as
يرضع	suck
يمص	suck
فجأة	sudden
فجأة	suddenly
يعاني	suffer
يعاني	suffering
كافي	sufficient
سكر	sugar
يقترح	suggest
اقتراح	suggestion
مناسب	suit
مناسب	suitable
شنطة سفر	suitcase
مبلغ	sum
مجموع	sum
خلاصة	summary
صيف	summer
قمة	summit
شمس	sun
الأحد	sunday
مشمس	sunny
الغروب	sunset
الشروق	sunshine
ممتاز	super
أرقى	superior
متفوق	superior
مشرف	supervisor
عشاء	supper
يوفر	supply
يزوّد	supply
يدعم	support
يفترض	suppose
افترض	supposed
أكيد	sure
سطح	surface
موجة	surge
طفرة	surge
جراحة	surgery
اللقب	surname
مفاجأة	surprise
يفاجيء	surprised
يستسلم	surrender
محيط	surrounding
مراقبة	surveillance
استطلاع	survey
يقعد عايش	survive
مشبوه	suspect
معلّق	suspended
مشكوك فيه	suspicious
يتحمل	sustain
يحافظ على	sustain
استدامة	sustainability
مستدام	sustainable
صرّة حوايج	swag
مقدار	swag
غنيمة	swag
يبلع	swallow
تبادل	swap
يحلف	swear
يعرق	sweat
عرق	sweat
فانيليا	sweater
يكنس	sweep
حلو	sweet
أحلام سعيدة	sweet dreams
يحب الحلويات	sweet tooth
حبيبة	sweetheart
تضخم	swell
متورّم	swelling
يعوم	swim
عوامة	swimming
يتدرجح	swing
درجيحة	swing
تاكو	switch
يحول	switch
متورم	swollen
سيف	sword
رمز	symbol
رحمة	sympathy
عطف	sympathy
أعراض	symptoms
نظام	system
طاولة	table
يواجه	tackle
عدّة لمهمة معينة	tackle
بطاقة شعار	tag
يشير لـ	tag
ذيل	tail
يأخذ	take
يأخذ بعيد	take away
ياخذ الطلبية برا المطعم	take away
اهتم بــ	take care
يقلع	take off
يطير	take off
مأخوذ	taken
كلام	talk
يتكلم	talk
يدوي هلبا	talkative
طويل	tall
شيشمة	tap
اضغط	tap
شريط	tape
يهدف إلى	target
هدف	target
مهمة	task
ذوق	taste
يذوق	taste
لذيذ	tasty
طعمته حلوة	tasty
علّم	taught
شاهي	tea
يعلم	teach
يدرس	teach
أستاذ	teacher
فريق	team
يقطّع	tear
يمزق	tear
دموع	tears
يسلّك	tease
يغيظ	tease
تقنية	technology
أسنان	teeth
يقول	tell
قولّي	tell me
حِدّة	temper
مزاج	temper
خلوق	temper
درجة حرارة	temperature
معبد	temple
مؤقت	temporary
عشرة	ten
عشرة آلاف	ten thousand
مستأجر	tenant
يميل	tend
يصون	tend
ميول	tendency
حنون	tender
عطاء	tender
زمن الفعل	tense
متوتر	tense
توتر	tension
خيمة	tent
متردد	tentative
تجريبي	tentative
شرط	term
بنود	terms
رهيب	terrible
هائل	terrific
مخيف	terrific
أراضي	territory
منطقة	territory
يختبر	test
اختبار	test
نص	text
من غير	than
من	than
شكرا	thank
شكرا	thank you
شكرا على صبرك في وقت تفتيش الشحنة	Thank you for your patience while we investigate shipment
شكرا جزيلا	thank you so much
شكرا جزيلا	thank you very much
شكرا	thanks
شكرا لاستخدام تطبيقنا	Thanks for using our app
هداكا	that
إنّ	that
هديكا	that
هداكا	that is
هذا	that is
كويس	that's good
ال	the
خنبة	theft
متاعهم	their
هما	them
الفكرة	theme
الموضوع	theme
نفسهم	themselves
بعدين	then
نظرية	theory
غادي	there
فيه	there are
فيه	there is
فلهذا	therefore
هادم	these
هما	they
هما	they are
غليظ	thick
خانب	thief
فخذ	thigh
رقيق	thin
شيء	thing
حاجات	things
يفكّر	think
يعتقد	think
ثالث	third
عطشان	thirsty
ثلاثين	thirteen
ثلاثين	thirty
هذا	this
هذا	this is
شامل	thorough
عميق	thorough
تماما	thoroughly
هادم	those
رغم أن	though
فكر	thought
تفكيرعميق	thoughtful
مدروس	thoughtful
أفكار	thoughts
ألف	thousand
خيط	thread
تهديد	threat
يهدّد	threaten
ثلاثة	three
عتبة	threshold
يرعش	thrilled
يثير	thrilled
يكبر	thrive
ينمو	thrive
حلق	throat
من خلال	through
طوال	throughout
يرمي	throw
إبهام	thumb
رعد	thunder
الخميس	Thursday
فلهذا	thus
قراد	tick
مد وجزر	tide
مرتب	tidy
منظم	tidy
قرواطة	tie
يربط	tie
نمر	tiger
متماسك	tight
التيغرينيا	Tigrinya
وقت	time
خجول	timid
صغير	tiny
نصيحة	tip
طرف	tip
نصائح	tips
تعب	tire
تعبان	tired
نسيج	tissue
كلينكس	tissue
عنوان	title
لقب	title
إلى	to
يكون	to be
توست	toast
اليوم	today
عيّل	toddler
صوابع الرجلين	toes
مع بعض	together
حمام	toilet
قال	told
تسامح	tolerance
يسامح	tolerate
طماطم	tomato
غدوة	tomorrow
لغة	tongue
لسان	tongue
الليلة	tonight
أيضا	too
خذي	took
أداة	tool
أدوات	tools
سن	tooth
قمة	top
موضوع	topic
يمزّق	torn
تعذيب	torture
المجموع	total
يمس	touch
قاسي	tough
يابس	tough
دورة	tour
لفّة	tour
تجاه	toward
باتجاه	towards
فوطة	towel
مدينة	town
سام	toxic
أثر	trace
مسار	track
ممر	track
تجارة	trade
تقليد	tradition
تقليدي	traditional
حركة المرور	traffic
ذيل	trail
أثر	trail
قطار	train
تدريب	training
ميزة	trait
ميزات	traits
يرسل	transfer
يحول	transfer
نقل	transition
يترجم	translate
شفاف	transparent
صريح	transparent
نقل	transport
نقل	transportation
فخ	trap
كناسة	trash
فاجعة	trauma
صدمة	trauma
يسافر	travel
صونية	tray
كنز	treasure
يعامل	treat
يعالج	treat
علاج	treatment
معالجة	treatment
شجرة	tree
ضخم	tremendous
اتجاه	trend
محاكمة	trial
تجربة	trial
محاولة	trial
خدعة	trick
حاول	tried
يشعل	trigger
زند البندقية	trigger
يهذب	trim
يقص	trim
رحلة	trip
مشكلة	trouble
سروال	trousers
طانطة	truck
حقيقي	true
جذع	trunk
صندوق	trunk
يثق	trust
ثقة	trust
حقيقة	truth
يحاول	try
تسونجا	Tsonga
طوبو	tube
الثلاثاء	Tuesday
تدريس	tuition
ديك رومي	turkey
تركيا	turkey
كركم	turmeric
يدور	turn
سلحفاة	turtle
مدرس خصوصي	tutor
حداش	twelve
عشرين	twenty
واحد وعشرين	twenty-one
لهجة توي	Twi
مرتين	twice
يلوي	twist
يحرّف	twist
اثنين	two
نوع	type
مثالي	typical
نموذجي	typical
شين	ugly
نهائي	ultimate
أقصى	ultimate
سحابة	umbrella
مش قادر	unable
عم	uncle
خال	uncle
مش واعي	unconscious
تحت	under
تحت	underneath
مش واخذ حقّه	underrated
يفهم	understand
مفهوم	understood
للأسف	unfortunately
زي رسمي	uniform
مميز	unique
وحدة	unit
جامعة	university
مش معروف	unknown
إلا إذا	unless
حتى	until
مش عادي	unusual
فوق	up
زي ما تبي	up to you
تحديث	update
تحديث	upgrade
تطوير	upgrade
على	upon
منزعج	upset
حضري	urban
ينق	urge
نقّان	urge
مستعجل	urgent
نحن	us
يستخدم	use
استخدام	use
مستعمل	used
استعمل	used
مفيد	useful
بلا فائدة	useless
معتاد	usual
عادةً	usually
فائدة	utility
منفعة	utility
عطلة	vacation
إجازة	vacation
تطعيم	vaccination
تطعيمة	vaccine
مكنسة كهربائية	vacuum
فراغ	vacuum
مبهم	vague
غامض	vague
صالح	valid
وادي	valley
غالي	valuable
قيم	valuable
قيمة	value
تنوع	variety
متنوع	various
يتنوع	vary
يتغير	vary
مزهرية	vase
واسع	vast
خضرة	vegetable
خضروات	vegetables
عربة	vehicle
مركبة	vehicle
بائع	vendor
سم	venom
مغامرة	venture
مكان	venue
يؤكد	verify
يتأكد من	verify
متعدد الاستخدامات	versatile
نسخة	version
عمودي	vertical
هلبا	very
جيد جدا	very good
سفينة	vessel
عن طريق	via
بـ	via
اهتزاز	vibe
أجواء	vibes
وحشي	vicious
ضحية	victim
فيديو	video
يشوف	view
منظر	view
قرية	village
حقير	villain
شرير	villain
خل	vinegar
كلاسيكي	vintage
خمر	vintage
عنف	violence
عنيف	violent
منتشر	viral
عدوى فيروس	viral
بكر	virgin
عذراء	virgin
افتراضي	virtual
فضيلة	virtue
رؤية	vision
زيارة	visit
يزور	visit
مرئي	visual
حيوي	vital
فاقع	vivid
واضح	vivid
مفردات	vocabulary
صوت	voice
ملغي	void
حجم	volume
متطوع	volunteer
يرجّع	vomit
ضعيف	vulnerable
أجر	wage
رواتب	wages
خصر	waist
يستنى	wait
قرصون	waiter
يستنى	waiting
ينوض	wake
ينوض	wake up
يمشي	walk
يمشي	walking
حيط	wall
سور	wall
محفظة	wallet
تجول	wander
نبّي	wanna
يبّي	want
مطلوب	wanted
حرب	war
دولاب	wardrobe
مخزن	warehouse
يدفيء	warm
دافي	warm
يحذر	warn
تحذير	warning
محارب	warrior
كان	was
يغسل	wash
كناسة	waste
يضيّع	waste
يتفرج	watch
ماء	water
دلّاع	watermelon
موجة	wave
يحيي بيده	wave
طريقة	way
طريق	way
حني	we
حني	we are
نقدروا	we can
ضعيف	weak
ضعف	weakness
ثروة	wealth
غني	wealthy
يلبس	wear
يلبس	wearing
طقس	weather
زواج	wedding
الأربعاء	Wednesday
طحلب	weed
أسبوع	week
نهاية أسبوع	weekend
وزن	weight
يوزن	weight
غريب	weird
مرحبا	welcome
رعاية	welfare
كويس	Well
طايب كويس	well done
ممتاز	well done
مشي	went
كان	were
غرب	west
مبلول	wet
حوت	whale
شن	what
وأنت شن	what about you
شن تدير	what are you doing
شن تدير توا	what are you doing now
شن تدير توا	what are you doing right now
شن تدير	what do you do
شن تخدم؟	what do you do for a living
شن تقصد	what do you mean
أنت شن تبي	what do you want
شن صار	what happened
ما هو	what is
شن هذا	what is this
شن تخدم	what is your job
شن اسمك	what is your name
شن الجو	what's up
شن اسمك؟	what's your name
أي حاجة	whatever
قمح	wheat
عجلة	wheel
امتى	when
أي  وقت	whenever
وين	where
وين أنت؟	where are you
من وين أنت	where are you from
وين أنت توا	where are you now
وين تسكن؟	where do you live
وين	where is
في حين	whereas
سواء	whether
اللي	which
أما	which
في حين	while
يوشوش	whisper
صفارة	whistle
أبيض	white
من	who
من أنت	who are you
من هو	who is
من هذا	who is this
جميع	whole
من	whom
لمن	whose
اللي	whose
علاش	why
علاش لا	why not
خبيث	wicked
واسع	wide
أرملة	widow
عرض	width
زوجة	wife
همجي	wild
برّي	wild
رغبة	will
حـ	will
راغب	willing
يربح	win
ريح	wind
روشن	window
الجو ريح	windy
خمر	wine
شتاء	winter
يمسح	wipe
كلينكس	wipe
فوطة	wipe
سلك	wire
حكمة	wisdom
عاقل	wise
يرغب	wish
رغبة	wish
نتمنالك الأفضل	wish you all the best
سحّارة	witch
بـ	with
مع	with
يسحب	withdraw
يسحب	withdrawal
يتراجع	withdrawal
ضمن	within
بدون	without
شاهد	witness
يشهد	witness
ذكي	witty
ذيب	wolf
امرأة	woman
امرأة	women
ربح	won
مش حـ	won't
يتعجب	wonder
رائع	wonderful
لوح	wood
صوف	wool
كلمة	word
كلمات	words
يعمل	work
عمل	work
يتدرب	work out
يشتغل	working
يخدم	working
العالم	world
دودة	worm
لبس	worn
بايدة	worn
قالق	worried
قلق	worry
أسوأ	worse
يعبد	worship
يقدس	worship
أسوأ	worst
يستاهل	worth
يستاهل	worth it
يستاهل	worthy
يبّي	would
جرح	wound
ياله من!	Wow
لف	wrap
غلاف	wrap
غيظ	wrath
غضب	wrath
رسغ	wrist
يكتب	write
اكتب هنا	Write here
كتابة	writing
مكتوب	written
خطأ	wrong
كتب	wrote
جنان	yard
يتتاوب	yawn
إيه	Yeah
سنة	year
سنوات	years
خميرة	yeast
يعيّط	yell
أصفر	yellow
إيه	Yes
نعم حبيبي	yes baby
إيه يا عزيزي	yes dear
نعم حبي	yes honey
نعم حبي	yes my love
إيه أكيد	yes of course
أمس	yesterday
مازال	yet
لتوا	yet
المنتوج	yield
أنت	you
أنت	you are
أنت جميلة	you are beautiful
أنت حلوة هلبا	you are so beautiful
العفو	you are welcome
تقدر	you can
أنت تعرف	You know
حتى أنت	you too
العفو	you're welcome
صغير	young
شاب	young
متاعك	your
العفو	your welcome
نفسك	yourself
شباب	youth
العفو	you’re welcome
لذيذ	yummy
طعمته حلوة	yummy
صفر	zero
