a	ܚܲܕ݇
here	ܐܵܟ݂ܵܐ
heritage	ܝܘܼܪܬܵܢܵܐ
hesitate	ܚܦܵܠܵܐ
Hey	ܫܠܡܐ
Hi	ܫܠܵܡܵܐ ܠܘܼܟ݂
hi how are you	ܫܠܵܡܵܐ! ܕܵܐܟܼܝܼ ܝ̄ܘܸܬ
hidden	ܛܘܼܫܝܵܐ
hide	ܟܵܡܹܢ
hierarchy	ܐܲܒ݂ܵܐ ܕܐܲܒ݂ܵܗܵܬܹ̈ܐ
high	ܐܘܼܪܚܵܐ ܕܦܵܪܝܼܫܵܗ
hike	ܣܲܢܓܸܠ
hiking	ܚܕܵܪܬܵܐ
hilarious	ܓ̰ܘܲܠܵܩܝܼ
hill	ܪܘܼܡܬ݂ܵܐ
him	ܩܵܬܸܗ
hint	ܡܲܬ݂ܡܗܵܢܘܼܬܵܐ
hip	ܓܸܢܸܫܝܵܐ
hips	ܬܲܪܒܵܢܩܵܐ
hire	ܝܵܓ݇ܪ
hiring	ܐܲܓܝܼܪܘܼܬܵܐ
his	ܕܝܼܹܗ
history	ܬܲܫܥܝܼܬ݂ܵܐ
hit	ܡܵܚܹܐ
Hmm	ܬܢ ܐܢ
Hmm	ܛܒܐܝܬ
hobby	ܦܸܓܙܝܼܕܝܼܵܐ
hold	ܡܓ̰ܵܢܸܒ
hold on	ܟܠܝܼ
hole	ܒܹܙܥܵܐ
holiday	ܥܲܕ݂ܥܹܐܕ݂ܵܐ
hollow	ܚܲܠܚܘܼܕܹܐ
home	ܒܲܝܬܵܐ
honest	ܙܲܕܝܼܩܵܐ
honestly	ܒܬܪܘܼܨܬܵܐ
Honey	ܕܸܒ݂ܫܵܐ
honor	ܐܵܒܪܘܼ
hood	ܥܲܦܵܪܵܐ
hook	ܟ̰ܲܪܓܵܟ̰ܵܪ
hop	ܟ̰ܵܝ ܟ̰ܵܝ
hope	ܣܲܒ݂ܪܵܐ
horizontal	ܐܘܼܦܩܵܝܵܐ
horn	ܩܲܪܢܵܐ
horrible	ܓܢܝܼܚܵܐ
horror	ܓܢܝܼܚܘܼܬܵܐ
horse	ܣܘܼܣܵܐ
hospital	ܒܹܝܬ݂ ܟܪܝܼܗܹܐ
hospitality	ܩܘܼܒܵܠܘܼܬ݂ܵܐ
host	ܡܩܲܒܠܵܢܵܐ
hostile	ܕܲܠܩܘܼܒ݂ܵܝܵܐ
hot	ܚܸܡܵܐ
hotel	ܦܘܼܬܩܵܐ
hour	ܫܵܥܬܵܐ
hours	ܐܝܼܡܵܡܵܐ
house	ܒܲܝܬܵܐ
household	ܒܲܝܬܘܼܬ݂ܵܐ
how	ܟܡܵܐ
how are you today	ܕܐܲܝܟ݂ ܝܼܠܵܗ ܟܲܝܦܘܿܟ݂ ܐܸܕܝܘܿܡ
how do you do	ܕܵܐܟܼܝ ܝ̄ܘܸܬ
how many	ܟܡܵܐ؟
how much	ܟܡܵܐ
how often	ܟܠ ܟܡܵܐ
however	ܥܲܡ ܗܵܕܹܐ
hub	ܟܘܼܢܕܵܐ ܕܬܘܦܵܐ
hug	ܡܚܲܪܡܸܫ
huge	ܣܝܼܟ݂ܘܿܪܵܐ
human	ܒܲܪܢܵܫܵܝܵܐ
humble	ܡܲܟܝܼܟ݂ܵܐ
humidity	ܬܲܪܝܘܼܬܵܐ
hundred	ܚܵܕ݇ ܒܐܸܡܵܐ
hungry	ܟܦܝܼܢܵܐ
hunt	ܨܘܕ
hurricane	ܦܪܝܼܣܛܝܼܪ
hurry	ܣܲܪܗܸܒ݂
hurry up	ܡܲܠܝܸܙ
hurt	ܡܚܲܙܕܸܓ
husband	ܓܲܒ݂ܪܵܐ
hustle	ܪܥܝܼܠܘܼܬܵܐ
hut	ܟܘܼܪܚܵܐ
hygiene	ܗܘܼܓܝܢܝܼܩܝܼ
I	ܐܵܢܵܐ
I am	ܐܵܢܵܐ ܝܼܘܸܢ
I can	(ܐܵܢܵܐ) ܡܵܨܸܢ
I can't	(ܐܵܢܵܐ) ܠܹܐ ܡܵܨܸܢ
I do not understand	ܠܹܐ ܝܘܸܢ ܦܲܪܡܘܼܝܹܐ
I don't know	ܐܵܢܵܐ ܠܹܐ ܝܲܕܥܸܢ
I don't understand what you mean	ܠܵܐ ܦܘܼܪܡܹܐ ܠܝܼܸ ܡܲܥܢܵܝܘܼܟ݂
I don't understand you	ܠܹܐ ܝܘܸܢ ܦܲܪܡܘܼܝܘܼܟ݂
I don’t know	ܠܹܐ ܝܵܕܥܹܢ
I don’t understand	ܠܗܘܿܢ ܡܦܲܪܡܹ
i guess	ܒܚܫܲܒܼܬܝܼ
I had	ܐܝܼܬ݂ ܗ݇ܘܵܐ ܠܝܼ
I have	( ܐܵܢܵܐ)  ܐܝܼܬܠܝܼ
I have been	ܗ݇ܘܹܐ ܠܝܼ
I hope so	ܐܝܼܬ ܠܝܼ ܣܲܒ݂ܪܵܐ
I know	ܐܵܢܵܐ ܝܲܕܥܸܢ
I like you	ܡܚܘܒܵܟܼ ܝܘܸܢ
I love	ܡܲܚܸܒܸܢ
I love my big brother	ܟܹܐ ܡܲܚܸܒܸܢ ܐܲܚܘܿܢܝܼ ܪܲܒܵܐ
I love my big sister	ܟܹܹܐ ܡܲܚܸܒܸܢ ܚܵܬ݂ܝܼ ܪܲܒܬ݂ܵܐ
I love you so much	ܐܵܢܵܐ ܟܹܐ ܒܵܥ̄ܝܼܢܘܿܟܼ ܟ̰ܡ ܪܵܒܵܐ
I love you too	ܐܘܼܦ ܐܵܢܵܐ ܟܹܐ ܡܲܚܸܒܸܢܲܟ݂ܝ
I mean	ܡܵܥ̄ܢܵܝ ܝܼܠܹܗ
I miss you	ܡܘܼܚܢܝܼܵܘܸܢ ܡܸܢܘܟ݂
I understand	(ܐܵܢܵܐ) ܦܘܼܪܡܹܠܝܼ
I want	ܐܵܢܵܐ ܒܵܥܸ
I was	ܐܵܢܵܐ ܐܝܼܢܗ̄ܘܵܐ
I would be	ܒܸܬ ܗܵܘܹܝܢ ܗ݇ܘܵܐ
I'm	ܐܢܐ
I'm fine	ܐܵܢܵܐ ܨܦܵܝܼܘܸܢ
I'm here	ܠܲܐܟ݂ܵܐ ܝܘܸܢ
I'm sorry	ܦܲܚܲܠܬܵܐ
ice	ܓܕܝܼܠܵܐ
ice cream	ܓܠܝܼܕܬܵܐ
idea	ܚܘܼܫܵܒ݂ܵܐ
ideal	ܕܘܼܡܝܵܢܵܝܵܐ
identical	ܗܵܡܝܼܢ
identify	ܪܲܙܸܙ
identity	ܗܵܝܟܲܕܗܝܘܼܬܵܐ
idiot	ܐܲܗܡܵܩ
idle	ܒܲܛܝܼܠܬܵܐ
if	ܐܲܓܲܪ
ignore	ܫܘܵܛܵܐ
ill	ܡܲܪܥܵܢܵܐ
illegal	ܗܵܪܵܡ
illness	ܟܪܝܼܗܘܼܬܵܐ
image	ܨܘܼܪܬܵܐ
imagine	ܨܲܠܡܘܼܢܹܐ
immediate	ܐܲܠܨܵܢܵܐ
immediately	ܐܵܕܝܼܵܐ
immense	ܦܸܬܝܵܐ
impact	ܫܲܩܦܵܐ
implement	ܡܲܟܢܲܫܬܵܐ
import	ܐܝܼܬܘܼܬܵܐ
important	ܐܵܕܫܵܢܵܝܵܐ
impose	ܦܩܵܕܵܐ
impossible	ܢܵܐܡܘܼܡܟܹܢ
impress	ܝܩܵܢܵܐ
impression	ܡܸܬܛܲܒ݂ܥܵܢܘܼܬܵܐ
impressive	ܡܲܫܝܼܚܵܢܵܐ
improve	ܒܲܠܒܘܼܠܹܐ
improvement	ܡܛܵܘܪܵܢܘܼܬ݂ܵܐ
in	ܓܵܘ   ܓܵܘܵܐ
in front of	ܩܲܕ݇ܡܵܝܝܼ
in order to	ܩܵܐ ܕ.
incentive	ܓܘܼܪܵܓܵܐ
incident	ܥܵܪܨܵܐ
include	ܚܒ݂ܵܫܵܐ
including	ܒܹܒ
income	ܡܘܼܕܵܚܹܠ
inconvenience	ܕܘܼܢܵܩܵܐ
increase	ܙܵܘܕܵܢܘܼܬ݂ܵܐ
increased	ܬܵܐܡܵܐ
incredible	ܪܵܘܪ̈ܒ݂ܵܬ݂ܵܐ
indeed	ܐܸܠܹܐ
independent	ܬܲܪܚܵܢ
India	ܗܢܕ ܗܢܕܘܝܐ
indicate	ܡܲܘܕܸܥ
indigenous	ܫܵܟܢܵܢܹ̈ܐ ܫܸܪ̈ܫܵܝܹܐ
individual	ܐܲܡܝܼܢܵܝ
industry	ܩܲܪܩܵܪܵܐ
inevitable	ܓܙܡܐ
inevitable	ܓܙܪܐ
infant	ܛܸܦ̮ܠܵܐ
infection	ܟܵܦܵܠܵܟ
inflammation	ܦܵܕܲܓܪܵܐ
inflation	ܡܲܙܘܵܝܬܵܐ
influence	ܨܵܗ݇ܘ
inform	ܡܲܕܥܘܹܝܹܐ
information	ܡܲܘܕܥܵܢܘܼܬܵܐ
ingredients	ܦܹܪ̈ܚܹܐ
inheritance	ܝܵܪܬܘܼܬ݂ܵܐ
initial	ܩܲܕܝܼܡܵܝܵܐ
initiative	ܒܟܪ
initiative	ܣܘܚ
injured	ܡܡܲܚܝܵܐ
injury	ܡܕܲܪܵܐ
innocent	ܬܲܡܝܼܡܵܐ
innovation	ܢܵܨܪܵܝܘܼܬܵܐ
inquiry	ܡܥܲܩܒܵܢܘܼܬܵܐ
insane	ܚܲܒܵܫܵܐ
insect	ܢܵܐܸܨ
insecure	ܕܠܐ ܫܝܢܐ
insecure	ܠܐ ܫܝܢܝܐ
insert	ܦܲܛܪܘܼܡܹܐ
inside	ܓܵܘܵܝ
insight	ܦܲܪܡܹܐ
insist	ܠܙܝܙܐܝܬ
insist	ܚܝܢ
insist	ܟܠܐ ܒܨܒܝܢܗ
insist	ܐܩܝܡ ܨܒܝܢܗ
inspiration	ܢܵܒܵܝܬܵܐ
inspire	ܨܕܵܗ
install	ܨܲܠܘܼܝܹܐ
instance	ܡܵܣܵܠܲܢ
instant	ܒܥܸܕܵܢܵܐ
instead	ܚܠܵܦ
instead of	ܡ̣ܢ ܓܹܒܵܐ ܕ.
instructions	ܡܸܬܬܲܪܬܝܵܢܵܐ
instrument	ܐܘܿܪܓܵܢܵܐ
insult	ܒܹܙܚܵܐ
insurance	ܡܗܝܡܢܬܐ
insurance	ܥܘܪܒܢܘܬܐ
intact	ܣܵܠܝܼܡ
integrity	ܗܵܠܵܠܘܿܬܵܐ
intellectual	ܣܘܼܟܵܠܵܝܵܐ
intelligence	ܝܲܕܘܼܥܬܵܢܘܼܬܵܐ
intelligent	ܚܲܟܝܼܡܵܐ
intend	ܨܪܝܡܘܬܐ
intend	ܚܐܦܐ
intend	ܥܘܬܕܐ
intended	ܬܲܢܬܵܠ
intense	ܩܘܼܪܫܵܐ
intention	ܢܝܼܬܵܐ
interaction	ܡܥܒܕܢܘܬܐ
interest	ܪܸܒܝܼܬ݂ܵܐ
interested	ܦܸܓܢܝܼܕܵܐ
interesting	ܓܵܪܘܿܫܵܐ
interfere	ܡܦܵܙܸܠ
intermediate	ܦܲܠܓܵܝܵܐ
internal	ܓܵܘܵܝܵܐ
international	ܒܲܝܢܲܝ ܐܘܼܡܬܵܢܵܝܵܐ
interpret	ܬܲܪܓ̰ܸܡ
interpreter	ܦܲܫܵܩܵܐ
interrupt	ܓ̰ܵܠܸܓ
interview	ܣܘܿܢܛܵܟ݂ܝܼܵܐ
intimate	ܐܲܠܝܼܨܵܝܵܐ
into	ܒܚܲܣܒܹܐ
introduce	ܚܵܒ݂ܸܟ݂
introduction	ܡܵܘܕܥܵܢܘܼܬ݂ܵܐ
introvert	ܐܬܥܝܦ
introvert	ܥܦ ܥܠ
introvert	ܩܢܙ
intuition	ܦܲܪܡܹܐ
invalid	ܩܘܼܠܣܸܢܵܐ
inventory	ܓܢܘܼܣܝܼܣ
invest	ܚܵܪܸܓ̰
investigate	ܒܨܵܐ
invitation	ܙܘܼܡܵܢܵܐ
invite	ܥܵܙܸܡ
invoice	ܫܸܩܠܵܐ
involve	ܡܲܓܙܘܼܪܹܐ
involved	ܟܘܼܬܠܸܢܵܐ
iron	ܦܲܪܙܠܵܝܵܐ
is	ܐܝܼܬ݂
island	ܓܵܙܲܪܬܵܐ
isolated	ܐܲܟ݂ܬܘܼܢ
issue	ܡܲܓ̰ܪܵܝܬܵܐ
issues	ܥܲܠܲܡܩܲܠܲܡܹ̈ܐ
it	ܠܵܐ ܒܪܹܐ ܠܵܗܿ
it is	ܐܝܼܠܹܗ
it is	ܐܝܼܠܵܗܿ
it was	ܝܼܗ݇ܘܵܐ
it's ok	ܝܵܘܹܐ ܩܒܠܬܐ
item	ܚܸܫܒܘܼܢܵܐ
items	ܡܲܬܵܐܥ
its	ܒܲܝܵܪܘܼܬܵܐ
jacket	ܟܲܙܵܟ݂ܵܐ
jail	ܒܹܝܬ ܐܲܣܝܼܪܵܐ
January	ܟܢܘܢ ܬܪܝܢܐ
jar	ܓܪܵܒܵܐ
jaw	ܠܘܿܥܛܵܐ
jealous	ܒܲܚܝܼܠܵܐ
jerk	ܪܵܦܸܬ݂
jewelry	ܚܫܝܼܠܵܐ
job	ܫܘܼܠܵܐ
join	ܕܵܒܸܩ
joint	ܘܲܨܠܵܐ
joke	ܫܸܥܝܵܐ
journalist	ܓܠܝܘܢܪܐ
journey	ܚܙܘܼܩܝܵܐ
joy	ܚܲܕ݂ܘܼܬ݂ܵܐ
judge	ܕܲܝܵܢܵܐ
juice	ܡܲܝܵ̈ܐ ܕܚܲܒܘܼܫܵܐ
july	ܐܲܒ
jump	ܩܵܘܹܙ
june	ܚܙܝܼܪܵܢ
junk	ܩܲܪܦܫܘܿܫܵܢܵܝܵܐ
just	ܟܫܝܼܛܵܐ
just do it	ܐܲܚܟ̰ܝܼ ܥ̄ܒܼܘܼܕܠܹܗ
justice	ܙܲܕܝܼܩܘܼܬܵܐ
justify	ܡܙܲܟܘܿܝܹܐ
keen	ܒܝܼܙ
keep	ܚܵܡܹܐ
kept	ܕܘܼܒܠܸܒܵܐ
kettle	ܩܘܼܩܵܐ
key	ܩܕܝܼܠܵܐ
kick	ܪܵܦܸܣ
kid	ܫܲܒ݂ܪܵܐ
kidney	ܟܘܿܠܝܵܐ
kids	ܓܸܣܹ̈ܐ
kill	ܩܵܛܸܠ
kind	ܛܲܝܒܘܼܬܵܢܵܝܵܐ
kindly	ܚܲܒܝܼܒܵܐܝܼܬ
kindness	ܗܵܘܘܼܬ݂ܵܐ
king	ܡܲܠܟܵܐ
kiss	ܢܘܼܫܲܩܬܵܐ
kitchen	ܒܹܝܬܛܲܒ݂ܚܹܐ
kite	ܒܲܕܘܵܢ
kitten	ܩܵܛܘܿܢܬܵܐ
knee	ܒܘܼܪܟܵܐ
knew	ܚܵܩܘܼܬ݂ܵܐ
knife	ܣܲܟܝܼܢܵܐ
knight	ܦܵܪܲܙ
know	ܝܼܕ݂ܵܥܵܐ
knowledge	ܚܸܕܡܵܐ
known	ܡܲܥܠܘܼܡ
label	ܒܹܠܝܼܬ
labor	ܡܘܼܓ݂ܠܵܐ
labour	ܢܘܼܕܵܪܵܐ
lack	ܓܹܗܪܵܐ
ladder	ܣܹܡܲܠܬܵܐ
lady	ܚܵܐܢܹܡ
laid	ܦܲܪܣܝܼ
lake	ܝܲܡܬܵܐ
lamb	ܦܲܪܵܐ
lame	ܠܲܢܓܵܐ
lamp	ܫܪܵܓ݂ܵܐ
land	ܒܹܪܙܵܐ
landscape	ܚܲܫܵܢܵܐ
language	ܣܘܼܪܸܬ݂
lap	ܡܠܲܛܠܸܛ
large	ܓܘܼܪܵܐ
last	ܐ݇ܚܵܪܵܝܵܐ
last name	ܫܡܵܗܵܐ  ܐ݇ܚܵܪܵܝܵܐ
late	ܕܪܵܢܓ
lately	ܡܘܿܪܕܸܪܵܐ
later	ܒܵܬ݇ܪ
latest	ܚܲܪܬܵܐ
latter	ܠܩܝܼܫܵܝܵܐ
laugh	ܓܵܚܸܟ
laughing	ܗܲܪܗܲܪܬܵܐ
laughter	ܡܓܲܚܟܵܢܘܼܬܵܐ
launch	ܫܘܪܝܐ ܛܠܩܬܐ
laundry	ܚܲܛܸܪܬܵܐ
law	ܢܵܡܘܼܣܵܐ
lawyer	ܢܘܼܡܝܼܩܵܐ
lay	ܡܓܵܠܹܐ
layer	ܬܵܩ
layout	ܛܟܣ
layout	ܣܕܝܪܘܬܐ
lazy	ܚܒܸܢܵܢܵܐ
lead	ܪܨܵܨܵܐ
leader	ܪܝܼܫܵܐ
leaf	ܛܲܪܦܵܐ
leak	ܕܸܠܦܵܐ
lean	ܬܵܟܹܐ
leap	ܢܵܕܹܐ
learn	ܝܼܠܵܦܵܐ
learning	ܝܵܠܘܼܦܘܼܬܵܐ
lease	ܐܓܵܪܵܐ
least	ܩܸܨܵܐ ܡܵܐ ܕܗܵܘܹܐ
leather	ܡܲܝܫܵܢ
leave	ܒܪܝܼ
leaves	ܓ̰ܪܵܕܵܐ
led	ܛܸܥܝܵܐ
left	ܣܸܡܵܠܵܐ
leg	ܕܲܪܦܸܠܬܵܐ
legacy	ܠܝܼܓܵܐܛܿܢ
legal	ܙܹܕܩܵܝܵܐ
legend	ܒܵܕܘܿܠܬܵܐ
leisure	ܒܲܬܪܵܢܘܼܬܵܐ
lend	ܝܵܗܹܒ݂ ܢܵܬܵܐ
length	ܐܘܼܪܟ݂ܵܐ
less	ܒܵܨܘܿܪܵܐ
lesson	ܕܲܪܣ
let	ܡܵܐܓܹܪ
letter	ܐܸܓܲܪܬܵܐ
lettuce	ܟܵܐܗܹܐ
level	ܛܠܝܼܚܵܐ
leverage	ܨܵܗ݇ܘ
liability	ܡܸܫܬܲܠܵܢܘܼܬܵܐ
library	ܒܹܝܬ ܐܲܪ̈ܟܹܐ
lick	ܠܵܛܸܐ
lie	ܕܘܼܓܠܵܐ
lies	ܐܸܣܟܘܼܦܬܵܐ
life	ܚܲܝܘܼܬ݂ܵܐ
lift	ܪܘܡ
light	ܒܲܗܪܵܐ
lightning	ܒܲܪܩܵܐ
like	ܡܲܚܸܒ
likely	ܡܸܬ݂ܗܲܠܟ݂ܵܢܵܐ
likewise	ܐܘܼܦ
line	ܙܸܪܬܵܐ
link	ܢܲܩܝܼܦܘܼܬܵܐ
lion	ܐܲܪܝܵܐ
liquid	ܓ̰ܵܪܘܼܝܵܐ
list	ܣܸܕܪܵܐ
listen	ܨܵܐܸܬ݂
literally	ܥܪܘܼܬܵܐ
literature	ܫܵܪܝܼܬܵܐ
litter	ܙܹܠܸܟܵܐ
little	ܩܲܠܝܼܠ
live	ܥܵܐܸܫ
liver	ܟܲܒ݂ܕܵܐ
lives	ܥܵܡܪܵܢܵܐ
living	ܒܹܝ ܚܲ̈ܝܹܐ
living room	ܬܵܘܵܢܵܐ ܕܐܲܪ̈ܚܹܐ
lizard	ܡܸܨܥܸܙܵܐ
load	ܛܲܥܘܿܢܬܵܐ
loaf	ܪܓܝܦܐ
loaf	ܙܝܕܝܐ
loan	ܡܲܟܣܘܼܦܹܐ
local	ܕܘܼܟܬܵܢܵܝܵܐ
location	ܕܘܼܟܬܵܐ
lock	ܩܘܼܦܠܵܐ
lockdown	ܣܟܪ
lockdown	ܕܥܟ
lockdown	ܓܠܩ
log	ܒܲܩܡܵܐ
lol	ܓܘܚܟܐ ܩܗܩܗ
lonely	ܬܲܢܗܵܐ
long	ܪܘܼܡܚܵܐ
long time no see	ܡ̣ܢ ܟܡܵܐ ܥܕܵܢܵܐ ܠܹܐ ܝܘܲܚ ܚܸܙܝܵܐ ܐܸܚܕܵܕܹܐ
look	ܓܵܫܹܩ
loop	ܗܵܠܩܘܼܢܹܐ
loose	ܪܲܦܝܼ
lord	ܡܵܪܝܵܐ
lose	ܦܵܫܹܥ
loss	ܐܲܒܝܼܕܘܼܬܵܐ
lost	ܬܠܝܼܩܵܐ
lot	ܦܸܫܟܵܐ
loud	ܩܲܥܵܝܵܐ
lounge	ܚܵܕܲܪܬܵܐ
love	ܚܘܼܒܵܐ
love you	ܐܵܢܵܐ ܟܹܐ ܡܲܚܸܒܸܢܲܟ݂ܝ
lovely	ܗܘܼܪܹܐ
low	ܚܬ݂ܘܿܝܵܐ
lower	ܬܲܚܬܝܼܢܵܝܵܐ
loyal	ܫܲܪܝܼܪܵܐ
loyalty	ܡܪܬܝܢܘܬܐ
luck	ܓܲܕܵܐ
lucky	ܛܵܒ݂ ܓܵܕܵܐ
luggage	ܝܼܩܲܪܬܵܐ
lump	ܓܲܢܕܘܼܠܵܐ
lunch	ܟܘܼܬ݂ܵܪܵܐ
lungs	ܪܵܐܬܵܢܵܝܵܐ
luxury	ܢܸܥܡܲܬ
lying	ܦܘܼܡܵܐ ܦܘܼܡܵܚܬܵܐ
machine	ܡܵܛܘܿܪܵܐ
mad	ܨܪܝܼܚܵܐ
madam	ܐܡܝܼܪܬܵܐ
made	ܥܒ݂ܝܼܕܵܐ
magazine	ܐܝܼܫܐ݇ܦܵܬ݂ܵܐ
magnificent	ܪܲܒ ܦܲܐܝܘܼܬܵܐ
maid	ܚܲܕܸܡܬܵܐ
main	ܐܸܣܛܘܼܡܟܵܐ
maintain	ܚܲܕܘܼܬܹܐ
maintenance	ܬܲܪܘܼܨܹܐ
major	ܝܲܘܵܪ
majority	ܫܸ̈ܢܹܐ ܕܡܛܵܝܬܵܐ
make	ܕܟܪ
male	ܕܸܟ݂ܪܵܢܵܝܘܼܬܵܐ
man	ܒܲܪܢܵܫܵܐ
manage	ܦܲܪܢܘܼܣܹܐ
management	ܣܲܕ݂ܵܢܘܼܬ݂ܵܐ
manager	ܦܲܪܢܵܣܵܐ
mandatory	ܩܛܝܪܐܝܬ ܒܚܝܠܐ
manifest	ܓܠܝܼܚܵܐ
manner	ܙܢܵܐ
manual	ܒܲܪܐܝܼܕܵܐ
many	ܗܸܢܕ
march	ܐܵܕܵܪ
margin	ܡܨܲܥܬ݂ܵܐ
market	ܫܘܼܩܵܐ
marriage	ܓܒ݂ܵܪܬܵܐ
married	ܓܒ݂ܝܼܪܵܐ
mask	ܡܲܩܢܲܥܬܵܐ
mass	ܒܵܛܘܿܒ݂ܵܐ
massive	ܓܹܡܕܵܢܵܐ
master	ܡܸܥܡܵܪ
match	ܡܲܕܒܸܩ
mate	ܒܲܪܦܘܼܠܚܵܢܵܐ
material	ܗܘܼܠܵܢܵܝܵܐ
matter	ܗܵܫܬܵܐ
maturity	ܒܫܝܼܠܘܼܬܵܐ
may	ܐܸܢܫܲܠܲܗ
maybe	ܒܲܠܟܵܐ
me	ܩܵܬܝܼ
me too	ܐܵܦ ܐܵܢܵܐ
meal	ܐܪܓܡܘܣ ( ar ga mus
mean	ܪܲܙܝܼܠ
meaning	ܫܘܼܘܕܵܪܵܥܵܐ
means	ܦܘܼܪܣܵܐ
meant	ܫܘܼܪܥܵܐ ܕܠܸܫܵܢܵܐ
meanwhile	ܒܗܝ ܥܕܢܐ
meanwhile	ܬܚܘܬ ܗܘ ܙܒܢܐ
measure	ܐܲܟܝܼܠ
measures	ܒܵܘܵܐ
meat	ܒܸܣܪܘܿܢܵܐ
medical	ܬܲܪܒܘܼܬܵܐ
medicine	ܕܲܪܡܵܢܵܐ
meditation	ܡܸܬܗܲܓܓܵܢܘܼܬܵܐ
medium	ܒܐܘܼܪܚܵܐ
meet	ܡܨܵܒܸܚ
meeting	ܟܢܘܼܫܝܵܐ
melt	ܡܲܡܘܼܓ̰ܹܐ
memories	ܥܘܼܗܕܵܢܵܐ
memory	ܥܘܼܗܕܵܢܵܐ
mental	ܚܘܼܫܵܒ݂ܵܝܬܵܐ
mention	ܡܲܕܟ݂ܘܼܪܹܐ
mentioned	ܥܗܝܼܕ݂ܵܐ
mentor	ܪܵܝܝܼܟܵܪ
merchant	ܬܲܓܵܪܵܐ
mercy	ܪܵܚܡܵܢܘܼܬܵܐ
merely	ܫܚܝܼܡܵܐܝܼܬ
merry christmas	ܗܵܘܹܐ ܒܪܝܼܟ݂ܐ ܡܵܘܠܵܕܹܗ ܕܡܵܪܲܢ ܝܼܫܘܿܥ ܡܫܝܼܚܵܐ ܥܲܠܵܘܟ݂ܘܿܢ
mess	ܦܘܼܚܪܵܐ
message	ܟܬܝܼܒ݂ܵܐ
messy	ܡܒܲܠܡܸܠ
metal	ܙܸܪܸܫܟ
method	ܡܸܗܬܘܿܕܘܿܣ
mice	ܡܘܼܟܲܒܵܐ
middle	ܡܸܨܥܵܝܵܐ
midnight	ܦܸܠܓܵܐ ܕܠܸܠܝܵܐ
might	ܩܵܘܡܵܐ
mild	ܡܲܟܝܼܟ݂ܵܐ
milestone	ܐܬܐ
milestone	ܥܛܘܦܝܐ
military	ܩܪܵܒܵܝܵܐ
milk	ܚܲܠܒ݂ܵܐ
million	ܡܝܼܠܝܘܿܢ
mind	ܒܵܩܹܪ
mine	ܡܸܛܲܐܠܘܿܢ
minor	ܓܝܼܓ݂ܠܵܐ ܙܥܘܿܪܬܵܐ
minute	ܩܲܛܝܼܢܬܵܐ
minutes	undefined
miracle	ܕܘܿܡܵܪܵܐ
mirror	ܡܲܚܙܝܼܬ݂ܵܐ
miscellaneous	ܬܵܗܵܪܹ̈ܐ ܬܵܗܵܪܹ̈ܐ
mischievous	ܡܣܩܕܢܐ
mischievous	ܒܝܫܐ
miserable	ܫܲܩܝܼ
misery	ܥܝܼܩܘܼܝ
miss	ܐܵܡܝܼܪܬܵܐ
miss you	ܡܘܼܚܢܝܼܵܘܸܢ ܡܸܢܘܟ݂
missing	ܬܲܪܩܲܠܬܵܐ
