a	ܚܲܕ݇
receive	ܟܒܠ
received	ܒܵܦܵܐ
recent	ܫܲܪܘܵܐ
recently	ܐ݇ܚܵܪܵܐܝܼܬ
reception	ܒܹܝܬ ܙܡ̈ܝܼܢܹܐ
recipe	ܪܘܼܟܵܒ݂ܵܐ
reckless	ܦܗܝܐ
reckless	ܚܦܝ
reckless	ܛܥܘܫܐ
recognition	ܡܫܲܡܗܵܐ
recognize	ܡܲܡܘܼܚܹܐ
recommend	ܡܵܘܨܘܿܝܹܐ
recommended	ܡܠܵܟܵܐ
record	ܫܵܛܹܪ
recover	ܒܲܠܒܘܼܠܹܐ
recovery	ܡܐܲܣܝܵܢܘܼܬܵܐ
rectangle	ܬܵܘܪܝܼܟ݂ܵܐ
red	ܣܡܘܼܩܵܐ
redeem	ܫܲܠܸܡ
redemption	ܡܸܫܬܲܘܙܒܵܢܘܼܬܵܐ
reduce	ܕܩܵܩܵܐ
redundant	ܥܦܝܦܐ
redundant	ܙܘܕܢܐ
refer	ܡܲܕܟ݂ܘܼܪܹܐ
reference	ܐܸܫܵܪܵܬ
reflect	ܪܢܵܐ
reflection	ܫܘܼܪܵܪܬܵܐ
refrain	ܚܵܣܸܟ݂
refrigerator	ܡܲܩܪܵܢܵܐ
refund	ܡܲܟܘܼܫܹܐ
refuse	ܣܘܼܠܵܢܵܐ
refused	ܠܵܐ ܩܒܝܼܠܵܐ
regard	ܐܸܟܪܵܡ
regarding	ܡܕܝܼܩܘܼܬܵܐ
regardless	ܕܐܟܝ ܕܗܘܝܐ
regardless	ܓܠܙ ܚܙܘܐ
regards	ܥܲܢ
region	ܩܠܝܼܡܵܐ
register	ܨܲܪܨܵܪܵܐ
regret	ܬܝܵܒ݂ܘܼܬܵܐ
regular	ܡܸܠܬ݂ܵܐ ܐܲܝܟ݂ ܣܘܼܪܥܵܦܵܐ
regularly	ܡܩܵܘܝܵܢܵܐܝܼܬ
reject	ܕܵܚܹܩ
relate	ܛܲܗܸܡ
related	ܐ݇ܚܝܵܢܵܝܵܐ
relationship	ܡܛܲܗܡܘܼܬܵܐ
relative	ܚܠܵܦ ܫܡܵܐ ܚܝܵܢܵܝܵܐ
relatives	ܥܵܫܝܼܪܝܵܬ
relax	ܓܢܵܢܵܐ
release	ܡܲܪܦܘܼܝܹܐ
released	ܩܘܼܦܠܵܐ
relevant	ܚܵܝܹܢ
reliable	ܡܲܐܫܪܵܐ
relief	ܫܪܵܝ ܕܥܝܼܩܘܼܬܵܐ
relieve	ܐܸܪܘܵܢܵܐ
relieved	ܣܵܟܸܢ
religion	ܕܐ݇ܝܼܢ
religious	ܩܵܙܵܘܲܬ
reluctant	ܨܘܿܪܝܼܢܬܘܿ
rely	ܣܵܡܸܟ݂
remain	ܦܵܝܹܫ
remaining	ܦܝܵܫܬܵܐ
remarkable	ܕܠܵܐ ܒܲܥܝܵܕܵܐ
remedy	ܣܲܡܣܸܡ
remember	ܒܵܠܘܼܟ݂ ܡܲܐܕܸܬ
remind	ܡܲܕܟ݂ܘܼܪܹܐ
reminder	ܥܝܼܪܘܼܬܵܐ
remote	ܡܲܒ݂ܥܕܵܐ
remove	ܫܩܵܣܵܐ
render	ܒܵܐܬܹܠ ܥܒ݂ܵܕܵܐ
rent	ܣܘܼܕܵܩܵܐ
repair	ܬܲܪܸܨ
repeat	ܙܲܪܙܸܡ
replace	ܒܵܕܸܠ
reply	ܓܝܵܒ݂ܵܐ
report	ܨܵܠܸܓ݂
represent	ܟܕܵܒ݂ܵܐ
reputation	ܐܵܒܘܼܪ
request	ܒܵܥܘܼܬܵܐ
require	ܐܲܨܵܨ
required	ܡܲܨܝܲܬܬܵܐ
rescue	ܦܵܪܘܿܩܘܼܬ݂ܵܐ
research	ܒܘܼܕܵܩܵܐ
resemble	ܦܲܠܐܸܬ
resentment	ܒܐܝܫܘܬܐ
reservation	ܚܵܣܘܿܟ݂ܘܼܬܵܐ
reserve	ܡܵܐܝܵܐ
resident	ܥܵܡܘܿܪܵܐ
resilience	ܡܣܡܘܝܐ
resilience	ܟܠܐ ܠܘܩܒܐ
resilience	ܥܙܝ
resilient	ܨܡܝܕܐ
resilient	ܨܡܙܕܐ
resilient	ܪܟܩܫ
resist	ܡ݇ܣܵܡܸܟ݂ ܠܨܲܠܡܹܗ ܕ
resistance	ܩܲܪܵܣܵܐ
resolution	ܡܦܲܫܪܵܢܘܼܬܵܐ
resolve	ܡܥܲܙܝܵܢܘܼܬܵܐ
resort	ܝܵܐܝܠܵܐܩ
resources	ܦܘܼܪܣܵܐ
respect	ܐܸܗܬܪܵܡ
respond	ܥܢܵܐ
response	ܡܲܥܢܝܼܬܵܐ
responsibility	ܡܸܫܬܲܐܠܵܢܘܼܬ݂ܵܐ
responsible	ܡܸܫܬܲܐܠܵܢܵܐ
rest	ܐܲܓܸܣ
rest in peace	ܡܲܢܝܼܟܼ/ܝ ܒܸܫܠܵܡܵܐ
restaurant	ܡܲܛܥܲܡܬܵܐ
restore	ܐܲܣܵܐ
restrict	ܡܲܥܝܸܩ
result	ܚܘܼܪܵܓ݂ܵܐ
results	ܫܲܘܫܘܼܛܹܐ
resume	ܟܘܼܢܵܫܵܐ ܦܵܣܝܼܩܵܝܬܵܐ
retail	ܐܵܠܸܫ ܘܹܝܪܸܫ
retain	ܚܡܵܣܵܐ
retention	ܢܛܪܬܐ
retention	ܡܚܡܝܬܐ
retired	ܒܹܝܬܡܲܩܕܫܵܐ
retreat	ܩܸܦܠܵܐ
retrieve	ܡܕܥܪܬܐ
retrieve	ܡܗܦܟܬܐ
return	ܐܲܗܦܸܟ݂
reveal	ܓܠܵܐ
revealed	ܡܓܲܠܝܵܐ
revenge	ܬܒܲܥܬ݂ܵܐ
revenue	ܡܵܐܠܝܵܐܬ
reverse	ܗܸܦܟܵܐ
review	ܡܸܬܦܲܩܕܵܢܘܼܬܵܐ
revise	ܫܓܢܝ ܠܪܥܝܢܗ
revise	ܕܥܪ ܒܬܚܡܢܬܗ
revision	ܡܬܲܪܨܵܢܘܼܬܵܐ
revolution	ܚܘܼܕܵܪܵܐ
reward	ܫܲܠܸܡ
rhythm	ܡܠܲܚܡܘܼܬ ܩܝܼܢܵܬܹܐ
rib	ܫܪܲܕܘܼܕ݂ܵܐ
rice	ܪܘܼܙܵܐ
rich	ܕܵܘܠܲܬܡܲܢܕ
rid	ܟܸܬܪܵܐ
ride	ܪܵܟܸܒ݂
ridiculous	ܡܲܓܚܸܟܵܢܵܐ
right	ܙܸܕܩܵܐ
right now	ܐܲܕܝܼܵܐ
rigid	ܡܘܼܢܝܼ
ring	ܥܹܙܲܩܬ݂ܵܐ
rinse	ܫܘܼܛܵܦܵܐ
riot	ܬܪܘܿܒ݂ܵܐ
rip	ܙܲܢܙܘܼܠܹܐ
ripe	ܥܵܗܢܵܝܵܐ
rise	ܣܵܠܹܩ
risk	ܩܲܫܕܪܵܢܘܼܬܵܐ
rival	ܥܲܪܬ݂ܵܐ
river	ܢܲܗܪܵܐ
road	ܡܲܓܕܵܐ
roast	ܡܩܵܠܹܐ
robust	ܕܹܢܓܵܐ ܕܹܢܓܘܿܗ
rock	ܟܹܐܦܵܐ
rod	ܨܝܼܘܵܐ
role	ܣܵܦܪܵܝܘܼܬܵܐ
roll	ܡܫܲܪܬܸܠ
roof	ܩܪܵܫܬܵܐ
room	ܐܵܘܬܵܓ݂
root	ܥܲܝܩܸܪ
rope	ܚܲܒ݂ܠܵܐ
rotten	ܣܝܼܚܵܐ
rough	ܫܵܚܘܿܪܵܐ
roughly	ܡܕܲܒܠܸܩ
round	ܕܘܿܪ
route	ܡܲܪܕܝܼܬܵܐ
routine	ܐܲܟܣܝܼܣ
row	ܩܲܪܩܘܼܪܘܼܢܝܼܬܵܐ
rub	ܕܪܲܫ
rubber	ܡܘܼܫܲܡܵܐ
rubbish	ܢܦܵܬܵܐ
rude	ܥܵܓܘܿܪܵܐ
rug	ܚܵܠܝܼ
ruin	ܥܵܕܸܡ
rule	ܩܵܢܘܿܢܵܐ
ruler	ܡܝܼܣܛܵܪ
rules	ܩܲܢܘܸܢܵܢܹ̈ܐ
run	ܪܵܗܸܛ
running	ܪܸܗܛܵܐ
rural	ܐܵܪܵܬܵܐ
rush	ܣܲܪܗܸܒ݂
sack	ܟܝܼܣܬܵܐ
sacrifice	ܩܘܼܪܒܵܢܵܐ
safe	ܕܘܼܠܕܸܢܵܐ
safe flight	ܦܪܵܚܬܵܐ ܕ ܨܵܠܵܡܲܬ
safety	ܐܵܡܵܐܢ
sage	ܚܲܟܝܼܡܵܐ
said	ܣܥܝܕ
sail	ܟܸܬܵܢܵܐ
sailing	ܩܘܼܢܒܝܼܬ݂ܵܐ
sake	ܚܵܬܸܪ
salary	ܛܲܪܵܝܵܐ
sale	ܗܲܪܵܓ̰
salmon	ܢܘܢܐ
salt	ܡܸܠܚܵܐ
same	ܒܲܪ ܓܸܢܣܵܐ
sample	ܢܹܡܘܼܢܵܐ
sand	ܣܹܐܠܵܐ
sarcastic	ܡܝܩܢܐ
sarcastic	ܠܘܡܢܐ
sassy	ܒܲܗܝܼܬܵܐ
sat	ܝܼܬܝܼܒ݂ܬܵܐ
satisfaction	ܪܸܙܵܝܘܼܬ݂ܵܐ
satisfied	ܣܸܒ݂ܥܝܵܐ
satisfy	ܣܒܥ
satisfying	ܡܲܣܒ݂ܥܵܢܵܐ
Saturday	ܫܒܬܐ
Saturday	ܝܘܡܐ ܕܫܒܬܐ
sausage	ܩܘܼܠܒܵܣ
savage	ܚܲܪܡܵܐ
save	ܦܨܐ
saw	ܡܲܣܵܪܬܵܐ
say	ܡܣܵܒܹܥ ܣܘܼܦܪܵܐ
scale	ܡܵܣܲܝܬܵܐ
scam	ܙܐܦܢܙܬܐ
scam	ܢܟܘܠܬܢܘܬܐ
scar	ܟ̰ܵܒܘܼܚܬܵܐ
scarce	ܩܵܗܕ
scared	ܨܘܿܪܝܼܢܬܘܿ
scarf	ܫܲܪܦܵܐ
scary	ܡܒܲܠܗܝܵܐ
scattered	ܐܲܫܝܼܕܵܐ
scene	ܗܦܘܼܟܝܵܐ ܠܕܲܥܒ݂ܲܪ
scenery	ܚܙܘܐ ܟܝܢܝܐ
scent	ܡܲܡܲܚܬܵܐ
schedule	ܓܢܘܼܣܝܼܣ
school	ܡܲܕܪܸܫܬܵܐ
science	ܚܲܙܵܩܘܼܬܵܐ
scientist	ܥܹܠܡܕܵܪ
scissors	ܡܲܩܵܨ
scold	ܡܘܢܟܣܠܗ
scold	ܐܟܣ
scope	ܚܩܠܐ
scope	ܡܬܚܐ
score	ܣܸܦܛܵܐ
scrap	ܚܸܠܬ
scratch	ܚܝܵܟܵܐ
scream	ܙܥܵܩܬܵܐ
screen	ܦܪܲܩܛܵܐ
screw	ܐܘܼܦܢܵܐ
script	ܐܲܢܛܝܼܓܪܵܦܘܿܢ
sea	ܝܲܡܵܐ
seal	ܡܵܘܗܪ
search	ܡܦܲܓ̰ܦܸܓ̰
season	ܡܵܘܥܕ݂ܵܐ
seat	ܒܹܬܹܟܵܐ
second	ܪܦܵܦܵܐ
secret	ܓܸܢܒ݂ܝܼܬ݂
section	ܡܸܬܦܲܣܩܵܢܘܬܵܐ
secure	ܡܙܲܪܝܵܐ
security	ܐܵܡܵܐܢ
see	ܚܙܵܐ
see you	ܚܙܵܐܘܼܗ
see you tomorrow	ܒܸܬ ܚܵܙܹܝܢܘܼܟ݂ ܩܘܼܕܡܹܐ
seed	ܙܲܪܥܵܐ
seek	ܓ̰ܵܐܘܼܠܹܐ
seem	ܡܲܟܪܘܼܝܹܐ
seems	ܟܸܡܒܲܝܢܵܐ
seen	ܫܵܡܵܫܘܼܬܵܐ
seize	ܕܒ݂ܵܩܵܐ
seizure	ܚܘܿܛܵܦܵܐ
seldom	ܟܹܝܡ ܓܲ̈ܗܹܐ
select	ܡܓܲܒܘܿܝܹܐ
self	ܓܵܢܵܐ
selfish	ܐܵܢܵܝܵܐ
sell	ܙܲܒܸܢ
send	ܡܫܲܝܹܐ
send me your picture	ܫܲܕܸܪܝܼ ܨܘܼܪܬܘܼܟ݂
senior	ܬܠܝܼܬܵܝ ܩܲܘܡܵܐ
sense	ܪܸܓ݂ܫܵܐ
sensible	ܡܸܬܪܲܓ݂ܫܵܢܵܐ
sensitive	ܪܵܓ݂ܘܿܫܵܐ
sent	ܫܘܼܕܪܵܐ
sentence	ܦܸܬ݂ܓܵܡܵܐ
sentences	ܐܲܣܵܪܵܐ
separate	ܦܪܵܫܵܐ
september	ܐܝܼܠܘܼܠ
sequence	ܡܸܫܬܲܠܫܠܵܢܘܼܬܵܐ
series	ܫܝܼܫܠܵܐ
serious	ܡܘܼܠܵܝܸܡ
seriously	ܝܲܩܝܼܪܵܐܝܼܬ
serve	ܚܲܕܸܡ
service	ܬܸܫܡܸܫܬܵܐ
session	ܐ݂ܓ̰ܠܵܣ
set	ܬܦܵܐ
setting	ܩܘܼܝܵܡܵܐ
settle	ܫܟܵܬܵܐ
seven	ܫܲܒ݂ܥܵܐ
seventeen	ܫܒ݂ܲܥܣܲܪ
seventy	ܥ
several	ܚܲܕ݇ ܟܵܐ
severe	ܩܲܫܝܵܐ
sew	ܚܐܵܛܵܐ
sh	ܡܙܝܼܥܘܼܬܵܐ
shade	ܡܲܛܸܠ
shadow	ܛܸܠܵܐ
shake	ܦܠܵܥܵܐ
shall	ܛܲܪܛܵܪܘܿܣ
shallow	ܪܲܩܪܵܩܵܐ
shame	ܢܘܼܟ݂ܵܦܵܐ
shape	ܢܘܼܪܵܢܵܝܵܐ
share	ܣܘܼܒܵܠܵܐ
sharp	ܚܘܼܪܦܵܐ
she	ܗ݇ܘܹܠܵܗ
she has	ܗܿܝ ܝܼܬܠܵܗܿ
she is	ܝܼܠܵܗܿ
shed	ܐܫܵܕܵܐ
sheep	ܕܘܼܒܪܝܼܢܵܐ
sheet	ܦܸܛܵܠܵܐ
shelf	ܕܵܟܘܿܢܵܐ
shell	ܩܲܠܵܦܬܵܐ
shelter	ܣܵܐܝ
shield	ܡܲܓ݇ܢܵܐ
shift	ܥܘܼܝܵܦܵܐ
shine	ܒܗܵܩܵܐ
ship	ܓܵܡܝܼ
shirt	ܟܘܼܬ݂ܝܼܢܵܐ
shoes	ܨܵܘ̈ܠܹܐ
shoot	ܫܲܒ݂ܘܼܩܵܐ
shop	ܚܵܢܘܼ
shopping	ܡܫܵܘܹܩ
shore	ܣܸܦܬ݂ܐ ܕܝܵܡܵܐ
short	ܚܸܫܬ
shortage	ܐܲܓܪܵܢܝܼ
shot	ܟ̰ܵܪܦܵܪܬܵܐ
should	ܡܸܬܗܵܘܝܵܢܵܐܝܼܬ
shoulder	ܟܲܬܦܵܐ
shout	ܩܥܵܐ
show	ܫܥܵܝܘܼܬܵܐ
show me	ܡܲܚܙܹܐ ܠܝܼ
shower	ܙܵܪܝܼܒ݂ܬܵܐ
shrimp	ܐܲܪܒܝܬܵܐ
shrink	ܥܒ݂ܵܪܵܐ ܒܐܘܼܚܕܵܪܹܐ
shut	ܐܵܟ̰ܸܡ
shut up	ܥ̄ܟ̰ܘܼܡ ܦܘܼܡܘܼܟܼ
shy	ܩܲܢܝܼܛܵܐ
sibling	ܐܲܚܬܵܐ
siblings	ܐܚܐ ܚܙܡܢܐ
sick	ܟܪܝܼܗܵܐ
side	ܩܒ݂ܝܼܥܬܵܐ
sigh	ܐܸܬܬܲܢܲܚ
sight	ܚܙܵܬܵܐ
sign	ܢܝܼܫܲܢܩܵܐ
signature	ܪܡܲܝ ܐܝܼܕܵܐ
significant	ܐܵܠܨܵܝܵܐ
silence	ܫܲܠܝܘܼܬܵܐ
silent	ܒܵܗܘܿܠܵܐ
silk	ܐܲܒܪܝܼܣܸܡ
silly	ܓܘܼܓܢܵܝܵܐ
silver	ܟܸܣܦܵܐ
similar	ܕܵܡܝܵܐ
simp	ܦܫܝܛܐ
simp	ܗܕܝܘܛܐ
simple	ܦܫܝܼܛܵܐ
simultaneously	ܫܲܘܝܵܬ
since	ܡܸܢ ܐܝܼܡܲܢ
sincere	ܫܲܦ̈ܝܲܝ ܬܲܪܥܝܼܬܵܐ
sincerely	ܫܲܦܝܵܐܝܼܬ
sing	ܙܵܡܸܪ
singer	ܙܲܡܵܪܬܵܐ
single	ܕܲܢܕܸܟܬܵܐ
sink	ܛܒܵܥ
Sir	ܡܪܐ ܡܪܝ
sister	ܚܵܬ݂ܵܐ
sister in law	ܒܪ̄ܬ ܚܡܵܝܵܐ
sit	ܝܵܬܹܒ݂
site	ܚܸܦܲܪܬܵܐ
situation	ܐܲܗܘܵܠ
six	ܫܸܬ݂
sixteen	ܫܬܲܥܣܲܪ
sixty	ܐܸܫܬܝܼ
size	ܓܘܼܪܘܼܬ݂ܵܐ
skill	ܒܲܫܲܪܬܵܐ
skills	ܡܲܩܪܘܼܝܹܐ
skin	ܓܸܠܕܵܐ
skinny	ܢܲܚܒܵܐ
skip	ܩܵܘܹܙ
skirt	ܝܘܼܦܩܵܐ
sky	ܫܡܲܝܵܐ
slave	ܦܘܼܠܵܐ
sleep	ܕܲܡܟܘܼܬܵܐ
sleeping	ܕܡܵܟ݂ܬܵܐ
sleepy	ܫܸܢܬܵܢܵܐ
sleeve	ܒܲܝܪܕܵܐ
slice	ܒܲܣܒܸܣ
slide	ܫܪܵܥܵܐ
slightly	ܚܲܕ݇ ܩܵܘܠܵܐܝ
slim	ܟ̰ܹܠܵܙܵܐ
slip	ܫ̰ܵܠܸܦ
slope	ܟܲܢܕܲܪܬܵܐ
slot	ܩܫܵܛܬ݂ܵܐ
slow	ܡܲܬܝܼܢܵܐ
slowly	ܡܲܬܝܼܢܵܐܝܼܬ
small	ܙܥܘܿܪܵܐ
smart	ܡܨܲܢܨܸܦ
smell	ܣܵܐܹܩ
smile	ܒܸܪܣܸܡܬܵܐ
smoke	ܬܸܢܵܢܵܐ
smooth	ܡܲܟ̰ܘܼܥ
snack	ܙܵܟܸܣܬܵܐ
snail	ܚܲܠܙܘܿܢܵܐ
snake	ܚܸܘܝܵܐ
snap	ܦܹܠܵܐ
snow	ܬܲܠܓܵܐ
so	ܗܸܠ ܕܲܗܵܐ
soak	ܡܨܲܪܒܸܥ
soap	ܙܡܝܼܡܵܐ
sober	ܨܲܠܘܼܠܹܐ
soccer	ܐܸܣܦܝܼܪ ܪܸܓ݂ܠܵܐ
social	ܪܲܒܘܼܬ ܛܘܿܗܡܵܐ
society	ܢܸܩܦܵܐ
socks	ܓܸܪ̈ܒ݂ܵܐ
soft	ܪܲܟܝܼܟ݂ܵܐ
soil	ܥܘܼܦܪܵܐ
sold	ܙܘܼܒܢܵܐ
soldier	ܦܵܠܚܵܐ
sole	ܡܢܵܥܹܠ
solid	ܛܡܝܼܡܵܐ
solution	ܫܪܵܝܵܐ
solve	ܦܲܫܸܩ
some	ܚܲܕ݇ܟܡܵܐ
somebody	ܣܘܼܡܵܚܟ݂ܵܐ
somehow	ܠܚܲܕ ܕܲܪܓ݂ܵܐ
someone	ܓ̰ܢܝܼܢܵܐ
something	ܚܵܕ݇ ܡܸܢܕܝܼ
sometimes	ܣܲܟܹܐ
song	ܙܡܵܪܬܵܐ
soon	ܥܬܝܼܪܵܐܝܼܬ
sophisticated	ܡܩܲܪܕܝܵܢܵܐ
sore	ܪܵܚܘܿܫܬܵܐ
sorrow	ܚܲܫܵܐ
Sorry	ܦܵܚܲܠܬܵܐ
sort	ܟܘܿܪܟܘܿܪ
sought	ܬܒ݂ܝܼܥܬܵܐ
soul	ܒܹܗ݇ܓ̰ܵܢ
soulmate	ܬܐܡܐ ܕܪܘܚܐ
soulmate	ܚܒܪܐ ܫܪܝܪܐ
sound	ܨܵܚ
soup	ܡ̈ܝܼܵܐ ܕܒܸܣܪܵܐ
sour	ܡܲܪܝܼܪܬܵܐ
source	ܫܹܡ ܣܘܼܪܵܢܵܐ
south	ܬܲܝܡܢܵܐ
space	ܪܘܝܼܚܘܼܬ݂ܵܐ
spam	ܐܓܪܬܐ ܡܣܩܕܢܐ
spam	ܐܓܪܬܐ ܐܠܟܬܪܘܢܝܐ
span	ܦܵܟ̰ܘܿܚܬܵܐ
Spanish	ܐܣܦܢܝܐ
spare	ܡܘܿܙܵܓܵܐ
speak	ܠܵܥܹܙ
special	ܕܝܼܠܵܢܵܝܵܐ
species	ܐܵܕܫܵܐ
specific	ܡܥܲܝܢܵܐ
spectacular	ܬܪܝܼܢܓܵܐ
speech	ܡܡܲܠܠܘܼܬܵܐ
speed	ܡܝܼܠܵܐ ܒܫܵܥܬܵܐ
spell	ܗܵܓܘܼܝܸܐ
spend	ܡܚܵܪܸܓ̰
spent	ܛܠܵܩܵܐ
spicy	ܙܵܕܵܐ
spike	ܙܸܩܛܵܐ
spin	ܙܵܒ݂ܸܪ
spinach	ܐܸܣܦܵܢܵܟ݂
spirit	ܥܵܪܵܩ
spit	ܪܘܼܩܵܐ
splendid	ܨܲܚܝܼܚܵܐ
split	ܨܪܐ
spoil	ܣܪܝ
spoil	ܐܬܚܒܠ ܚܒܠ
spontaneous	ܓܵܢܵܝܵܐ
spoon	ܟ̰ܲܡܟ̰ܵܐ
spot	ܛܘܼܠܫܵܐ
spouse	ܒܲܪ ܙܘܼܓܵܐ
spread	ܦܵܪܹܣ
spring	ܒܢܝܼܣܵܢ
square	ܡܪܲܒܥܵܐ
squeeze	ܓܵܡܸܕ
squid	ܣܦܸܐܵܐ
squirrel	ܣܸܡܵܘܪܵܐ
st	ܥܹܐܕܵܐ ܕܚܘܼܒܵܐ
stab	ܕܓ݂ܵܫܵܐ
stable	ܒܹܝܬ݂ ܪ̈ܲܟ݂ܫܹܐ
stack	ܕܵܙܵܩܵܐ
staff	ܕܵܘܓܵܢܵܓ
stage	ܐܲܢܕܝܼܩܛܝܘܿܢܵܐ
stain	ܡܠܲܟܸܢ
stairs	ܣܸܒܸܠܬܵܐ
stake	ܦܵܟܪܵܐ
stall	ܡܫܵܕܹܐ
stamp	ܛܲܒ݂ܥܵܐ
stand	ܒܲܪ ܠܸܠܝܵܐ
standard	ܡܘܼܙܒܹܛܵܐ
star	ܟܵܘܟ݂ܒ݂ܵܐ
start	ܫܘܼܪܵܝܵܐ
started	ܫܘܼܪܝܵܐ
state	ܦܘܿܠܘܿܛܝܼܵܐ
statement	ܡܸܬܩܲܛܪܓܲܢܘܼܬܵܐ
station	ܡܲܙܵܠܵܐ
statue	ܩܵܝܡܵܬܵܐ
status	ܛܘܼܠܝܼܩܘܼܬܵܐ
stay	ܦܘܼܫ
steady	ܬܒܵܥܝܬܵܐ
steak	ܫܲܪܚܬܵܐ
steal	ܓܵܢܹܒ݂
steam	ܗܵܘܓܵܐ
steel	ܦܘܼܠܵܕ
steep	ܟ̰ܲܡܟ̰ܵܡܵܐ
stem	ܓܘܼܙܥܵܢ
step	ܦܵܣܘܿܥܬ݂ܵܐ
stick	ܨܝܼܘܵܐ
stiff	ܒܵܪܘܿܩܵܐ
still	ܕܵܘܗܘܿܢ
sting	ܢܵܗܹܣ
stingy	ܚܲܣܝܼܣ
stir	ܒܵܚܸܫ
stock	ܡܘܼܩܛܲܪܬܵܐ
stomach	ܐܸܣܛܘܼܡܟܵܐ
stone	ܪܓܲܡ
stool	ܟܸܒ݂ܫܵܐ ܕܐܲܩܠܵܐ
stop	ܟܠܝܼ
storage	ܡܲܛܠܝܼܬܵܐ
store	ܐܲܦܵܬܝܼܩܵܐ
storm	ܒܘܿܪܵܢ
story	ܡ݇ܬܵܢܵܝܬܵܐ
stove	ܩܵܡܹܝܢܵܐ
straight	ܓܵܢܘܿܡܘܿܢܵܝܵܐ
straightforward	ܦܫܝܼܛܵܐܝܼܬ
strain	ܩܨܵܝܵܐ
strange	ܥܘܼܕ݂ܝܵܝܵܐ
stranger	ܢܘܼܟ݂ܪܵܝܵܐ
strategy	ܐܸܣܛܪܵܛܸܝܓܵܐ
straw	ܚܲܒܬ݂ܵܐ
strawberry	ܬܘܼܬ݂ܵܐ ܕܦܪܲܢܓܵܝܹܐ
streak	ܟ̰ܲܠܒܘܼܚܬܵܐ
stream	ܠܲܛܹܐ
street	ܥܵܠܘܿܠܵܐ
strength	ܚܲܝܠܵܐ
stress	ܓ̰ܵܘܪ
stretch	ܡܬܵܚܵܐ
strict	ܚܣܘܼܟ݂ܬܵܢܵܝܵܐ
strike	ܛܲܪܒܘܼܚܹܐ
string	ܢܝܼܢܵܐ
strip	ܡܓ̰ܵܠܸܚ
strive	ܡܚܵܦܹܛ
stroke	ܡܲܛܪܘܿܦܝܼܬܵܐ
strong	ܚܲܝܠܵܢܵܐ
struck	ܗܲܘܠܝܼ
structure	ܪܲܟܘܼܒܹܐ
struggle	ܟܘܼܬܵܫܵܐ
struggling	ܟܘܬܫܐ
struggling	ܠܘܩܒܠ
struggling	ܟܬܫ
struggling	ܕܪܪ ܥܡ ܟܠܐ
stubborn	ܥܢܬܐ ̤  ܪܩܝܬܢܐ
stuck	ܫܸܥܝܵܐ
student	ܬܲܠܡܝܼܕ݂ܵܐ
study	ܡܠܝܼܛܘܼܬܵܐ
studying	ܝܵܠܘܼܦܘܼܬܵܐ
stuff	ܦܝܼܠܘܿܛܵܐ
stunning	ܣܲܪܣܵܡܬܵܐ
stupid	ܒܘܿܪܵܐ
style	ܐܹܒܵܪܵܬ
subject	ܪܲܥܝܲܬܟ̰ܝܼ
submission	ܕܵܢܘܿܝܘܼܬܵܐ
submit	ܐܸܫܬܲܥܒܸܕ ܬܚܝܬ ܐܝܼܕܵܗܿ
substance	ܙܓܘܼܓܝܼܬܵܐ
substitute	ܚܠܵܐܦܵܐ
subtle	ܙܪܵܢܓ
