a	ܚܲܕ݇
succeed	ܟܫܵܪܵܐ
success	ܟܲܫܝܼܪܘܼܬܵܐ
successful	ܟܲܫܝܼܪܵܐܝܼܬ
such	ܗܲܟ݂ܘܵܬ
suck	ܡܐܵܨܵܐ
sudden	ܡܸܢܫܹܠ
suddenly	ܐܝܼܓܵܗܵܐ
suffer	ܚܲܫ
suffering	ܕܘܼܢܵܩܵܐ
sufficient	ܟܲܕܘܼ
sugar	ܫܲܟܲܪ
suggest	ܡܩܪܘܼܒ݂ܹܐ
suggestion	ܐܝܼܫܵܐܪܵܐ
suit	ܕܲܣܬܵܐ ܕܓ̰ܘܼܠܹܐ
suitable	ܒܟܹܝܪ ܕ
sum	ܪܝܼܫܡܵܠܵܐ
summary	ܓܕܝܼܡܘܼܬܵܐ
summer	ܩܲܝܛܵܐ
summit	ܒܸܒܸܠܬܵܐ
sun	ܫܸܡܫܵܐ
sunday	ܚܲܕ݇ ܒ݂ܫܲܒܵܐ
sunny	ܫܸܡܫܵܢܵܐ
sunset	ܥܪܵܒ݂ܵܐ
sunshine	ܡܒܲܠܩܸܛ
super	ܩܵܝܘܿܡܵܐ
superior	ܪܹܫ ܕܲܝܪܵܐ
supervisor	ܟܵܠܵܢܬܵܪ
supper	ܥܲܫܵܝܵܐ
supply	ܡܙܲܝܘܿܪܹܐ
support	ܩܵܝܘܿܡܘܼܬܵܐ
suppose	ܐܵܡܪܸܬ
supposed	ܐܫܝܼܠܐ
sure	ܐܲܡܝܼܢ
surface	ܪܲܚܪܸܩ
surge	ܩܠܵܫܵܐ
surgery	ܓܙܵܪܘܼܬܵܐ
surname	ܣܵܩܘܼܡܵܐ
surprise	ܡܲܬܗܸܪ
surprised	ܬܲܘܝܼܗܵܐ
surrender	ܡܲܚܠܲܛܬܵܐ
surrounding	ܚܲܪܕܵܝܬܵܐ
survey	ܓ̰ܵܣܘܼܣܘܼܬܵܐ
survive	ܕܵܒܸܪ
suspect	ܦܵܫܹܟ݂
suspended	ܬܸܠܝܵܐ
suspicious	ܒܲܚܝܼܠܘܼܬܐ
sustain	ܡܲܣܒܸܬ
sustainable	ܡܸܬܩܲܕܝܵܢܵܐ
swallow	ܣܘܼܢܘܼܢܝܼܬܵܐ
swap	ܚܘܿܠܵܦܵܐ
swear	ܝܵܡܹܐ
sweat	ܕܘܼܥܬܵܐ
sweater	ܙܩܘܿܪܵܐ
sweep	ܟܢܵܫܵܐ
sweet	ܚܲܠܝܵܐ
sweet tooth	ܟܹܟܵܐ ܚܸܠܝܵܐ
sweetheart	ܡܘܿܚܸܒܬܵܐ
swell	ܙܵܘܹܐ
swelling	ܢܦܝܼܚܘܼܬܵܐ
swim	ܫܵܥܹܛ
swimming	ܛܵܝܘܿܦܘܼܬܵܐ
swing	ܙܪܝܼܙܘܼܩܵܐ
switch	ܫܲܠܒܘܼܛܹܐ
sword	ܣܲܦܣܝܼܪܵܐ
symbol	ܐܵܬܘܵܬܸܐ
sympathy	ܣܘܼܡܦܵܬܝܼܵܐ
symptoms	ܚܵܪܵܐ
system	ܣܘܼܣܬܝܼܡܵܐ
table	ܡܝܼܙ
tackle	ܟ̰ܲܪܚ
tag	ܦܵܠܹܛ
tail	ܛܘܼܦܪܵܐ
take	ܢܣܵܒ݂ܵܐ
take care	ܐܲܠܵܗܵܐ ܡܸܢܘܼܟ݂ \ ܡܸܢܵܟ݂ܝ
taken	ܢܣܝܼܒܵܐ
talk	ܫܘܼܥܝܼܬ݂ܵܐ
tall	ܦܵܘܦܲܚܬܵܐ
tap	ܦܸܬܝܘܿܢ
tape	ܬܸܟܬܐ
target	ܢܸܫܲܢܩܵܐ
task	ܡܫܲܚܩܵܢܵܐ
taste	ܛܲܥܡܵܐ
tasty	ܛܲܥܡܵܢܬܵܐ
taught	ܡܘܼܠܲܦܬܵܐ
tea	ܟ̰ܵܐܝ
teach	ܡܲܠܸܦ
teacher	ܡܲܠܦܵܢܵܐ
team	ܗܲܣ
tear	ܣܕܩ
tears	ܕܸܡܥܹܐ
tease	ܒܲܢܕ ܗܘܵܐ
technology	ܝܘܼܠܦܵܢܵܐ ܕܐܘܼܡܵܢܘܼܬܵܐ
teeth	ܡܚܲܩܝܵܢܘܼܬܵܐ
tell	ܦܵܐܠ ܦܬܵܚܵܐ
tell me	ܐ̄ܡܘܿܪ ܠܝܼ
temper	ܬܲܒܥ
temperature	ܕܲܪܵܓ݈ܵܐ ܕܗܵܘܵܐ
temple	ܗܲܝܟܠܵܐ
temporary	ܥܸܕܵܢܵܝܵܐ
ten	ܥܸܣܪܵܐ
ten thousand	ܥܸܣܪܵܐ ܐܲܠܦܹ̈ܐ
tenant	ܐܲܓܵܪܵܝܵܐ
tend	ܒ̈ܘܼܩܵܠܹܐ
tendency	ܡܸܫܬܲܦܪܵܢܘܼܬܵܐ
tender	ܡܚܲܬܪܵܐ
tense	ܡܛܲܪܦܵܢܵܐ
tension	ܪܫܝܼܠܘܼܬܵܐ
tent	ܝܵܪܝܼܥܬܵܐ
tentative	ܢܛܠ
tentative	ܬܟܒ
tentative	ܬܢܝܐ
term	ܡܘܼܪܕܵܫܘܿܪ
terms	ܣܸܢܘܼܪ
terrible	ܓܢܝܼܚܵܐ
terrific	ܣܘܼܪܵܕܵܝܵܐ
territory	ܙܘܼܒܛܸܢܵܐ
test	ܨܲܚܘܵܐ
text	ܦܪܵܙܝܼܙ
than	ܒܝܼܫ ܒܝܼܫܵܐ ܡܸܢ
thank	ܛܥܵܢܵܐ ܡܸܢܬܵܐ
thank you so much	ܒܵܣܝܼܡܵܐ ܪܵܒܵܐ
thank you very much	ܒܲܣܝܼܡܵܐ ܪܵܒܵܐ
thanks	ܬܲܘܕܝܼ
Thanks for using our app	ܬܵܘܕܝܼ ܩܵܐ ܡܲܦܠܸܚܸܬ ܬܘܼܚܡܵܠܲܢ
that	ܗܘܵܐ
that is	ܥܲܠܝܼ
the	ܕ
theft	ܓܹܢܵܒ݂ܘܼܬܵܐ
their	ܐܸܠܲܝܗܝ
them	ܐܸܠܵܝ
theme	ܥܸܠܬܵܐ ܕܡܲܡܠܠܵܐ
themselves	ܡܸܬܥܲܠܠܵܢܵܐ
then	ܒܲܡ
theory	ܬܸܐܘܿܪܝܼܡܵܐ
there	ܬܲܡܵܢ
there is	ܐܝܼܬ
therefore	ܒܘܼܕ ܗܵܕܵܐ
these	ܐܲܢܝܵܐ
they	ܐܵܢܝܼ
they are	ܐܝܼܢܵܐ
thick	ܥܲܒܝܼܛܵܐ
thief	ܓܲܢܵܒ݂ܵܐ
thigh	ܥܲܛܡܵܐ
thin	ܛܠܝܼܚܵܐ
thing	ܡܸܕܸܡ
things	ܪܵܘܪ̈ܒ݂ܵܬ݂ܵܐ
think	ܪܢܵܐ
third	ܬܠܝܼܬ݂ܵܝܵܐ
thirsty	ܨܗܝܐ
thirteen	ܬܠܵܬ݂ܲܥܣܲܪ
thirty	ܬܠܵܬܝܼܢ
this	ܐܵܗܵܐ
this is	ܐܵܗܵܐ ܐܝܼܠܹܗ
thorough	ܣܵܟ݂ܵܢܵܐ
thoroughly	ܬܲܩܢܵܐܝܼܬ
those	ܐܲܢܹܐ
though	ܐܵܦܐܸܢ
thought	ܪܸܢܝܵܐ
thoughtful	ܬܲܚܡܸܢܵܢܵܐ
thoughts	ܡܚܲܦܝܘܼܬܵܐ
thousand	ܐܲܠܦܵܐ
thread	ܚܘܼܛܵܐ
threat	ܠܘܼܚܵܡܵܐ
threaten	ܓܵܙܹܡ
three	ܬܠܵܬ݂
threshold	ܐܸܣܟܘܼܦܬܵܐ
thrilled	ܪܘܝܼܙܵܐ
thrive	ܚܢܵܐ
throat	ܓܲܓܲܪܬܵܐ
through	ܓܵܘܵܐ ܓܵܘ
throughout	ܨܵܘܡܵܐ ܕܐܲܪܒܥܵܐ
throw	ܫܕܵܐ
thumb	ܟܪܵܬ݂ܵܐ
thunder	ܒܲܪܩܵܐ
Thursday	ܚܡܫܒܫܒܐ
thus	ܗ݇ܕܵܗܵܐ
tick	ܩܲܪܕܵܐ
tide	ܥܕܵܝܵܐ
tidy	ܕܘܼܒܠܸܒܵܐ
tie	ܐܲܣܵܪ ܩܕ݂ܵܠܵܐ
tiger	ܢܸܡܪܵܐ
tight	ܚܠܘܼܨܬܵܐ
time	ܥܕܵܢܵܐ
tiny	ܕܲܢܒܘܼܣܸܟܬ݂ܵܐ
tip	ܪܝܼܩܘܼܬܵܐ
tips	ܪܹ̈ܫܵܘܵܬ݂ܵܐ
tire	ܡܟܵܠܸܦ
tired	ܓܸܗܝܵܐ
tissue	ܙܲܪܒܵܦ̮ܬ
title	ܓܬܝܼܬ
to	ܩܵܐ   ܒܘܼܬ    ܠܟܸܣ
to be	ܗܵܘܹܐ
toast	ܡܲܛܘܹܐ
today	ܐܸܕܝܘܿܡ
toddler	ܫܲܒ݂ܪܵܐ
toes	ܛܘܿܦܸܪܬܵܐ
together	ܐܲܟ݂ܚܕܵܐ
toilet	ܣܵܩܘܿܠܘܼܬܵܐ
told	ܡܘܼܕܥܝܼܵܐ
tolerance	ܡܣܲܝܒܪܵܢܘܼܬ݂ܵܐ
tolerate	ܣܒ݂ܵܠܵܐ
tomato	ܝܲܒ̣ܪܘܼܚܵܐ
tomorrow	ܩܘܼܕܡܹܐ
tongue	ܠܸܫܵܢܵܐ
tonight	ܒܐܵܗ ܠܲܝܠܹܐ
too	ܙܹܐ
took	ܡܵܘܨܸܠ
tool	ܣܩܹܘܵܐ
tools	ܡܲܠܛܲܫܬܵܐ
tooth	ܥܲܪܫܵܐ
top	ܣܲܪܟ̰ܲܩ
topic	ܥܸܠܬܵܐ ܕܡܲܡܠܠܵܐ
torn	ܣܬܘܿܪܵܐ
torture	ܫܸܢܕܵܐ
total	ܟܘܼܠܵܢܵܝܵܐ
touch	ܡܵܫܹܫ
tough	ܩܸܫܝܵܐ
tour	ܣܵܝܗܪ
toward	ܒܵܬ݇ܪܵܐܓܹܒ
towards	ܠܵܓܵܘ
towel	ܕܲܣܬܡܵܠ
town	ܡܕܝܼܢ݇ܬܘܿܢܝܼܬܵܐ
toxic	ܣܲܡܵܢܵܐ
trace	ܒܲܠܓܵܐ
track	ܡܸܬܕܲܒܪܵܢܵܐ
trade	ܨܵܘܕܵܐ
tradition	ܣܵܦܝܵܢܘܼܬ݂ܵܐ
traditional	ܝܘܼܒ݂ܵܠܵܝܵܐ
traffic	ܒܵܙܹܪܓܵܢ
trail	ܫܩܵܩܵܐ
train	ܕܵܗܸܪ
training	ܬܲܥܠܝܼܡ
trait	ܨܸܦܲܬ
transfer	ܓ̰ܘܼܓ̰ܵܐ
transition	ܫܘܼܢܵܝܵܐ
translate	ܬܲܪܓ̰ܸܡ
transparent	ܡܒܲܪܲܚܬܵܐ
transport	ܫܩܘܼܠܬܵܐ
transportation	ܪܟܘܿܒ݂ܬܵܐ
trap	ܨܵܠܝܼܬ݂ܵܐ
trash	ܙܘܼܒܠܵܐ
trauma	ܚܵܣܵܐܪܵܬ
travel	ܚܵܙܹܩ
tray	ܚܘܼܢ
treasure	ܓܲܢܙܵܐ
treat	ܡܝܲܩܘܿܪܹܐ
treatment	ܡܣܵܘܣܝܵܢܘܼܬܵܐ
tree	ܐܝܼܠܵܢܬܵܐ
tremendous	ܡܲܪܥܠܵܢܵܐ
trend	ܟܝܼܡܘܿܢܵܐ
trial	ܢܸܣܝܘܿܢܵܐ
trick	ܦܲܢܕ
tried	ܐܸܢܨܵܦ
trigger	ܐܲܩܠܵܐ ܕܐܲܣܒܵܒ
trim	ܟܪܡ
trip	ܚܙܘܼܩܝܵܐ
trouble	ܙܲܗܡܲܬܘܼܬ݂ܵܐ
trousers	ܫܲܪܒ݂ܵܠܵܐ
truck	ܣܲܒܙܹܟ̰ܝܼ
TRUE	ܫܲܪܝܼܪܵܐ
trunk	ܣܲܢܕܘܼܩܵܐ
trust	ܬܸܟܠܘܼܢܵܐ
truth	ܩܘܼܫܬܵܐ
try	ܒܵܚܹܢ
tube	ܠܘܼܠܵܐ
Tuesday	ܬܠܬܒܫܒܐ
tuition	ܝܠܘܼܦܝܼܵܐ
turkey	ܟܬܵܝܬܵܐ ܕܡܸܣܝܼܪ
turmeric	ܟܘܪܟܡܐ
turn	ܡܒܵܕܹܠ
turtle	ܩܪܵܝܵܐ
tutor	ܡܲܠܦܵܢܵܐ
twelve	ܬܪܸܥܣܲܪ
twenty	ܥܸܣܪܝܼܢ
twenty-one	ܥܣܪܝܢ ܘܚܕ
twice	ܚܵܕ݇ ܒܸܬܪܲܝ
twist	ܩܸܡܛܵܐ
two	ܬܪܹܝ
type	ܬܘܼܦ̮ܣܵܐ
typical	ܡܲܚܙܝܼܬܵܢܵܝܵܐ
ugly	ܙܵܡܘܿܥܵܐ
ultimate	ܝܲܬܝܼܪ ܕܟܠ ܪܲܚܝܼܩܵܐ
umbrella	ܡܲܢܓܘܼܪ
unable	ܒܨܝܼܪܵܐ
uncle	ܚܵܠܵܐ
unconscious	ܡܘܿܫܢܸܐ
under	ܬܚܘܿܬ݂
underneath	ܬܲܚܬ
understand	ܡܦܲܪܡܹܢ
understood	ܦܘܼܪܡܹܐܠܝܼ
unfortunately	ܡܘܼܚܵܒܸܢ ܕ
uniform	ܠܒ݂ܝܼܫܬܵܐ ܪܘܼܫܡܵܝܬܵܐ
unique	ܚܘܼܕܵܝܵܐ
unit	ܠܚܘܿܕܵܝܘܼܬܵܐ
university	ܡܟܲܢܫܵܢܝܼܬܵܐ
unknown	ܠܵܐܡܬܲܚܡܵܐ
unless	ܕܹܝܢ
until	ܘܸܠ
unusual	ܠܵܐ ܥܝܵܕܵܝܵܐ
up	ܠܥܘܼܠܘܼܠ
up to you	ܟܲܝܦܘܼܟ݂
update	ܬܲܪܘܼܨܹܐ
upgrade	ܡܫܲܚܠܸܦ
upon	ܡܲܙܪܵܩ
upset	ܟܪܝܼܒܵܐ
urban	ܬܘܼܚܬܵܝܵܐ
urge	ܟ̰ܵܐܸܣ
urgent	ܠܵܐܙܹܡ
us	ܥܘܨ
use	ܚܘܼܫܵܚܵܐ
used	ܦܘܼܬ݂ܵܐ
useful	ܡܵܘܬܪܵܢܵܐ
useless	ܣܪܝܼܩܵܐ
usual	ܥܝܵܕܵܢܵܝܵܐ
usually	ܡܲܝܟ݂ ܥܵܐܕܹܐ
utility	ܚܲܫܚܘܼܬܵܐ
vacation	ܣܘܼܦܩܵܢܵܐ
vaccination	ܫܲܠܩܵܐ
vaccine	ܫܲܠܩܵܐ
vacuum	ܣܪܝܼܩܘܼܬ݂ܵܐ
vague	ܥܲܦܸܠܵܝܵܐ
valid	ܡܲܚܫܘܼܫ
valley	ܒܲܪܩܵܩܐ
valuable	ܡܵܪ ܛܝܼܡܐ
value	ܡܐܲܪܙܸܢ
variety	ܙܘܿܡܪܘܼܕ
various	ܬܵܗܵܪܹ̈ܐ ܬܵܗܵܪܹ̈ܐ
vary	ܡܒܵܕܸܠ
vase	ܓܘܼܠܕܵܢ
vast	ܪܘܝܼܚܬܵܐ
vegetable	ܙܲܪܥܘܿܢܵܐ
vegetables	ܕܹܟܵܟܹ̈ܐ
vehicle	ܥܘܼܓ݂ܠܬܵܐ
vendor	ܡܙܒܢܢܐ
venom	ܟܘܼܟ̰ܝܼܠܵܐ
venture	ܓ̰ܵܣܸܪ
venue	ܕܘܟܐ
verify	ܫܘܪܪܐ
verify	ܡܫܪܪܬܐ
versatile	ܡܸܬܠܲܚܡܵܢܵܐ
version	ܢܲܦܝܼܩܘܼܬܵܐ
vertical	ܩܵܐܬܹܝܛܵܝܬܵܐ
very	ܪܵܒܵܐ
very good	ܪܵܒܵܐ ܨܦܵܝܝܼ
vessel	ܟܲܢܵܐ
via	ܡܸܢ ܓܵܘ
vibe	ܫܥܫܐ
vibe	ܪܓܫܬܐ
vibes	ܢܕ   ܐܬܢܕܕ
vicious	ܟܪܘܿܠܬܵܐ ܣܟ݂ܝܼܪܬܵܐ
victim	ܢܸܟܣܵܐ
video	ܠܘܿܩܵܛܵܐ
view	ܡܸܬܚܲܙܝܵܢܘܼܬܵܐ
village	ܩܪܝܼܬ݂ܵܐ
vinegar	ܚܲܠܵܐ
vintage	ܩܛܵܦܬܵܐ
violence	ܥܘܼܢܦܵܐ
violent	ܢܘܼܦܵܨܵܐ
viral	ܟܲܠܒܘܼܬܵܐ
virgin	ܒܬ݂ܘܼܠܵܐ
virtual	ܚܫܒܐ
virtual	ܣܝܡܐ
virtue	ܟܫܝܼܛܘܼܬ݂ܵܐ
vision	ܚܲܙܵܝ̈ܵܬ݂ܵܐ
visit	ܣܵܥܸܪ
visual	ܚܵܙܵܝܵܐ
vital	ܒܲܙܪܵܐ
vivid	ܢܘܼܗܪܵܐ
vocabulary	ܠܘܿܓܵܛܵܐ
voice	ܩܵܠܵܐ
void	ܦܘܼܟ̰ܹܟ
volume	ܦܸܢܩܝܼܬܵܐ
volunteer	ܕܵܘܛܵܠܵܒ
vulnerable	ܡܚܝܠܐ
wage	ܛܲܪܵܝܵܐ
wages	ܦܵܥܠܵܘܼܬ݂ܵܐ
waist	ܛܲܢܵܐ
wait	ܚܡܵܠܵܐ
waiter	ܥܒܕܐ
waiter	ܡܫܡܫܢܐ
waiting	ܩܸܠܵܝܬܵܐ ܕܣܘܼܟܵܝܵܐ
wake	ܡܲܪܥܸܫ
wake up	ܪܥ̄ܘܿܫ
walk	ܗܹܠܟܵܐ
walking	ܚܕܵܪܬܵܐ
wall	ܫܘܼܪܵܐ
wallet	ܡܲܕܝܼܩܵܐ
wander	ܬܘܵܫܵܐ
wanna	ܪܓܝܓ ܐܢܬ
wanna	ܨܒܐ ܐܢܬ
want	ܒܥܵܝܵܐ
wanted	ܦܘܿܠܝܼܣܵܐ
war	ܩܪܵܒܵܐ
wardrobe	ܩܒ݂ܝܼܒ݂ܬܵܐ
warehouse	ܐܲܘܨܪܵܐ
warm	ܫܲܚܝܼܢܵܐ
warn	ܡܲܚܒܘܼܪܹܐ
warning	ܡܙܲܗܪܵܢܘܼܬܵܐ
warrior	ܩܪܵܒ݂ܬܵܢܵܐ
was	ܡܘܼܟ݂ܠܵܐ
wash	ܨܲܒܸܥ
waste	ܨܲܕܝܘܼܬܵܐ
watch	ܫܵܥܲܬ
water	ܡ̈ܝܼܵܐ
watermelon	ܫܸܦܬܵܝܵܐ
wave	ܓܲܠܠܵܐ
way	ܐܘܼܪܚܵܐ
we	ܐܲܢ݇ܚܢܲܢ
we are	ܐܝܼܘܵܚܝ
we can	ܟܹܐ ܡܵܨܲܚ
weak	ܡܚܝܼܠܵܐ
weakness	ܡܚܝܼܠܘܼܬܵܐ
wealth	ܥܲܬܝܼܪܘܼܬܵܐ
wealthy	ܥܲܬܝܼܪܵܐ
wear	ܠܵܒ݂ܸܫ
wearing	ܒܠܵܝܬܵܐ
weather	ܐܵܬ݂ܝܼܪ
wedding	ܚܠܘܼܠܵܐ
Wednesday	ܐܪܒܥܒܫܒܐ
weed	ܙܝܼܘܵܢܵܐ
week	ܫܲܒܬ݂ܵܐ
weekend	ܫܒܬܐ
weekend	ܒܘܛܠܢܐ
weekend	ܚܘܬܡ ܫܒܘܥܐ
weight	ܝܘܼܩܪܵܐ
weird	ܚܲܪܸܫܵܢܵܐ
welcome	ܒܫܲܝܢܵܐ ܘܒܲܫܠܵܡܵܐ
welfare	ܪܘܵܚܵܢܵܐ
Well	ܛܵܒܵܐ  ̣ ܨܦܝ
well done	ܚܲܝܹܬ
went	ܡܲܓܕܵܐ
were	ܬܠܝܼܩ ܠܵܗܿ ܐܸܠܝܼ
west	ܡܲܥܪܒ݂ܵܐ
wet	ܬܲܠܝܼܠܵܐ
whale	ܩܸܐܛܵܐ
what	ܡܵܢ
what about you	ܡܘܼܕܝܼ ܒܘܼܬ ܕܝܼܘܟܼ
what are you doing right now	ܡܘܼܕܝܼ ܝܘܸܬ ܥܒ݂ܵܕܵܐ ܐܲܕܝܼܵܐ؟
what do you mean	ܡܘܼܕܝܼܠܹܗ ܡܲܥܢܵܝܘܿܟܼ
what do you want	ܡܘܼܕܝܼ ܟܹܐ ܒܵܥܹܝܬ؟
what happened	ܡܘܼܕܝܼ ܗ̄ܘܹܠܐ
what is	ܡܘܼܕܝܼܠܹܗ
what is your name	ܡܘܼܕܝܼܠܹܗ ܫܸܡܘܼܟ݂؟
what's your name	ܡܘܼܕܝܼ ܝܠܹܗ ܫܸܡܘܼܟ݂؟
whatever	ܟܠ ܡܵܐ
wheat	ܚܵܝܵܢ
wheel	ܓܝܼܓ݂ܠܵܐ
when	ܐܝܼܡܵܢ
whenever	ܒܟܠ ܥܕܵܢܵܐ ܕ
where	ܐܲܝܟܵܐ
where are you	ܐܲܝܟܵܐ ܝ̄ܘܸܬ
where are you now	ܐܲܝܟܵܐ ܝܼܘܸܬ ܐܵܕܝܵܐ
where do you live	ܐܲܝܟܵܐ
where is	ܐܲܝܟܵܐ ܝܠܹܗ.
whereas	ܟܲܕ
whether	ܟ̰ܹܐ
which	ܐܲܝܡܢܲܝܗܝ
while	ܒܝܼܗ݇ܒ݂ܵܠܵܐ
whisper	ܡܬܲܫܸܫ
whistle	ܡܲܫܪܘܼܩܵܐ
white	ܚܸܘܵܪܵܐ
who	ܐܲܝܠܹܝܢ
who are you	ܕܵܐܟܼܝܼ ܝ̄ܘܸܬ
who is	ܡܵܢܝܼ ܝܠܹܗ
who is this	ܡܵܢܝܼ؟
whole	ܫܠܲܡܠܡܵܐ
whom	ܕܵܪܘܼܓܵܐ
whose	ܡܸܗܡܲܢܕܵܪ
why	ܩܵܐ ܡܘܼܕܝܼ
why not	ܩܵܡܘܿ ܠܵܐ
wicked	ܐܵܟܸܕܢܵܝܵܐ
wide	ܦܸܬ݂ܘܵܢܵܐ
widow	ܐܲܪܡܸܠܬܵܐ
width	ܦܸܬܝܘܼܬܵܐ
wife	ܒܲܪܙܵܘܓܵܐ
wild	ܚܲܝܘܼܬ ܒܲܪܵܐ
will	ܨܸܒ݂ܝܵܢܵܐ
willing	ܨܸܒ݂ܝܵܢܵܝܵܐ
win	ܙܵܟ݂ܹܐ
wind	ܦܵܘܚܵܐ
window	ܦܲܢܓ̰ܵܪܵܐ
windy	ܗܵܘܵܐܝ
wine	ܚܲܡܪܵܐ
winter	ܣܸܬܘܵܐ
wipe	ܟܦܲܪ
wire	ܡܲܦܬܘܼܠ
wisdom	ܚܲܟܝܼܡܘܼܬܵܐ
wise	ܫܝܼܦܵܐ ܩܠܝܼܦܵܐ
wish	ܒܵܥܘܼܬܵܐ
witch	ܚܲܪܵܫܬܵܐ
with	ܥܲܡ
withdraw	ܟܘܵܙܵܐ
withdrawal	ܒܲܠܚܘܿܕܵܝܘܼܬܵܐ
within	ܓܵܘܵܝܝܼ
without	ܕܠܵܐ ܐܲܠܵܗܵܐ
witness	ܣܵܗܕܵܐ
witty	ܙܵܪܵܦܲܟ̰ܝܼ
wolf	ܟܲܡܵܝܵܐ
woman	ܐܸܢܫܹܐ
women	ܢܸܫܘܿܢ̈ܝܵܬ݂ܵܐ
won	ܪܲܡ
wonder	ܕܡܝܼܪܘܼܬܵܐ
wonderful	ܥܵܓ̰ܵܝܸܒ
wood	ܩܲܝܣܵܐ
wool	ܫܸܠܓܵܐ
word	ܠܸܟܣܝܼܣ
words	ܒܢܵܬܩܵܠܹ̈ܐ
work	ܕܝܵܠܘܼܬܵܐ
working	ܙܸܒܵܪܵܐ
world	ܥܵܠܡܵܐ
worm	ܦܵܠܵܐ
worn	ܒܸܠܝܵܐ
worried	ܡܢܲܟܢܸܟ
worry	ܠܙܝܼܙܘܼܬܵܐ
worse	ܒܝܼܫ ܒܝܼܫܵܐ ܡܸܢ
worship	ܥܹܒܵܐܕܲܬ
worst	ܢܵܒܘܿܕ
worth	ܛܪܝܼܡܝܼܣܝܼܢ
worthy	ܡܸܣܬܝܼܗܸܠ
would	ܬܲܟܠܵܐ ܕ
wound	ܕܸܪܒܬܵܐ
Wow	ܕܘܡܪܐ ܡܥܓܒܢܐ
wrap	ܩܵܡܹܛ
wrath	ܪܘܼܓ݂ܙܵܐ
wrist	ܒܝܼܠܵܟܬܵܐ
write	ܟܵܬܸܒ݂
Write here	ܟܬܘܿܒ݂ ܠܲܐܟ݂ܵܐ
writing	ܟܬܝܼܒ݂ܘܼܬܵܐ
written	ܣܪܝܼܛܵܐ
wrong	ܠܵܐ ܛܪܝܼܨܵܐ
yard	ܕܵܪܵܐ
yawn	ܡܦܐܘܪܐ
yawn	ܫܢܬܢܐ
Yeah	ܗܹܐ
year	ܫܹܢ݇ܬܵܐ
years	ܒܲܪ ܬܸܠܵܬ
yeast	ܚܡܝܼܪܵܐ
yell	ܟ̰ܲܪܟ̰ܘܪܹܐ
yellow	ܙܲܪܕܵܐ
Yes	ܗܹܐ
yes dear	ܗܹܐ ܥܲܙܝܼܙܬܵܐ
yes honey	ܗܹܐ ܕܘܼܫܝܼ
yes my love	ܗܹܐ ܡܘܚܸܒܝܼ
yes of course	ܐܹܝܢ ܗܲܠܒܲܬ
yesterday	ܬܡܵܠ
yesterday	ܐܸܬܡܵܠ
yet	ܐܹܝܢ
yield	ܥܒ݂ܘܼܪܵܐ
you	ܐܲܢ݇ܬܘܿܢ
you are	ܐܢ̄ܬ ܝܼܘܸܬ
you are so beautiful	ܟܠ ܗܵܕܟ݂ܵܐ ܫܲܦܝܼܪܵܐ ܝܘܸܬ
you are welcome	ܠܵܐ ܕܲܩܪܵܐ
you can	(ܐܵܢ̄ܬ) ܡܵܨܸܬ
you too	ܘ ܐܲܢ݇ܬܘܿܢ
you're welcome	ܦܫܲܝܢܵܐ
young	ܓ̰ܸܗܹܠ
your	ܕܝܼܠܵܟ
yourself	ܠܵܠܘܼܟ݂
youth	ܙܥܘܿܪܘܼܬ݂ܵܐ
zero	ܡܪܝܼܡܵܢܵܐ
