a	chi
disguise	kuchitaanga mbubo kakutali mbubo pe
disgusting	zilasesemya
dish	bbavu
dish	pakula
dishes	zilongo
dismiss	kuchayizya
dispatch	kugwisya
display	kubika entanganana
disposal	kugwisya
dispute	kutamvwanana
distance	musinzo
distinct	chilisiyene
distinguish	siyanisya
distress	koomba mumiyeeyo
distribution	kwaaba
district	bbooma
disturb	nyongania
ditch	kusiya
dive	kusotokela
diverse	kusanduka
diversity	busiyano
divide	anzaania
divine	mulemu
divorce	kulekana
dizzy	chizyuungu
do	chita
do you	ulayanda
do you love me	ulandiyanda na
doctor	dokotela
document	lugwalo
does	ulachita
doesn't	tazichiti
dog	mubwa
Dogri	chiDogri
doing	kuchita
doll	chidoli
domain	aawo abelekelwa
Dombe	ChiDombe
domestic	amuunzi
dominant	chavula
don't	tochiti
Don't worry	utabi apenzi
donate	kupa
done	zyachitwa
donkey	donki
dope	chakufweba
double	zibili
doubt	kudoneeka
dough	fulawu yaamba kubbekkwa
down	aansi
download	angula
draft	lemba
drag	kwela
drain	minununa
drama	musaano
draw	dweba
draw	enga
drawer	sikweenga
drawer	kabbazu kajalwa kakkala zindu
drawer	sikudweba
drawing	kweenga
drawing	kudweba
dread	masusu alukidwe
dream	lota
dream	chiloto
dress	dilezi
drill	donkola
drink	nywa
drive	enzya moota
drop	losya
dropped	chalosegwa
drought	bbalangwe
drunk	wakolwa
dry	nkuyumu
duck	idada
dude	musankwa
due	chasika chiindi
due to	nkaambo ka
dull	busongo mbuche
dumb	tamvwi
dump	takwe luzibo
dump	nchitete
duration	bulamfu
during	muchiindi
dust	lusuko
duty	mulimu
dwell	kukkala
dying	kufwa
each	achimwi
each other	awumwi
eager	kulangila loko
eagle	chuungwe
ear	kutwi
earlier	kusule
early	kufwambaana
earn	jana mali
ears	matwi
earth	nyika
earthquake	kuzuzuma kwenyika
ease	nkuuba
easily	nchuuba
east	kubuzwezuba
easy	nchuuba
eat	lya
eating	kulya
economic	buvubi
economy	buvubi
edge	kumbali
edit	edita
education	lwiiyo
effect	kusanduka kweetelezegwa
effective	chilabeleka
efficiency	kuchitwa munzila iilikabotu
efficient	zilikabotu
effort	nguzu
egg	iji
eggplant	i-eggplant
ego	kulimvwa
eight	musanu atutatu
eighteen	kkumi lilamusanu atutatu
eighty	makkumi musanu amakkumi aatatu
either	kana kuti
elaborate	yungizya
elbow	kakkokola
elder	mupati
elderly	bapati
elegant	nchibotu
element	chintu
elephant	nzovu
eleven	kkumi akamwi
eligible	kweelela
eliminate	gwisizyatu
else	amwi
embarrassed	kubensoni
embarrassing	kufwisya bweeme
embrace	tambula
emerge	kuzwa
emergency	chakufwambaana
emotional	mamvwido
empathy	kufwida luzyalo
emphasis	kusisya kwaamba
emphasize	kwaamba chakasimpe
employee	sikubeleka
employees	basikubeleka
employer	sikubelekelwa
employment	mulimu
empty	tamukwe chintu
enable	kuchita kukonzya
encounter	kuswaana
encourage	sungwaazya
end	maninsya
endangered	chili muntenda
endeavor	kweezya kuchita
endurance	kujatilila
endure	jatilila
enemy	sinkondonyokwe
energy	manguzu
engage	kweebwa
engage	jatana
engaged	kweebwa
engagement	kweebwa
engagement	kwaambuzyania
engine	injini
engineer	injiniya
English	Chikuwa
enhance	kusumpula
enjoy	botelwa
enormous	chipati kwiindilila
enough	kwakkwana
enough	kwazulila
ensure	ba asimpe
enter	njila
entertainment	kulisangalizya
enthusiasm	kuyandisisya
enthusiastic	chiyandisyo chipati
entire	choonse
entitled	nchichako
entity	chintu
entrance	mulyango
entrepreneur	simabbizimusi
envelope	envelopu
environment	zituzyungulukide
envy	bbivwe
epic	zyechiindi
epidemic	dwazi pati
equal	kweelana
equipment	zyakubelesya
equity	nzila yakweelania
equivalent	kweelana
eraser	kuzima
error	kubisya
escape	kuchija
especially	ikapati
essay	lwaano lulembedwe
essence	chilinchicho loko
essential	nchilemu
establish	sanguna
established	chakasangunwa
estate	lubono
estimate	yeyela
estimated	zyakayeyelwa
etc	azimwi
eternal	mane kutamani
ethics	buntu
evaluate	langisisya
evaluation	kulangisisya mukweela
even	kweelana
even though	nikuba oobo
evening	goko
event	nchito
eventually	kumamanino
ever	kuba
every	zyoonse
everybody	muntu woonse
everyone	boonse
everything	zyonse
evidence	bukamboni
evil	chibi
evolution	kusanduka
evolve	kubumbika buniini buniini
Ewe	chiEwe
ex	nguwakali kuyandana aawe
exact	muchibede loko
exactly	mpawo
exam	musunko
examine	kusunka
example	mukozyanisyo
exceed	kwiinda
excellent	kwiinda kubota
except	kunze kwa
exception	chimwi chisiyene
excess	kuvulisya
excessive	kwiindilila
exchange	kuchinchaana
excited	botelwa
excitement	kunoneezegwa
exciting	chilanoneezya
exclusive	nchicho achilike
excuse	chikumbilo
excuse me	ndakumbila
execute	chita
execution	kuchita
executive	bapati
exercise	chiiyo
exercise	kulisimya mubili
exhaust	kumaninsya
exhausted	kukatala
exhibit	kutondeezya
exhibition	zyakutondeezya
exist	mpuchili
existence	kubawo
existing	mpuchili
exit	kuzwa
expand	komezya
expect	kulangila
expected	chilangilidwe
expenses	zyuulwa
expensive	kudula
experience	nzuwakiinda mulinzizyo
experiment	kulanga buchitike
expert	sibusongo
expired	lyakiinda zuba lyakubeleka
explain	pandulula
explanation	bupanduluzi
exploit	kubelesya buzwide
explore	kuyandulisya
export	kuzizya kunzenyika
expose	kugwisya entanganana
exposed	kubikkwa entanganana
exposure	kuzibinkana
express	tondeezya
expression	kulitondeezya
extend	yungizya
extended	kwiinzizya
extension	kukomezya
extension	kwiinzizya
extent	bulamfu bwakuchitika
external	aanze
extinct	chakamana
extra	zili etala
extract	kugwisya
extraordinary	chiliindilide
extreme	kwiindilila
extremely	kwiindilila
eye	linso
eyes	menso
fabric	mucheka
fabulous	kweebeka
face	kumenso
facilitate	kweendelezya
facilities	zintu
facility	chakubelesya
facility	chiyakwa
fact	ndisimpe
factor	cheetelezya
factory	busena bwamabbindawuko
facts	masimpe
fade	kuyobumana
fail	kukachilwa
failed	wakachilwa
failure	kukachilwa
faint	takuboneki
faint	suntuka
fair	kuli kabotu
fairly	kwelene obotu
fairy	chilaboya
faith	kusyoma
faithful	ulisyomekede
fake	tachili che simpe pe
fall	kuwa
FALSE	mabejo
fame	kuzibinkana
familiar	chilizibinkene
family	impuli
famine	nzala
famous	ulizibinkene
fan	mutobeli
fancy	kuyanda
fantastic	nchibotu
far	kule
farewell	kooneka
farm	pulazi
farmer	mulimi
fascinating	chilasesya
fashion	zizwaato zibotu
fast	fwambaana
fat	kuneneya
fatal	zilajaya
fate	mbuzyaba
father	ndeende
fatigue	kukatala
fault	bubi
favorite	chilamoyo
favour	luse
favourite	nchayandisya
fear	kuyoowa
feast	kupobola
feather	mulimba
feature	kubawo
features	zitondeezyo
february	mulumi
fed up	kukatala anzizyo
fee	mali
feed	pa chakulya
feedback	mpindu
feedback	nsandulo
feel	kumvwa
feeling	kumwa
feet	mano
fell	wakawa
fellow	umwi ngubali aamwi
felt	kumvwa
female	mwanakazi
fence	fensi
fertile	kulivundide
festival	pobwe
fetch	teka
fever	kupya mubili
few	ziche
fewer	nziche
fiance	muntu waamba kukwatwa
fiction	kulemba musobano
field	muunda
fierce	chilayoosya
fifteen	kkumi lilamusanu
fifty	makkumi musanu
fight	lwana
fighting	kulwana
figure	chiimo
figure	mweele
figure out	kubona kuti uchite biyeni
file	fayila
fill	zuzya
filled	kuzuzigwa
film	filimu
filthy	nzibi
finally	kumamanino
finance	zyamali
financial	zyamali
find	yanduula
find out	yanduula
fine	nchibotu
fine	musunkwindi
finger	kanwe
finish	maninsya
finished	kumaninsigwa
fire	mulilo
firm	kuyuma
firm	kkampani
first	chakusanguna
first name	zina lyako
fish	inswi
fit	nchisimu
five	musanu
fix	kubwedeezya
fixed	mbuchibede
flag	ndembela
flash	tila maanzi
flat	bwata
flaw	chintu chabisya
flawless	taakwe chibi
flee	chija
flesh	nyama
flew	wakawuluka
flex	kulitondeezya
flexible	chilikabotu
flight	lweendo lwendeke
flip	jula
flirt	kusesyania
flirting	kwambula zyakuyandana
float	kwiibuka
flood	mapoopoma
floor	aansi
flour	fulawu
flow	kukkunka
flower	luba
flu	isini
fluent	kukonzya loko
fluently	kwaambula zimvika
fluffy	chuuba
fluid	maanzi
fly	uluka
focus	kulanga chitu chomwe
fog	mayoba
foggy	sinkunkwe
fold	vunga
folks	bazolani
follow	tobela
follow up	tobela
following	kutobela
food	chakulya
fool	chituta
foolish	bututa
foot	ino
football	mupiila
for	cha
For example	mbuli mukozyanisyo
for instance	mbuli kuti
for you	chako
forbidden	tachizumizigwi
force	kujata amanguzu
forecast	kulanga kunembo
forehead	nkumu
foreign	mutuba
forest	lusaka
forever	aatu
forget	luba
forgive	kulekelela
forgot	kuluba
fork	ifork
form	chiimo
formal	mumulawu
former	wakali
fortunately	akubota
fortune	choolwe
forty	makkumi aane
forty-two	makkumi aane atubili
forward	kuya kunembo
foster	kusungwaazya kusumpula
fought	wakalwana
found	chakajanika
found	chajanika
foundation	kumatalikilo
four	tune
fourteen	kkumi atune
fox	mwaaba
fragile	chilafwambaana kufwa
frame	chiyakwa
frame	bubumbwe bwamuntu
framework	mabambe abweendelezi
fraud	kubba
freak	kuyoowa
free	kwaangunuka
freedom	kwaangunuka
freeze	kuyumya mumpeyo
frequency	buvule bwakuchitika
frequent	zikkala kazichitika
frequently	chilachitika chitika
fresh	chichili chibotu
friday	bwasanu
fridge	filiji
friend	mweenzuma
friendly	wangunukide
friends	beenzuma
friendship	buzolani
friendship	bweenzuma
frightened	kuyoowa
frightening	kulayoosya
frog	chulwa
from	kuzwa
front	kunembo
frozen	ziliyumide empeyo
fruit	muchelo
frustrated	bijilwa
fuel	mafuta
Fulfulde	chiFulfude
full	zula
fun	kunoneezya
function	beleka
fundamental	chilalemekeka
funeral	dilwe
funny	nsesya
fur	boya
furious	kunyema kupati
furniture	lubono lwamung'anda
further	kunembo
furthermore	kuya kunembo
future	lyajuunza
gain	kujana
game	musaano
gap	mweenya
garage	garaji
garbage	tombe
garden	chilili
garlic	i-garlic
gate	gede
gather	bungania
gathering	mbungano
gauge	kwelanisya
gave	wakapa
gear	giya
gender	mwanakazi naakuti mwaalumi
general	chilizibilikide
generally	mbukubede
generate	kupanga
generation	zyalane
generous	ulaangunukide
genius	mupampu
genius	musongo
genre	musyobo
gentle	obotu obotu
genuine	nchenchicho loko
gesture	chachitwa
get	tola
get dressed	zwaata
get up	nyampuka
get well soon	pona kufwambaana
getting	kujana
ghost	cheelo
ghosting	kuba cheelo
giant	chipati loko
gift	chipo
ginger	i-ginger
girl	musimbi
girlfriend	musimbi wakwe
give	pa
give up	leka
given	wakapegwa
glad	botelwa
glance	kulanga lumwi
glass	gilazi
glasses	magilazi
glimpse	yuna
global	ansi koonse munyika
gloomy	kuvwindaana
gloves	magilovosi
glow	kumweka
glow up	mweka loko
glue	guluu
go	inka
go ahead	inkila kunembp
go away	zwa aawa
go to bed	koya ukalale
goal	chilangilidwe
goals	zilangilwa kujanwa
goat	mpongo
god	leza
god bless you	leza akulongezye
goes	kweenda
going	kuyobwiinka
going to	kuya ku
gold	ngolide
gone	wiinka
gonna	ndila
goo	tombe linamatila
good	nchibotu
good afternoon	mwayusa biyeni
good bye	bbayi bbayi
good day	zuba bbotu
good evening	kwasiya
good job	mulimu mubotu
good looking	uboneka kabotu
good luck	ndakusyulizizya zibotu
good morning	mwabuka biyeni
good morning my love	wabuka biyeni muyandwa wangu
good night	busiku bubotu
goodbye	bbayi bbayi
goodbye	kooneka
goodnight	busiku bubotu
goods	lubono
goods	zilongo
Google	Google
Google Translate	kusandwida aGoogle
goose	dada lyamumulonga
gorgeous	kubota
gossip	vwiya
got	wakajana
got it	ndazijana
got it	ndazimvwa
government	fulumende
grab	tola amanguzu
grade	giledi
gradually	mbichaani mbichaani
graduate	wakamna chikolo
grain	nseke
grain	ntanga
grant	kupa
granted	wapegwa
grapes	magirepu
grasp	kujata
grass	masokwe
grateful	kupa kulumba
gratitude	kulumba
grave	kabanda
gray	mubala wedota
great	chipati loko
greed	mafwiti
greedy	mafwiti
green	sokwetete
greet	juzya
greeting	kujuzya
greetings	kujuzyania
grey	mubala wedota
grid	bwaalo buyalidwe
grief	kulila
grind	gaya
grip	jatisya
grocery	igilosali
groom	sikukwata
gross	chipati  kwiindila
gross	zyiingi
ground	aansi
group	kabunga
grow	komena
growth	kukomena
grumpy	ulabbowa
Guarani	chiGuarani
guarantee	chisyomezyo
guard	sikulinda
guess	yeyela
guest	mweenzu
guidance	kululamikwa
guide	lulamika
guilty	ulamulandu
guy	mwaalumi
guys	baalumi
gym	jimu
habit	chiimbo
habitat	sikukkala
had	wakale
hail	kulumbayizya
hair	masusu
half	chisela
hall	ng'anda mpati
hand	kuboko
handle	kujata
handsome	mubotu
hang	anzika
hang out	kuswaanana abamwi
happen	kuchitika
happened	zyakachitika
happiness	kubotelwa
happy	botelwa
happy birthday	ube azuba lyakuzyalwa bbotu
happy birthday to you	ba ezuba lyako bbotu lyakuzyalwa
happy new year	ube amunyaka mupya mubotu
hard	chiyumu
hardly	nkuyumu kuchitika
hardly ever	taziyondochitika
harm	penzi
harm	kuchisa
harm	kulichisa
harmful	chili entenda
harmony	kumvwanana
harsh	nkuyumu
harvest	butebuzi
has	chile
hate	kuzonda
have	balezyo
have a good day	ba azuba bbotu
have a nice day	ube azuba bbotu
have breakfast	lya chakulya chakuseni
have fun	kuchita zyakulisangalizya
have you eaten	walya na
having	kujana
hazard	ntenda
haze	kuntontola buniini
he	mwaalumi
he has	ule
he is	uli
head	mutwe
headache	mutwe uuchisa
heal	pona
healing	kupona
health	bulondozi
healthy	busanambi
hear	mvwa
heard	wakamvwa
heart	moyo
heat	kupya
heaven	julu
heavy	chilemu
hectic	kukataazya
height	bulamfu
heir	sikukona lubono
heist	kubba
held	wakajiswi
hell	gehena
Hello	Mbiyeni
hello dear	wapona mwana
hello how are you	yebo ulikabotu na
hello how are you doing	wapona ulikabotu na
helmet	ngwani yamulimu itabilila mutwe
help	gwasya
helpful	kugwasya
hence	aboobo
her	wachanakazi
herd	buvule
here	aawa
heritage	tunsiyansiya
hesitate	kudoneeka
Hey	Iwe
Hi	wapona
hi how are you	wapona ulibiyeni
Hi there	Wapona oko
hidden	zilisisidwe
hide	yuba
hierarchy	mbuzitobelana
high	chili mujulu
highlight	kwambisya
hike	tanta
hiking	kutanta
hilarious	kulisumpula
hill	kalundu
him	we
hint	kuzibisya mbichaani
hip	kasolo
hips	tusolo
hire	kuhaya
hiring	kunjizya mulimu
his	chakwe
history	lwaano
hit	chuumwa
Hmm	hmm
hobby	nchayandisisya
hold	jata
hold on	jatilila
hole	mpako
holiday	chiindi chakulyookezya
hollow	kubbila
home	muunzi
homework	mulimu wakung'anda
honest	kusyomeka
honestly	chasimpe loko
Honey	Buchi
honor	lemeka
hood	mubusena
hook	kalobyo
hop	kusotoka
hope	kulangila
hope	bulangizi
hopefully	kulangila zibotu
hopeless	taachikwe bulangizi pe
horizontal	kazilede
horn	lwija
horrible	kubija
horror	intenda
horse	bbiza
hospital	chibbadela
hospitality	kutambula kabotu beenzu
host	kusikilwa
hostile	kukazya
hostile	kutayanda muntu
hot	kupya
hotel	wotela
hour	wola
hours	mawola
house	ng'anda
household	zyamung'anda
how	biyeni
how about you	iwe ulibiyeni
how are you	ulibiyeni
how are you doing	ulibiyeni
how are you doing today	ulibiyeni sunu
how are you today	ulibiyeni sunu
how do you do	ulibiyeni
how is	ulibiyeni
how many	nzingane
how much	nimalinzi
how often	zichitika twiingi biyeni
how old are you	uli aminyaka mingana
how was your day	lyali biyeni zuba lyako
how was your night	alibiyeni mansiku aako
however	nikuba oobo
hub	kuswananinwa
hubby	mulumi
hug	kumbungatila
huge	chipati kwiinda
human	zyabuntu
humble	kulibombya
humid	nkutete
humidity	kutete
hundred	mwaanda
hungry	kumvwa nzala
hunt	vwima
hurricane	mvula nyiingi
hurry	fwambaana
hurry up	fwambaana
hurt	kuchisigwa
husband	mulumi
hustle	kubeleka
hut	nganda yabwizu
hygiene	busanambi
I	ime
I am	ndili
I am fine	ndili kabotu
I can	ndilakonzya
I can't	nsikkonzyi
I do	ndazumina
I do not know	nsizi pe
I do not understand	taakwe nindamvwisisisya pe
I don't	nsichiti
I don't know	nsizizi pe
I don't understand	tendamvwisisisya pe
I don't understand what you mean	nsiliku mvwisisisya pe kuti waambanzi
I don't understand you	teensi ndili kukumvwisisisya pe
I don’t know	asizi
I don’t understand	nsimvwisisisyi pe
i guess	ndiyeeya oobo
I had	ndakale
I have	ndili e
I have been	ndakali
I hope so	ndilangila oobo
I know	ndilizi
I like	ndiyanda
I like you	ndilakuyanda
I love	ndiyanda
I love my big brother	ndilamuyanda mukulana wangu mwaalumi
I love my big sister	ndilamuyanda mukulana wangu mwanakazi
I love my father	ndilamuyanda ndeende
I love my little brother	ndilamuyanda mwanike wangu mulombe
I love my little sister	ndilamuyanda mwanike wangu musimbi
I love my mother	ndilabayanda baamangu
I love you	Ndilakuyanda
I love you so much	ndilakuyanda loko
I love you too	ndilakuyanda ambebo
I mean	ndaamba kuti
I miss you	ndakuyeeya
I miss you so much	ndakuyeeya loko
I see	ndabona
I think	ndiyeeya kuti
I understand	ndamvwisisisya
I want	ndiyanda
I want to see you	ndiyanda kukubona
I want you	ndiyanda nduwe
I was	ndakali
I will	ndila chita
I would be	ndeelede
I'm	ndili
I'm fine	ndilikabotu
I'm good	ndilikabotu
I'm here	ndili aano
I'm sorry	ndilekelele
ice	manzi alibbwe
ice cream	ice crema
idea	muyeyo
idea	muzeezo
ideal	kulikabotu
identical	zilakozyania
identify	tondeezya
identity	chitupa
identity	chitondezya
idiot	chituta
idle	tachibeleki
if	ikuti
ignore	kuleka kuzilanga
ill	kuchiswa
illegal	tazili mumulawu pe
illness	kuchiswa
Ilocano	chiIIocano
image	mufanikisyo
imagine	yeeya
immediate	mpawaawo
immediately	mpawaawo
immense	niuzya
impact	nchicheetelezya
impatient	kukatala kulindila
implement	zyakazuzikizigwa
import	kunjizya munyika
important	nchikoloondo
impose	kubika amanguzu
impossible	tazichitiki pe
impress	kubotezya
impression	kuyeeyela
impressive	zilabotezya
improve	kusumpula
improvement	kusumpuka
in	mukati
in addition	kuyingizya
In fact	musimpe
in front of	kunembo lya
in order to	kuchitila kuti
inappropriate	tachilikabotu pe
incentive	kuyungizigwa chimwi chintu
incident	chakachitika
include	kubikilizya
including	kubikkilizya
income	imali injila
inconvenience	kukachizya
increase	yungizya
increased	zyayungizigwa
incredible	nzibotu
indeed	simpe
independent	kulyiminina
India	India
indicate	kutondeezya
indigenous	nzyamomuno
individual	muntu alike
industry	mabbindawuko
inevitable	cheelede
infant	mwana mutete
infection	bulwazi
infinity	kutamani
inflammation	kuchisa
inflation	kumana manguzu kwemali
influence	ijungwe
inform	ambila
information	majwi
ingredients	zyakubelesya
inheritance	lukono
initial	kusanguna
initiative	kusanguna chintu
injured	kulichisa
injury	kulichisa
innocent	taakwe mulandu
innovation	kulipangila chintu
inquiry	kubuzya
insane	kupenga
insect	kanyamankala
insecure	kutakkalinkana
insert	syomeka
inside	mukati
insight	luzibo
insist	kuyandisya
insomnia	kutoona
inspiration	kupa kuti umwi abe echiyandisyo
inspire	kweebwa awumwi kuti abe mbuli nduwe
install	bika
instance	chakachitika
instant	mpawaawo
instead	kwiinda kuti
instead of	kwiinda kuti
instructions	zyakutobelezya
instrument	munchina
insult	chitusi
insurance	inshuwarensi
intact	zilijisini
integrity	kulemekeka
intellectual	zilabusongo
intelligence	busongo
intelligent	busongo
intend	kuyanda kuchita
intended	nzizyalikuyandikana
intense	nkuyumu
intention	chiyandisyo
interact	ambuzyania
interaction	kwambuzyania
interest	kuyanda
interested	kuba achiyandisyo
interesting	kunoneezya
interfere	kunjilila
intermediate	simweenda aakati
internal	mukati
international	zimwi nyika
internship	kuyiila mulimu
interpret	tolekela
interpreter	sikutolika
interrupt	kupambanisya
interrupt	kunjila aakati
interview	mbuzisisyo
intimate	kuswaanana
intimate	kulala amwi
into	mukati
introduce	zibisya
introduction	kuzibisya
introduction	manjililo
introvert	muntu ukkala kalijalilide
intuition	kuba aluzibo
invalid	tachili nchincho pe
invent	kusanguna kupanga chinti
inventory	zintu zyoonse zilembedwe
invest	bikka mali
investigate	kuyandulisisya
invitation	kutambwa
invite	tamba
invoice	pepa litondezya mali
involve	bikkilizya
involved	njila
iron	ayini
is	chili
island	kasuwa
isolated	kubikkwa kumbali olike
issue	kaambo
issue	kupa
issues	twaambo
it	cho
it is	chili
it was	chakali
it's	chili
it's ok	kulikabotu
It's okay	kuli kabotu
