a	chi
item	chintu
items	zintu
its	cha
I’m	ndili
jacket	jasi
jail	jele
jail	ntolongo
January	Mukazimaziba
jar	nkomeki
jaw	mweebo
jealous	bbivwe
jerk	kufwambana
jerk	muntu uutanonezyi
jewelry	zyakulibotya zilimbuli madikezi
job	mulimu
jogging	kuchijaana
join	njila
joint	aswaananwa
joke	nsesya
journalist	simutola twaambo
journey	lweendo
joy	kukondwa
judge	beteka
juice	chinywigwa
july	kunkumunamasamu
jump	sotoka
june	gandapati
junk	zibi
just	bubotu
just do it	chita biyo
justice	bweendelezi bubotu
justify	bika bukamboni
Kalaallisut	chiKalaallisut
keen	chiyandisyo
keep	bamba
keep it up	kkala kochita kabotu
kept	wakabamba
kettle	kketulo yakubizizya maanzi
key	ikkii
kick	bbakala
kid	mwana
kidding	kusaana
kidney	insa
kids	bana
kill	jaya
kind	moyo mubotu
kinda	zibaanga
kindly	amoyo mubotu
kindness	moyo mubotu
king	mwami
kiss	kkisi
kiss	myonta
kitchen	kkichini
kite	kkayiti
kitten	kana ka kkiti
knee	izwi
knew	walizi
knife	kafulo
knight	silumamba
know	ziba
knowledge	luzibo
known	chilizibinkene
Konkani	chiKonkani
Krio	chiKiro
label	zina
labor	mulimu
labor	machise aakutumbuka
labour	machise aakutumbuka
labour	mulimo
lack	kucheya
ladder	muntambiliko
lady	mwakazi
laid	bikka aansi kabotu
lake	lwizi
lamb	mbelele
lame	kutyoka
lamp	lampi
land	gundu
landscape	aansi
landscape	bwime bwepepa
language	mulaka
lap	zibelo
large	chipati
last	chakumanisizya
last but not least	chakumaninizya pesi kachitali chiniini
last name	mutupo
late	kuchedwa
lately	aano mazuba
later	mulichimwi chiindi
latest	zyachitika lino
latter	kunembo
laugh	seka
laughing	kuseka
laughter	kuseka
launch	kusanguna
laundry	zizwaato zyakuwacha
law	mulawu
lawn	nzinza
lawn	sokwe
lawyer	loya
lawyer	mwiiminini
lay	lala
layer	kubikka atala
layout	kubamba
lazy	mukandu
lead	zulula
leader	muzululi
leaf	itu
leak	kuzuza
lean	yaama
leap	kusunkuta
learn	yiiya
learning	kwiiya
lease	chizuminano
least	chiniini
leather	chukumba
leave	enda
leaves	matu
led	wakazulula
left	chimweensi
left	kweenda
leg	kuulu
legacy	lwaano
legal	mulawu
legend	mupati
legit	nchesimpe
leisure	kulibotezya
lend	cheneka
length	bulamfu
less	ziche
lesson	chiiyo
let	chita
letter	lugwalo
lettuce	lettuce
level	chibaka
leverage	kwelana
liability	chintu chikulida mali
library	ng'anda yamabbuku
lick	myanguta
lie	beja
lies	mabejo
life	buumi
lift	nyampula
light	mumuni
lightning	kalabi
like	yanda
likely	nga kulaba
likewise	mbuli mbuboobo
line	mukondo
Lingala	chiLingala
link	jatania
lion	mulavu
liquid	manzi
list	zintu zilembedwe
listen	swiilizya
listening	kuswiilizya
literally	mbuzibede kale
literature	zilembedwe
litter	tombe
little	chiniini
live	chuumbulu
liver	chini
lives	buumi
living	kupona
living room	ng'anda yakwiizizya
lizard	kadolyo
load	longela
loaf	lofu
loan	chikwelete
local	omuno mubusena
location	busena
lock	chikkulukulu
lockdown	kujalilwa
log	chisamu
lol	seka
lonely	alike
long	bulamfu
long time no see	chalampa chiindi nkesikubwene
look	langa
loop	musungo
loose	kusweekelwa
lord	mwami
lose	kuswekelwa
loss	kusweekelwa
lost	chasweeka
lot	zyiingi
loud	wambulisya
lounge	nganda yakwiizizya
love	luyando
love you	ndakuyanda
lovely	chilabotezya
low	aansi
lower	munsi
loyal	ulisyomekede
loyalty	kulibombya munsi
luck	laki
lucky	laki
Luganda	chiLuganda
luggage	zilongo
lump	kkoto
lunch	chisusulo
lungs	mapapu
luxury	zyakulisangalizya
lying	kubeja
machine	munchina
mad	kupenga
madam	mwanakazi
made	chakachitwa
magazine	bbuku
magnificent	chibotu kwiindila
maid	musimbi uubeleka
main	chili nchicho
maintain	kubamba kabotu
maintenance	kubamba
Maithili	chiMaithili
major	nchipati
majority	biingi
make	chita
make up	kuchita chintu
make up	zyakunana
male	mwaalumi
mall	kuzintoolo
man	mwaalumi
manage	endelezya
management	bapati bamulimu
manager	maneja
mandatory	cheelede
manifest	kuzwa antanganana
manipulate	kweendelezya munzila yako
manner	munzila
manual	zichitwa amaboko
many	zyiingi
many many happy returns of the day	mpindu nyiiingi mbotu zyazuba
march	kumacha
margin	kumbali
market	akusambalila
market	musika
marriage	makwatano
married	kukwata
married	kukwatwa
mask	masiki
mass	kulema
massive	nzipati
master	mupati
match	elanisya
mate	muzolani
material	zintu
math	nsamu
matter	kaambo
maturity	wakomena
may	amwi
maybe	amwi
me	ime
me too	ambebo
meal	chakulya
mean	chilangilwa aansi
mean	chaamba kuti
meaning	nchizyaamba
means	chaamba kuti
meant	kwaamba kuti
meanwhile	kakuchili aawo
measure	kweela
measures	zyauchita
meat	nyama
medical	zyakusilikwa
medicine	musamu
meditation	kukomba muchuumunizi
medium	aakati aakati
meet	swaana
meeting	muswaangano
Meiteilon	chiMeiteilon
melt	yeemuka
memories	miyeeyo
memories	mizeezo
memory	miyeeyo
mental	nzyaboongo
mention	amba
mentioned	chakaambwa
mentor	sikuyiisya
merchant	sikuuzya
mercy	luzyalo
merely	ibiyo
merry christmas	ube akkisimusi mbontu
mess	zibi
message	mulumbe
messy	zilivwangeene
metal	nsimbi
method	nzila
mice	mabbende
middle	aakati
midnight	aakati kabo
might	amwi
might	manguzu
mild	akati aakati
milestone	musinzo
military	zyabasilumamba
milk	malili
million	miliyoni
mind	boongo
mindset	boongo
mine	changu
mingle	kuswanana
minor	muniini
minute	miniti
minutes	maminiti
miracle	maleele
miracle	chigambyo
mirror	gilazi
miscellaneous	zintu zilembedwe amwi
mischievous	kutamvwa
miserable	koomba
misery	koomba
miss	musimbi
miss you	ndakuyeeya
missing	kusweeka
mission	chilangilwa kuchitwa
mist	sikunkwe
mistake	kubisya
Mizo	chiMizo
mobile	foni yamunkomo
mobile	kweenda
mock	kuseka muntu
model	chitondeezyo
moderate	kweenedelezya
modern	nzyamazuba aano
modest	chamazubasunu
moist	nzitete
moisture	ibutete
mold	bumba
mole	chuulu
mom	baama
moment	chiindi
monday	muvulo
money	imali
monitor	kulanga
monkey	cheta
month	mweezi
mood	bube
moody	ulibijilidwe
moon	mweezi
moral	nzila iitondezya bubi abubotu
more	ziyungizya
moreover	etala azyo
morning	kuseni
mortgage	chikwelete che ng'anda
most	zyiingi zyazyo
mostly	chindi chiingi
mother	baama
motion	kweenda
motivation	chisungwaazyo
mountain	kalundu
mouse	ibbende
mouth	mulomo
move	kweenda
movement	kweenda
movie	muvi
mrs	muka
much	nzyiingi
mud	matope
mug	nkomeki
muscle	kusima nyama
museum	ng'anda yakubambila lwaano
mushroom	ndyu
mushroom	boowa
music	nyiimbo
must	cheelede
mute	kuumuna
mutual	kumvwanana
my	changu
My dear	mweenzuma
my friend	muzolani wangu
My hovercraft is full of eels	moota yangu izwide nswi
my love	muyandwa wangu
my name is	zina lyangu ndime
my pleasure	ndabotelwa
myself	ime
mysterious	chigambyo
mystery	chigambyo
myth	lusyomo lwechintu chitako
nail	chipikili
naive	taakwe nchazi pe
name	izina
narrative	kwaana kaano
narrow	nchiniini
nasty	nchibi
national	nzyanyika
nationality	bunachisi
native	ngwamumo oomo
natural	kwaanzwa
nature	kwaanzwa
nausea	kuvunduka kumoyo
near	afwiifwi
nearby	afwiifwi
nearly	kwaba aafwiifwi
neat	chileebeka
necessary	chilayandikana
neck	mukosi
necklace	cheni yamumukosi
need	chiyandikana
negative	tachiwo
negative	chintu chibwedezya musule
neglect	kulekela
negotiate	kwaambuzyania
neighbor	simayakilane
neighborhood	mubusena mokkala
neither	taakwe
nephew	mujwa
nerd	muntu mupampu
nervous	ndazwa moyo
nest	bbiki
net	kansabwe
network	imayuwe
neutral	zilakati aakati
never	taakwe
never give up	utaleki pe
never mind	toziyeeyi
nevermind	utachiziyeeyi
nevertheless	nikuli mbuboobo
new	chipya
news	makani
next	chiza
next to	afwiifwi a
nice	nchibotu
nice to meet you	ndabotelwa kukuswaana
niece	mujwa
night	mansiku
nightmare	maloto mabi
nine	musanu atune
nineteen	kkumi lilamusanu atune
ninety	makkumi musanu amakumi aane
No	peepe
no problem	taakwe bubi pe
no way	tazichiti pe
nobody	taakwe muntu
noise	musabilo
noisy	chilamusindo
none	taakwe
noon	sikati
nope	pepe
nor	nansya
normal	mbukubede
north	kunyika
nose	mpemo
nostalgic	mamvwido akuyeeya zyechiindi
not	teensi
not at all	taakwe pe
not bad	tachili chibi pe
Not now	Pepe lino
not yet	takuna pe
note	kagwalo
noted	ndamvwa
nothing	taakwe
notice	lugwalo lupa nchenjezyo
notice	kubona
noticed	wakabona
noun	zina
nouns	mazina
novel	bbuku lyatwaano
november	vumbipati
now	lino
nowadays	mazubaano
nuisance	zilasesemya
null	taakwe
numb	tamvwi
number	mweelwe
nurse	moongi
nut	ndongo
nut	bbawuti
nutmeg	i-nutmeg
nutrition	chakulya chiyaka mubili
oath	chikonke
obesity	kuneeneyesya zyindililde
obey	lemeka
object	kaka
objective	chilangilwa
obligation	mulandu wakwe
obscure	kujalila
obscure	kusinkila chitu kuti tachiboneki
observation	chakaboneka
observe	langisisya
obsessed	kuyaandisisya kwiindilide
obsession	kuyanda chintu kwiindilide
obsolete	chakafwa
obstacle	chakachizya
obtain	jana
obtained	wakajana
obvious	mbuzyalangilidwe
obviously	mbuzyalangidwe kuba
occasionally	chimwi chiindi
occupation	mulimu
occupied	kunjila
occur	kuchitika
occurred	zyakachitika
occurs	zichitika
ocean	lwizi
october	kavumbikaniini
odd	chilsiyene
odds	taziyondochitika
of	cha
of	wa
of course	mbubo
off	kutabawo
offensive	zilamulandu
offer	amba nzoyanda
offer	pa
office	wofesi
official	zilimumulawu
often	chiindi chiingi
Oh	Amu
Oh	O
oh really	amu mbubo na
oil	oyili
ok	kabotu
ok dear	owoo mwana
ok honey	iyii muyandwa
ok my love	iyii muyandwa
okay	kabotu
okay baby	owoo bbebbi
okay dear	iyii mwana
okay honey	owoo noyandwa
okay my love	iyii muyandwa wangu
old	chechiindi
on	etala
once	lumwi
one	chomwe
one language is never enough	mulaka omwe tuzulili pe
onion	onyeni
online	gubi
only	achilike
open	jula
operation	kuchita
operation	kufundwa
opinion	mubono
opportunities	myeenya
opportunity	mweenya
opposite	limwi bbazu
optimistic	kusyoma
option	chakusala
optional	chakulisalila
or	naakuti
orange	fuleente
orange	muchelo orange
order	kubambika
ordinary	zilizibilikide
organization	bungano
orientation	kutondeezya
origin	nkuzizwida
original	chili nchicho
Oromo	chiOromo
orphan	muchaala
other	chimwi
otherwise	pesi
ought	kulangila
our	zyesu
Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.	Mpalamo yesu: kuchita kuti bantu boonse munyika bakonzye kulyaambwida mumilaka njibayanda
Our mission: to organize the world's information and make it universally accessible and useful.	Mpalamo yesu: kubungania majwi amunyika yoonse akuchita kuti ajanike abeleseke
out	aanze
outcome	zyazwa
outfit	chizwaato
outgoing	kweendeenda
outlet	kuzwida
outline	baluuka
outside	aanze
outstanding	chilisiyene azimwi
oven	wovoni
over	aatala
over there	okuya
overall	zyoonse
overcome	zunda
overthinking	kuyeeya kwiindilide
overwhelmed	kuvulilwa
overwhelming	nzyiingi kwiindilila
owe	kukweleta
owl	chipolo
own	chaba chako
owner	mwani
ox	nkabe
pace	ntambo
pack	kulongela
package	kulonegala
paid	chakabbadalwa
pain	machise
paint	penta
painting	kupenta
painting	chipentedwe
pair	zyobilwe
pale	kutubuluka
palm	janza
pan	ipani
pandemic	dwazi lijaya
panic	kuteketa
pants	tubbudula
paper	ipepa
paradise	julu
parallel	kumbali
parcel	pasulo
pardon	amba lubo
parents	bazyali
park	kwakulyookezezya
parrot	kayuni
parsley	iparsely
part	bbazu
participate	jatikizya
particular	chilinsini
particularly	eechi lwacho
partner	mwenzuma
party	musobaano
pass	kuzwidilila
pass	yiinda
passage	kaano
passage	nzila yakwiinda
passed	wakazunda
passed	wakiinda
passion	moyo uuyanda
passionate	chiyandisyo
passive	kuchitika kakutabwenekede
password	bbalansiswa
past	chiinda
patch	chigamba
path	nzila
pathetic	nchibi loko
patience	kulindila
patient	sikuchiswa
pattern	kweenda kwezyo
pause	imikila buniini
pavement	nzila yakumbali amugwagwa
pay	bbadala
payment	kubbadala
payment	luliyo
peace	luumuno
peaceful	muluumuno
peach	i-peach
peak	kutala
pear	muchelo wa pear
peas	i-peas
peculiar	chilisiyene
pee	kusuba
peel	papula
peer	muzolani
peers	basimusela omwe
pen	peni
pencil	mpesele
pending	zichilindidwe
people	bantu
pepper	mpilipili
perceive	maboneno
perception	zilimuboongo
perfect	chilinchicho
perform	chita
performance	musaano
perhaps	amwi teni
period	muchiindi
permanent	chiindi choonse
permission	nzumizyo
permit	kuzumizya
perseverance	kujatilila choonse chiindi
persistent	kujatilila eechintu
person	muntu
personal	nchamuntu
personality	buntu
perspective	mubono
persuade	kukombelezya
pervert	kubisya
pet	kanyama kalelwa amuunzi mbuli mubwa akakkiti
phase	chiindi
phenomenon	chintu chachitika
philosophy	luzibo lwazichitika
phone	fooni
photo	mufanikisyo
phrase	munchali
physical	chijatika
pick	bweza
pick up	bweza
picture	mufanikisyo
piece	chimpanzi
pieces	zifwafula
pig	ngulube
pigeon	nkwilimba
pile	ilika
pillow	pilo
pilot	mweenzyi wendeke
pin	pini
pineapple	i-pineapple
pink	mubala wachiyokansi
pit	dindi
pitch	kutondeezya
pity	luzyalo
place	busena
places	masena
plague	malwazi aakapaluka
plain	taakwe chintu
plan	bambila
plane	ndeke
plant	byala
plants	zimena
plants	zilyo
plate	ndido
platform	akwaambwida
play	kusaana
playing	kusaana
pleasant	nchibotu
please	inche
pleased	kubotelwa
pleasure	kunonezegwa
pledge	chikonke
plenty	nzyiingi
plot	muunda
plug	syomeka
plum	i-plum
plumber	sikulungisya mapayipi
plural	zyiingi
podcast	majwi arekkodedwe ajanika egubi
poem	kapeto
poetry	zyatupeto
point	tondeka
poison	musamu ujaya
police	bakapokola
police	mapulisa
policy	mulawu
polite	kulibombya
pollution	kubisya bwaanze
pond	chikkala
pool	dambwa
poop	mazyu
poor	kufwaba
pop	kubbutuka
popular	kuzibinkana
population	buvule bwabantu
pork	nyama yengulube
porridge	gele
port	kumbali alwizi kwiima bwaato
position	chuuno
positive	kuba simpe
possess	chaba chako
possession	chako
possessive	kuyanda chibe chako olike
possessive	kuyanda kuti abe wako olike
possible	kukonzeka
post	kwiinda
post	kutumina
postpone	kwiimika
potato	gwili
potential	chilakonzya
pound	twa
poverty	kufwaba
power	manguzu
powerful	zilamanguzu
practical	zilakonzeka kuchitika
practice	eezya
praise	lumbayizya
prank	kusoka busisikide
pray	komba
precious	chileebwa
precise	mpawo loko
precisely	mpawo
predict	yeyela
prefer	kuyanda chimwi kwiinda chiimwi
preference	ziyandikana kwiinda zimwi
pregnant	uleda
prejudice	kukachizya
premises	mawofesi
premium	zyeetala
preparation	kubambila
prepare	bambila
prepared	kulibambila
preposition	nambanisyo
presence	kubawo
present	mpali
present	lino
presentation	kutula malembe
presentation	kutula majwi
preserve	londola kabotu
president	muzuluzi
press	basimakani
press	tyanka
pressure	kufwambanisigwa
pressure	kujatwa manguzu
pretend	kuchitaanga
pretty	kubota
prevent	tabilila
previous	kusanguna
prey	kujiilwa kuligwa
price	muulo
pride	kuliyanda
priest	mupayizi
primary	chikolo chaansi
primary	chakusanguna
prime	chipati
prime	chikoloondo kwiinda zimwi
princess	mwana wamwami
principal	mupati wechikkolo
prior	kazitanachitika
priority	chipati
prison	jele
prison	ntolongo
privacy	nsiswa
private	nsiswa
privilege	cheelelo
prize	muulo
probably	ateni
problem	penzi
procedure	nzila yakutobelezya
proceed	inkila kunembo
process	mabambe
produce	panga
produce	chita
product	chintu chizwa
production	kupanga zintu
profession	mulimu
professional	muntu uyiide
profile	bwiime
profit	makwebo
profound	simpe pati
progress	kuya kunembo
project	mabambe
prominent	kuzibinkana
promise	kusyomezya
promote	sumpula
promotion	kusumpulwa
prompt	mpawaawo
prone	muntenda
pronouns	injiminazina
pronunciation	miitilo
proof	bukamboni
proper	oobotu
properly	kabotu
properties	zijanika mukati
property	lubono
property	zilongo
proposal	chikumbilo
prospect	zilangilwa
prosperity	kuzwidilila
prosperous	kuzwidililila
protect	tabilila
proud	kulidunda
prove	tondeezya kuti ndisimpe
provide	janisya
provide	pa
provided	kujanisigwa
province	chilikiti
provision	zipegwa
puberty	chiindi chakuzwa kubuniini kuya kupati
public	aabantu
pull	kwela
pumpkin	tangazungu
punctual	muchiindi cheelede
pupil	mwana wechikolo
purchase	kuula
pure	nchibotu
purple	ntumbula
purpose	mpalamo
purse	chikwama
pursue	tobela
pursuit	kutobela
push	tonta
put	bika
qualification	zyiiyo zyeelede
qualification	kuba aziyandikana
quality	bubotu
quantity	kuvula
quarantine	kubikkwa olike
quarrel	kukazyania
quarter	kampanzi
Quechua	chiQuechua
queen	bakkazi bamwami
queer	tachizibilikide
query	kunyotooka
question	mubuzyo
queue	mulongo
quick	kufwambaana
quickly	fwambaana
quiet	kumuna
quilt	tebwe
quit	leka
quite	kapati
quiz	mibuzyo
quotation	muulo ulembedwe
quote	tola majwi amuntu
quotes	twaambo twakaambwa
rabbit	kasulwe
race	mujiizyano
race	bantu bamusyobo omwe mbuli makuwa abantu basiya
rage	kunyema loko
rain	imvula
raise	nyampula
raised	kunyampulwa
raised	kusumpulwa
ran	wakachijaana
random	chimwi biyo
range	muchiimo eecho
rapid	chakufwambaana
rapidly	chakufwambaana
rare	taziyondochitika
rarely	tazichitiki loko
rash	bukoto
rash	fumukwa
rat	ibbende
rate	nzila yakwenda kwezintu
rather	nikuba kuti
ratio	kweela
rational	mbuli mbukweelede
raw	chibisi
reach	kusikila
reached	yakasika
reaction	nzila yakutambula majwi naakuti chimwi chintu
read	bala
reading	kubala
ready	kulibambila
real	choonzyo
reality	chasimpe loko
realize	kubona
realized	kuzobona kuti
really	nchoonzyo na
rear	kusule
reason	cheetelezya
reasonable	zilamvwika
recall	kuyeeya
receipt	kutambula
receive	tambula
received	zyatambulwa
recent	lino lino
recently	chiindi chiinda
reception	kutambulwa
recipe	ziswanizigwa mukujika
reckless	kulilekelela
recognition	kuziba
recognize	kubona
recommend	kusalila
recommended	nziziyandikana
record	kurekkoda
record	kulemba
recover	kujana lubo zintu zyako
recovery	kuboozya
rectangle	i-rekutengulu
red	chisalala
redeem	kufutula
redemption	lufutuko
reduce	selezya
redundant	kwiindulula
refer	yinzya
reference	kulanga kulichimwi
reflect	kuotondeezya
reflection	limwi bbazu
refrain	leka
refrigerator	filiji
refund	kubweedezya mali
refund	kkuboozya mali
refuse	kaka
refused	wakaka
regard	kulemeka
regarding	kakulangidwe
regardless	kakutalangwi
regards	majule
region	cheengele
register	lembesya
regret	kulisola
regular	zilachitika chitika
regularly	chindi chiingi chitalidwe
reject	kukaka
relate	zileendelana
related	basinzubo
relationship	bulyidilano
relative	bbululu
relatives	zibbululu
relatives	basinzubo
relax	kkalinkana
release	kulekela
released	kugwisigwa
relevant	zyeelede
reliable	chilasyomeka
relief	kwefuula
relieve	kwangunuka
relieved	wangunuka
religion	lusyomo
religious	zyensondo
reluctant	kulyiiba
rely	kuyaama
remain	chaala
remaining	kuchaala
remarkable	chintu chibotu
remedy	chigwasizya kulungisya
remember	yeeya
remind	yeezya
reminder	chiyeezyo
remote	kule
remove	gwisya
render	pa
rent	renti
repair	lungisya
repeat	yindulula
replace	kubikka chimbi
reply	sandula
report	majwi
report	kuman'gala
represent	kwiminina
reputation	bulemu
request	kumbila
require	kukumbila
required	chiyandikana
rescue	kufutula
research	mfunkununo
resemble	zikozyania
resentment	kutayanda chintu
reservation	kubambilwa
reserve	siya zimwi
resident	mukkali
resign	kuleka mulimu
resilience	kusima
resilient	kukkalilila
resist	kukaka
resistance	kukachila kutambula
resolution	kumana penzi
resolve	mana penzi
resort	busena bwakuswayila
resort	bweeda
resources	zyakubelesya
respect	lemeka
respond	vwiila
response	nsandulo
responsibility	mulandu wakwe
responsible	kuba achintu chakuchita
rest	kulyookezya
rest in peace	lyokeezye mulumuuno
restaurant	ng'anda yakulyida
restore	bweedezya
restrict	kkasya
result	mpindu
results	mpindu
resume	sanguna
retail	kuuzya
retain	kuchaala chaba chako
retention	kukkala kachili chako
retired	wakaleka
retreat	kubweeda
retrieve	kuboozya
return	boola
reveal	wavundula
revealed	zyaba entanganana
revenge	kubwedezya
revenue	mali
