a	chi
reverse	chibundasule
review	langa lubo
revise	langa lubo
revision	kulanga lubo
revolution	kusanduka
reward	chipo
rhythm	kweendelana kwezilizigwa
rib	kampango
rice	rayisi
rich	munoti
rid	gwisya
ride	tanta
ridiculous	chilagambya
right	chilikabotu
right	chilisyo
right now	lino
rigid	kuyumya mutwe
ring	i-ringi
rinse	sumbuluzya
riot	nyonganyonga
ripe	kubizwa
rise	nyampuka
risk	ntenda
rival	sinkondoma
river	mulonga
road	mugwagwa
roast	kukkanga
robust	changuzu
rock	bbwe
rod	nsamu
rod	mufunko
role	mukuli
roll	kunkulisya
roof	kaluli
room	ng'anda
root	muyanda
rope	lukumba
rope	ntambo
rotten	chilibolede
rough	munzila mbi
roughly	muzila mbi
round	dendelete
route	nzila
routine	munzila yezyo
row	mulongo
rub	bukusa
rubber	labba
rubbish	tombe
rude	kutaswiilila
rug	chicheka
ruin	nyonyoona
rule	tonga
ruler	rula
rules	milawu
run	chijaana
running	kuchijaana
rural	kumuunzi
rush	fwambaana
sack	saka
sacred	chabunaleza
sacrifice	kulipeda
safe	chilabutabilizi
safe flight	weende kabotu kulweendo lwako lwendeke
safety	butabilizi
sage	masokwe
said	wakati
sail	kuyamba
sailing	kuyamba bwaato
sake	nkaambo
salary	muholo
sale	kuuzya
salmon	inswi
salt	mwinyo
same	kulakozyania
Same here	akokuno mbubo
sample	chitondeezyo
sand	muse
Sanskrit	chiSankrit
sarcastic	chichititwe munzila isesya
sassy	kusekelela kubotelwa
sat	wakakkala
satisfaction	kkutisikana
satisfied	kukkutisikana
satisfy	kukkutisika
satisfying	kukkutisikana
Saturday	Mugibelo
sausage	soseji
savage	kuyoosya
save	londola
saw	wakabona
say	tedi
scale	chikkelo
scam	kubbidwa
scar	aakali chilonda
scarce	tazijaniki
scared	kuyoowa
scarf	chicheka chamumukosi
scary	chilayoosya
scattered	kusansaana
scene	aawo achitikila chintu
scenery	busena bweebegwa
scent	kununkilila
schedule	mabame
school	chikolo
science	sayensi
scientist	wezya sayensi
scientists	bazya sayensi
scissors	chigelo
scold	kulaya
scope	mubweendelezi
score	gozya
scrap	gwisya
scratch	kwamba
scream	kwiila
screen	skrini
screw	chipikili
script	malembe
sea	lwizi
seal	kujala
search	yanduula
season	mwaaka
seat	chibbula
second	chamibi
secret	nsiswa
section	bbazu
secure	tabilila
security	butabilizi
see	bona
see	langa
see you	ndilakubona
see you later	ndilakubona kunembo
see you soon	ndilakubona lino lino
see you tomorrow	ndilakubona juunza
seed	mbuto
seek	kuyanduula
seem	kubaanga
seems	kubaanga
seen	wakaboneka
seize	jata
seizure	kusuntuka
seldom	nkuchekuche
select	sala
self	muntu lwakwe
self healing	kupona olike
selfish	kulilanga lwako
sell	kuuzya
send	tumizya
send me your picture	nditumizye mufanikisyo wako
senior	mupati
sense	boongo
sensible	zilamutwe
sensitive	nchilemu
sent	chakatumizigwa
sentence	munchali
sentences	michali
separate	anzaania
Sepedi	chiSepedi
september	vwivwi
sequence	mbuzitobelana
series	zyiindululwa
serious	zyesimpe
seriously	loko loko
serve	kubelekela
service	kweendelezya mulimu
session	chimpanzi
set	bika
set up	lungisa
setting	mabambe
settle	kkalinkana
seven	musanu atubili
seventeen	kkumi lilamusnu atubili
seventy	makkumi musanu amakkumi aabili
several	zyiingi
severe	zyabija loko
sew	suma
shade	mweenzule
shadow	muzuzumbwe
shake	kkuchunia
shall	kulaba
shallow	nchifwiifwi
shame	nsoni
shape	kubumbwa
share	aaba
sharp	kubosya
she	wechanakazi
she has	ule
she is	uli
shed	chitungu
sheep	mbelele
sheet	lembo lyakuyala
shelf	shelufu
shell	chikanda
shelter	ng'anda
shield	kuvumba
shift	chiindi chamulimu
shift	kusunzuluka
shine	mweka
ship	bwaato
shipping	kweenzya zintu mubwaato
shirt	chibaku
shoes	nsangu
shoot	dubula
shoot	tola mufanikisyo
shop	chintoolo
shopping	kuula
shore	kumbali alwizi
short	chifwiifwi
shortage	kucheya
shot	wakadubula
should	cheelede
shoulder	ikkuko
shout	tambwizya
show	tondeezya
show me	nditondeezye
shower	kusamba
shrimp	kanyamankala kamumaanzi
shrink	kuboola amwi
shut	jala
shut up	umuna
shy	nsoni
sibling	muntu ngumuzyalwa aawe
siblings	mbozyalwa aabo
sick	kuchiswa
side	kumbali
sigh	kutula choyo
sight	kubona
sightseeing	kweeba busena
sign	chitondeezyo
signature	siginecha
signature	nzilingo
significant	chileelede
silence	kuumuna
silent	kuumuna
silk	mulembo
silly	bututa
silver	siliva
similar	chilakozyania
simp	muntu uchitila ngwayanda zintu zyiingi
simple	nchuuba
simultaneously	chiindi chomwe
since	kuzwida
sincere	nchobeni
sincerely	amoyo woonse
sing	yimba
singer	mwiimbi
single	alike
sink	kuniula
Sir	Ta
sister	muchizi
sister in law	malima
sit	kkala
site	busena
situation	chiimo
six	musanu akamwi
sixteen	kkumi lilamusanu akamwi
sixty	makkumi musanu alimwi
size	nsayizi
skill	busongo
skills	busongo
skin	chikumba
skinny	kukotela
skip	sotoka
skirt	chikketi
sky	ijulu
slave	muzike
sleep	lala
sleep	wona
sleeping	koona
sleepy	kumvwa ng'onzi
sleeve	kuboko kwechizwaato
slice	chimpanzi
slide	tonta
slightly	buniini
slim	ulikotede
slip	kapepa
slope	munkunu
slot	chibaka
slow	kuneelela
slowly	buche buche
slowly	mbuchani mbichani
small	chiniini
smart	busanambi
smell	kununka
smile	mwekamweka
smoke	busi
smooth	chuuba
snack	chakulya chakujana bunyeela
snail	nkumba
snake	nzoka
snap	mufanikisyo
snow	mpeyo yamabwe
so	oobu
so cute	kubota
so far	kwalino
soak	nika
soap	sipa
sober	takkoledwe
soccer	mupiila
social	kukkalisyania
society	bukkale
socks	sokesi
soft	chuuba
software	zyenzya minchina
soil	muse
sold	kuuzigwa
sold out	zyawuzigwa zyoonse
soldier	silumamba
sole	achilike
sole	alike
solid	chilijisini
solution	kumana penzi
solve	lungisya
solve	mana penzi
some	zimwi
somebody	umwi
somehow	bumbi
someone	umwi muntu
something	chimwi chintu
sometimes	chimwi chiindi
song	nyiimbo
soon	lino lino
sophisticated	chiyandikana kujatwa kabotu
Sorani	chiSorani
sore	kuchisa
sore throat	kuchisa aamoyo
sorrow	mapenzi
Sorry	Lulekelelo
sort	bamba
sought	kuyanduulwa
soul	muuya
soulmate	muyandwa wamoyo
sound	musindo
soup	musinza
sour	kupanyuka
source	nkuzizwa
south	kumusanza
space	bbazu
spam	zitakwe mutwe
span	sendeka
Spanish	ChiSpanish
spare	chimwi chakumbali
speak	ambuula
special	nchibotu chilemekeka
species	musyobo
specific	nchicho loko
spectacular	chileebeka
speech	majwi
speechless	kubula majwi
speed	kuchijaana
spell	peleta
spend	wakabelesya
spent	zyakabelesegwa
spicy	zilula
spike	yasa
spin	pindimuna
spinach	chisyu che spinach
spirit	muuya
spit	swida
splendid	nchibotu
split	anzaania
spoil	bisya
spoiled	kubisya
spontaneous	chintu chichitika mpawaawo
spoon	chipunu
spot	aawo
spouse	mulumakwe
spouse	banakwe
spread	sansaania
spring	chilimu
square	sikweya
squeeze	kudina
squid	chinyamankala chamumaanzi chabuulu bulamfu
squirrel	kayuni
st	mugwagwa
stab	yasa
stable	kukkalinkana
stack	kubika eetala
staff	basikubeleka
stage	achiimo echi
stain	bbata
stairs	mintambiliko
stake	chisamu chakusyomeka
stalk	kuyubilila
stall	kwiimika
stamp	chidindo
stand	chitanda
standard	mbukubede
star	nyenyeezi
start	sanguna
started	wakatalika
starving	kufwa nzala
state	mbuchibede
statement	malembe
statement	majwi
station	chitishini
statue	chifanikisyo chakubeza
status	chiimo
stay	kkala
stay safe	kkala kolitabilide
steady	kukkalinkana
steak	nyama
steal	bba
steam	muuya upya
steel	nsimbi
steep	kubbila
stem	chisiko
step	nyendelo
stick	kuchiswa
stiff	nchiyumu
still	kulizinza
still	nikuba oobo
sting	kuyaswa
sting	kulumwa
stingy	muunyu
stir	kopa
stock	zintu zyuulidwe
stolen	zyakabbigwa
stomach	bula
stomach	tumbu
stone	ibbwe
stood	wakiima
stool	chibbula
stop	ima
storage	kwakubambila
store	longela
storm	mvula mpati
story	lwaano
stove	chitofu
straight	kululama
straightforward	zililuleme
strain	kudonseka
strange	tachimvwisisiki
stranger	mutuba
strategy	nzila ibambidwe
straw	ikkuba
strawberry	i-strawberry
streak	mukondo
stream	kutondeezya
street	mugwagwa
strength	kusima
stress	kulikataazya
stretch	kulampa
strict	kutobelezya zyoonse zyeelede
strike	kutakata mulimu
strike	kuuma
string	lukumba
strip	gwisya
strive	kweezya
stroke	kulebuuka
strong	chilisimine
struck	kutululwa
struck	kutemwa
structure	chibumbwa
struggle	buyumuyumu
struggling	koomba
stubborn	mutwe muyumu
stuck	kupatila
student	sikwiiya
study	kwiiya
study	kubala
studying	kwiiya
studying	kubala
stuff	mufunko
stunning	chabotesya
stupid	chituta
style	nzila yakuchitwa
style	buchitwe
subject	muntu ubeleka
subject	chiiyo
submission	kulibombya
submit	kulipeda
submit	kutula
substance	chintu
substitute	chakabika aalichimwi
subtle	obotu
succeed	kuzwidilila
success	kuzwidilila
successful	wakazwidilila
such	mbuli
such as	mbuli
suck	nyonka
sudden	mpawo
suddenly	mpawo mpawo
suffer	kufwaba
suffering	koomba
suffering	kufwaba
sufficient	kulazulila
sugar	shuga
suggest	pa muzeezo
suggestion	muzeezo
suit	isuti
suitable	cheelede
suitable	weelede
suitcase	sutukesi
sum	vwangania
summary	mubufwiifwi
summer	miinza
summit	muswaangano
sun	izuba
sunday	nsondo
sunny	kubala kwezuba
sunset	kubbila kwezuba
sunshine	kubala kwezuba
super	nchibotu
superior	mupati
supervisor	sikulanga
supervisor	folomani
supper	chilalilo
supply	sisya
support	lugwasyo
suppose	kuyeyela
supposed	zyakeelede
sure	simpe
surface	etala echintu
surge	kutanda
surgery	kukkilinika
surname	mutupo
surprise	chigambyo
surprised	kugamba
surrender	kukonwa
surrounding	zizyungulukide
surveillance	kulangulilsya
survey	yandulisisya
survive	kupona
suspect	uyeyelwa
suspended	kwiimikwa
suspicious	kuyeyela
sustain	kugwasya
sustainability	zilakonzeka
sustainable	zilachitika
swag	kuzwata zibotu
swallow	mena
swap	chinchaania
swear	kukkonka
sweat	zitukuta
sweater	juzi
sweep	kuyiila
sweet	chinono
sweet dreams	ulote zibotu
sweet tooth	kuyanda zinono
sweetheart	muyandwa wamoyo
swell	kuzimba
swelling	kuzimba
swim	dubbwa
swimming	kudubbwa
swing	kuyuunta
switch	chinchaania
swollen	kuzimba
sword	fulo
sword	panga
symbol	chitondeezyo
sympathy	luzyalo
symptoms	zitondeezyo
system	nzila yakuchita zintu
table	tebuli
tackle	kujata
tag	kapepa kalembedwe
tail	muchila
take	tola
take away	kwiinka aazyo
take care	londola
take off	nyampuka
taken	zyabwezwa
talk	ambuula
talkative	kwaambulisya
tall	mulamfu
tap	mpompi
tape	chakwaanzya
target	chilangidwe
task	chakuchita
taste	kulabila
tasty	kunona
taught	wakayiisya
taught	wakayiisigwa
tea	itii
teach	yiisya
teacher	muyiisyi
team	kabunga
tear	delula
tears	misozi
tease	kusoba
technology	zyaminchina yamazubaano
teeth	meno
tell	ambila
tell me	ndibuzye
temper	kunyema
temperature	kumpya naa kuntontola
temple	tempeli
temporary	kwachiindi chifwiifwi
ten	kkumi
ten thousand	zyuulu zili kkumi
tenant	sikuyalila
tenant	loja
tend	kweelede
tendency	chiimbo
tender	chiniini
tender	chuuba kujata
tense	kutamvwanana
tense	ngambwido
tension	kutamvwanana
tent	tente
tentative	chinga chilaba
term	bbala
term	temu
terms	zyakutobelezya
terrible	chilayoosya
terrific	kuvulisya
territory	busena oobo
test	langa
test	ezya
text	mulumbe
than	kwiinda
thank	lumba
thank you	twalumba
Thank you for your patience while we investigate shipment	twalumba amoyo wako mulamfu nituchi yanduulisisya aatala alubono oolu
thank you so much	ndalumba loko
thank you very much	ndalumba loko
thanks	ndalumba
Thanks for using our app	twakulumba akubelesya app yesu
that	echiya
that	eecho
that is	nkokuti
that's good	eechi nchibotu
the	chi
theft	bubbi
their	zyabo
them	bo
theme	musongosongo
themselves	bo lwabo
then	mpawo
theory	bwiime bwamiyeeyo
theory	bwiime bwamizeezo
there	ookuya
there	aalya
there are	kuli
there is	kuli
therefore	musule azeezyo
therefore	mpawo
these	eezi
they	bo
they are	bali
thick	chilivulide
thief	sikubba
thigh	chibelo
thin	chilikotede
thin	chilinyanide
thing	chintu
things	zintu
think	yeeya
third	watatu
thirsty	nyota
thirteen	kkumi atutatu
thirty	makumi atatu
this	eechi
this is	echi nchi
thorough	kuchita zyoonse kabotu
thoroughly	kuchita kabotu
those	eeziya
those	eezyo
though	pesi
thought	muyeeyo
thoughtful	kuyeeya kabotu
thoughts	miyeeyo
thousand	chuulu
thread	luchinda
threat	chiyoosyo
threaten	kuyoosezya
three	zitatu
threshold	mulyango
thrilled	kubotezegwa
thrive	kweezya
throat	aamoyo
through	kwiinda
throughout	muli zyoonse
throw	waala
thumb	chaala
thunder	kalabi
Thursday	Bwane
thus	aboobo
tick	kwenga
tide	mayuwe
tidy	kuli salede
tie	anga
tiger	siluwe
tight	chilijisi
Tigrinya	chiTigrinya
time	chiindi
timid	moyo muniini
tiny	nkaniini
tip	kamali
tip	maanu
tips	maanu
tire	katala
tire	vili
tired	kukatala
tissue	tishu
title	chuuno
to	ku
to be	kulaba
toast	kkanga
today	sunu
toddler	mwana mutete
toes	tunwe twakumawulu
together	antoomwe
together	aamwi
toilet	chimbuzi
told	kwaambila
tolerance	kulekelela
tolerate	kulekelela
tomato	tamatisi
tomorrow	juunza
tongue	lulimi
tonight	sunu goko
too	achilacho
took	wakabweza
tool	chakubelesya
tools	zyakubelesya
tooth	lino
top	etala
topic	mutwe wamakani
torn	kudeluka
torture	kusyonsegwa
total	zyoonse
touch	guma
tough	nchiyumu
tour	kweendenda
toward	kutozya
towards	kutozya
towel	tawulo
town	dolopo
toxic	nchibi
trace	kutobelezya
track	tobelezya
trade	kuuzya
tradition	ziyanza
traditional	buntususu
traffic	kweenda kwaabantu naa moota
trail	kutobelezya
train	yiiya
training	njiisyo
trait	chimwi chiboneka
traits	zitondeezyo
transfer	yinzizya
transition	kusanduka
translate	sandwida
transparent	zili entanganana
transport	chakweenzya
transportation	zyakweenzya
trap	kuteya
trash	tombe
trauma	kuyoowa amachise
travel	yenda
tray	itireyi
treasure	chintu chibotu
treat	silika
treatment	majatilo
treatment	kusilikwa
tree	musamu
tremendous	nchipati loko loko
trend	meendelo aazyo
trial	kubeteka
trial	kweezya
trick	kubbidikizya
tried	wakeezya
trigger	cheetelezya
trim	nengulula
trip	lweendo
trouble	penzi
trousers	talawuzi
truck	loli
TRUE	choonzyo
trunk	chisiko
trust	kusyoma
truth	simpe
try	ezya
Tsonga	chiTsonga
tube	ichubbu
Tuesday	Bwabili
tuition	mali yechikolo
turkey	ngalukkuni
turmeric	i-tumeric
turn	kunyona
turtle	fulwe
tutor	muyiisyi
twelve	kkumi atubili
twenty	makumi abili
twenty-one	makkumi abili akamwi
Twi	chiTwi
twice	tubili
twist	monya
two	zyobilwe
type	musyobo
typical	mbukubede
ugly	nchibi
ultimate	kuchitika kumamanino
umbrella	amburela
unable	kukachilwa
uncle	tatalenzi
unconscious	ulizilikide
under	munsi
underneath	munsi enyika
underrated	chilangilwa ansi
understand	mvwisisisya
understood	nzyamvwisisika
unfortunately	kakutalimbubo
uniform	yunifomu
unique	chisalikene
unit	chintu
university	yunivesiti
unknown	tazizibinkene
unless	kunze kwakuti
until	kusikila
unusual	tazizibilikide pe
up	kujulu
up to you	kulinduwe
update	majwi akunembo
upgrade	kusumpula
upon	aawo
upset	kubijilwa
urban	dolopo
urban	muchikuwa
urge	sungwaazya
urgent	chakufwambaana
us	iswe
use	belesya
used	chakabelesegwa
useful	chilabeleseka
useless	tachibeleki pe
usual	mbuli lubbe
usually	chiindi chiingi
utility	kubeleseka
vacation	chiindi chakulyookezya
vaccination	kuyasa nsunda
vaccine	nsunda
vacuum	kuchaala kamutakwe chintu
vague	tazimvwiki oobotu
valid	chichibeleka
valley	kkuti
valuable	chilalemekeka
value	bulemu
variety	zisiyene
various	zisiyene
vary	kusiyana
vase	vaazi
vast	buvule
vegetable	chisyu
vegetables	zisyu
vehicle	moota
vendor	sikuuzya
venom	musamu
venture	kunjila
venue	busena
verify	kulanga kuti nchicho na
versatile	kuchita zintu zisiyene
version	umwi musyobo
vertical	kulanzya kujulu
very	loko
very good	nchibotu loko
vessel	chakubikila
via	kwiinda
vibe	kubotezya
vibes	kunoneezya
vicious	nintenda loko
victim	sikunjila mupenzi
video	vidiyo
view	kweeba
village	gunzi
villain	muntu uchita zibi
vinegar	viniga
vintage	chibotu chakachitika chiindi
violence	lupyopyongano
violent	muntu wakulwana
viral	zyazula
virgin	nakalindu
virtual	muluuwo
virtue	kulijata kubotu
vision	mubono
visit	kuswaya
visual	ziboneja
vital	chilayandikana
vivid	kuyeeya kabotu
vocabulary	mabala
voice	ijwi
void	tachichibeleki
volume	musabilo
volume	musindo
volunteer	sikulipeda
vomit	luka
vulnerable	ulimuntenda
wage	mufolo
wages	miholo
wages	mifolo
waist	chikungu
wait	linda
waiter	sikupa chakulya
waiting	kulindila
wake	buka
wake up	buka
walk	enda
walking	kuyobweenda
wall	bulambo
wall	muduli
wallet	chikwama
wander	kwendeenda katakwe nkoya
wanna	ndiyanda
want	kuyanda
wanted	wakali kuyanda
war	nkondo
wardrobe	wodiropu
warehouse	kung'anda kubambwa zintu
warm	kukasaala
warn	kupa nchenjezyo
warning	nchenjezyo
warrior	mulwani
was	wakali
was	chakali
wash	wacha
waste	saania
watch	wachi
water	maanzi
water	meenda
watermelon	namunwa
wave	mayuwe
way	nzila
we	iswe
we are	tuli
we can	tulakonzya
weak	kubula manguzu
weakness	kubula manguzu
wealth	kunota
wealthy	bunoti
wear	zwaata
wearing	kuzwaata
weather	bwiime bwakunze
wedding	muchado
Wednesday	Bwatatu
weed	sokwe
week	imviki
weekend	kumana kwemviki
weight	bulemu
weird	tachimvwisisiki
welcome	watambulwa
welfare	bupone bubotu
Well	Obotu
well done	wachita kabotu
went	waya
went	wakaya
were	bakali
were	zyakali
west	kububbila
wet	nchitete
whale	inswi mpati loko
what	inyamanzi
what about you	ani iwe
what are you doing	ulikuchita nyamanzi
what are you doing now	ulikuchita nyamayi lino
what are you doing right now	ulikuchita nyamanzi lino
what do you do	uchita nyamanzi
what do you do for a living	uchita nyamanzi mubuumi bwako
what do you mean	waamba nyamayi
what do you want	uyanda nyamanzi
what happened	niinzi chakachitika
what is	niinzi
what is this	niinzi echi
what is your job	mulimu ulibiyeni ngochita
what is your name	nduweni izina lyako
what's up	zityeni
what's your name	nduweni zina lyako
whatever	nikuba echili
wheat	witi
wheel	vili
when	ilili
whenever	alili
where	okuli
where are you	uli kuli
where are you from	uzwa kuli
where are you now	ulikuli lino
where do you live	ukkala kuli
where is	uli kuli
whereas	kakuli kuti
whether	naakuti
which	chili
while	nikuchili
whisper	kuvwiyavwiya
whistle	kusibilizya
white	kutuba
who	ngwani
who are you	nduweni
who is	ngwani u
who is this	ngwani oyu
whole	choonse
whom	oyo
whose	njiayani
why	nkaambonzi
why not	nkaambo nzi
wicked	mubi
wide	kukwazamuka
widow	mukamufu
width	kukwazamuka
wife	mukayintu
wild	lusaka
will	kuyanda
willing	ulayanda
win	zunda
wind	guwo
window	windo
windy	guwo
wine	wayini
winter	mpeyo
wipe	sinda
wire	kawayile
wisdom	busongo
wise	mupampu
wish	kusyuulizya
wish you all the best	ndikusyuulizizya zibotu zyoonse
witch	mulozi
with	aamwi
withdraw	kugwisya
withdrawal	kugwisya
within	mukati
without	katakwe
witness	mukamboni
witness	mufakazi
witty	kwaambula munzila inonezya
wolf	wumpe
woman	mwanakazi
women	banakazi
won	kuzunda
won't	tako
wonder	chigambyo
wonderful	chibotu loko
wood	chisamu
wool	wuulu
word	bbala
words	mabala
work	beleka
work out	kubeleka
working	kubeleka
world	nyika
worm	kavwinyu
worm	wemusi
worn	kudeluka
worried	kulikataazya
worry	kuyeeya penzi
worse	nkubi
worship	komba
worst	nchaansi loko
worth	bulemu
worth it	zileelede
worthy	zyeelede
would	wali kuno
wound	chilonda
Wow	Amu
wrap	vunga
wrath	kunyema
wrist	janza
write	lemba
Write here	lemba aawa
writing	chakulemba
written	zililembedwe
wrong	chibi
wrote	wakalemba
yard	lubuwa
yawn	kulya myaayi
Yeah	iyii
year	munyaka
years	minyaka
yeast	i-yeast
yell	kwiila
yellow	muntondo
Yes	Iyii
yes baby	iyii bbebbi
yes dear	iyii mwana
yes honey	iyii muyandwa wangu
yes my love	iyii muyandwa wangu
yes of course	iyii loko
yesterday	ijilo
yet	kale
yield	kutebula
you	iwe
you are	uli
you are beautiful	ulimubotu
you are so beautiful	ulimubotu loko
you are welcome	watambulwa
you can	ulakonzya
You know	Ulizizi
you too	ayebo
you're welcome	watambulwa
young	muniini
your	chako
your welcome	watambulwa
yourself	iwe
youth	uchikomena
you’re welcome	watambulwa
yummy	zinono
zero	takwe
