a	lɛ
a little	fioo
a lot	pii
a lot	babaoo
a lot of	pii
abandon	shiŋ
abandoned	shii
abide	hi shi yɛ mla mli
abide	kpɛlɛ
abide	ye nↄ
ability	nↄni akɛbaafe
able	nyɛ
about	ehe
above	ŋwei
abroad	abloshi
absence	ebɛ
absent	ebɛ
absolutely	nakai
absorb	eya omli
absorb	awo mli
abstract	susumↄ
absurd	jwɛŋmↄ bɛ mli
abundance	babaoo
abundant	babaoo
abuse	abiusimↄ
abuse	abius
accent	wiemↄ
accept	hemↄ owo mli
access	asɛɛs
access	ekashi
accident	oshinaa
accommodation	tsu
accomplish	tsuusumↄ
accomplished	fee
accomplished	tsu
according	kɛɛha
account	akaŋout
accuracy	fitsofitso
accurate	pɛpɛɛpɛ
accused	folↄ naa
ache	miiwa
ache	miigba
achievement	agbojee
acknowledge	shidaa
acquaintance	nanemɛi
acquire	namↄ
acquisition	namↄ
across	foomli
act	nifeemↄ
action	nifeemↄ
active	ekaa
activities	nifeemↄi
activities	nitsumↄi
activity	nitsumↄi
activity	nifeemↄ
actor	shwɛmↄ he hiɛtserelↄ
actual	diɛŋtsɛ
actually	asumaa
acute	waa
adapt	hemↄ awomli
add	kɛtsa
addicted	ŋↄↄ mↄ nyↄŋ
addicted	eka ehe
addition	kɛfata
additional	kɛfata he
additional	krokomei
address	bↄni okɛmi baawie
address	adrɛɛss
adequate	efa
adjacent	bɛŋkɛ
adjective	sutsↄↄlↄ
adjust	saamↄ ohe
admire	sumↄ
admit	hemↄ owomii
adopt	kpɛlɛ
adopt	ŋↄ
adorable	fɛɛfɛo
advance	emiiwa
advance	miiwafeemↄ
advanced	hiɛnyɛmↄ
advantage	ninejurↄ
adventure	miishɛɛ nii
adverb	mligbalalɔi
advertisement	nihↄↄmↄ he adafitswaa
advertising	nihↄↄmↄ he adafitswaa
advice	ŋaa
advise	ŋaa
advocate	fii sɛɛ
advocate	sɛɛfilↄ
aesthetic	fɛo nii
affair	ehi esɛɛ
affect	naagba
affection	sumↄmↄ
afford	baanyɛ ni ahe
affordable	abaanyɛ ahe
afraid	gbeyeeshemↄ
after	no sɛɛ lɛ
afternoon	shwane
afterwards	no sɛɛ lɛ
again	ekoŋŋ
against	afiiisɛɛ
age	afi
agency	nitsmↄhe
agent	tsuji
agent	najiaŋdamↄlↄ
aggressive	gidigidi
agile	oya waa
ago	etsɛɛ
agree	ekomefeemↄ
agreement	gbeekpamↄ
agriculture	okwaayeli
ahead	hiɛtrↄↄmↄ
aid	wa
aim	shuutumↄ
air	kↄↄyↄŋ
airport	kɔɔyɔŋ lɛjiadaamɔhe
aisle	gbɛ ni ka sɛii ateŋ
alarm	oshebɔɔ
alcohol	daaŋ
alert	klalofeemↄ
alert	hɛlemↄ
alive	yɛ wala
all	fɛɛ
all right	ojogbaŋŋ
all the best	shade kpakpa
allow	ŋmɛɛ gbɛ
allowed	ŋmɛɛgbɛ
almost	eshɛ eta
alone	mipɛ
along	yɛ
already	momo
Alright	yoo
also	ni
alternative	ekokro
although	shi
always	daa
am	ji
amazing	hetse
ambiguous	shishinumↄ bɛ faŋŋ
ambition	gbɛihemↄ
ambitious	ambishin
amend	saamↄ
amid	yɛ
among	fatahe
among us	wↄtɛŋ amli lɛ
amount	ayibↄ
amusing	miishɛɛ
an	lɛ
analysis	kwɛmcmli
ancestors	blematsɛmɛi
anchor	ankↄ
ancient	blema
and	kɛ
and you	ni bo hu
angel	bↄfo
anger	miifu
angle	kroko
angry	miifu
animal	koolo
ankle	nanetalↄ
anniversary	gbi jurↄ
announcement	adafitswaa
annoy	mlila woo
annoyed	miiwola
annoying	miila
annual	daa afi
anonymous	aleee
another	ekokro
answer	hetoomↄ
answer	hetoo
anticipate	miiŋmɛ
anxiety	basaafeemↄ
anxious	tsuiŋtswa
any	fɛɛko
anymore	dↄↄŋ
anyone	mↄfɛɛmↄ
anything	fɛɛ eko
anyway	afↄ afa
anyways	fɛɛ sɛɛ lɛ
apart	gbala teŋ
apartment	shia
apologize	kpafai
apparent	faŋŋ
apparently	asumaa
appeal	fai kpamↄ
appear	jekpo
appearance	bↄni oyↄↄ
appeared	jie ehe kpo
appetite	akↄnↄ
appetite	tsinebaa
apple	aluguitugui
application	aplikashiŋ
apply	apleemↄ
appointment	apↄintmɛnt
appreciate	shidaa
appreciation	shidaa
approach	bɛŋkɛ
approach	nifeemↄ
appropriate	esa
approval	ŋmɛgbɛ
approve	ŋmɛɛ gbɛ
approved	nↄkpɛlɛmↄ
approximately	tamↄ
april	abɛibe
arbitrary	jabejabe
architect	ŋaalↄ
architecture	tsumaa
archive	nitoohe
are	yɛ
are you	bo ji
are you busy	oyɛ dekaa
are you married	awo bo ga
are you married or single	ogaa aloo obɛ moko
Are you still there?	oyɛ jɛmɛ olo
are you there	oyɛ jɛŋ
area	aria
argue	bemↄ
argument	saji naataamↄ
arise	te shi
arm	nine
army	asa
around	bↄlemↄ
arrange	too
arrangement	heboamↄ
arrival	ashɛ
arrive	shɛɛ
arrived	shɛɛ
arrogant	henaamↄ
arrow	gaimlibii
art	nitɛŋmↄ
article	nikasemↄ
artificial	gbↄmↄ fee
artist	lalafolↄ
artist	nitɛŋlↄ
as	tamↄ
as long as	yɛ
as well	kɛ agbɛnɛ
as well as	ni agbɛnɛ hu
ash	lamulu
ashamed	hiɛgbomↄ
ask	bi
asked	bi
asleep	awↄ
aspect	ko
Assamese	Assamese
assault	niseniianii
assembly	kpee
assertive	nyɛↄ mↄ nↄ
assess	akwɛ
assessment	assɛsmɛnt
asset	nii ni sɛɛnamↄ yↄↄ he
assets	nii ni sɛɛnamↄ yↄↄ he
assign	ha
assignment	asainmɛnt
assist	yebuamↄ
assistant	walↄ
associate	bↄ
associated	bↄ
association	ku
assume	jwei
assumption	yiŋsusumↄ
at	yɛ
at least	kɛhoo kwraa
ate	ye omo
athlete	kpↄiaŋgbↄlelↄ
attach	fata
attached	fata
attachment	hekpɛtɛmↄ
attack	tutuamↄ
attempt	atɛŋmt
attempt	atɛŋmtimↄ
attend	yaa
attendance	mɛi ni ba
attention	kɛ otoi aba biɛ
attitude	suban
attract	tsɛmↄ
attraction	yeɔ ebua
attractive	yɛfɛo
attribute	sui
attribute	susu
audience	toibolↄi
august	manyawale
aunt	nyɛkwɛ
aunty	nyɛkwɛ
authentic	ja
author	niŋmalↄ
authority	hegbɛ
autumn	otuum
available	eyɛ
average	avraji
avoid	tee
awake	shitee
award	jweremↄ nii
aware	elee
awareness	alee
away	tee
awesome	jeee biɛ
awful	ehiii
awkward	ↄkwↄↄd
Aymara	Aymara
baby	gbekɛ ŋmↄŋ
bachelor	oshija
back	sɛɛ
background	sɛɛ gbɛ
bad	ehiii
bag	baggi
bait	kpoŋ
bake	nishaa
bakery	bodobodo shaahe
baking soda	bekin soda
balance	balasimↄ
balance	balans
ball	bↄↄlu
Bambara	Bambara
banana	akwadu
band	gboklɛi
bang	gbɛɛmↄ
bang	shimↄ
bank	shikatoohe
bar	daanumↄ he
barely	jeee tsↄ
bargain	yenaa
bark	boo
bark	tsosɛɛ
barley	akoko
barrier	husu
barrier	gbɛtsii
base	shishi
based	yɛ
basement	shishi tsu
basic	mli hiamↄ nii
basically	kɛ ma kɛɛ lɛ
basil	besil
bastard	gbↄmↄ gbonyo
batch	muu
bath	hejuu
bathroom	hejuuhe
battery	batre
battle	ta
bay	blema
be	feemↄ
be careful	kwɛmↄ jogbaŋŋ
beach	ŋshↄↄnaa
beam	kpɛ
beam	mplaŋi
beans	yↄↄ
bear	enyɛɛɛ
bear	oshishirishi
beard	tsɛŋ
bearing	yɛ
beast	kooloo
beat	biti
beat	yiimↄ
beautiful	fɛɛfɛo
beauty	hefɛɛo
became	tsↄↄ
because	ejaakɛ
become	tsↄ
bed	saatso
bedroom	sɛɛtsu
bee	wuobii
beef	bifi
been	yɛ
beer	daaŋ
before	dani
began	je shishi
begin	jee shishi
beginning	shishijee
behalf	kɛ ha
behave	feↄ nii
behavior	subaŋ
behaviour	subaŋ
behind	sɛɛ
being	adesa
belief	hemↄkɛyeli
believe	hemↄ oye
belly	musu
belong	fatamↄ he
beloved	sumↄↄ waa
below	shishi
belt	bɛlt
bench	sɛi
bend	dↄↄmli
beneath	shishi
benefit	nasɛɛ
benefit	sɛɛamↄ
benefits	sɛɛnamↄi
beside	kɛfata he
besides	fɛɛsɛlɛ
best	ehi waa
best of luck	shade kpakpa
best regards	buu kpakpa
better	ehi wa
between	teŋ
beverage	daa
beyond	eho ehe
Bhojpuri	Bhojpuri
bias	bayas
biased	miijiemɔ
bicycle	bisikil
bid	kaa
big	agbo
bike	baisikle
bill	biili
bind	fimɔ
bird	looflo
birthday	gbifↄmↄ
bit	fioo
bite	kↄↄŋ
bite	kↄŋmↄ
bitter	joo
black	ediŋ
blade	bledi
blame	kɛfↄ enↄ
blame	nↄfↄↄ
blank	ediŋ
blanket	kuŋtu
blast	kpamↄ
blast	okplɛmfeemↄ
bleach	hekpↄmↄ
blend	futu
bless	jↄↄmↄ
blessed	jↄↄmↄ
blind	hiŋmei shwelamↄ
bliss	ŋↄↄmↄ
bliss	miishɛɛ
block	tsi
blood	la
bloom	gbalamↄ
bloom	he kpo
blow	huumↄ
blue	akasesu
blunt	wiemↄ kpookpoo
board	tso
boat	lɛlɛ
body	gbↄmↄtso
boil	tswa
bold	hiɛwa
bond	suↄmↄ ni mli wa
bone	wu
book	buukimↄ
book	wolo
boost	buust
boost	tsiyisɛɛ
booster	busta
boot	aspaatere
boots	aspaaterei
border	husu
bore	wo
bore	gbu
bore	fↄ
bored	dↄↄ
boring	dↄↄ
born	fↄ
borrow	fliimↄ
boss	nutsumↄ onukpa
both	enyↄ fɛɛ
bother	gba enaa
bottle	tↄ
bottom	shishi
bought	he
bounce	hiɛ dↄdↄↄdↄ
bound	etsa
boundaries	husu
bow	shikotomↄ
bowl	bolu
box	akrabatsa
boy	nuu
boyfriend	jↄle
bracelet	nineshi nii
brain	jweimↄ
branch	gbɛŋta
brand	pↄtɛɛ
brave	hiɛwalↄ
breach	fitemↄ
breach	fↄji
bread	bloodo
break	hefoo
break	kuuŋ
breakfast	leebi niyenii
breast	fↄfↄ
breath	muuŋ
breathe	muuŋ
breed	woↄ
brick	brikii
bride	nuugbaayoo
bridge	briji
brief	fioo
bright	kpɛↄ
brilliant	nilee
bring	kɛba
bro	anyɛmi
broad	lɛɛ
broadcast	adafitswaa
broke	eku
broken	kuŋmↄ
broom	bↄlↄ
brother	nyɛminuu
brother in law	shabi
brought	kɛba
brown	asrasu
brush	sha
bucket	goga
buddy	anyɛmi
budget	akuntaa
bug	kplukai
build	maa
building	tsu
built	ma
bulk	ekome
bull	tsina
bully	yiwalↄ
bump	fuumↄ
bunch	srↄtoi
bundle	keikei
bundle	fimↄ
burden	naagba
burden	musuŋ
buried	fuu
burn	shaaŋ
burst	jwaa
bury	fuu
bus	bↄↄs
bush	jwaamli
business	nitsumↄ
bust	tsitsi
busy	dekabɛ
but	shi
butter	bↄta
butterfly	abɛɛ
button	bↄtun
buy	hemↄ
by	yɛ
by the way	kɛfↄ afa
bye	yaaba
cabbage	shweebaa
cabinet	adeka
cage	dade tsui bibii
cake	keeki
calf	tsinabi
call me	tswaa mi
called	tswa
calm	hejↄ
came	ba
campaign	ta
can	manyɛ
can	koŋko
can't	nyɛɛɛ
Cancel	foo mli
cancer	kansa
capable	abaanyɛ
capacity	manyɛ
capital	maŋtiasei
caption	mfoniri
capture	mↄ
car	lↄle
career	nistumↄ
careful	kwɛmↄ he
carefully	kwɛmc jogbaŋŋ
careless	anyagba feemↄ
caring	lɛↄ
carpenter	ŋaalↄ
carpenter	kapintɛfonyo
carpet	kapɛti
carrot	karoti
carry	wo
carry on	yaanↄ
carry out	feemↄ
case	sane
cash	shika
cast	kasti
castle	mↄↄ
casual	shia atedei
cat	alonte
catch	mↄ
category	henↄi
cattle	tsina
caught	mↄ
cause	hani eba
cause	nↄni hewↄ
caution	kↄkↄbↄↄ
cautious	kwɛ ohenↄ jogaŋŋ
cave	tɛkplo
cave	bu
cease	sɛɛ fo
ceiling	sɛndo
celebrate	yeli
cell	wala yibii
cell	tsuŋwoohe
center	teŋ
century	nyↄŋma enyↄ
cereal	ŋmaa
ceremony	nifeemↄ
certain	krokomei
certainly	lɛɛlɛŋ
certificate	aplɛto
chain	tsein
chair	sɛi
challenge	ewahami
challenge	tsalenji
chance	gbɛ
change	tsakemↄ
chaos	basabasa
character	subaŋ
characteristics	sui
charge	he
charity	yelikɛbuamↄ nifeemↄ
charming	fɛo
chart	akrabatsa
chase	sɛɛnyɛmↄ
chat	gba sane
chat	sanegba
cheap	ejala waaa
cheat	shishiu
cheating	shishiuu
check	kweɛmↄ
check	tsɛki
cheek	kpai
cheer	miishɛɛ
cheerful	miishɛɛ
cheers	tsiɛɛs
cheese	tsiisi
chemistry	tsofa futumↄ
cherish	edↄↄ
cherish	sumↄↄ
chess	tsɛs
chest	tsitsi
chew	taa
chicken	wↄloo
chief	maŋtsɛ
child	gbekɛ
childhood	gbkɛbiiashi
children	gbekɛbii
chill	fɛŋ
chill	ejↄ
chill	hejↄ
chimneys	tsu yiteŋ fɔlɔ ni lasu tsɔɔ k3jeɔ kpo
chin	tsɛŋ
chocolate	tsↄklet
choice	nihalamↄ
choose	tsuusumↄ
chop	foo
chop	gba
chop	folↄmↄ
chores	shia nii
chubby	obolo
church	sↄlemↄhe
cinnamon	sinamon
circle	kↄkrↄↄ
circumstances	beni ebalɛ
citizen	maŋbii
city	maŋ
claim	ekɛɛ
claim	kɛɛmↄ
clarify	ha efe faŋŋ
class	klas
clay	su
clean	falefale
clear	miitsemↄ
clear	eetse
clerk	woloŋmalↄ
clerk	klakefonyo
clever	jweimↄ
client	klaɛt
cliff	tɛsaai
climate	kↄↄyↄŋ tsakemↄ
climb	kↄↄ
clingy	mↄpɛtɛmↄ
clock	watsi
close	ŋa
closet	atadei adeka
cloth	mama
clothes	ataadei
cloud	atatu
cloudy	atatu ewo
clown	tsobi
clue	nibii
clumsy	hekpokpomↄ
cluster	kui
coach	tsↄↄlↄ
coach	kotsimↄ
coal	ŋaai
coast	ŋshↄnaa
coat	kootu
coffee	kↄfi
cognitive	jwɛŋmↄ
coincidence	heniianaa
cold	fɛɛŋ
collapse	gbeeshi
collar	kɔla
colleague	kↄleji
colleagues	nanemɛi
collect	hemↄ
collection	hemↄ
collection	buamↄ na
college	univɛsiti
color	su
colorless green ideas slept furiously	eŋɔli ni anaaa kɛ mlifu wɔ
colour	sui
column	akulashiŋi
column	mlijaa
comb	osɛlɛ
combination	futuↄ
combine	kɛtsa
come	ba
come here	ba biɛ
come on	baaba
comfort	miishɛjemↄ
comfortable	hejↄlɛ
coming	eeba
coming soon	eeba nↄↄ
command	kita
comment	hetoo
commercial	kↄmɛshia
commission	kↄmishin
commit	fee
commitment	komitmɛnt
committed	fee
commodity	guɔnii
common	ale
communicate	gbaa sane
communication	wiemↄ
community	ku
commute	yaa kɛ baa
commute	jɛↄ
companion	hefatalɔ
company	kↄmpani
compare	keto he
comparison	toŋ
compassion	musuŋtsↄlɛ
compassionate	musuŋ tsɔɔ
compatible	kpaa gbee
compete	shi akaŋ
competent	he esa
competition	kↄmpitishin
competitive	akaŋshii
complain	tↄke
complaint	wiemↄ huhuuhu
complement	ye abua
complement	yelikɛbualↄ
complete	gbeenaa
completely	emuu
complex	haŋtsii
compliance	botoi
complicated	emli wa
compliment	yi jiemↄ
comply	kpɛlɛnↄ
composition	saneŋmaa
compound	shia mli
comprehension	shishinumↄ
comprehensive	Shishinumↄ
compromise	kↄpromais
compromise	kↄmprmaisimↄ
compulsory	esani afee
computer	kↄmpiuta
concentrate	kwɛmↄ nↄ
concept	tsↄↄmↄ
concern	etsↄↄ
concern	naagb
concerned	tsuiyeli
concert	kↄnsɛtii
conclusion	naagbee
concrete	pↄtɛɛ
concrete	kↄnkret
concrete	nↄ ni yↄↄ diɛŋtsɛ
condition	kondishiŋŋ
conditions	shihilɛ
conduct	feemↄ
conference	kpee
confess	jaje
confidence	hiɛɛ gbooo
confident	kↄfidɛnt
confirm	ŋↄↄ
conflict	beei
confused	olaaje mi
confusion	futufutu
congrats	ayekoo
congratulation	ayekoo
congratulations	ayekoo
conjunction	tsalↄ
conjunction	kɛfata
connect	tsakpaa
conquer	kunimyeli
conscious	ehiɛ ka
consciousness	hiɛ tserɛmↄ
consent	hegbɛɛnamↄ
consent	hegbɛ
consequences	sɛɛ namↄ
conservation	sanegbaa
conservative	akɛtoↄ
consider	kwɛmↄ ekoŋŋ
considered	miikwɛ
consist	eyɛ
consistency	tsaanↄ daa
consistent	daafeemↄ
constant	daa
constantly	daa
constipation	musuŋ etiŋ
construction	aama
consume	ye
consumption	niyeli
contact	nine ashɛɛ wo
contact	moko ni ole
contagious	tsɛŋeↄ
contain	kɛwo
contains	yɛ mli
contemporary	tipɛŋfonyo
contempt	heguↄgbee
content	kↄntɛnt
contest	akaŋshii
context	kukuji
continent	maji
continue	tsanↄ
contract	kpaŋmↄ
contrast	srↄtoifeemↄ mli
contrast	nↄni tamↄ nakai
contribute	hamↄ
contribution	tooyeli
control	kudↄↄ
controversial	naataamↄ
convenience	hejↄlɛ shihilɛ
convenient	ehiha mi
conversation	sanegbaa
convert	tsakemↄ
convert	atsake
convey	kɛjɛ hekome kɛya hekroko
convince	kↄnvins
convinced	yiŋ
cook	hoomↄ
cook	nihoolↄ
cooking	nihoomↄ
cool	hejↄ
cool	ejↄ
cooperation	fee ekome
cope	damↄ
copper	kcpa
core	miinii
corn	abele
corner	koji
correct	anↄkwale
cost	opee enyɛ
cost	efee enyɛ
costume	atadei
cottage	shia bibioo
cotton	odonti
couch	sɛɛ
cough	wↄlↄmↄ
could	manyɛ
council	gwabɔɔ
count	kanemↄ
counter	okpↄlↄ
country	maŋ
countryside	akrowa
couple	gbalↄi
courage	kenyaa
course	kↄↄs
court	ↄↄt
courtesy	bulɛ
cousin	nyɛmi
cover	by naa
cow	tsina
coward	gbeyeilↄ
cozy	hejↄↄmↄkohe
crab	kaa
crack	eku
crack	egba
craft	shↄↄ
crap	fee
crash	suↄmↄ
crash	kɛshi
craving	eba mitsine
crawl	wamↄmↄ
crazy	sɛkɛ
create	bↄↄ
creative	debↄↄ
credit	flimↄ
creep	waamↄↄ
creepy	klilii
crew	kruu
crime	awuiyeli
cringe	krinjimↄ
cringe	krinj
crisis	naagba
criteria	taomↄ nii
critical	enaa ewa
criticism	kwiemↄ ke shimↄ
crop	ŋmↄ
crops	aduawai
cross	foomli
cross	ↄrↄs
crow	kwaakwalↄbite
crowd	mɛi babaoo
crowded	etsiŋ
crown	akekre
crucial	krushia
cruel	abuuumↄ
cruise	lɛlɛ
cruise	gbↄjↄ
crush	suↄmↄ
crush	kɛshi
cry	fo
cucumber	kukumba
cuddle	fuamↄ
culture	kusum
cunning	kutumpↄo
cup	kↄↄpoo
cupboard	kabↄↄd
curb	kuu naa
cure	tsa
cure	tsamↄ
curfew	aŋmɛɛ gbɛkɛ kpojee
curiosity	nibii amli ni atao ale
curious	kiuriↄs
curly	edↄrↄ
currency	shika
current	amrↄnɛ
currently	amrↄ nɛ
curse	loomↄ
curtain	samflɛ he mama
cushion	sune
custom	kusum
customer	kↄstↄma
customs	kusum
cut	fala
cut	foo
cute	fɛo
cycle	shihilɛ
cycle	shibↄlemↄ
cycling	baisikel tamↄ
dad	tsɛ atta
daddy	tsɛ
daily	daanɛ
dairy	mliki kɛ ehe nibii
dam	gbogbo
damage	fitemↄ
damage	efite
damn	dɛɛm
damp	frↄnↄↄ
dance	joo
danger	oshara
dangerous	gbeyee
dark	duŋ
darling	mi tsui
dash	shi oyaoyai
data	saji naataamↄ
date	gbi
date	gba
daughter	biyoo
day	gbi
dead	gbomↄ
deadline	bei ni aha kɛ gbena
deaf	mumuii
deal	diil
deal	kɛbaatsↄↄ
dear	misuↄlↄ
Dear All	fɛɛɛ jurↄ
Dear Customer	kↄstↄma kpakpa
Dear Parents	fↄlↄi jurↄ
Dear Sir	onukpa jurↄ
Dear students	nikaselↄi jurↄ
Dear Team	ku jurↄ
death	gbele
debate	je ŋwane
debit	dɛbitii
debris	jwɛi
debt	nyↄmↄ
decade	afii nyↄŋma
decay	kpↄtↄ
deceased	mɛi ni egboi
deceive	laka
december	afuabe
decent	jogbaŋŋ
decide	feemↄ ojwɛimↄ
decided	tsuusumↄ
decision	feemↄ jweimↄ yɛ noko he
deck	lɛlɛ
decline	aheee
decrease	miijↄ
dedicated	krado
dedication	henↄjↄↄmↄ
deed	nifeemↄ
deep	miikↄ
deer	ofrote
default	difↄↄt
defeat	yenↄ kunim
defeat	kunim nↄ yeli
defend	saneyeli
define	tsↄↄ
definitely	lɛɛlɛŋ
definition	shishitsↄↄmↄ
degree	digrii
delay	shigbalamↄ
delay	ootsɛ
delayed	etsɛ
delete	jiemↄ
deliberate	je gbɛ
delicate	wa waa
delicious	ŋↄↄↄ
delight	naaŋↄↄmↄ
delighted	eŋↄↄmina
deliver	shɛɛ
deliver	jieↄ
delivered	jie
delivery	majemↄ
demand	tao yɛ odeŋ
demand	nↄni atao
demanding	ekaaa shi
democracy	maŋ anↄyeli
demon	daimonioi
demonstrate	nↄkwɛmↄfeemↄ
denied	kwamↄ
density	dɛnsiti
dentist	nyanyↄŋ he tsofatsɛ
deny	haaa
department	nitsumↄ hei
departure	shimↄ
depend	damↄ nↄ
depend	he afↄ
deploy	tsu nii
deposit	kewomli
deposit	depositi
depressed	nↄntɛɛ
depression	diprɛshin
depth	miikↄlɛ
describe	tsↄↄmↄ
description	tsↄↄmↄ
desert	disɛɛt
deserve	disɛɛv
design	dizain
design	dezainmↄ
designation	ehala lɛ
desire	tao waa
desire	tsuinaanii
desk	okpↄnↄ
despair	nijiaŋwujee
desperate	heshaamↄ
despite	fɛɛ sɛɛ lɛ
dessert	deseti
destination	eni oyaa
destiny	wↄsɛɛ
destroy	fitemↄ
destruction	fitemↄ
detail	fitsofitso
details	ka shi faŋŋ
detect	yↄse
determination	faishitswaa
determine	kladodeemↄ
determined	kralofeemↄ
devastated	dɔɔlɛ
develop	divɛlopmɛnt
developed	je
developed	te
development	divɛlopmɛnt
device	divaisi
devil	aboŋsa
devoted	hetuu
Dhivehi	Dhivehi
diabetes	sikli hela
diarrhea	musuŋtsↄmↄ
diary	edaa gbi wolo
dictionary	wiemↄ komɛi ashishitsↄmↄ wolo
did	fee
die	gbo
died	gbo
diet	niyeli
difference	henↄi
different	henↄi
difficult	ewa
dig	tsaa
dignity	bulɛ
diligent	mↄdɛŋbↄↄ
dinner	gbɛkɛ niyenii
dip	tsↄmli
direct	kudↄ
