a	lɛ
direction	gbɛtsↄↄmↄ
director	sɛɛkwɛlↄ
dirt	muji
dirty	mujiŋ
disable	helatsɛ
disabled	eje kpa
disappear	lajeemↄ
disappointed	disapↄinted
disaster	oshra
discard	ŋmɛɛ he
discharge	jieemↄ
discipline	tsↄse
discount	nↄtsemↄ
discrimination	hiɛaŋkwɛmↄ
discuss	kwiemↄhe
discussion	hewiemↄ
disease	hela
diseases	helai
disguise	he tsakemↄ
disgusting	taaŋ
dish	tsinsi
dishes	tsɛŋsii
dishes	niyenii
dismiss	shweemↄ
dispatch	tsu
display	tsↄↄ
disposal	piŋ
disposal	yↄↄ
dispute	bei
distance	gbɛ
distinct	henoi
distinguish	tsↄↄmↄ mli
distress	haomɔ
distribution	jaa
district	kpokpaa
disturb	naagba
ditch	bu
dive	tse
diverse	srↄtoi
diversity	srↄtoi
divide	jaamli
divine	nyↄŋmↄ
divorce	tse gbala mli
divorce	gbalamlitsemↄ
dizzy	hiɛdimↄ
do	feemↄ
do you	oyɛ
do you love me	oosumↄmↄ mi
doctor	datrɛfonyo
document	wolo
does	feemↄ
doesn't	efeee
dog	gbee
Dogri	Dogri
doing	feemↄ
doll	tsoobi
domain	nↄyelↄ
domestic	shia
dominant	henↄyeli
don't	kaaa
Don't worry	kaaashe gbeyee
donate	onia
done	gbenaa
donkey	teji
dope	dop
double	ehe ku bↄ
double	enyↄ
doubt	daut
doubt	eheee eyeee
dough	ma
down	shishi
download	jie awo
draft	gbalamↄ
draft	gala awo
drag	gbala
drain	tsↄ
drama	nifeemↄ
draw	drↄmↄ
drawer	drↄwa
drawing	tsi obɛŋkɛ
dread	sheɔ gbeyee
dream	la
dress	atale
drill	drilimↄ
drink	nuu
drink	daaŋ
drive	tshi
drop	ŋmɛɛhe
drop	kpↄbi
dropped	ŋmɛɛmↄhe
drought	nu hↄmↄ
drunk	tↄdaaŋ
dry	egbi
duck	dↄkↄdↄkↄ
dude	ↄhale
due	eshɛ
due to	nↄ hewↄ
dull	dↄↄl
dumb	lulↄ
dump	shi ashwee
duration	bei
during	yɛ
dust	mulu
duty	nↄni sani ofee
dwell	hi shi
dying	gbomↄ
each	enyↄ fɛɛ
each other	mɛi enyↄ
each other	amɛhe
eager	kladofeemↄ
eagle	okropↄŋ
ear	toi
earlier	nomiɛ
early	ŋmla
earn	namↄ
ears	toi
earth	jeŋ
earthquake	shikpↄŋhosomↄ
ease	ewaaa
easily	ewaaa
east	bokagbɛ
easy	ewaaa
eat	ye
eating	niyee
economic	shika helɛtemↄ
economy	shika gbɛjianↄtoo
edge	naabu
edit	ɛditimↄ
education	nikasemↄ
effect	sɛɛ namↄ
effective	mↄↄ shi jogbaŋŋ
efficiency	tsu ni jogbaŋŋ
efficient	ehiii
effort	mↄdɛŋbↄↄ
egg	wↄlↄ
eggplant	sɛbɛ agbo
ego	henↄwomↄ
eight	kpaanyↄ
eighteen	nyↄŋma kɛ kpaanyↄ
eighty	nyↄŋmai kpaanyↄ
either	enyↄ ateŋŋ
elaborate	shishijiemↄ
elbow	nikutso
elder	onukpa
elderly	onukpa
elegant	fɛo
element	nii
elephant	tsuↄ
eleven	nyↄŋmakɛ ekome
eligible	ɛlijible
eliminate	jiemↄ
else	kɛjee nakai
embarrassed	hiɛashi tsweemↄ
embarrassing	higbele
embrace	fuamↄ
emerge	fa kpo
emergency	oshra
emotional	awɛho
empathy	mↄbↄnalɛ
emphasis	ma
emphasize	maa
employee	nitsulↄi
employees	nitsulↄi
employer	nitsumↄtsɛ
employment	nitsumↄnamↄ
empty	ekobɛ mli
enable	hani
encounter	kpee
encourage	yeboamↄ
end	naagbee
endangered	yɛ oshara
endeavor	mↄdɛŋbↄↄ
endurance	tsuishiŋmɛɛ
endure	mia ehiɛ
enemy	henyɛlↄ
energy	hewalɛ
engage	ohe awamii
engaged	gawoo
engagement	gawoo
engine	tsↄne
engineer	injinia
English	blↄfo
enhance	womii la
enjoy	sumↄ
enormous	eda waa
enough	ehii
ensure	kwɛmↄ akɛ
enter	botemↄ mli
entertainment	hietserɛmↄ
enthusiasm	miishɛɛ
enthusiastic	miishɛɛ
entire	fɛɛ
entitled	hegbɛ
entity	kuu
entrance	shinaa na
entrepreneur	ɛntapreneur
envelope	wolo kotoku
environment	maamii
envy	kↄↄnii anↄ
epic	kakalↄi
epic	ekaafeemↄ
epidemic	hela ni gbɛɔ eshwaa
equal	ekome
equipment	nibii
equity	hiɛaŋ kwɛŋ
equivalent	shɛↄ
eraser	tsumↄmↄnii
error	tↄmↄ
error	eshai
escape	joo foi
especially	ɛspɛshialli
essay	saneŋmaa
essence	shishinumↄ
essential	hehiaa
establish	jeeshishi
established	jeshishi
estate	shia
estate	gboshinii
estimate	tamↄ
estimated	kɛ okwɛ enyiɛ
etc	etsara nↄ
eternal	naanↄ
ethics	tsɔsemɔ nibii
evaluate	pɛimↄ
evaluation	susumↄ
even	shi
even though	shikpↄŋ
evening	gbɛkɛ
event	niifeemↄ
eventually	kɛɛ
ever	daabi da
every	nↄfɛɛ
everybody	mↄfɛɛmↄ
everyone	mↄfɛɛmↄ
everything	nↄfɛɛnↄ
evidence	ɛvidɛns
evil	efↄŋ
evolution	sutsakemↄ
evolve	tsake kɛjɛ
Ewe	Ewe
ex	tsutsu
exact	pɛpɛɛpɛ
exactly	nakai pɛpɛɛpɛ
exam	kaa
examine	pɛi
example	nↄkwɛmↄ
exceed	fa fe
excellent	mↄdɛŋbↄↄ
except	bɛja
exception	bɛja
excess	fe nine
excessive	efa tsↄ
exchange	tsake
excited	miishɛɛ
excitement	miishɛɛ
exciting	miishɛɛ
exclusive	kome pɛ
excuse	naajiemↄ
excuse me	miiba fioo
execute	gbe
execute	hiɛkpatamↄ
execution	hiɛkpatamↄ
executive	ɛxɛkɛtiv
exercise	ɛsisais
exercise	ɛsisaisimↄ
exhaust	tↄlɛ
exhausted	tↄlɛ
exhibit	ajie kpo
exhibition	kpojiemↄ
exist	yɛ
existence	shihilɛ
existing	shihilɛ
exit	je kpo
expand	kpaŋ
expect	bɛja
expected	kpaa
expenses	nyↄmↄbↄ
expenses	shika ni afite
expensive	ejalawa
experience	naanii
experience	tsↄↄmli
experiment	shigbɛlɛmↄ
expert	he esa
expired	gbo
expired	jemli
expired	plenee
explain	gbalamↄ mli
explanation	mligbalamↄ
exploit	yeↄ mɛi asane he ni
explore	mlikwɛmↄ
export	majemↄ
expose	kpojiemↄ
exposed	kpa
exposed	ha
exposed	mama
exposure	alebo
express	tsↄↄmↄ
expression	kɛɛmↄi
extend	kpmli
extended	kpaŋmli
extension	miikpamↄ
extent	kɛyashi
external	sɛɛgbɛ
external	kponↄgbɛ
extinct	ebɛ dↄŋŋ
extra	kroko
extract	jieemↄ
extraordinary	naakpɛɛ
extreme	naa wa
extremely	waa diɛŋtsɛ
eye	hiŋmɛi
eyes	hiŋmɛi
fabric	mama
fabulous	naakpɛɛ
face	hiɛɛ
face	kɛkpe
facilitate	bↄni afeↄ ni
facilities	nibii
facility	fasiliti
fact	fakt
factor	nibii
factory	nitsumↄ
facts	anɔkwale nibii
fade	laaje
fail	tↄmↄ
fail	tↄↄ
failed	yeee omanye
failure	tↄmↄ
faint	fainti
fair	ejieee mii
fair	etsuↄↄ
fairly	hiɛaŋkwɛmↄ
fairy	adesa
faith	hemↄ kɛ yeli
faithful	anↄkwafo
fake	jeee ekpakpa
fall	shigbeemↄ
fall	gbeeshi
false	AMALE
fame	gbɛi hemↄ
familiar	ale
family	weku
famine	hↄmↄ
famous	ale
fan	faan
fan	kwɛɛbo
fancy	fɛɛfɛo
fantastic	naakpɛɛ
far	jɛkɛ
farewell	mana bo
farm	ŋmↄ
farmer	okwafonyo
fascinating	naakpɛɛ
fashion	gbɛ nↄ
fast	oya
fat	oda
fatal	ekɛ gbele aba
fate	aŋma momo
father	tsɛ
fatigue	tↄlɛ
fault	fↄↄt
favorite	nↄni asumↄↄ waa
favour	fiŋsɛɛ
favourite	nyaa he waa
fear	gbeyeeshemↄ
fear	shegbeyee
feast	okpↄlↄŋmɛɛ
feast	ye
feather	tsɛlɛ
feature	botemↄ
feature	henii
features	henibii
february	oflↄ
fed up	eje tsine
fee	fii
feed	niyenii
feedback	hetoo
feel	nuhe
feeling	henumↄ
feet	nane
fell	gbeeshi
fellow	nanemɛi
felt	henumↄ
female	yoo
fence	afabaŋ
fertile	ni baa
festival	gbijurↄyeli
fetch	yɛɛ
fever	fiiva
few	fioo
fewer	fioo
fiance	jↄle
fiction	adesa
field	shikpↄŋ
fierce	hiɛ la
fifteen	nyↄŋma kɛ enumↄ
fifty	nyↄŋmai enumↄ
fight	nↄmↄ
fight	nↄↄ
fighting	nↄmↄ
figure	figa
figure	ena
figure out	taomↄ
file	wolo
fill	yii
filled	eyi
film	fiim
filthy	muji
finally	nagbee lɛ
finance	shika gbɛjianↄtoo
financial	shika he saji
find	naa
find out	le
find out	tao
fine	jogbaŋŋ
fine	shika
finger	nini wao
finish	gbeena
finished	gbenaa
fire	la
firm	wa
firm	ewa
first	kleŋleŋ
first name	blↄfo gbɛi
fish	loo
fit	yaamli
five	enumↄ
fix	saamↄ
fixed	mashi
fixed	saa
flag	aflaŋaa
flash	kpɛlɛɔ
flat	tamↄ plɛte
flat	shia
flaw	fatɔɔi
flawless	tↄmↄ bɛ mli
flee	joofue
flesh	hewolo
flew	fliki
flex	dↄ
flex	kwaa
flexible	tswaafeemↄ
flight	flikimↄ
flip	tsɔlɛ
flirt	hii kɛ yei asɛɛ nyiɛmↄ
flirting	gbaa
float	eka nↄ
flood	nu afua
floor	shikpↄŋ
flour	ashikiŋsha
flow	homↄ
flow	ho
flower	fↄfↄi
flu	flu
fluent	naatsemↄ
fluently	ojogbaŋŋ
fluffy	fulufulu
fluid	nu
fly	flikimↄ
focus	hiɛkashi
focus	fokↄs
fog	suŋ
foggy	afua ewo
fold	kotamↄ
folks	fↄlↄi
follow	nyɛmↄ sɛɛ
follow up	hiɛmↄ sɛɛ
following	sɛɛhiɛmↄ
food	niyenii
fool	oluu
fool	lulↄ
foolish	buulufeemↄ
foot	nane
football	bↄↄlutswaa
for	kɛya
For example	nↄkwɛmↄnii
for instance	tamↄ
for you	kɛha bo
forbidden	aagu
force	fↄↄs
forecast	gbaa
forehead	hinaa
foreign	maŋsɛɛ
forest	koo
forever	daa kɛ daa
forget	fↄgetimↄ
forgive	kɛke
forgot	hiɛ ekpa nↄ
fork	fↄↄk
form	fↄↄm
form	tsↄ
formal	keketee
formal	agwaseŋ
former	tsutsu
fortunately	heniianaa lɛ
fortune	ninamↄ
forty	nyↄŋmai ejwɛ
forty-two	nyↄŋmai ejwɛ kɛ enyↄ
forward	hiɛyaa
foster	wo
fought	nↄmↄ
found	ena
foundation	shishitoo
four	ejwɛ
fourteen	nyↄŋma kɛ ejwɛ
fox	osↄ
fragile	ewaaa
frame	ha
framework	sɛɛtso
fraud	frↄdu
freak	nↄ ni aleee
free	apeee
freedom	heyeli
freeze	ewa
frequency	efↄↄ baa
frequent	daa
frequently	efↄↄ baa
fresh	heei
friday	sohaa
fridge	frigi
friend	nyaanyo
friendly	naanyo
friends	naanyemɛi
friendship	naanyobↄↄ
frightened	gbeyee
frightening	yɛ gbeye[i
frog	kↄkↄdene
from	kɛjɛ
front	hiɛ
frozen	ewa
fruit	aduawai
frustrated	tↄlɛ
fuel	ha hewalɛ
Fulfulde	Fulfulde
full	yimↄ
fun	hiɛ shwɛmↄ
function	bↄni etsuↄ nii
fundamental	shishi fa
funeral	yala
funny	ŋmↄnↄ
fur	yitswɛ
furious	mlifu
furniture	Tsuminibii
further	shↄↄŋ
furthermore	nↄtsaↄ
future	wↄsɛɛko
Ga	Ga
gain	namↄ
game	shwɛmↄ
gap	gbɛ
garage	tsↄne tsu
garbage	jwɛi
garden	abↄↄi
garlic	galiki
gate	agboi
gather	buamↄ naa
gathering	kpee
gauge	geji
gave	ha
gear	nibii
gender	nuu loo yoo
general	hefee he
generally	fɛɛmli
generate	teeↄ
generation	yinↄi
generous	haamↄnↄ
genius	nilelↄ
genre	henↄi
gentle	kpoo
genuine	anↄkwalemli
gesture	ninefↄↄ ni akɛmaa
get dressed	samↄ oye
get up	teeshi
get well soon	na hewalɛ
getting	naamↄ
ghost	sisa
ghosting	sisa
giant	oblaŋ
gift	nikeenii
ginger	kakatsofa
girl	yoo
girlfriend	jↄle
give	ha
give up	etↄmi
given	ha
glad	ŋↄↄ minaa
glance	kwɛ
glass	glasi
glasses	glasei
glimpse	hiŋmɛi gba
global	jeŋ muu fɛɛ
gloomy	mↄbↄmↄbↄ
gloves	nine ahehaanↄ
glow	kane
glow	kpɛlɛↄ
glow up	kpɛmɔ
glue	tsaa
glue	ama
go	yaa
go ahead	yaa nↄ
go away	yaa
go to bed	yaa wↄ
goal	nↄni mitao ma fee
goals	otii
goat	too
god	ŋnyↄŋmↄ
god bless you	nↄŋmↄ ajↄↄ bo
goes	yaa
going	yaa
going to	yaa ni
gold	shika tsuru
gone	tee
gonna	fee
goo	yaa
good	ekpakpa
good	ehi
good afternoon	minaaokoo
good bye	kɛ efee
good day	gbi kpakpa
good evening	oshwee
good job	obↄmↄdɛŋ
good looking	yɛ fɛo
good luck	ohe abanii
good morning	ojekoo
good morning my love	ojekoo misuↄlↄ
good night	oshwiee
goodbye	kɛ efee
goodnight	wↄ jogbaŋŋ
goods	nibii
Google	google
Google Translate	Google tsɔɔmɔ shishi
goose	nulooflↄŋ
gorgeous	fɛɛo
gossip	kokonsaŋ
got	ena
got it	nine eshɛ nↄ
government	amralo
grab	mↄ
grade	gred
gradually	fiofio
graduate	gbe skul naa
grain	ŋmaa
grant	ha
granted	baaha
grapes	greps
grasp	nu shishi
grasp	gi
grass	grasi
grateful	shidaa
gratitude	shidaa
grave	gbohiiaje
gray	lamulu
great	jogbaŋŋ diɛŋtsɛ
greed	kↄŋnii anↄ
greedy	yiŋmɛi tsuu
green	eŋↄli
greet	ŋamↄ
greeting	ŋamↄ
greetings	ŋamↄi
grey	lamulu
grid	liamↄ
grief	grif
grind	kpↄↄ
grip	mↄ
grocery	nibii
groom	hesaamↄ
gross	taaŋ
ground	shikpↄŋ
group	ku
grow	dalɛ
growth	dalɛ
grumpy	eŋmↄↄ
Guarani	Guarani
guarantee	nↄmimaa
guard	gaad
guess	gɛɛsimↄ
guest	gbↄↄ
guidance	gbɛtsↄↄmↄ
guide	tsↄↄlↄ
guide	tsↄↄmↄ
guilty	efↄŋŋ
guy	nuu
guys	hii
gym	kpↄiaŋgbↄlemↄhe
habit	sui
habitat	shihilɛhe
had	yɛ
hail	nyↄŋmↄŋtɛi
hair	yitswɛi
half	faa
hall	hↄↄl
hand	nine
handle	mↄmii
handsome	fɛɛo
hang	tsotsromↄ
hang out	kpojee
happen	eba
happened	eeba
happiness	miishee
happy	miishɛɛ
happy birthday	fↄmↄgbijurↄ
happy birthday to you	fↄmↄgbijurↄ ha bo
happy new year	afi oo afi
hard	ewa
hardly	anyɛŋ akɛɛ akɛ
hardly ever	efↄↄↄ
harm	plamↄ
harm	pla
harmful	epilamↄ
harmony	ekomefeemↄ
harsh	yiwaa
harvest	ŋmaakpamↄ
has	yɛ
hate	hetsɛŋ
have	yɛ
have a good day	shade kpakpa
have a nice day	ogbi ayanↄ jogbaŋŋ
have breakfast	ye leebi niyenii
have fun	na miishɛɛ
have you eaten	oyenii
having	yɛ
hazard	osharai
haze	niseniianiifeemↄ
he	lɛɛlɛŋ
he has	eyɛ
he is	lɛ ji
head	yitso
headache	yitsogbamↄ
heal	tsamↄ
healing	tsaamↄ
health	hewalɛ
healthy	hewalɛ
hear	nu
heard	nu
heart	tsui
heat	dↄↄlɛ
heat	dↄↄmli
heaven	ŋwei
heavy	miitsii
hectic	mli wa
height	kɛlɛ
heir	gboshiniyelɔ
heist	juu
held	mↄmli
hell	shikpↄŋshishi
Hello	nana lɛ
hello dear	agoo mitsui
hello how are you	naalɛ ee te oyↄↄtɛŋŋ
hello how are you doing	naalɛ te oyↄↄ tɛŋŋ
helmet	dadefai
help	wamↄ
helpful	yeↄ ebuaa
hence	nↄhewↄↄ
her	lɛ
herd	kooloi ni alɛↄ
here	biɛ
heritage	gboshinii
hesitate	hɛleshi
Hey	agoo
Hi	amɛɛ
hi how are you	naalɛ te oyↄↄ tɛŋŋ
Hi there	agoo
hidden	tee
hidden	to
hidden	anaaa
hide	teemↄ
hierarchy	kuu
high	jwei
highlight	kadi
highlight	maa
hike	nyiɛmↄi
hiking	hiɛtserɛjiemↄ gbɛfaa
hilarious	ŋmↄnↄ
hill	gↄŋ
him	l
him	lɛ
hint	tsii ta
hip	hɛɛ
hips	hɛɛ
hire	haimↄ
hiring	yabↄ
his	lɛ
history	tsutsu blema
hit	tswaa
Hmm	Hmm
hobby	hiɛtserɛjiemↄ ni
hold	mↄmli
hold on	mↄmli
hole	bu
holiday	hↄlidee
hollow	foji
hollow	bu
home	shia
homework	shia nitsumↄ
honest	anukwale
honestly	anukwalemli
Honey	wuo
Honey	mi su)l)
honor	woo
hood	akutso
hook	kpoji
hop	tu
hope	hemↄkɛyeli
hope	heↄeyieↄ
hopefully	hiɛnↄkamↄ
hopeless	hiɛnↄkamↄ bɛ
horizontal	ya abeku loo ninejurↄgbɛ
horn	akoloŋto
horrible	ehiii
horror	gbeyei
horse	okpↄŋↄ
hospital	helatsamↄhe
hospitality	gbɔfeemɔ
host	helemↄ
host	tsɛ
hostile	nyɛɛ
hot	edↄ
hotel	hotɛl
hour	ŋmɛlɛtswa
hours	ŋmɛlɛtswaa
house	shia
household	shia
how	teŋŋ
how about you	bo hu
how are you	te oyↄↄ tɛŋŋ
how are you doing	te oyↄↄ teŋŋ
how are you doing today	te oyↄↄ teŋŋ ŋmene
how are you today	te oyↄↄ tɛŋŋ ŋmɛnɛ
how do you do	te oyↄↄ tɛŋŋ
how is	te e
how many	enyiɛ
how much	enyiɛɛ
how often	kɛ efee lɛ
how old are you	enyiɛ ni oye
how was your day	te ogbi tee teŋŋ
how was your night	te owↄ tee teŋŋ
however	moŋ
hub	he ni
hub	he ko
hubby	wu
hug	fuamↄ
hug	fuaa
huge	eda
human	gbↄmↄ
humble	shibaa
humid	frↄnↄↄ
humidity	frↄnↄↄ
hundred	oha
hungry	hↄmↄ
hunt	gbↄbimↄ
hurricane	lasuogbele
hurry	tsↄↄhe
hurry up	tsa ohe
hurt	pla
husband	wu
hustle	hↄsso
hustle	tↄlɛ
hut	agba
hygiene	hetsemɔ
I	hi
I am	mi ji
I am fine	hiyɛ jogbaŋŋ
I can	manyɛ
I can't	enyɛɛɛ
I do	mi fee
I do not know	hileee
I do not understand	enuuu shishi
I don't	mi bɛ
I don't know	eleee
I don't understand	enuuu shishi
I don't understand what you mean	enuu nↄni otsↄↄ shishi
I don't understand you	enuuu bo shishi
I don’t know	hileee
I don’t understand	hinuuu shishi
i guess	mi jwɛi
I had	mi yɛ
I have	eyɛ
I have been	miii
I hope so	miheↄ miyeↄ
I know	mii le
I like	miisumↄ
I like you	miisumↄ bo
I love	miisumↄ
I love my big brother	misumↄↄ enyɛminuu onukpa lɛ
I love my big sister	misumↄↄ enyɛmiyoo onukpa lɛ
I love my father	misumↄↄ etsɛ atta
I love my little brother	misumↄↄ enyɛminuu bibioo lɛ
I love my little sister	misumↄↄ enyɛminyoo bibioo lɛ
I love my mother	misumↄↄ enyɛ awo
I love you	mi sumↄ bo
I love you so much	miisumↄↄ bo tsↄ
I love you too	mi hu misumↄ bo
I mean	mitsↄↄ akɛ
I miss you	miitsweebo
I miss you so much	mi tswee bo tsↄ
I see	mi na
I think	mi jwɛi
I understand	enu shishi
I want	miitao
I want to see you	mitao mana bo
I want you	mii sumↄ bo
I was	eyɛ
I will	ma fee
I would be	ebaafee mi
I'm	miji
I'm fine	miiyɛ jogbaŋŋ
I'm good	miyɛ ojogbaŋŋ
I'm here	eyɛ biɛnɛ
I'm sorry	kɛke mi
ice	ais
ice cream	aiskrim
idea	jwɛŋmↄ
ideal	ehi
identical	je amɛ he
identical	tamↄ
identify	taomↄ
identity	mↄ tuuntu
idiot	lulↄ
idle	yaka nii
if	kɛji
ignore	kaaafo mli
ill	hetseeemↄ
illegal	mla eŋmɛɛɛ gbɛ
illness	helai
Ilocano	Ilocano
image	maga
imagine	jweimↄ
immediate	amrↄ
immediately	amrↄnɛ nↄↄ
immense	kpeteŋkpele
impatient	bɛ tsui
implement	kɛtsu nii
import	shɛmↄ
import	ashɛɔ
important	hehiaa
impose	tsi afↄ enↄ
impossible	ebaŋ lɛ nakai
impress	nana kpɛ
impression	hiɛ sↄ
impressive	naakpɛɛ
improve	mↄdɛŋbↄↄ
improvement	hiɛyaa
in	mii
in addition	kɛfata he
In fact	yɛ ankwale mli
in front of	yɛ hiɛ
in order to	bↄni afee ni
inappropriate	esaaa
incentive	hewalɛwoo
incident	sane ni ba
include	fatahe
including	fatahe
income	nyↄmↄwoo
inconvenience	naagba
increase	etee ŋwei
increase	efaa
increased	jwɛi yaa
incredible	naakpɛɛ
indeed	lɛɛlɛŋ
independent	hekwɛmↄ
India	India
indicate	tsↄↄ
indigenous	shikwɛɛ
individual	mↄkome
industry	nitsumↄhe
inevitable	inɛvitable
infant	abifao
infection	tsɛŋemↄ
infinity	naanↄ
infinity	naagbee
inflammation	fuumɔ hela
inflation	nibii ajara ni ewa
influence	nine yɛ mli
influence	influɛns
inform	wo toi
information	adafi
ingredients	nibii
inheritance	gboshinii
initial	klɛŋklɛŋ
initiative	aaaŋↄ
injured	plamↄ
injury	plamↄ
injury	awui
innocent	le he eko
innovation	nↄ hee
inquiry	awui
insane	sɛkɛ
insect	kooloi filikilↄi
insecure	shweshweeshwe
insert	hↄlↄ mli
inside	mli
insight	saekwɛmↄ
insist	nyɛɛ nↄ
insomnia	anyɛɛɛ awↄ
inspiration	mumↄ tsirɛ
inspire	mumↄŋ
install	gbalamɔ
instance	shihilɛ nɛɛ amli
instant	amrↄ nↄŋŋ
instead	moŋ
instead of	nↄ najiaŋ ni
instructions	gbɛtsↄↄmↄi
instrument	instrumɛnt
insult	jɛmↄ
insurance	inshuↄrans
intact	pɛpɛɛpɛ
integrity	intɛgriti
intellectual	nilee
intelligence	nilee
intelligent	nilee
intend	yiŋ
intended	toyiŋ akɛ afee
intense	emli wa
intention	jwɛŋmↄ
interact	agba
interaction	kpe
interest	ni a
interested	etsui ɛ mli
interesting	naakpɛɛ
interfere	he awomli
intermediate	teŋ
internal	mli gbɛ
international	majimaji
internship	nitsumↄ
interpret	shishitsↄↄmↄ
interpreter	shishitsɔɔlɔ
interrupt	fo nↄ
interrupt	naakuu
interview	bi
intimate	wo he gbeyei
into	yɛ
introduce	mlibotemↄ
introduction	mlibotemↄ
introvert	hↄshi sↄↄ
intuition	jwɛŋmↄ nyɛmↄ
invalid	helatsɛ
invalid	ejaaa
invent	ba
invent	bↄ
inventory	nibii
invest	akɛwo
investigate	mligbalamↄ
invitation	ninefↄↄ he wolo
invite	fↄↄ nine kɛ tsɛ
invoice	akↄntaabuu wolo
