a	lɛ
invoice	akↄntaabuu
involve	kↄↄ
involved	yɛmli
iron	toonↄ
iron	ayon
is	ɛ
island	ŋshↄkpↄi
isolated	etse ehe
issue	ŋma
issue	sajii
issues	saji
it	lɛ
it is	no ji
it was	eyɛ
it was	no ji
it's	eji
it's ok	ehi
It's okay	eehi
item	noko
items	nibii
its	eji
I’m	mi
jacket	kootu
jail	tsuŋwoo
January	aharabata
jar	tↄ
jaw	kadaa
jealous	hetsɛ
jerk	kpokpoↄ
jewelry	jwinei
job	nitsumↄ
jogging	jↄↄgiŋ
join	fatamↄ he
joint	tsa
joint	gboŋ
joke	shwɛmↄ
journalist	adafitswaa woloŋmalɔ
journey	gbɛnↄ
joy	miishɛɛ
judge	jajimↄ
judge	jajifonyo
juice	mli nu
july	maawɛɛ
jump	tuu
june	otuwajaŋ
junk	gbonyo
just	ejurↄ
just	nↄni
just do it	feemↄ kɛkɛ
justice	jalɛ
justify	naajiemɔ
Kalaallisut	Kalaallisut
keen	klado
keep	kɛto
keep it up	tsanↄ
kept	hi
kept	to
kettle	kɛtrɛ
key	kladowa
kick	butumↄ
kid	gbekɛ
kidding	miishwɛ
kidney	sabai
kids	gbkɛbii
kill	gbee
kind	ekpakpa
kind	ko
kinda	mɛɛ
kindly	yɛ shibaamli
kindness	yitso waaa
king	maŋtsɛ
kiss	naashↄmↄ
kitchen	kpataashi
kite	kait
kitten	alↄntebi
knee	kanto
knew	le
knife	kakla
knight	kakalɔ
know	le
knowledge	nilee
known	ale
Konkani	Konkani
Krio	Krio
label	tsɛↄ
label	kadimↄ
labor	deŋme
labour	deŋmegbomↄ
lack	ebɛ
ladder	antswele
lady	awula
laid	ŋmɛ shi
laid	fↄ
lake	faa
lamb	too
lame	akpatsɛ
lamp	osↄnↄ
land	maashi
land	shikpↄŋ
landscape	shikpↄŋ shikamↄ
language	wiemↄ
lap	shuↄ
large	eda
last	kpe
last but not least	naagbee nɔ ni hehiaa nakai nɔŋŋ hu
last name	weku gbei
late	otsɛ
lately	gbii etɛ nɛɛ
later	bei kokro
latest	ehee
latter	naagbee nↄ
laugh	ŋↄnↄ
laughing	bmↄlↄ
laughter	ŋmↄnↄ
launch	kɛjekpo
laundry	atadei ni ewo muji
law	ŋmla
lawn	shia kpo
lawyer	lↄyafonyo
lay	shikamↄ
layer	srↄtoisrↄtoi
layout	bↄni ato lɛ
lazy	anihao
lead	nyiɛmↄ hiɛ
leader	hiɛnyiɛlↄ
leaf	baa
leak	du
lean	leŋgeleŋge
leap	huru
learn	kasemↄ
learning	nikasemↄ
lease	ha
least	hehiaa
leather	koolo hewolo
leave	gbɛbimↄ
leave	shiŋ
leaves	kpa
led	ha ena
left	abɛku
leg	nane
legacy	lɛgase
legal	mla shishi
legend	lɛjɛnd
legit	anↄkwa
leisure	dekaŋ
lend	faa
length	ekɛlɛ
less	efaaa
lesson	kase
let	hani
letter	lɛttɛ
lettuce	lɛtus
level	kↄlɛ
level	trɛnɛɛ
leverage	hewalɛ
liability	naagba
library	wojiatoohe
lick	lɛmↄmↄ
lie	amale
lie	malemↄ
lies	amale
life	wala
lift	lifti
lift	Wonↄ
light	kane
light	etseee
light	kpɛ
lightning	huyɛɛ
lightning	tsemↄ
like	tamↄ
likely	ebaanyɛ
likewise	kɛjee nakai
line	liamↄ ni afo
Lingala	Lingala
link	linki
lion	jata
liquid	nu
list	tonaa
listen	bo toi
listening	toi boo
literally	pɛpɛɛpɛ
literature	aklↄkuaŋ
litter	jwɛi
little	bibioo
live	shihilɛ
live	wala
liver	mlɛbo
lives	wala
living	yↄↄ
living room	asaa
lizard	odaakɔlↄ
load	jatsu
loaf	aboloo
loan	faa shika
local	maŋ
location	hei
lock	ŋa
lock	ŋmɛɛ
lockdown	aŋaa
log	tso
lol	lol
lonely	mipɛ ni eyↄↄ
long	kakadaa
long time no see	mina bo etsɛ
look	kwɛmↄ
look	bↄni noko yↄↄ
loop	afla
loose	luus
loose	laaje
lord	nuŋtsɔ
lose	laaje
loss	nilaajemↄ
lost	laaje
lot	pii
loud	naawa
lounge	shitaramↄhe
lounge	asa
lounge	ablanaa
love	suↄmↄ
love	sumↄↄ
love you	misumↄ bo
lovely	fɛo
low	shishi
lower	shishi
loyal	ediŋↄ bopɛsɛ
loyalty	anↄkwaleyeli
luck	shade kpakpa
lucky	shade kpakpa
Luganda	Luganda
luggage	jatsui
lump	kpↄ
lunch	shwane niyenii
lungs	flufla
luxury	ŋↄↄmↄ nibii
lying	amale
machine	tsↄne
mad	sɛkɛ
madam	nuŋtsↄ
made	feemↄ
magazine	wolo tɛtrɛɛ
magnificent	naakpɛɛ
maid	meed
main	klɛŋklɛŋ
maintain	mↄmii
maintenance	kwemↄ nↄ ojogbaŋŋ
Maithili	Maithili
major	wulu
major	majↄ
majority	majↄriti
make	feemↄ
make up	tsa
male	nuu
mall	shwapoi
man	nuu
manage	hiɛmli
management	gbɛjianↄtolↄi
manager	maneja
mandatory	asani afee
manifest	jiemↄ kpo
manipulate	kudↄↄ
manner	gbɛjianↄ
manual	gbɛtsↄↄmↄ wolo
many	pii
many many happy returns of the day	afi eya ni ebanina wɔ
march	otsokrikri
margin	naabui
market	jaranↄ
marriage	gbala
married	gbaa
mask	tsimↄ
mask	kakamotobii
mass	babaoo
massive	ewulu
master	nuŋtsↄ
match	je aba
match	matsi
mate	tupɛŋfonyo
material	matiria
math	akↄntaabuu
matter	sane
matter	hekↄmↄ
maturity	dalɛ
may	agbiɛnaa
may	nyɛɛ
maybe	beinɛ
me	mi
me too	mi hu
meal	niyenii
mean	bɛ subaŋ
mean	gbɛnↄ
meaning	shishitsↄↄmↄ
means	bↄnifeↄ
meant	tsↄↄ
meanwhile	moŋ lɛ
measure	susumↄ
measures	susumↄnii
meat	loo
medical	tsofafeemɔhe
medicine	tsofa
meditation	nii anɔ jwɛŋmɔ
medium	teŋ
meet	kpee
meeting	kpee
Meiteilon	Meiteilon
melt	selemↄ
memories	kaimↄi
memory	kaimↄ
mental	jwɛŋmↄ hela
mention	tsɛɛ
mentioned	tsi ta
mentor	ŋaawolↄ
merchant	guayelↄi
mercy	ↄbↄnaa
merely	kɛkɛ
merry christmas	afii oo afi
mess	basaa
message	mɛsaji
messy	basaa
metal	dade
method	gbɛjianↄtoo
mice	kwakei
middle	teŋ
midnight	maŋkɛ
might	beinɛ
mild	enaa waaa
milestone	hehiaa ko ni sa kadimɔ
military	asraafoi anitsumↄ
milk	mliki
million	akpekpei
mind	foomli
mind	jweimↄ
mindset	jwɛŋmↄ
mine	mi
mine	maain
mingle	futumc
minor	gbekɛ
minute	minitii
minutes	miniti
miracle	naakpɛɛ sane
mirror	ashweshwɛ
miscellaneous	miselaneↄs
mischievous	sanetsɛ
miserable	basaa
misery	hehiamɔ
miss	tswee
miss you	mishwee boo
missing	laaje
mission	nitsumↄ
mist	efua
mistake	tↄmↄ
Mizo	Mizo
mobile	mobail
mock	hefɛoyeli
model	ahenↄi
model	nↄkwɛmↄnↄ
moderate	aba shi
moderate	bↄni sa
modern	ŋmɛnɛŋmɛnɛ
modest	heshibaa
moist	efↄ
moisture	frↄnↄↄfeemↄ
mold	shↄↄ
mold	flↄnↄↄ
mole	ŋmo
mom	ma
moment	fioo
monday	ju
money	shika
monitor	kwɛↄ
monkey	aduŋ
month	nyↄŋ
mood	muud
moody	mlifuↄ mra
moon	nyↄŋtsere
moral	jeŋba
more	pii
moreover	shi
morning	leebi
mortgage	shia nyↄmↄ
most	pii
mostly	titri
mother	nyɛ
motion	bↄlemↄ
motion	heshimↄ
motivation	woↄ hewalɛ
mountain	gↄŋ
mouse	kwakwe
mouth	naabu
move	tsi oye
movement	shifoo
movie	sinii
mrs	awula
much	pii
mud	ŋmↄtↄ
mug	kↄↄpoo
muscle	masils
museum	blema nibii atoohe
mushroom	ŋmlɛ
music	lala
must	sani
must	esani
mute	mumui
mute	tↄ muu
mutual	enyↄ lɛ fɛɛ
my	mi
My dear	mi suↄlↄ
my friend	mi naanyo
My hovercraft is full of eels	ehoverkrafti lɛ eyi kɛ ŋshↄ onufu
my love	misuↄlↄ
my name is	mi gbei ji
my pleasure	eŋↄↄ minaa
myself	mihe
mysterious	naakpɛɛ
mystery	teemↄŋ
myth	blema adesa
nail	wao
naive	jweŋmↄ esako
name	gbei
narrative	gbaa
narrow	elɛɛɛ
nasty	taŋŋ
national	maŋ
nationality	maŋnↄ ni ojɛ
native	alee noko
natural	natraa
nature	jeŋ
nausea	kɛ shwee baa
near	bɛŋkɛ
nearby	bɛŋkɛ
nearly	ashwɛ
neat	falefale
necessary	hehiaa
neck	kwɛɛ
necklace	kwɛɛmiinii
need	hehiaamↄ
need	taomↄ
negative	ehiii
neglect	kpoo
negotiate	aye naa
neighbor	akutsoŋnyo
neighborhood	kutso
neither	jeee eko
nephew	nyɛmibinuu
nerd	nilelↄi
nervous	nɛɛvↄs
nest	loofↄlↄ tsu
net	yaa
network	nɛtwɛk
neutral	hewoo ni amli
never	daabi da
never give up	kaa ŋmɛɛhe kↄkↄↄkↄ
never mind	ahiishi
nevermind	kaafomli
nevertheless	shi
new	ehee
news	saji
next	tsa nↄ
next to	etsa nↄ
nice	fɛo
nice to meet you	eŋↄↄ enaa akɛ mile bo
niece	nyɛmi yoo
night	gbɛkɛ
nightmare	lamↄ gbeyei
nine	nɛɛhu
nineteen	nyↄŋma kɛ nɛɛhu
ninety	nyↄŋmai nɛɛhu
No	daabi
no problem	sane bɛ
no way	bɛ hegbɛ
nobody	moko moko
noise	dede
noisy	dede
none	eko kwraa
noon	shwane
nope	daabi
nor	aloo
normal	bↄni eyↄↄ daa
north	kooyigbɛ
nose	gugↄŋ
nostalgic	henumɔi
not	jeee
not at all	jee nakai kraa
not bad	jeee efɔŋŋ
Not now	jeee bianɛ
not yet	jeee bianɛ
note	niŋmaa
noted	ekↄ
nothing	jeee noko
notice	ena
noun	gbeiwiemↄ
nouns	gbɛiwiemↄ
novel	wolo
november	alemle
now	bianɛ
nowadays	gbeetɛnɛɛ
nuisance	ahuntoo
null	he ehiaaa
numb	ewo
number	yibↄi
nurse	nɛsifonyo
nut	ŋmɛi
nutmeg	nɔtmɛg
nutrition	niyenii mli hewalɛ
oath	kita
obesity	shwilɛ tↄtↄrↄↄ
obesity	fufeemↄ
obey	yeenↄ
object	niŋ
objective	yiŋtoo
obligation	esani afee
obscure	tsimɔ
observation	yↄse
observation	kwɛmↄ
observe	yↄse
obsessed	enyɛɛ makpa
obsession	ehe jwɛŋmↄ
obsolete	be eho
obstacle	gbɛtsii
obvious	aana
obviously	anaa
occasionally	bei komɛi
occupation	nitsumↄ
occupied	hi
occur	baa
occurred	nↄfɛɛ nↄ ni baaba
occurs	baa
ocean	ŋshↄ
october	antↄŋ
odd	nↄko ni alee
odds	shitee kɛ woo
of	yɛ
of course	ŋɛɛ
off	gbeenaa
offensive	wo mli la
offer	kɛɛha
offer	ↄffa
office	ↄfis
official	onukpa
often	efↄↄbaa
Oh	Ohh
oh really	nakai
oil	fↄ
ok	yoo
ok dear	yoo misↄlↄ
ok honey	yoo mi suↄlↄ
ok my love	yoo misuↄlↄ
okay	yoo
okay baby	yoo mi suↄlↄ
okay dear	yoo
okay honey	yoo misuↄlↄ
okay my love	yoo miisuↄlↄ
old	gbↄlɛ
on	yɛ
once	shikome
one	ekome
one language is never enough	wiemɔ kome faaa
onion	sabolai
online	intanɛt ɛ nↄ
only	pɛ
open	gbelemↄ
operation	tsuↄnii kɛhaa
opinion	jweimↄ
opportunities	hegbɛi namↄ
opportunity	gbele gbɛ
opposite	sɛɛ sɛɛ
optimistic	jwɛŋmↄ kpakpa
option	susumↄI
option	hegbɛi
optional	halamↄ diɛŋtsɛ
or	aloo
orange	akutu
orange	akutu tsuru su
order	tsumↄ
order	ↄda
ordinary	jee noko tsↄ
organization	too
orientation	beleↄ shi
origin	shishi jee
original	blema
Oromo	Oromo
orphan	awusa
other	ekrokomei
otherwise	kɛjee nakail ɛ
ought	sa ni
our	wↄ
Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.	wↄnitsumↄ: koni mↄ fɛɛmↄ yɛ he fɛɛhe anu jeŋ lɛ shishi ni amɛ jie amɛ na yɛ wiemↄi srↄtoi amli
Our mission: to organize the world's information and make it universally accessible and useful.	wↄnitsumↄ: koni ato jeŋ fɛɛ saji ni jeŋbii fɛɛ anine ashɛ nↄ
out	jee kpo
outcome	sɛɛnamↄ
outfit	atade
outgoing	naanybↄↄ su
outlet	kpai
outline	wiemↄtoo
outline	tsↄↄmↄ
outside	kponↄ
outstanding	bↄmↄdɛŋ
oven	flↄnↄↄ
over	nↄ
over there	yɛ jɛmɛ
overall	fɛɛsɛɛ lɛ
overcome	kunim
overthinking	ojwɛɛ kraa tsↄ
overwhelmed	etsi etaaŋ
overwhelming	suↄ tsui
owe	tsↄmↄ
owl	patu
own	naa
own	dieŋtsɛ
owner	nↄtsɛ
ox	tsina
pace	nyɛmↄ yaa kɛ baa
pack	too
package	nikeenii
paid	wo nyↄmↄ
pain	piiŋ
paint	tsa
painting	tswamↄ
pair	enyↄ
pale	shale
palm	deŋ
pan	paŋ
pandemic	pandɛmik
panic	gbeyeishrmↄ
pants	trↄza
paper	wolo
paradise	paradeiso
parallel	kpaa gbɛ
parcel	majemↄnii
pardon	fai kpamↄ
pardon	afa
pardon	kɛ ke
parents	fↄlↄi
park	parkimↄ
parrot	aakoo
parsley	baibai
part	fatahe
participate	fitamↄ he
particular	pↄtɛɛ
particularly	pↄtɛɛŋ
partner	hefatalↄ
party	paati
pass	ho
passage	ŋmalɛ
passage	gbɛ
passed	eho
passion	noko ni asumↄↄ
passionate	he nyaamↄ
passive	tsuↄ
password	paswɛd
past	eho
patch	shihilɛ
patch	tsara
patch	mama
path	gbɛ
pathetic	yↄↄ mↄbↄ
patience	tsuishitoo
patient	na tsui
patient	helatsɛ
pattern	bↄni nibii yↄↄ
pause	mɛɛ fio
pavement	gbɛjegbɛ
pay	pae
payment	nyↄmↄwoo
peace	toijↄlɛ
peaceful	hejↄlɛ
peach	akpakpa
peak	fa fe fɛɛ
pear	pɛya
peas	akpatramↄi
peculiar	pↄtɛɛŋ
pee	shamↄ
pee	shamↄmↄ
peel	kpↄ
peer	tipɛŋfoi
peers	tipɛŋfoi
pen	niŋmaatso
pencil	niŋmaatso
pending	pɛndin
people	gbɛmɛi
pepper	wolo
perceive	yoo
perception	tsↄↄmↄ
perfect	ehi tsↄ
perform	pɛɛfↄm
performance	pɛɛfↄↄmans
perhaps	beenɛ
period	bei kokro
permanent	etsɛɛↄ
permission	ŋmɛɛ gbɛ
permit	ŋmɛɛ gbɛ
perseverance	hiɛmiamↄ
persistent	ka he aahu
person	gbↄmↄ
personal	mↄ aŋkro
personality	sui
perspective	tsↄↄmↄ
persuade	gba enaa ni ehe awomli
pervert	bɛ hiŋmɛi nↄ
pet	koolo
phase	fa
phase	hiɛ
phenomenon	okadii
phenomenon	susumↄ
philosophy	jeŋ nilee
phone	tɛtɛfoŋ
photo	nfonii
phrase	wiemↄkukuji
physical	gbↄmↄtsomli
pick	kↄ
pick up	wo nↄ
picture	fonii
piece	fioo
pieces	kukuji
pig	kplotoo
pigeon	okpo
pile	ato
pile	abua naa
pillow	sune
pilot	kↄↄyↄŋtsↄnekudↄlↄ
pin	piŋ
pineapple	blↄfoŋme
pink	etsuru fioo
pit	bu
pitch	piitsimↄ
pity	piti
place	heko
place	kɛfↄ
places	hei
plague	haomↄ
plain	eyɛŋ
plan	plaŋ
plane	plaŋn
plant	fↄfↄi
plants	tsei
plate	plɛte
platform	kpoku
play	shwɛɛ
play	shwɛɛmↄ
playing	shwɛmↄ
pleasant	eŋↄↄ mi naaa waa
please	eŋↄↄ minaa
please	ofainɛ
pleased	eŋↄↄ minaa
pleasure	eŋↄↄ minaa
pledge	shiwoo
plenty	pii
plot	shikpↄŋ
plug	tsimↄ
plug	plↄↄg
plum	aduawai
plumber	paipi he saalↄ
plural	pii
podcast	pↄdcas
poem	lalafoo wiemↄ
poetry	lalawiemↄ
point	pↄint
poison	ebↄↄ
police	polisifonyo
policy	mla
polite	bulɛ
pollution	kↄↄyↄŋ jwɛɛ
pond	faa bibiŋ
pool	kpaakpo
poop	fee
poor	ohia
pop	teↄ shi
popular	ale
population	gbↄmei ayifalɛ
pork	kplotoo loo
porridge	koko
port	lɛji adamↄ he
position	heni odamↄ
positive	ekpakpa
possess	yɛ
possession	eye
possessive	kpɛŋŋ
possessive	nↄyeli
possible	beenɛ
post	postimↄ
post	posti
postpone	tsi kɛ to
potato	atomo
potential	potɛnshial
pound	shimɔ
poverty	ohiaa
power	hwale
powerful	hwalɛ
practical	feemↄ
practice	daafeemↄ
practice	praktis
praise	yijiemↄ
prank	shwɛmↄ
pray	sↄlemↄ
precious	hehiaa
precise	pɛpɛɛpɛ
precisely	nakai
predict	tsↄↄ
prefer	suↄmↄ
preference	nↄ ni asumↄↄ
pregnant	hↄ
prejudice	jwɛŋmↄ fↄŋ
premises	ŋmↄ
premises	shikpↄŋ
premium	maa
preparation	kradofeemↄ
prepare	kladofeemↄ
prepared	asaa
preposition	gbɛhei
presence	hiɛ
present	nikeenii
present	nikee
presentation	shiɛmↄ wiemↄ
preserve	yibaa
president	nↄyelↄ
press	adafitswaa woji aŋmalamↄ
press	nyɛɛnↄ
pressure	prɛɛsha
pretend	feemↄ tamↄ
pretty	hefɛo
pretty	heↄŋyeo
prevent	akpaa
previous	sɛɛbee
prey	niyenii
price	prais
pride	praid
priest	osↄfo
primary	praimri
prime	blahiaŋ mli
prime	titri
princess	maŋnyɛ
principal	skull nyↄyelↄ
prior	dani
priority	nↄnihehia fefɛɛ
prison	priziŋ
privacy	teemↄŋ
private	sumↄↄↄ ale
privilege	hegbɛ namↄ
prize	jweremɔnii
probably	bei nɛ
problem	sane
procedure	prosiidia
proceed	yaanↄ
process	prↄsɛss
process	bↄni nibii yaa nↄ
produce	woŋ
product	nii
production	feemↄ
profession	nitsumↄ
professional	prↄfɛshinal
profile	ehe saji
profit	sɛɛnamↄ
profound	mli wa
profound	mli kwↄ
progress	mↄdɛŋbↄↄ
progress	bↄmↄdɛŋ
project	nitsumↄ
prominent	ehe gbei
promise	prↄmis
promote	hiɛyaa
promotion	gbɛhe
prompt	amrↄ
prone	sumↄↄ
prone	fↄↄ
pronouns	najiaŋgbɛi
pronunciation	tsɛmↄ
proof	pruf
proper	ojogbaaŋŋ
properly	jogbaŋŋ
properties	shikpↄŋ
properties	nibii ni ayↄↄ
property	prↄpati
proposal	prↄposal
prospect	gbɛkpamↄ
prosperity	shweremↄ
prosperous	shweremↄ
protect	fo he aklabatsa
proud	praud
prove	tsↄↄmↄ
provide	kwɛɛmↄ
provided	ha
province	kpokpaa
provision	gbɛjianↄ
puberty	blahiiaŋ
public	maŋ
pull	gbalamↄ
pumpkin	pamkin
punctual	be baa nifeemↄ
pupil	skuu gbekɛbii
purchase	hemↄ
pure	emli tse
purple	akasesu
purpose	nanihewↄ ni obajeŋ
purse	pↄↄs
pursue	sɛɛnyɛmↄ
pursuit	sɛɛdii
push	tsi
put	kɛwomli
qualification	taomɔ nii
quality	kwality
quantity	kwality
quarantine	quarantinn
quarrel	beimↄ
quarrel	bei
quarter	mlijaa ejwɛ
Quechua	Quechua
queen	maŋnyɛ
queer	kwuɛɛ
query	sane ni abiↄ
question	sanebimↄ
queue	damↄ lineɛ mli
queue	lineɛ
quick	oya
quickly	oya
quiet	diŋŋ
quilt	kpa
quit	kpa
quite	kraa
quiz	kaa
quotation	wiemↄ ni atsɛ yisɛɛ
quote	Kɛɛmↄ
quote	ŋkɛɛ
quotes	tsɛↄ
rabbit	adaŋko
race	rees
rage	mliwo la
rage	mlifu
rain	nugbↄ
raise	nↄwomↄ
raise	wo
raised	wonↄ
ran	joofue
random	nifeemↄ kɛkɛ
range	miifu
rapid	oya
rapidly	oya
rare	afↄↄnamↄ
rarely	jeee daaa
rash	gbɛŋ
rat	obishi
rate	rati
rather	moŋ
ratio	mlijaa
rational	jweiŋmↄ yɛ mli
raw	eŋmↄŋ
re	ri
reach	shɛ
reached	shɛ
reaction	mɛni efee
read	kanemↄ
reading	nikanemↄ
ready	klalofeemↄ
real	lɛɛlɛŋ
reality	nↄni yↄↄ nↄ diɛŋtsɛ
realize	kpaako ena
realized	yɔse
really	lɛɛlɛŋ
rear	tsↄse
reason	nↄhewↄ
reasonable	jweimↄ yɛ mli
recall	kaiↄ
receipt	risiti
receive	nine shɛnↄ
received	nine eshɛ nↄ
recent	etsɛko tsↄ
recently	tsɛko tsↄ
reception	baahere
reception	okpↄlↄŋmɛɛ
recipe	nↄ ni
reckless	basabasafeemↄ
recognition	kaimↄ
recognize	yoomↄ
recommend	noko tsↄↄmↄ
recommended	ajie yi
record	ŋmaa
record	rɛkↄd
recover	he ba wa
recovery	heyeli
recovery	miije mli
rectangle	akrabatsa
red	etsuru
redeem	kpↄↄ
redemption	kpↄmↄ
reduce	tsenↄ
redundant	he ehiaaa
refer	kaimↄ
reference	kaimↄ nii
reflect	jweimↄ
reflection	ajie
refrain	tsi he kɛjɛ
refrigerator	friji
refund	kɛ kusɛɛ
refuse	aheee
refused	kpoo
regard	buu
regarding	kɛha
regardless	shi
regards	gbɛfaŋ
region	mlijaa
register	ŋmaa gbɛi
regret	dↄlɛ
regular	rɛgula
regularly	fↄↄbaa
reject	kpoo
relate	gba
related	weku
relationship	gba
relative	weku
relative	ka
relatives	weku
relax	jↄↄmↄ he
release	ŋmɛɛmↄhe
release	shi
released	heŋmɛɛmↄ
released	jiemↄ
relevant	hehia
reliable	akɛ hiɛ afↄ nↄ
relief	etsui enyↄ emii
relieve	hejↄↄmↄ
relieved	tsui enyo emii
religion	jamↄ
religious	jamↄ
reluctant	efeee
rely	hiɛ ka nↄ
remain	shi nakai
remaining	eshwɛ
remarkable	naakpɛɛ
remedy	tsabaa
remember	kaimↄ
remind	kaimↄ
reminder	kaimↄ
remote	hetsemↄ
remove	jiemↄ
render	sↄmↄↄ
rent	hai
repair	saamↄ
repeat	ekoŋŋ
replace	tsakemↄ
reply	hetoohamↄ
reply	hetoo
report	noko he sane
report	repↄtimↄ
represent	tamↄ shi kɛha
reputation	gbɛi
request	bimↄ
request	bi
require	aatao
required	atao
rescue	helemↄ
research	shigbelemↄ
resemble	je
resemble	tamↄ
resentment	hetsɛmɔ
reservation	asaa ato
reserve	eto
resident	shiabii
resign	shi
resilience	shifimↄ
resilient	hewalɛ mli
resist	ate shi
resistance	kpeemↄ
resolution	saamↄi
resolve	tsa
resolve	saamↄ
resort	risↄↄt
resources	nibii ni he hia
respect	bulɛ
respect	buumↄ
respond	hetoo
response	hetoo
responsibility	rɛspↄnsibiliti
responsible	hiɛkashi
rest	hejↄↄmↄ
rest in peace	wↄ jogbaŋŋ
restaurant	rɛstorant
restore	ku sɛɛ kɛba
restrict	ŋmɛɛɛ gbɛ
restrict	tsiↄ
result	sɛɛnamↄ
results	yibii
