a	lɛ
resume	tsanↄ yɛ heni oshi yɛ
retail	nibii hↄↄmↄ
retain	moŋ mli
retention	kaa jweŋmↄ mli
retired	ba hejↄↄmↄ
retreat	he shi gbalamɔ
return	sɛɛkuu
reveal	kpojiemↄ
revealed	kpojiemↄ
revenge	oweletↄↄ
revenue	shika
reverse	sɛɛ kuu
review	ha otsↄↄmↄ
review	tsↄↄmↄ
revise	jee shishi
revision	ekoŋŋ feemɔ
revolution	hiɛtsakemↄ
reward	nyↄmↄwoo
rhythm	lala
rib	ŋmawu
rice	omo
rich	shika tsɛ
rid	afↄŋ
ride	yi mishi
ride	ta
ridiculous	yɛ ŋↄnↄ
right	ejurↄ
right	anↄkwale
right now	bianɛ nↄↄ
rigid	kpɛŋŋ
ring	ga
rinse	jalemↄ
riot	basabasafeemɔ
rip	tse
ripe	etsu
rise	tee ŋwɛi
rise	ŋweiyaa
risk	baawo oshra
risk	oshra
rival	bienyɛ
river	faa
road	gbɛ
roast	sha
robust	awa
robust	hewalɛ
rock	tɛ
rod	tsofafeemɔhe
role	tsuↄ
roll	dↄrↄ
roll	hoↄ
roof	yiteŋ
room	tsu
root	shishifai
rope	kpaa
rotten	ekpↄtↄ
rough	kpalaa
roughly	basabasa
roughly	aaafee
round	kokroo
route	gbɛ
routine	daa nii feemↄ
row	roo
rub	shushua
rubber	rↄba
rubbish	jwɛɛ
rude	etsↄↄ bulɛ
rug	tako
ruin	fitɛmↄ
rule	mla
ruler	nↄyelↄ
rules	mla
run	joofue
running	foijee
rural	akrowa
rush	oya
rush	oyafeemↄ
sack	tsweemↄ
sacred	krↄŋŋ
sacrifice	afↄle sha
safe	helemↄ
safe flight	shɛɛ yɛ hejɔlɛmi
safety	hekwɛmↄ
sage	nilelↄi
said	akɛɛ
sail	lɛlɛ gbɛfaa
sail	abalai
sailing	lɛlɛ gbɛfaa
sake	ahewↄ
salary	salari
sale	nihↄↄmↄ
salmon	samaŋ
salt	ŋoo
same	pɛpɛɛpɛ
Same here	mihu nakai
sample	komɛi
sand	shia
Sanskrit	Sanskrit
sarcastic	hefɛoyeli
sassy	hekaa
sat	ta
satisfaction	tsui enyↄ mli
satisfied	ŋtↄ
satisfy	tsui enyↄ mli
satisfying	tsui enyↄ emli
Saturday	hↄↄ
sausage	sↄsaji
savage	hiɛ wa
save	helemↄ
say	kɛɛmↄ
scale	skeel
scam	skam
scar	plamↄ
scarce	anaaa
scared	gbeyeeshemↄ
scarf	skaf
scary	gbeyee
scattered	gbɛ
scene	shihilɛ
scenery	fɛo nii
scent	ŋma
schedule	dekaŋ
schedule	tsɛɛ
school	sukuu
science	sainai
scientist	jeŋ nilelↄi
scientists	jeŋ nilelɔi
scissors	sakisi
scold	ka hiɛ
scope	heni eshɛↄ
score	wo
scrap	shishi
scratch	waamↄ
scream	bↄlↄmↄ
screen	skrin
screw	sikru
script	niŋmaa
sea	ŋshↄ
seal	bunaa
search	taomↄ
season	bei amli
seat	sɛŋi
second	nↄniji enyↄ
secret	teemↄ
section	fa
secure	shweshweeshwe
security	henↄ kwɛmↄ
see	naa
see you	mana bo
see you later	mana bo
see you soon	mana bo
see you tomorrow	mana bo wↄ
seed	wu
seed	bi
seek	taomↄ
seem	tamↄ
seems	tamↄ
seen	ena
seize	mↄ
seizure	gbiligbili
seldom	afↄↄ naa
select	ahala
self	he
self healing	di3ŋts3 tsabaa
selfish	yitso walↄ
sell	hↄↄmↄ
send	keya
send me your picture	majemↄ mi o foniŋ
senior	onukpa
sense	jweŋmↄ
sensible	hiɛkashi
sensitive	sɛnsitiv
sent	kɛya
sentence	wiemↄmuu
sentences	wiemↄmuu
separate	miijaa
Sepedi	Sepedi
september	gbo
sequence	tsara nↄ
series	nifeemↄ
serious	ehiɛ edↄ
seriously	hiɛdↄↄ
serve	sↄmↄ
service	nitsumↄ
session	kpee
set	sɛɛtimↄ
set	sɛɛt
set up	jee shishi
setting	heto
setting	maa
settle	to
seven	kpawoo
seventeen	nyↄŋma kɛ kpaawo
seventy	nyↄŋmai kpaawo
several	srↄtoi
severe	enaa wa
sew	kpɛɛ
sh	sh
shade	hↄlↄ
shade	srↄtoi
shadow	susma
shake	wosomc
shall	akasesu
shallow	ekↄↄↄ
shame	higbele
shape	bↄni eyↄↄ
share	jaa
sharp	naayɛ
she	lɛ
she has	eyɛ
she is	lɛ ji
shed	fↄsemↄ
sheep	too
sheet	wolo
shelf	ehe
shell	ŋoŋo
shelter	shɛlta
shield	tsɛŋ
shift	tsi
shine	kpɛↄ
ship	lɛlɛ
shipping	majemↄ
shirt	atade
shoes	aspaatere
shoot	tswaa
shop	shwapo
shopping	yarayeli
shore	ŋshↄnaa
short	kpitioo
shortage	hↄmↄ
shortage	efaaa
shortage	anaaa
shot	gbɛɛmↄ
shot	etswa
should	esani
shoulder	kↄŋ
shout	bↄlↄmↄ
show	shoo
show	tsↄↄmↄ
show me	tsↄↄmↄmi
shower	fↄse ashwieↄ
shrimp	sↄŋŋ
shrink	mii
shut	ŋa
shut up	feemↄ diŋŋ
shy	hiɛgbomↄ
sibling	nyɛmi
siblings	nyɛmimɛ
sick	hela
side	masɛi
sigh	ŋtsↄidↄↄmↄ
sight	nana nii
sightseeing	shisharamↄ
sign	nine ewo shihi
signature	nineshi woo
significant	hehiaa
silence	diiŋ
silent	muu onaa
silk	siliki
silly	silli
silver	jwiɛtɛi
similar	amɛje
simp	simpii
simple	mlɛo
simultaneously	be kome too mli
since	kɛjɛ
sincere	kɛjɛ tsui mli
sincerely	tsui krↄŋŋ
sing	la
singer	lalɔi
single	ekome
sink	sinki
sink	yashishi
Sir	owula
sister	nyɛmi yoo
sister in law	shabi
sit	tashi
site	saiti
situation	bↄni ebalɛ
six	ekpaa
sixteen	nyↄŋma kɛ ekpaa
sixty	nyↄŋmai ekpaa
size	daramↄ
skill	ŋai
skills	ŋai
skin	hewolo
skinny	ta loo
skip	tuuŋ
skirt	shishigbɛ atade
sky	ŋwei
slave	nyↄŋ
sleep	wↄ
sleeping	wↄↄ
sleepy	wↄ
sleeve	ataade nine
slice	bibii
slice	folↄ
slide	mfoniri
slightly	fioo
slim	leŋgeleŋge
slip	bibii
slip	woji
slip	shane
slope	gↄji
slot	gbɛ
slow	blɛoo
slowly	blɛoo
small	bibioo
smart	hiɛkashi
smell	fuŋ
smile	ŋmↄnↄ
smile	ŋmↄↄ
smoke	lasu
smooth	kplalaa
snack	niyenii
snail	waa
snake	onufu
snap	daiↄ
snow	snoo
so	nohewↄ
so cute	fɛo naakpa
so far	jɛkɛ tsↄ
soak	nyↄ shi
soak	fↄ
soap	samla
sober	hiɛ tseremↄ
soccer	bↄↄlutswaa
social	kwasafoŋ
society	kusum
socks	sↄks
soft	ewaaa
software	sↄftwɛɛ
soil	shikpↄŋ
sold	hↄↄ
sold out	ahɔɔ ata
soldier	asraafoi
sole	naneshi
solid	ewa
solution	hetoo
solve	saamↄ
some	ekomei
somebody	moko
somehow	aleee nɔ
someone	moko
something	noko
sometimes	bei komei
song	lala
soon	etsɛɛɛ
sophisticated	sↄfistikated
Sorani	Sorani
sore	plamↄ
sore	fala
sore throat	sɛŋ fala
sorrow	awrɛho
Sorry	sorri
sort	sↄↄti
sought	tao
soul	susuma
soulmate	hefatalↄ
sound	dede
soup	wonu
sour	joomↄ
source	sↄↄse
south	wuoyigbɛ
space	gbɛ
spam	spamii
span	sɛɛkɛlɛ
Spanish	Spain wiemɔ
spare	ekokro
spare	naami mↄbↄ
speak	wiemↄ
special	spɛshia
species	srↄtoi
specific	potɛŋŋ
spectacular	naakpɛɛ
speech	wiemↄ
speechless	nyɛɛɛ awie
speechless	tↄ mu
speed	oya
spell	okadii
spend	ye
spent	ye
spicy	shitↄ efo mli
spike	plɛkoobii agboi
spin	bↄlemↄ
spinach	kontomire
spirit	susuma
spit	tsɛɛŋ
splendid	ni nɔ bɛ
split	mlijaa
split	jaami
spoil	fite
spoiled	fite
spontaneous	trukaa
spoon	awale
spot	eko pↄtɛŋŋ
spouse	hefatalↄ
spread	gbɛɛmli
spring	springi
square	skwɛɛ
squeeze	mia
squid	ŋshↄ loo
squirrel	opoloŋ
st	st
stab	tsuu
stable	ma shi shiŋŋ
stack	bua shi
stack	eka
staff	nitsulↄi
stage	gbɛi
stain	muji
stairs	atrakpoi
stake	amanehulu
stalk	gbↄbiↄ
stalk	ka wo
stall	agbai
stamp	kala
stamp	naanaa
stand	teeshi
stand	shidaamↄ
standard	shishitoo mlai
star	ŋulamii
start	shishijee
started	je shishi
starving	hↄmↄ
state	tsↄↄ
state	maŋ
statement	stetimɛnt
station	steshɛŋ
statue	ŋa
status	heni odamↄ
stay	shihii
stay	hiishi
stay safe	kwɛmɔ ohenɔ ojogbaŋŋ
steady	daa
steak	tsinaloo
steal	dade
steam	lamↄ
steel	dade
steep	somromoo
stem	teŋtso
step	gbɛjianↄ
stick	hela
stiff	keketee
still	emashi
still	oloo
sting	tsɛrɛmɔ
stingy	nineshi wa
stingy	haaa mↄ nↄ
stir	tami
stock	stↄk
stolen	ju
stomach	musu
stone	tɛ
stood	damↄ
stool	sɛi
stop	kpa
storage	toↄ
store	stↄↄ
storm	ahum
story	adesaŋ
stove	stov
straight	trↄmↄↄ
straightforward	hiɛ trↄmↄↄ
strain	sↄↄ
strange	naakpɛɛ
stranger	gbↄ
strategy	ŋaa gbɛ
straw	stↄↄ
strawberry	strↄbɛri
streak	atuatsemↄ
stream	faa
street	gbɛ
strength	hewalɛ
stress	tↄlɛ
stretch	kpamli
strict	nineshi wa
strike	straik
string	kpaa
strip	kpakpaa
strive	mↄdɛŋbↄↄ
stroke	strok
strong	hewa
struck	ma gbamↄ
struck	ba
structure	straktsa
struggle	eetↄ
struggle	tↄlɛ
struggling	tↄlɛ
stubborn	toi wa
stuck	eka
student	nikaselↄ
study	shishigbelemↄ
study	kasemↄ nii
studying	nikasemↄ
stuff	nibii
stunning	fɛɛo
stupid	lumↄ
style	gbɛi srↄtoi
subject	sabjɛɛt
submission	keyaa
submit	kɛya
substance	noko
substitute	kɛ tsake
subtle	nigii
succeed	ye omanye
success	ŋnkunim
successful	omanye
such	tamↄ
such as	tamc
suck	shɔ
sudden	trukaa
suddenly	nↄↄ
suffer	tↄlɛ
suffering	piŋmↄ
suffering	tↄlɛ
sufficient	efa
sugar	sikli
suggest	kɛ noko aba
suggestion	gbɛtsↄↄmↄ
suit	nisa
suit	esa
suitable	ehi
suitcase	jatsu
sum	kɛ tsa
summary	sɛɛfoo
summer	sama
summit	yiteŋ
sun	hunu
sunday	hↄgbaa
sunny	huluŋsto
sunset	hunu eyↄshi
sunshine	hunuŋtso
super	waa
superior	hiegbɛi
supervisor	nↄkwɛlↄ
supper	gbɛkɛnaashi niyenii
supply	hamↄ
supply	ha
support	wa
support	wamↄ
suppose	sani
supposed	ŋↄↄ
sure	yoo
surface	hiɛ
surge	hiɛyaa oya
surgery	sɛjuri
surname	weku gbɛi
surprise	naa kpɛ
surprised	nana kpɛɛ
surrender	heŋmɛɛmↄ
surrounding	akutsoŋ
surveillance	hiŋmɛi jwere nↄ
survey	savee
survey	saveemↄ
survive	yiŋ naŋ wala
suspect	susuↄ
suspect	yoo
suspended	asɛɛŋ kↄↄyↄŋ
suspicious	sↄspishiↄs
sustain	waje
sustainability	wajemɔ
sustainable	ebaatse
swag	henↄwomↄ
swallow	miiŋ
swap	tsakemↄ
swear	kita
sweat	latsa
sweater	sɛɛta
sweep	bɛɛmↄ
sweet	eŋↄↄ
sweet dreams	la kpakpa
sweet tooth	daaŋ ŋɔɔŋɔ
sweetheart	suↄlↄ
swell	fuumↄ
swelling	fuumↄ
swim	selemↄ
swimming	selemↄ
swing	swingi
swing	ŋwei kɛ shishiyaa
switch	tsakemↄ
switch	switsi
swollen	efuu
sword	klante
symbol	dammↄ shi kɛ ha
sympathy	mↄbↄ naa
symptoms	helatsↄↄmↄ okadii
system	gbɛjianↄtoo
table	okpↄnↄ
tackle	esa akɛ atsu
tag	akadi
tail	lee
take	kↄ
take away	kↄ kɛya
take care	kwɛmↄ ohe
take off	jiemↄ
taken	kↄ
talk	wie
talk	wiemↄ
talkative	owieↄ tsↄ
tall	kakadaŋŋ
tap	paip
tap	fɛle
tape	kpaa
target	taagɛt
task	nifeemↄ
taste	saanaa
taste	daaŋ
tasty	ŋↄↄ
taught	tsↄↄ
tea	tii
teach	nitsↄↄmↄ
teacher	tsↄↄlↄ
team	ku
tear	yaafo
tears	yaafo
tease	hefɛoyeli
technology	tsↄne ahe nitsumↄ
teeth	ŋiiŋↄↄ
tell	kɛɛmↄ
tell me	kɛɛmↄ mi
temper	mlijɔlɛ
temperature	dↄlɛ
temple	sↄlemↄtsu
temporary	etsɛɛ tsↄ
ten	nyↄŋma
ten thousand	akpei nyↄŋma
tenant	mɛi ni ahai shia
tend	fↄↄfeemↄ
tendency	sumↄↄ
tendency	su
tender	bↄdↄbↄdↄ
tense	kpɛŋŋfeemↄ
tension	naagbai
tent	buu
tentative	kukuoo
term	tɛm
terms	be
terms	wiemↄ
terrible	ehiii
terrific	gbeyei
territory	shikpɔŋkuku
test	kaa
test	akaa
text	kaa
than	fe
thank	yiwaladↄŋ
thank you	oyiwaladↄŋŋ
Thank you for your patience while we investigate shipment	oyiwaladↄŋŋ akɛ omɛ beiaŋ ni wↄkwɛ shipmenti lɛ amli
thank you so much	oyiwaladↄŋŋ pii
thank you very much	oyiwaladↄŋŋ pii
thanks	oyiwaladↄŋŋ
Thanks for using our app	oyiwaladↄŋŋ akɛ ousu  wↄ app ɛ
that	no
that is	no ji
that's good	nakai hi
the	lɛ
theft	juu
their	amɛ
them	amɛ
theme	saneyitso
themselves	amɛ diɛŋtɛ
then	ni
theory	tsↄↄmↄi
there	jɛmɛ
there are	ayɛ
there is	ayɛ
therefore	hewↄlɛ
these	amɛ
they	amɛ
they are	amɛ yɛ
thick	miiti
thief	julↄ
thigh	shwuↄ
thin	legelege
thing	noko
things	nibii
think	jweŋ
third	nↄni ji etɛ
thirsty	kuma yeli
thirteen	nyↄŋma kɛ etɛ
thirty	nyↄŋmai etɛ
this	enɛ
this is	no nɛ
thorough	jogbaŋŋ
thoroughly	ojogbaŋŋ
those	nakai
though	shi
thought	jwɛmↄ
thought	jwɛŋ
thoughtful	jwɛↄↄ he
thoughts	jwɛↄ
thousand	akpei nyↄŋma
thread	Kpaŋ
threat	wohe gbeyee
threaten	gbeyei wo
three	etɛ
threshold	shinaa shi
thrilled	miishɛɛ
thrive	mↄdɛŋbↄↄ
throat	sɛŋ
through	mli
throughout	kaahu
throw	fↄↄ
thumb	gↄŋti
thunder	nugbↄshiimↄi
Thursday	soo
thus	nohewↄↄ
tick	bei hoↄ
tide	fa
tidy	falefale
tie	bootai
tie	fiiŋ
tiger	klaŋ
tight	emↄↄmↄ
Tigrinya	Tigrinya
time	bei
timid	hiɛ gboↄ
tiny	bibio
tip	naabu
tips	gbei komɛi
tire	tɔlɛ
tired	tↄlɛ
tissue	gbↄmↄtso lɛ fa
title	yitso
to	kɛŋya
to be	ji
toast	daa kɛ glase nↄ ni awoↄ
today	ŋmene
toddler	abifao
toes	nane woa
together	ekome feemↄ
toilet	niiasɛɛ
told	kɛɛ
tolerance	ŋmɛↄ
tolerate	ŋmɛɛ
tomato	ameo
tomorrow	wↄ
tongue	lilɛ
tonight	gbɛkɛnɛɛ
too	hu
took	kↄ
tool	dɛŋdade
tools	dɛŋdadei
tooth	nyinyↄŋ
top	ŋwɛɛ
topic	sane yitsei
torn	ŋmoo
torture	piŋmↄ
total	fɛɛ
touch	hetaa
tough	wa
tour	shisharamↄ
toward	kɛɛya
towards	kɛbɛŋkɛ
towel	papahu
town	maŋ
toxic	toksik
trace	taomↄ
track	trak
trade	nihↄↄmↄ
trade	hↄↄmↄ
tradition	kusum
traditional	blema
traffic	trafik
trail	gbɛ
train	tsↄse
training	tsↄsemↄ
trait	suban
traits	sui
transfer	kɛba
transition	tsakemↄ
translate	kɛba
transparent	anaa mli
transport	wo
transportation	tsↄne  mli tamↄ
trap	mↄ
trash	jwɛi
trauma	shihilɛ mli haomↄ
travel	gbɛfaa
tray	apaawa
treasure	trɛjza
treat	tsa
treatment	tsabaa
tree	tso
tremendous	kpele
trend	nii in yaa nↄ
trial	trayal
trick	laka
tried	ka
trigger	etee mi
trigger	tuu
trim	folↄmↄ he
trim	ku
trip	gbɛfaa
trouble	sane
trousers	trↄↄs
truck	tsↄne
true	anↄkwale
trunk	tsoku
trust	hemↄ mioye
trust	hemↄkeyeli
truth	anↄkwale
try	feemↄ
Tsonga	Tsonga
tube	paipii
tube	ododobɛŋi
Tuesday	Jufↄ
tuition	fiis
turkey	osↄŋsↄ
turmeric	tumɛrik
turn	tsↄ
turtle	ala
tutor	tsↄↄlↄ
twelve	nyↄŋma kɛ enyↄ
twenty	nyↄŋma enyↄ
twenty-one	nyↄŋmai enyↄ kɛ ekome
Twi	Twi
twice	enyↄ
twist	tsↄmↄ
two	enyo
type	henↄ
typical	titri
ugly	taŋŋ
ultimate	fe fɛɛ
umbrella	akataŋwia
unable	anyɛɛɛ
uncle	tsɛkwɛ
unconscious	nↄ nyↄ na
under	shishi
underneath	shishi
underrated	bu
understand	shishinumↄ
understood	shishinumↄ
unfortunately	shi
uniform	atadei
uniform	fee ekome
unique	unik
unit	ekome
university	univɛsiti
unknown	aleee
unless	bɛja
until	keyashi
unusual	fↄↄ
up	ŋwei
up to you	eyɛ odeŋ
update	tsake
update	tsakemↄ
upgrade	tsake
upgrade	aha eya hiɛ
upon	yɛ
upset	miifu
urban	maaŋmi
urge	efeemi tamↄ
urge	kɛɛmↄ
urgent	arↄnɛɛ
us	wↄ
use	fee
use	kɛ feeↄ
used	kɛtsu nii
useful	hehia
useless	bɛ sɛɛnamↄ
usual	bei pii lɛ
usually	kɛ efeeɛ
utility	ekpakpa ni eji
vacation	vakashiŋ
vaccination	tsofa ni agbuↄ
vaccine	vassin
vacuum	vakium
vague	bɛ faŋŋ
valid	ehi
valley	jↄↄ
valuable	jara wa
value	valiu
value	valiumↄ
variety	srↄtoi
various	srↄtoi
vary	srↄtoi
vase	kuji
vast	babaoo
vegetable	aduawai
vegetables	aduawai
vehicle	tsↄne
vendor	nihↄↄlↄ
venom	pↄizin
venture	nitsumↄ
venue	hei
verify	nↄmimaa
versatile	srↄtoi
version	henↄi
vertical	kɛjɛ ŋwɛi kɛyi shi
very	waa
very good	ehi waa
vessel	dɛŋdade
via	kɛtsↄ
vibe	vaib
vibes	vaibs
vicious	naa waa
victim	mↄni ayelɛ awui
video	viidio
view	kwɛmↄ
village	maŋ
villain	awuiyelↄ
vinegar	ashiŋ
vintage	yibii
violence	basabasafeemↄ
violent	basabasafeemↄ
viral	tsɛŋeↄ
virgin	fro
virtual	vɛɛtua
virtue	jeŋba kpakpa
vision	ninaa
visit	sra
visit	sramↄ
visual	mfoniri
vital	hehia
vivid	ka shi faŋŋ
vocabulary	wiemↄi
voice	gbee
void	shwɛm
volume	vↄluum
volunteer	hetuu kɛhamↄ
vomit	shwee
vomit	shweemↄ
vulnerable	vↄnirabo
wage	nyↄmↄwoo
wage	wuↄ
wages	nyↄmↄwoo
wages	wuↄ
waist	hɛɛ
wait	mɛɛ
waiter	weeta
waiting	mɛɛ
wake	teshi
wake up	teeshi
walk	nyiɛmↄ
walk	nyiɛ
walking	nyiɛmↄ
wall	wↄↄlu
wallet	shika kotoku
wander	kpa shi
wanna	tao
want	taomↄ
wanted	ataoↄ
war	ta
wardrobe	wɛdrop
warehouse	niitoohe
warm	dↄↄmli
warm	hejↄ
warn	bↄↄ kↄkↄ
warning	kↄkↄbↄↄ
warrior	tabilɔ
was	yɛ
wash	fↄ
waste	ofeete lɛ
waste	jwɛɛ
watch	kwɛmↄ
water	nu
watermelon	waatɛlɛ
wave	hoofeemↄ
way	gbɛ
we	wↄ
we are	wↄ ji
we can	wↄ baa nyɛ
weak	bɛhewalɛ
weakness	gbↄjↄmↄi
wealth	shika
wealthy	niiatsɛmɛi
wear	wo
wearing	wo
weather	kↄↄyↄŋ tsakemↄ
wedding	ayifro
Wednesday	shↄↄ
weed	jwɛɛ
week	gbii
weekend	otsii lɛ anaagbee
weight	susu
weight	dalɛ
weird	nokoko
welcome	afeee noko
welfare	hilɛ
Well	jogbaŋŋ
well done	obↄmↄdɛŋ
went	tee
were	yɛ
west	anaigbɛ
wet	efↄ
whale	bonso
what	meni
what about you	bo hu
what are you doing	meni ofeↄ
what are you doing now	meni ofeeↄ bianɛ nↄↄ
what are you doing right now	meni ofeↄ amrↄ nɛɛ nↄↄ
what do you do	meni ofeeↄ
what do you do for a living	meni nitsumↄ otsuↄ
what do you mean	meni oshↄↄ
what do you want	meni otaoↄ
what happened	meni ba
what is	meni ni
what is this	meni nɛ
what is your job	meni ji onitsumↄ
what is your name	te atsↄↄ bo teŋŋ
what's up	meni yaa nↄ
what's your name	meni ji ogbei
whatever	akɛfↄ afaŋ
wheat	maamu
wheel	shwiili
when	mɛɛbe
whenever	befɛɛbe
where	neegbɛ
where are you	nɛgbɛ oyↄↄ
where are you from	neegbɛ ojɛ
where are you now	nigbɛ oyↄↄ bianɛ
where do you live	nigbɛ ohiiŋ
where is	nigbɛ
whereas	beni
whether	kↄↄyↄŋ tsakemↄ
which	niji
while	beiaŋ
whisper	toiŋwoo
whistle	bɛlɛ
white	eyɛŋ
who	namↄ
who are you	namↄ ji bo
who is	namↄ
who is this	namↄ nↄ
whole	emuu
whom	ni
whose	namↄ
why	maaba
why not	meni hewↄ
wicked	fↄŋ
wide	lɛɛ
widow	oklulafo
width	dalɛ
wife	ŋa
wild	jwɛi amli
will	a
will	wil
willing	mafee
win	kunim
wind	kↄↄyↄↄ
window	samflɛ
windy	kↄↄyↄŋtswa
wine	wain
winter	fɛɛŋ
wipe	tsumↄmↄ
wire	dade kpaa
wisdom	jweimↄ
wise	jweimↄ
wish	ŋↄↄ
wish	tao
wish you all the best	miiha bo shade kpakpa
witch	ayɛ
with	kɛ
withdraw	jieemↄ
withdrawal	gbala
within	mli
without	fataaa
witness	odasefonyo
witness	odase
witty	sasaŋsↄ
wolf	osↄ
woman	yoo
women	yei
won	kunim
won't	feee
wonder	naakpɛɛ
wonderful	hetse
wood	tso
wool	aligidↄŋ
word	wiemↄ
words	okadii
work	tsunii
work	nitsumↄ
work out	tee nɔ jogbaŋŋ
working	nitsumↄ
world	jelɛ mli
worm	gↄgↄmi
worn	awo
worried	tsuiyeli
worry	tsui yeli
worse	ehiii kraa
worship	jamↄ
worst	ehiii
worth	enyiɛ niji
worth it	eyɛ sɛɛnamɔ
worthy	esa
would	a
wound	fala
Wow	waow
wrap	kɛ bↄle
wrath	miiŋfumↄ
wrist	nineshi
write	ŋmaa
Write here	ŋmaa yɛ biɛ
writing	niŋmaa
written	aŋma
wrong	tↄŋmↄ
wrote	ŋma
yard	yale
yawn	haku
yawn	hakumↄ
Yeah	ŋɛɛ
year	afi
years	afii
yeast	masha
yell	bↄlↄmↄ
yellow	wuↄfↄ
Yes	ŋɛɛ
yes baby	yoo suↄlↄ
yes dear	yoo mi suↄlↄ
yes honey	ŋɛɛ mi tsui
yes my love	ŋɛɛ misuↄlↄ
yes of course	hɛɛ no lɛ nakai
yesterday	nyɛ
yet	shi
you	bo
you are	bo ji
you are beautiful	ohe yɛ fɛo
you are so beautiful	ohe yɛ fɛo tsↄ
you are welcome	afee noko
you can	obaanyɛ
You know	ole
you too	bo hu
you're welcome	afeee noko
young	oblaayoo
your	bo
your welcome	shidaa bɛ
yourself	ohe
youth	oblanyo
you’re welcome	shidaa bɛ
yummy	eŋↄↄ
zero	ziro
