a little	tshiṱuku
disease	vhulwadze
diseases	malwadze
disguise	kanganyisa
disgusting	fhambanya
dish	avha
dishes	zwigoḓelo
dismiss	pandela
dispatch	rumela
display	ṱana
disposal	laṱa
dispute	phambano
distance	tshikhala
distinct	fhambana
distinguish	fhambanya
distress	khanganeo
distribution	kovhekanya
district	tshiṱiriki
disturb	khakhisa
ditch	laṱa
dive	ita tshinwi
diverse	fhambanaho
diversity	phambano
divide	khethekana
divine	khethwa
divorce	ṱhalano
divorce	ṱala
dizzy	dzungu
do	itani
do you	ni nga
do you love me	ni a mpfuna naa
doctor	dokotela
document	ḽiṅwalo
does	ita
doesn't	a i
dog	nngwa
doing	ita
doll	mpopi
domain	domeini
domestic	hayani
dominant	thakhula
don't	ni songo
Don't worry	Ni so ngo vhilahela
donate	ṋea
done	fhedza
donkey	donngi
dope	zwidzidzivhadzi
double	vhilidza
double	kavhili
doubt	timatima
dough	suko
down	fhasi
download	-sudzulusa
draft	mvetomveto
drag	kokodza
drain	muela
drama	ḽitambwa
draw	ola
drawer	ola
drawing	muolo
dread	nyofho
dream	muloro
dream	lora
dress	rokho
drill	vhora
drink	nwa
drink	tshinwiwa
drive	reila
drop	i sa
drop	ḓorobo
dropped	wisa
drought	gomelelo
drunk	kambwa
dry	oma
duck	tinya
dude	tshiduna
due	fanelaho
due to	nga mulandu wa
dull	tshiḓahela
dumb	tshimuma
dump	laṱa
duration	tshikhala
during	nga
dust	buse
duty	mushumo
dwell	dzula
dying	lovha
each	tshṅwe na tshiṅwe
each other	riṋe
eager	tama
eagle	goni
ear	nḓevhe
earlier	tshifhingani tsho fhiraho
early	mathomoni
earn	hola
ears	nḓevhe
earth	shango
earthquake	mudzinginyo wa shango
ease	leludza
easily	leluwa
east	vhubvaḓuvha
easy	leluwa
eat	ḽa
eating	u ḽa
economic	ekonomi
economy	ekonomi
edge	magumoni
edit	dzudzanya
education	pfunzo
effect	mbuelo
effective	vhukuma
efficiency	vhukone
efficient	vhukoni
effort	nungo
egg	kumba
eggplant	brinzhala
ego	u ḓi pfa
eight	malo
eighteen	fumimalo
eighty	fumalo
either	kana
elaborate	ṱalutshedza
elbow	lukuḓavhavha
elder	muhulwane
elderly	muhulwane
elegant	dzhavhela
element	elemennde
elephant	nḓou
eleven	fuminthihi
eligible	teaho
eliminate	bvisa
else	kana
embarrassed	shoniswa
embarrassing	shonisa
embrace	kuvhatedza
emerge	bvelela
emergency	shishi
emotional	nyanyuwo
empathy	u pfela vhuṱungu
emphasis	ombedzela
emphasize	khwaṱhisedza
employee	mushumi
employees	vhashumi
employer	mutholi
employment	mushumo
empty	a hu na tshithu
enable	tendela
encounter	ṱangana
encourage	ṱuṱuwedza
end	mafheloni
endangered	i songo tsireledzeaho
endeavor	lingedza
endurance	konḓelela
endure	konḓelela
enemy	swina
energy	fulufulu
engage	u vha tshipiḓa
engaged	fhulufhedziswa
engagement	ndangano
engine	nzhini
engineer	inzhinia
English	Tshiisimane
enhance	hudza
enjoy	ḓifhelwa
enormous	ḽihuluhulu
enough	lingana
ensure	vhona
enter	dzhena
entertainment	mvumvusa
enthusiasm	mafulufulu
enthusiastic	takadzaho
entire	zwoṱhe
entitled	tendelwa
entity	tshiimiswa
entrance	ha u dzhena
entrepreneur	ramabindu
envelope	fulobo
environment	vhupo
envy	vivho
epic	maṱhakheni
epidemic	dwadze
equal	lingana
equipment	tshishumiswa
equity	mikovhe
equivalent	ndingano
eraser	raba
error	phoswo
escape	ponyoka
especially	nga maanḓa
essay	maanea
essence	vhukwaho
essential	ndeme
establish	thoma
established	thomiwa
estate	thakha
estimate	anganya
estimated	anganye
etc	na zwiṅwe vho
eternal	tshi sa gumi
ethics	mvumbo
evaluate	ṱhaṱhuvha
evaluation	vhuṱhaṱhuvhi
even	naho
even though	naho
evening	madekwana
event	vhuṱambo
eventually	mafheloni
ever	linge
every	tshifhinga tshoṱhe
everybody	muṅwe na muṅwe
everyone	muṅwe na muṅwe
everything	tshiṅwe na tshiṅwe
evidence	vhuṱanzi
evil	vhuvhi
evolution	vhubvelele
evolve	shanduka
exact	kwa
exactly	nga u ralo
exam	mulingo
examine	ṱola
example	tsumbo
exceed	pfukisa
excellent	vhuḓivhuḓi
except	nga nnḓa ha
exception	phambuwi
excess	nyengedzedzwa
excessive	u fhira ndingano
exchange	thengiselano
excited	takala
excitement	dakalo
exciting	zwitakadzaho
exclusive	khetheaho
excuse	pfarelo
excuse me	ni ri mini
execute	ita
execution	ita
executive	khoro
exercise	nḓowenḓowe
exhaust	netisa
exhausted	neta
exhibit	ṱana
exhibition	ṱana
exist	vha hone
existence	u vha hone
existing	u vha hone
exit	u bva
expand	engedza
expect	lavhelela
expected	lavhelelwa
expenses	tshinyalelo
expensive	tshenzhemo
experience	tshenzhela
experience	tshenzhemo
experiment	ḽiedza
expert	ntende
expired	u fhelelwa nga tshifhinga
explain	ṱalutshedza
explanation	ṱhalutshedzo
exploit	tambudza
explore	tandula
export	tshivhambadzwaseli
expose	ṱana
exposed	bvisela khagala
exposure	dzumbululwa
express	vhuḓipfi
expression	vhuḓinyanyuli
extend	engedza
extended	engedzedza
extension	nyinganyito
extent	tshikalo
external	nnḓa
extinct	u sa tsha wanala
extra	nyengedzedzo
extract	bvisa
extraordinary	zwi so ngo ḓoweleaho
extreme	kalula
extremely	kalulaho
eye	maṱo
eyes	maṱo
fabric	labi
fabulous	no nga muloro
face	tshifhaṱuwo
face	livhana
facilitate	leludza
facilities	zwileludzi
facility	tshiimiswa
fact	mbuno
factor	nyanyuwo
factory	ḽimaga
facts	mbuno
fade	haluluwa
fail	feila
failed	feila
failure	feila
faint	neta
fair	kwao
fair	haluluwa
fairly	zwone
fairy	tshiholendali
faith	lutendo
faithful	fulufhedzea
fake	kholekhole
fall	wa
false	TSHI SI TSHONE
fame	bvumo
familiar	ḓivheaho
family	muṱa
famine	nḓala
famous	ḓivheaho
fan	tshipelupelu
fan	mutevheli
fancy	madzanga
fantastic	zwa khwinesa
far	kule
farewell	tshimbilani zwavhuḓi
farm	bulasi
farmer	rabulasi
fascinating	takadzaho
fashion	fesheni
fast	ṱavhanya
fat	khwaṱha
fatal	isa lufuni
fate	mashudumavhi
father	khotsi
fatigue	maneto
fault	khakha
favorite	mufunwa
favour	thuso
favourite	funwa
fear	nyofho
fear	ofha
feast	vhuṱambo
feather	muthenga
feature	vhuvha
features	vhuvha
february	luhuhi
fed up	neta
fee	mbadelo
feed	fusha
feedback	vhiga
feel	thetshelesa
feeling	vhuḓipfi
feet	mulenzhe
fell	wa
fellow	muraḓo
felt	pfa
female	tshifumakadzini
fence	luhura
fertile	vhibvelaho
festival	vhuṱambo
fetch	dzhia
fever	mufhiso
few	zwiṱuku
fewer	zwiṱuku
fiance	mufunwa
fiction	maṅwalwa
field	tsimu
fierce	khwaṱha
fifteen	fumiṱhanu
fifty	fuṱhanu
fight	lwa
fight	nndwa
fighting	nndwa
figure	humbela
figure	tshivhumbeo
figure out	tandulula
file	faila
fill	ḓadza
filled	ḓadzwa
film	fiḽimu
filthy	tshikafhala
finally	tsha u fhedzisela
finance	masheleni
financial	masheleni
find	wana
find out	wana
fine	vhuḓi
fine	zwavhuḓi
finger	munwe
finish	fhedzisa
finished	fhedza
fire	mulilo
firm	ḽimaga
firm	magiwaho
first	tsha u thoma
first name	dzina
fish	khovhe
fit	tea
five	ṱhanu
fix	lugisa
fixed	lugiswa
flag	fuḽaga
flash	lupenyo
flat	fuḽethe
flat	navha
flaw	khakho
flawless	hu si na mavhadzi
flee	shavha
flesh	ṋama
flew	fhufha
flex	khothea
flexible	u sa khwaṱha
flight	bufho
flip	rembulusa
flirt	heha
flirting	ṱunga
float	papamala
flood	mukumbululo
floor	fuloro
flour	fuḽauru
flow	ela
flower	luvha
flu	mukhushwane
fluent	elelaho
fluently	elela
fluffy	bubu
fluid	tshiluḓi
fly	fhufha
focus	ndumbo
focus	lumba
fog	khuli
foggy	hu na khuli
fold	peta
folks	vhathu
follow	tevhekana
follow up	sala murahu
following	tevhelaho
food	zwiḽiwa
fool	ḓahela
fool	tshiḓahela
foolish	ḓahela
foot	mulenzhe
football	futhibola
for	tsha
For example	Sa tsumbo
for instance	u tou fana na
for you	zwaṋu
forbidden	zwi sa tendelwi
force	maanḓa
forecast	mbonelaphanḓa
forehead	phanḓa
foreign	nnḓa
forest	ḓaka
forever	u ya nga hu sa gumi
forget	hangwa
forgive	hangwela
forgot	hangwa
fork	forogo
form	mbanga
form	tshea
formal	tshiofisi
former	o fhiraho
fortunately	mashudu mavhuya
fortune	lupfumo
forty	fuiṋa
forty-two	fuiṋambili
forward	phanḓa
foster	bveledza
fought	lwa
found	wanwa
foundation	mutheo
four	iṋa
fourteen	fumiiṋa
fox	phunguwe
fragile	pwashea
frame	mutheo
framework	muteo
fraud	vhufhura
freak	lambana
free	vhofholowa
freedom	mbofholowo
freeze	xwatuwa
frequency	kanzhi
frequent	lunzhi
frequently	kanzhi
fresh	ntswa
friday	ḽavhuṱanu
fridge	firidzhi
friend	khonani
friendly	vhukonani
friends	khonani
friendship	vhukonani
frightened	tshuwa
frightening	tshenusa
frog	tshiḓula
from	u bva
front	phanḓa
frozen	xwatudzwa
fruit	mutshelo
frustrated	hanganea
fuel	tshivhaswa
full	ḓala
fun	takadza
function	vhuṱambo
fundamental	lutewa
funeral	mbulungo
funny	seisa
fur	maveve
furious	kwata
furniture	fanitshara
further	hafhu
furthermore	hafhu
future	vhumatshelo
gain	vhuelwa
gain	mbuelo
game	mutambo
gap	tshikhala
garage	garatshi
garbage	tshika
garden	ngade
garlic	gaḽiki
gate	gethe
gather	kuvhanganya
gathering	kuvhanganya
gauge	kala
gave	fha
gear	gere
gender	mbeu
general	ngauangaredza
generally	angaredza
generate	bveledza
generation	murafho
generous	u sa dzima
genius	muṱaliṱali
genre	lushaka
gentle	dzikaho
genuine	tsha vhukuma
gesture	nyambangatswayo
get	wanani
get dressed	ambarani
get up	imani
get well soon	ni fhole
getting	wana
ghost	tshipuku
ghosting	mbonalo ya tshirunzi
giant	muhaga
gift	mpho
ginger	dzhinzha
girl	musidzana
girlfriend	khonani ya musidzana
give	fha
give up	ṱutshela
given	ṋewa
glad	takala
glance	ṱodzimela
glass	ngilasi
glasses	dzingilasi
glimpse	enyesa
global	mukatelo
gloomy	tsikeledzea
gloves	magiḽafu
glow	penyelela
glow	vala
glow up	vala
glue	ṋonzhe
go	ṱuwani
go ahead	u ya phanḓa
go away	ṱuwani
go to bed	ṱuwani ni ye u eḓela
goal	tshipikwa
goals	zwipikwa
goat	mbudzi
god	mudzimu
god bless you	mudzimu a ni fhaṱutshedze
goes	ndingedzo
going	u ya
going to	khou ya
gold	musuku
gone	ṱuwa
gonna	ndi ḓo
goo	thophe
good	kwazwo
good	vhuḓi
good afternoon	ndi masiari
good bye	salani zwavhuḓi
good day	ḓuvha ḽavhuḓi
good evening	madekwana a vhuḓi
good job	mushumo wavhuḓi
good looking	zwi vhonala zwi zwavhuḓi
good luck	mashudu mavhuya
good morning	ndi matsheloni
good morning my love	ndi matsheloni mufunwa
good night	vhusiku ha vhuḓi
goodbye	sala zwavhuḓi
goodnight	vhusiku havhuḓi
goods	thundu
Google Translate	U pindulela nga Google
goose	hantsi
gorgeous	nakelela
gossip	sola
got	wana
got it	ndo zwi wana
government	muvhuso
grab	fara
grade	murole
gradually	nga zwiṱuku zwiṱuku
graduate	mutelwadigirii
grain	thoro
grant	gavhelo
granted	tendelwa
grapes	nḓirivhe
grasp	pfesesa
grass	mahatsi
grateful	ndivhuwo
gratitude	ndlivhuwo
grave	vhiḓa
gray	seṱha
great	zwavhuḓi
greed	tseḓa
greedy	vhupangwa
green	dala
greet	ṱanganedza
greeting	ndumeliso
greetings	ndumeliso
grey	seṱha
grid	giridi
grief	lila
grind	kuya
grip	fara
grocery	gurosari
groom	funza
gross	guṱe
ground	mudavhi
group	tshigwada
grow	aluwa
growth	nyaluwo
grumpy	kwata
guarantee	mbofho
guard	mulindi
guess	humbulela
guest	mueni
guidance	ngeletshedzo
guide	nyendedzi
guide	endedza
guide	muendedzi
guilty	u vha na mulandu
guy	muṱhannga
guys	vhathu
gym	dzhimu
habit	nḓowelo
habitat	haya hatsho
had	vha
hail	tshifhango
hair	mavhudzi
half	tshikati
hall	holo
hand	tshanḓa
handle	fara
handsome	wa vhuḓi
hang	anea
hang out	u ṱwesa hone
happen	itea
happened	zwo itea
happiness	dakalo
happy	takala
happy birthday	ḓuvha ḽa vhuḓi ḽa mabebo
happy birthday to you	ḓuvha ḽavhuḓi ḽa mabebo kha inwi
happy new year	ṅwaha muswa wa vhuḓi
hard	konḓa
hardly	u sa konadzea
hardly ever	zwi a konḓa u tou ralo
harm	tshinyalelo
harm	tshinya
harmful	tshinyadzo
harmony	mvumelano
harsh	hamba
harvest	kaṋa
has	na
hate	vhenga
have	ri na
have a good day	ni vhe na ḓuvha ḽavhuḓi
have a nice day	ni vhe na ḓuvha ḽa vhuḓi
have breakfast	wanani vhuragane
have fun	ni ḓiphine
have you eaten	no ḽa
having	u vha na
hazard	khombo
haze	khuli
he	ndi
he has	u na
he is	ndi
head	ṱhoho
headache	u reṅwa nga ṱhoho
heal	fhola
healing	fhola
health	mutakalo
healthy	mutakalo
hear	pfa
heard	pfa
heart	mbilu
heat	mufhiso
heat	fhisa
heaven	ḽiṱaḓulu
heavy	lemela
hectic	vilili
height	vhulapfu
heir	muḽaifa
heist	khuthuza
held	fara
hell	hele
Hello	Ndumeliso
hello dear	ndumeliso mufunwa
hello how are you	ri a vusa no vuwa hani
hello how are you doing	riavusa hu itahani
helmet	gondolo
help	thusa
helpful	pfariso
hence	nga zwo
her	ene
herd	sambi
here	afha
heritage	vhufa
hesitate	timatima
Hey	Heyo
Hi	Vha ri mini
hi how are you	ri a vusa hu rini
Hi there	Ni ri mini
hidden	dzumba
hide	dzumba
hierarchy	vhuimo
high	nṱha
highlight	mavhala a nngwe
hike	u tshimbila
hiking	gonya
hilarious	takadzaho
hill	tshikwara
him	ene
hint	ḽihumbudzi
hip	fesheni
hips	khuli
hire	hira
hiring	u thola
his	tshawe
history	ḓivhazwakale
hit	rwa
hobby	tshimvumvusi
hold	fara
hold on	farelela
hole	mulindi
holiday	hoḽidei
hollow	mulindi
home	hayani
homework	tshuṅwahaya
honest	fulufhedzea
honestly	vhufhulufhedzei
Honey	mutoli
honor	hulisa
hood	muṅadzi
hook	haka
hop	thamuwa
hope	fulufhela
hope	fulufhelo
hopefully	fhulufhela
hopeless	vhushayafulufhelo
horizontal	vhutengu
horn	luṋanga
horrible	tatisa
horror	shushaho
horse	bere
hospital	sibadela
hospitality	mafunda
host	ṋemuṱa
hostile	vhenga
hot	fhisa
hotel	hodela
hour	awara
hours	iri
house	nnḓu
household	muṱani
how	hani
how about you	inwi vho
how are you	no vuwa hani
how are you doing	no vuwa hani
how are you doing today	no vuwa hani ṋamusi
how are you today	no vuwa hani ṋamusi
how do you do	hu rini
how is	zwi hani
how many	lungana
how much	ndi vhugai
how often	zwi itea kangana
how old are you	ni na miṅwaha mingana
how was your day	ḓuvha ḽanu ḽo vha ḽi hani
how was your night	no eḓela hani
however	fhedzi
hub	tshivhindini
hubby	munna wa
hug	kuvhatedza
huge	-hulwanesa
human	muthu
humble	ḓi ṱukufhadza
humid	muṋuṋu
humidity	muṋula
hundred	ḓana
hungry	nḓala
hunt	zwima
hurricane	ḓumbumazwikule
hurry	u ṱavhanya
hurry up	ṱavhanyani
hurt	vhaisala
husband	munna
hustle	phanda
hustle	muphandi
hut	nnḓu
hygiene	tsiravhulwadze
I	Nṋe
I am	Ndi nṋe
I am fine	Ndo vuwa
I can	Ndi nga
I can't	Ndi nga si kone
I do	Ndi a tenda
I do not know	A thi ḓivhi
I do not understand	A thi pfesesi
I don't	A thi
I don't know	a thi ḓivhi
I don't understand	a thi zwi pfesesi
I don't understand what you mean	Ndi khou pfesesa zwine na khou amba zwone
I don't understand you	A thi pfesesi
I don’t know	A thi ḓivhi
I don’t understand	A thi zwi pfesesi
i guess	ndi humbulela
I had	Ndo vha ndi
I have	Ndi na
I have been	Ndo vha
I hope so	ndi fulufhela ngauralo
I know	Ndi a zwi ḓivha
I like	ndi funa
I like you	Ndi a ni funa
I love	Ndi a ni funa
I love my big brother	Ndi funa khaladzi anga muṱuku
I love my big sister	Ndi funa mukomana wanga
I love my father	Ndi funa khotsi anga
I love my little brother	Ndi funa khaladzi anga
I love my little sister	Ndi funa murathu wanga
I love my mother	Ndi funa mme anga
I love you	Ndi a ni funa
I love you so much	Ndi a ni funesa
I love you too	Na nṋe ndi a ni funa
I mean	Ndi khou ri
I miss you	Ndo ni ṱuvha
I miss you so much	Ndo ni ṱuvha nga maanḓa
I see	Ndi vhona
I think	Ndi humbula
I understand	Ndi a pfesesa
I want	Ndi khou ṱoḓa
I want to see you	Ndi khou ṱoḓa u ni vhona
I want you	Ndi khou ṱoḓa inwi
I was	Ndo vha ndi
I will	Ndi ḓo ita
I would be	Ndi ḓo vha
I'm	Ndi nṋe
I'm fine	ndo takala
I'm good	Ndo takala
I'm here	Ndi fhano
I'm sorry	ndi khou humbela pfarelo
ice	aisi
ice cream	aisi khirimu
idea	muhumbulo
ideal	tsho teaho
identical	pfanatshoṱhe
identify	ṱhalusavhuṋe
identity	vhuṋe
idiot	dodo
idle	bvafha
if	kana
ignore	u sa ṱhanngela
ill	lwala
illegal	iledzwaho
illness	vhulwadze
image	tshifanyiso
imagine	humbulela
immediate	na zwenezwo
immediately	zwino zwino
immense	huluhulu
impact	thula
impact	mveledzwa
impatient	fhela mbilu
implement	tshishumiswa
import	ṱunḓa
import	zwiṱunḓwa
important	vhuṱhogwa
impose	kombetshedza
impossible	a zwi konadzei
impress	takadza
impression	mbonadzo
impressive	takadzaho
improve	khwinisa
improvement	khwiniso
in	ngomu
in addition	ḓadzisa
In fact	Zwavhuḓivhuḓi
in front of	phanḓa ha
in order to	u itela u
inappropriate	tshi so ngo fanelaho
incentive	tshiṱuṱuwedzi
incident	tshiwo
include	katela
including	kateliwa
income	muholo
inconvenience	tshikhakhisi
increase	nyengedzedzo
increase	engedza
increased	engedzea
incredible	zwi sa kholwisi
indeed	zwa vhukuma
independent	u ḓi imisa
India	India
indicate	sumbedza
indigenous	ya po
individual	muthihi
industry	nḓowetshumo
inevitable	u sa tinyea
infant	lushie
infection	vhulwadze
infinity	i sa gumi
inflammation	vhupise
inflation	infḽesheni
influence	vhupfiwa
influence	pfiwa
inform	ḓivhadza
information	mafhungo
ingredients	thimbanywa
inheritance	ifa
initial	mathomo
initiative	vhurangeli
injured	huvhala
injury	fuvhalo
innocent	u sa vha na mulandu
innovation	tumbukisa
inquiry	vhudzisa
insane	penga
insect	tshikhokhonono
insecure	tsireledza
insert	dzhenisa
inside	nga ngomu
insight	luvhonela
insist	kombetshedza
insomnia	vhushayakhofhe
inspiration	khwelo
inspire	ṱuṱuwedza
install	dzhenisa
instance	tsumbo
instant	nga u bonya ha iṱo
instead	vhudzuloni ha
instead of	vhudzuloni ha
instructions	ndaela
instrument	tshilidzwa
insult	sema
insurance	ndindakhombo
intact	zwo fhelelaho
integrity	tshirunzi
intellectual	vhuṱali
intelligence	vhuṱali
intelligent	ṱalifha
intend	ṱoḓa u
intended	itela
intense	titilidza
intention	tshipikwa
interact	shumisana
interaction	mvuvhano
interest	dzangalelo
interested	takalela
interesting	takadzaho
interfere	dzhenelela
intermediate	vhukati
internal	ngomu
international	dzitshaka
internship	mushumogudwa
interpret	ḓologa
interpreter	ḓologi
interrupt	khakhisa
interview	inthaviwu
intimate	zwa vhudzekani
into	nga ngomu
introduce	ḓivhadza
introduction	marangaphanḓa
introvert	shona
intuition	vhupfiwa
invalid	yo khakheaho
invent	bveledza
inventory	tshiṱoko
invest	bindudza
investigate	tsedzuluso
invitation	thambo
invite	ramba
invoice	tsumbathengo
involve	katela
involved	dzhenelela
iron	aina
iron	aini
is	ndi
island	tshiṱangadzime
isolated	khethelwa thungo
issue	fhungo
issue	fha
issues	nzudzanyo
it	tshone
it is	ndi
it was	yo vha
it's	ndi
it's ok	zwo luga
It's okay	Zwo luga
item	tshiteṅwa
items	zwiteṅwa
its	ndi
I’m	Ndi
jacket	badzhi
jail	khothoni
