a little	tshiṱuku
January	Phando
jar	dzhomela
jaw	luṱaha
jealous	vivho
jerk	khwiḓa
jewelry	dzhuwele
job	mushumo
jogging	gidima
join	dzhenela
joint	ṱanganelaho
joke	miḓai
journalist	ramafhungo
journey	lwendo
joy	dakalo
judge	haṱula
judge	muhaṱuli
juice	dzhusi
july	fulwana
jump	fhufha
june	fulwi
junk	mathukhwi
just	kwao
just do it	sa ka nu zwi ita
justice	vhulamukanyi
justify	imelela
keen	ḓifunga
keep	vhea
keep it up	ni fare ngauralo
kept	vhewa
kettle	geḓela
key	khii
kick	raha
kid	ṅwana
kidding	swaswa
kidney	tswio
kids	vhana
kill	vhulaha
kind	vhuthu
kinda	sa
kindly	nga u ḓiṱukufhadza
kindness	vhuthu
king	khosi
kiss	khisi
kitchen	khishi
kite	khaithi
kitten	tshimangana
knee	khokhola
knew	ḓivha
knife	lufhanga
knight	muhali
know	ḓivha
knowledge	nḓivho
known	ḓivhiwa
label	leibele
label	leibela
labor	mushumo
labour	mushumo
lack	shaya
ladder	ḽeri
lady	mufumakadzi
laid	ala
lake	dzhivha
lamb	nngu
lame	ṱudza
lamp	ḽivhone
land	shango
land	kavha
landscape	mbono ya shango
language	luambo
lap	marumbi
large	khulu
last	mafhedziseloni
last but not least	tsha u fhedzisela
last name	tshifani
late	lenga
lately	a no maḓuvha
later	nga murahu
latest	zwino zwino
latter	nga murahu
laugh	sea
laughing	u sea
laughter	maseo
launch	thoma
laundry	kuvha
law	mulayo
lawn	tshivhandane
lawyer	ramilayo
lay	adza
layer	luvhemba
layout	pulane
lazy	bvafha
lead	ranga
leader	murangaphanḓa
leaf	ṱari
leak	bvuḓa
lean	tsekene
leap	fhufha
learn	guda
learning	guda
lease	thendelano ya vhuhiri
least	ṱhukhu
leather	mukumba
leave	ḽivi
leave	ṱuwa
leaves	maṱari
led	rangwa
left	ṱuwa
leg	mulenzhe
legacy	ifa
legal	zwa mulayo
legend	mafhungolungano
legit	tendelwaho
leisure	tshifhingawe
lend	hadzima
length	vhulapfu
less	zwiṱuku
lesson	ngudo
let	tendela
letter	vhurifhi
lettuce	ḽethasi
level	ḽevele
leverage	u shumisa tshikhala
liability	mulandu
library	ḽaiburari
lick	ṋanzwa
lie	zwifha
lie	mazwifhi
lies	mazwifhi
life	vhutshilo
lift	ṋamela
lift	ḽifithi
light	fungani
light	ḽivhone
light	tshedza
lightning	lupenyo
like	funa
likely	khonadzeo
likewise	sa zwenezwo
line	ḽaini
link	ṱhuma
lion	ndau
liquid	tshiluḓi
list	mutevhe
listen	thetshelesa
listening	u thetshelesa
literally	vhukuma
literature	maṅwalwa
litter	tshika
little	zwiṱuku
live	tshila
liver	tshivhindi
lives	matshilo
living	tshila
living room	lufhera lwa u ḓigeda
lizard	tswina
load	muhwalo
loaf	mukonde
loan	khadzimiso
local	yapo
location	vhupo
lock	khia
lockdown	iledzwa
log	rekhoda
lonely	vhuludu
long	ndapfu
long time no see	ndi kale ndi sa ni vhoni
look	vhona
look	mbonalelo
loop	mafhungo maswamaswa
loose	xela
loose	xelelwa
lord	murena
lose	xelelwa
loss	xelelwa
lost	xela
lot	mukovhe
loud	phosho
lounge	u ḓi geḓa
love	funa
love	lufuno
love you	ndi a ni funa
lovely	zwavhuḓi
low	fhasi
lower	fhasi
loyal	vhuluvha
loyalty	vhuluvha
luck	mashudu
lucky	mashudu
luggage	muhwalo
lump	bundu
lunch	tshiswiṱulo
lungs	mafhafhu
luxury	dzanga
lying	zwifha
machine	mutshini
mad	penga
madam	mufumakadzi
made	ita
magazine	magazini
magnificent	zwavhuḓisa
maid	musidzana
main	mutheo
maintain	tshiimo tshi ni fama
maintenance	lugisa
major	hulwane
major	ndeme
majority	vhunzhi
make	ita
make up	ita
male	tshinnani
mall	mavhengele
man	munna
manage	langa
management	ndangulo
manager	mulangi
mandatory	khombekhombe
manifest	ḓivhonadza
manipulate	shumisa
manner	nḓila
manual	manuwala
many	zwinzhi
many many happy returns of the day	mashudu na dziphṱhutshedzo kha ḓuvha heḽi
march	luhwenyisi
margin	lukombo
market	maraga
marriage	mbingano
married	malwa
mask	tshigurusi
mass	tshigwada
massive	huhulu
master	ntende
match	mumatsho
match	matsha
mate	khonani
material	zwishumiswa
math	ḓivhambalo
matter	thukhutha
matter	ndeme
maturity	khulo
may	shundunthule
may	u nga
maybe	kana
me	nṋe
me too	na nṋe
meal	zwiḽiwa
mean	amba
mean	tshikati
meaning	zwiamba
means	nḓila
meant	amba uri
meanwhile	tshifhinganyana
measure	kala
measures	mielo
meat	ṋama
medical	alafha
medicine	mushonga
meditation	ngelekanyo
medium	tshikati
meet	ṱangana
meeting	muṱangano
melt	ṋoka
memories	mihumbulo
memory	muhumbulo
mental	muhumbulo
mention	bula
mentioned	bulwa
mentor	mueletshedzi
merchant	muvhambadzi
mercy	khathutshelo
merely	fhedzi
merry christmas	khirisimusi yavhuḓi
mess	ṱanganana
message	mulaedza
messy	ṱanganana
metal	tsimbi
method	maitele
mice	mbevha
middle	vhukati
midnight	vhusikukati
might	zwi nga
mild	kati
milestone	mvuledzo khulwane
military	vhuswole
milk	mafhi
million	miḽiyoni
mind	muhumbulo
mind	humbula
mindset	kuhumbulele
mine	mugodi
mine	tshanga
mingle	vhuḽedzani
minor	muṱuku
minute	munithi
minutes	maambiwa
miracle	ḓembe
mirror	tshivhoni
miscellaneous	tshakhatshakha
mischievous	levha
miserable	u vhaisala muyani
misery	vhuṱungu
miss	ṱuvha
miss you	ṱuvha
missing	ṱahela
mission	ndivho
mist	khuli
mistake	vhukhakhi
mobile	thendeleki
mock	hoya
model	tshiedziso
moderate	ndinganelo
modern	tshizwinozwino
modest	timatima
moist	murongwe
moisture	murongwe
mold	u vhumba
mold	muunda
mole	ṱholi
mom	mme
moment	tshifhinganyana
monday	musumbuluwo
money	tshelede
monitor	monitha
monkey	ṱhoho
month	ṅwedzi
mood	vhuḓipfi
moody	zwivutshela
moon	ṅwedzi
moral	gudomvumbo
more	zwinzhi
moreover	zwiṅwe vho
morning	matsheloni
mortgage	tshikolodo
most	kanzhi
mostly	kanzhi
mother	mme
motion	ḽikumedzwa
motivation	ṱhuṱhuwedzo
mountain	thavha
mouse	mbevha
mouth	mulomo
move	sendedza
movement	musudzuluwo
movie	baisikopo
much	zwinzhi
mud	matope
mug	khaphu
muscle	musipha
museum	muziamu
mushroom	ngowa
music	muzika
must	ṱhoḓea
must	tea
mute	tsima
mutual	ṱanganelwa
my	tshanga
My dear	Mufunwa
my friend	khonani yanga
My hovercraft is full of eels	Mukhumbi wanga wo ḓala nga khunga
my love	mufunwa wanga
my name is	dzina ḽanga ndi
my pleasure	zwi ntakadzaho
myself	nṋe muṋe
mysterious	zwi sa ṱalutshedzei
mystery	tshi sa ṱalutshedzei
myth	vhutendatenda
nail	lwala
naive	sa ṅwana
name	dzina
narrative	nganea
narrow	tsekene
nasty	u sa ḓivhalea
national	lushaka
nationality	lushaka
native	ngwaniwapo
natural	mupo
nature	mupo
nausea	silingwa
near	tsini
nearby	tsini na
nearly	tsiniha
neat	kuna
necessary	zwoteaho
neck	mukulo
necklace	vhulungu
need	ṱhoḓea
need	ṱoḓa
negative	khanedzo
neglect	litshedza
negotiate	rera
neighbor	muhura
neighborhood	vhupo
neither	hu si tshithihi tsha
nephew	ṅwana wa khaladzi
nerd	tshigekhe
nervous	tshuwa
nest	tshiṱaha
net	mambule
network	vhukwamani
neutral	vhukati
never	na khathihi
never give up	ni so ngo nyama
never mind	ni so ngo ḓi dina
nevermind	u sa vhilahela
nevertheless	naho
new	tshiswa
news	mafhungo
next	tevhelaho
next to	tshini na
nice	naka
nice to meet you	ndi vha zwavhuḓi u ṱangana na inwi
niece	muḓuhulu
night	vhusiku
nightmare	muloro u tshusaho
nine	ṱahe
nineteen	fumiṱahe
ninety	fuṱahe
No	Hai
no problem	a hu na thaidzo
no way	na khathihi
nobody	a si muthu
noise	phosho
noisy	phosho
none	ahuna na tshithihi
noon	masiari
nope	hai
nor	hu si tshithihi tsha
normal	zwo ḓoweleaho
north	devhula
nose	ningo
nostalgic	tshiṱuvho
not	hai
not at all	na khathihi
not bad	a zwo ngo tou vhifha
Not now	Hu si zwino
not yet	a i athu
note	noti
noted	dzielwa nṱha
nothing	a hu na tshithu
notice	nḓivhadzo
noticed	vhona
noun	dzina
nouns	madzina
novel	bugu ya nganea
november	lara
now	zwino
nowadays	ano maḓuvha
nuisance	dina
null	pumu
numb	tshivhevhe
number	nomboro
nurse	nese
nut	nḓuhu
nutmeg	nathimege
nutrition	mufusho
oath	muano
obesity	u khwaṱha
obey	tevhedza
object	tshithu
objective	tshipikwa
obligation	pfanelo
obscure	u sa vha na vhuṱanzi
observation	mbono
observe	sedza
obsessed	vhilahedzwa
obsession	vhudugambilu
obsolete	fhirelwaho
obstacle	tshikhukhulisi
obtain	wana
obtained	waniwa
obvious	zwikhagala
obviously	zwi re khagala
occasionally	nga tshiṅwe tshifhinga
occupation	mushumo
occupied	farekanea
occur	itea
occurred	itea
occurs	itea
ocean	lwanzhe
october	tshimedzi
odd	u sa ḓowelea
odds	tshikhala
of	tsha
of course	zwi tou pfala
off	swara
offensive	vhaisa
offer	ṋetshedzo
offer	ṋetshedza
office	ofisini
official	tshiofisi
often	kanzhi
Oh	Evho
oh really	tshukhwi ngoho
oil	oiḽi
ok	ee
ok dear	ndi zwone mufunwa
ok honey	ndi khou tenda mufunwa
ok my love	zwo luga mufunwa
okay	zwo luga
okay baby	zwo luga ṅwana
okay dear	zwoluga mufunwa
okay honey	zwo luga mufunwa
okay my love	zwo luga mufunwa
old	kale
on	kha
once	luthihi
one	muthihi
one language is never enough	luambo luthihi a lu ngo vhuya lwa lingana
onion	nyala
online	kha inthanethe
only	fhedzi
open	vula
operation	matshimbedzele
opinion	kuvhonele
opportunities	zwikhala
opportunity	tshikhala
opposite	fhambana
optimistic	nyanyulea
option	khetho
optional	khetho
or	kana
orange	swiri
orange	muvhala wa ṱaḓa
order	ndaela
order	laela
ordinary	ḓoweleaho
organization	tshiimiswa
orientation	ḓivha
origin	vhubvo
original	mathomo
orphan	tshisiwana
other	zwiṅwe
otherwise	kana
ought	tea
our	zwashu
Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.	Ndivho yashu: u ita uri muthu muṅwe na muṅwe, e huṅwe na huṅwe a kone u pfesesa ḽifhasi na u ḓisumbedza nga nyambo dzoṱhe.
Our mission: to organize the world's information and make it universally accessible and useful.	Ndivho yashu: u dzudzanya mafhungo a ḽifhasi ra ita uri a kone u swikelea na u shumisea nga vhoṱhe.
out	nnḓa
outcome	mvelelo
outfit	tshiambaro
outgoing	u bva
outlet	vhubvo
outline	mutalo
outside	nnḓa
outstanding	khwinesa
oven	honndo
over	nṱha ha
over there	nga hafhaḽa
overall	nga u angaredza
overcome	kunda
overthinking	u humbulesa
overwhelmed	tsikwa
overwhelming	kundwa
owe	koloda
owl	gwitha
own	tshanga
own	muṋe
owner	muṋe
ox	mboho
pace	maga
pack	paka
package	phasela
paid	badelwa
pain	vhuṱungu
paint	pennda
painting	muolo
pair	phere
pale	haluluwa
palm	ngomu ha tshanḓa
pan	pani
pandemic	u ṱaha ha dwadze
panic	nḓaḓo
pants	marukhu
paper	bammbiri
paradise	pharadiso
parallel	vhambela
parcel	phasela
pardon	pfarelo
parents	vhabebi
park	paka
parrot	pharotho
parsley	phasili
part	tshipiḓa
participate	dzhenela
particular	tshenetsho
particularly	kanzhi
partner	mufarisi
party	bepha
pass	pfukisa
passage	tshipiḓa
passed	fhirwa
passion	phiseo
passionate	swelambilu
passive	ḽiitiitwa
password	phasiwede
past	tshifhinga tsho fhiraho
patch	tshinamo
path	muzwila
pathetic	pfisa vhuṱungu
patience	konḓelela
patient	u konḓelela
patient	mulwadze
pattern	phatheni
pause	tshiawelo
pavement	phevimennde
pay	badela
payment	mbadelo
peace	mulalo
peaceful	mulalo
peach	beregisi
peak	ṱhodzini
pear	piere
peas	eregisi
peculiar	zwi so ngo ḓoweleaho
pee	ṱambuluwa
pee	muṱambuluwo
peel	swotola
peer	thanga
peers	dzithanga
pen	peni
pencil	penisela
pending	shumisa
people	vhathu
pepper	phiriphiri
perceive	vhona
perception	kuvhonele
perfect	teaho
perform	ita
performance	mashumele
perhaps	khamusi
period	tshifhinga
permanent	lwa tshoṱhe
permission	thendelo
permit	thendelo
perseverance	vhukonḓeleli
persistent	hanelela
person	muthu
personal	muthu
personality	vhuvha
perspective	vhuvhambedzanyi
persuade	luvhelela
pervert	tambudza
pet	tshifuwo
phase	ndima ya vhutshilo
phenomenon	tshibveleli
philosophy	filosofi
phone	founu
photo	tshinepe
phrase	fhungogake
physical	muvhili
pick	doba
pick up	doba
picture	tshifanyiso
piece	tshipiḓa
pieces	zwipiḓa
pig	nguluvhe
pigeon	ḽiivha
pile	thulwi
pillow	musiamelo
pilot	mutshimbidzafulaimatshini
pin	phini
pineapple	tshienge
pink	phinki
pit	mulindi
pitch	ṱoka
pity	u pfela vhuṱungu
place	fhethu
place	vhea
places	fhethu
plague	dwadze ḽa nzwimbathanga
plain	bale
plan	pulane
plane	bufho
plant	ṱavha
plants	zwimela
plate	phulethi
platform	puḽatifomo
play	tamba
play	ḽitangwa
playing	u tamba
pleasant	takadzaho
please	bawa
pleased	takadzwa
pleasure	zwitakadzaho
pledge	muano
plenty	zwinzhi
plot	puloto
plug	puḽaka
plum	tshiphuga
plumber	mupulamere
plural	vhunzhi
podcast	phodikhasiti
poem	tshirendo
poetry	vhurendi
point	mbuno
poison	mulimo
police	pholisa
policy	mbekanyamaitele
polite	ṱhonifha
pollution	tshikafhadzo
pond	tivha
pool	tivha
poop	makaka
poor	tambula
pop	endela
popular	ḓivheaho
population	vhathu
pork	nguluvhe
porridge	vhuswa
port	vhuimazwikepe
position	tshiimo
positive	mbuya
possess	u vha na
possession	ndaka
possession	thundu
possessive	vhuṋe
possible	konadzea
post	posa
post	poswo
postpone	u fhirisela
potato	ḓabula
potential	vhukoni
pound	phaundu
poverty	vhushayi
power	maanḓa
powerful	vha na maanḓa
practical	no itwa
practice	nḓowenḓowe
praise	luvha
prank	swaswedza
pray	rabela
precious	zwavhuḓi
precise	vhuronwane
precisely	nga vhuronwane
predict	vumba
prefer	takalela
preference	takalela
pregnant	u vhifha muvhilini
prejudice	luvhengelambiluni
premises	zwifhaṱo
premium	zwa maṱhakheni
preparation	nzudzanyo
prepare	dzudzanya
prepared	lugiselwa
preposition	thangeladzina
presence	vhuhone
present	tsha zwino
present	tshifhiwa
presentation	mukumedzo
preserve	phurizeva
president	muphuresidennde
press	khandiso
press	aina
pressure	mutsiko
pretend	ḓiitisa
pretty	nakelela
pretty	naka
prevent	tsireledza
previous	fhiraho
prey	ponda
price	mutengo
pride	u ḓi kukumusa
priest	tshifhe
primary	mutheo
prime	ndeme
princess	mukololo
principal	ṱhohoyatshikolo
prior	hu saathu
priority	vhuvhekanyandeme
prison	dzhele
privacy	tshidzumbe
private	tshiphiri
privilege	vhuṱalu
prize	pfufho
probably	konadzea
problem	thaidzo
procedure	maitele
proceed	isa phanḓa
process	maitele
process	tshimbidza
produce	bveledza
product	tshibveledzwa
production	vhubveledzi
profession	mushumogudwa
professional	mishumogudwa
profile	mbonwasia
profit	mbuelo
profound	vhudzivha
progress	bvelaphanḓa
progress	mvelaphanḓa
project	thandela
prominent	muḓivhalea
promise	fhulufhedzisa
promise	phuluphedziso
promote	bveledza
promotion	khunguwedzo
prompt	ṱavhanya
prone	anzela
pronouns	masala
pronunciation	mubulo
proof	vhuṱanzi
proper	khwine
properly	nḓila yone
properties	ndaka
property	ndaka
proposal	ḽikumedzwa
prospect	ṱoḓa
prosperity	ndaka
prosperous	u bvelela
protect	tsireledza
proud	ḓikukumusa
prove	ḓivhonadza
provide	ṋea
provided	ṋewa
province	vunḓu
provision	mbuvha
puberty	u hula
public	tshitshavha
pull	kokodza
pumpkin	fhuri
punctual	u fara tshifhinga
pupil	mugudiswa
purchase	renga
pure	tsha vhukuma
purple	phephuḽu
purpose	tshipikwa
purse	salamurahu
pursue	bvelaphanḓa
pursuit	tevhelela
push	khurumedza
put	vhea
qualification	ndalukano
quality	ndeme
quantity	vhunzani
quarantine	u vha thungo
quarrel	nndwa
quarrel	u lwa
quarter	kotara
queen	khosikadzi
queer	u sa ḓowelea
query	mbudziso
question	mbudziso
queue	fola
queue	mufolo
quick	ṱavhanya
quickly	ṱavhanyedza
quiet	fhumula
quilt	bedisipuredi
quit	litsha
quite	ḓure
quiz	ndinganḓivho
quotation	muredzo
quote	ngaganyo
quote	gaganya
quotes	miredzo
rabbit	muvhuḓa
race	mbambe
rage	mbiti
rain	mvula
raise	khuliso
raise	alusa
raised	vuswa
ran	gidima
random	tshayandivhiswa
range	mutevhe
rapid	ṱavhanya
rapidly	ṱavhanyaho
rare	u sa ḓowelea
rarely	hu si tshikhala tshoṱhe
rash	munyavhili
rat	mbevha
rate	phimo
rather	ndi nga na nda
ratio	ndivhanele
rational	ndivhanele
raw	thumbukwa
reach	swikelela
reached	swika
reaction	tshiiteo
read	vhala
reading	vhala
ready	lugela
real	vhukuma
reality	ngoho
realize	pfesesa
realized	ṱalukanya
really	zwavhukuma
rear	murahu
reason	tshiitisi
reasonable	pfalaho
recall	u bvisa tshiduloni
receipt	tshiḽipi
receive	ṱanganedza
received	ṱanganedza
recent	zwino zwino
recently	zwenezwino
reception	ṱanganedza
recipe	risipi
reckless	u sa londa
recognition	thendelo
recognize	ḓivha
recommend	themendela
recommended	themendelwaho
record	rekhoda
record	rekhodo
recover	fhola
recovery	fhola
rectangle	khuḓanḓeiṋa
red	tsuku
redeem	rengulula
redemption	vhuphulusi
reduce	fhungudza
redundant	si na mushumo
refer	amba nga
reference	ndaedzi
reflect	vhonisa
reflection	tshivhoniswa
refrain	mbuelelo
refrigerator	firidzhi
refund	badela murahu
refuse	hana
refused	landula
regard	nga kha
regarding	u ya nga
regardless	naho hu si na
regards	ndumeliso
region	dzingu
register	ṅwalisa
regret	ḓisola
regular	misi yoṱhe
regularly	kanzhi
reject	hana
relate	vhushaka
related	vhushaka
relationship	vhushaka
relative	vhushaka
relative	shaka
relatives	mashaka
relax	awela
release	mbofholowo
release	vhofholola
released	bviswa
relevant	teaho
reliable	fulufhedzea
relief	femuluwa
relieve	ḓithusa
relieved	ṱhaḓula
religion	vhurereli
religious	vhurereli
reluctant	shavha
rely	tika
remain	sala
remaining	tsho salaho
remarkable	vhuḓisa
remedy	dzilafho
remember	humbula
remind	humbudza
reminder	humbula
remote	sumbanḓila
remove	bvisa
render	ṋetshedza
rent	rennde
repair	lugisa
repeat	dovholola
replace	thivha vhudzulo
reply	fhundula
reply	phindulo
report	vhiga
report	muvhigo
represent	imelela
reputation	tshirunzi
request	khumbelo
request	humbela
require	ṱoḓa
required	ṱoḓea
rescue	phulusa
research	ṱhoḓisiso
resemble	fana
resentment	vengo
reservation	mbetshelwathungo
reserve	vhuthivhi
resident	mudzulapo
resign	litsha
resilience	konḓelela
resilient	konḓelela
resist	tila
resistance	hana
resolution	tsheo
resolve	tandulula
resort	rizoto
resources	zwiko
respect	ṱhonifha
respect	ṱhonifho
respond	fhindula
response	fhindula
responsibility	vhuḓifhinduleli
responsible	vhuḓifhinduleli
rest	awela
rest in peace	awela nga mulalo
restaurant	kifi
restore	vhuedzedza
restrict	kaṱudza
result	mvelelo
results	mvelelo
resume	thoma
retail	vhengele
retain	vhea
retention	ṱhuso
retired	notha
retreat	vhukhudo
retrieve	wana hafhu
return	humela
reveal	anḓadza
revealed	dzumbululwa
revenge	lifhedza
revenue	mbuelo
reverse	vhetshela thungo
review	sedzulusa
review	tsedzuluso
revise	sedzulusa
revision	ndovhololo
revolution	mvutshelano
reward	pfufho
rhythm	mutevhetsindo
rib	mbabvu
rice	raisi
rich	pfuma
rid	laṱa
ride	tshiṋamelo
ride	ṋamela
