अख	a
बयेस	disguise
नागुवार	disgusting
दिश	dish
पकवान	dishes
ख़ारिज	dismiss
सोजुन	dispatch
डिस्प्ले	display
निपटावुन	disposal
फितनह	dispute
दूरी	distance
ख़ास	distinct
अलग करयन	distinguish
तकलीफ	distress
तकसीम	distribution
जिलह	district
परेशान करून	disturb
खाय	ditch
डून्ज	dive
मतनू	diverse
किस्मवार	diversity
अलग करून	divide
इल्हामी	divine
तलाक	divorce
चकरयून	dizzy
कोर	do
क्या तुहुय	do you
चुह छुखा मेअ मोहब्बत करान	do you love me
डॉक्टर	doctor
कागज़	document
करान छु	does
केंह कर नह	doesn't
हून	dog
डोगरी	Dogri
करान	doing
गुड़िया	doll
डोमेन	domain
घरेलू	domestic
ग़ालिब	dominant
मह कर	don't
फ़िक्र मअ कर	Don't worry
अतियः	donate
गोव	done
खर	donkey
नश वोल दवा	dope
दोगनह	double
शक	doubt
मंअडित ओट	dough
बोन	down
डाउनलोड	download
मसौदा	draft
खखरि नियुन	drag
नआयल	drain
ड्रामा	drama
बनावुन	draw
दराज	drawer
ड्राइंग	drawing
खोफ	dread
ख्वाब	dream
पलव	dress
लिबास	dress
गोद करून	drill
चौन	drink
चलावुन	drive
त्रावुन	drop
फियोर	drop
त्रावुन	dropped
खुशक्साली	drought
चेथ	drunk
खोश्क	dry
बतुख	duck
यार	dude
दोस	dude
वाजिब	due
हक़दार छे	due to
सस्त	dull
अहमक़	dumb
ज़ोर	dumb
डंब	dump
मुदत	duration
दोरान	during
गर्द	dust
ड्यूटी	duty
फ़र्ज़	duty
रोजुन	dwell
मरान	dying
प्रेत	each
पान वयेन	each other
बेताब	eager
गांठ	eagle
कन	ear
गोडह	earlier
गोडय	early
जल्द	early
ज़ेनुन	earn
कमावुन	earn
कन	ears
ज़मीन	earth
बुनियुल	earthquake
आसानी	ease
आसानी सान	easily
मशरिक	east
आसान	easy
खियोन	eat
खियोन	eating
इक्त्सअदी	economic
मअशियत	economy
कून्ह	edge
एज	edge
एडिट करून	edit
तालीम	education
असर	effect
असरदार	effective
कारकर्दगी	efficiency
मोवसिर	efficient
क़ाबिल	efficient
कोशिश	effort
ठूल	egg
वांगन	eggplant
घमंड	ego
अआठ	eight
अरदह	eighteen
शीत	eighty
या चि	either
वस्तार सां वनुन	elaborate
खोनवअट	elbow
बुज़र्ग	elder
बुज़ुर्ग	elderly
खूबसूरत	elegant
अनसुर	element
होस	elephant
काह	eleven
अहल	eligible
खत्म	eliminate
बेय	else
शर्मंद	embarrassed
शर्मंद गसून	embarrassing
नाल्मोत करुन	embrace
उबरून	emerge
इमरजेंसी	emergency
जज्बाती	emotional
हमदर्दी	empathy
जोर	emphasis
ख़लीज	emphasize
मुलअजिम	employee
मुलाअज़िम	employees
आजिज़	employer
रोज़गार	employment
खाली	empty
फआल	enable
सामना	encounter
होसला अफजाई	encourage
खत्म	end
खटरस मंज़	endangered
कोशिश	endeavor
कोशिश	endurance
कोशिश	endure
दुश्मन	enemy
तवानाई	energy
कामि पेठ लगुन	engage
मसरूफ	engaged
आवुर	engaged
निशाअन	engagement
मसरूफियत	engagement
इंजन	engine
इंजिनियर	engineer
अंग्रेजी	English
बडावुन	enhance
मज़ कर्यिव	enjoy
वार्या ज्यादह	enormous
हद खोत ज्याद	enough
हद	enough
लअज़मी	ensure
दाखल करून	enter
तफरी	entertainment
जोश	enthusiasm
जोश सान	enthusiastic
पूरह	entire
हक़दार	entitled
इकाई	entity
दअखलह	entrance
बापअयर	entrepreneur
लिफ़ाफ़े	envelope
माहोल	environment
हसद	envy
बोडकलाम	epic
वबाह	epidemic
बराबर	equal
सामान	equipment
मुसावरत	equity
मसावी	equivalent
रबड़	eraser
गलती	error
फरार	escape
ख़ास पान्ठ	especially
मज़मून	essay
जोहर	essence
ज़रूरी	essential
कायिम	establish
बुनियाद	established
एस्टेट	estate
तखमीनह	estimate
अंदाज़न	estimated
वागअर	etc
अबदी	eternal
शऊर	ethics
जान्चुन	evaluate
तशखीस	evaluation
अगर चि	even
चाहे	even though
शाम	evening
वाकः	event
तकरीब	event
आखरकार	eventually
कुनिसात	ever
हर कोई	every
प्रेथ कांह	everybody
प्रेथ कांह	everyone
प्रेथ्ह केंह	everything
सबूत	evidence
गवाह	evidence
बुराई	evil
इर्तिका	evolution
तैयार	evolve
एवै	Ewe
साबिक	ex
असली	exact
बिलकुल	exactly
इम्तिहान	exam
इम्तिहान	examine
मिसाल	example
हद खोत ज्याद	exceed
वार्या असल	excellent
बागआर	except
सिवाय	except
रिआयत	exception
वार्या	excess
वार्या	excessive
अदल-बदल	exchange
बदलावुन	exchange
जोश सन	excited
ख़ुशी	excitement
दिलकश	exciting
ख़सूसी	exclusive
माफ़ कर्यिव	excuse
माफ़ कर्यिव	excuse me
यिकुन बोज़	excuse me
बेय वन	excuse me
फंसी	execute
अमल दरामद	execution
करनवोल	executive
कसरत	exercise
थकुन	exhaust
थकुन	exhausted
खत्म	exhausted
हावुन	exhibit
नुमाइश	exhibition
मौजूद	exist
वजूद	existence
मौजूद	existing
बाहर नेरून	exit
फअलावुन	expand
तव्काह	expect
मुतवकः	expected
अखरजात	expenses
कअमती	expensive
तजरुब	experience
कोशिश	experiment
एक्स्पेरिमंत	experiment
माहिर	expert
मैयाद खत्म	expired
वज़ाहत	explain
वज़ाहत दियिन	explanation
ज़ुल्म करून	exploit
दरयाफ्त करून	explore
बरामद	export
अनावृत करना	expose
बे नकाब	exposed
नेबअर द्राव	exposure
इज़हार	express
इज़हार	expression
बढ़ावुन	extend
बड़ोमुत	extended
तव्सी	extension
हद ताम	extent
नेब्रिम	external
गआब	extinct
मजीद	extra
कडुन	extract
गअरमामूली	extraordinary
हद	extreme
इन्तिहाई	extremely
अच्छ	eye
आच्छ	eyes
कपुड	fabric
शानदार	fabulous
बुथ	face
आसान करुन	facilitate
सहूलियत	facilities
सहूलियत	facility
पजर	fact
अनसुर	factor
कारखान	factory
हकाइक	facts
फीकह	fade
नाकाम	fail
नाकाम	failed
नाकामी	failure
बेहोश	faint
सही	fair
असल पान्ठ	fairly
परी	fairy
ईमान	faith
वफादार	faithful
नकली	fake
वअस्य पियोन	fall
गलत	false
शोहरत	fame
वाकिफ	familiar
अयाल	family
कहत	famine
मशहूर	famous
फेन	fan
पसंद	fancy
लाजवाब	fantastic
दूर	far
अलग गासुन	farewell
फार्म	farm
ज़मीन	farm
किसान	farmer
दिलकश	fascinating
फैशन	fashion
तेज़	fast
चरबी	fat
मोट	fat
मोहलिक	fatal
किस्मत	fate
मोल	father
थकावट	fatigue
गलती	fault
पसंदीदः	favorite
अहसान	favour
पसंदीदः	favourite
खौफ	fear
दावत	feast
पखह	feather
ख़सूसी	feature
खसुसियात	features
फरवरी	february
तंग यून	fed up
फीस	fee
राय	feed
चारह	feed
राय	feedback
तासुर	feedback
महसूस	feel
अहसास	feeling
खोर	feet
पत्थर पियोन	fell
साथी	fellow
महसूस करून	felt
ज़नान	female
फेंस	fence
जरखेज़	fertile
बोडदोह	festival
अनुन	fetch
तफ	fever
केंह	few
कम	fewer
मंगेतर	fiance
अफसान	fiction
मैदान	field
शदीद	fierce
पनदह	fifteen
पनचाह	fifty
लड़आय	fight
लड़ाईय	fighting
एदाद शुमार	figure
पता करून	figure out
फ़ाइल	file
भरून	fill
बरिथ	filled
फिल्म	film
गन्दह	filthy
आखर कार	finally
मअलियत	finance
मअली	financial
छाडून	find
छारून	find out
ठीक	fine
अनगज	finger
खत्म	finish
खत्म	finished
नार	fire
मजबूती सान	firm
गोडनियुक	first
गोडनियुक नाव	first name
गाड	fish
बराबर	fit
फिट	fit
पानचह	five
हल करुन	fix
ते शुद	fixed
झंडह	flag
फ़्लैश	flash
फ्लैट	flat
खामी	flaw
आअब बगअर	flawless
फरार	flee
माज़	flesh
चअलून	flew
फ्लेक्स	flex
लचकदार	flexible
परवाज़	flight
पलटून	flip
थअयन करयिन	flirt
चालू	flirting
छानठ	float
सअलाब	flood
फर्श	floor
ओटह	flour
बहाव	flow
पोश	flower
फ्लू	flu
फर फर दार	fluent
रवानी सान	fluently
तेज़	fluffy
स्याल	fluid
परवाज़	fly
फोकस	focus
वअनर	fog
वअनर	foggy
गोन	fold
लुख	folks
पाबंद रोजुन	follow
पैरवी करयिन	follow
जारी थावुन	follow up
यिम	following
दर्ज जेल	following
खेन	food
बेवक़ूफ़	fool
बेवकूफ	foolish
खोर	foot
फूटबाल	football
खात्र	for
मसलन	For example
मसलन	for instance
तुहुय खात्र	for you
मम्नूह	forbidden
ताक़त	force
पेशनगोई	forecast
डेकह	forehead
बेरुनी	foreign
जंगल	forest
हमेशखात्र	forever
मश्रावुन	forget
काफ करून	forgive
मश्रावुन	forgot
कानटह	fork
फॉर्म	form
रस्मी	formal
साबिक	former
खुश किस्मती	fortunately
खुश किस्मत	fortune
चतजी	forty
दोयतअजी	forty-two
ब्रोंठकुन	forward
रसाई	foster
लडून	fought
लबुन	found
बुनियाद	foundation
चोअर	four
चोहदह	fourteen
शाल	fox
कमज़ोर	fragile
फ्रेम	frame
अक्स	framework
धोखह	fraud
पागल	freak
आज़ाद	free
आज़ादी	freedom
शिशुर	freeze
बेय त बेय	frequency
बार बार	frequent
बार-बार	frequently
ताजः	fresh
जुमाह	friday
फ़्रिज	fridge
दोस्त	friend
दोस्ताना	friendly
दोस	friends
दोस्ती	friendship
खोफनाक	frightened
खौफनाक	frightening
मियिन	frog
सेय	from
ब्रोंठकेनिह	front
शिशुर लोग्मुत	frozen
मेवह	fruit
मायूस	frustrated
तील	fuel
फ़ुलफ़ुल्दे	Fulfulde
बरिथ	full
मज़ह	fun
तकरीब	function
असली	fundamental
जिनाजः	funeral
मसखर	funny
खाल	fur
शरारत	furious
फर्नीचर	furniture
मजीद	further
मज़ीद	furthermore
मुस्तकबिल	future
कमावून	gain
खेल	game
खला	gap
गैरेज	garage
रदी	garbage
बाग़	garden
रुहुन	garlic
गेट	gate
जमा	gather
महफ़िल	gathering
गेज	gauge
आर	gave
गियर	gear
संफ	gender
आम	general
आम तौर पान्ठ	generally
बनावुन	generate
पीढ़	generation
बेलोस	generous
तेज़ दिमाग वोल	genius
स्टाइल	genre
नर्म	gentle
असली	genuine
इशारह	gesture
रटीव	get
तैयार गस	get dressed
वथुन	get up
जल्दी गस ठीक	get well soon
हासिल करून	getting
भूत	ghost
भूत	ghosting
दियोव	giant
तोह्फः	gift
अदरक	ginger
कूर	girl
गर्लफ्रेंड	girlfriend
दियिव	give
हारून	give up
दियिथ	given
ख़ुशी	glad
झलक	glance
शीशह	glass
शीशह	glasses
झलक	glimpse
आलमी	global
उदास	gloomy
अथपंज	gloves
बडून	glow
चमक	glow up
ग्लू	glue
गसिव	go
पख ब्रोंठ	go ahead
नेबर गसुन	go away
गस शोंग	go to bed
इराद	goal
मकसद	goals
छावअज	goat
खुदा	god
खुदाई थयन्य सलामत	god bless you
गोव	goes
गसून	going
गसान छुस	going to
सोन	gold
गोव	gone
करनवोल	gonna
लारवुन	goo
असल	good
सलाम	good afternoon
मंदीयून वख	good afternoon
खुदा हाफिज	good bye
असल दोह	good day
शाम बखैर	good evening
असल आला	good job
खूबसूरत	good looking
असल किस्मत	good luck
सुबह-खैर	good morning
सलाम	good morning
आदाब	good morning
सुबहखैर मियोन टोठ	good morning my love
शबाखैर	good night
खुदा हाफिज	goodbye
शबहखैर	goodnight
सामान	goods
गूगल	Google
गूगल तरजुम	Google Translate
बत्तख	goose
खूबसूरत	gorgeous
गपशप	gossip
मेलुन	got
मिलियोव	got it
हुकूमत	government
झपटून	grab
ग्रेड	grade
वारह वारह	gradually
ग्रेजुएट	graduate
अनाज	grain
अता करून	grant
दियून	granted
दच्छ	grapes
रटून	grasp
गासह	grass
शुक्रगुज़ार	grateful
शुकुर करुन	gratitude
कब्र	grave
सूरय	gray
ज़बर	great
लालच	greed
लालची	greedy
सब्ज़	green
सलाम	greet
आदाब	greet
सलाम	greeting
सलामती	greetings
सुरय	grey
ग्रिड	grid
मुसीबत	grief
पिशुन	grind
पकड़	grip
सोदा	grocery
महराज	groom
मज्मूई	gross
मैदान	ground
जुंड	group
बडून	grow
तरकी	growth
चिड़चिड़ा	grumpy
गुआरानी	Guarani
ज़मानत	guarantee
गार्ड	guard
अंदाज़ लगावुन	guess
मेहमान	guest
रहुन्माई	guidance
गाइड	guide
कसूरवार	guilty
लड़कह	guy
यार	guys
जिम	gym
आदत	habit
आदतन	habitat
ओस	had
डूओंठ	hail
मस	hair
नेसब	half
हाल	hall
अथह	hand
हैंडल	handle
खूबसूरत	handsome
लटकावुन	hang
नेबर	hang out
गसुन	happen
गोव	happened
ख़ुशी	happiness
खोश	happy
ज़ायदोह मुबारक	happy birthday
ज़ायदोह मुबारक तुहुय	happy birthday to you
नोव वरी मुबारक	happy new year
सख्त	hard
मुश्किल सान	hardly
शदीद कुनिसात	hardly ever
नुक्सान	harm
नुक्सानदेह	harmful
हम अहंगी	harmony
सख्त	harsh
फसल	harvest
आसि	has
नफरत	hate
आसि	have
तुहुंद दोह आसिन असल	have a good day
तुहुंद दोह गुज़रीन असल	have a nice day
नाशत कर	have breakfast
मज़ करयिव	have fun
क्या तुहुय खियोवह	have you eaten
आसुन	having
खतरह	hazard
वअनर	haze
हु	he
सु	he
तमिस छु	he has
सु छु	he is
कलह	head
कलदोद	headache
ठीक गासुन	heal
बलुन	healing
सेहत	health
सेहतमंद	healthy
बोजुन	hear
बूज़ुम	heard
दिल	heart
तचर	heat
जानत	heaven
बोड	heavy
गोब	heavy
आवुर	hectic
थज़र	height
वारिस	heir
लूट	heist
मुनकद	held
जह्न्म	hell
हेल्लो	Hello
हेल्लो टाठिया	hello dear
हेल्लो ठीक छिवा	hello how are you
हेलो क्या छिव करान	hello how are you doing
हेलमेट	helmet
मदद	help
मददगार	helpful
इस लिए	hence
तेम सुन्द	her
रेवड़	herd
येतन	here
विरासत	heritage
हिचकिचाहट	hesitate
हेय	Hey
हाई	Hi
ह्य क्या हाल छु	hi how are you
सलाम	Hi there
छुपिथ	hidden
चुपावुन	hide
दर्जबंदी	hierarchy
थोद	high
हावुन	highlight
खटित	hike
पैदल	hiking
मजदार	hilarious
पहाड़	hill
सु	him
इशारः	hint
रोंख	hip
रोंख	hips
किरायस पेठ नियुन	hire
भरती	hiring
तेमसिंज	his
तारिख	history
मारुन	hit
हम्म	Hmm
शोक	hobby
रटून	hold
रुकन	hold on
ज़दह	hole
छुट्टी	holiday
खोखलह	hollow
घरह	home
घरकअम	homework
ईमानदार	honest
ईमानदारी	honestly
माछ	Honey
इज्ज़त	honor
हुड	hood
हुक	hook
हॉप	hop
उम्मीद	hope
उम्मीद छे	hopefully
नाउम्मीद	hopeless
खड़ा	horizontal
हॉर्न	horn
खोफनाक	horrible
वेह्शत	horror
गुर	horse
हस्पताल	hospital
महमान नवाज़ी	hospitality
मेज़बान	host
बंदी	hostile
गर्म	hot
होटल	hotel
गंटह	hour
घंटह	hours
माकन	house
घरेलु	household
क्या	how
तुहुय छिवा ठीक	how about you
तुह्य छिवा ठीक	how are you
क्या सा ठीक छिव	how are you doing
तुहुय क्या छिव करान	how are you doing today
तुहुंद क्या हाल छु अज़	how are you today
तुहुय छिवा ठीक	how do you do
कीथ छिव	how is
कअतिया	how many
कूततः	how much
कआतिहाय लटी	how often
तुहुय काचाह वांस छव	how old are you
तुहुय दोह कियुथ गुजरियोव	how was your day
तुहुन्ज़ राथ किछ आस	how was your night
हालांकि	however
मरकज़	hub
खानदार	hubby
नालमोत	hug
बोड	huge
इन्सान	human
आजिज़	humble
मरतूब	humid
नमी	humidity
हथ	hundred
बोछहोत	hungry
शिकार करुन	hunt
तुफान	hurricane
जल्दी	hurry
जल्दी कर	hurry up
लगुन	hurt
ज़ख़्मी	hurt
खानदार	husband
धक्का-मुक्की करयन	hustle
हट	hut
साफ़ सफाई	hygiene
मेअ	I
बअ	I
बअ छुस	I am
बअ छुस ठीक	I am fine
बअ करह	I can
बअ हेक्ह नह करिथ	I can't
बअ कररह	I do
मेअ छे न पता	I do not know
मअ समझ नह	I do not understand
बअ कर नह	I don't
मेअ छे नह पता	I don't know
मेअ आव नह समझ	I don't understand
मअ आव नह चोन मतलब समझ केंह	I don't understand what you mean
मअ आय नह तुहुन्ज़ कथ समझ	I don't understand you
मेअ छे न पता	I don’t know
मेअ आव नह समझ	I don’t understand
मेअ छु बसान	i guess
मेअ ओस	I had
मेअ निश	I have
बअ छुस रूदमुत	I have been
मअ छे उम्मीद	I hope so
मेअ छा पता	I know
मेअ छु पसंद	I like
मअ छुख पसंद	I like you
मअ छु पसंद	I love
बअ छुस पन्निस बडीस बायीस सीत मोहब्बत करान	I love my big brother
बअ छुस पन्नी बज्जि बेनि सीत मोहब्बत करान	I love my big sister
बअ छुस पन्निस मालिस सीत मोहब्बत करान	I love my father
बअ छुस पन्निस लोकटिस बायीस सीत मोहब्बत करान	I love my little brother
बअ छुस पन्नी लोकचि बेनि सीत मोहब्बत करान	I love my little sister
बअ छुस पन्नी माजि सीत मोहब्बत करान	I love my mother
मेह छु मोहब्बत तुह्यसीत	I love you
मेअ तुहुय सीत वार्याह मोहब्बत	I love you so much
बअ ति छुस तुहुय सीत मोहब्बत करान	I love you too
मियोन मतलब छु	I mean
बअ छुसत छह याद करान	I miss you
बअ छुसथ च्हे याद करान	I miss you so much
अच्छा	I see
मेय्निस खयाल्स मंज़	I think
मेअ आव समझ	I understand
बअ छुस येछान	I want
बअ छुस येचान चेह वुछुन	I want to see you
मेअ छुख पसंद	I want you
बअ ओसुस	I was
बअ करह	I will
बअ आसह	I would be
बअ छुस	I'm
बअ छुस ठीक	I'm fine
बअ छुस ठीक	I'm good
बअ छुस येतन	I'm here
माफ़ी दियिव	I'm sorry
मेअ गय मआफ़ी	I'm sorry
शिशुर	ice
मलाई कुल्फी	ice cream
ख्याल	idea
आदर्श	ideal
हिवुय	identical
पर्जनावुन	identify
शनाख्त	identity
बेवकूफ़	idiot
बेकार	idle
अगर	if
नज़र अंदाज़ करून	ignore
बेमार	ill
गैरकानूनी	illegal
बेमाअरी	illness
इलोकानो	Ilocano
शक्ल	image
खयाली	imagine
फोरी	immediate
जल्दी	immediately
बेपनाह	immense
असर	impact
बे सब्र	impatient
अमलि मंज़ अनुन	implement
दरामद	import
ज़रूरी	important
अहम	important
मुसललत	impose
नामुमकिन	impossible
मुतासिर करून	impress
तासुर	impression
असरदार	impressive
बेहतर बनावुन	improve
बेहतरी	improvement
पेठ	in
एमि अलावः	in addition
असल मंज़	In fact
ब्रोंठ केन	in front of
करन्ह खात्र	in order to
नमुनासिब	inappropriate
तरगीब	incentive
वाका	incident
शामिल	include
ब्शमोल	including
आमदनी	income
तकलीफ	inconvenience
इज़ाफः	increase
इज़ाफ़ी	increased
ज़बरदस्त	incredible
बेशक	indeed
आज़ाद	independent
भारत	India
इशारह करून	indicate
स्वदेशी	indigenous
अकुय	individual
कुन	individual
इंडस्ट्री	industry
नगरीज़	inevitable
शीरखार	infant
इन्फेक्शन	infection
हद रोस्त्य	infinity
सोज़िश	inflammation
द्रोजर	inflation
रसूक	influence
जानकारी	inform
ज़ानकारी	information
अज्जाह	ingredients
वरासत	inheritance
इब्तिदाई	initial
पहल	initiative
ज़ख़्मी	injured
ज़ख्म	injury
मासूम	innocent
ईजाद करून	innovation
तहकीक	inquiry
पागल	insane
कियोम	insect
गैर महफूज़	insecure
त्रावुन	insert
अंदर	inside
बसीरत	insight
इसरार	insist
इनसोम्निया	insomnia
तयार करून	inspiration
होस्ल्ह अफज़ाई	inspire
इनस्टॉल	install
मिसाल	instance
जल्दी	instant
एमी बदलह	instead
एमि बगअर	instead of
हिदायत	instructions
अवजार	instrument
आलः	instrument
बेएज्ज़त करून	insult
इन्शुरन्स	insurance
बरकरार	intact
साल्मियत	integrity
ज़िहेनियत	intellectual
ज़हानत	intelligence
क़ाबिल	intelligence
क़ाबिल	intelligent
होशियार	intelligent
इराद	intend
इरादह	intended
शदीद	intense
इरादा	intention
कथ बात	interact
इंटरैक्शन	interaction
दिलचस्पी	interest
सूद	interest
पसंदीदः	interested
दिलचस्प	interesting
मुदाखलत	interfere
मअयारी	intermediate
अंदरूनी	internal
बैनुल अक्वामी	international
इंटर्नशिप	internship
मतलब कडुन	interpret
मंजिम	interpreter
रुकावट अनयन	interrupt
इंटरव्यू	interview
मुबाश्रत	intimate
मंज़	into
तारुफ़	introduce
तारुफ़	introduction
रूहअनी	introvert
वजदान	intuition
गलत	invalid
