अख	a
इय्जाद	invent
इन्वेंट्री	inventory
सरमाय	invest
जाँच करून	investigate
दावत	invitation
दावत	invite
रसीद	invoice
शामिल	involve
वाबस्तः आसून	involved
शिसतर	iron
छे	is
द्वीप	island
अलग थलग	isolated
मसला	issue
मसलह	issues
यि	it
यि छु	it is
यि ओस	it was
यि छु	it's
ठीक छु	it's ok
कांह मसलह छु नह	It's okay
चीज़	item
सामान	items
एमि सुन्द	its
बअ छुस	I’m
जैकेट	jacket
जेल	jail
जनवरी	January
जार	jar
प्राचह	jaw
हसद	jealous
जटकह	jerk
सौन	jewelry
नौकरी	job
जॉगिंग	jogging
शामिल गसून	join
यिकवट	joint
जोक	joke
चुटकुला	joke
सहाफी	journalist
सफ़र	journey
ख़ुशी	joy
जज	judge
रस	juice
जुलाई	july
वोठ	jump
जून	june
रदी	junk
सिर्फ	just
बस कर्यिव	just do it
इन्साफ	justice
जवाज़ पेश करून	justify
कलाल्लिसुत	Kalaallisut
कॉशुर	Kashmiri
कोठ	keen
थावुन	keep
जारी थायिव	keep it up
थावुन	kept
केटटल	kettle
चाबी	key
लाथ दियिन	kick
बच्चह	kid
मज़ाक	kidding
बोकवट	kidney
बच्चह	kids
मारुन	kill
शरीफ	kind
किन्दा	kinda
मेहरबानी करिथ	kindly
महरबानी	kindness
बादशाह	king
बोसह	kiss
किचन	kitchen
पतंग	kite
ब्रारिबच्चह	kitten
कोठ	knee
जानुन	knew
शारपअज	knife
नाईट	knight
जानुन	know
इल्म	knowledge
जानुन	known
कोंकणी	Konkani
क्रियो	Krio
लेबल	label
मजदूर	labor
मजूररि	labour
कमी	lack
हेयर	ladder
ज़नान	lady
पथर पेथ	laid
झील	lake
छीरह	lamb
लंगड़ा	lame
चिराग	lamp
ज़मीन	land
हमवार	landscape
ज़बान	language
खोनि	lap
बोड	large
आखरी	last
आखरी मगर कम अज कम नह केंह	last but not least
आखरी नाव	last name
चेयेर	late
हाल ही मंज़	lately
पततह	later
नोव	latest
पतपहमथन	latter
असुन	laugh
असुन	laughing
अस्सुन	laughter
लांच	launch
धोबहवान	laundry
कानून	law
घासुक मअदान	lawn
वकील	lawyer
वथरावुन	lay
परत	layer
लेआउट	layout
सुस्त	lazy
लीड	lead
नेता	leader
वथ्र	leaf
नेरून	leak
मोट	lean
छलांग	leap
हेछुन	learn
हेछुन	learning
लीज़	lease
कम अज कम	least
दालह	leather
गसिव	leave
त्रायिव	leave
पनवथ्र	leaves
लेड	led
खोवुर	left
जंग	leg
रेवाज	legacy
कानूनी	legal
ख़ास	legend
कानूनी	legit
तफरी	leisure
क़र्ज़ दियुन	lend
ज़ेछर	length
कम	less
सबक	lesson
चलो	let
ख़त	letter
लेटिष	lettuce
मयार	level
स्तर	level
बेगआनह	leverage
ज़िम्मेदारी	liability
किताब घर	library
चाट	lick
अपुज़	lie
अपुज़	lies
ज़िन्दगी	life
तुलुन	lift
गाश	light
बिजली	lightning
पसंद	like
इमकान	likely
एमि पान्ठ	likewise
लकीर	line
लिंगाला	Lingala
जोडडून	link
सअह	lion
तरल	liquid
शुमार	list
बोजुन	listen
बोजुन	listening
अदबी	literally
अदब	literature
कूडह	litter
थोडा	little
जिंदा	live
जिगर	liver
ज़िन्दगी	lives
ज़िन्दह	living
रोज़न कमरह	living room
क्रेंकलअट	lizard
लोड	load
चोओट	loaf
क़र्ज़	loan
मुकामी	local
मुकाम	location
कुलुफ	lock
हड़ताल	lockdown
लोग	log
लोल	lol
वाई	lol
तनहा	lonely
ज़ियूठ	long
वार्या दोह गय तुहुय विछ्न्स	long time no see
विच्छ	look
लूप	loop
कमज़ोर	loose
खुदा	lord
रब	lord
हारून	lose
नुकसान	loss
रावुन	lost
वार्याह	lot
जोरसान	loud
कमरह	lounge
मुहब्बत	love
च्हे सीत छु मोहब्बत	love you
टोठ	lovely
कम	low
बॉन	low
बनिम	lower
वफादार	loyal
वफादारी	loyalty
किस्मत	luck
खुश किस्मत	lucky
लुगांडा	Luganda
सामान	luggage
लम्प	lump
कोज	lunch
भौजन	lunch
शुष	lungs
ज़बरदस्त	luxury
अपुज़ वनुन	lying
मशीन	machine
पागल	mad
मेडम	madam
बनावुन	made
मगज़ीन	magazine
शानदार	magnificent
नौकरआयन	maid
असली	main
गूज	main
बरक़रार	maintain
बरकार थावुन	maintenance
मैथिली	Maithili
अहम	major
अक्सरियत	majority
बनावुन	make
पूरह करून	make up
मोहनियुव	male
माल	mall
मोहनियुव	man
इन्तिज़ाम	manage
इन्तिज़ाम	management
मेनेजर	manager
ज़रूरी	mandatory
ज़अहिर	manifest
जोडून	manipulate
अंदाज़	manner
दस्ती	manual
वार्याह	many
सालगिरह हच वार्या वार्या मुबारक	many many happy returns of the day
मार्च	march
मार्जिन	margin
बाज़र	market
खान्दर	marriage
खान्दर वोल	married
मास्क	mask
बडिस पैमांस पेठ	mass
बडिस पैमानस पेठ	massive
मास्टर	master
मैच	match
साथी	mate
मवाद	material
हिसाब	math
मुआम्लह	matter
पुख्तगी	maturity
हो सकता	may
शायद	maybe
मेयय	me
बअ ति	me too
खेन	meal
मतलब	mean
मानी	mean
मतलब	meaning
वतह	means
मतलब	meant
अथिमंज़	meanwhile
मेनुन	measure
इकदाम	measures
माज़	meat
तिबी	medical
दावा	medicine
इबादत कर्यन	meditation
दरमियान	medium
मिलुन	meet
मीटिंग	meeting
मैतैलोन	Meiteilon
पिघलवुन	melt
यादेह	memories
याद	memory
दिमागी	mental
ज़िक्र	mention
ज़िक्र आमुत	mentioned
वोस्ताद	mentor
सौदागर	merchant
इन्साफ	mercy
महज़	merely
क्रिसमस मुबारक	merry christmas
जमघट	mess
मेस	mess
पैगाम	message
मुकुर	messy
शिशतर	metal
तरीकह	method
गगर	mice
मंज़बाग़	middle
निस्फ़रात	midnight
शायद	might
मुतअद	mild
संगमील	milestone
मिलिट्री	military
दोद	milk
दह लछ	million
दिमाग	mind
ज़हानत	mindset
मियोन	mine
मिलुन	mingle
कमसिन	minor
मामूली	minor
मिनट	minute
मिनट	minutes
चमत्कार	miracle
शीशह	mirror
मिलायिथ	miscellaneous
शरारती	mischievous
सख्ती मंज़	miserable
मुसीबत	misery
रावुन	miss
मिस	miss
तुहुन्ज़ याद छे यिवान	miss you
रोमुत	missing
मिशन	mission
दोब्द	mist
गलती	mistake
मिज़ो	Mizo
मोबाइल	mobile
मज़ाक	mock
नमूनह	model
दरमियानह	moderate
जदीद	modern
मामूली	modest
अदुर	moist
नमी	moisture
ढालना	mold
तिल	mole
मौज	mom
लमहह	moment
चन्द्रवार	monday
पोंसह	money
मॉनिटर	monitor
पोंज़	monkey
रेथ	month
मूड	mood
मिज़ाज	mood
मजाज़	moody
जून	moon
इखलाकी	moral
मजीद	more
एमि मजीद	moreover
सुबह	morning
जेहन	mortgage
ज्यादह	most
अक्सर	mostly
मौज	mother
गति	motion
होस्लह अफज़ाई	motivation
पहाड़	mountain
गगुर	mouse
चोंठ	mouth
पकुन	move
तहरीक	movement
फिल्म	movie
मोहतरमा	mrs
वार्याह	much
रअब	mud
मग	mug
मसल	muscle
अजायबघर	museum
मशरूम	mushroom
मौसिकी	music
ज़रूरी	must
खामोश	mute
बाहमी	mutual
मियोन	my
मेयन	my
मियोन टोठ	My dear
मियोन दोस	my friend
मियोन होवुरक्राफ्ट ईल्स मंज़ नेबर	My hovercraft is full of eels
मियोन मोहब्बत	my love
मियोन नाव छु	my name is
मिएन खुशकिस्मती	my pleasure
पानह	myself
पुरअसरार	mysterious
इसरार	mystery
मिथक	myth
नम	nail
बोली	naive
नाव	name
वज़ाहती	narrative
तंग	narrow
मुकुर	nasty
कोमी	national
कोमियत	nationality
मकामी	native
कुदरती	natural
कुद्रत	nature
फितरत	nature
मतली	nausea
करीब	near
नज़दीक	near
आस-पास	nearby
लगभग	nearly
साफ़	neat
ज़रूरी	necessary
गर्दन	neck
गरदनि हियुन्द हार	necklace
ज़रूरत	need
मांफी	negative
गफलत	neglect
बराबरी करयिन	negotiate
हमसाय	neighbor
हमसाय	neighborhood
न सा	neither
न ही	neither
बापथर	nephew
पढ़ाकू	nerd
गब्राहत	nervous
ओल	nest
नेट	net
नेटवर्क	network
आम	neutral
नहज़	never
जांह नह हेम्मत हारेन	never give up
कांह मसलह छुनह	never mind
कांह मसलह छुनह	nevermind
एमिबावजूद	nevertheless
नोव	new
खबर	news
बियाख	next
एमि पत	next to
ज़बर	nice
तुहुय मीलिथ गई ख़ुशी	nice to meet you
बावज़ह	niece
रात	night
गलत अहसास	nightmare
नव	nine
कुनवुह	nineteen
नमथ	ninety
नअ	No
कांह मसलह नह	no problem
हरगिज़ नह	no way
कांह नह	nobody
शोअर	noise
शोर वोल	noisy
किहीनह	none
दुहल	noon
न	nope
बेय न	nor
आम	normal
शुमाल	north
नस	nose
प्रियेन यादगार	nostalgic
न	not
बिल्कुल नह	not at all
बुरह छुनह	not bad
वियेन केन नह	Not now
वनि नह केंह	not yet
नोट	note
लेखित	noted
कीहीनः	nothing
इत्लाह	notice
महसूस करून	noticed
नाव	noun
इसम	noun
इसम	nouns
नावल	novel
नवम्बर	november
विन्केन	now
अज़कल	nowadays
परेशानी	nuisance
खअली	null
सुन्न	numb
नंबर	number
नर्स	nurse
डून	nut
ज़ईफल	nutmeg
ग्ज्ज़ियत	nutrition
शपथ	oath
मोचर	obesity
मानून	obey
चीज़	object
मकसद	objective
फ़र्ज़	obligation
गैर वाकः	obscure
तहकीक	observation
निगरअनी	observation
मुशाहिदह करून	observe
पागल	obsessed
डोल्मुत	obsessed
जानून	obsession
न चलन वोल	obsolete
रूकावट	obstacle
हासिल करून	obtain
हासिल करूँ	obtained
लअज़मी	obvious
ज़रूरी	obviously
कभी कुबार	occasionally
पेशह	occupation
कब्ज़ह करून	occupied
वाकः	occur
वाकः गसुन	occurred
गसान छु	occurs
समंदर	ocean
अक्टूबर	october
ताक़	odd
मुश्किलात	odds
कि	of
बिलकुल	of course
बंद	off
जारिहना	offensive
पेशकश	offer
दफ्तर	office
सरकारी	official
अक्सर	often
ओह	Oh
ओह वाकी	oh really
तील	oil
ठीक	ok
ओके टोठ	ok dear
ठीक छु	ok honey
ठीक छु मियोन टोठ	ok my love
ठीक छु	okay
ठीक छु बच्चहअ	okay baby
ठीक छु टाठिया	okay dear
ठीक छु जानू	okay honey
ठीक छु मियोन ज़ुव	okay my love
प्रियोन	old
मंज़	on
अकिलटी	once
अख	one
अख ज़बान छेनह ज़िहय काफ़ी	one language is never enough
गंड	onion
ऑनलाइन	online
सिर्फ	only
खाली	only
येलह	open
ऑपरेशन	operation
राय	opinion
मौकः	opportunities
मौकः	opportunity
बरक्स	opposite
पुरउमेद	optimistic
मुत्बदिल	option
इख्तियारी	optional
बेय	or
संगतर	orange
तरतीब	order
आम	ordinary
तंजीम	organization
वाकफियत	orientation
असल	origin
असली	original
ओरोमो	Oromo
यतीम	orphan
बाकी	other
अमि पत	otherwise
चाहे	ought
पनुन	our
सौन मिशन: हर कांसी रसाई दियिन, प्रेथशाय ज़ि दुनिया समझ्नुक तः इज़हार करनुक प्रेत ज़बनि मंज़	Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.
सौन मिशन: दुनियाहच ज़ानकारी दियेन तरतीब तः अथ आलमी सतह पेठ काबिलि रसाई बनावुन	Our mission: to organize the world's information and make it universally accessible and useful.
नेबर	out
नतीजह	outcome
पोशाक	outfit
नेबर नेरून वोल	outgoing
दुकान	outlet
खाकह	outline
नेबर	outside
शानदार	outstanding
तनदरः	oven
खत्म	over
पेएठ	over
ततेन	over there
कुल मिलायिथ	overall
काबू करुन	overcome
ज्याद सोचुन	overthinking
खुश किस्मत	overwhelmed
मग्लूब	overwhelmed
ज़बरदस्त	overwhelming
वाजिब अदा	owe
रातमंगुल	owl
पनुन	own
मालिक	owner
दांद	ox
रफ़्तार	pace
पैक	pack
पैकेट	package
अदा गोमूत	paid
दोद	pain
रंग	paint
पेंटिंग	painting
जोरह	pair
पेल	pale
मंज़ अथ	palm
पैन	pan
वबह	pandemic
घबड़ाहट	panic
कुउलय	pants
कागज़	paper
जन्नत	paradise
मुत्वाज़ी	parallel
पार्सल	parcel
माफ़ी	pardon
वालिदैन	parents
पार्क	park
तोतह	parrot
अजमोद	parsley
हिसह	part
शमूलियत करयिन	participate
ख़ास पांठ	particular
ख़ास पांठ	particularly
सअथी	partner
साथी	partner
पार्टी	party
पास	pass
वथ	passage
पास	passed
चस्कः	passion
पुरजोश	passionate
बेकार	passive
पासवर्ड	password
पोतकाल	past
पैबंद	patch
पाथ	path
वथ	path
दिलकश	pathetic
सब्र	patience
बर्दाश्त	patience
सब्र	patient
तर्ज़	pattern
पैटर्न	pattern
रुकाव	pause
फर्श	pavement
अदाईगी	pay
भुगतान करून	payment
शांति	peace
सकून	peace
अमन	peace
अमन	peaceful
चनुन	peach
चोटी	peak
जोड़	pear
मटर	peas
अजीब	peculiar
पेशाब	pee
ज़अलुन	peel
कमरह	peer
साथी	peers
कलम	pen
पेंसिल	pencil
पथ कुन	pending
लुख	people
क्रेहेन मरचवांगन	pepper
समझुन	perceive
राय	perception
कामिल	perfect
अंजाम दियुन	perform
कारकरदगी	performance
शायद	perhaps
अवकात	period
मुस्तकिल	permanent
इजाज़त	permission
इजाज़त	permit
मजबूती	perseverance
मुसलसल	persistent
लगातार	persistent
नफ़र	person
शख्स	person
ज़ाती	personal
शखसियत	personality
नुक्तएनजर	perspective
क़ाइल करून	persuade
गुमराह आदमी	pervert
पालतू	pet
मरहल	phase
रुझान	phenomenon
फलसफः	philosophy
फ़ोन	phone
फोटो	photo
कथ	phrase
जिस्मानी	physical
चुनुन	pick
तुलुन	pick up
शक्ल	picture
टुकड़ह	piece
टुकडह	pieces
सुअर	pig
कोतर	pigeon
डेर	pile
शांद	pillow
पायलट	pilot
पिन	pin
अनानास	pineapple
गुलअब	pink
खोड	pit
पिच	pitch
अफ़सोस	pity
जाय	place
मुकामात	places
तोऊन	plague
प्लेन	plain
मन्सूबह	plan
जहाज़	plane
कुल	plant
कुअएल	plants
प्लेट	plate
प्लैटफ़ॉर्म	platform
गिनदुन	play
गिंदान	playing
खुशगवार	pleasant
महरबानी	please
खुश	pleased
ख़ुशी	pleasure
अहद	pledge
काफ़ी	plenty
प्लाट	plot
प्लग	plug
आलूबुखार	plum
फिटर	plumber
जमआ	plural
पॉडकास्ट	podcast
नज़्म	poem
शायरी	poetry
पॉइंट	point
ज़हर	poison
पुलिस	police
पालिसी	policy
नर्म	polite
साइस्तः	polite
आलोदगी	pollution
पोंड	pond
पूल	pool
पूप	poop
गरीब	poor
जल्दी यियुन	pop
मशहूर	popular
आबादी	population
सुअर सुन्द माज़	pork
दल्यः	porridge
पोर्ट	port
पोजीशन	position
मस्बत सोंच	positive
काबू करून	possess
क़ब्जः	possession
हक़दार	possessive
मुमकिन	possible
डाक	post
मुल्तवी	postpone
आलवः	potato
ख़ासपांठ	potential
मुमकिनः	potential
पौंड	pound
गरीबी	poverty
ताक़त	power
ताकतवर	powerful
अमली	practical
मश्क	practice
ताअरीफ	praise
मज़ाक	prank
दुआ	pray
कअमती	precious
एमि मुताबिक	precise
बिलकुल	precisely
पेशगोई	predict
तरजी	prefer
तरजीह	preference
बेज़ुव	pregnant
तासुब	prejudice
इहातः	premises
प्रीमियम	premium
तैयारी	preparation
तैयार	prepare
तैयार	prepared
हर्फ़ रब्त	preposition
मौजूदगी	presence
मौजूद	present
पेशकश	presentation
महफूज़ करून	preserve
सदर	president
प्रेस	press
दबाव	pressure
दिखावह	pretend
खूबसूरत	pretty
रुकावुन	prevent
पतिम	previous
शिकार	prey
कअमत	price
फखर	pride
पादअर	priest
बुनियादी	primary
मुख्य	prime
राजकुमारी	princess
प्रिंसिपल	principal
पतिम	prior
तरजी	priority
कारागार	prison
राज़दारी	privacy
निजी	private
इस्त्काक	privilege
इनाम	prize
शायद	probably
मसलह	problem
तरीकहकार	procedure
पकिव ब्रोंठ	proceed
अमल	process
पैदवार	produce
चीज़	product
पैदावार	production
पेयशह	profession
पेशावारा	professional
प्रोफाइल	profile
नफा	profit
गहरह	profound
तरकी	progress
प्रोजेक्ट	project
मशहूर	prominent
वादह	promise
तरकी	promote
फ़रूग	promotion
तैयार	prompt
लत	prone
ज़मीर	pronouns
वर्ताव	pronunciation
सबूत	proof
असल पंठ	proper
ठीक सान	properly
जायदाद	properties
जाइदाद	property
पेशगी	proposal
इमकान	prospect
खुशहाली	prosperity
तरकीयाफ्त	prosperous
हिफाज़त करअन	protect
फखर	proud
साबित	prove
फरह्म करून	provide
मुहय्या थावुन	provided
सूबाह	province
लाहीअमल	provision
ब्लूगत	puberty
अवाम	public
लम्मुन	pull
लाअर	pumpkin
हाज़िर रोजुन	punctual
चाठ	pupil
मअल हियोन	purchase
खालिस	pure
वांगन रंग	purple
मकसद	purpose
अमल दरामद करून	purse
ताकुब	pursue
काम	pursuit
दक	push
त्रावुन	put
थावुन	put
एहलियत	qualification
मैयाद	quality
म्याद	quantity
क्वारंटाइन	quarantine
झगड़ह	quarrel
सह माही	quarter
कुएचुआ	Quechua
रानी	queen
अजीब	queer
सवाल	query
सवाल	question
कतार मंज़	queue
जल्दी	quick
जल्दी सान	quickly
छोप	quiet
खामोश	quiet
नेरून	quilt
मोकलावुन	quilt
ख़ारिज	quit
छऔप	quite
क्विज	quiz
कोटेशन	quotation
कोट	quote
हवालह जात	quotes
खरगोश	rabbit
दऔव	race
शरारत	rage
रूद	rain
तुलुन	raise
तुलुन	raised
दावुन	ran
बेतरतीब	random
हदूद	range
तेज़	rapid
तेज़ी सान	rapidly
नायाब	rare
ख़ास	rare
खास पान्ठ	rarely
खिश	rash
गगुर	rat
शरह	rate
बल्कि	rather
अनुपात	ratio
अक़ली	rational
खाम	raw
खाम माल	raw
दुबारह	re
वातुन	reach
वोतमुत	reached
रदीअम्ल	reaction
परून	read
परून	reading
तैयार	ready
असली	real
हकीकी	reality
असली	reality
समझुन	realize
अहसास गसुन	realized
पज़ज़ी	really
पथकुन	rear
वजह	reason
माकूल	reasonable
याद करून	recall
रसीद	receipt
हासिल करून	receive
रटून	receive
राटून	received
हालह	recent
ताजः	recently
खुशामद	reception
हिदायत	recipe
लापरवाह	reckless
पहचान	recognition
परजनावुन	recognize
सिफारिश करयिन	recommend
सिफारिश	recommended
रिकॉर्ड	record
वापस अनुन	recover
वसूली	recovery
तिकून	rectangle
वोजुल	red
त्रावुन	redeem
रिहाई	redemption
कम करून	reduce
गैरज़रूरी	redundant
सोजुन	refer
हवालह	reference
अकासी	reflect
अक्स	reflection
रोकावुन	refrain
फ्रिज	refrigerator
रिफंड	refund
मना करून	refuse
इनकार करून	refused
मुतल्लिक	regard
मुतल्लीक	regarding
एमि बगआर	regardless
हवालह	regards
अलाकः	region
रजिस्टर	register
अफ़सोस	regret
लगातार	regular
रोज़ रोज़	regularly
ख़ारिज	reject
तालुक	relate
मुताल्कः	related
रिश्तह	relationship
रिश्तेदार	relative
रिश्तहदार	relatives
आराम सान	relax
येल त्रावुन	release
रिहाई	release
जारी गोव	released
मताबिक	relevant
लग्हार	reliable
मदद	relief
सकून दियुन	relieve
सोजुन	relieved
सकून	relieved
मज़हब	religion
मज़हबी	religious
हडधर्म	reluctant
बरोसह	rely
रोजुन	remain
बाकी	remaining
ज़बरदस्त	remarkable
इलाज	remedy
याद थावुन	remember
याद करून	remind
याददहनी	reminder
दूरदराज़	remote
दूर करून	remove
रेंडर	render
किराय	rent
मरमत	repair
दोहरावुन	repeat
बद्लावुन	replace
जवाब	reply
रिपोर्ट	report
नुमाइन्दगी	represent
शोहरत	reputation
दरखास्त	request
ज़रूरत	require
ज़रूरत	required
बचाव	rescue
ताज्ज़ियाह	research
हिवुय	resemble
नाराज़गी	resentment
रिजर्वेशन	reservation
मह्फोज़ थावुन	reserve
रोज़नवोल	resident
इस्ताफा	resign
खामोश बेय	resilience
लचीला	resilient
मज़मत	resist
मज़हमत	resistance
इरादः	resolution
हल करून	resolve
सहारह	resort
आगुअर	resources
अह्तिराम	respect
जवाब	respond
जवाब	response
ज़िम्मदारी	responsibility
ज़िम्मेदार	responsible
आराम	rest
जंतस मंज़	rest in peace
रेस्टोरेंट	restaurant
जमा करून	restore
काबू करून	restrict
नतीजह	result
नतीज	results
दुबारह शुरू करून	resume
परचून	retail
बरकरार थावुन	retain
बरकरार थावुन	retention
रिटायर्ड	retired
पथ हटून	retreat
येछान	retrieve
वापस करून	return
बयान करून	reveal
वनुन	reveal
हावुन	revealed
इंतिकाम	revenge
आमदनी	revenue
वापिस नियुन	reverse
बेय विछुन	review
वापसी	revise
