اک	a
بات چیت	discussion
بیماری	disease
بیماریاں	diseases
روپ بدلنڑاں	disguise
نفرت دے قابل	disgusting
تھالی	dish
ڈشاں	dishes
منسوخ کرنڑاں	dismiss
بھیجڑاں	dispatch
ڈسپلے	display
بندوبست	disposal
جھگڑا	dispute
فاصلہ	distance
مختلف	distinct
فرق کرنڑاں	distinguish
تکلیف دا باعث	distress
تقسیم کرنڑاں	distribution
ضلع	district
تنگ کرنڑاں	disturb
دھوکہ ڈیونڑاں	ditch
ڈُبکی لاونڑاں	dive
مختلف	diverse
اختلاف	diversity
تقسیم کرنڑاں	divide
جادو	divine
طلاق ڈیونڑاں	divorce
طلاق	divorce
چکر آونراں	dizzy
کرو	do
کیا تساں	do you
کیا تساں میڈے نال پیار کردے ہو	do you love me
ڈاکٹر	doctor
تحریر	document
غائب واحد	does
نہیں کریندا	doesn't
کتا	dog
ڈوگری	Dogri
کرنڑاں	doing
گڑیا	doll
ڈومین	domain
گھریلو	domestic
نمایاں	dominant
نہ کرو	don't
پریشان نہ تھیوو	Don't worry
عطیہ کرنڑاں	donate
تھی گئے	done
گڈھا	donkey
نشہ	dope
ڈُو کرنڑاں	double
ڈُو	double
شک شبہ	doubt
شک ہونڑاں	doubt
اَٹے دا پیڑا	dough
تھلے	down
ڈاؤن لوڈ کیتا	download
مسودہ	draft
مسودہ تیار کرنڑاں	draft
چھکڑاں	drag
نالی بنڑاونڑاں	drain
ڈرامہ	drama
کھچو	draw
دراز	drawer
ڈرائنگ	drawing
ڈرنڑا	dread
خواب	dream
خواب ڈیکھنڑاں	dream
لباس	dress
سوراخ کرنڑاں	drill
پیونڑاں	drink
شربت	drink
گاڈی چلاؤ	drive
قطرہ	drop
ٹپکڑاں	drop
ٹپکیا	dropped
قحط	drought
نشہ کیتا ہویا	drunk
خشک	dry
بدک	duck
نفاست پسند	dude
واجب	due
ایندی وجہ توں	due to
مندا	dull
گونگا	dumb
ذخیرہ کرنڑاں	dump
معیاد	duration
دوران	during
دھول	dust
فرض	duty
سوچنڑاں	dwell
مرنڑاں	dying
ہر ہک	each
اک ڈوجھا	each other
خواہشمند	eager
باز	eagle
کَن	ear
ابتدائی	earlier
چھیتی	early
کمانڑاں	earn
کَن	ears
زمین	earth
زلزلہ	earthquake
آسانی	ease
آسانی نال	easily
مشرق	east
آسان	easy
کھاؤ	eat
کھاونڑاں	eating
معاشی	economic
معیشت	economy
پاسا	edge
ترتیب ڈیونڑاں	edit
تعلیم	education
اثر	effect
اثر کرنڑ آلا	effective
قابلیت	efficiency
لائق	efficient
کوشش	effort
انڈہ	egg
بینگنڑ	eggplant
انا	ego
اَٹھ	eight
اٹھاراں	eighteen
اسی	eighty
ڈو وچوں ہک	either
وضاحت کرنڑاں	elaborate
بانہہ	elbow
بزرگ	elder
وڈی عمر دا	elderly
پاکیزہ	elegant
عنصر	element
ہاتھی	elephant
گیارہاں	eleven
اہل	eligible
ختم کرنڑاں	eliminate
کوئی وی	else
پریشان کیتا	embarrassed
پریشان کرنڑ آلا	embarrassing
قبول کرنڑاں	embrace
برآمد کرنڑاں	emerge
ہنگامی صورت	emergency
جذباتی	emotional
ہمدردی	empathy
زور ڈیونڑاں	emphasis
زور ڈیوڑاں	emphasize
ملازم	employee
ملازم	employees
مالک	employer
ملازمت	employment
خالی	empty
اہل بنڑاؤ	enable
مقابلہ کرنڑاں	encounter
حوصلہ ڈیوو	encourage
ختم	end
خطرے وچ سٹیا	endangered
محنت	endeavor
برداشت	endurance
برداشت کرنڑاں	endure
دشمن	enemy
توانائی	energy
مصروف	engage
مشغول ہونڑاں	engaged
مصروفیت	engagement
انجن	engine
انجینیئر	engineer
انگریزی	English
بہتر بنڑاؤ	enhance
مزہ کرو	enjoy
بہوں سارا	enormous
بہوں	enough
یقینی بنڑاؤ	ensure
داخل کرنڑاں	enter
تفریح	entertainment
جوش	enthusiasm
جوش والا	enthusiastic
سارا	entire
عنوان دے نال	entitled
ذات	entity
اندرو وینجڑ دا راہ	entrance
منتظم	entrepreneur
لفافہ	envelope
ماحول	environment
بغض	envy
عظیم الشان	epic
وبا	epidemic
برابر	equal
سامان	equipment
انصاف	equity
برابر	equivalent
ربڑ	eraser
خرابی	error
فرار ہونڑاں	escape
خاص طور تے	especially
مضمون	essay
روح	essence
ضروری	essential
قائم کرنڑاں	establish
مقرر کیتا	established
ملکیت	estate
اندازہ لاونڑاں	estimate
اندازہ لایا گیا	estimated
وغیرہ	etc
اندرونی	eternal
اخلاقیات	ethics
قیمت لاونڑاں	evaluate
اندازہ لاونڑاں	evaluation
اتھاں تائیں کہ	even
حالانکہ	even though
شام	evening
ایونٹ	event
آخر کار	eventually
کڈئیں وی	ever
ہر	every
ہر کوئی	everybody
ہر ہک	everyone
ہر شے	everything
ثبوت	evidence
مصیبت	evil
ترقی	evolution
ترقی ڈیونڑاں	evolve
ایو	Ewe
ایکس	ex
بالکل درست	exact
بالکل	exactly
امتحان	exam
معائنہ کرنڑاں	examine
مثال	example
حد کنے ودھنا	exceed
بہوں چنگا	excellent
علاوہ	except
احتجاج	exception
زیادہ	excess
بے حساب	excessive
تبدیلی	exchange
جذباتی	excited
جوش	excitement
دلچسپ	exciting
خصوصی	exclusive
معذرت	excuse
گستاخی معاف	excuse me
نافذ کرنڑاں	execute
نفاذ کرنڑاں	execution
انتظامیہ	executive
مشق	exercise
مشق کرنڑاں	exercise
باہر کڈھ ڈیونڑاں	exhaust
تھکیا ہویا	exhausted
پیش کرنڑاں	exhibit
نمائش	exhibition
موجودہ	exist
وجود دی صورت	existence
موجودہ	existing
باہر نکلو	exit
ودھاؤ	expand
امید کرنڑاں	expect
توقع رکھی اے	expected
خرچے	expenses
ماہنگا	expensive
تجربہ کرنڑاں	experience
تجربہ	experience
تجربہ	experiment
ماہر	expert
معیاد مُک گئی	expired
وضاحت کرو	explain
وضاحت	explanation
ناجائز فائدہ چاونڑاں	exploit
تحقیق کرنڑاں	explore
برآمد	export
ظاہر کرنڑاں	expose
بے نقاب کرنڑاں	exposed
ظاہر کرنڑاں	exposure
اظہار کرو	express
اظہار	expression
ودھاونڑاں	extend
پھیلیا ہویا	extended
وادھا	extension
حد	extent
بیرونی	external
ناپید	extinct
اضافی	extra
کڈھنڑاں	extract
غیر معمولی	extraordinary
آخیر	extreme
بہوں زیادہ	extremely
اکھ	eye
اکھیں	eyes
کپڑا	fabric
نقلی	fabulous
سامنڑاں کرنڑاں	face
منہ	face
آسان کرنڑاں	facilitate
سہولتاں	facilities
سہولت	facility
حقیقت	fact
وجہ	factor
فیکٹری	factory
حقائق	facts
مُرجھاونڑاں	fade
ناکام	fail
ناکام ہونڑاں	fail
ناکامیاب	failed
ناکامی	failure
بے ہوش ہونڑاں	faint
مناسب	fair
صاف	fair
جائز طور تے	fairly
پری	fairy
ایمان	faith
ایماندار	faithful
نقلی	fake
جال	fall
ڈھڑاں	fall
غلط	false
مشہوری	fame
ملدا جلدا	familiar
خاندان	family
قحط	famine
مشہور	famous
چاہنڑ آلا	fan
پَکھا	fan
فینسی	fancy
نویکلا	fantastic
پریں	far
الوداع	farewell
کھیت	farm
زمیندار	farmer
دل کوں بھاونڑ والا	fascinating
فیشن	fashion
تیز	fast
موٹا	fat
مہلک	fatal
قسمت	fate
پیو	father
تھکیڑا	fatigue
خرابی	fault
پسندیدہ	favorite
حمایت	favour
پسندیدہ	favourite
ڈرڑاں	fear
خوف	fear
دعوت	feast
پَر	feather
تصویر بناونڑاں	feature
رنگ روپ	feature
فیچرز	features
فروری	february
بیزار	fed up
فیس	fee
کھاونڑاں ڈیوڑاں	feed
فیڈ بیک	feedback
محسوس کرنڑاں	feel
محسوس کرنڑاں	feeling
پیر	feet
گراونڑاں	fell
سانجھی	fellow
محسوس کیتا	felt
عورت	female
جالی	fence
زرخیز	fertile
تہوار	festival
آنڑاں	fetch
بخار	fever
کجھ	few
گھٹ توں گھٹ تر	fewer
منگیتر	fiance
افسانہ	fiction
فیلڈ	field
ظالم	fierce
پندراں	fifteen
پنجھا	fifty
لڑائی کرنڑاں	fight
لڑائی	fight
بھڑنڑاں	fighting
بناونڑاں	figure
شکل	figure
جواب نکالنڑاں	figure out
فائل	file
بھرنڑاں	fill
بھریا ہویا	filled
فلم	film
گندہ	filthy
آخرکار	finally
مالی	finance
مالی	financial
گولھو	find
گولھو	find out
خالص	fine
جرمانہ	fine
انگلی	finger
ختم کرنڑاں	finish
ختم کیتا	finished
بھا	fire
پِکا کرنڑاں	firm
فرم	firm
اول	first
پہلا ناں	first name
مچھی	fish
چست	fit
پنج	five
ٹھیک کرنڑاں	fix
ٹھیک کر ڈتا	fixed
جھنڈا	flag
بجلی دا چمکڑاں	flash
چَپٹی شے	flat
مَندا	flat
قَصور	flaw
نقص دے بغیر	flawless
فرار تھیونڑاں	flee
فلیش	flesh
اُڈر گیا	flew
مڑنڑاں	flex
لوچ دار	flexible
پرواز	flight
اچانک اُچھالڑاں	flip
جوٹھا پیار	flirt
تڑپاندے ہوئے	flirting
تیرڑاں	float
سیلاب	flood
منزل	floor
اٹا	flour
روانی	flow
وہنڑاں	flow
پُھل	flower
نزلہ	flu
رواں	fluent
روانی نال	fluently
پُھلیا ہویا	fluffy
پتلا	fluid
اُڈارڑاں	fly
نگاہ دا مرکز	focus
نگاہ دے موکز وچ آنڑاں	focus
دُھند	fog
کُہیڑ	foggy
موڑنڑنا	fold
لوک گیت	folks
نقل کرنڑاں	follow
پچھے لگے رہونڑاں	follow up
اگلا	following
کھاونڑاں	food
بھولا	fool
بے وقوف بناونڑاں	fool
پاگل	foolish
پیر	foot
فُٹ بال	football
واسطے	for
مثال دے طور تے	For example
مثال دے طور تے	for instance
تساں واسطے	for you
ممنوعہ	forbidden
قوت	force
پیشنگوئی	forecast
مَتھا	forehead
غیر ملکی	foreign
جنگل	forest
ہمیشہ واسطے	forever
بُھل وینجڑاں	forget
معاف کرنڑاں	forgive
بُھل گئے	forgot
کانٹا	fork
خاکہ بناونڑاں	form
شکل	form
رسمی	formal
قدیم	former
خوش قسمتی نال	fortunately
قسمت	fortune
چالیھہ	forty
بتالیھہ	forty-two
اگے بھیجو	forward
پالنڑاں	foster
لڑائی کیتی	fought
مل گیا	found
قیام	foundation
چار	four
چوڈھاں	fourteen
لومڑی	fox
نازک	fragile
فریم	frame
ڈھانچا	framework
فراڈ	fraud
غیر معمولی شے	freak
مفت	free
آزادی	freedom
جمڑاں	freeze
فریکوئنسی	frequency
اکثر	frequent
جلدی نال	frequently
تازہ	fresh
جمعہ	friday
فرج	fridge
دوست	friend
مہربان	friendly
دوست	friends
دوستی	friendship
ڈرنڑاں	frightened
ڈراونڑاں	frightening
مینڈک	frog
توں	from
اگو	front
جمیا ہویا	frozen
پھل	fruit
مایوس	frustrated
فیول	fuel
فلفوڈا	Fulfulde
مکمل	full
تفریح	fun
فنکشن	function
بنیادی	fundamental
جنازہ	funeral
مزاحیہ	funny
فر	fur
زوردار	furious
فرنیچر	furniture
بیا	further
ایندے علاوہ	furthermore
مستقبل	future
نفع	gain
نفع کمانوڑاں	gain
کھیڈ	game
خالی جاہ	gap
گیراج	garage
کوڑا	garbage
باغ	garden
تھوم	garlic
بوہا	gate
جمع ہونڑاں	gather
اجتماع	gathering
ناپڑاں	gauge
ڈتا	gave
گیئر	gear
جنس	gender
عام	general
عام طور تے	generally
پیدا کرنڑاں	generate
نسل	generation
سوہڑاں	generous
ذہین	genius
قسم	genre
شریف	gentle
اصلی	genuine
اشارہ	gesture
حاصل کرو	get
تیار تھی وینجو	get dressed
تیار ہوونڑاں	get up
جلدی چنگے تھی ویسو	get well soon
نفع	getting
بلا	ghost
تصویر دے نال ڈوجھا فالتو عکس نظر آونڑاں	ghosting
دیو	giant
تحفہ	gift
ادرک	ginger
چھوہیر	girl
محبوبہ	girlfriend
ڈیوو	give
معاف کرنڑاں	give up
ڈِتا	given
خوش	glad
جھلک	glance
شیشہ	glass
چشمہ	glasses
عکس	glimpse
عالمی	global
سنسان	gloomy
دستانے	gloves
چمک	glow
چمکڑاں	glow
چمکنڑاں	glow up
گوند	glue
ونجو	go
شروع کرو	go ahead
روانہ ہوونڑاں	go away
بستر تے وینجو	go to bed
مقصد	goal
مقاصد	goals
بکری	goat
خدا	god
تساں دے اتے اللہ دی رحمت ہووے	god bless you
سفر کرنڑاں	goes
وینجڑاں	going
وینجڑاں	going to
سونا	gold
ٹر گیا	gone
جاندا پیا	gonna
چپکنڑ آلی شے	goo
چنگا	good
ڈوپہر دا سلام	good afternoon
خدا حافظ	good bye
چنگا ڈینھہ	good day
شام دا سلام	good evening
چنگا کم	good job
خوبصورت	good looking
خوش قسمتی	good luck
سویر دا سلام	good morning
میڈے پیارے سویرے دا سلام	good morning my love
رات دا سلام	good night
رب راکھا	goodbye
رات بخیر	goodnight
مال	goods
گوگل	Google
گوگل ترجمہ	Google Translate
ہنس	goose
چمکڑاں	gorgeous
گالھیں کرنڑاں	gossip
مل گیا	got
سمجھ گیاں	got it
سرکاری	government
کَھس گھنڑاں	grab
درجہ	grade
ہولے ہولے	gradually
سند ڈیونڑاں	graduate
دانڑاں	grain
منظور کرنڑاں	grant
منظور کیتا	granted
انگور	grapes
سمجھڑاں	grasp
گھاہ	grass
مشکور	grateful
شکر کرنڑاں	gratitude
قبر	grave
سرمئی	gray
چنگا	great
لالچ	greed
لالچی	greedy
سبز	green
مبارکباد ڈیونڑاں	greet
سلام	greeting
مبارکباداں	greetings
سرمئی	grey
جنگلا	grid
افسوس	grief
پیسڑاں	grind
پکڑ	grip
کریانہ	grocery
دولہا	groom
پورا	gross
میدان	ground
گروپ	group
نشونما	grow
پیداوار	growth
بدمزاج	grumpy
گورانی	Guarani
ضمانت	guarantee
محافظ	guard
اندازہ لاؤ	guess
مہمان	guest
رہنمائی	guidance
رہنمائی کرنڑاں	guide
رہنما	guide
مجرم	guilty
بندہ	guy
لوک	guys
جم خانہ	gym
عادت	habit
وطن	habitat
رکھیا	had
سلام کرنڑاں	hail
وال	hair
ادھا	half
ہال	hall
ہتھ	hand
قابو کرنڑاں	handle
سوہنڑاں	handsome
لٹکاؤ	hang
نمائش کرنڑاں	hang out
واقعہ ہوونڑاں	happen
واقع تھیا	happened
خوشی	happiness
خوشی	happy
سالگرہ مبارک	happy birthday
تواکوں سالگرہ مبارک ہووے	happy birthday to you
نویں سال دی مبارک	happy new year
بھاری	hard
مشکل نال	hardly
شاید ہی کڈھئیں	hardly ever
نقصان پُجاونڑاں	harm
نقصان	harm
خطرناک	harmful
ہم آہنگی	harmony
کڑک	harsh
کٹائی	harvest
ہے	has
نفرت	hate
ہے	have
تہاڈا ڈینھہ چنگا گزرے	have a good day
تساں دا ڈینھہ چنگا ہووے	have a nice day
ناشتہ کرو	have breakfast
مزہ کرو	have fun
کیا تساں کھا گھدا ہے	have you eaten
گھر دا سامان	having
خطرہ	hazard
کُہیڑ	haze
چھوہر	he
اوندے کولہو ہے	he has
او ہے	he is
سر	head
سر درد	headache
ایڑھی	heal
چنگا تھونڑاں	healing
صحت	health
صحت مند	healthy
سنڑو	hear
سنڑیا	heard
دل	heart
حرارت	heat
گرم کرنڑاں	heat
جنت	heaven
بھاری	heavy
پُر جوش	hectic
اوچائی	height
وارث	heir
چوری کرنڑاں	heist
قرار ڈتا گیا	held
جہنم	hell
ہیلو	Hello
ہیلو دوست	hello dear
ہیلو تساں کیویں ہو	hello how are you
ہیلو تساں کیا کریندے پیوے	hello how are you doing
ہیلمٹ	helmet
مدد کرو	help
مددگار	helpful
بعد وچ	hence
زنانی	her
ریوڑ	herd
ایتھاں	here
ترکہ	heritage
شرمانونڑاں	hesitate
ھے	Hey
ہائے	Hi
ہائے تساں دا کیا حال ہے	hi how are you
ہیلو	Hi there
لکیا ہویا	hidden
لکاؤ	hide
پِیر	hierarchy
اوچا	high
خاص گالھہ	highlight
لمبا پیدل سفر	hike
ہائیکنگ	hiking
زندہ دل	hilarious
پہاڑی	hill
مرد	him
اشارہ	hint
ران	hip
کولہے	hips
کرائے تے ڈیونڑاں	hire
بھرتی کرنڑاں	hiring
مذکر	his
تاریخ	history
مارنڑاں	hit
ہمم	Hmm
شوق	hobby
سانبھو	hold
قابو وچ رکھو	hold on
سوراخ	hole
چھٹی	holiday
کھوکھلا	hollow
گھر	home
گھر دا کم	homework
ایماندار	honest
ایمانداری نال	honestly
ماکھی	Honey
عزت	honor
قنات	hood
کنڈا	hook
کودنڑاں	hop
اُمید رکھڑاں	hope
اُمید	hope
پُر امید طور تے	hopefully
ناامید	hopeless
افقی	horizontal
سینگ	horn
خوفناک	horrible
عزت	horror
گھوڑا	horse
ہسپتال	hospital
تواضع	hospitality
میزبان	host
میزبان بنڑاں	host
مخالف	hostile
گرم	hot
ہوٹل	hotel
گھنٹہ	hour
گھنٹے	hours
گھر	house
خاندان	household
کیویں	how
تساں کینجھے ہو	how about you
تساں کیویں ہو	how are you
تساں کیویں ہو	how are you doing
تساں اج کیویں ہو	how are you doing today
اج تساں دا کیا حال ہے	how are you today
تساں کینجھے ہو	how do you do
کینجھا ہے	how is
کنے	how many
کتنا	how much
کتنی واری	how often
تساں دی عمر کیا ہے	how old are you
تساں دا ڈینھہ کینجھا ہا	how was your day
تساں دی رات کیویں گزری	how was your night
تاں	however
مرکز	hub
پایا	hubby
گلے لاونڑاں	hug
پیار کرنڑاں	hug
بہوں وڈا	huge
انسان	human
مسکین	humble
سِنا	humid
ہوا اچ نمی	humidity
سو	hundred
بُکھا	hungry
شکار کھیڈنڑاں	hunt
آندھی	hurricane
جلدی کرنڑاں	hurry
جلدی کرنڑاں	hurry up
ڈکھ ڈیوڑاں	hurt
پایا	husband
دھکا کھاونڑاں	hustle
دھکا	hustle
جھونپڑی	hut
صحت صفائی	hygiene
میں	I
میں	I am
میں ٹھیک ہاں	I am fine
میں کر سکدا آں	I can
میں نمی کر سکدا	I can't
میں کرینداں	I do
میکوں کائینی پتہ	I do not know
میکوں سمجھ کائینی آئی	I do not understand
میں نمی کریندا	I don't
میکوں کائینی پتہ	I don't know
میکوں سمجھ کائینی آیا	I don't understand
میں تہاڈا مطلب نہیں سمجھیا	I don't understand what you mean
میں تہاڈی گالھہ نمی سمجھیا	I don't understand you
میکوں کائینی پتہ	I don’t know
میں کائینی سمجیا	I don’t understand
میڈا خیال ہے	i guess
میڈے کولہو ہا	I had
میڈے کولہو ہے	I have
میں کردا رہیاں	I have been
میکوں امید ہے	I hope so
میکوں پتہ ہے	I know
میکوں پسند ہے	I like
میکوں تساں پسند او	I like you
میکوں محبت ہے	I love
میکوں آپنڑیں وڈے بھرا نال پیار ہے	I love my big brother
میکوں آپنڑیں وڈی بھینڑ نال پیار ہے	I love my big sister
میکوں آپنڑیں پیو نال پیار ہے	I love my father
میکوں آپنڑیں نکے بھرا نال پیار ہے	I love my little brother
میکوں آپنڑیں نکی بھینڑ نال پیار ہے	I love my little sister
میکوں آپنڑیں ماں نال پیار ہے	I love my mother
میکوں تساں دے نال پیار اے	I love you
میکوں تساں نال بہوں پیار ہے	I love you so much
میکوں وی تساں نال پیار اے	I love you too
میڈا مطلب اے	I mean
میں تہاکوں یار کریندا ہاں	I miss you
میں تواکوں بہوں زیادہ یاد کرینداں	I miss you so much
میں سمجھ گیاں	I see
میڈا خیال ہے	I think
میں سمجھدا آں	I understand
میں چاہنداں	I want
میں تواکوں ڈیکھڑاں چاہنداں	I want to see you
میں تیکوں چاہندا ہاں	I want you
میں ہامیں	I was
کریساں	I will
میں ہوواں گا	I would be
میں	I'm
میں ٹھیک ہاں	I'm fine
میں چنگا ہاں	I'm good
میں اتھاں ہاں	I'm here
میکوں معاف کرو	I'm sorry
برف	ice
آئس کریم	ice cream
خیال	idea
مثالی	ideal
ملدا چُلدا	identical
سنیانڑو	identify
شناخت	identity
بیوقوف	idiot
بیکار	idle
جے	if
نظرانداز کرو	ignore
بیمار	ill
غیر قانونی	illegal
بیماری	illness
اِلوکانو	Ilocano
فوٹو	image
تصور کرنڑاں	imagine
فوری	immediate
فوری طور تے	immediately
لامحدود	immense
اثر	impact
اثر کرنڑاں	impact
بے صبر	impatient
عمل وچ آنڑاں	implement
درآمد کرنڑاں	import
درآمد	import
اہم	important
نافذ کرنڑاں	impose
ناممکن	impossible
ٹھپا لاونڑاں	impress
خیال	impression
متاثر کرنڑ والا	impressive
بہتر کرو	improve
بہتری	improvement
وچ	in
ایندے علاوہ	in addition
حقیقت وچ	In fact
دے سامنڑیں	in front of
کرنڑ واسطے	in order to
نامناسب	inappropriate
مقصد	incentive
حادثہ	incident
شامل کرو	include
شامل ہونڑاں	including
آمدن	income
تکلیف ڈیونڑاں	inconvenience
ودھانا	increase
ودھاؤ	increase
ودھایا گیا	increased
یقین نہ کرنڑ دے قابل	incredible
حقیقت وچ	indeed
خودمختار	independent
بھارت	India
نشاندہی کرنڑاں	indicate
مقامی	indigenous
کلہا	individual
صنعت	industry
لاعلاج	inevitable
کھیر پیونڑ آلا بال	infant
انفیکشن	infection
لامحدود	infinity
ورم	inflammation
ودھاوا	inflation
اثر	influence
اثر کرنڑاں	influence
اطلاع ڈیوو	inform
معلومات	information
شیواں	ingredients
جائیداد	inheritance
ابتدائی	initial
پہلا قدم	initiative
نقصان پُجیا	injured
چوٹ	injury
معصوم	innocent
تبدیلی	innovation
چھان بین	inquiry
دیوانہ	insane
کیڑا مکوڑا	insect
غیر محفوظ	insecure
داخل کرنڑاں	insert
اندرلے پاسے	inside
گھیری نظر	insight
تقاضا کرنڑاں	insist
نیندر نہ آونڑاں	insomnia
ساہ گھنڑاں	inspiration
جوش پیدا کرنڑاں	inspire
انسٹال کرنڑاں	install
واقعہ	instance
فوری	instant
بجائے	instead
دے بجائے	instead of
ہدایتاں	instructions
اوزار	instrument
بے عزتی	insult
بیمہ	insurance
محفوظ	intact
ایمانداری	integrity
ذہنی	intellectual
ذہانت	intelligence
ذہانت	intelligent
ارادہ کرنڑاں	intend
منظور شدہ	intended
تیز	intense
ارادہ	intention
اک ڈوجھے تے عمل کرنڑاں	interact
اشتراک عمل	interaction
دلچسپی	interest
دلچسپی رکھدے آں	interested
دلچسپ	interesting
مداخلت	interfere
ثانوی	intermediate
اندرونی	internal
بین الاقوامی	international
نگرانی وچ تربیت	internship
مداخلت	interpret
ترجمان	interpreter
دخل ڈیونڑاں	interrupt
انٹرویو	interview
قریبی	intimate
دے وچ	into
تعارف کراؤ	introduce
تعارف	introduction
اندرلے پاسے موڑنڑاں	introvert
مشاہدہ	intuition
غیر قانونی	invalid
ایجاد کرنڑاں	invent
فہرست	inventory
سرمایہ لگاونڑاں	invest
تفتیش کرنڑاں	investigate
کانڈھا ڈیونڑاں	invitation
