اک	a
کانڈھا ڈیوو	invite
بِل بناونڑاں	invoice
بِل	invoice
شامل ہونڑاں	involve
شامل ہونڑاں	involved
استری کرنڑاں	iron
استری	iron
ہے	is
جزیرہ	island
سُنسان	isolated
نکلڑاں	issue
انجام	issue
مسئلے	issues
جے	it
ایہہ ہے	it is
ایہہ ہا	it was
ایندا	it's
ٹھیک ہے	it's ok
ٹھیک ہے	It's okay
شے	item
شیواں	items
ایہہ ہے	its
میں ہاں	I’m
جیکٹ	jacket
جیل	jail
جنوری	January
مٹکا	jar
جبڑا	jaw
سِننا	jealous
جھٹکا	jerk
زیور	jewelry
نوکری	job
ہولے درکڑاں	jogging
شامل ہوو	join
جوڑ	joint
لطیفہ	joke
صحافی	journalist
سفر	journey
خوشی	joy
جج	judge
فیصلہ کرنڑاں	judge
جوس	juice
جولائی	july
اچھلڑاں	jump
جون	june
نجات پاونڑاں	junk
انصاف پسند	just
بالکل	just
بس کر سٹو	just do it
انصاف	justice
صحیح ثابت کرنڑاں	justify
کالالیست	Kalaallisut
بہوں گھٹ	keen
رکھو	keep
ایکوں جاری رکھو	keep it up
رکھیا ہویا	kept
کیٹلی	kettle
چابی	key
ٹھوکر مارنڑاں	kick
بال	kid
مذاق کرنڑاں	kidding
گردہ	kidney
بچے	kids
مارنڑاں	kill
رحم دل	kind
قسم	kind
قسم	kinda
مہربان	kindly
رحمدلی	kindness
بادشاہ	king
چُمڑاں	kiss
باورچی خانہ	kitchen
پتنگ	kite
بلی دا بچہ	kitten
گوڈا	knee
جانڑاں	knew
چاقو	knife
گھوڑا	knight
جانڑاں	know
علم	knowledge
جانڑاں گیا	known
کونکنی	Konkani
کریو	Krio
لیبل لگاونڑاں	label
لیبل	label
مزدوری	labor
بال پیدا ہونڑاں	labour
کمی	lack
پوڑھی	ladder
زال	lady
دبیا ہویا	laid
تالاب	lake
بھیڈ	lamb
لنگڑا	lame
شمع	lamp
زمین	land
کنارے	land
قدرتی منظر	landscape
زبان	language
جھولی	lap
کُھلا	large
آخری	last
آخری لیکن گھٹ توں گھٹ نہ	last but not least
آخری ناں	last name
مرحوم	late
تھوڑا عرصہ پہلاں	lately
بعد اچ	later
تازہ ترین	latest
آخری	latter
کھلڑاں	laugh
کھلڑاں	laughing
کھل	laughter
لانچ کرنڑاں	launch
لانڈری	laundry
قانون	law
لان	lawn
وکیل	lawyer
لیٹڑاں	lay
تہہ	layer
ترتیب	layout
سست	lazy
راہنمائی کرنڑاں	lead
قائد	leader
پتہ	leaf
ٹپکڑاں	leak
ٹیکا لاونڑاں	lean
چھال مارنڑاں	leap
سکھڑاں	learn
سکھڑاں	learning
ٹھیکہ ڈیونڑاں	lease
آخیری	least
چمڑا	leather
چھٹی	leave
روانہ ہونڑاں	leave
چھٹیاں	leaves
زیر انتظام	led
باقی	left
لت	leg
ورثہ	legacy
قانونی	legal
روایت	legend
عوامی	legit
فارغ	leisure
قرض ڈیونڑاں	lend
لمائی	length
گھٹ	less
سبق	lesson
اجازت ڈیونڑاں	let
خط	letter
سلاد پتہ	lettuce
درجہ	level
بیرمی نظام	leverage
ذمہ واری	liability
لائبریری	library
چَٹڑاں	lick
جوٹھ بولڑاں	lie
جوٹھ	lie
جوٹھ	lies
حیاتی	life
چاونڑاں	lift
اُتے چاونڑاں	lift
ہلکا	light
روشنی	light
آسمانی بجلی	lightning
پسند	like
بہوں ممکن	likely
ایویں ای	likewise
لکیر	line
لنگالا	Lingala
کڑی	link
شیر	lion
مائع	liquid
فہرست	list
سنڑو	listen
سنڑاں	listening
سچ مچ	literally
ادب	literature
پھیلڑاں	litter
نکا	little
زند رہنڑاں	live
زندہ	live
جگر	liver
حیاتیاں	lives
جیندا جاگدا	living
بیٹھک	living room
چھپکلی	lizard
لوڈ کرنڑاں	load
ٹہلڑاں	loaf
قرض	loan
مقامی	local
جاہ	location
تالا	lock
لاک ڈاؤن	lockdown
لاگ	log
زول نال ہسنا	lol
کلہا	lonely
لما	long
تساں کوں ڈیکھے بہوں ڈینھہ تھی گئین	long time no see
ڈیکھڑاں	look
شکل	look
لوپ	loop
ڈھیلا	loose
ڈھیلا کرنڑاں	loose
حاکم	lord
گنوانڑاں	lose
نقصان	loss
گار تھینڑاں	lost
زیادہ	lot
اوچا	loud
بھالا گھنڑ دا کمرہ	lounge
محبت کرنڑاں	love
پیار	love
تساں کوں پسند کریندے آں	love you
سوہنڑاں	lovely
گھٹ	low
گھٹ	lower
وفادار	loyal
وفاداری	loyalty
قسمت	luck
خوش قسمت	lucky
یوگنڈا	Luganda
زبان	luggage
گُٹھلی	lump
ڈوپہر دا کھاونڑاں	lunch
پھیپھڑے	lungs
عیش پرست	luxury
لمے پانڑاں	lying
مشین	machine
دیوانہ	mad
میڈم	madam
بنڑیا ہویا	made
رسالہ	magazine
عالیشان	magnificent
ملازمہ	maid
اہم	main
برقرار رکھو	maintain
مرمت	maintenance
میتھلی	Maithili
اہم	major
میجر	major
اکثریت	majority
بنڑاؤ	make
سنگھار کرنڑاں	make up
مرد	male
مال	mall
مرد	man
انتظام کرو	manage
انتطامیہ	management
منتظم	manager
ضروری	mandatory
ظاہر	manifest
گٹھ جوڑ کرنڑاں	manipulate
طور طریقہ	manner
ہتھ نال	manual
بہوں کجھ	many
خوشی دا ایہہ ڈینھہ ولا ولا آوے	many many happy returns of the day
مارچ	march
حاشیہ	margin
مارکیٹ	market
شادی	marriage
شادی شدہ	married
ماسک	mask
ڈھیر	mass
ٹھوس	massive
ماسٹر	master
جوڑ	match
کھیڈنڑاں	match
شادی کرنڑاں	mate
سامان	material
حساب	math
واقعہ	matter
اہم ہونڑاں	matter
واجب	maturity
ممکن ہونڑاں	may
کنواری	may
تھی سکدا اے	maybe
میں	me
میڈا وی	me too
کھاونڑاں	meal
مطلب	mean
عام	mean
مطلب	meaning
مطلب	means
مطلب تھیا	meant
دوران وچ	meanwhile
ناپو	measure
تدبیراں	measures
گوشت	meat
میڈیکل	medical
دوا	medicine
مسلسل سوچ	meditation
ذریعہ	medium
ملو	meet
ملاقات	meeting
مٹیلین	Meiteilon
گھلڑاں	melt
یاداں	memories
یادداشت	memory
ذہنی	mental
ذکر کرنڑاں	mention
منصوبہ بناونڑاں	mentioned
استاد	mentor
سوداگر	merchant
رحمت	mercy
صرف	merely
میری کرسمس	merry christmas
گند	mess
پیغام	message
بے ترتیب	messy
دھات	metal
طریقہ	method
چوہے	mice
درمیانی	middle
ادھی رات	midnight
تھی سکدا اے	might
درمیانی	mild
ترقی دا نشان	milestone
فوج	military
کھیر	milk
ڈاہ لکھ	million
ضمیر	mind
بُرا مناونڑاں	mind
سوچنڑ دا انداز	mindset
کان	mine
میڈا	mine
ملاونڑاں	mingle
نکا	minor
منٹ	minute
منٹاں	minutes
کرشمہ	miracle
شیشہ	mirror
مختلف شیواں	miscellaneous
شرارتی	mischievous
ڈکھی	miserable
آفت	misery
ناکام رہنڑاں	miss
تساں کوں یاد کریندے آں	miss you
غائب	missing
فرض	mission
دُھند	mist
غلطی	mistake
میزو	Mizo
موبائل	mobile
مذاق اُڈارنڑاں	mock
نمونہ	model
معتدل	moderate
اعتدال اتے آنڑاں	moderate
جدید	modern
معمول جھا	modest
تر	moist
نمی	moisture
پھپھوندی لگڑاں	mold
پھپھوندی	mold
تِل	mole
ماں	mom
ویلا	moment
سوموار	monday
پیسہ	money
مانیٹر	monitor
بندر	monkey
منہ	month
موڈ	mood
بیزار	moody
چندر	moon
اخلاقی	moral
ودھ	more
اس دے سوا	moreover
سویرے	morning
رہن	mortgage
سب کنے ودھ	most
زیادہ تر	mostly
ماں	mother
حرکت	motion
تحریک	motivation
پہاڑ	mountain
چوہا	mouse
منہ	mouth
منتقل کرنڑاں	move
تحریک	movement
فلم	movie
شادی شدہ زال	mrs
بہوں ودھ	much
دلدل	mud
کٹورا	mug
پٹھا	muscle
عجائب گھر	museum
کھمبی	mushroom
موسیقی	music
فرض	must
کچی شراب	must
چپ کروانڑاں	mute
مشترکہ	mutual
میڈا	my
میڈے پیارے	My dear
میڈا دوست	my friend
میڈا ہوور کرفٹ ایلاں نال بھریا ہویا ہے	My hovercraft is full of eels
میڈا پیار	my love
میڈا ناں ہے	my name is
میڈی خوش قسمتی ہے	my pleasure
آپنڑیں آپ کوں	myself
پراسرار	mysterious
راز	mystery
فرضی گالھیں	myth
نحوں	nail
سدھا سادا	naive
ناں	name
بیانیہ	narrative
سوڑا	narrow
ناپاک	nasty
قومی	national
قومیت	nationality
مقامی	native
قدرتی	natural
قدرت	nature
متلی	nausea
کولہو	near
کولہو	nearby
کولہو کولہو	nearly
صاف	neat
ضروری	necessary
گِچی	neck
ہار	necklace
ضرورت ہونڑاں	need
فوری ضرورت	need
منفی	negative
نظر انداز کرنڑاں	neglect
سودا کرنڑاں	negotiate
ہمسائے	neighbor
ہمسائے	neighborhood
ڈوہویں وچوں کوئی ہک وی کائینا	neither
بھتریجا	nephew
کمزور	nerd
پریشان	nervous
گھونسلا	nest
جالی	net
نیٹ ورک	network
قدرتی	neutral
کڈئیں وی نہ	never
کڈھئیں ہمت نہ ہارو	never give up
برا نہیں میندا	never mind
کوئی گالھہ نہیں	nevermind
ایس دے باوجود	nevertheless
نواں	new
خبراں	news
اگلا	next
دے نال	next to
اچھا	nice
تساں نال مل کے خوشی تھئی اے	nice to meet you
بھڑینجی	niece
رات	night
ڈرونڑاں خواب	nightmare
نئوں	nine
انویھہ	nineteen
نوّے	ninety
نہ	No
کوئی مسئلہ کائینی	no problem
بالکل وی نہ	no way
کوئی وی نہ	nobody
شور	noise
شور آلا	noisy
کوئی وی نہ	none
ڈوپہر	noon
نہ	nope
نہ تے	nor
عام	normal
شمال	north
نک	nose
ماضی دی یاد	nostalgic
کائینا	not
بالکل وی کائیناں	not at all
برا کائینی	not bad
ہونڑیں نہ	Not now
ہنڑ تائیں نہ	not yet
نوٹ	note
اہم	noted
کجھ وی نہ	nothing
غور کرنڑاں	notice
نوٹس کیتا	noticed
اسم	noun
اسم	nouns
ناول	novel
نومبر	november
ہونڑ	now
اج کل	nowadays
تکلیف	nuisance
خالی	null
سن کرنڑاں	numb
نمبر	number
نرس	nurse
اخروٹ	nut
جائفل	nutmeg
خوراک	nutrition
حلف	oath
موٹاپا	obesity
فرمانبرداری کرنڑاں	obey
شے	object
حقیقی	objective
پابندی	obligation
اندھارا	obscure
مشاہدہ کرنڑاں	observation
غور کرنڑاں	observe
وہم دل وچ بیہہ گئے	obsessed
وہم کرنڑاں	obsession
پرانڑاں	obsolete
آڑ	obstacle
حاصل کرنڑاں	obtain
جاری ہویا	obtained
صاف	obvious
واضح طور تے	obviously
کڈھئیں کڈھئیں	occasionally
پیشہ	occupation
قبضہ کیتا	occupied
واقع ہونڑاں	occur
واقع تھیا	occurred
ہوونڑاں	occurs
سمندر	ocean
اکتوبر	october
بے جوڑ	odd
فرق	odds
دا	of
بے شک	of course
بند	off
خراب	offensive
تجویز	offer
تجویز کرنڑاں	offer
آفس	office
سرکاری	official
کڈھئیں	often
اوہ	Oh
اوہ واقعی	oh really
تیل	oil
ٹھیک ہے	ok
ٹھیک ہے دوست	ok dear
ٹھیک ہے مٹھی	ok honey
ٹھیک ہے میڈے سوہنڑے	ok my love
ٹھیک ہے	okay
ٹھیک ہے میڈی جان	okay baby
ٹھیک ہے دوست	okay dear
ٹھیک ہے مٹھی	okay honey
میڈے پیار ٹھیک ہے	okay my love
پرانڑاں	old
اتے	on
ہک واری	once
ہک	one
ہک زبان کافی نہیں ہوندی	one language is never enough
وصل	onion
آن لائن	online
صرف	only
کھولو	open
آپریشن	operation
رائے	opinion
موقعے	opportunities
موقع	opportunity
ضد	opposite
امید نال رہونڑاں	optimistic
اختیار	option
اختیاری	optional
یا	or
اورنج	orange
کینو	orange
حُکم	order
حُکم ڈیونڑاں	order
معمولی	ordinary
تنظیم	organization
تبدیلی لاونڑاں	orientation
بنیاد	origin
اصل	original
اورومو	Oromo
یتیم	orphan
بیا	other
ایس دے علاوہ	otherwise
ضروری ہونڑاں	ought
سہاڈا	our
ساڈا مشن: ہر اک نوں، ہر جاہ تے دنیا نوں سمجھنڑ تے وکھری بولیاں وچ آپنڑاں اظہار کرنڑ دے قابل بناونڑاں۔	Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.
ساڈا مشن: دنیا دی معلومات کوں منظم کرنڑاں تے پوری دنیا وچ اینکوں رسائی دے قابل تے فائدہ مند بناونڑاں۔	Our mission: to organize the world's information and make it universally accessible and useful.
باہر	out
نتیجہ	outcome
کپڑے	outfit
کیتی جاونڑ آلی	outgoing
نکلنڑ دی راہ	outlet
خاکہ	outline
باہر	outside
غیر معمولی	outstanding
اوون	oven
اوتے	over
اُتھاں	over there
مجموعی	overall
ہراونڑاں	overcome
زیادہ سوچڑاں	overthinking
جذباتی	overwhelmed
بہوں زیادہ	overwhelming
قرض دار ہونڑاں	owe
الو	owl
زاتی	own
مالک ہونڑاں	own
مالک	owner
سانڈ	ox
رفتار	pace
بدھڑاں	pack
بدھنڑاں	package
ادا شدہ	paid
درد	pain
رنگ	paint
مصوری	painting
جوڑا	pair
پیلا	pale
ہتھیلی	palm
پرات	pan
وبا	pandemic
دہشت	panic
پینٹ	pants
پرچہ	paper
جنت	paradise
اکو جیہا	parallel
پارسل	parcel
معافی ڈیونڑاں	pardon
ماں پیو	parents
پارک	park
طوطا	parrot
پارسلے	parsley
حصہ	part
شامل ہونڑاں	participate
مخصوص	particular
خاص طور تے	particularly
ساتھی	partner
دعوت	party
پاس	pass
راہ	passage
ٹُر گیا	passed
جذبہ	passion
جذباتی	passionate
سست	passive
پاس ورڈ	password
ماضی	past
تھگڑی	patch
راہ	path
درد آلا	pathetic
صبر	patience
مریض	patient
صابر	patient
نمونہ	pattern
تھوڑی دیر رُکڑاں	pause
پَکّی روڈ	pavement
ادائیگی کرو	pay
ادا کرنڑاں	payment
امن	peace
پرامن	peaceful
آڑو	peach
چوٹی	peak
ناشپاتی	pear
مٹر	peas
خاص	peculiar
مٹر	pee
چھوٹا پیشاب کرنڑاں	pee
چِھلڑاں	peel
برابر	peer
ہم جھولی	peers
قلم	pen
پنسل	pencil
زیر غور	pending
لوک	people
کالی مرچ	pepper
ڈیکھڑاں	perceive
مینھ	perception
مکمل کرنڑاں	perfect
انجام ڈیوو	perform
کارکردگی	performance
شید	perhaps
ویلا	period
مستقل	permanent
اجازت	permission
اجازت ڈیونڑاں	permit
استقامت	perseverance
ثابت قدم	persistent
بندہ	person
ذاتی	personal
شخصیت	personality
منظر	perspective
منوانڑاں	persuade
بچاؤ	pervert
پالتو	pet
دور	phase
انوکھی شے	phenomenon
فلسفہ	philosophy
فون	phone
تصویر	photo
جملہ	phrase
جسمانی	physical
چنڑاں	pick
چاؤ	pick up
تصویر	picture
ٹکڑا	piece
ٹکڑے	pieces
سور	pig
کبوتر	pigeon
ڈھیر	pile
سرانڑاں	pillow
پائلٹ	pilot
پِن	pin
انناس	pineapple
گلابی	pink
کَھڈ	pit
کم شروع کرنڑاں	pitch
ہمدردی	pity
مقرر کرنڑاں	place
جاہ	place
جاہواں	places
طاعون	plague
سادہ	plain
منصوبہ	plan
جہاز	plane
پودا	plant
پودے	plants
پلیٹ	plate
پلیٹ فارم	platform
کھیڈڑاں	play
کھیڈ	play
کھیڈڑاں	playing
خوشگوار	pleasant
مہربانی	please
خوش	pleased
خوشی	pleasure
ضمانت	pledge
بہوں زیادہ	plenty
پلاٹ	plot
پلگ	plug
آلو بخارا	plum
پلمبر	plumber
جمع	plural
پوڈکاسٹ	podcast
نظم	poem
شاعری	poetry
نقطہ	point
زہر	poison
پولیس	police
پالیسی	policy
خوش اخلاق	polite
آلودگی	pollution
تالاب	pond
پول	pool
تھک وینجڑاں	poop
غریب	poor
پھٹراں	pop
مشہور	popular
آبادی	population
سور دا گوشت	pork
دلیہ	porridge
بندرگاہ	port
عہدہ	position
مثبت	positive
ماک ہوونڑاں	possess
قبضہ	possession
قبضے دے متعلق	possessive
ممکن	possible
اشتہار ڈیونڑاں	post
عہدہ	post
ملتوی کرنڑاں	postpone
آلو	potato
اختیار	potential
پاؤنڈ	pound
غریبی	poverty
طاقت	power
طاقتور	powerful
تجربہ	practical
عمل کرنڑاں	practice
عمل	practice
تعریف کرنڑاں	praise
شرارت	prank
دعا	pray
قیمتی	precious
صاف	precise
بالکل ٹھیک	precisely
پیشنگوئی کرنڑاں	predict
ترجیح ڈیوو	prefer
ترجیح	preference
حاملہ	pregnant
بے انصافی کرنڑاں	prejudice
عمارت	premises
پریمیم	premium
تیاری	preparation
تیاری کرو	prepare
تیار کیتا	prepared
حرف ربط	preposition
موجودگی	presence
تحفہ	present
موجودہ وقت	present
پریزنٹیشن	presentation
محفوظ کرنڑاں	preserve
صدر	president
دباونڑاں	press
بِھیڑ	press
دباؤ	pressure
بہانہ کرنڑاں	pretend
خوبصورت	pretty
چنگے طریقے نال	pretty
روکڑاں	prevent
پچھلا	previous
شکار	prey
قیمت	price
فخر کرنڑاں	pride
پادری	priest
پرائمری	primary
اہم ترین	prime
شہزادی	princess
پرنسپل	principal
افضل	prior
ترجیح	priority
قید خانہ	prison
رازداری	privacy
پرائیویٹ	private
بری کرنڑاں	privilege
انعام	prize
امکان ہونڑاں	probably
مسئلہ	problem
طریقہ	procedure
اگے ونجو	proceed
عمل کرنڑاں	process
طریقہ	process
پیدا کرنڑاں	produce
پراڈکٹ	product
پیداوار	production
پیشہ	profession
پیشہ ور	professional
پروفائل	profile
منافع	profit
چاونڑاں	profound
ترقی کرنڑاں	progress
ترقی	progress
منصوبہ	project
نمایاں	prominent
وعدہ کرنڑاں	promise
وعدہ	promise
ترقی ڈیونڑاں	promote
ترقی	promotion
فوری	prompt
جھکیا ہویا	prone
تلفظ	pronouns
تلفظ	pronunciation
ثبوت	proof
مناسب	proper
چنگی طرحاں	properly
خصوصیتاں	properties
جائیداد	property
تجویز	proposal
امکان	prospect
کامیابی	prosperity
خوشحال	prosperous
تحفظ	protect
مغرور	proud
ثبوت	prove
ڈیوو	provide
ڈے ڈتا گیا	provided
صوبہ	province
فراہم کرنڑاں	provision
جوانی	puberty
عوام	public
چھکو	pull
کدو	pumpkin
وقت دا پابند	punctual
شاگرد	pupil
گھنو	purchase
خالص	pure
جامنی	purple
مقصد	purpose
پرس	purse
پچھو لگے رہنڑاں	pursue
جستجو	pursuit
دھکا ڈیوو	push
رکھو	put
تعلیم	qualification
معیار	quality
معیار	quantity
قرنطینہ	quarantine
جھگڑا	quarrel
جھگڑنڑاں	quarrel
چوتھائی	quarter
کیچوا	Quechua
شہزادی	queen
نرالا	queer
سوال	query
سوال	question
قطار	queue
قطار بناونڑاں	queue
فوری	quick
فوری طور تے	quickly
چپ	quiet
سووڑ	quilt
چھوڑو	quit
بہوں کجھ	quite
بالکل	quite
پہیلی	quiz
حوالہ	quotation
حوالہ ڈیونڑاں	quote
حوالہ	quote
حوالے	quotes
خرگوش	rabbit
ریس	race
غصہ	rage
مینھ	rain
چاونڑاں	raise
اُتے چاونڑاں	raise
چایا ہویا	raised
ستلی	ran
بے ترتیب	random
حد	range
بہوں تیز	rapid
تیزی نال	rapidly
غیر معمولی	rare
کڈئیں کڈھئیں	rarely
پھرتی نال	rash
چوہا	rat
ریٹ	rate
بہوں حد تائیں	rather
شرح	ratio
سمجھدار	rational
لین	raw
ری	re
پُجو	reach
پُج گیا	reached
رد عمل	reaction
پڑھو	read
پڑھنڑاں	reading
تیار	ready
اصلی	real
حقیقت	reality
احساس کرنڑاں	realize
حاصل کیتا ہویا	realized
واقعی	really
گھٹ	rear
وجہ	reason
مناسب	reasonable
ولا کال کرو	recall
رسید	receipt
وصول کرو	receive
وصول کیتا	received
نواں تازہ	recent
ہونڑیں ہونڑیں	recently
استقبالیہ	reception
ترکیب	recipe
لاپرواہ	reckless
شناخت کرنڑاں	recognition
سنیانڑو	recognize
تجویز کرنڑاں	recommend
سفارش کیتی	recommended
ریکارڈ	record
ریکارڈ کرنڑاں	record
واپس گھنڑاں	recover
وصولی	recovery
مستطیل	rectangle
سرخ	red
بچا گھنڑاں	redeem
چھڑوانوڑاں	redemption
گھٹ کرو	reduce
فالتو	redundant
حوالہ	refer
حوالہ	reference
عکس	reflect
ریفلیکشن	reflection
رکڑاں	refrain
سردخانہ	refrigerator
واپس کرنڑاں	refund
انکار کرنڑاں	refuse
انکار کیتا	refused
خیال کرنڑاں	regard
دے متعلق	regarding
بے لحاظ	regardless
مخلص	regards
علاقہ	region
رجسٹر	register
افسوس	regret
باقاعدہ	regular
باقاعدگی نال	regularly
رد کرنڑاں	reject
بیان کرنڑاں	relate
متعلقہ	related
رشتہ	relationship
موصول	relative
رشتے دار	relative
رشتہ دار	relatives
آرام کرنڑاں	relax
آزادی	release
آزاد کرنڑاں	release
جاری کیتا گیا	released
متعلقہ	relevant
بھروسے آلا	reliable
امداد	relief
حمایت کرنڑاں	relieve
حمایت کیتی	relieved
مذہب	religion
مذہبی	religious
ضدی	reluctant
بھروسہ کرنڑاں	rely
باقی ہونڑاں	remain
باقی	remaining
نمایاں	remarkable
علاج	remedy
یاد رکھو	remember
یاد ڈیواونڑاں	remind
یاد کروانڑاں	reminder
ریموٹ	remote
ہٹاؤ	remove
ڈیونڑاں	render
کرایہ	rent
مرمت کرنڑاں	repair
دہراؤ	repeat
ادل بدل کرنڑاں	replace
جواب	reply
جواب ڈیونڑاں	reply
اطلاع ڈیونڑاں	report
اطلاع	report
نمائندگی کرنڑاں	represent
عزت	reputation
درخواست	request
عرض کرنڑاں	request
ضروری	require
ضرورت اے	required
بچاونڑاں	rescue
تحقیق	research
رلدا ملدا	resemble
بُرا مناونڑاں	resentment
قید	reservation
محفوظ کرنڑاں	reserve
رہائشی	resident
استعفٰی ڈیونڑاں	resign
لچک	resilience
لوچ آلا	resilient
مقابلہ کرنڑاں	resist
مدافعت دی طاقت	resistance
نارمل ہونڑاں	resolution
حل کرنڑاں	resolve
گزرنڑاں	resort
وسائل	resources
عزت	respect
عزت کرنڑاں	respect
جواب ڈیونڑاں	respond
جواب	response
ذمہ واری	responsibility
ذمہ وار	responsible
آرام	rest
رحمت وچ جاہ ملے	rest in peace
ریسٹورینٹ	restaurant
واپس آنڑاں	restore
پابند	restrict
نتیجہ	result
نتیجے	results
ولا شروع کرو	resume
پرچون ویچڑاں	retail
رکھو	retain
یاد رکھنڑاں	retention
ریٹائر ہویا	retired
پِچھے ہٹڑاں	retreat
ولا حاصل کرنڑاں	retrieve
واپس کرنڑاں	return
ظاہر کرو	reveal
ظاہر کیتا	revealed
بدلہ	revenge
آمدن	revenue
پُٹھا چلاونڑاں	reverse
تبصرہ	review
تبصرہ کرنڑاں	review
دہراؤ	revise
دہرانڑاں	revision
انقلاب	revolution
انعام	reward
روانی	rhythm
پسلی	rib
اول	rice
امیر	rich
پیچھا چھڑاونڑاں	rid
سواری کرنڑاں	ride
سواری	ride
مذاق اڈارنڑاں	ridiculous
سجے	right
درست	right
