اک	a
بالکل ہونڑیں	right now
بے لوجھ	rigid
مندری	ring
دھونڑاں	rinse
فساد	riot
پھاڑنڑاں	rip
چیرڑاں پھاڑنڑاں	rip
پکا	ripe
اضافہ	rise
مَہنگا ہونڑاں	rise
خطرہ	risk
خطرے وچ سَٹڑاں	risk
رقیب	rival
دریا	river
روڈ	road
بُھنڑاں	roast
بہوں طاقتور	robust
پہاڑ	rock
چھڑی	rod
کردار	role
رڑھکانڑاں	roll
چھت	roof
کمرہ	room
چھت	root
رسی	rope
گندا	rotten
خراب	rough
خراب	roughly
دائرہ	round
روٹ	route
معمول	routine
لائن	row
رَگڑو	rub
ربڑ	rubber
گندگی	rubbish
بدتمیز	rude
قالین	rug
بربادی	ruin
قاعدہ	rule
حاکم	ruler
قوانین	rules
نسو	run
دُرکڑاں	running
دیہاتی	rural
اصل	rush
تیز رفتاری	rush
بوری	sack
مقدس	sacred
قربانی کرنڑاں	sacrifice
محفوظ	safe
محفوظ پرواز	safe flight
حفاطت	safety
سیج	sage
آکھیا	said
سمندری سفر	sail
دریا دا سفر	sailing
دے واسطے	sake
تنخواہ	salary
سیل	sale
سامن	salmon
لونڑ	salt
ہک جینجہا	same
اتھاں وی اوہی ہے	Same here
سادہ	sample
ریت	sand
سنسکرت	Sanskrit
سرائیکی	Saraiki
تعریفی	sarcastic
بے ادب	sassy
ہفتہ	sat
اطمینان	satisfaction
مطمئن	satisfied
راضی کرنڑاں	satisfy
اظمینان ڈیونڑ آلا	satisfying
ہفتہ	Saturday
ساسیج	sausage
جنگلی	savage
محفوظ کرو	save
ڈیکھیا	saw
آکھو	say
فُٹا	scale
دھوکہ ڈیونڑاں	scam
نشان	scar
کمی دے نال	scarce
ڈرنڑاں	scared
اسکارف	scarf
ڈرپوک	scary
وکھریا ہویا	scattered
منظر	scene
نظارہ	scenery
عطر	scent
نقشہ بناونڑاں	schedule
طریقہ	schedule
سکول	school
سائنس	science
سائنسدان	scientist
سائنسدان	scientists
مقراض	scissors
نقص کڈھڑاں	scold
گنجائش	scope
اسکور	score
ردی	scrap
خراش	scratch
چیخڑاں	scream
سکرین	screen
اسکرو	screw
تحریر کرنڑاں	script
سمندر	sea
مہر	seal
گولھو	search
موسم	season
سیٹ	seat
ڈوجھا	second
راز	secret
حصہ	section
محفوظ کرنڑاں	secure
ضمانت	security
ڈیکھو	see
ولا ملسوں	see you
بعد اچ ملدے ہوں	see you later
ولا ملسوں	see you soon
کل ملسوں	see you tomorrow
بیج	seed
گولھڑاں	seek
نظر آونڑاں	seem
لگدا ہے	seems
ڈیکھیا گیا	seen
پابند کرنڑاں	seize
قبصہ	seizure
کڈھئیں کڈھئیں	seldom
منتخب کرنڑاں	select
خود	self
خود ٹھیک ہونڑاں	self healing
خودغرض	selfish
ویچڑاں	sell
بھیجو	send
میکوں آپنڑیں تصویر بھیجو	send me your picture
سینیئر	senior
شعور	sense
عقلمند	sensible
حساس	sensitive
بھیج ڈتا گیا	sent
جملہ	sentence
جملے	sentences
انج	separate
سپیڈی	Sepedi
ستمب	september
ترتیب	sequence
سیریز	series
سنجیدہ	serious
سنجیدگی نال	seriously
پیش کرنڑاں	serve
خدمت	service
اجلاس	session
سیٹ	set
لگاونڑاں	set
ترتیب ڈیونڑاں	set up
سیٹنگ	setting
طے کرنڑاں	settle
سَت	seven
سترہاں	seventeen
ستر	seventy
ہک توں ودھ	several
شدید	severe
سیونڑاں	sew
ایس ایچھ	sh
چھاں	shade
چھاں	shadow
ہلاونڑاں	shake
کرنا	shall
گھٹ ڈونگا	shallow
شرم	shame
شکل	shape
ونڈو	share
تیز	sharp
چھوہیر	she
اوندے کول ہے	she has
یے ہے	she is
سر لکاونڑ دی جاہ	shed
بھیڈ	sheep
شیٹ	sheet
شیلف	shelf
سیپی	shell
ٹھکانڑاں	shelter
ڈھال	shield
شفٹ	shift
چمک	shine
سمندری جہاز	ship
جہاز اچ مال لوڈ کرنڑاں	shipping
چولا	shirt
جوتے	shoes
گولی مارنڑاں	shoot
دکان	shop
خرید فروخت کنڑاں	shopping
سہارا ڈیونڑاں	shore
چھوٹا	short
کمی	shortage
گولی مارنڑاں	shot
گولی	shot
لازمی	should
مونڈھا	shoulder
چیخڑاں	shout
نمائش	show
پیش کرنڑاں	show
میکوں ڈکھاؤ	show me
چھینٹے آونڑاں	shower
جھینگا	shrimp
سکڑنڑاں	shrink
بند کرنڑاں	shut
بند کرنڑاں	shut up
شرمیلا ہونڑاں	shy
بھینڑ بھرا	sibling
بھینڑ بھرا	siblings
بیمار	sick
پاسا	side
ٹھڈا ساہ گھنڑاں	sigh
نظر	sight
سیر تفریح	sightseeing
علامت	sign
دستخط	signature
اہم	significant
خاموشی	silence
خاموش	silent
ریشم	silk
بیوقوف	silly
چاندی	silver
ہکو جینجھا	similar
سادہ	simp
سادہ	simple
اکو وقت اچ	simultaneously
اوں ویلے توں	since
صادق	sincere
مخلص	sincerely
گاونراں	sing
گُلوکار	singer
کلہا	single
گندگی دا کھڈا	sink
ڈوبڑاں	sink
سر	Sir
بھینڑ	sister
نینہانڑ	sister in law
بیہڑاں	sit
جگہ	site
صورتحال	situation
چھی	six
سولہاں	sixteen
سٹھ	sixty
ناپ	size
ہنرمندی	skill
مہارتاں	skills
کھل	skin
بہوں دُبلا	skinny
چھوڑ ڈیو	skip
اسکرٹ	skirt
آسمان	sky
غلامی	slave
بیندر	sleep
سُمڑاں	sleeping
سُتا ہویا	sleepy
آستین	sleeve
ٹکڑا	slice
ٹکڑا کرنڑاں	slice
سلائیڈ	slide
ہولے نال	slightly
سوکھا	slim
تلکڑاں	slip
ترچھی جاہ	slope
سوراخ	slot
ہولا	slow
ہولے نال	slowly
نکا	small
سمارٹ	smart
بو	smell
مُسکراہٹ	smile
مُسکرانڑاں	smile
دھواں	smoke
صاف	smooth
ہلکا ناشتہ	snack
گھونگا	snail
سانپ	snake
حرکت کرنڑاں	snap
برف	snow
تاں	so
بہوں سوہنڑاں	so cute
ہونڑ تائیں	so far
بھگوونڑاں	soak
صابنڑ	soap
سنجیدہ	sober
ساکر	soccer
سماجی	social
سوسائٹی	society
جراباں	socks
پولا	soft
سافٹ ویئر	software
مٹی	soil
وک گیا	sold
وِک گیا	sold out
سپاہی	soldier
جوتے دا تلے آلا حصہ	sole
ٹھوس	solid
حل	solution
حل کرو	solve
کجھ	some
کوئی بندہ	somebody
کئیں طریقے نال	somehow
کوئی ہک	someone
کوئی شے	something
کئیں ویلے	sometimes
گانا	song
جلدی	soon
بناوٹی	sophisticated
سورانی	Sorani
ڈُکھتی جاہ	sore
ڈُکھنڑ آلا	sore
گلے اچ ورم	sore throat
غم	sorrow
معذرت	Sorry
ترتیب ڈیوو	sort
گولھیا	sought
روح	soul
سچا جوڑی دار	soulmate
آواز	sound
سوپ	soup
کھٹا	sour
ذریعہ	source
جنوب	south
گنجائش	space
اسپیم	spam
وقفہ	span
اسپینش	Spanish
فالتو	spare
بچاونڑاں	spare
الاونڑاں	speak
خاص	special
مِصالحے	species
مخصوص	specific
ڈیکھنڑ دے قابل	spectacular
بولنڑاں	speech
خاموش	speechless
رفتار	speed
ہجے	spell
خرچیا	spend
خرچ کیتا	spent
مصالحے دار	spicy
کیل	spike
گھماونڑاں	spin
پالک	spinach
جذبہ	spirit
تُھک	spit
چنگا	splendid
تقسیم کرنڑاں	split
تفریق	split
وگاڑنڑاں	spoil
خراب تھی گیا	spoiled
بغیر ارادہ	spontaneous
چمچہ	spoon
جاہ	spot
پایا	spouse
پھیلا ڈیوو	spread
بہار	spring
چورس	square
نچوڑنڑاں	squeeze
سکویڈ	squid
گلہری	squirrel
ایس ٹی	st
گھسیڑنڑاں	stab
مضبوط	stable
ڈھیر لاونڑاں	stack
عملہ	staff
مرحلہ	stage
دھبہ	stain
پوڑھیاں	stairs
بازی لاونڑاں	stake
اکڑ کنے ٹرڑاں	stalk
اصطبل	stall
مہر	stamp
کھڑا	stand
کھڑا ہونڑاں	stand
معیاری	standard
تارہ	star
شروع کرو	start
شروع کیتا	started
بُکھا مرنڑاں	starving
حالت	state
عرض کرنڑاں	state
بیان	statement
اسٹیشن	station
بُت	statue
اسٹیٹس	status
قیام کرنڑاں	stay
ٹِکڑاں	stay
محفوظ رہو	stay safe
قائم رکھنڑاں	steady
گوشت دا ٹکڑا	steak
چوری کرنڑاں	steal
بھاپ	steam
اسٹیل	steel
ڈھلان	steep
رکاوٹ	stem
قدم	step
کاٹھی	stick
ضدی	stiff
خاموشی	still
ہونڑ تائیں	still
ڈنگ مارنڑاں	sting
کنجوس	stingy
ہلاونڑاں	stir
ذخیرہ	stock
چوری کیتا ہویا	stolen
ڈھیڈ	stomach
پتھر	stone
کھڑا تھیا	stood
اسٹول	stool
روکو	stop
ذخیرہ	storage
اسٹور	store
طوفان	storm
کہانی	story
چولھا	stove
سدھا	straight
دیانت دار	straightforward
چھانڑاں	strain
غیر	strange
اجنبی	stranger
حکمت عملی	strategy
پینپ	straw
رس بھری	strawberry
بہوں تیز اثر	streak
اسٹریم	stream
روڈ	street
طاقت	strength
دباؤ	stress
چِھکڑاں	stretch
سخت گیر	strict
ہڑتال	strike
اسٹرنگ	string
پٹی	strip
کوشش کرنڑاں	strive
فالچ	stroke
مضبوط	strong
ہڑتال کیتی	struck
ڈھانچہ	structure
کوشش کرنڑاں	struggle
کوشش	struggle
جدوجہد	struggling
ضدی	stubborn
پھسیا ہویا	stuck
شاگرد	student
مطالعہ کرنڑاں	study
مطالعہ	study
پڑھنڑاں	studying
عملہ	stuff
حیرت انگیز	stunning
بیوقوف	stupid
انداز	style
مضمون	subject
گزارش	submission
جمع کراؤ	submit
مادہ	substance
متبادل	substitute
چالاک	subtle
کامیابی حاصل کرنڑاں	succeed
کامیابی	success
کامیاب	successful
اینجھا	such
جیویں کہ	such as
چوسڑاں	suck
اچانک	sudden
اچانک	suddenly
تکلیف چانڑاں	suffer
مصیبت	suffering
بہوں	sufficient
کھنڈ	sugar
تجویز کرو	suggest
تجویز	suggestion
جوڑا	suit
سوہنڑاں نظر آونڑاں	suit
موافق	suitable
اٹیچی	suitcase
جمع کرنڑاں	sum
خلاصہ	summary
گرمی	summer
چوٹی	summit
سِج	sun
اتوار	sunday
روشن	sunny
سِج لہڑاں	sunset
سِج دی روشنی	sunshine
کمال	super
اوچے درجے دا	superior
منتظم	supervisor
شام دا کھاونڑاں	supper
سامان	supply
مہیا کرنڑاں	supply
مدد کرنڑاں	support
حمایت کرنڑاں	support
فرض کرنڑاں	suppose
فرض کیتا	supposed
بالکل	sure
سطح	surface
چڑھنڑاں	surge
سرجری	surgery
خاندانی ناں	surname
حیران کرنڑاں	surprise
حیران تھیا	surprised
دستبردار ہونڑاں	surrender
ماحول	surrounding
کڑی نگرانی	surveillance
سروے کرنڑاں	survey
سروے	survey
بچ وینجڑاں	survive
شک	suspect
شک کرنڑاں	suspect
معطل کیتا گیا	suspended
مشکوک	suspicious
برداشت کرنڑاں	sustain
مضبوطی	sustainability
برداشت دے قابل	sustainable
زور نال ڈھاونڑاں	swag
کھاونڑاں	swallow
اک وار وچ	swap
قسم چاونڑاں	swear
پسینہ	sweat
سویٹر	sweater
بوہاری ڈیونڑاں	sweep
مٹھا	sweet
پیارے خواب	sweet dreams
مٹھائی دا شوق	sweet tooth
معشوق	sweetheart
پُھولنڑاں	swell
سوج ہونڑاں	swelling
تیرنڑاں	swim
تیرنڑاں	swimming
پینگھا	swing
پینگھا ڈیونڑاں	swing
سوئچ	switch
سوئچ لگاونڑاں	switch
اوپھل ہویا	swollen
تلوار	sword
علامت	symbol
ہمدردی	sympathy
علامتاں	symptoms
نظام	system
میز	table
وزنی شیواں چاونڑاں	tackle
ٹیگ	tag
دم	tail
پکڑو	take
گھن کے وینجو	take away
دھیان رکھنڑاں	take care
ذمہ واری چاونڑاں	take off
گھنڑاں	taken
تقریر کرنڑاں	talk
الاونڑاں	talk
زیادہ گالھیں کرنڑ آلا	talkative
لمبا	tall
کھٹکاونڑاں	tap
ٹیپ	tap
ٹیپ	tape
نشانہ بناونڑاں	target
نشانہ	target
ٹاسک	task
ذائقہ	taste
چکھڑاں	taste
مزیدار	tasty
پڑھایا	taught
جا	tea
پڑھاونڑاں	teach
استاذ	teacher
ٹیم	team
ہنجو	tear
ہنجو	tears
چھیڑنڑاں	tease
ٹیکنالوجی	technology
ڈند	teeth
آکھو	tell
میکوں ڈسو	tell me
غصہ آونڑاں	temper
پارہ	temperature
کنپٹی	temple
عارضی	temporary
ڈاہ	ten
ڈاہ ہزار	ten thousand
قنات	tenant
ڈیکھ بھال کرنڑاں	tend
رجحان	tendency
ڈیکھ بھال کرنڑ آلا	tender
کھچاؤ	tense
ٹینشن	tension
قنات	tent
عارضی	tentative
مقررہ وقت	term
ماہواری	terms
ڈراونڑاں	terrible
ٹریفک	terrific
علاقہ	territory
آزمائش	test
آزمائش دے لائق قرار ڈیونڑاں	test
ٹیکسٹ	text
مقابلے وچ	than
شکریہ	thank
تہاڈا شکریہ	thank you
ساڈے شپنگ دی چھان بین دے دوران تساں دے صبر واسطے شکریہ	Thank you for your patience while we investigate shipment
تہاڈا بہوں زیادہ شکریہ	thank you so much
تہاڈا بہوں زیادہ شکریہ	thank you very much
شکریہ	thanks
ساڈی ایپ استعمال کرن دا شکریہ	Thanks for using our app
اوہ	that
او ہے	that is
ایہہ چنگی گالھہ اے	that's good
دی	the
چوری	theft
اونہاں دا	their
اوہناں	them
تھیم	theme
او خود	themselves
ولا	then
نظریہ	theory
اتھاں	there
اوتھاں ہے	there are
اوتھاں ہے	there is
ایں واسطے	therefore
ایہہ	these
وہ	they
اوہ ہن	they are
موٹا	thick
چور	thief
ران	thigh
باریک	thin
شے	thing
شیواں	things
سوچڑاں	think
تریجھا	third
ترسیا	thirsty
تیرہاں	thirteen
تِریہہ	thirty
ایہہ	this
ایہہ ہے	this is
پورا	thorough
پوری طرحاں	thoroughly
اوہ	those
تاں وی	though
سوچ	thought
سوچ سمجھ کنے	thoughtful
خیالات	thoughts
ہزار	thousand
دھاگہ	thread
دھمکی ڈیونڑاں	threat
دھمکی ڈیونڑاں	threaten
ترے	three
تھریشولڈ	threshold
شوق پیدا کیتا	thrilled
خوشحال ہونڑاں	thrive
گلا	throat
دے ذریعے	through
شروع توں اخیر تائیں	throughout
سٹ گھتو	throw
انوٹھا	thumb
گرج چمک	thunder
خمیس	Thursday
ایس واسطے	thus
نشان	tick
لہراں اُٹھڑاں	tide
صاف ستھرا	tidy
کم کاج	tie
بدھڑاں	tie
چیتا	tiger
سوڑا	tight
ٹگرینیا	Tigrinya
ویلا	time
ڈرپوک	timid
نکا	tiny
ٹوٹکہ	tip
تجویزاں	tips
تھکڑاں	tire
تھکیا ہویا	tired
ٹشو	tissue
عنوان	title
تائیں	to
ہونڑ آلا	to be
ڈبل روٹی	toast
اج	today
بانبڑو کریندا بال	toddler
پنجے	toes
نال رل کے	together
لیٹرین	toilet
آکھیا	told
نرم مزاجی	tolerance
برداشت کرنڑاں	tolerate
ٹماٹر	tomato
آونڑ والا کل	tomorrow
زبان	tongue
اج رات	tonight
بہوں	too
گھنیا	took
اوزار	tool
اوزار	tools
ڈند	tooth
اوتلا	top
عنوان	topic
پھٹیا ہویا	torn
تکلیف ڈیونڑاں	torture
کُل	total
ہتھ لاونڑاں	touch
مشکل	tough
سفر	tour
اگو	toward
دے پاسے	towards
تولیہ	towel
شہر	town
زہریلا	toxic
پتہ لاونڑاں	trace
ٹریک	track
کاروبار	trade
کاروبار کرنڑاں	trade
روایت	tradition
روایتی	traditional
ٹریفک	traffic
پیچھا کرنڑاں	trail
ریل گاڈی	train
تربیت	training
خصوصیت	trait
خصوصیت	traits
منتقل کرنراں	transfer
بدلنڑاں	transition
ترجمہ کرنڑاں	translate
شفاف	transparent
سواری	transport
اک جاہ توں ڈوجھی جاہ تے پُجاونڑاں	transportation
پھندا	trap
کوڑا	trash
چوٹ	trauma
سفر	travel
ٹرے	tray
خزانہ	treasure
ورتاؤ کرنڑاں	treat
علاج	treatment
درخت	tree
بہوں ہی وڈا	tremendous
رجحان	trend
آزمائش	trial
چال	trick
کوشش کیتی	tried
ٹریگر دباونڑاں	trigger
ٹریگر	trigger
کاٹڑاں	trim
سفر	trip
تکلیف	trouble
پاجامے	trousers
ٹرک	truck
سچ	true
بکسا	trunk
اعتبار کرنڑاں	trust
اعتبار	trust
سچ	truth
کوشش کرو	try
سونگا	Tsonga
نالی	tube
منگل	Tuesday
ٹیوشن	tuition
ترکی	turkey
ہَلِدر	turmeric
موڑو	turn
کچھوا	turtle
استاد	tutor
بارہاں	twelve
ویہہ	twenty
اکویھہ	twenty-one
دو گنا	Twi
ڈو وار	twice
مروڑنڑاں	twist
ڈو	two
قسم	type
مثالی	typical
بدصورت	ugly
آخری	ultimate
چھتری	umbrella
بے بس	unable
چاچا	uncle
بے ہوش	unconscious
تھلے	under
تلّے	underneath
کم شرح دی	underrated
سمجھڑاں	understand
سمجھیا	understood
بدقسمتی نال	unfortunately
یونیفارم	uniform
وکھرا	unique
اکائی	unit
یونیورسٹی	university
نامعلوم	unknown
جیرے ویلے تائیں	unless
اوں ویلے تائیں	until
غیر معمولی	unusual
اوتے	up
تساں دے اتے ہے	up to you
نواں کرنڑاں	update
اپ ڈیٹ	update
اعلٰی درجہ	upgrade
اعلٰی درجے اتے آنڑاں	upgrade
تھلے	upon
پرشان	upset
شہر دا	urban
زور	urge
زور ڈیونڑاں	urge
ضروری	urgent
اساں	us
استعمال	use
استعمال کرنڑاں	use
استعمال کیتا ہوا	used
مفید	useful
بے فائدہ	useless
معمول دے مطابق	usual
عام طور تے	usually
سہولت	utility
چھٹی	vacation
ویکسین دا ٹیکا	vaccination
ویکسین	vaccine
خالی جاہ	vacuum
غیر واضح	vague
معیاد	valid
وادی	valley
قدر دے قابل	valuable
قدر	value
قدر کرنڑاں	value
قسم	variety
وکھرے	various
مختلف ہونڑاں	vary
گلدان	vase
بے شمار	vast
سبزی	vegetable
سبزیاں	vegetables
گاڈی	vehicle
ویچنڑ آلا	vendor
زہر	venom
خطرناک کم	venture
جگہ	venue
تصدیق کرنڑاں	verify
ہمہ گیر	versatile
نُسخہ	version
سدھا کھڑا	vertical
بہوں	very
بہوں چنگا	very good
رگ	vessel
ذریعے نال	via
وائب	vibe
وائبز	vibes
بد کردار	vicious
نشانہ	victim
ویڈیو	video
ڈیکھو	view
گراں	village
بدمعاش	villain
سرکہ	vinegar
انگور دی فصل	vintage
تشدد	violence
شدید	violent
وائرس دا	viral
کنواری	virgin
اصلی	virtual
نیکی	virtue
ڈیکھنڑاں	vision
ملاقاتی	visit
ملاقات واسطے آونڑاں	visit
نظر آونڑ آلا	visual
حیاتی	vital
شوخ	vivid
الفاظ دا ذخیرہ	vocabulary
آواز	voice
نکالنا	void
والیوم	volume
رضاکار	volunteer
اُلٹی	vomit
اُلٹی کرنڑاں	vomit
غیر محفوظ	vulnerable
مزدوری	wage
اجرت	wages
کمر	waist
بھالا گھنو	wait
بیرا	waiter
بھالا گھدی بیٹھے اوں	waiting
جاگدے رہو	wake
جاگو	wake up
پیدل سیر	walk
پیدل سیر کرنڑاں	walk
پیدل سیر کرنڑاں	walking
دیوار	wall
بٹوہ	wallet
آوارہ گردی گرنڑاں	wander
چاہت	wanna
چاہندے او	want
مطلوب	wanted
جنگل	war
الماری	wardrobe
گودام	warehouse
تَتا	warm
تَتا کرنڑاں	warm
ہوشیار کرنڑاں	warn
پاونڑاں	warning
سپاہی	warrior
ہا	was
دھونونڑاں	wash
خرچ کرنڑاں	waste
بربادی	waste
گھڑی	watch
پانڑیں	water
تربوز	watermelon
لہر	wave
راہ	way
اساں	we
اساں ہوں	we are
اساں کر سکدے ہاں	we can
کمزور	weak
کمزوری	weakness
دولت	wealth
امیر	wealthy
پاوو	wear
پاونڑاں	wearing
موسم	weather
شادی	wedding
بدھ	Wednesday
گھاہ	weed
کمزور	week
ہفتے دا آخر	weekend
وزن	weight
وزن کرنڑاں	weight
جادو	weird
ست بسم اللہ	welcome
خوشحالی	welfare
ول	Well
بہوں چنگا	well done
وینجو	went
تھے	were
مغرب	west
س	wet
وہیل	whale
کیا	what
آپنڑیں بارے وچ ڈسو	what about you
تساں کیا کریندے پئے او	what are you doing
تساں ہونڑے کیا کریندے پئے او	what are you doing now
تساں ایں ویلے کیا کریندے پیوے	what are you doing right now
تساں کیا کریندے ہو	what do you do
تساں گزارا کرنڑ واسطے کیا کریندے او	what do you do for a living
تہاڈا کیا مطلب ہے	what do you mean
تساں کیا چاہندے ہو	what do you want
کیا تھیا اے	what happened
کیا ہے	what is
ایہہ کیا ہے	what is this
تساں کیا کم کریندے ہو	what is your job
تہاڈا ناں کیا ہے	what is your name
کیا تھیندا پیا ہے	what's up
تہاڈے ناں کیا ہے	what's your name
کجھ وی	whatever
کنڑک	wheat
چرخی	wheel
کڈنڑ	when
جڈھنڑ کڈھئیں	whenever
کتھاں	where
تساں کتھاں او	where are you
تساں کتھو دے او	where are you from
ہن تسی کتھے او	where are you now
تساں کتھاں رہندے ہو	where do you live
کتھاں ہے	where is
ایندے باوجود	whereas
موسم	whether
کیہڑا	which
دوران	while
کَن وچ الاونڑاں	whisper
سیٹی	whistle
چِٹا	white
کون	who
تساں کوں ہو	who are you
کون ہے	who is
اتھاں کوں ہے	who is this
ثابت	whole
کئیں کوں	whom
کیس دا	whose
کیوں	why
کیوں کائینا	why not
ماڑا	wicked
چوڑائی	wide
باری	widow
چوڑا	width
زال	wife
جنگلی	wild
چاہنڑاں	will
مرضی	will
رضامند	willing
جیت	win
ہوا	wind
باری	window
جتھاں تیز ہوا چلدی پئی ہووے	windy
شراب	wine
سردی	winter
پوچڑاں	wipe
تار	wire
عقل	wisdom
عقلمند	wise
خواہش	wish
خواہش کرنڑاں	wish
تہاڈے واسطے نیک تمناواں	wish you all the best
چڑیل	witch
نال	with
واپس گھنڑاں	withdraw
واپس گھنڑاں	withdrawal
دے وچ	within
دے بغیر	without
شہادت	witness
شہادت ڈیونڑاں	witness
لائق	witty
لومبڑی	wolf
زال	woman
عورت	women
جیتیا	won
نہیں	won't
معجزہ	wonder
حیران کرنڑ آلا	wonderful
لکڑ	wood
اون	wool
لفظ	word
الفاظ	words
کم	work
کم کرنڑاں	work
ورزش	work out
کم کرنڑاں	working
دنیا	world
تتا	worm
پُرانڑاں	worn
پریشان	worried
پریشان	worry
زیادہ خراب	worse
عبادت	worship
برا	worst
مستحق	worth
ایندے قابل	worth it
حقدار	worthy
آرزو کرنڑاں	would
زخم	wound
واہ	Wow
ولھیٹا	wrap
غصہ	wrath
کلائی	wrist
لکھو	write
اِتھاں لکھو	Write here
لکھائی	writing
لکھیا ہویا	written
غلط	wrong
لکھیا	wrote
گز	yard
اونگھ	yawn
اونگھڑاں	yawn
ہا	Yeah
سال	year
سال	years
خمیر	yeast
چیخڑاں	yell
پیلا	yellow
ہا	Yes
ہا میری جان	yes baby
ہا پیارے	yes dear
ہا مٹھی	yes honey
میڈے پیار ہاں	yes my love
ہاں بالکل	yes of course
گزریا ہویا کل	yesterday
ہونڑ تائیں	yet
اجازت ڈیونڑاں	yield
تساں	you
تساں ہو	you are
تساں خوبصورت ہو	you are beautiful
تساں بہوں سوہنڑے ہو	you are so beautiful
تہاکوں ست بسم اللہ	you are welcome
تساں کر سکدے او	you can
تواکوں پتہ ہے	You know
تساں کوں وی	you too
تہانوں سو بسم اللہ	you're welcome
جوان	young
تساں دا	your
تساں کوں ست بسم اللہ	your welcome
تساں خود	yourself
نوجوان	youth
تہانوں ست بسمہ اللہ	you’re welcome
مزیدار	yummy
صفر	zero
