juntúul	a
junp'íit	a little
jach túup'ul	a lot
ya'ab	a lot of
p'aat	abandon
p'ata'an	abandoned
kúumplir	abide
áabilidad	ability
capas	able
yo'osal	about
yóok'ol	above
táanxel	abroad
mina'an	absence
sa'atal	absent
jach beyo'	absolutely
chu'uch	absorb
áabstrakto	abstract
ma' ma'alobi'	absurd
ya'abtal	abundance
t'et'ekbal	abundant
meyaj óolaj	abuse
óolaj	abuse
áasento	accent
k'aam	accept
akseso	access
aksesar	access
áaksidentee	accident
alojamiento	accommodation
náajal	accomplish
tsa'aya'	accomplished
ma'alob	according
kueenta	account
jach beyo'	accuracy
jach leti'	accurate
takpoolta'an	accused
yaajil	ache
yajtal	ache
náajal	achieve
náajalil	achievement
chíimpol	acknowledge
k'ajóolta'an	acquaintance
maan	acquire
mana'abij	acquired
áadkisision	acquisition
ti'	across
aakto	act
aksion	action
aktivóo	active
meyajilo'ob	activities
sa'ak óolal	activity
aktor	actor
aktual	actual
u jaajile'	actually
aguudo	acute
aadakar	adapt
ts'áaj	add
suuk	addicted
buk'xookil	addition
adisional	additional
kúuchil otoch	address
ma'alob	adequate
tu táan	adjacent
áadjetivo	adjective
pat	adjust
áadmirar	admire
oksak óol	admit
máat	adopt
káata'an	adorable
bentaaja	advance
áabansado	advanced
béentaja	advantage
áabentura	adventure
áadberbio	adverb
t'aanil	advertisement
puublisidaad	advertising
ts'áaj t'aan	advice
nu'uk	advise
áantajil	advocate
áant	advocate
esteetikóo	aesthetic
aasunto	affair
áafectar	affect
si' óol	affection
sóolbentar	afford
axesible	affordable
jak'a'an óol	afraid
ken ts'o'okok	after
chíinil k'iin	afternoon
ken ts'o'okok	afterwards
tu ka'aten	again
tu paach	against
ja'abil	age
áajensia	agency
bakab	agent
meyaj óolaj	aggressive
lilipkil	agile
páachil	ago
k'aam	agree
ch'a't'aan	agreement
meyajilk'áax	agriculture
táanil	ahead
áantaj	aid
tuuch'	aim
iik'	air
aeropuerto	airport
táankab	aisle
alarmáaj	alarm
alkol	alcohol
áalerta	alert
kuxa'an	alive
tuláakal	all
ma'alob	all right
tuláakal ma'alobil	all the best
cha'	allow
tu cha'aj	allowed
óol	almost
juunal	alone
tu chowakil le	along
ts'o'okij	already
Ma'alob	Alright
beyxan	also
áalternatiba	alternative
kex beyo'	although
maantats'	always
jach ma'alob	amazing
áambiguo	ambiguous
ts'íibol	ambition
áambisioso	ambitious
utskíin	amend
ichil	amid
ichil	among
ichil to'on	among us
buka'aj	amount
éentretenido	amusing
juntúul	an
analisíis	analysis
ch'i'ibalo'ob	ancestors
ch'uuy tuun	anchor
úuchben	ancient
yéetel	and
kux tech	and you
ki'ilich	angel
tachi'achil	anger
angulóo	angle
p'uja'an	angry
ba'alche'	animal
kuy	ankle
maank'inal	anniversary
anunsio	announcement
p'u'ujul	annoy
p'uja'an	annoyed
choko pool	annoying
ja'abil	annual
anonimóo	anonymous
uláak'	another
núukil	answer
núuk	answer
táanikunsaj	anticipate
ansiedad	anxiety
ansioso	anxious
je'el	any
jéel	anymore
je' máaxake'	anyone
je'elba'axe'	anything
de todos modos	anyway
kex beyo'	anyways
junpay	apart
departameento	apartment
sa'asaj	apologize
apareente	apparent
bey óole'	apparently
áapelar	appeal
chíikpajal	appear
áapariensya	appearance
chíikpajij	appeared
wi'ijil	appetite
máansana	apple
k'áatil	application
meent	apply
siita	appointment
yaabilaj	appreciate
yaabilajil	appreciation
jultuukul	approach
paatal	appropriate
éejental	approval
ketbesaj	approve
jaajkunta'an	approved
óol	approximately
abril	april
áarbritario	arbitrary
ajmeyaj naaj	architect
arkitektuura	architecture
áarchibo	archive
teche'	are you
ba'ax ka béetik	are you busy
ts'oka'an a beel	are you married
ts'oka'an wáaj a beel wa ma'	are you married or single
Láayli wáaj ti' yanech te'elo'	Are you still there?
ti' yanech te'elo'	are you there
aarea	area
áargumentar	argue
argumentóo	argument
jóok'ol	arise
k'ab	arm
ejersitó	army
báak'pachil	around
utskíin	arrange
éejenil	arrangement
k'uchul	arrival
k'uchul	arrive
k'uchij	arrived
ko'	arrogant
fleecha	arrow
aarte	art
artikulóo	article
atipisial	artificial
áartista	artist
je'ex	as
ikil	as long as
bey xan	as well
je'ex bix	as well as
ta'an	ash
súulakchaji'	ashamed
k'áat	ask
tu k'áataj	asked
weenij	asleep
aspeekto	aspect
Assamese	Assamese
meent óolaj	assault
much'táambal	assembly
na'at	assertive
p'iis	assess
p'iskaambal	assessment
aktivóo	asset
aktibos	assets
ts'áaj	assign
áasignasion	assignment
taal	assist
íich'ak	assistant
nupa'an	associate
áasosiado	associated
múuch'meyajilo'ob	association
áasumir	assume
ch'a'achi'ta'al	assumption
ti'	at
kex chéen	at least
j-jaanij	ate
atleeta	athlete
áadjuntar	attach
adjuunto	attached
oksaj	attachment
ba'atel	attack
íintento	attempt
íintentar	attempt
áatender	attend
áasistensia	attendance
áatension	attention
aktitud	attitude
k'ubsaj óol	attract
áatraksion	attraction
áatraktibo	attractive
áatributo	attribute
áudiensia	audience
agostóo	august
xkiit	aunt
xkiit	aunty
autentikóo	authentic
jts'íib	author
jo'olpóopil	authority
otoonio	autumn
ts'aka'an	available
promedio	average
xu'ulul	avoid
áaja'an	awake
makul	award
kóonsiente	aware
kóonsiensia	awareness
náach	away
táaj ma'alob	awesome
k'aas	awful
jela'an	awkward
Aymara	Aymara
chaambal	baby
bachiyer	bachelor
pachil	back
táamil	background
k'aas	bad
póoj	bag
seebo	bait
píib	bake
panaderia	bakery
bikarbonatóo	baking soda
balaanse	balance
báalansear	balance
wóolis	ball
Bambara	Bambara
ja'as	banana
baanda	band
jaats'	bang
baanko	bank
baar	bar
táantike'	barely
ofertáa	bargain
tóojol	bark
sebaada	barley
xu'up'	barrier
chuun	base
úuchul	based
yáanalnaj	basement
baasiko	basic
baasikamente	basically
albajaka	basil
báastardo	bastard
xóot'	batch
kúuchil táankab	bath
kúuchil táankab	bathroom
batriya	battery
ba'ate'il	battle
wats' k'áanab	bay
kanantabaj	be careful
k'ak'náab	beach
bu'ulo'ob	beans
alab óol	bear
me'ex	beard
kóojinete	bearing
beestia	beast
béenser	beat
ki'ichpan	beautiful
ki'ichpan	beauty
k'uchul	became
tumen	because
k'uchul	become
kaama	bed
kúuchil wenel	bedroom
kaab	bee
u bak'el wakax	beef
bixil	been
serbeesa	beer
táanil	before
káaji'	began
káajal	begin
chúunul	beginning
ma'alobil	behalf
u'uyt'aan	behave
kóomportemiento	behavior
komportaamiento	behaviour
paachil	behind
chíimpolal	belief
kreer	believe
nak'	belly
péerteneser	belong
yaabilta'an	beloved
yáanal	below
k'aax nak'	belt
baanko	bench
k'éechel	bend
yáanal	beneath
béenefisio	benefit
béenefisiar	benefit
ustilil	benefits
tu tséel	beside
áademas	besides
ma'alob	best
tuláakal suerteej	best of luck
tsíiko'ob	best regards
ma'alob	better
ichil	between
uk'ul	beverage
náach ti'	beyond
Bhojpuri	Bhojpuri
seesgo	bias
pixa'an u yich	biased
t'íincha'balak'	bicycle
lisitasion	bid
nojoch	big
t'íincha' balak'	bike
fáaktura	bill
muuch'	bind
chíich'	bird
k'ink'aaba'	birthday
junp'íit	bit
chi'ibal	bite
k'áaj	bitter
boox	black
kuchiyaa	blade
kulpable	blame
kulpar	blame
sak	blank
teep'el	blanket
éeksplosion	blast
lejiya	bleach
xe'ek	blend
bendesir	bless
béendesido	blessed
buy ich	blind
páajtalil	bliss
blokear	block
k'i'ik'	blood
loolankil	bloom
waak'	blow
ch'ooj	blue
déeskortes	blunt
juunta	board
cheem	boat
wíinkilal	body
lóok	boil
áatrebido	bold
biinkulo	bond
baak	bone
áanalte'	book
íimpulsar	boost
íimpulso	boost
refueerso	booster
boota	boot
boota'ob	boots
xool	border
náaksaj óol	bore
luubul óol	bored
áaburido	boring
siijil	born
majáant	borrow
jeefe	boss
tu ka'atúulil	both
pa'as	bother
booteya	bottle
yáanal	bottom
tu manaj	bought
síit'	bounce
nuupul	bound
xuul	boundaries
aarko	bow
laak	bowl
máaben	box
xi'ipal	boy
mach k'ab	boyfriend
léechk'ab	bracelet
ts'o'omel	brain
súukursal	branch
maarka	brand
ts'íik	brave
ma' ts'oka'ani'	breach
waaj	bread
pa'	break
uk'ul	breakfast
chu'uch	breast
múus iik'	breath
ch'a' iik'	breathe
tséen	breed
láadriyo	brick
xba'al	bride
puentéej	bridge
jump'íit	brief
sáast'ile'en	bright
lelets'kil	brilliant
taas	bring
suku'un	bro
kóoch	broad
máans	broadcast
pa'aj	broke
k'aas	broken
míis	broom
suku'un	brother
baal	brother in law
tu taasaj	brought
chukwa'	brown
ja'	brush
baldée	bucket
etail	buddy
préesupuesto	budget
éerror	bug
li'isaj	build
éedifisio	building
meenta'an	built
pawo'	bulk
wakax	bull
k'asilmáak	bully
póoj	bump
p'och	bunch
páakete	bundle
kuuch	burden
múukul	buried
tóok	burn
éeksplosion	burst
ts'áaj saajkil	bury
wawáaj	bus
k'áax	bush
ba'albesaj	business
tseem	bust
yaan ba'ax ku meentik	busy
ba'ale'	but
tsaats	butter
péepen	butterfly
boton	button
maan	buy
tumen	by
tu beelile'	by the way
tak tuláak' k'iin	bye
repoyo	cabbage
gabineete	cabinet
k'aleb	cage
toorta	cake
bes much	calf
t'aanil	call
t'aan	call
t'aan	call me
t'aanajij	called
jets'tal	calm
j-taalij	came
kampania	campaign
páajtal	can
páajtalil	can
mixtan in tsa'ayali'	can't
káanselar	Cancel
kíimil k'i'ik'	cancer
capas	capable
páajtalil	capacity
káapital	capital
suuts'íibil	caption
chuup	capture
kisbuuts'	car
káarera	career
cuydadosóo	careful
jujunp'iitil	carefully
jáal óolta'an	careless
uts	caring
jxotche'	carpenter
alfoombra	carpet
sanaoria	carrot
bis	carry
tsaay	carry on
meent	carry out
kaaso	case
t'áak'iin	cash
eleenko	cast
káastiyo	castle
kasual	casual
miis	cat
laap'	catch
kategoriia	category
aalak' wakax	cattle
chuka'an	caught
causar	cause
causail	cause
kanáant	caution
préekabido	cautious
jool	cave
xu'ulul	cease
yóok'naj	ceiling
k'iinbesaj	celebrate
seeluláa	cell
chúumuk	center
siiglo	century
sereal	cereal
maank'inal	ceremony
ts'e'ets'ek	certain
u jaajil	certainly
sertipikado	certificate
jok'enjok'	chain
k'áanche'	chair
desafiar	challenge
desafiyo	challenge
chaanse	chance
k'eex	change
kaos	chaos
péersonaje	character
bíixil	characteristics
kuuch	charge
káaridad	charity
enkantador	charming
ma'aben	chart
chukpacht	chase
chaat	chat
chatear	chat
ma' ko'oji'	cheap
tuus	cheat
trampooso	cheating
il	check
p'u'uk	cheek
ki'imak óolil	cheer
ki'imak óol	cheerful
salud	cheers
keeso	cheese
kiimika	chemistry
yaakunaj	cherish
áajedres	chess
tseem	chest
cha'ach	chew
kaax	chicken
poopil	chief
paal	child
paalil	childhood
paalal	children
síis	chill
síistal	chill
chimenea'ob	chimneys
no'och	chin
chukwa'	chocolate
yéeyil	choice
yéey	choose
ch'op	chop
meyajil ichnaj	chores
polok	chubby
najilk'uuj	church
káanela	cinnamon
wóolis	circle
sirkunstansias	circumstances
siudadano	citizen
nojkaaj	city
reklamo	claim
reklamar	claim
áaklarar	clarify
xook	class
arsiiya	clay
ts'its'i'ikil	clean
sáasil	clear
opíisinista	clerk
na'at óol	clever
kliente	client
akantilado	cliff
kliima	climate
ch'uytal	climb
táataak' kij	clingy
reloj	clock
k'aal	close
armario	closet
panio	cloth
nook'	clothes
múuyal	cloud
nookoy	cloudy
ajts'ache'ej	clown
klaabe	clue
toorpe	clumsy
much'táanbal	cluster
éentrenador	coach
éentrenar	coach
chúuk	coal
jáal ja'	coast
piixil	coat
caphe	coffee
kognitiibo	cognitive
koinsidensia	coincidence
síis	cold
kóolapsar	collapse
kaal	collar
etmeyaj	colleague
éetail	colleagues
muuch'	collect
réekopilasion	collection
éetmeyaj	college
boon	color
le ya'ax xma' boonil tuukulo'obo' ku wenelo'ob p'uja'ano'ob	colorless green ideas slept furiously
boonil	colour
t'o'olol	column
xa'ache'	comb
xa'ak'	combination
xa'ak'	combine
taal	come
ko'oten waye'	come here
ko'ox	come on
utsyaanil	comfort
kóomodo	comfortable
tuláak'	coming
jach séeba'an	coming soon
a'alaj	comment
kóomersial	commercial
komision	commission
k'ub óol	commit
kóompromiso	commitment
komprometidóo	committed
ich	commodity
beey	common
a'al	communicate
kúumunikasion	communication
kajtalil	community
péek	commute
etail	companion
kóompaniya	company
keet	compare
etjun t'aan	comparison
kóompasion	compassion
kompasibo	compassionate
keet	compatible
ketlam	compete
mu'uk'a'an	competent
competensya	competition
kompetitibo	competitive
ok'on óol	complain
keeja	complaint
kóomplementar	complement
kóomplemento	complement
chuka'an	complete
chúuk'a'an	completely
talam	complex
kúumplimiento	compliance
talam	complicated
uts t'aan	compliment
kúumplir	comply
komposision	composition
utskinaja'an	compound
kóomprension	comprehension
chuka'an	comprehensive
kóomprometer	compromise
kóompromiso	compromise
óobligatorio	compulsory
máaben ts'íib	computer
konsentraarse	concentrate
kóonsepto	concept
chi'ichnakil	concern
chi'chnak	concern
tuukul u ka'aj	concerned
kóonsierto	concert
k'alts'íib	conclusion
kóonkreto	concrete
kóondision	condition
kondisiono'ob	conditions
kóondukta	conduct
kóonferensia	conference
pa'al síipil	confess
kóonfiansa	confidence
seguuro	confident
kóonfirmar	confirm
ba'ate'il	conflict
kóonfundido	confused
kóonsusion	confusion
ki'imak óolalil	congrats
ki'imak óolal	congratulation
ki'imak óolal	congratulations
kóonjusion	conjunction
nuup	connect
kóonkiista	conquer
kóonsiente	conscious
sajak piksi'ik'il	consciousness
kóonsentir	consent
kóonsentimiento	consent
kóonsekuensias	consequences
kananil	conservation
koonserbador	conservative
tuukul	consider
tu kóonsiderartaj	considered
beyil	consist
koonsistente	consistency
koerentej	consistent
kóonstante	constant
jun tiich'	constantly
kóonstruksion	construction
xuup	consume
kúunsumo	consumption
paak'be'en	contagious
yaan	contain
yaan ti'	contains
túumben k'iino'ob	contemporary
p'eekil	contempt
ts'íibil	content
ketlam	contest
koontexto	context
kontinentée	continent
tsaay	continue
kóontrato	contract
kóontratar	contract
kóontrastar	contrast
kóontraste	contrast
áantaj	contribute
ts'áaj	contribution
biis	control
kontrobersial	controversial
multumut	convenience
konbeniente	convenient
tsikbal	conversation
kóonbersion	convert
kóonbertir	convert
tráansmitir	convey
kóonbenser	convince
kóonbensido	convinced
chaakal	cook
chaakal	cooking
jach ma'alob	cool
síis óol	cool
áantajil	cooperation
lidiar	cope
koobre	copper
ts'u'	core
ixi'im	corn
ti'its'	corner
ma'alob	correct
tojol	cost
bajux	cost
nook'	costume
otoch	cottage
piits'	cotton
soopaj	couch
se'en	cough
conseejo	council
xook	count
e'esajil	counter
noj lu'um	country
ichkool	countryside
núup	couple
muk' óol	courage
xookil	course
koorte	court
chíin pool	courtesy
priimo	cousin
piix	cover
xch'upil wakax	cow
sajlu'um	coward
sijóolal	cozy
káangrejo	crab
jet	crack
k'óom	crack
áartesania	craft
tóonterias	crap
jéentan	crash
kexi'	craving
juuk'	crawl
choko pool	crazy
meent	create
kreatibóo	creative
kreditóo	credit
jíitkubaj	creep
p'ut jo'ol	creepy
múultitud	crew
si'ipil	crime
su'ulaktal	cringe
su'ulak	cringe
óotsilil	crisis
kriterios	criteria
kriitikóo	critical
criitika	criticism
páak'al	crop
paak'alo'ob	crops
tséel	cross
k'atab	cross
kueerbo	crow
múultitud	crowd
saaturado	crowded
pet jo'ol	crown
desisiibo	crucial
k'asa'an	cruel
jo'okaaj	cruise
juuch'	crush
ook'ol	cry
kat	cucumber
mot'tal	cuddle
miatsil	culture
aj na'at	cunning
taasa	cup
trasteróo	cupboard
je'elel	curb
ts'aakil	cure
ts'aak	cure
p'áaten ta wotoch	curfew
its'atil	curiosity
ko'	curious
k'as wóolis	curly
táak'in	currency
ts'aka'an	current
be'elajak	currently
puulya'aj	curse
nook'	curtain
áalmuadon	cushion
diisfras	custom
cliyeente	customer
xuul kaaj	customs
xoot	cut
uts	cute
wuts'	cycle
siclismóo	cycling
taata	dad
taata	daddy
sáansamal	daily
lakteos	dairy
preesa	dam
meent k'aas	damage
k'aasil	damage
pulyaaj	damn
k'as ch'uul	damp
óok'ot	dance
k'aasil	danger
péeligroso	dangerous
éek'joch'e'en	dark
k'áata'an	darling
kóojol	dash
daato'ob	data
k'iinil	date
ch'úupal	daughter
k'iin	day
kimen	dead
ts'ook k'iin	deadline
kóok	deaf
t'aanil	deal
k'axt'aan	deal
in yaabilaj	dear
Estimado'ex	Dear All
taata'ex	Dear Parents
nojoch máak	Dear Sir
xoknáale'ex	Dear students
etmeyaje'ex	Dear Team
kíimil	death
tsikbal	debate
deebito	debit
ta'il pak'	debris
p'aax	debt
deekada	decade
lúubul	decay
kimen	deceased
tuus	deceive
diciembre	december
deseentej	decent
déesidir	decide
déesidido	decided
déesision	decision
piixil	deck
réechasar	decline
mina'antal	decrease
chuka'an u yóol	dedicated
dedikaado	dedication
ts'íib	deed
taam	deep
kéej	deer
beytuno'	default
pa'múuk'	defeat
pa'muuk'	defeat
déefender	defend
déefinir	define
jach beyo'	definitely
déefinision	definition
graado	degree
xáantal	delay
xáantal	delayed
tuup	delete
delikaado	delicate
ki'	delicious
túuntaj	delight
éenkantado	delighted
k'uub	deliver
k'uba'an	delivered
k'uub	delivery
demaanda	demand
jtakpool	demanding
demokrasia	democracy
kisin	demon
e'es	demonstrate
wet'a'an	denied
déensidad	density
déentista	dentist
weet'	deny
departameento	department
jóok'ol	departure
sulik	depend
jaats	deploy
depoosito	deposit
déepoositar	deposit
lúubul óol	depressed
déepresion	depression
taamil	depth
tsosl	describe
bixil	description
desieerto	desert
méereser	deserve
díiseñar	design
diseeño	design
ts'a' kuuch	designation
k'áat	desire
mayakche'	desk
yáayanki	despair
desesperaado	desperate
kex beyo'	despite
postrée	dessert
destiino	destination
destinóo	destiny
niik	destroy
k'aaskunaj	destruction
detaaye	detail
detaaye	details
il	detect
déeterminasion	determination
determinar	determine
déeterminado	determined
luba'an	devastated
mu'uk'a'ankúun	develop
mu'uk'a'an	developed
mu'uk'a'ankúun	development
díispositivo	device
kíisin	devil
u k'ubmaj u yóol	devoted
Dhivehi	Dhivehi
diabeetes	diabetes
wach' iit	diarrhea
sáansamal	diary
tsolt'aanil	dictionary
kíimil	die
j-kíimij	died
tumut	diet
jelkunaj	difference
jela'an	different
talam	difficult
páan	dig
díignidad	dignity
sáak'óol	diligent
janal	dinner
saalsa	dip
toj	direct
tóojil	direction
jala'ach	director
éek'il	dirt
éek'	dirty
desaabilitar	disable
k'ooja'an	disabled
sa'atal	disappear
desilisionaado	disappointed
disaastre	disaster
pul	discard
éens	discharge
díisiplina	discipline
éensaj	discount
déeskubrir	discover
pepelche'	discrimination
tsikbal	discuss
ba'ateil	discussion
k'oja'anil	disease
k'oja'anilo'ob	diseases
ta'ak	disguise
ma' paatali'	disgusting
lak	dish
lako'ob	dishes
ilal bin	dismiss
kúuchil meyaj	dispatch
e'es	display
u ta'	disposal
ba'ate'il	dispute
distansia	distance
jela'an	distinct
díistinguir	distinguish
ok'ol óol	distress
t'oox	distribution
distriito	district
móolestar	disturb
jom	ditch
ts'ubu'un	dive
ya'ab	diverse
díibersidad	diversity
jaats	divide
ki'ilich	divine
díiborsiar	divorce
diborsio	divorce
saatal u yóol	dizzy
meent	do
a yaakunsmenaj wáaj	do you love me
jts'aak	doctor
ju'un	document
meent	does
peek'	dog
Dogri	Dogri
meentik	doing
x-oron	doll
dominio	domain
domeestikóo	domestic
dominantée	dominant
ma'	don't
ma' tukultik	Don't worry
ts'áaj áantaj	donate
ts'o'okij	done
chowak xikin	donkey
maariguana	dope
looch	double
dooble	double
k'áat chi'	doubt
sakan	dough
yáanal	down
éemsaj	download
tuup	draft
jíit	drag
fuuga	drain
draama	drama
boon	draw
káajon	drawer
boon	drawing
sajakil	dread
wayak'	dream
bestiido	dress
jool	drill
uk'ul	drink
ch'oot	drive
ch'oj	drop
lúubij	dropped
tikin	drought
kala'an	drunk
tikin	dry
kutsja'	duck
duudar	dude
beyo'	due
tumen	due to
naakal óol	dull
muudo	dumb
kúuchil sojol	dump
duurasion	duration
ikil	during
polbóo	dust
p'aax	duty
kajtal	dwell
kíimil	dying
kaada	each
biyole' je'ele'	each other
áansioso	eager
aguiláa	eagle
xikin	ear
taal u sáastal	earlier
ja'atskab	early
náajal	earn
xikino'ob	ears
yóok'ol kaab	earth
tíitbal lu'um	earthquake
fáasilitar	ease
chen ch'a'abil	easily
lak'in	east
chen ch'a'abil	easy
janal	eat
janal	eating
éekonomiko	economic
ekonomia	economy
xuul	edge
utskinaj	edit
éedukasion	education
efeecto	effect
éeficas	effective
epiensia	efficiency
efisiente	efficient
muuk'il	effort
je'	egg
berenjeena	eggplant
t's'u'uy puksi'ik'al	ego
waxak	eight
waxaklajun	eighteen
kan k'áal	eighty
wa	either
meent	elaborate
kúuk	elbow
nojoch	elder
nojochil	elderly
elegaante	elegant
elementóo	element
elefaante	elephant
buluk	eleven
yéeybil	eligible
tseel	eliminate
uláak'	else
su'ulak	embarrassed
embarasooso	embarrassing
méek'	embrace
jóok'ol	emerge
éemergensia	emergency
ki''mak óol	emotional
na'at	empathy
enfasíis	emphasis
empatisar	emphasize
éempleado	employee
meeyajo'ob	employees
ts'a' meyaj	employer
meyaj	employment
báasiyo	empty
cha'	enable
kaxan	encounter
áanimar	encourage
ts'ook	end
xuul	end
taytak u sa'atal	endangered
ts'áaj óol	endeavor
resistensia	endurance
úuchlak	endure
k'ajual	enemy
óol	energy
k'axt'aan	engage
komprometido	engaged
kóompromiso	engagement
motor	engine
íingeniero	engineer
íingles	English
ma'alobkúun	enhance
máans ma'alobil	enjoy
nojoch	enormous
ti'ibil	enough
k'aax	ensure
okbal	enter
máansajma'alobil	entertainment
éentusiasmo	enthusiasm
éentusiasta	enthusiastic
chuka'an	entire
yéetel u páajtalil	entitled
lu'umil	entity
joolil	entrance
éemprendedor	entrepreneur
yóok'ol	envelope
báak'pachil	environment
éenbidia	envy
éepiko	epic
epidemia	epidemic
keet	equal
nu'ukulil	equipment
éequidad	equity
lúub	equivalent
tupts'íib	eraser
k'aas	error
púuts'ul	escape
ensaayo	essay
eseensia	essence
ti'ibil	essential
jets'kúun	establish
jets'ekbal	established
bieenes	estate
éestimar	estimate
estíimado	estimated
etc	etc
mixbik'in u kíimil	eternal
eetika	ethics
ilaj	evaluate
ilbesajil	evaluation
taki'inakj	even
kex beyo'	even though
áak'ab	evening
éebento	event
ts'e'ets'ek	ever
kada	every
tuláakal	everybody
tuláakale'ex	everyone
tuláakal	everything
e'esajil	evidence
kisin	evil
éebolusion	evolution
éebolusionar	evolve
Ewe	Ewe
eex	ex
beyo'	exact
jach beyo'	exactly
píis kambal	exam
túuntaj	examine
e'esajil	example
máans	exceed
jach ma'alob	excellent
chen . ma'	except
chen leti'	exception
tip'a'an	excess
máanal	excessive
k'eex	exchange
chokoj	excited
éeksitasion	excitement
ki'	exciting
chéen leti'	exclusive
sa'as	excuse
sa'asten	excuse me
éejekutar	execute
kíinsajil	execution
éejekutibo	executive
éejersitar	exercise
éejersisio	exercise
púutsul	exhaust
ka'ana'an	exhausted
oks	exhibit
e'es	exhibition
éexistir	exist
éeksistensia	existence
yaan	existing
jóok'ol	exit
nojoxhkíin	expand
pa'at	expect
espektativa	expected
xuupilo'ob	expenses
ko'oj	expensive
experimentar	experience
experiensia	experience
experimento	experiment
expeerto	expert
kíimij	expired
tsool	explain
tsikbalil	explanation
wáak'al	exploit
xak'al	explore
túuxt	export
ts'a' óojeltbil	expose
expueesto	exposed
éeksposision	exposure
a'al	express
éekspresion	expression
nojochkíin	extend
xiit'	extended
éekstension	extension
p'iisil	extent
táanxelil	external
sa'atal	extinct
éextra	extra
extráakto	extract
jach ma'alob	extraordinary
ekstreemo	extreme
ich	eye
icho'ob	eyes
nook'	fabric
ma'alob	fabulous
táan ich	face
pasilitar	facilitate
instalasiono'ob	facilities
ets'laj	facility
eecho	fact
faktor	factor
síijmeyaj	factory
eecho'ob	facts
kíimil	fade
k'aastal	fail
k'aasil	fail
k'aschajij	failed
faaya	failure
t'o'ona'an	faint
beyo'	fair
jach leti'	fairly
aada	fairy
fee	faith
fiel	faithful
ma'ajaajil	fake
lúubul	fall
tuusil	false
faama	fame
láak'stilil	familiar
baatsil	family
wi'ijil	famine
famooso	famous
admirador	fan
fáantasiya	fancy
aj on	fantastic
náach	far
déespedida	farewell
lu'umil	farm
kolnáal	farmer
jach ma'alob	fascinating
túumbenil	fashion
séeba'an	fast
polok	fat
k'aas	fatal
destiino	fate
taata	father
faatiga	fatigue
k'aasil	fault
faboriito	favorite
áantaj	favour
faboritóo	favourite
saajak	fear
saajkilil	fear
bankeete	feast
m'u'uk'mel	feather
bixil	feature
bixil	features
febrero	february
náakal óol	fed up
tojol	fee
tséen	feed
kóomentario	feedback
u'uy	feel
séentimiento	feeling
ook	feet
lúubij	fell
wéet	fellow
nuup	fellow
u'uy	felt
ch'uup	female
koot	fence
