juntúul	a
feertil	fertile
cha'anil	festival
kaxan	fetch
chokwil	fever
junp'íit	few
tseel	fewer
prometiido	fiance
pixion	fiction
kúuchil meyaj	field
ts'íik	fierce
jo'lajun	fifteen
lajun ti' óox k'áal	fifty
ba'ate'il	fight
ba'atel	fight
ba'ate'ilbil	fighting
siifra	figure
ojelt	figure out
aarchibo	file
chuup	fill
ts'oka'an	filled
cha'anil	film
éek'	filthy
tu tsóoke'	finally
finansa'ob	finance
li'is t'aak'in	financial
kaxan	find
kaxan	find out
ma'alob	fine
ma'alobil	fine
yaalk'ab	finger
ts'o'okij	finish
ts'oka'an	finished
k'áak'	fire
fiirme	firm
yáaxil	first
yáax k'aaba'	first name
kay	fish
keet	fit
jo'	five
utskíin	fix
taak'al	fixed
láakam	flag
flaax	flash
páats'	flat
k'aasil	flaw
ts'its'i'ikil	flawless
púutsul	flee
bak'	flesh
xik'náalnajij	flew
looch	flex
sasats'kil	flexible
xik'nal	flight
suut	flip
ichta'al	flirt
k'aankil	float
búulul	flood
lu'um	floor
áarina	flour
fluir	flow
lool	flower
síimankil	flu
pluido	fluent
chen jalbil	fluently
susulkil	fluffy
ja'il	fluid
xik'náal	fly
ts'áaj óol	focus
séereno	fog
nookoy	foggy
paak	fold
etailo'ob	folks
tsaypach	follow
tsaypach	follow up
siguiente	following
o'och	food
toonto	fool
neesio	foolish
ook	foot
kocha' wóolis	football
ti'al	for
jéel bix	For example
je'exbix	for instance
a ti'al	for you
wet'a'an	forbidden
muuk'	force
pronostikóo	forecast
táanil	forehead
táanxelil	foreign
k'áax	forest
maantats'	forever
tu'ubul	forget
sa'as	forgive
tu'ubsaj	forgot
tenedoor	fork
bixil	form
poormal	formal
úuchben	former
u yutsile'	fortunately
ayik'alil	fortune
ka'a k'áal	forty
ka'a ti' óox k'áal	forty-two
táanil	forward
kuxkintaj óol	foster
ba'alte'najij	fought
kaxan	found
chuun	foundation
kan	four
kanlajun	fourteen
ooch	fox
neets	fragile
xuul	frame
maarko	framework
fraudée	fraud
fenomenóo	freak
jáalk'ab	free
jáalk'abil	freedom
síiskun	freeze
yaan k'iin	frequency
maantats'	frequent
maantats'	frequently
túumben	fresh
biernes	friday
réefrijerador	fridge
etail	friend
uts bisbail	friendly
etailo'ob	friends
etailil	friendship
saajak	frightened
sajbe'entsil	frightening
muuch	frog
líik'ul	from
táanil	front
síis	frozen
ichpak'al	fruit
frustradóo	frustrated
kóombustible	fuel
Fulfulde	Fulfulde
chuup	full
díibertido	fun
fúunsion	function
k'a'abéet	fundamental
fúuneral	funeral
díibertido	funny
oot'eel	fur
ts'íik	furious
mueble'ob	furniture
beyxan	furthermore
futuuro	future
náajalil	gain
náajal	gain
báaxal	game
t'úul bej	gap
kocheera	garage
sojol	garbage
páak'alnikte'	garden
aajo	garlic
joolnaj	gate
múuch'	gather
much'tal	gathering
p'íis	gauge
ts'a'aj	gave
engranaje	gear
jeneróo	gender
jéeneral	general
maantats'	generally
generar	generate
jéenerasion	generation
síi óol	generous
na'at óol	genius
ba'axi	genre
uts óol	gentle
eets'	gesture
náajal	get
búukin nook'	get dressed
líik'il	get up
ka utsláakech	get well soon
konseguiir	getting
áak'al kulenkul	ghost
fantaasma	ghosting
chaak	giant
siibal	gift
jenjibre	ginger
ch'uupal	girl
xba'al	girlfriend
ts'áaj	give
p'aat	give up
ts'a'an	given
ki'imak óol	glad
ilik	glance
biidrio	glass
k'a'ap'éelich	glasses
bistaaso	glimpse
wóolkab	global
bo'oy	gloomy
pix k'ab	gloves
juulil	glow
sáasilkúun	glow up
taak'	glue
bin	go
táanil	go ahead
xeen	go away
bin wenel	go to bed
xu'uk'il	goal
xu'uk'ilo'ob	goals
kaabra	goat
k'uj	god
Dios ta wéetel	god bless you
bin	goes
bin	going
bin tak	going to
k'an táak'iin	gold
bija'an	gone
bin te'elo	gonna
táat	goo
ma'alob	good
ma'alob chíinil k'iin	good afternoon
tuláak' k'iin	good bye
ma'alob k'iin	good day
ma'alob áak'ab	good evening
ma'alob meyaj	good job
ki'ichkelem	good looking
bin ma'alobil	good luck
ma'alob k'iin	good morning
ma'alob k'iin, xun	good morning my love
ma'alob áak'ab	good night
tuláak' k'iin	goodbye
ma'alob áak'ab	goodnight
bieeno'ob	goods
Google	Google
Tráaduktor Google	Google Translate
gaanso	goose
jach ma'alob	gorgeous
chiisme	gossip
náal	got
na'atik	got it
jala'achil	government
ch'a'	grab
graado	grade
gradwalmente	gradually
graduáado	graduate
graanos	grain
bo'oychajal ti' k'in	grant
ts'a'an	granted
uuba'ob	grapes
na'at	grasp
su'uk	grass
áagradesido	grateful
gráatitud	gratitude
múuknal	grave
sak éek'	gray
jach ma'alob	great
pooch	greed
ts'u'ut	greedy
ya'ax	green
tsik	greet
tsíik	greeting
ki'imak óolal	greetings
sak éek'	grey
reed	grid
peena	grief
juuch'	grind
xikin	grip
kúuchil boonil	grocery
maach'k'ab	groom
bruutóo	gross
lu'um	ground
múuch'	group
nojochtal	grow
chíijil	growth
ts'íik	grumpy
Guarani	Guarani
táanilkuns	guarantee
kanáalil	guard
na'at	guess
jxíimbal	guest
guiya	guidance
guiaya	guide
guiyar	guide
kulpaable	guilty
tiipo	guy
máako'ob	guys
jiim	gym
suukbenil	habit
naay	habitat
yaanchaj	had
bat	hail
tso'otsel pool	hair
chúumuk	half
saala	hall
k'ab	hand
ba'albesaj	handle
ki'ichkelem	handsome
ch'uy	hang
máan le k'iino'	hang out
úuchul	happen
úuchij	happened
ki'imak óolal	happiness
ki' óolal	happy
ma'alob k'iin k'aaba'	happy birthday
ma'alob k'iink'aaba' ti' tech	happy birthday to you
ma'alob túumben ja'ab	happy new year
ts'u'uy	hard
talam	hardly
óol ma'	hardly ever
meent k'aas	harm
k'aasil	harm
dáaninio	harmful
ki'imak óolil	harmony
ts'u'uy	harsh
jooch	harvest
yaan ti'	has
p'eekil	hate
yaantal	have
ka yanak tech jump'éel ma'alob k'iin	have a good day
ka yanak tech jump'éel ma'alob k'iin	have a nice day
uk'ul	have breakfast
máans ma'alobil	have fun
ts'o'ok wáaj a janal	have you eaten
yaantal	having
talamil	hazard
séereno	haze
leti'	he
leti'e' yaan ti'	he has
leti'e'	he is
pool	head
k'i'inam pool	headache
utstal	heal
ts'aakil	healing
toj óolal	health
saludaable	healthy
ch'enxikin	hear
tu yu'ubaj	heard
puksi'ik'al	heart
chokoj ooxolil	heat
chokokíin	heat
ka'an	heaven
aal	heavy
jesbal	hectic
ka'analil	height
éeredero	heir
óokol	heist
tu machaj	held
metnal	hell
Bix túun	Hello
bix a beel, in yaakunaj	hello dear
ey, bix a beel	hello how are you
bixtun, bix u bin tech	hello how are you doing
kaasko	helmet
áantaj	help
k'a'ana'an	helpful
beytuno'	hence
u	her
rebaanio	herd
waye'	here
máatrimonio	heritage
dúudar	hesitate
¡jey!	Hey
Bix a beel	Hi
eey, bix a beel	hi how are you
ey	Hi there
táak'a'an	hidden
ta'ak	hide
jerarkiya	hierarchy
ka'anal	high
chíikbesaj	highlight
xíimbal	hike
séenderismo	hiking
ki'ima óolil	hilarious
muul	hill
ti' leti'	him
piista	hint
t'e'et'	hip
t'e'et'o'ob	hips
kóontratar	hire
kóontratasion	hiring
u	his
k'ajlay	history
jaats'	hit
jum	Hmm
máansk'iinaj	hobby
maach	hold
páatik	hold on
jool	hole
jáalk'abk'iin	holiday
jool	hollow
otoch	home
ts'íib	homework
óonesto	honest
jaajil	honestly
kaab	Honey
oonor	honor
suyen	hood
jook'ob	hook
síit'	hop
éesperanza	hope
kexi'e'	hopefully
desesperaado	hopeless
chilikbal	horizontal
k'a'amiljuum	horn
k'aas	horrible
k'aas	horror
tsíimin	horse
kuchil ts'aak	hospital
óospitalidad	hospitality
áanfitrion	host
oostil	hostile
chikoj	hot
otel	hotel
p'íik'iin	hour
oora'ob	hours
otoch	house
otoch	household
bixi	how
kux teech	how about you
bix a beel	how are you
bix a beel	how are you doing
bix a beel be'elajke'	how are you doing today
bix a beel be'ekajake'	how are you today
bix a beel	how do you do
bixi'	how is
jayp'éel	how many
bajux	how much
jaytéen	how often
jayp'éel ja'ab yaan tech	how old are you
bix binik tech be'elajake'	how was your day
bix uch u bitech óonajak	how was your night
chen ba'ale'	however
chúumuk	hub
áafision	hubby
méek	hug
nojoch	huge
wíinik	human
uts óol	humble
ch'uul	humid
k'as ch'uul	humidity
siento	hundred
wi'ij	hungry
ts'oon	hunt
chak ik'al	hurricane
apuuro	hurry
jalti'	hurry up
meent yaj óolal	hurt
íicham	husband
otoch	hut
ijieene	hygiene
teen	I
tene'	I am
uts yaanilen	I am fine
je'el in tsa'ayale'	I can
mixtan in tsa'ayal	I can't
beyo'	I do
ma' in woojeli'	I do not know
mixtan in na'atik	I do not understand
tene' ma'	I don't
ma' in wojeli'	I don't know
mixtan in na'atik	I don't understand
mixtan in na'atik ba'ax taak a wa'alik	I don't understand what you mean
ma' táan in na'atikech	I don't understand you
ma' in woojeli'	I don’t know
ma' táan in na'atik	I don’t understand
in wa'alike'	i guess
yaanchaj ten	I had
yaan ten	I have
yaanchajen	I have been
leti' kin pa'atik	I hope so
In wojel	I know
uts tin wich	I like
uts in wilikech	I like you
ust in wik	I love
In yaakunsmaj in suku'un	I love my big brother
In yaakunsma in kiik	I love my big sister
In yaakunsmaj in taata	I love my father
in yaakunsmaj in chan suku'un	I love my little brother
in yaakunsmaj in ch'up íits'in	I love my little sister
In yaakunsmaj in na'	I love my mother
In yaakumech	I love you
jach in yaakumech	I love you so much
beyxan teen in yaamech	I love you too
in k'áat in wa'ale'	I mean
kin extraniartikech	I miss you
tin tuukulkech	I miss you so much
bey in wilik	I see
tuukul	I think
kin na'atik	I understand
in k'áat	I want
in k'áat in wilech	I want to see you
in k'áatech	I want you
yaan in meentik	I will
tene'	I'm
ma'alob aniken	I'm fine
ma'alob yaniken	I'm good
wayanene'	I'm here
sa'asteni'	I'm sorry
bat	ice
elaado	ice cream
tuukul	idea
ma'alobil	ideal
beyo'	identical
íidentifikar	identify
ch'íibal	identity
estúupido	idiot
ináaktibo	idle
wa	if
íignorar	ignore
k'oja'an	ill
wet'a'an	illegal
k'ooja'anil	illness
Ilocano	Ilocano
oochel	image
tuukul	imagine
séeba'anil	immediate
íinmediatamente	immediately
nojoch	immense
íimpacto	impact
íimpactar	impact
íimpasiente	impatient
meent	implement
íimportasion	import
íimportar	import
páaybe'en	important
íimponer	impose
ma' bajun	impossible
ja'asaj óol	impress
jak'alóol	impression
íimpresionante	impressive
ma'alobtal	improve
utstal	improvement
ichil	in
beyxan	in addition
u jaajile'	In fact
aktáan ti'	in front of
ti'al	in order to
ma' ma'alobi'	inappropriate
aj jopsajul	incentive
insiidente	incident
ts'áaj	include
ts'a'ani'	including
ook	income
ma' patali'	inconvenience
aumentar	increase
aumento	increase
na'akij	increased
íinkreible	incredible
wa ma' uchik a wa'alike'	indeed
íindependiente	independent
India	India
a'al	indicate
máasewal	indigenous
jujuntúulil	individual
íindustria	industry
íinebitable	inevitable
paal	infant
nojyaj	infection
íinfinidad	infinity
chuupil	inflammation
íinflasion	inflation
íinfluensiar	influence
a'al	inform
íinformasion	information
xa'ak'	ingredients
ereensia	inheritance
chúunul	initial
íinisiatiba	initiative
lóobiltubaj	injured
núul	injury
íinosente	innocent
túumbens	innovation
konsulta	inquiry
choko pool	insane
k'oxol	insect
íinseguro	insecure
okol	insert
ichil	inside
oksaj tuukul	insight
yayam	insist
xma'weenel	insomnia
inspirasion	inspiration
íinspirar	inspire
íinstalar	install
istansia	instance
jan	instant
tu yo'olale'	instead
tu lúugar	instead of
bixk'abéet	instructions
nu'ukul	instrument
pooch'il	insult
seguróo	insurance
ma' machbil	intact
íintegridad	integrity
itelektual	intellectual
na'at óolil	intelligence
na'at óol	intelligent
ma' ojéel	intend
ts'a'an ti'	intended
íintenso	intense
íintension	intention
tsikbal	interact
interaxiion	interaction
íinteres	interest
íinteresado	interested
interesante	interesting
táakpajal	interfere
kaap	intermediate
íinterno	internal
íinternasional	international
páasantia	internship
suut t'aan	interpret
k'ext'aan	interpreter
nikkabtaj	interrupt
k'áatchi'	interview
ti'al	intimate
ti'	into
íintrodusir	introduce
oksajts'íib	introduction
íintrobertido	introvert
na'atil	intuition
nuum	invalid
íinbentar	invent
nu'ukbesajil	inventory
íinbertir	invest
kaxan tsikbal	investigate
pay t'aan	invitation
páayt'aan	invite
factura	invoice
facturar	invoice
táakpajal	involve
oka'an	involved
taats'	iron
yeerro	iron
leti'	is
péeten	island
jatsa'an	isolated
xookil	issue
talamilo'ob	issues
leti'	it
leti'e'	it is
sa'amij	it was
ma'alob	it's ok
ma'alob	It's okay
jaatsil	item
éelemento'ob	items
u	its
tene'	I’m
chakeeta	jacket
k'aleb	jail
enero	January
butix	jar
mandibuláa	jaw
selooso	jealous
jun taakal	jerk
jooya'ob	jewelry
meyaj	job
k'as áalkab	jogging
nuup	join
múuch'	joint
báaxalt'an	joke
periodista	journalist
xíimbal	journey
ki'imak óolil	joy
p'is óol	judge
jp'is óol	judge
k'aab	juice
julio	july
síit'	jump
junióo	june
sojol	junk
beyo'	just
meentej	just do it
tojil	justice
júustifikar	justify
Kalaallisut	Kalaallisut
afeekto	keen
p'aat	keep
bin táanil	keep it up
tu máantenertaj	kept
teteráa	kettle
wach'eb	key
ko'oche'	kick
paal	kid
báaxalt'aan	kidding
yis	kidney
paalal	kids
kíinsal	kill
máak	kind
junp'íit	kinda
uts óol	kindly
amable	kindness
ajaw	king
ts'u'uts'	kiss
k'óoben	kitchen
papagayo	kite
chan miis	kitten
píix	knee
oojel	knew
xootob	knife
káabayero	knight
ojel	know
na'atil	knowledge
k'ajóolta'an	known
Konkani	Konkani
Krio	Krio
éetiketar	label
éetiketa	label
meyaj	labor
maano de oobra	labour
mina'an	lack
éeb	ladder
lo'obaye'en	lady
ts'ak'aja'an	laid
chichank'ak'náab	lake
taman	lamb
koojo	lame
sáasil	lamp
lu'um	land
paisaje	landscape
t'aan	language
paachijunaj	lap
chowak	large
u ts'ook	last
u ts'ook, ba'ale' páaybe'en xan	last but not least
áapeyido	last name
chúunk'in	late
te' k'iino'oba'	lately
mun xáatal	later
u ts'ook	latest
ts'ook	latter
che'ej	laugh
che'ej	laughing
che'ej	laughter
puul	launch
kúuchil p'o'	laundry
a'almajt'aan	law
su'uk	lawn
aj-áantaj	lawyer
ts'áaj	lay
yáal	layer
díisposision	layout
ma'ak'óol	lazy
il	lead
poolil	leader
laamináaj	leaf
púuts'	leak
chiintal	lean
síit'	leap
kaan	learn
káanbesajul	learning
áarendar	lease
al meenos	least
k'ewel	leather
p'at	leave
le'ob	leaves
tu bisaj	led
xts'íik	left
muk' ok	leg
legadóo	legacy
a'almnal	legal
leyeenda	legend
legal	legit
jáalk'ab k'iin	leisure
majan	lend
chowakil	length
meenos	less
ka'ansaj	lesson
p'aat	let
kaarta	letter
lechuuga	lettuce
tsoolil	level
áaprobechar	leverage
réesponsabilidad	liability
kúuchil áanalte'ob	library
léets'	lick
tuusil	lie
tuus	lie
tuusilo'ob	lies
kuxal	life
ch'úuy	lift
sáasil	light
sáasil	lightning
uts	like
bey a'ala'an	likely
beyxan	likewise
tóojil	line
Lingala	Lingala
liink	link
koj	lion
ja'	liquid
tsoolil	list
ch'eenxikin	listen
u'uy	listening
líiteralmente	literally
literaturáa	literature
leecho	litter
chichan	little
kuxtal	live
táaman	liver
kuxtalo'ob	lives
kuxtal	living
kúuchil yaantal	living room
áayim	lizard
kuuch	load
paan	loaf
p'aax	loan
lokal	local
úubikasion	location
k'aal	lock
p'áatal	lockdown
ts'i'it	log
jaja' che'ej	lol
juunalil	lonely
chowak	long
ts'o'ok u yúuchtal in wilech	long time no see
il	look
buukle	loop
péerder	loose
péerdedor	loose
kaabayero	lord
saat	lose
jaatsal	loss
saatal	lost
ya'ab	lot
k'a'am	loud
sáalon	lounge
yaakunaj	love
yaakun	love
in yaakumech	love you
ki'ichkelem	lovely
kaabal	low
asab kaabal	lower
leal	loyal
k'uub	loyalty
suertée	luck
áafortunado	lucky
Luganda	Luganda
éekipaje	luggage
póoj	lump
janal	lunch
pulmono'ob	lungs
lúujo	luxury
jets'a'an	lying
maakina	machine
choko pool	mad
xma	madam
meenta'an	made
rebistaa	magazine
ma'alob	magnificent
xk'oos	maid
yáax	main
máantener	maintain
máanteniminento	maintenance
Maithili	Maithili
páaybe'enil	major
páaybe'en	major
u ya'abil	majority
meent	make
jo'osal	make up
xiib	male
mool	mall
xiib	man
ba'abes	manage
jestion	management
jereente	manager
óobligatorio	mandatory
a'al	manifest
máanipular	manipulate
maneera	manner
máanual	manual
ya'ab	many
ka k'iinbes ya'ab uláak' ja'abo'ob	many many happy returns of the day
maarso	march
xuul	margin
kúuchil koonol	market
ts'o'okobeel	marriage
ts'oka'an u beel	married
maskariya	mask
ch'éech'éenkil	massive
jka'ansaj	master
báaxal	match
keet	match
etmeyaj	mate
nu'ukulil	material
matematikas	math
talamil	matter
tajal	maturity
je'el	may
ma' xaani'	maybe
ti' teen	me
bey teen xan	me too
janal	meal
u k'áat u ya'ale'	mean
síignifikado	meaning
u k'áat u ya'al	means
tu yóot u ya'al	meant
ikil	meanwhile
p'iis	measure
mediida'ob	measures
bak'	meat
meedikóo	medical
ts'aak	medicine
meditasion	meditation
chúumuk	medium
muuch'	meet
much'táambal	meeting
Meiteilon	Meiteilon
yiib	melt
k'a'asajilo'ob	memories
memoria	memory
tukulbil	mental
méensionar	mention
a'ala'an	mentioned
a'antaj	mentor
jkoonol	merchant
ts'áabilaj	mercy
chen le je'elo	merely
ma'alob sijnáal	merry christmas
ba'ate'il	mess
k'ubent'aan	message
desordenaado	messy
tuukul	metal
meetodóo	method
ch'o'ob	mice
chúumuk	middle
chúumuk áak'ab	midnight
páajtal	might
leebe	mild
taak'al	milestone
míilitar	military
k'aab iim	milk
miyon	million
tuukulil	mind
tuukul	mind
tuukul	mindset
teen	mine
in ti'al	mine
xa'ak'al	mingle
menor	minor
minuto	minute
minuto'ob	minutes
maktsil	miracle
néen	mirror
xaak'al	miscellaneous
ko'	mischievous
óotsil	miserable
óotsilil	misery
extraniar	miss
kin éekstraniartikech	miss you
saatal	missing
mision	mission
séereno	mist
éerror	mistake
Mizo	Mizo
séelular	mobile
éets'	mock
modeelo	model
bejla'e'	modern
utsbail	modest
ch'uul	moist
k'as ch'uul	moisture
kuuxum	mold
luunar	mole
na'	mom
súutukil	moment
lunes	monday
taak'in	money
moonitor	monitor
ba'ats'	monkey
wi'inal	month
aanimo	mood
p'uja'an	moody
uj	moon
moral	moral
asab	more
beyxan	moreover
sáastal	morning
íipoteka	mortgage
óol tuláakal	most
prinsipalmeentej	mostly
na'	mother
péeksil	motion
toj óol	motivation
muul	mountain
maws	mouse
chi'	mouth
p'eeks	move
péeksaj	movement
pelikuláa	movie
xunan	mrs
ya'ab	much
luuk'	mud
tason	mug
muuskulo	muscle
museeo	museum
oongo	mushroom
páax	music
k'a'abéet	must
k'a'abéetil	must
ch'en	mute
muutual	mutual
in	my
ki'ichkelem	My dear
in etail	my friend
chuup yéetel anguila'ob in aerodeslisador	My hovercraft is full of eels
in yaakunaj	my love
in k'aaba'e'	my name is
jach ma'alob	my pleasure
tenili'e'	myself
míisterioso	mysterious
miisterio	mystery
miito	myth
íich'ak	nail
satal óol	naive
k'aaba'	name
narratibo	narrative
nu'ut'	narrow
tu'	nasty
náasional	national
noj lu'umil	nationality
máasewal	native
náatural	natural
k'áax	nature
ki'inak'	nausea
naats'	near
náats	nearby
náats' ti'	nearly
puulkro	neat
k'a'abéet	necessary
kaal	neck
léechkal	necklace
nesesidad	need
nesesitar	need
néegatibo	negative
tu'ubs ik'	neglect
k'axt'aan	negotiate
besiino	neighbor
béesindario	neighborhood
mix	neither
soob	nephew
ts'a' óol	nerd
nerbioso	nervous
k'u'	nest
neeto	net
reed	network
neutral	neutral
mixbik'in	never
mik ta'akech a p'aatej	never give up
mixba'al ti'	never mind
mixba'aj ti'	nevermind
chen ba'ale'	nevertheless
túumben	new
péeksilo'ob	news
uláak'	next
iknal	next to
ki'ichkelem	nice
ki'imak in wóol in k'ajóoltikech	nice to meet you
soob	niece
áak'ab	night
k'aas wayak'	nightmare
bolom	nine
bolonlajun	nineteen
lajun ti' jo' k'áal	ninety
Ma'	No
mix ba'al ti'	no problem
mixtan	no way
mix máak	nobody
ruidóo	noise
ruidooso	noisy
mina'an	none
chúumuk' k'iin	noon
ma'	nope
mix	nor
beyili'	normal
xaman	north
ni'	nose
ok'on óol	nostalgic
ma'	not
mix ba'al	not at all
ma' jach k'aasi'	not bad
ma' te' súutukila'	Not now
todabiya ma'	not yet
ch'a' ts'íib	note
ts'íibk'ajil	noted
mixba'aj	nothing
paakat	notice
tu yilaj	noticed
k'aaba'	noun
t'aano'ob	nouns
jop'na	novel
nobiembre	november
beora	now
te k'iinobaj	nowadays
xla' ba'aj	nuisance
nuulo	null
weensaj	numb
xookil	number
áantaj ts'aak	nurse
tueerka	nut
nues moskada	nutmeg
núutrision	nutrition
jurameentóoj	oath
polokil	obesity
u'uyt'aan	obey
objeeto	object
xu'uk'il	objective
óobligasion	obligation
e'ejoch'e'en	obscure
obserabasioon	observation
il	observe
óobsesionado	obsessed
óobsesion	obsession
úuchben	obsolete
su'up'	obstacle
náajal	obtain
k'ama'an	obtained
beyo'	obvious
jach beyo'	obviously
yaan k'iin	occasionally
óocupasion	occupation
óokupado	occupied
úuchul	occur
j-úuchij	occurred
úuchul	occurs
osiano	ocean
oktubre	october
jela'an	odd
posibilidado'ob	odds
ti'	of
jach beyo'	of course
tuupul	off
óofensibo	offensive
óofertar	offer
ofertaa	offer
óofisina	office
jach leti'	official
óol	often
u'uyej	Oh
jach u jaajil wáaj	oh really
ye'eb	oil
ma'alob	ok
ma'alob, in yaabilaj	ok dear
ma'alob, in yaabilaj	ok honey
ma'alob in yaakunaj	ok my love
ma'alob	okay
ma'alob ki'ichpan	okay baby
ma'alob	okay dear
ma'alob ki'ichpan	okay honey
ma'alob in yaakunaj	okay my love
ch'ija'an	old
yóok'ol	on
chen junten	once
jun	one
chen jump'éel t'aane' ma' nonoji'.	one language is never enough
kukut	onion
ti' líinea	online
chen	only
waach'	open
óoperasion	operation
óopinion	opinion
páajtalilo'ob	opportunities
páajtalil	opportunity
kúulpachil	opposite
óoptimista	optimistic
óopsion	option
chen wa a k'áat	optional
wa	or
pak'aal	orange
chak k'an	orange
óordenar	order
oorden	order
komun	ordinary
molay	organization
a'al nu'uk	orientation
chúunul	origin
yáax	original
Oromo	Oromo
ma'taata'ob	orphan
ulkáak'	other
uláak'e'	otherwise
k'a'abéet	ought
k	our
Ak xu'uk'il: kik meentik u k'ajóolta'al le yóok'ol kaab tumen tuláakal máak yéetel ka béeyak u t'aano'o ichil tuláakal t'aano'ob.	Our mission: to enable everyone, everywhere to understand the world and express themselves across languages.
Ak xu'uk'il: kik oganisartik tuláakal informasion way yóok'ol kaabe' yo'osal beyo' séeba'an u kaxta'al ti'al k'e'ebéetkunsbil.	Our mission: to organize the world's information and make it universally accessible and useful.
jóok'ol	out
resuultado	outcome
nook'	outfit
jóok'	outgoing
jóok'ol	outlet
ts'íib	outline
táankab	outside
ma' ts'oka'ani'	outstanding
píib	oven
yóok'ol	over
te'elo'	over there
jéeneral	overall
máan táanil	overcome
taam tuukul	overthinking
luubul óol	overwhelmed
áabrumador	overwhelming
p'aax	owe
xooch'	owl
ti'al	own
yuumil	owner
buey	ox
paaso	pace
ts'aap	pack
páakete	package
bo'olta'an	paid
yaajil	pain
boon	paint
boon	painting
nuupul	pair
óotsil paakat	pale
palmeera	palm
káaserola	pan
pandeemia	pandemic
sajkil	panic
pantaloones	pants
ju'un	paper
páaraiso	paradise
paralelóo	parallel
paarsela	parcel
sa'as si'ipil	pardon
tatatsilo'ob	parents
k'íiwik	park
t'úut'	parrot
péerejil	parsley
jaatsil	part
táakpajal	participate
páarticular	particular
sosyóo	partner
cha'anil	party
máan	pass
máan	passage
j-máanij	passed
muk' óol	passion
apaasionado	passionate
pasiibo	passive
kontrasenia	password
paachil	past
paarche	patch
beej	path
patetikóo	pathetic
páasiensya	patience
k'ucha'an óol	patient
k'oja'an	patient
páatron	pattern
pausa	pause
xuul bej	pavement
bo'ol	pay
bo'ol	payment
paas	peace
paasipiko	peaceful
duraasno	peach
koj	peak
peera	pear
bu'ul	peas
peekuliar	peculiar
wiix	pee
sóol	peel
nuup	peer
paaro'ob	peers
láapisero	pen
ch'ilib ts'íib	pencil
ma' ts'oka'ani'	pending
wíinik	people
ts'ulubmay	pepper
ilaj	perceive
péersepsion	perception
jach táaj ma'alob	perfect
meent	perform
rendimiento	performance
ma' xaani'	perhaps
periodo	period
permaneentej	permanent
permiiso	permission
permiso	permit
jóok'ol táanil	perseverance
peersistentej	persistent
máak	person
meyajo'ob	personal
jéeelbixil	personality
péerspektiba	perspective
préesuadir	persuade
k'aasil pol	pervert
ba'alche'	pet
faase	phase
peenomeno	phenomenon
tuukulil	philosophy
nu'ukul t'aan	phone
oochel	photo
praase	phrase
fiisiko	physical
ch'a'	pick
máan ch'a'	pick up
oochel	picture
junxéet'	piece
piesa'ob	pieces
k'éek'en	pig
úukum	pigeon
ya'ab	pile
áalmuadaj	pillow
piiloto	pilot
klaabo	pin
piinia	pineapple
chakpilen	pink
jool	pit
pul	pitch
laastimáaj	pity
ts'áaj	place
kúuchil	place
kúuchilo'ob	places
plaaga	plague
paalno	plain
plaan	plan
péepen k'áak'	plane
