juntúul	a
mejenk'áax	plant
plaanta'ob	plants
plaaka	plate
plaataforma	platform
báaxal	play
báaxal	playing
ki'	pleasant
bawa	please
kóomplasido	pleased
ki'imak óolal	pleasure
seeb chi'	pledge
íinfinidad	plenty
traama	plot
éenchufe	plug
aabal	plum
plomeero	plumber
ya'abil	plural
poodkast	podcast
ik't'aan	poem
ik't'aan	poetry
ch'ooj	point
benenoj	poison
ajkanan	police
almejen	policy
éedukado	polite
kóontaminasion	pollution
estaanke	pond
pisináaj	pool
ta'	poop
óotsil	poor
wáak'al	pop
póopular	popular
kajnáalil	population
k'éek'en	pork
papiyáa	porridge
puerto	port
póosision	position
póositibo	positive
t'i'altik	possess
póosesion	possession
posesibo	possessive
béeytal	possible
púublikar	post
púublikasion	post
póosponer	postpone
paapa	potato
muuk'il	potential
liibra	pound
óotsitalil	poverty
muuk'	power
mu'uk'a'an	powerful
práaktiko	practical
praktikar	practice
praaktika	practice
li'isaj óol	praise
báaxalt'aan	prank
payalchi'	pray
ki'ichkelem	precious
presiso	precise
presisameente	precisely
bobatil t'aan	predict
préeferir	prefer
preferensyaj	preference
yo'om	pregnant
k'aastuukul	prejudice
instalasioones	premises
preemiun	premium
ch'alba	preparation
meent	prepare
meenta'an	prepared
presensia	presence
siibal	present
te' súutukila'	present
préesentasion	presentation
préeserbar	preserve
jala'ach	president
peets'	press
presion	pressure
préetender	pretend
ki'ichpan	pretty
préebenir	prevent
táanil	previous
ichmaj	prey
tojol	price
orguuyo	pride
yuum k'iin	priest
yáaxil	primary
yáaxil	prime
príinsesa	princess
yáaxil	principal
táanil	prior
prioridaad	priority
k'aal	prison
príibasidad	privacy
pribaado	private
príibilejio	privilege
náajalil	prize
ma'xaani'	probably
talamil	problem
tsoolil	procedure
próoseder	proceed
beelil	process
meent	produce
produktóo	product
produxion	production
próofesion	profession
próofesional	professional
perfil	profile
náajalil	profit
taam	profound
progresaar	progress
nojmeyajil	project
famooso	prominent
t'áaj t'aan	promise
ts'aaj t'aanil	promise
ts'áaj k'ajóol	promote
biiktima	promotion
portunóo	prompt
táaytak	prone
pronombre'ob	pronouns
a'al	pronunciation
p'iskaambal	proof
beyo'	proper
ma'alob	properly
próopiedado'ob	properties
próopiedad	property
propuestáa	proposal
anunsio	prospect
k'aaknakil	prosperity
prospeero	prosperous
kanan	protect
óorguyoso	proud
e'es	prove
ts'áaj	provide
a'almaja'an	provided
kuchkabal	province
k'ubóolal	provision
cho'ontal	puberty
puublikóo	public
kóol	pull
k'úum	pumpkin
púuntual	punctual
xooknáal	pupil
maan	purchase
puuro	pure
chakch'oj	purple
xu'uk'il	purpose
chan póoj	purse
kaxan	pursue
kaxan	pursuit
tuul	push
ts'áaj	put
náajalil	qualification
káalidad	quality
buka'aj	quantity
kuarenteena	quarantine
ba'ate'il	quarrel
ba'ate'el	quarrel
kuartoo	quarter
Quechua	Quechua
reyna	queen
ma' napaja'an	queer
k'áat chi'	query
k'áatchi'	question
neej	queue
séeba'an	quick
séeba'an	quickly
chaambelik	quiet
koolcha	quilt
p'aat	quit
ya'ab	quite
nonoj	quite
p'iskaambal	quiz
kotisasion	quotation
kóotisasion	quote
kóotisar	quote
cotisasiono'ob	quotes
t'u'ul	rabbit
raasa	race
p'u'uj	rage
k'áaxal ja'	rain
éelebar	raise
ya'abchajij	raised
áalkabnajij	ran
áaleatorio	random
raango	range
séeb	rapid
séeba'an	rapidly
jela'an	rare
ma' suuki'	rarely
wáak'al	rash
ch'o'	rat
toojol	rate
tu yo'olal	rather
múuch'besajil	ratio
t'ooxil	rational
che'eche'	raw
ka'a	re
náajal	reach
k'uchij	reached
reaksion	reaction
xook	read
xook	reading
ts'oka'an	ready
jach jaaj	real
jaajil	reality
il	realize
tu yilaj	realized
jach u jaajile'	really
iit	rear
ráason	reason
tuuklik	reasonable
k'a'ajsaj	recall
resiibo	receipt
ch'a'	receive
tu k'amaj	received
táantike'	recent
ma' sáami'	recently
k'aam	reception
tsoolil janal	recipe
impudentée	reckless
k'áajóolil	recognition
chíimpol	recognize
réekomendar	recommend
rekomendarta'an	recommended
réejistra	record
rejistro	record
ch'a'	recover
ch'a' óol	recovery
rektangulo	rectangle
chak	red
k'éex	redeem
lojebal baksaj	redemption
p'íital	reduce
redundaante	redundant
reeferensia	reference
wóowóoch'	reflect
réefleksion	reflection
wa'atal	refrain
reprijerador	refrigerator
reembolso	refund
tséel ich	refuse
tséel ichta'an	refused
yo'osal	regarding
ki'imak óolal	regards
rejion	region
ts'íib	register
arepentir	regret
ma'alob	regular
jal óol	reject
xook	relate
yaan ba'ax u yila'	related
réelasion	relationship
láak'tsil	relatives
chen ch'a'abil	relax
jáalk'ab	release
jáalk'abil	release
jalk'ab	released
páaybe'en	relevant
confiable	reliable
jets'tal	relief
e'es	relieve
utstal	relieved
k'ujtalil	religion
religioso	religious
kóonfiar	rely
p'áatal	remain
yaalab	remaining
chíika'an	remarkable
nu'ukulil	remedy
k'a'ajsaj	remember
k'a'asaj	remind
k'a'asaj	reminder
remooto	remote
péeks	remove
majan	render
rentar	rent
utskíin	repair
núuk	repeat
k'eex	replace
núukil	reply
núuk	reply
réeportar	report
reporrte	report
réepresentar	represent
réeputasion	reputation
k'áat	request
solisitud	request
réekerir	require
k'a'ana'an	required
reskaate	rescue
xak'alil	research
óol beyo'	resemble
náak'al	resentment
kanáan	reservation
ta'kuntaj	reserve
kula'an	resident
p'aat	resign
resileensia	resilience
reesiliente	resilient
nup'intaj	resist
cha' muuk'	resistance
réesolusion	resolution
jepajal óol	resolve
ch'a'abil	resort
rekuursos	resources
tsiikil	respect
tsiik	respect
núuk	respond
núukil	response
réesponsabilidad	responsibility
réesponsable	responsible
je'asaj	rest
ka xi'ik yéetel utsil	rest in peace
kúuchil janal	restaurant
restauraante	restore
nats	restrict
ich	result
icho'ob	results
kóomkíin	resume
minoriista	retail
ch'a'	retain
je'esa'al	retention
jubiladóo	retired
retiróo	retreat
suut	retrieve
suut	return
e'es	reveal
tu ya'alaj	revealed
ch'a'tojil	revenge
náajailil	revenue
kulpach	reverse
rebision	review
rebisar	review
xak'al	revise
k'aam	revision
réebolusion	revolution
náajalil	reward
riitmo	rhythm
ch'ala'at	rib
áarroz	rice
ki'	rich
si'ip ik'	rid
ch'oot	ride
ridikulo	ridiculous
xno'oj	right
ma'alob	right
te súutuka'	right now
ríijido	rigid
tipit'	ring
chaal	rinse
ba'ateil	riot
jatal	rip
jatabil	rip
tak'an	ripe
NA'akal	rise
riesgóo	risk
etba'ate'il	rival
áalkab ja'	river
beej	road
póok	roast
k'as polok	robust
rook	rock
bariya	rod
rool	role
rooyo	roll
yóok'naj	roof
aabitasion	room
moots	root
suum	rope
tu'	rotten
to'och	rough
táantike'	roughly
wóolil	round
beelil	route
suuktal	routine
tsoolil	row
cho'	rub
mak'	rubber
ta' miis	rubbish
ko'	rude
áalfombra	rug
rui	ruin
péetselt'aan	rule
a'almajt'aan	ruler
péets'elt'aan	rules
áalkab	run
áalkab	running
chichan	rural
áalkab	rush
áalkabil	rush
póoj	sack
ki'ilich	sacred
sakrifisióo	sacrifice
seguuro	safe
uts xik'náal	safe flight
kanáanbal	safety
aj miats	sage
tu ya'alaj	said
yaan	sail
nabegar	sailing
ma'alob	sake
bo'olil	salary
koonol	sale
salmon	salmon
ta'ab	salt
láayli'	same
beyxan waye'	Same here
chíikul	sample
áarena	sand
Sanskrit	Sanskrit
sarkastikóo	sarcastic
áatrebido	sassy
kuláaji'	sat
satispaaxion	satisfaction
ti'ibij	satisfied
sáatisfaser	satisfy
satisfaktorio	satisfying
sabado	Saturday
but'a'an	sausage
k'áaxil	savage
ta'ak	save
ilaj	saw
a'al	say
eskaala	scale
estaafa	scam
sikatris	scar
mina'anil	scarce
jak'a'an óol	scared
buupanda	scarf
sajbe'en	scary
t'i'it'paja'an	scattered
eseena	scene
eseenario	scenery
bookil	scent
tsoolil	schedule
najilxook	school
miats	science
ajmiats	scientist
ajxak'alo'ob	scientists
k'upeb	scissors
k'eeyaj	scold
áalkanse	scope
ka'analil	score
chatarráaj	scrap
la'ach	scratch
awat	scream
páataya	screen
toorniyo	screw
guiyon	script
k'ak'náab	sea
seeyo	seal
kaxan	search
kéexil	season
kisikche'	seat
ka'a	second
múukult'an	secret
xoot'	section
jets'tal	secure
seguridad	security
il	see
k ilikabaje'	see you
tu láak' k'iin	see you later
k ilikabaje'	see you soon
tak sáamal	see you tomorrow
neek'	seed
kaxan	seek
jach beyo'	seem
beey	seems
ilabij	seen
áaprobechar	seize
konbulsioon	seizure
raara ves	seldom
yéey	select
tenen	self
juunal utstal	self healing
ts'u'ut	selfish
koonol	sell
túuxt	send
túuxt ten a woochel	send me your picture
máak	senior
séentido	sense
neets	sensible
sensiible	sensitive
tuxk'aja'an	sent
chuka'antuukul	sentence
chuka'an tuukulo'ob	sentences
jats'an	separate
Sepedi	Sepedi
septiembre	september
sekuensia	sequence
tsóolil	series
seerio	serious
jach tu jáajil	seriously
áantaj	serve
séerbisio	service
xóot'	session
estableser	set
kóonfigurar	set up
ba'apach	setting
jets'tal	settle
uuk	seven
uklajun	seventeen
lajun ti' kan k'áal	seventy
nonoj	several
sebeero	severe
chuuy	sew
bo'oyil	shade
yo'ochel	shadow
púus	shake
yaan u	shall
ma' taami'	shallow
su'ulakil	shame
bixil	shape
kóompartir	share
áagudo	sharp
leti'	she
leti'e' yaan ti'	she has
leti'e'	she is
kobetisóo	shed
taman	sheep
ju'un	sheet
estaante	shelf
nay	shell
refuujio	shelter
eskuudo	shield
tuurno	shift
léets'bal	shine
cheem	ship
túuxt	shipping
káamisa	shirt
xanabo'ob	shoes
ts'oon	shoot
p'olmal	shop
maanal	shopping
jáal ja'	shore
kóom	short
mina'anil	shortage
ts'oon	shot
k'a'abéet	should
keléembal	shoulder
awat	shout
e'esaj	show
e'esajil	show
e'es ten	show me
ichkíil	shower
kaamaron	shrimp
chichantal	shrink
k'aal	shut
mak chi'	shut up
su'ulak	shy
suku'un	sibling
láak'o'ob	siblings
k'oja'an	sick
tséel	side
ch'a'a iik'	sigh
viista	sight
máans ich	sightseeing
joronts'íib	sign
joronts'íib	signature
u k'áat u ya'ale'	significant
ch'ench'enkil	silence
ch'eench'enkil	silent
sedáa	silk
choko pool	silly
ta' uj	silver
chíika'an	similar
siimple	simple
keet	simultaneously
líik'ul	since
tujáajil	sincere
jáajil	sincerely
k'aay	sing
jk'aay	singer
juunal	single
pileeta	sink
nojoch	Sir
kiik	sister
xbaal	sister in law
kutal	sit
kúuch	site
síituasion	situation
wáak	six
waklajun	sixteen
óox k'áal	sixty
buk	size
áabilidad	skill
áabilidade'ob	skills
yóot'el	skin
ts'oya'an	skinny
síit'	skip
faalda	skirt
ka'an	sky
paliltsil	slave
wenel	sleep
wenel	sleeping
taak wenel	sleepy
k'ab	sleeve
xéet'	slice
réebanar	slice
déeslisar	slide
chaambelil	slightly
ts'ooya'an	slim
jáalchajal	slip
ma' ts'oka'ani'	slope
joolil	slot
chaambelil	slow
chaambelil	slowly
chichan	small
éelegante	smart
úuts'ben	smell
pi'its' che'ej	smile
ts'u'uts'	smoke
suabe	smooth
botaana	snack
úurich	snail
kaan	snake
siiesta	snap
niebee	snow
beytuno'	so
taj uts	so cute
jach náach	so far
ch'ul	soak
jáabon	soap
nuktaj	sober
fuutbóol	soccer
sosial	social
kaaj	society
meedias	socks
susulkil	soft
softweer	software
lu'um	soil
kona'an	sold
xu'upij	sold out
jolkan	soldier
chen leti'	sole
chich	solid
sóolusion	solution
utskíin	solve
ts'e'ets'ek	some
wamáax	somebody
je'ex bixe'	somehow
yaan máax	someone
ba'ax	something
yaan k'iin	sometimes
k'aay	song
ta'aytak	soon
mu'uk'a'an	sophisticated
Sorani	Sorani
uulsera	sore
yaaj kaal	sore throat
su'utaj	sorrow
sa'asteni'	Sorry
tiipo	sort
kaxanil	sought
pixan	soul
núup	soulmate
juumil	sound
soopa	soup
paj	sour
chíikul	source
noojol	south
kúuchil	space
spam	spam
úuchtal	span
káastelan	Spanish
xiixel	spare
t'aan	speak
éespesial	special
espesies	species
éespesifiko	specific
mana óol	spectacular
t'aan	speech
xma' t'aanil	speechless
séeb	speed
déeletrear	spell
xuup	spend
tu xupaj	spent
páap	spicy
espiiga	spike
suut	spin
espinaaka	spinach
pixan	spirit
túub	spit
jach ma'alob	splendid
t'oox	split
t'ooxil	split
k'askúun	spoil
k'askúun	spoiled
espontáanio	spontaneous
jopob	spoon
puunto	spot
núup	spouse
t'íit'	spread
yáax k'iin	spring
ma'abe'en	square
ya'ach'	squeeze
jeets'	squid
ku'uk	squirrel
beej	st
loom	stab
jéets'el	stable
piila	stack
íich'ak	staff
etaapa	stage
boonil	stain
eb	stairs
táakpajalil	stake
ch'úuk	stalk
wa'atal	stall
estampiyaa	stamp
jets'tal	stand
estandáar	standard
eek'	star
káajal	start
káajij	started
kíimil yéetel wi'ij	starving
estado	state
déeklarasion	statement
éestasion	station
estatuaj	statue
estaado	status
p'áatal	stay
kanáantaba	stay safe
ma'alob yanik	steady
xóot'	steak
ookol	steal
ooxol	steam
aseero	steel
tuchukbal	steep
taal	stem
xáak'ab	step
baara	stick
to'och	stiff
ma'	still
chi'ibal	sting
ts'u'ut	stingy
buk'	stir
yaan	stock
okolt'a'an	stolen
nak'	stomach
tuunich	stone
soportartaj	stood
ta'ob	stool
wa'atal	stop
ta'akba'al	storage
áalmasenar	store
moson	storm
k'ajlayil	story
estupa	stove
toj	straight
toj	straightforward
tension	strain
jela'an	strange
samáax	stranger
estratéejia	strategy
paaja	straw
preesa	strawberry
traaso	streak
kóoriente	stream
beej	street
fortaleza	strength
estrees	stress
saats'	stretch
ts'u'uy óol	strict
weelga	strike
káadena	string
k'áan	strip
ba'ateil	strive
áatake	stroke
mu'uk'a'an	strong
p'úucha'an	struck
tsoolil	structure
ba'ate'il	struggle
ba'ateil	struggling
chuka'al óolil	stubborn
p'aatal	stuck
xoknáal	student
xookil	study
xook	study
xook	studying
ba'al	stuff
íimpresionante	stunning
toonto	stupid
estilóo	style
máaxil	subject
túuxt	submission
túuxt	submit
sustansia	substance
jeelbesik	substitute
suutil	subtle
bin ustil	succeed
ma'alobil	success
éeksitoso	successful
je'el bix	such as
chu'uch	suck
repentinóo	sudden
de repeentej	suddenly
sufrir	suffer
táalamil	suffering
nonoj	sufficient
áasukar	sugar
súujerir	suggest
sujerensia	suggestion
traaje	suit
beyo'	suitable
baliija	suitcase
suumáaj	sum
kóomts'íib	summary
beraano	summer
na'aksaj	summit
k'iin	sun
domingo	sunday
t'áabalk'iin	sunny
chíinil kiin	sunset
juulk'iin	sunshine
jach ma'alob	super
nojochil	superior
nojchij	supervisor
seena	supper
uuk'	supply
soporteil	support
soportar	support
a'alik	suppose
wa'ik	supposed
beyo'	sure
yóok'ol	surface
sirujia	surgery
áapeyido	surname
sorpreesa	surprise
jak'a'an u yóol	surprised
oyol óol	surrender
sirkundantée	surrounding
bijilansia	surveillance
éenkuestar	survey
éenkuesta	survey
kuxtal	survive
ch'ajal óol	suspect
ch'úuy	suspended
sóospechoso	suspicious
láat'	sustain
sóostenibilidaad	sustainability
sóostenible	sustainable
botíin	swag
luuk'	swallow
k'éex	swap
k'ax t'aan	swear
k'íilkab	sweat
búuk ke'el	sweater
míis	sweep
ch'ujuk	sweet
weenen ma'alob	sweet dreams
ya'ab u janal	sweet tooth
yaabilaj	sweetheart
chuup	swell
chuupil	swelling
báab	swim
báab	swimming
riitmo	swing
k'eexil	switch
k'eex	switch
chuup	swollen
espaada	sword
siimbolóo	symbol
ch'a' óotsil	sympathy
siintomas	symptoms
sisteema	system
mayakche'	table
na'akal	tackle
weelil	tag
neej	tail
ch'a'	take
bis	take away
kakanil	take care
líik'il	take off
ch'a'an	taken
tsikbal	talk
ya'ab u t'aan	talkative
ka'anal	tall
maak	tap
siinta	tape
xu'uk'il	target
meyajil	task
t'úunt'	taste
ki'	tasty
tu ka'ansaj	taught
tee	tea
e'esaj	teach
jka'ansaj	teacher
múuch'meyaj	team
k'aab ich	tear
k'aab ich	tears
p'u'ujsaj	tease
teknolojia	technology
kojo'ob	teeth
a'al	tell
a'al ten	tell me
téemperamento	temper
téemperatura	temperature
najilk'uj	temple
súutuk	temporary
lajun	ten
lajun mil	ten thousand
kajakbal	tenant
t'iit'	tend
tendensia	tendency
líicitasion	tender
ka'ananil	tense
teension	tension
kaarpa	tent
tentáatibo	tentative
terminóo	term
termino'ob	terms
k'aas	terrible
jach ma'alob	terrific
lu'umil	territory
p'is kaambal	test
p'iskaambal	test
xookil	text
ket	than
áagradeser	thank
nib óolal	thank you
Nib óolal ikil a pa'atik ak ilik yo'osal le kun túuxtbilo'	Thank you for your patience while we investigate shipment
jach nib óolal	thank you so much
ya'abkach nib óolal	thank you very much
nib óolal	thanks
nib óolal ikil a k'a'abéetkunsik ak aplikasion	Thanks for using our app
ket	that
lete' je'elo'	that is
ma'alob	that's good
le	the
ookol	theft
uo'ob	their
ti' leti'ob	them
chichil	theme
leti'ob	themselves
ken ts'o'okok	then
teoria	theory
te'elo'	there
yaan	there are
yaan	there is
beytuno'	therefore
lelo'oba'	these
leti'ob	they
leti'obe'	they are
polok	thick
j-ookol	thief
muuslo	thigh
bek'ech	thin
ba'al	thing
ba'alo'ob	things
tuukul	think
teersero	third
uk'aj	thirsty
óoxlajun	thirteen
lajun ti' ka'a k'áal	thirty
lela'	this
lela'	this is
muunisioso	thorough
ts'aaj óol	thoroughly
lelo'obo'	those
kex	though
tuukul	thought
replexibo	thoughtful
tuukul	thoughts
miil	thousand
k'áan	thread
áamenasa	threat
káajal	threaten
óox	three
oknaj	threshold
enkantadóo	thrilled
jóok'ol táanil	thrive
kaal	throat
ichil	through
tu chowakil	throughout
pul	throw
náab	thumb
cháak	thunder
juebes	Thursday
beya'	thus
máarkar	tick
marea	tide
óordenado	tidy
k'aaxil	tie
k'aax	tie
báalam	tiger
nu'ut'	tight
Tigrinya	Tigrinya
k'iin	time
su'ulak	timid
chichan	tiny
tse'ekt'aan	tip
áantajt'aan	tips
neumatikóo	tire
ka'ana'an	tired
jiit'	tissue
jo'olts'íib	title
ti'	to
oop'	toast
be'elajake'	today
chan paal	toddler
yaal k'ab	toes
tik láakal	together
kúuchil táankab	toilet
ya'alaj	told
tóolerenasia	tolerance
tolerar	tolerate
p'aak	tomato
sáamal	tomorrow
t'aan	tongue
óok'in	tonight
beeyan	too
tu ch'a'aj	took
eramienta	tool
nu'ukulilo'ob	tools
koj	tooth
ka'anal	top
chich	topic
la'ach	torn
meent óolaj	torture
tuláakal	total
t'áalk'ab	touch
kex	tough
xíimbat	tour
te' báantajo'	toward
ti'	towards
towaya	towel
chan kaaj	town
tooksiko	toxic
manak'il	trace
kaxan	track
comeersio	trade
suukbe'enil	tradition
tráadisional	traditional
tráapico	traffic
beej	trail
ts'íimin k'áak'	train
kapasitasion	training
bey	trait
raasgo'ob	traits
tráansferir	transfer
tráansision	transition
suut ts'íib	translate
sáast'ile'en	transparent
transportée	transport
transportée	transportation
traampa	trap
sojol	trash
traumáa	trauma
xíimbal	travel
bandejáa	tray
tsooyil	treasure
tráatar	treat
tráatamiento	treatment
che'	tree
nojoch	tremendous
teendensia	trend
éensayo	trial
truuko	trick
tu íintentartaj	tried
jo'os	trigger
k'oos	trim
xíimbal	trip
talamil	trouble
páantalon	trousers
kisbuuts'	truck
JAAJ	true
troompa	trunk
kóonfiansa	trust
kóonfiar	trust
jaajil	truth
íintentar	try
Tsonga	Tsonga
tuubo	tube
maartes	Tuesday
máatrikula	tuition
úulum	turkey
kurkumaj	turmeric
k'éechel	turn
áak	turtle
tutor	tutor
ka'alajun	twelve
jun k'aal	twenty
jun ti' ka'a k'áal	twenty-one
Twi	Twi
ka'a ten	twice
suut	twist
ka'a	two
tiipo	type
tiipiko	typical
k'aas	ugly
ts'ook	ultimate
balab k'iin	umbrella
mixtan u tsa'ayal	unable
ts'e'eyuum	uncle
saatal u yóol	unconscious
yáanal	under
yáanal	underneath
subestimadóo	underrated
na'at	understand
tin na'ataj	understood
desafortunadamentee'	unfortunately
uniformée	uniform
chen leti'	unique
múul	unit
noj najil xook	university
ma' k'ajóolta'ani'	unknown
chen ja'alil	unless
tak	until
ma' suuki'	unusual
ka'anal	up
tech ilik	up to you
túumbenkun	update
ma'alobkíin	upgrade
ma'alobil	upgrade
yóok'ol	upon
desepsionado	upset
nojkaj	urban
úurjensia	urge
k'a'abéet	urgent
ak ti'al	us
k'a'abéetkúun	use
k'a'abéetkunsa'an	used
k'a'ana'an	useful
no'ol	useless
suuk	usual
suuk	usually
beelal	utility
bóokasion	vacation
báakunasion	vaccination
juup'	vaccine
jáampike'en	vacuum
íimpresiso	vague
balidóo	valid
jem	valley
páaybe'en	valuable
báalor	value
báariedad	variety
ya'ab	various
ya'abil	vary
floreróo	vase
ya'ab	vast
berduura	vegetable
bejetaales	vegetables
beikulo	vehicle
kóonol	vendor
benenóo	venom
éempresa	venture
yuuchul	venue
beriipicar	verify
bersaatil	versatile
bersion	version
wa'alakbal	vertical
jach	very
jach ma'alob	very good
buuke	vessel
ichil	via
oonda	vibe
biibra'ob	vibes
bisioso	vicious
biitima	victim
táabsajóochel	video
biistaj	view
kaaj	village
k'aas wíinik	villain
binaagre	vinegar
úuchben	vintage
tojolch'iin	violence
ko'	violent
biral	viral
sujuy	virgin
birtual	virtual
tumut óolal	virtue
bision	vision
xíimbal	visit
ajxíimbal	visit
bisual	visual
páaybe'en	vital
uts óol	vivid
tsolt'aan	vocabulary
t'aan	voice
jóojochil	void
boluumen	volume
boluntario	volunteer
xeejil	vomit
xeej	vomit
luubul óol	vulnerable
bo'ol	wage
bo'olilo'ob	wages
t'e'et'	waist
pa'at	wait
meseero	waiter
pa'atik	waiting
ajal	wake
ajal	wake up
xíimbal	walk
xíimbal	walking
pak'	wall
bíiyetera	wallet
máan	wander
k'áat	wanna
k'áat	want
kaxanil u ka'aj	wanted
ba'atel	war
armario	wardrobe
deepositar	warehouse
chokoj	warm
áadbertir	warn
ja'ali'bey	warning
jolkan	warrior
p'o'	wash
sojol	waste
paakat	watch
ja'	water
chakbojonja'	watermelon
oola	wave
bixil	way
to'on	we
to'one'	we are
je'el ik tsa'ayale'	we can
luubul óol	weak
déebilidad	weakness
ayik'alil	wealth
toj óol	wealthy
búukint	wear
búukinta'an	wearing
k'iin	weather
ts'o'okol beel	wedding
mierkoles	Wednesday
k'áax	weed
semaana	week
fin de semanáa	weekend
p'iis	weight
aalil	weight
jela'an	weird
ki'imak óolal	welcome
toj óolal	welfare
Uts	Well
jach beyo'	well done
bin .	went
chik'in	west
ch'uul	wet
masam	whale
ba'ax	what
Ba'ax ku yúuchul tech	what about you
Ba'ax ka meentik	what are you doing
ba'ax ka meentik te' súutukila'	what are you doing now
ba'ax ka meentik te' súutukila'	what are you doing right now
ba'ax ka meentik	what do you do
bix a kuxtal	what do you do for a living
ba'ax taak a wa'alik	what do you mean
ba'ax a k'áat	what do you want
ba'ax úuchij	what happened
ba'axi'	what is
ba'ax lela'	what is this
ba'ax meyajil ka meentik	what is your job
bix a k'aaba'	what is your name
ba'ax ku yúuchul	what's up
bix a k'aaba'	what's your name
je'el ba'axake'	whatever
triigo	wheat
kokots'il	wheel
ba'ax k'iin	when
en ba'ax súutukile'	whenever
tu'ux	where
tu'ux yanech	where are you
Tu'ux a taal	where are you from
tu'ux yanech	where are you now
tu'ux ka yaantal	where do you live
tu'ux yaan	where is
ikil	whereas
wa	whether
makamáak	which
ikil	while
susuurro	whisper
silbaato	whistle
sak	white
máax	who
máaxechi'	who are you
máaxi'	who is
máax leti'	who is this
tuláakal	whole
ti' máax	whom
máax	whose
ba'axten	why
ba'axten ma'	why not
k'asa'an	wicked
chichan	wide
kimen u yíicham	widow
kóoch	width
atan	wife
k'aaxil	wild
óol	will
ts'íiboltbil	willing
náajal	win
iik'	wind
ch'eenebil	window
ik'al	windy
akaan	wine
ke'elil	winter
utskinaj	wipe
kaable	wire
tuukul	wisdom
na'at óol	wise
deseo	wish
déesear	wish
kin ts'íiboltik ma'alobil ti' tech	wish you all the best
way	witch
yéetel	with
tseel	withdraw
reetiro	withdrawal
ichil	within
xma'	without
testiigo	witness
íinjenioso	witty
loobo	wolf
ch'uup	woman
ch'uup	women
náajal	won
mixtan u	won't
k'áat	wonder
k'ichkelem	wonderful
che'	wood
táak'in	wool
t'aan	word
t'aan	words
meyaj	work
meent	work out
meyaj	working
yóok'ol kaab	world
xnook'ol	worm
usarta'an	worn
préokupado	worried
tuukul u ka'aj	worry
péor	worse
chin pool	worship
u jach k'aasil	worst
balor	worth
ku baler u penail	worth it
baliosóo	worthy
yaajil	wound
woow	Wow
to'	wrap
ts'íikil	wrath
pulseráa	wrist
ts'íib	write
ts'íibnen waye'	Write here
ts'íib	writing
ts'íibta'an	written
k'aas	wrong
tsíibtaj	wrote
táankab	yard
jaayab	yawn
Beyo'	Yeah
ja'ab	year
ja'abo'ob	years
léebadura	yeast
aawat	yell
k'an	yellow
Jaaj	Yes
beyo' ki'ichpan	yes baby
beyo', wíinik	yes dear
beyo', in yaabilaj	yes honey
beyo', in yaakunaj	yes my love
jaaj, jach beyo'	yes of course
jo'oljeak	yesterday
todabia	yet
lúubul óol	yield
teech	you
teche'	you are
ki'ichkelemech	you are beautiful
jach táaj ki'ichpanech	you are so beautiful
mix ba'al	you are welcome
je'el a tsa'ayale'	you can
ojéel	You know
beyxan tech	you too
mixba'aj	you're welcome
táankelem	young
a	your
mixba'aj	your welcome
teech	yourself
táankelemil	youth
mixba'aj	you’re welcome
Maayat'aan	Yucateco
ki'	yummy
seero	zero
